"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,11010,19,134,0,0,0,1,1,"","",""
1072,1208,12856,14,128,0,0,0,1,1,"","",""
1073,1213,12858,13,130,0,0,0,1,1,"","",""
1074,1210,12853,16,180,0,0,0,1,1,"","",""
1075,1211,12854,16,182,0,0,0,1,1,"","",""
1076,1212,12855,16,184,0,0,0,1,1,"","",""
1077,1214,12859,15,162,0,0,0,1,1,"","",""
1078,1215,12860,1,88,0,0,0,1,1,"","",""
1079,1220,12865,12,92,0,0,0,1,1,"","",""
1080,1225,12870,13,132,0,0,0,1,1,"","",""
1081,1219,12864,17,124,0,0,0,1,1,"","",""
1082,1216,12861,1,89,0,0,0,1,1,"","",""
1083,1217,12862,16,186,0,0,0,1,1,"","",""
1084,1221,12866,17,126,0,0,0,1,1,"","",""
1085,1227,12871,12,94,0,0,0,1,1,"","",""
1086,1228,12872,2,103,0,0,0,1,1,"","",""
1087,1229,12873,2,104,0,0,0,1,1,"","",""
1088,1218,12863,15,164,0,0,0,1,1,"","",""
1089,1223,12868,13,134,0,0,0,1,1,"","",""
1090,1231,12875,1,90,0,0,0,1,1,"","",""
1091,1233,12877,16,188,0,0,0,1,1,"","",""
1092,1230,12874,6,112,0,0,0,1,1,"","",""
1093,1224,12869,8,98,0,0,0,1,1,"","",""
1094,1232,12876,19,135,0,0,0,1,1,"","",""
1095,1189,12836,18,22,0,0,0,1,1,"","",""
1096,1190,12837,18,23,0,0,0,1,1,"","",""
1097,1191,12838,18,24,0,0,0,1,1,"","",""
1098,1192,12839,18,25,0,0,0,1,1,"","",""
1099,1193,12840,18,26,0,0,0,1,1,"","",""
1100,1234,12881,20,0,0,0,0,1,1,"","",""
1101,1235,12882,20,1,0,0,0,1,1,"","",""
1102,1236,12883,20,2,0,0,0,1,1,"","",""
1103,1237,12884,20,3,0,0,0,1,1,"","",""
1104,1238,12885,20,4,0,0,0,1,1,"","",""
1105,1239,12886,20,5,0,0,0,1,1,"","",""
1106,1240,12887,20,6,0,0,0,1,1,"","",""
1107,1244,13015,2,105,0,0,0,1,1,"","",""
1108,1245,13016,19,136,0,0,0,1,1,"","",""
1109,1246,13017,19,137,0,0,0,1,1,"","",""
1110,1247,13018,19,138,0,0,0,1,1,"","",""
1111,1248,13019,19,139,0,0,0,1,1,"","",""
1112,1249,13020,19,140,0,0,0,1,1,"","",""
1113,1251,13022,19,141,0,0,0,1,1,"","",""
1114,1252,13023,19,142,0,0,0,1,1,"","",""
1115,1255,13024,19,143,0,0,0,1,1,"","",""
1116,1254,13025,19,144,0,0,0,1,1,"","",""
1117,1253,13026,19,145,0,0,0,1,1,"","",""
1118,1241,12878,13,136,0,0,0,1,1,"","",""
1119,1242,12879,15,166,0,0,0,1,1,"","",""
1120,1243,12880,16,190,0,0,0,1,1,"","",""
1121,1256,13027,14,130,0,0,0,1,1,"","",""
1122,1256,13028,14,132,0,0,0,1,1,"","",""
1123,1256,13029,14,134,0,0,0,1,1,"","",""
1124,1258,13031,2,106,0,0,0,1,1,"","",""
1125,1261,13034,15,168,0,0,0,1,1,"","",""
1126,1260,13033,13,138,0,0,0,1,1,"","",""
1127,1267,13040,17,128,0,0,0,1,1,"","",""
1128,1262,13035,16,192,0,0,0,1,1,"","",""
1129,1266,13039,15,170,0,0,0,1,1,"","",""
1130,1270,13043,10,70,0,0,0,1,1,"","",""
1131,1265,13038,11,40,0,0,0,1,1,"","",""
1132,1274,12292,6,114,0,0,0,1,1,"",670,""
1133,1271,12293,12,96,0,0,0,1,1,"",671,""
1134,1276,12294,17,130,0,0,0,1,1,"",672,""
1135,1272,12295,11,42,0,0,0,1,1,"",673,""
1136,1273,12296,16,194,0,0,0,1,1,"",674,""
1137,1275,12297,10,72,0,0,0,1,1,"",675,""
1138,1268,13041,1,91,0,0,0,1,1,"","",""
1139,1264,13037,13,140,0,0,0,1,1,"","",""
1140,1280,12277,18,27,0,0,0,1,1,"",684,""
1141,1277,12298,1,92,0,0,0,1,1,"","",""
1142,1278,12299,16,196,0,0,0,1,1,"","",""
1143,1279,12300,12,98,0,0,0,1,1,"","",""
1144,1269,13042,3,36,0,0,0,1,1,"","",""
1145,204,9182,16,198,0,0,0,1,1,"",136,""
1146,653,11625,8,100,0,0,0,1,1,"",474,""
1147,87,7507,14,136,0,0,0,1,1,"",39,""
1148,647,11636,9,58,0,0,0,1,1,"",470,""
1149,116,8472,15,172,0,0,0,1,1,"",68,""
1150,1173,12788,11,44,0,0,0,1,1,"",863,""
1151,361,9477,13,142,0,0,0,1,1,"",232,""
1152,195,9173,13,144,0,0,0,1,1,"",132,""
1153,857,12107,17,132,0,0,0,1,1,"",619,""
1154,698,11694,0,31,0,0,0,1,1,"",504,""
1155,1288,12308,7,58,0,0,0,1,1,"","",""
1156,1287,12307,12,100,0,0,0,1,1,"","",""
1157,1283,12303,15,174,0,0,0,1,1,"","",""
1158,1282,12301,6,116,0,0,0,1,1,"","",""
1159,73,7493,15,176,0,0,0,1,1,"",26,""
1160,69,7489,1,93,0,0,0,1,1,"",23,""
1161,216,9196,1,94,0,0,0,1,1,"",142,""
1162,668,11655,1,95,0,0,0,1,1,"",493,""
1163,428,10356,12,102,0,0,0,1,1,"",280,""
1164,859,12105,12,104,0,0,0,1,1,"",618,""
1165,411,10364,2,107,0,0,0,1,1,"",270,""
1166,444,10856,2,108,0,0,0,1,1,"",295,""
1167,595,11534,2,109,0,0,0,1,1,"",427,""
1168,352,9465,2,110,0,0,0,1,1,"",224,""
1169,381,9586,11,46,0,0,0,1,1,"",248,""
1170,830,12078,15,178,0,0,0,1,1,"",593,""
1171,1041,12493,15,180,0,0,0,1,1,"",771,""
1172,1003,12445,15,182,0,0,0,1,1,"",734,""
1173,729,11853,14,138,0,0,0,1,1,"",527,""
1174,943,12273,13,146,0,0,0,1,1,"",681,""
1175,182,9159,16,200,0,0,0,1,1,"",121,""
1176,1263,13036,16,202,0,0,0,"","","",1128,""
1177,236,9214,7,60,0,0,0,"","","",151,""
1178,405,9835,7,62,0,0,0,1,1,"",266,""
1179,138,8492,9,60,0,0,0,1,1,"",85,""
1180,260,9290,9,62,0,0,0,1,1,"",171,""
1181,567,11070,4,19,0,0,0,1,1,"",400,""
1182,131,8485,4,20,0,0,0,1,1,"",80,""
1183,1207,12852,4,21,0,0,0,1,1,"",1069,""
1184,1149,12646,6,118,0,0,0,1,1,"",841,""
1185,538,11039,19,146,0,0,0,"","","",374,""
1186,693,11689,6,120,0,0,0,1,1,"",500,""
1187,725,11723,6,122,0,0,0,1,1,"",526,""
1188,620,11595,19,147,0,0,0,1,1,"",449,""
1189,482,10915,15,184,0,0,0,1,1,"",323,""
1190,1285,12305,14,140,0,0,0,1,1,"","",""
1191,1284,12304,1,96,0,0,0,1,1,"","",""
1192,1169,12784,1,97,0,0,0,1,1,"",860,""
1193,63,7483,2,111,0,0,0,1,1,"",19,""
1194,1201,12848,12,106,0,0,0,1,1,"",1066,""
1195,307,9371,12,108,0,0,0,1,1,"",202,""
1196,1032,12484,15,186,0,0,0,1,1,"",763,""
1197,1144,12641,15,188,0,0,0,1,1,"",847,""
1198,349,9461,14,142,0,0,0,1,1,"",222,""
1199,1209,12857,14,144,0,0,0,1,1,"",1072,""
1200,802,12033,14,146,0,0,0,1,1,"",572,""
1201,759,11883,13,148,0,0,0,1,1,"",551,""
1202,919,12264,13,150,0,0,0,1,1,"",664,""
1203,267,9304,16,204,0,0,0,1,1,"",175,""
1204,1222,12867,17,134,0,0,0,1,1,"",1084,""
1205,722,11720,17,136,0,0,0,1,1,"",524,""
1206,211,9191,3,38,0,0,0,1,1,"",140,""
1207,170,9091,4,22,0,0,0,1,1,"",113,""
1208,395,9688,6,124,0,0,0,1,1,"",257,""
1209,1104,12525,8,102,0,0,0,1,1,"",801,""
1210,287,9342,6,126,0,0,0,1,1,"",185,""
1211,827,12075,5,22,0,0,0,1,1,"",591,""
1212,513,11015,19,148,0,0,0,"","","",354,""
1213,981,12447,19,149,0,0,0,"","","",707,""
1214,423,10352,10,74,0,0,0,1,1,"",277,""
1215,1292,12312,2,112,0,0,0,1,1,"","",""
1216,1299,12319,16,206,0,0,0,1,1,"","",""
1217,841,12089,14,148,0,0,0,1,1,"",603,""
1218,134,8488,14,150,0,0,0,1,1,"",82,""
1219,917,12260,14,152,0,0,0,1,1,"",661,""
1220,304,9376,0,32,0,0,0,1,1,"",200,""
1221,341,9441,16,208,0,0,0,1,1,"",215,""
1222,519,11020,19,150,0,0,0,"","","",358,""
1223,426,10354,12,110,0,0,0,1,1,"",279,""
1224,678,11667,3,40,0,0,0,1,1,"",494,""
1225,598,11539,3,42,0,0,0,1,1,"",428,""
1226,691,11687,8,104,0,0,0,1,1,"",499,""
1227,687,11683,8,106,0,0,0,1,1,"",496,""
1228,871,12152,10,76,0,0,0,1,1,"",629,""
1229,338,9438,10,78,0,0,0,1,1,"",213,""
1230,491,10986,5,23,0,0,0,1,1,"",336,""
1231,143,8497,5,24,0,0,0,1,1,"",89,""
1232,393,9686,0,33,0,0,0,1,1,"",256,""
1233,715,11713,19,151,0,0,0,"","","",518,""
1234,549,11050,19,152,0,0,0,"","","",383,""
1235,1194,12841,18,28,0,0,0,1,1,"",1099,""
1236,970,12281,18,29,0,0,0,1,1,"",703,""
1237,208,9188,18,30,0,0,0,1,1,"",333,""
1238,709,11707,19,153,0,0,0,"","","",513,""
1239,813,12050,19,154,0,0,0,1,1,"",579,""
1240,1313,12326,12,112,0,0,0,1,1,"","",""
1241,1286,12306,13,152,0,0,0,1,1,"","",""
1242,1300,12320,17,138,0,0,0,1,1,"","",""
1243,1296,12316,15,190,0,0,0,1,1,"","",""
1244,1290,12310,12,114,0,0,0,1,1,"","",""
1245,249,9280,8,108,0,0,0,1,1,"",161,""
1246,1157,12772,8,110,0,0,0,1,1,"",854,""
1247,280,9318,7,64,0,0,0,1,1,"",173,""
1248,1293,12313,2,113,0,0,0,1,1,"","",""
1249,151,8505,9,64,0,0,0,1,1,"",95,""
1250,1310,12323,17,140,0,0,0,1,1,"","",""
1251,1307,13232,19,155,0,0,0,"","","","",""
1252,1307,13233,19,156,0,0,0,"","","","",""
1253,1307,13234,19,157,0,0,0,"","","","",""
1254,1295,12315,15,192,0,0,0,1,1,"","",""
1255,1312,12325,16,210,0,0,0,1,1,"","",""
1256,1314,12327,1,98,0,0,0,1,1,"","",""
1257,1308,12321,19,158,0,0,0,1,1,"","",""
1258,1309,12322,19,159,0,0,0,1,1,"","",""
1259,1291,12311,19,160,0,0,0,"","","","",""
1260,1301,13129,21,0,0,0,0,"","","","",""
1261,1302,13128,21,1,0,0,0,1,1,"","",""
1262,1303,13130,21,2,0,0,0,1,1,"","",""
1263,1304,13132,21,3,0,0,0,1,1,"","",""
1264,1305,13131,21,4,0,0,0,1,1,"","",""
1265,1306,13133,21,5,0,0,0,1,1,"","",""
1266,1289,12309,16,212,0,0,0,1,1,"","",""
1267,1294,12314,4,23,0,0,0,1,1,"","",""
1268,1297,12317,16,214,0,0,0,1,1,"","",""
1269,1311,12324,17,142,0,0,0,1,1,"","",""
1270,1298,12318,10,80,0,0,0,1,1,"","",""
1271,1315,12328,17,144,0,0,0,1,1,"","",""
1272,1316,12329,2,114,0,0,0,1,1,"","",""
1273,1318,12331,12,116,0,0,0,1,1,"","",""
1274,1317,12330,13,154,0,0,0,1,1,"","",""
1275,1325,12339,2,115,0,0,0,1,1,"","",""
1276,1320,12333,4,24,0,0,0,1,1,"","",""
1277,1326,12340,16,216,0,0,0,1,1,"","",""
1278,1322,12336,12,118,0,0,0,1,1,"","",""
1279,1323,12337,12,120,0,0,0,1,1,"","",""
1280,1324,12338,12,122,0,0,0,1,1,"","",""
1281,1327,12341,14,154,0,0,0,1,1,"","",""
1282,1319,12332,16,218,0,0,0,1,1,"","",""
1283,1321,12334,15,194,0,0,0,1,1,"","",""
1284,1329,13337,20,7,0,0,0,1,1,"","",""
1285,1330,13338,20,8,0,0,0,1,1,"","",""
1286,1333,13339,20,9,0,0,0,1,1,"","",""
1287,1336,13340,20,10,0,0,0,1,1,"","",""
1288,1332,13341,20,11,0,0,0,1,1,"","",""
1289,1331,13342,20,12,0,0,0,1,1,"","",""
1290,1334,13343,20,13,0,0,0,1,1,"","",""
1291,1335,13344,20,14,0,0,0,1,1,"","",""
1292,1337,13425,17,146,0,0,0,1,1,"","",""
1293,1338,13426,13,156,0,0,0,1,1,"","",""
1294,1339,13427,8,112,0,0,0,1,1,"","",""
1295,1340,13428,14,156,0,0,0,1,1,"","",""
1296,1341,13429,16,220,0,0,0,1,1,"","",""
1297,1342,13430,5,25,0,0,0,1,1,"","",""
1298,1343,13431,10,82,0,0,0,1,1,"","",""
1299,1344,13432,2,116,0,0,0,1,1,"","",""
1300,1345,13433,10,84,0,0,0,1,1,"","",""
1301,1346,13434,19,161,0,0,0,1,1,"","",""
1302,1347,13435,19,162,0,0,0,1,1,"","",""
1303,1348,13436,19,163,0,0,0,1,1,"","",""
1304,1349,13437,19,164,0,0,0,1,1,"","",""
1305,1350,13438,11,48,0,0,0,1,1,"","",""
1306,1351,13439,17,148,0,0,0,1,1,"","",""
1307,1257,13030,16,222,0,0,0,1,1,"","",""
1308,1352,13440,13,158,0,0,0,1,1,"","",""
1309,1353,13441,13,160,0,0,0,1,1,"","",""
1310,1354,13444,16,224,0,0,0,1,1,"","",""
1311,1355,13445,16,226,0,0,0,1,1,"","",""
1312,1356,13442,14,158,0,0,0,1,1,"","",""
1313,1357,13443,14,160,0,0,0,1,1,"","",""
1314,1358,13446,0,34,0,0,0,1,1,"","",""
1315,1359,13447,0,35,0,0,0,1,1,"","",""
1316,1360,13448,0,36,0,0,0,1,1,"","",""
1317,1361,13449,0,37,0,0,0,1,1,"","",""
1318,1362,13450,13,162,0,0,0,1,1,"","",""
1319,1363,13451,1,99,0,0,0,1,1,"","",""
1320,1364,13452,12,124,0,0,0,1,1,"","",""
1321,1365,13453,15,196,0,0,0,1,1,"","",""
1322,1366,13454,1,100,0,0,0,1,1,"","",""
1323,1367,13455,17,150,0,0,0,1,1,"","",""
1324,1368,13456,17,152,0,0,0,1,1,"","",""
1325,1369,13457,19,165,0,0,0,1,1,"","",""
1326,1370,13458,19,166,0,0,0,1,1,"","",""
1327,1371,13459,1,101,0,0,0,1,1,"","",""
1328,1372,13460,1,102,0,0,0,1,1,"","",""
1329,1373,13461,10,86,0,0,0,1,1,"","",""
1330,1374,13462,9,66,0,0,0,1,1,"","",""
1331,1375,13463,13,164,0,0,0,1,1,"","",""
1332,1376,13464,16,228,0,0,0,1,1,"","",""
1333,1377,13465,2,117,0,0,0,1,1,"","",""
1334,1378,13466,13,166,0,0,0,1,1,"","",""
1335,1379,13467,14,162,0,0,0,1,1,"","",""
1336,1380,13468,17,154,0,0,0,1,1,"","",""
1337,1381,13469,19,167,0,0,0,1,1,"","",""
1338,1382,13470,19,168,0,0,0,1,1,"","",""
1339,1383,13471,19,169,0,0,0,"","","","",""
1340,1384,13472,12,126,0,0,0,1,1,"","",""
1341,1385,13473,16,230,0,0,0,1,1,"","",""
1342,1386,13474,1,103,0,0,0,1,1,"","",""
1343,1387,13475,2,118,0,0,0,1,1,"","",""
1344,1388,13476,19,170,0,0,0,1,1,"","",""
1345,1389,13477,19,171,0,0,0,1,1,"","",""
1346,1408,13519,18,31,0,0,0,"","","","",""
1347,1407,13495,13,168,0,0,0,1,1,"","",""
1348,1409,13520,13,170,0,0,0,1,1,"","",""
1349,1415,13496,15,198,0,0,0,1,1,"","",""
1350,1416,13497,16,232,0,0,0,1,1,"","",""
1351,1417,13498,16,234,0,0,0,1,1,"","",""
1352,1419,13500,11,50,0,0,0,1,1,"","",""
1353,732,13574,19,172,0,0,0,1,1,"","",""
1354,732,13575,19,173,0,0,0,1,1,"","",""
1355,732,13576,19,174,0,0,0,1,1,"","",""
1356,732,13577,19,175,0,0,0,1,1,"","",""
1357,732,13578,19,176,0,0,0,1,1,"","",""
1358,732,13579,19,177,0,0,0,1,1,"","",""
1359,1420,9442,2,119,0,0,0,1,1,"","",""
1360,1430,13507,19,178,0,0,0,1,1,"","",""
1361,1429,13508,19,179,0,0,0,1,1,"","",""
1362,1428,13509,19,180,0,0,0,1,1,"","",""
1363,1434,13511,19,181,0,0,0,1,1,"","",""
1364,1421,13501,0,38,0,0,0,1,1,"","",""
1365,1418,13499,14,164,0,0,0,1,1,"","",""
1366,1424,13503,13,172,0,0,0,1,1,"","",""
1367,1425,13504,0,39,0,0,0,1,1,"","",""
1368,1423,13502,2,120,0,0,0,1,1,"","",""
1369,1422,13580,19,182,0,0,0,1,1,"","",""
1370,1431,13510,10,88,0,0,0,1,1,"","",""
1371,1436,13517,19,183,0,0,0,1,1,"","",""
1372,1437,13518,16,236,0,0,0,1,1,"","",""
1373,1426,13505,1,104,0,0,0,1,1,"","",""
1374,1410,13521,14,166,0,0,0,1,1,"","",""
1375,1432,13512,2,121,0,0,0,1,1,"","",""
1376,1433,13515,1,105,0,0,0,1,1,"","",""
1377,1435,13516,6,128,0,0,0,1,1,"","",""
1378,1427,13506,16,238,0,0,0,1,1,"","",""
1379,1445,13513,2,122,0,0,0,1,1,"","",""
1380,1449,13514,16,240,0,0,0,1,1,"","",""
1381,1450,13522,1,106,0,0,0,1,1,"","",""
1382,1451,13523,19,184,0,0,0,1,1,"","",""
1383,1452,13524,13,174,0,0,0,1,1,"","",""
1384,1453,13525,9,68,0,0,0,1,1,"","",""
1385,1454,13526,12,128,0,0,0,1,1,"","",""
1386,1455,13527,13,176,0,0,0,1,1,"","",""
1387,1456,13528,14,168,0,0,0,1,1,"","",""
1388,1457,13529,19,185,0,0,0,1,1,"","",""
1389,1458,13530,15,200,0,0,0,1,1,"","",""
1390,1459,13531,2,123,0,0,0,1,1,"","",""
1391,1460,13532,1,107,0,0,0,1,1,"","",""
1392,1461,13533,12,130,0,0,0,1,1,"","",""
1393,1462,13534,16,242,0,0,0,"","","","",""
1394,1463,13535,10,90,0,0,0,"","","","",""
1395,1464,13536,6,130,0,0,0,"","","","",""
1396,1106,12586,1,108,0,0,0,1,1,"","",""
1397,1465,13537,14,170,0,0,0,1,1,"","",""
1398,1466,13538,12,132,0,0,0,1,1,"","",""
1399,1467,13539,16,244,0,0,0,1,1,"","",""
1400,1468,13540,6,132,0,0,0,1,1,"","",""
1401,1469,13541,11,52,0,0,0,1,1,"","",""
1402,1470,13542,17,156,0,0,0,1,1,"","",""
1403,1471,13543,2,124,0,0,0,1,1,"","",""
1404,1472,13544,1,109,0,0,0,1,1,"","",""
1405,1473,13545,8,114,0,0,0,1,1,"","",""
1406,1474,13546,15,202,0,0,0,1,1,"","",""
1407,1475,13547,12,134,0,0,0,1,1,"","",""
1408,1476,13548,1,110,0,0,0,1,1,"","",""
1409,1477,13549,2,125,0,0,0,"","","","",""
1410,1478,13550,19,186,0,0,0,"","","","",""
1411,1482,13551,19,187,0,0,0,1,1,"","",""
1412,1483,13552,1,111,0,0,0,1,"","","",""
1413,1484,13553,15,204,0,0,0,1,"","","",""
1414,1485,13554,10,92,0,0,0,1,"","","",""
1415,1486,13555,19,188,0,0,0,1,"","","",""
1416,1487,13556,16,246,0,0,0,1,"","","",""
1417,1488,13557,6,134,0,0,0,1,"","","",""
1418,1489,13558,17,158,0,0,0,1,"","","",""
1419,1490,13559,2,126,0,0,0,1,1,"","",""
1420,1491,13560,14,172,0,0,0,1,1,"","",""
1421,1492,13561,15,206,0,0,0,1,1,"",104,""
1422,1493,13562,1,112,0,0,0,1,1,"",1065,""
1423,1494,13563,0,40,0,0,0,1,1,"",575,""
1424,1495,13564,15,208,0,0,0,1,1,"",25,""
1425,1496,13565,19,189,0,0,0,1,1,"",385,""
1426,1497,13566,19,190,0,0,0,1,1,"",386,""
1427,1498,13567,19,191,0,0,0,1,1,"",387,""
1428,1499,13568,16,248,0,0,0,1,1,"",28,""
1429,1500,13569,1,113,0,0,0,1,1,"",534,""
