"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5243,5090,12,2851408
5244,5090,13,4917278
5245,5090,14,7424388
5246,5090,15,9998119
5247,5090,16,17609470
5248,5090,17,31047378
5249,5090,18,56099525
5250,5090,19,99968961
5251,5090,20,342050139
5252,5091,1,0
5253,5091,2,841
5254,5091,3,3940
5255,5091,4,11373
5256,5091,5,34268
5257,5091,6,83993
5258,5091,7,179707
5259,5091,8,349302
5260,5091,9,633061
5261,5091,10,1087057
5262,5091,11,1790185
5263,5091,12,2851408
5264,5091,13,4917278
5265,5091,14,7424388
5266,5091,15,9998119
5267,5091,16,17609470
5268,5091,17,31047378
5269,5091,18,56099525
5270,5091,19,99968961
5271,5091,20,342050139
5272,5080,1,0
5273,5080,2,199345
5274,5080,3,485160
5275,5080,4,886504
5276,5080,5,1440883
5277,5080,6,1918320
5278,5080,7,2502106
5279,5080,8,3212465
5280,5080,9,4567976
5281,5080,10,5706853
5282,5080,11,7075086
5283,5080,12,8713424
5284,5080,13,10670072
5285,5080,14,14325256
5286,5080,15,17342583
5287,5080,16,25102578
5288,5080,17,40240771
5289,5080,18,66324596
5290,5080,19,128944843
5291,5080,20,340652931
5292,5085,1,0
5293,5085,2,15249
5294,5085,3,56766
5295,5085,4,138749
5296,5085,5,286717
5297,5085,6,537274
5298,5085,7,942360
5299,5085,8,1390078
5300,5085,9,2005396
5301,5085,10,2840035
5302,5085,11,4410795
5303,5085,12,6044782
5304,5085,13,8195812
5305,5085,14,11008001
5306,5085,15,16107361
5307,5085,16,25508092
5308,5085,17,40781458
5309,5085,18,67068040
5310,5085,19,129958630
5311,5085,20,342004647
5312,5086,1,0
5313,5086,2,70
5314,5086,3,378
5315,5086,4,1932
5316,5086,5,8599
5317,5086,6,34646
5318,5086,7,84371
5319,5086,8,180085
5320,5086,9,349680
5321,5086,10,633439
5322,5086,11,1087435
5323,5086,12,1790563
5324,5086,13,2851786
5325,5086,14,4917656
5326,5086,15,7424766
5327,5086,16,13223702
5328,5086,17,28307621
5329,5086,18,56100356
5330,5086,19,99970095
5331,5086,20,342051651
5332,5087,1,0
5333,5087,2,15249
5334,5087,3,56766
5335,5087,4,138749
5336,5087,5,286717
5337,5087,6,537274
5338,5087,7,942360
5339,5087,8,1390078
5340,5087,9,2005396
5341,5087,10,2840035
5342,5087,11,4410795
5343,5087,12,6044782
5344,5087,13,8195812
5345,5087,14,11008001
5346,5087,15,16107361
5347,5087,16,25508092
5348,5087,17,40781458
5349,5087,18,67068040
5350,5087,19,129958630
5351,5087,20,342004647
5352,5092,1,0
5353,5092,2,252595
5354,5092,3,566989
5355,5092,4,955723
5356,5092,5,1433160
5357,5092,6,2016946
5358,5092,7,2727305
5359,5092,8,4082816
5360,5092,9,5221693
5361,5092,10,6589926
5362,5092,11,8228264
5363,5092,12,10184912
5364,5092,13,13840096
5365,5092,14,16857423
5366,5092,15,20433655
5367,5092,16,29598386
5368,5092,17,47459814
5369,5092,18,93492200
5370,5092,19,180740239
5371,5092,20,338712291
5372,5093,1,0
5373,5093,2,49725
5374,5093,3,145439
5375,5093,4,315034
5376,5093,5,514379
5377,5093,6,800194
5378,5093,7,1201538
5379,5093,8,1755917
5380,5093,9,2510966
5381,5093,10,3527499
5382,5093,11,5426101
5383,5093,12,7390120
5384,5093,13,9963851
5385,5093,14,14640290
5386,5093,15,17657617
5387,5093,16,25480618
5388,5093,17,40744826
5389,5093,18,67017671
5390,5093,19,129889945
5391,5093,20,341913067
5392,5095,1,0
5393,5095,2,199345
5394,5095,3,485160
5395,5095,4,886504
5396,5095,5,1440883
5397,5095,6,1918320
5398,5095,7,2502106
5399,5095,8,3212465
5400,5095,9,4567976
5401,5095,10,5706853
5402,5095,11,7075086
5403,5095,12,8713424
5404,5095,13,10670072
5405,5095,14,14325256
5406,5095,15,17342583
5407,5095,16,25102578
5408,5095,17,40240771
5409,5095,18,66324596
5410,5095,19,128944843
5411,5095,20,340652931
5412,5103,1,0
5413,5103,2,70
5414,5103,3,378
5415,5103,4,1932
5416,5103,5,8599
5417,5103,6,34646
5418,5103,7,84371
5419,5103,8,180085
5420,5103,9,349680
5421,5103,10,633439
5422,5103,11,1087435
5423,5103,12,1790563
5424,5103,13,2851786
5425,5103,14,4917656
5426,5103,15,7424766
5427,5103,16,13223702
5428,5103,17,28307621
5429,5103,18,56100356
5430,5103,19,99970095
5431,5103,20,342051651
5432,5096,1,0
5433,5096,2,841
5434,5096,3,3940
5435,5096,4,11373
5436,5096,5,34268
5437,5096,6,83993
5438,5096,7,179707
5439,5096,8,349302
5440,5096,9,633061
5441,5096,10,1087057
5442,5096,11,1790185
5443,5096,12,2851408
5444,5096,13,4917278
5445,5096,14,7424388
5446,5096,15,9998119
5447,5096,16,17609470
5448,5096,17,31047378
5449,5096,18,56099525
5450,5096,19,99968961
5451,5096,20,342050139
5452,5097,1,0
5453,5097,2,9569
5454,5097,3,37758
5455,5097,4,96904
5456,5097,5,208096
5457,5097,6,401896
5458,5097,7,722176
5459,5097,8,1081266
5460,5097,9,1579774
5461,5097,10,2261831
5462,5097,11,3183608
5463,5097,12,4911487
5464,5097,13,6703256
5465,5097,14,9056935
5466,5097,15,12127847
5467,5097,16,21223313
5468,5097,17,37263203
5469,5097,18,67080320
5470,5097,19,129975376
5471,5097,20,342026975
5472,5099,1,0
5473,5099,2,15249
5474,5099,3,56766
5475,5099,4,138749
5476,5099,5,286717
5477,5099,6,537274
5478,5099,7,942360
5479,5099,8,1390078
5480,5099,9,2005396
5481,5099,10,2840035
5482,5099,11,4410795
5483,5099,12,6044782
5484,5099,13,8195812
5485,5099,14,11008001
5486,5099,15,16107361
5487,5099,16,25508092
5488,5099,17,40781458
5489,5099,18,67068040
5490,5099,19,129958630
5491,5099,20,342004647
5492,5094,1,0
5493,5094,2,285815
5494,5094,3,538410
5495,5094,4,852804
5496,5094,5,1241538
5497,5094,6,1718975
5498,5094,7,2302761
5499,5094,8,3013120
5500,5094,9,4368631
5501,5094,10,5507508
5502,5094,11,6875741
5503,5094,12,8514079
5504,5094,13,10470727
5505,5094,14,14125911
5506,5094,15,17143238
5507,5094,16,24863364
5508,5094,17,39921819
5509,5094,18,65886037
5510,5094,19,128346808
5511,5094,20,339855551
5512,5100,1,0
5513,5100,2,3231
5514,5100,3,12800
5515,5100,4,40989
5516,5100,5,100135
5517,5100,6,211327
5518,5100,7,405127
5519,5100,8,725407
5520,5100,9,1233246
5521,5100,10,1787625
5522,5100,11,2542674
5523,5100,12,3559207
5524,5100,13,5457809
5525,5100,14,7421828
5526,5100,15,9995559
5527,5100,16,17606398
5528,5100,17,31043282
5529,5100,18,56093893
5530,5100,19,99961281
5531,5100,20,342039899
5532,5101,1,0
5533,5101,2,69833
5534,5101,3,198382
5535,5101,4,352935
5536,5101,5,578309
5537,5101,6,898981
5538,5101,7,1346699
5539,5101,8,1962017
5540,5101,9,2796656
5541,5101,10,4367416
5542,5101,11,6001403
5543,5101,12,8152433
5544,5101,13,10964622
5545,5101,14,14619806
5546,5101,15,17637133
5547,5101,16,25456038
5548,5101,17,40712051
5549,5101,18,66972606
5550,5101,19,129828493
5551,5101,20,341831131
5552,5102,1,0
5553,5102,2,285815
5554,5102,3,538410
5555,5102,4,852804
5556,5102,5,1241538
5557,5102,6,1718975
5558,5102,7,2302761
5559,5102,8,3013120
5560,5102,9,4368631
5561,5102,10,5507508
5562,5102,11,6875741
5563,5102,12,8514079
5564,5102,13,10470727
5565,5102,14,14125911
5566,5102,15,17143238
5567,5102,16,24863364
5568,5102,17,39921819
5569,5102,18,65886037
5570,5102,19,128346808
5571,5102,20,339855551
5572,5104,1,0
5573,5104,2,388734
5574,5104,3,866171
5575,5104,4,1449957
5576,5104,5,2160316
5577,5104,6,3515827
5578,5104,7,4654704
5579,5104,8,6022937
5580,5104,9,7661275
5581,5104,10,9617923
5582,5104,11,13273107
5583,5104,12,16290434
5584,5104,13,19866666
5585,5104,14,24098333
5586,5104,15,26493411
5587,5104,16,34914474
5588,5104,17,51074457
5589,5104,18,92244824
5590,5104,19,179039272
5591,5104,20,336444335
5592,5108,1,0
5593,5108,2,841
5594,5108,3,3940
5595,5108,4,11373
5596,5108,5,34268
5597,5108,6,83993
5598,5108,7,179707
5599,5108,8,349302
5600,5108,9,633061
5601,5108,10,1087057
5602,5108,11,1790185
5603,5108,12,2851408
5604,5108,13,4917278
5605,5108,14,7424388
5606,5108,15,9998119
5607,5108,16,17609470
5608,5108,17,31047378
5609,5108,18,56099525
5610,5108,19,99968961
5611,5108,20,342050139
5612,5105,1,0
5613,5105,2,15249
5614,5105,3,56766
5615,5105,4,138749
5616,5105,5,286717
5617,5105,6,537274
5618,5105,7,942360
5619,5105,8,1390078
5620,5105,9,2005396
5621,5105,10,2840035
5622,5105,11,4410795
5623,5105,12,6044782
5624,5105,13,8195812
5625,5105,14,11008001
5626,5105,15,16107361
5627,5105,16,25508092
5628,5105,17,40781458
5629,5105,18,67068040
5630,5105,19,129958630
5631,5105,20,342004647
5632,5111,1,0
5633,5111,2,69833
5634,5111,3,198382
5635,5111,4,352935
5636,5111,5,578309
5637,5111,6,898981
5638,5111,7,1346699
5639,5111,8,1962017
5640,5111,9,2796656
5641,5111,10,4367416
5642,5111,11,6001403
5643,5111,12,8152433
5644,5111,13,10964622
5645,5111,14,14619806
5646,5111,15,17637133
5647,5111,16,25456038
5648,5111,17,40712051
5649,5111,18,66972606
5650,5111,19,129828493
5651,5111,20,341831131
5652,5112,1,0
5653,5112,2,388734
5654,5112,3,866171
5655,5112,4,1449957
5656,5112,5,2160316
5657,5112,6,3515827
5658,5112,7,4654704
5659,5112,8,6022937
5660,5112,9,7661275
5661,5112,10,9617923
5662,5112,11,13273107
5663,5112,12,16290434
5664,5112,13,19866666
5665,5112,14,24098333
5666,5112,15,26493411
5667,5112,16,34914474
5668,5112,17,51074457
5669,5112,18,92244824
5670,5112,19,179039272
5671,5112,20,336444335
5672,5106,1,0
5673,5106,2,70
5674,5106,3,378
5675,5106,4,1932
5676,5106,5,8599
5677,5106,6,34646
5678,5106,7,84371
5679,5106,8,180085
5680,5106,9,349680
5681,5106,10,633439
5682,5106,11,1087435
5683,5106,12,1790563
5684,5106,13,2851786
5685,5106,14,4917656
5686,5106,15,7424766
5687,5106,16,13223702
5688,5106,17,28307621
5689,5106,18,56100356
5690,5106,19,99970095
5691,5106,20,342051651
5692,5107,1,0
5693,5107,2,199345
5694,5107,3,485160
5695,5107,4,886504
5696,5107,5,1440883
5697,5107,6,1918320
5698,5107,7,2502106
5699,5107,8,3212465
5700,5107,9,4567976
5701,5107,10,5706853
5702,5107,11,7075086
5703,5107,12,8713424
5704,5107,13,10670072
5705,5107,14,14325256
5706,5107,15,17342583
5707,5107,16,25102578
5708,5107,17,40240771
5709,5107,18,66324596
5710,5107,19,128944843
5711,5107,20,340652931
5712,4851,1,0
5713,4851,2,199345
5714,4851,3,485160
5715,4851,4,886504
5716,4851,5,1440883
5717,4851,6,1918320
5718,4851,7,2502106
5719,4851,8,3212465
5720,4851,9,4567976
5721,4851,10,5706853
5722,4851,11,7075086
5723,4851,12,8713424
5724,4851,13,10670072
5725,4851,14,14325256
5726,4851,15,17342583
5727,4851,16,25102578
5728,4851,17,40240771
5729,4851,18,66324596
5730,4851,19,128944843
5731,4851,20,340652931
5732,5098,1,0
5733,5098,2,70
5734,5098,3,378
5735,5098,4,1932
5736,5098,5,8599
5737,5098,6,34646
5738,5098,7,84371
5739,5098,8,180085
5740,5098,9,349680
5741,5098,10,633439
5742,5098,11,1087435
5743,5098,12,1790563
5744,5098,13,2851786
5745,5098,14,4917656
5746,5098,15,7424766
5747,5098,16,13223702
5748,5098,17,28307621
5749,5098,18,56100356
5750,5098,19,99970095
5751,5098,20,342051651
5752,5113,1,0
5753,5113,2,285815
5754,5113,3,538410
5755,5113,4,852804
5756,5113,5,1241538
5757,5113,6,1718975
5758,5113,7,2302761
5759,5113,8,3013120
5760,5113,9,4368631
5761,5113,10,5507508
5762,5113,11,6875741
5763,5113,12,8514079
5764,5113,13,10470727
5765,5113,14,14125911
5766,5113,15,17143238
5767,5113,16,24863364
5768,5113,17,39921819
5769,5113,18,65886037
5770,5113,19,128346808
5771,5113,20,339855551
5772,4801,1,0
5773,4801,2,199345
5774,4801,3,485160
5775,4801,4,886504
5776,4801,5,1440883
5777,4801,6,1918320
5778,4801,7,2502106
5779,4801,8,3212465
5780,4801,9,4567976
5781,4801,10,5706853
5782,4801,11,7075086
5783,4801,12,8713424
5784,4801,13,10670072
5785,4801,14,14325256
5786,4801,15,17342583
5787,4801,16,25102578
5788,4801,17,40240771
5789,4801,18,66324596
5790,4801,19,128944843
5791,4801,20,340652931
5792,5064,1,0
5793,5064,2,252595
5794,5064,3,566989
5795,5064,4,955723
5796,5064,5,1433160
5797,5064,6,2016946
5798,5064,7,2727305
5799,5064,8,4082816
5800,5064,9,5221693
5801,5064,10,6589926
5802,5064,11,8228264
5803,5064,12,10184912
5804,5064,13,13840096
5805,5064,14,16857423
5806,5064,15,20433655
5807,5064,16,29598386
5808,5064,17,47459814
5809,5064,18,93492200
5810,5064,19,180740239
5811,5064,20,338712291
5812,4809,1,0
5813,4809,2,15249
5814,4809,3,56766
5815,4809,4,138749
5816,4809,5,286717
5817,4809,6,537274
5818,4809,7,942360
5819,4809,8,1390078
5820,4809,9,2005396
5821,4809,10,2840035
5822,4809,11,4410795
5823,4809,12,6044782
5824,4809,13,8195812
5825,4809,14,11008001
5826,4809,15,16107361
5827,4809,16,25508092
5828,4809,17,40781458
5829,4809,18,67068040
5830,4809,19,129958630
5831,4809,20,342004647
5832,5109,1,0
5833,5109,2,15249
5834,5109,3,56766
5835,5109,4,138749
5836,5109,5,286717
5837,5109,6,537274
5838,5109,7,942360
5839,5109,8,1390078
5840,5109,9,2005396
5841,5109,10,2840035
5842,5109,11,4410795
5843,5109,12,6044782
5844,5109,13,8195812
5845,5109,14,11008001
5846,5109,15,16107361
5847,5109,16,25508092
5848,5109,17,40781458
5849,5109,18,67068040
5850,5109,19,129958630
5851,5109,20,342004647
5852,5110,1,0
5853,5110,2,199345
5854,5110,3,485160
5855,5110,4,886504
5856,5110,5,1440883
5857,5110,6,1918320
5858,5110,7,2502106
5859,5110,8,3212465
5860,5110,9,4567976
5861,5110,10,5706853
5862,5110,11,7075086
5863,5110,12,8713424
5864,5110,13,10670072
5865,5110,14,14325256
5866,5110,15,17342583
5867,5110,16,25102578
5868,5110,17,40240771
5869,5110,18,66324596
5870,5110,19,128944843
5871,5110,20,340652931
5872,5157,1,0
5873,5157,2,199345
5874,5157,3,485160
5875,5157,4,886504
5876,5157,5,1440883
5877,5157,6,1918320
5878,5157,7,2502106
5879,5157,8,3212465
5880,5157,9,4567976
5881,5157,10,5706853
5882,5157,11,7075086
5883,5157,12,8713424
5884,5157,13,10670072
5885,5157,14,14325256
5886,5157,15,17342583
5887,5157,16,25102578
5888,5157,17,40240771
5889,5157,18,66324596
5890,5157,19,128944843
5891,5157,20,340652931
5892,5016,1,0
5893,5016,2,9569
5894,5016,3,37758
5895,5016,4,96904
5896,5016,5,208096
5897,5016,6,401896
5898,5016,7,722176
5899,5016,8,1081266
5900,5016,9,1579774
5901,5016,10,2261831
5902,5016,11,3183608
5903,5016,12,4911487
5904,5016,13,6703256
5905,5016,14,9056935
5906,5016,15,12127847
5907,5016,16,21223313
5908,5016,17,37263203
5909,5016,18,67080320
5910,5016,19,129975376
5911,5016,20,342026975
5912,5003,1,0
5913,5003,2,15249
5914,5003,3,56766
5915,5003,4,138749
5916,5003,5,286717
5917,5003,6,537274
5918,5003,7,942360
5919,5003,8,1390078
5920,5003,9,2005396
5921,5003,10,2840035
5922,5003,11,4410795
5923,5003,12,6044782
5924,5003,13,8195812
5925,5003,14,11008001
5926,5003,15,16107361
5927,5003,16,25508092
5928,5003,17,40781458
5929,5003,18,67068040
5930,5003,19,129958630
5931,5003,20,342004647
5932,5114,1,0
5933,5114,2,15249
5934,5114,3,56766
5935,5114,4,138749
5936,5114,5,286717
5937,5114,6,537274
5938,5114,7,942360
5939,5114,8,1390078
5940,5114,9,2005396
5941,5114,10,2840035
5942,5114,11,4410795
5943,5114,12,6044782
5944,5114,13,8195812
5945,5114,14,11008001
5946,5114,15,16107361
5947,5114,16,25508092
5948,5114,17,40781458
5949,5114,18,67068040
5950,5114,19,129958630
5951,5114,20,342004647
5952,5132,1,0
5953,5132,2,199345
5954,5132,3,485160
5955,5132,4,886504
5956,5132,5,1440883
5957,5132,6,1918320
5958,5132,7,2502106
5959,5132,8,3212465
5960,5132,9,4567976
5961,5132,10,5706853
5962,5132,11,7075086
5963,5132,12,8713424
5964,5132,13,10670072
5965,5132,14,14325256
5966,5132,15,17342583
5967,5132,16,25102578
5968,5132,17,40240771
5969,5132,18,66324596
5970,5132,19,128944843
5971,5132,20,340652931
5972,5115,1,0
5973,5115,2,388734
5974,5115,3,866171
5975,5115,4,1449957
5976,5115,5,2160316
5977,5115,6,3515827
5978,5115,7,4654704
5979,5115,8,6022937
5980,5115,9,7661275
5981,5115,10,9617923
5982,5115,11,13273107
5983,5115,12,16290434
5984,5115,13,19866666
5985,5115,14,24098333
5986,5115,15,26493411
5987,5115,16,34914474
5988,5115,17,51074457
5989,5115,18,92244824
5990,5115,19,179039272
5991,5115,20,336444335
5992,4796,1,0
5993,4796,2,199345
5994,4796,3,485160
5995,4796,4,886504
5996,4796,5,1440883
5997,4796,6,1918320
5998,4796,7,2502106
5999,4796,8,3212465
6000,4796,9,4567976
6001,4796,10,5706853
6002,4796,11,7075086
6003,4796,12,8713424
6004,4796,13,10670072
6005,4796,14,14325256
6006,4796,15,17342583
6007,4796,16,25102578
6008,4796,17,40240771
6009,4796,18,66324596
6010,4796,19,128944843
6011,4796,20,340652931
6012,5116,1,0
6013,5116,2,388734
6014,5116,3,866171
6015,5116,4,1449957
6016,5116,5,2160316
6017,5116,6,3515827
6018,5116,7,4654704
6019,5116,8,6022937
6020,5116,9,7661275
6021,5116,10,9617923
6022,5116,11,13273107
6023,5116,12,16290434
6024,5116,13,19866666
6025,5116,14,24098333
6026,5116,15,26493411
6027,5116,16,34914474
6028,5116,17,51074457
6029,5116,18,92244824
6030,5116,19,179039272
6031,5116,20,336444335
6032,5133,1,0
6033,5133,2,15249
6034,5133,3,56766
6035,5133,4,138749
6036,5133,5,286717
6037,5133,6,537274
6038,5133,7,942360
6039,5133,8,1390078
6040,5133,9,2005396
6041,5133,10,2840035
6042,5133,11,4410795
6043,5133,12,6044782
6044,5133,13,8195812
6045,5133,14,11008001
6046,5133,15,16107361
6047,5133,16,25508092
6048,5133,17,40781458
6049,5133,18,67068040
6050,5133,19,129958630
6051,5133,20,342004647
6052,4885,1,0
6053,4885,2,9569
6054,4885,3,37758
6055,4885,4,96904
6056,4885,5,208096
6057,4885,6,401896
6058,4885,7,722176
6059,4885,8,1081266
6060,4885,9,1579774
6061,4885,10,2261831
6062,4885,11,3183608
6063,4885,12,4911487
6064,4885,13,6703256
6065,4885,14,9056935
6066,4885,15,12127847
6067,4885,16,21223313
6068,4885,17,37263203
6069,4885,18,67080320
6070,4885,19,129975376
6071,4885,20,342026975
6072,5117,1,0
6073,5117,2,388734
6074,5117,3,866171
6075,5117,4,1449957
6076,5117,5,2160316
6077,5117,6,3515827
6078,5117,7,4654704
6079,5117,8,6022937
6080,5117,9,7661275
6081,5117,10,9617923
6082,5117,11,13273107
6083,5117,12,16290434
6084,5117,13,19866666
6085,5117,14,24098333
6086,5117,15,26493411
6087,5117,16,34914474
6088,5117,17,51074457
6089,5117,18,92244824
6090,5117,19,179039272
6091,5117,20,336444335
6092,5118,1,0
6093,5118,2,70
6094,5118,3,378
6095,5118,4,1932
6096,5118,5,8599
6097,5118,6,34646
6098,5118,7,84371
6099,5118,8,180085
6100,5118,9,349680
6101,5118,10,633439
6102,5118,11,1087435
6103,5118,12,1790563
6104,5118,13,2851786
6105,5118,14,4917656
6106,5118,15,7424766
6107,5118,16,13223702
6108,5118,17,28307621
6109,5118,18,56100356
6110,5118,19,99970095
6111,5118,20,342051651
6112,5119,1,0
6113,5119,2,70
6114,5119,3,378
6115,5119,4,1932
6116,5119,5,8599
6117,5119,6,34646
6118,5119,7,84371
6119,5119,8,180085
6120,5119,9,349680
6121,5119,10,633439
6122,5119,11,1087435
6123,5119,12,1790563
6124,5119,13,2851786
6125,5119,14,4917656
6126,5119,15,7424766
6127,5119,16,13223702
6128,5119,17,28307621
6129,5119,18,56100356
6130,5119,19,99970095
6131,5119,20,342051651
6132,5120,1,0
6133,5120,2,69833
6134,5120,3,198382
6135,5120,4,352935
6136,5120,5,578309
6137,5120,6,898981
6138,5120,7,1346699
6139,5120,8,1962017
6140,5120,9,2796656
6141,5120,10,4367416
6142,5120,11,6001403
6143,5120,12,8152433
6144,5120,13,10964622
6145,5120,14,14619806
6146,5120,15,17637133
6147,5120,16,25456038
6148,5120,17,40712051
6149,5120,18,66972606
6150,5120,19,129828493
6151,5120,20,341831131
6152,5121,1,0
6153,5121,2,1500
6154,5121,3,4000
6155,5121,4,25000
6156,5121,5,75000
6157,5121,6,211327
6158,5121,7,405127
6159,5121,8,725407
6160,5121,9,1233246
6161,5121,10,1787625
6162,5121,11,2542674
6163,5121,12,3559207
6164,5121,13,5457809
6165,5121,14,7421828
6166,5121,15,9995559
6167,5121,16,17606398
6168,5121,17,31043282
6169,5121,18,56093893
6170,5121,19,99961281
6171,5121,20,342039899
6172,5122,1,0
6173,5122,2,388734
6174,5122,3,866171
6175,5122,4,1449957
6176,5122,5,2160316
6177,5122,6,3515827
6178,5122,7,4654704
6179,5122,8,6022937
6180,5122,9,7661275
6181,5122,10,9617923
6182,5122,11,13273107
6183,5122,12,16290434
6184,5122,13,19866666
6185,5122,14,24098333
6186,5122,15,26493411
6187,5122,16,34914474
6188,5122,17,51074457
6189,5122,18,92244824
6190,5122,19,179039272
6191,5122,20,336444335
6192,5123,1,0
6193,5123,2,3231
6194,5123,3,12800
6195,5123,4,40989
6196,5123,5,100135
6197,5123,6,211327
6198,5123,7,405127
6199,5123,8,725407
6200,5123,9,1233246
6201,5123,10,1787625
6202,5123,11,2542674
6203,5123,12,3559207
6204,5123,13,5457809
6205,5123,14,7421828
6206,5123,15,9995559
6207,5123,16,17606398
6208,5123,17,31043282
6209,5123,18,56093893
6210,5123,19,99961281
6211,5123,20,342039899
6212,5124,1,0
6213,5124,2,388734
6214,5124,3,866171
6215,5124,4,1449957
6216,5124,5,2160316
6217,5124,6,3515827
6218,5124,7,4654704
6219,5124,8,6022937
6220,5124,9,7661275
6221,5124,10,9617923
6222,5124,11,13273107
6223,5124,12,16290434
6224,5124,13,19866666
6225,5124,14,24098333
6226,5124,15,26493411
6227,5124,16,34914474
6228,5124,17,51074457
6229,5124,18,92244824
6230,5124,19,179039272
6231,5124,20,336444335
6232,5125,1,0
6233,5125,2,3231
6234,5125,3,12800
6235,5125,4,40989
6236,5125,5,100135
6237,5125,6,211327
6238,5125,7,405127
6239,5125,8,725407
6240,5125,9,1233246
6241,5125,10,1787625
6242,5125,11,2542674
6243,5125,12,3559207
6244,5125,13,5457809
6245,5125,14,7421828
6246,5125,15,9995559
6247,5125,16,17606398
6248,5125,17,31043282
6249,5125,18,56093893
6250,5125,19,99961281
6251,5125,20,342039899
6252,5126,1,0
6253,5126,2,388734
6254,5126,3,866171
6255,5126,4,1449957
6256,5126,5,2160316
6257,5126,6,3515827
6258,5126,7,4654704
6259,5126,8,6022937
6260,5126,9,7661275
6261,5126,10,9617923
6262,5126,11,13273107
6263,5126,12,16290434
6264,5126,13,19866666
6265,5126,14,24098333
6266,5126,15,26493411
6267,5126,16,34914474
6268,5126,17,51074457
6269,5126,18,92244824
6270,5126,19,179039272
6271,5126,20,336444335
6272,5127,1,0
6273,5127,2,3231
6274,5127,3,12800
6275,5127,4,40989
6276,5127,5,100135
6277,5127,6,211327
6278,5127,7,405127
6279,5127,8,725407
6280,5127,9,1233246
6281,5127,10,1787625
6282,5127,11,2542674
6283,5127,12,3559207
6284,5127,13,5457809
6285,5127,14,7421828
6286,5127,15,9995559
6287,5127,16,17606398
6288,5127,17,31043282
6289,5127,18,56093893
6290,5127,19,99961281
6291,5127,20,342039899
6292,5128,1,0
6293,5128,2,388734
6294,5128,3,866171
6295,5128,4,1449957
6296,5128,5,2160316
6297,5128,6,3515827
6298,5128,7,4654704
6299,5128,8,6022937
6300,5128,9,7661275
6301,5128,10,9617923
6302,5128,11,13273107
6303,5128,12,16290434
6304,5128,13,19866666
6305,5128,14,24098333
6306,5128,15,26493411
6307,5128,16,34914474
6308,5128,17,51074457
6309,5128,18,92244824
6310,5128,19,179039272
6311,5128,20,336444335
6312,5129,1,0
6313,5129,2,70
6314,5129,3,378
6315,5129,4,1932
6316,5129,5,8599
6317,5129,6,34646
6318,5129,7,84371
6319,5129,8,180085
6320,5129,9,349680
6321,5129,10,633439
6322,5129,11,1087435
6323,5129,12,1790563
6324,5129,13,2851786
6325,5129,14,4917656
6326,5129,15,7424766
6327,5129,16,13223702
6328,5129,17,28307621
6329,5129,18,56100356
6330,5129,19,99970095
6331,5129,20,342051651
6332,5130,1,0
6333,5130,2,70
6334,5130,3,378
6335,5130,4,1932
6336,5130,5,8599
6337,5130,6,34646
6338,5130,7,84371
6339,5130,8,180085
6340,5130,9,349680
6341,5130,10,633439
6342,5130,11,1087435
6343,5130,12,1790563
6344,5130,13,2851786
6345,5130,14,4917656
6346,5130,15,7424766
6347,5130,16,13223702
6348,5130,17,28307621
6349,5130,18,56100356
6350,5130,19,99970095
6351,5130,20,342051651
6352,5131,1,0
6353,5131,2,70
6354,5131,3,378
6355,5131,4,1932
6356,5131,5,8599
6357,5131,6,34646
6358,5131,7,84371
6359,5131,8,180085
6360,5131,9,349680
6361,5131,10,633439
6362,5131,11,1087435
6363,5131,12,1790563
6364,5131,13,2851786
6365,5131,14,4917656
6366,5131,15,7424766
6367,5131,16,13223702
6368,5131,17,28307621
6369,5131,18,56100356
6370,5131,19,99970095
6371,5131,20,342051651
6372,4800,1,0
6373,4800,2,199345
6374,4800,3,485160
6375,4800,4,886504
6376,4800,5,1440883
6377,4800,6,1918320
6378,4800,7,2502106
6379,4800,8,3212465
6380,4800,9,4567976
6381,4800,10,5706853
6382,4800,11,7075086
6383,4800,12,8713424
6384,4800,13,10670072
6385,4800,14,14325256
6386,4800,15,17342583
6387,4800,16,25102578
6388,4800,17,40240771
6389,4800,18,66324596
6390,4800,19,128944843
6391,4800,20,340652931
6392,4818,1,0
6393,4818,2,15249
6394,4818,3,56766
6395,4818,4,138749
6396,4818,5,286717
6397,4818,6,537274
6398,4818,7,942360
6399,4818,8,1390078
6400,4818,9,2005396
6401,4818,10,2840035
6402,4818,11,4410795
6403,4818,12,6044782
6404,4818,13,8195812
6405,4818,14,11008001
6406,4818,15,16107361
6407,4818,16,25508092
6408,4818,17,40781458
6409,4818,18,67068040
6410,4818,19,129958630
6411,4818,20,342004647
6412,4803,1,0
6413,4803,2,199345
6414,4803,3,485160
6415,4803,4,886504
6416,4803,5,1440883
6417,4803,6,1918320
6418,4803,7,2502106
6419,4803,8,3212465
6420,4803,9,4567976
6421,4803,10,5706853
6422,4803,11,7075086
6423,4803,12,8713424
6424,4803,13,10670072
6425,4803,14,14325256
6426,4803,15,17342583
6427,4803,16,25102578
6428,4803,17,40240771
6429,4803,18,66324596
6430,4803,19,128944843
6431,4803,20,340652931
6432,4819,1,0
6433,4819,2,9569
6434,4819,3,37758
6435,4819,4,96904
6436,4819,5,208096
6437,4819,6,401896
6438,4819,7,722176
6439,4819,8,1081266
6440,4819,9,1579774
6441,4819,10,2261831
6442,4819,11,3183608
6443,4819,12,4911487
