"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,10813,19,134,0,0,0,1,1,"","",""
1072,1208,12658,14,128,0,0,0,1,1,"","",""
1073,1213,12660,13,130,0,0,0,1,1,"","",""
1074,1210,12655,16,180,0,0,0,1,1,"","",""
1075,1211,12656,16,182,0,0,0,1,1,"","",""
1076,1212,12657,16,184,0,0,0,1,1,"","",""
1077,1214,12661,15,162,0,0,0,1,1,"","",""
1078,1215,12662,1,88,0,0,0,1,1,"","",""
1079,1220,12667,12,92,0,0,0,1,1,"","",""
1080,1225,12672,13,132,0,0,0,1,1,"","",""
1081,1219,12666,17,124,0,0,0,1,1,"","",""
1082,1216,12663,1,89,0,0,0,1,1,"","",""
1083,1217,12664,16,186,0,0,0,1,1,"","",""
1084,1221,12668,17,126,0,0,0,1,1,"","",""
1085,1227,12673,12,94,0,0,0,1,1,"","",""
1086,1228,12674,2,103,0,0,0,1,1,"","",""
1087,1229,12675,2,104,0,0,0,1,1,"","",""
1088,1218,12665,15,164,0,0,0,1,1,"","",""
1089,1223,12670,13,134,0,0,0,1,1,"","",""
1090,1231,12677,1,90,0,0,0,1,1,"","",""
1091,1233,12679,16,188,0,0,0,1,1,"","",""
1092,1230,12676,6,112,0,0,0,1,1,"","",""
1093,1224,12671,8,98,0,0,0,1,1,"","",""
1094,1232,12678,19,135,0,0,0,1,1,"","",""
1095,1189,12638,18,22,0,0,0,1,1,"","",""
1096,1190,12639,18,23,0,0,0,1,1,"","",""
1097,1191,12640,18,24,0,0,0,1,1,"","",""
1098,1192,12641,18,25,0,0,0,1,1,"","",""
1099,1193,12642,18,26,0,0,0,1,1,"","",""
1100,1234,12683,20,0,0,0,0,1,1,"","",""
1101,1235,12684,20,1,0,0,0,1,1,"","",""
1102,1236,12685,20,2,0,0,0,1,1,"","",""
1103,1237,12686,20,3,0,0,0,1,1,"","",""
1104,1238,12687,20,4,0,0,0,1,1,"","",""
1105,1239,12688,20,5,0,0,0,1,1,"","",""
1106,1240,12689,20,6,0,0,0,1,1,"","",""
1107,1244,12808,2,105,0,0,0,1,1,"","",""
1108,1245,12809,19,136,0,0,0,1,1,"","",""
1109,1246,12810,19,137,0,0,0,1,1,"","",""
1110,1247,12811,19,138,0,0,0,1,1,"","",""
1111,1248,12812,19,139,0,0,0,1,1,"","",""
1112,1249,12813,19,140,0,0,0,1,1,"","",""
1113,1251,12815,19,141,0,0,0,1,1,"","",""
1114,1252,12816,19,142,0,0,0,1,1,"","",""
1115,1255,12817,19,143,0,0,0,1,1,"","",""
1116,1254,12818,19,144,0,0,0,1,1,"","",""
1117,1253,12819,19,145,0,0,0,1,1,"","",""
1118,1241,12680,13,136,0,0,0,1,1,"","",""
1119,1242,12681,15,166,0,0,0,1,1,"","",""
1120,1243,12682,16,190,0,0,0,1,1,"","",""
1121,1256,12820,14,130,0,0,0,1,1,"","",""
1122,1256,12821,14,132,0,0,0,1,1,"","",""
1123,1256,12822,14,134,0,0,0,1,1,"","",""
1124,1258,12824,2,106,0,0,0,1,1,"","",""
1125,1261,12827,15,168,0,0,0,1,1,"","",""
1126,1260,12826,13,138,0,0,0,1,1,"","",""
1127,1267,12833,17,128,0,0,0,1,1,"","",""
1128,1262,12828,16,192,0,0,0,1,1,"","",""
1129,1266,12832,15,170,0,0,0,1,1,"","",""
1130,1270,12836,10,70,0,0,0,1,1,"","",""
1131,1265,12831,11,40,0,0,0,1,1,"","",""
1132,1274,12095,6,114,0,0,0,1,1,"",670,""
1133,1271,12096,12,96,0,0,0,1,1,"",671,""
1134,1276,12097,17,130,0,0,0,1,1,"",672,""
1135,1272,12098,11,42,0,0,0,1,1,"",673,""
1136,1273,12099,16,194,0,0,0,1,1,"",674,""
1137,1275,12100,10,72,0,0,0,1,1,"",675,""
1138,1268,12834,1,91,0,0,0,1,1,"","",""
1139,1264,12830,13,140,0,0,0,1,1,"","",""
1140,1280,12080,18,27,0,0,0,1,1,"",684,""
1141,1277,12101,1,92,0,0,0,1,1,"","",""
1142,1278,12102,16,196,0,0,0,1,1,"","",""
1143,1279,12103,12,98,0,0,0,1,1,"","",""
1144,1269,12835,3,36,0,0,0,1,1,"","",""
1145,204,8989,16,198,0,0,0,1,1,"",136,""
1146,653,11428,8,100,0,0,0,1,1,"",474,""
1147,87,7329,14,136,0,0,0,1,1,"",39,""
1148,647,11439,9,58,0,0,0,1,1,"",470,""
1149,116,8278,15,172,0,0,0,1,1,"",68,""
1150,1173,12590,11,44,0,0,0,1,1,"",863,""
1151,361,9284,13,142,0,0,0,1,1,"",232,""
1152,195,8980,13,144,0,0,0,1,1,"",132,""
1153,857,11910,17,132,0,0,0,1,1,"",619,""
1154,698,11497,0,31,0,0,0,1,1,"",504,""
1155,1288,12111,7,58,0,0,0,1,1,"","",""
1156,1287,12110,12,100,0,0,0,1,1,"","",""
1157,1283,12106,15,174,0,0,0,1,1,"","",""
1158,1282,12104,6,116,0,0,0,1,1,"","",""
1159,73,7315,15,176,0,0,0,1,1,"",26,""
1160,69,7311,1,93,0,0,0,1,1,"",23,""
1161,216,9003,1,94,0,0,0,1,1,"",142,""
1162,668,11458,1,95,0,0,0,1,1,"",493,""
1163,428,10159,12,102,0,0,0,1,1,"",280,""
1164,859,11908,12,104,0,0,0,1,1,"",618,""
1165,411,10167,2,107,0,0,0,1,1,"",270,""
1166,444,10659,2,108,0,0,0,1,1,"",295,""
1167,595,11337,2,109,0,0,0,1,1,"",427,""
1168,352,9272,2,110,0,0,0,1,1,"",224,""
1169,381,9393,11,46,0,0,0,1,1,"",248,""
1170,830,11881,15,178,0,0,0,1,1,"",593,""
1171,1041,12295,15,180,0,0,0,1,1,"",771,""
1172,1003,12247,15,182,0,0,0,1,1,"",734,""
1173,729,11656,14,138,0,0,0,1,1,"",527,""
1174,943,12076,13,146,0,0,0,1,1,"",681,""
1175,182,8966,16,200,0,0,0,1,1,"",121,""
1176,1263,12829,16,202,0,0,0,"","","",1128,""
1177,236,9021,7,60,0,0,0,"","","",151,""
1178,405,9642,7,62,0,0,0,1,1,"",266,""
1179,138,8298,9,60,0,0,0,1,1,"",85,""
1180,260,9097,9,62,0,0,0,1,1,"",171,""
1181,567,10873,4,19,0,0,0,1,1,"",400,""
1182,131,8291,4,20,0,0,0,1,1,"",80,""
1183,1207,12654,4,21,0,0,0,1,1,"",1069,""
1184,1149,12448,6,118,0,0,0,1,1,"",841,""
1185,538,10842,19,146,0,0,0,"","","",374,""
1186,693,11492,6,120,0,0,0,1,1,"",500,""
1187,725,11526,6,122,0,0,0,1,1,"",526,""
1188,620,11398,19,147,0,0,0,1,1,"",449,""
1189,482,10718,15,184,0,0,0,1,1,"",323,""
1190,1285,12108,14,140,0,0,0,1,1,"","",""
1191,1284,12107,1,96,0,0,0,1,1,"","",""
1192,1169,12586,1,97,0,0,0,1,1,"",860,""
1193,63,7305,2,111,0,0,0,1,1,"",19,""
1194,1201,12650,12,106,0,0,0,1,1,"",1066,""
1195,307,9178,12,108,0,0,0,1,1,"",202,""
1196,1032,12286,15,186,0,0,0,1,1,"",763,""
1197,1144,12443,15,188,0,0,0,1,1,"",847,""
1198,349,9268,14,142,0,0,0,1,1,"",222,""
1199,1209,12659,14,144,0,0,0,1,1,"",1072,""
1200,802,11836,14,146,0,0,0,1,1,"",572,""
1201,759,11686,13,148,0,0,0,1,1,"",551,""
1202,919,12067,13,150,0,0,0,1,1,"",664,""
1203,267,9111,16,204,0,0,0,1,1,"",175,""
1204,1222,12669,17,134,0,0,0,1,1,"",1084,""
1205,722,11523,17,136,0,0,0,1,1,"",524,""
1206,211,8998,3,38,0,0,0,1,1,"",140,""
1207,170,8898,4,22,0,0,0,1,1,"",113,""
1208,395,9495,6,124,0,0,0,1,1,"",257,""
1209,1104,12327,8,102,0,0,0,1,1,"",801,""
1210,287,9149,6,126,0,0,0,1,1,"",185,""
1211,827,11878,5,22,0,0,0,1,1,"",591,""
1212,513,10818,19,148,0,0,0,"","","",354,""
1213,981,12249,19,149,0,0,0,"","","",707,""
1214,423,10155,10,74,0,0,0,1,1,"",277,""
1215,1292,12115,2,112,0,0,0,1,1,"","",""
1216,1299,12122,16,206,0,0,0,1,1,"","",""
1217,841,11892,14,148,0,0,0,1,1,"",603,""
1218,134,8294,14,150,0,0,0,1,1,"",82,""
1219,917,12063,14,152,0,0,0,1,1,"",661,""
1220,304,9183,0,32,0,0,0,1,1,"",200,""
1221,341,9248,16,208,0,0,0,1,1,"",215,""
1222,519,10823,19,150,0,0,0,"","","",358,""
1223,426,10157,12,110,0,0,0,1,1,"",279,""
1224,678,11470,3,40,0,0,0,1,1,"",494,""
1225,598,11342,3,42,0,0,0,1,1,"",428,""
1226,691,11490,8,104,0,0,0,1,1,"",499,""
1227,687,11486,8,106,0,0,0,1,1,"",496,""
1228,871,11955,10,76,0,0,0,1,1,"",629,""
1229,338,9245,10,78,0,0,0,1,1,"",213,""
1230,491,10789,5,23,0,0,0,1,1,"",336,""
1231,143,8303,5,24,0,0,0,1,1,"",89,""
1232,393,9493,0,33,0,0,0,1,1,"",256,""
1233,715,11516,19,151,0,0,0,"","","",518,""
1234,549,10853,19,152,0,0,0,"","","",383,""
1235,1194,12643,18,28,0,0,0,1,1,"",1099,""
1236,970,12084,18,29,0,0,0,1,1,"",703,""
1237,208,8995,18,30,0,0,0,1,1,"",333,""
1238,709,11510,19,153,0,0,0,"","","",513,""
1239,813,11853,19,154,0,0,0,1,1,"",579,""
1240,1313,12129,12,112,0,0,0,1,1,"","",""
1241,1286,12109,13,152,0,0,0,1,1,"","",""
1242,1300,12123,17,138,0,0,0,1,1,"","",""
1243,1296,12119,15,190,0,0,0,1,1,"","",""
1244,1290,12113,12,114,0,0,0,1,1,"","",""
1245,249,9087,8,108,0,0,0,1,1,"",161,""
1246,1157,12574,8,110,0,0,0,1,1,"",854,""
1247,280,9125,7,64,0,0,0,1,1,"",173,""
1248,1293,12116,2,113,0,0,0,1,1,"","",""
1249,151,8311,9,64,0,0,0,1,1,"",95,""
1250,1310,12126,17,140,0,0,0,1,1,"","",""
1251,1307,13025,19,155,0,0,0,"","","","",""
1252,1307,13026,19,156,0,0,0,"","","","",""
1253,1307,13027,19,157,0,0,0,"","","","",""
1254,1295,12118,15,192,0,0,0,1,1,"","",""
1255,1312,12128,16,210,0,0,0,1,1,"","",""
1256,1314,12130,1,98,0,0,0,1,1,"","",""
1257,1308,12124,19,158,0,0,0,1,1,"","",""
1258,1309,12125,19,159,0,0,0,1,1,"","",""
1259,1291,12114,19,160,0,0,0,1,1,"","",""
1260,1301,12922,21,0,0,0,0,"","","","",""
1261,1302,12921,21,1,0,0,0,1,1,"","",""
1262,1303,12923,21,2,0,0,0,1,1,"","",""
1263,1304,12925,21,3,0,0,0,1,1,"","",""
1264,1305,12924,21,4,0,0,0,1,1,"","",""
1265,1306,12926,21,5,0,0,0,1,1,"","",""
1266,1289,12112,16,212,0,0,0,1,1,"","",""
1267,1294,12117,4,23,0,0,0,1,1,"","",""
1268,1297,12120,16,214,0,0,0,1,1,"","",""
1269,1311,12127,17,142,0,0,0,1,1,"","",""
1270,1298,12121,10,80,0,0,0,1,1,"","",""
1271,1315,12131,17,144,0,0,0,1,1,"","",""
1272,1316,12132,2,114,0,0,0,1,1,"","",""
1273,1318,12134,12,116,0,0,0,1,1,"","",""
1274,1317,12133,13,154,0,0,0,1,1,"","",""
1275,1325,12142,2,115,0,0,0,1,1,"","",""
1276,1320,12136,4,24,0,0,0,1,1,"","",""
1277,1326,12143,16,216,0,0,0,1,1,"","",""
1278,1322,12139,12,118,0,0,0,1,1,"","",""
1279,1323,12140,12,120,0,0,0,1,1,"","",""
1280,1324,12141,12,122,0,0,0,1,1,"","",""
1281,1327,12144,14,154,0,0,0,1,1,"","",""
1282,1319,12135,16,218,0,0,0,1,1,"","",""
1283,1321,12137,15,194,0,0,0,1,1,"","",""
1284,1329,13130,20,7,0,0,0,1,1,"","",""
1285,1330,13131,20,8,0,0,0,1,1,"","",""
1286,1333,13132,20,9,0,0,0,1,1,"","",""
1287,1336,13133,20,10,0,0,0,1,1,"","",""
1288,1332,13134,20,11,0,0,0,1,1,"","",""
1289,1331,13135,20,12,0,0,0,1,1,"","",""
1290,1334,13136,20,13,0,0,0,1,1,"","",""
1291,1335,13137,20,14,0,0,0,1,1,"","",""
1292,1337,13218,17,146,0,0,0,1,1,"","",""
1293,1338,13219,13,156,0,0,0,1,1,"","",""
1294,1339,13220,8,112,0,0,0,1,1,"","",""
1295,1340,13221,14,156,0,0,0,1,1,"","",""
1296,1341,13222,16,220,0,0,0,1,1,"","",""
1297,1342,13223,5,25,0,0,0,1,1,"","",""
1298,1343,13224,10,82,0,0,0,1,1,"","",""
1299,1344,13225,2,116,0,0,0,1,1,"","",""
1300,1345,13226,10,84,0,0,0,1,1,"","",""
1301,1346,13227,19,161,0,0,0,1,1,"","",""
1302,1347,13228,19,162,0,0,0,1,1,"","",""
1303,1348,13229,19,163,0,0,0,1,1,"","",""
1304,1349,13230,19,164,0,0,0,1,1,"","",""
1305,1350,13231,11,48,0,0,0,1,1,"","",""
1306,1351,13232,17,148,0,0,0,1,1,"","",""
1307,1257,12823,16,222,0,0,0,1,1,"","",""
1308,1352,13233,13,158,0,0,0,1,1,"","",""
1309,1353,13234,13,160,0,0,0,1,1,"","",""
1310,1354,13237,16,224,0,0,0,1,1,"","",""
1311,1355,13238,16,226,0,0,0,1,1,"","",""
1312,1356,13235,14,158,0,0,0,1,1,"","",""
1313,1357,13236,14,160,0,0,0,1,1,"","",""
1314,1358,13239,0,34,0,0,0,1,1,"","",""
1315,1359,13240,0,35,0,0,0,1,1,"","",""
1316,1360,13241,0,36,0,0,0,1,1,"","",""
1317,1361,13242,0,37,0,0,0,1,1,"","",""
1318,1362,13243,13,162,0,0,0,1,1,"","",""
1319,1363,13244,1,99,0,0,0,1,1,"","",""
1320,1364,13245,12,124,0,0,0,1,1,"","",""
1321,1365,13246,15,196,0,0,0,1,1,"","",""
1322,1366,13247,1,100,0,0,0,1,1,"","",""
1323,1367,13248,17,150,0,0,0,1,1,"","",""
1324,1368,13249,17,152,0,0,0,1,1,"","",""
1325,1369,13250,19,165,0,0,0,1,1,"","",""
1326,1370,13251,19,166,0,0,0,1,1,"","",""
1327,1371,13252,1,101,0,0,0,1,1,"","",""
1328,1372,13253,1,102,0,0,0,1,1,"","",""
1329,1373,13254,10,86,0,0,0,1,1,"","",""
1330,1374,13255,9,66,0,0,0,1,1,"","",""
1331,1375,13256,13,164,0,0,0,1,1,"","",""
1332,1376,13257,16,228,0,0,0,1,1,"","",""
1333,1377,13258,2,117,0,0,0,1,1,"","",""
1334,1378,13259,13,166,0,0,0,1,1,"","",""
1335,1379,13260,14,162,0,0,0,1,1,"","",""
1336,1380,13261,17,154,0,0,0,1,1,"","",""
1337,1381,13262,19,167,0,0,0,1,1,"","",""
1338,1382,13263,19,168,0,0,0,1,1,"","",""
1339,1383,13264,19,169,0,0,0,"","","","",""
1340,1384,13265,12,126,0,0,0,1,1,"","",""
1341,1385,13266,16,230,0,0,0,1,1,"","",""
1342,1386,13267,1,103,0,0,0,1,1,"","",""
1343,1387,13268,2,118,0,0,0,1,1,"","",""
1344,1388,13269,19,170,0,0,0,1,1,"","",""
1345,1389,13270,19,171,0,0,0,1,1,"","",""
1346,1408,13312,18,31,0,0,0,1,1,"","",""
1347,1407,13288,13,168,0,0,0,1,1,"","",""
1348,1409,13313,13,170,0,0,0,1,1,"","",""
1349,1415,13289,15,198,0,0,0,1,1,"","",""
1350,1416,13290,16,232,0,0,0,1,1,"","",""
1351,1417,13291,16,234,0,0,0,1,1,"","",""
1352,1419,13293,11,50,0,0,0,1,1,"","",""
1353,732,13348,19,172,0,0,0,1,1,"","",""
1354,732,13349,19,173,0,0,0,1,1,"","",""
1355,732,13350,19,174,0,0,0,1,1,"","",""
1356,732,13351,19,175,0,0,0,1,1,"","",""
1357,732,13352,19,176,0,0,0,1,1,"","",""
1358,732,13353,19,177,0,0,0,1,1,"","",""
1359,1420,9249,2,119,0,0,0,1,1,"","",""
1360,1430,13300,19,178,0,0,0,1,1,"","",""
1361,1429,13301,19,179,0,0,0,1,1,"","",""
1362,1428,13302,19,180,0,0,0,1,1,"","",""
1363,1434,13304,19,181,0,0,0,1,1,"","",""
1364,1421,13294,0,38,0,0,0,1,1,"","",""
1365,1418,13292,14,164,0,0,0,1,1,"","",""
1366,1424,13296,13,172,0,0,0,1,1,"","",""
1367,1425,13297,0,39,0,0,0,1,1,"","",""
1368,1423,13295,2,120,0,0,0,1,1,"","",""
1369,1422,13354,19,182,0,0,0,1,1,"","",""
1370,1431,13303,10,88,0,0,0,1,1,"","",""
1371,1436,13310,19,183,0,0,0,1,1,"","",""
1372,1437,13311,16,236,0,0,0,1,1,"","",""
1373,1426,13298,1,104,0,0,0,1,1,"","",""
1374,1410,13314,14,166,0,0,0,1,1,"","",""
1375,1432,13305,2,121,0,0,0,1,1,"","",""
1376,1433,13308,1,105,0,0,0,1,1,"","",""
1377,1435,13309,6,128,0,0,0,1,1,"","",""
1378,1427,13299,16,238,0,0,0,1,1,"","",""
1379,1445,13306,2,122,0,0,0,1,1,"","",""
1380,1449,13307,16,240,0,0,0,1,1,"","",""
1381,1450,13315,1,106,0,0,0,1,1,"","",""
1382,1451,13316,19,184,0,0,0,1,1,"","",""
1383,1452,13317,13,174,0,0,0,1,1,"","",""
1384,1453,13318,9,68,0,0,0,1,1,"","",""
1385,1454,13319,12,128,0,0,0,1,1,"","",""
1386,1455,13320,13,176,0,0,0,1,1,"","",""
1387,1456,13321,14,168,0,0,0,1,1,"","",""
1388,1457,13322,19,185,0,0,0,1,1,"","",""
1389,1458,13323,15,200,0,0,0,1,1,"","",""
1390,1459,13324,2,123,0,0,0,1,1,"","",""
1391,1460,13325,1,107,0,0,0,1,1,"","",""
1392,1461,13326,12,130,0,0,0,1,1,"","",""
1393,1462,13327,16,242,0,0,0,"","","","",""
1394,1463,13328,10,90,0,0,0,"","","","",""
1395,1464,13329,6,130,0,0,0,"","","","",""
1396,1106,12388,1,108,0,0,0,1,1,"","",""
1397,1465,13330,14,170,0,0,0,1,"","","",""
1398,1466,13331,12,132,0,0,0,1,"","","",""
1399,1467,13332,16,244,0,0,0,1,"","","",""
1400,1468,13333,6,132,0,0,0,1,"","","",""
1401,1469,13334,11,52,0,0,0,1,"","","",""
1402,1470,13335,17,156,0,0,0,1,"","","",""
1403,1471,13336,2,124,0,0,0,1,"","","",""
1404,1472,13337,1,109,0,0,0,1,"","","",""
1405,1473,13338,8,114,0,0,0,1,"","","",""
1406,1474,13339,15,202,0,0,0,1,"","","",""
1407,1475,13340,12,134,0,0,0,1,"","","",""
1408,1476,13341,1,110,0,0,0,1,"","","",""
1409,1477,13342,2,125,0,0,0,1,"","","",""
1410,1478,13343,19,186,0,0,0,1,"","","",""
