"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
4690,4671,20,342050139
4691,4607,1,0
4692,4607,2,15249
4693,4607,3,56766
4694,4607,4,138749
4695,4607,5,286717
4696,4607,6,537274
4697,4607,7,942360
4698,4607,8,1390078
4699,4607,9,2005396
4700,4607,10,2840035
4701,4607,11,4410795
4702,4607,12,6044782
4703,4607,13,8195812
4704,4607,14,11008001
4705,4607,15,16107361
4706,4607,16,25508092
4707,4607,17,40781458
4708,4607,18,67068040
4709,4607,19,129958630
4710,4607,20,342004647
4711,4844,1,0
4712,4844,2,69833
4713,4844,3,198382
4714,4844,4,352935
4715,4844,5,578309
4716,4844,6,898981
4717,4844,7,1346699
4718,4844,8,1962017
4719,4844,9,2796656
4720,4844,10,4367416
4721,4844,11,6001403
4722,4844,12,8152433
4723,4844,13,10964622
4724,4844,14,14619806
4725,4844,15,17637133
4726,4844,16,25456038
4727,4844,17,40712051
4728,4844,18,66972606
4729,4844,19,129828493
4730,4844,20,341831131
4731,4670,1,0
4732,4670,2,118383
4733,4670,3,294199
4734,4670,4,548260
4735,4670,5,907350
4736,4670,6,1405858
4737,4670,7,2087915
4738,4670,8,3009692
4739,4670,9,4737571
4740,4670,10,5876448
4741,4670,11,7244681
4742,4670,12,8883019
4743,4670,13,10839667
4744,4670,14,14494851
4745,4670,15,17512178
4746,4670,16,25306092
4747,4670,17,40512123
4748,4670,18,66697705
4749,4670,19,129453628
4750,4670,20,341331311
4751,4845,1,0
4752,4845,2,252595
4753,4845,3,566989
4754,4845,4,955723
4755,4845,5,1433160
4756,4845,6,2016946
4757,4845,7,2727305
4758,4845,8,4082816
4759,4845,9,5221693
4760,4845,10,6589926
4761,4845,11,8228264
4762,4845,12,10184912
4763,4845,13,13840096
4764,4845,14,16857423
4765,4845,15,20433655
4766,4845,16,29598386
4767,4845,17,47459814
4768,4845,18,93492200
4769,4845,19,180740239
4770,4845,20,338712291
4771,4846,1,0
4772,4846,2,252595
4773,4846,3,566989
4774,4846,4,955723
4775,4846,5,1433160
4776,4846,6,2016946
4777,4846,7,2727305
4778,4846,8,4082816
4779,4846,9,5221693
4780,4846,10,6589926
4781,4846,11,8228264
4782,4846,12,10184912
4783,4846,13,13840096
4784,4846,14,16857423
4785,4846,15,20433655
4786,4846,16,29598386
4787,4846,17,47459814
4788,4846,18,93492200
4789,4846,19,180740239
4790,4846,20,338712291
4791,4847,1,0
4792,4847,2,252595
4793,4847,3,566989
4794,4847,4,955723
4795,4847,5,1433160
4796,4847,6,2016946
4797,4847,7,2727305
4798,4847,8,4082816
4799,4847,9,5221693
4800,4847,10,6589926
4801,4847,11,8228264
4802,4847,12,10184912
4803,4847,13,13840096
4804,4847,14,16857423
4805,4847,15,20433655
4806,4847,16,29598386
4807,4847,17,47459814
4808,4847,18,93492200
4809,4847,19,180740239
4810,4847,20,338712291
4811,4849,1,0
4812,4849,2,285815
4813,4849,3,538410
4814,4849,4,852804
4815,4849,5,1241538
4816,4849,6,1718975
4817,4849,7,2302761
4818,4849,8,3013120
4819,4849,9,4368631
4820,4849,10,5507508
4821,4849,11,6875741
4822,4849,12,8514079
4823,4849,13,10470727
4824,4849,14,14125911
4825,4849,15,17143238
4826,4849,16,24863364
4827,4849,17,39921819
4828,4849,18,65886037
4829,4849,19,128346808
4830,4849,20,339855551
4831,4850,1,0
4832,4850,2,199345
4833,4850,3,485160
4834,4850,4,886504
4835,4850,5,1440883
4836,4850,6,1918320
4837,4850,7,2502106
4838,4850,8,3212465
4839,4850,9,4567976
4840,4850,10,5706853
4841,4850,11,7075086
4842,4850,12,8713424
4843,4850,13,10670072
4844,4850,14,14325256
4845,4850,15,17342583
4846,4850,16,25102578
4847,4850,17,40240771
4848,4850,18,66324596
4849,4850,19,128944843
4850,4850,20,340652931
4851,4683,1,0
4852,4683,2,69833
4853,4683,3,198382
4854,4683,4,352935
4855,4683,5,578309
4856,4683,6,898981
4857,4683,7,1346699
4858,4683,8,1962017
4859,4683,9,2796656
4860,4683,10,4367416
4861,4683,11,6001403
4862,4683,12,8152433
4863,4683,13,10964622
4864,4683,14,14619806
4865,4683,15,17637133
4866,4683,16,25456038
4867,4683,17,40712051
4868,4683,18,66972606
4869,4683,19,129828493
4870,4683,20,341831131
4871,4851,1,0
4872,4851,2,118383
4873,4851,3,294199
4874,4851,4,548260
4875,4851,5,907350
4876,4851,6,1405858
4877,4851,7,2087915
4878,4851,8,3009692
4879,4851,9,4737571
4880,4851,10,5876448
4881,4851,11,7244681
4882,4851,12,8883019
4883,4851,13,10839667
4884,4851,14,14494851
4885,4851,15,17512178
4886,4851,16,25306092
4887,4851,17,40512123
4888,4851,18,66697705
4889,4851,19,129453628
4890,4851,20,341331311
4891,4852,1,0
4892,4852,2,252595
4893,4852,3,566989
4894,4852,4,955723
4895,4852,5,1433160
4896,4852,6,2016946
4897,4852,7,2727305
4898,4852,8,4082816
4899,4852,9,5221693
4900,4852,10,6589926
4901,4852,11,8228264
4902,4852,12,10184912
4903,4852,13,13840096
4904,4852,14,16857423
4905,4852,15,20433655
4906,4852,16,29598386
4907,4852,17,47459814
4908,4852,18,93492200
4909,4852,19,180740239
4910,4852,20,338712291
4911,4854,1,0
4912,4855,1,0
4913,4855,2,9569
4914,4855,3,37758
4915,4855,4,96904
4916,4855,5,208096
4917,4855,6,401896
4918,4855,7,722176
4919,4855,8,1081266
4920,4855,9,1579774
4921,4855,10,2261831
4922,4855,11,3183608
4923,4855,12,4911487
4924,4855,13,6703256
4925,4855,14,9056935
4926,4855,15,12127847
4927,4855,16,21223313
4928,4855,17,37263203
4929,4855,18,67080320
4930,4855,19,129975376
4931,4855,20,342026975
4932,4857,1,0
4933,4857,2,841
4934,4857,3,3940
4935,4857,4,11373
4936,4857,5,34268
4937,4857,6,83993
4938,4857,7,179707
4939,4857,8,349302
4940,4857,9,633061
4941,4857,10,1087057
4942,4857,11,1790185
4943,4857,12,2851408
4944,4857,13,4917278
4945,4857,14,7424388
4946,4857,15,9998119
4947,4857,16,17609470
4948,4857,17,31047378
4949,4857,18,56099525
4950,4857,19,99968961
4951,4857,20,342050139
4952,4858,1,0
4953,4858,2,285815
4954,4858,3,538410
4955,4858,4,852804
4956,4858,5,1241538
4957,4858,6,1718975
4958,4858,7,2302761
4959,4858,8,3013120
4960,4858,9,4368631
4961,4858,10,5507508
4962,4858,11,6875741
4963,4858,12,8514079
4964,4858,13,10470727
4965,4858,14,14125911
4966,4858,15,17143238
4967,4858,16,24863364
4968,4858,17,39921819
4969,4858,18,65886037
4970,4858,19,128346808
4971,4858,20,339855551
4972,4856,1,0
4973,4856,2,70
4974,4856,3,378
4975,4856,4,1932
4976,4856,5,8599
4977,4856,6,34646
4978,4856,7,84371
4979,4856,8,180085
4980,4856,9,349680
4981,4856,10,633439
4982,4856,11,1087435
4983,4856,12,1790563
4984,4856,13,2851786
4985,4856,14,4917656
4986,4856,15,7424766
4987,4856,16,13223702
4988,4856,17,28307621
4989,4856,18,56100356
4990,4856,19,99970095
4991,4856,20,342051651
4992,4859,1,0
4993,4859,2,285815
4994,4859,3,538410
4995,4859,4,852804
4996,4859,5,1241538
4997,4859,6,1718975
4998,4859,7,2302761
4999,4859,8,3013120
5000,4859,9,4368631
5001,4859,10,5507508
5002,4859,11,6875741
5003,4859,12,8514079
5004,4859,13,10470727
5005,4859,14,14125911
5006,4859,15,17143238
5007,4859,16,24863364
5008,4859,17,39921819
5009,4859,18,65886037
5010,4859,19,128346808
5011,4859,20,339855551
5012,4860,1,0
5013,4860,2,285815
5014,4860,3,538410
5015,4860,4,852804
5016,4860,5,1241538
5017,4860,6,1718975
5018,4860,7,2302761
5019,4860,8,3013120
5020,4860,9,4368631
5021,4860,10,5507508
5022,4860,11,6875741
5023,4860,12,8514079
5024,4860,13,10470727
5025,4860,14,14125911
5026,4860,15,17143238
5027,4860,16,24863364
5028,4860,17,39921819
5029,4860,18,65886037
5030,4860,19,128346808
5031,4860,20,339855551
5032,4861,1,0
5033,4861,2,285815
5034,4861,3,538410
5035,4861,4,852804
5036,4861,5,1241538
5037,4861,6,1718975
5038,4861,7,2302761
5039,4861,8,3013120
5040,4861,9,4368631
5041,4861,10,5507508
5042,4861,11,6875741
5043,4861,12,8514079
5044,4861,13,10470727
5045,4861,14,14125911
5046,4861,15,17143238
5047,4861,16,24863364
5048,4861,17,39921819
5049,4861,18,65886037
5050,4861,19,128346808
5051,4861,20,339855551
5052,4862,1,0
5053,4862,2,70
5054,4862,3,378
5055,4862,4,1932
5056,4862,5,8599
5057,4862,6,34646
5058,4862,7,84371
5059,4862,8,180085
5060,4862,9,349680
5061,4862,10,633439
5062,4862,11,1087435
5063,4862,12,1790563
5064,4862,13,2851786
5065,4862,14,4917656
5066,4862,15,7424766
5067,4862,16,13223702
5068,4862,17,28307621
5069,4862,18,56100356
5070,4862,19,99970095
5071,4862,20,342051651
5072,4725,1,0
5073,4725,2,49725
5074,4725,3,145439
5075,4725,4,315034
5076,4725,5,514379
5077,4725,6,800194
5078,4725,7,1201538
5079,4725,8,1755917
5080,4725,9,2510966
5081,4725,10,3527499
5082,4725,11,5426101
5083,4725,12,7390120
5084,4725,13,9963851
5085,4725,14,14640290
5086,4725,15,17657617
5087,4725,16,25480618
5088,4725,17,40744826
5089,4725,18,67017671
5090,4725,19,129889945
5091,4725,20,341913067
5092,4863,1,0
5093,4863,2,69833
5094,4863,3,198382
5095,4863,4,352935
5096,4863,5,578309
5097,4863,6,898981
5098,4863,7,1346699
5099,4863,8,1962017
5100,4863,9,2796656
5101,4863,10,4367416
5102,4863,11,6001403
5103,4863,12,8152433
5104,4863,13,10964622
5105,4863,14,14619806
5106,4863,15,17637133
5107,4863,16,25456038
5108,4863,17,40712051
5109,4863,18,66972606
5110,4863,19,129828493
5111,4863,20,341831131
5112,4661,1,0
5113,4661,2,118383
5114,4661,3,294199
5115,4661,4,548260
5116,4661,5,907350
5117,4661,6,1405858
5118,4661,7,2087915
5119,4661,8,3009692
5120,4661,9,4737571
5121,4661,10,5876448
5122,4661,11,7244681
5123,4661,12,8883019
5124,4661,13,10839667
5125,4661,14,14494851
5126,4661,15,17512178
5127,4661,16,25306092
5128,4661,17,40512123
5129,4661,18,66697705
5130,4661,19,129453628
5131,4661,20,341331311
5132,4865,1,0
5133,4865,2,199345
5134,4865,3,485160
5135,4865,4,886504
5136,4865,5,1440883
5137,4865,6,1918320
5138,4865,7,2502106
5139,4865,8,3212465
5140,4865,9,4567976
5141,4865,10,5706853
5142,4865,11,7075086
5143,4865,12,8713424
5144,4865,13,10670072
5145,4865,14,14325256
5146,4865,15,17342583
5147,4865,16,25102578
5148,4865,17,40240771
5149,4865,18,66324596
5150,4865,19,128944843
5151,4865,20,340652931
5152,4650,1,0
5153,4650,2,199345
5154,4650,3,485160
5155,4650,4,886504
5156,4650,5,1440883
5157,4650,6,1918320
5158,4650,7,2502106
5159,4650,8,3212465
5160,4650,9,4567976
5161,4650,10,5706853
5162,4650,11,7075086
5163,4650,12,8713424
5164,4650,13,10670072
5165,4650,14,14325256
5166,4650,15,17342583
5167,4650,16,25102578
5168,4650,17,40240771
5169,4650,18,66324596
5170,4650,19,128944843
5171,4650,20,340652931
5172,4867,1,0
5173,4867,2,199345
5174,4867,3,485160
5175,4867,4,886504
5176,4867,5,1440883
5177,4867,6,1918320
5178,4867,7,2502106
5179,4867,8,3212465
5180,4867,9,4567976
5181,4867,10,5706853
5182,4867,11,7075086
5183,4867,12,8713424
5184,4867,13,10670072
5185,4867,14,14325256
5186,4867,15,17342583
5187,4867,16,25102578
5188,4867,17,40240771
5189,4867,18,66324596
5190,4867,19,128944843
5191,4867,20,340652931
5192,4866,1,0
5193,4866,2,70
5194,4866,3,378
5195,4866,4,1932
5196,4866,5,8599
5197,4866,6,34646
5198,4866,7,84371
5199,4866,8,180085
5200,4866,9,349680
5201,4866,10,633439
5202,4866,11,1087435
5203,4866,12,1790563
5204,4866,13,2851786
5205,4866,14,4917656
5206,4866,15,7424766
5207,4866,16,13223702
5208,4866,17,28307621
5209,4866,18,56100356
5210,4866,19,99970095
5211,4866,20,342051651
5212,4868,1,0
5213,4868,2,199345
5214,4868,3,485160
5215,4868,4,886504
5216,4868,5,1440883
5217,4868,6,1918320
5218,4868,7,2502106
5219,4868,8,3212465
5220,4868,9,4567976
5221,4868,10,5706853
5222,4868,11,7075086
5223,4868,12,8713424
5224,4868,13,10670072
5225,4868,14,14325256
5226,4868,15,17342583
5227,4868,16,25102578
5228,4868,17,40240771
5229,4868,18,66324596
5230,4868,19,128944843
5231,4868,20,340652931
5232,4874,1,0
5233,4874,2,841
5234,4874,3,3940
5235,4874,4,11373
5236,4874,5,34268
5237,4874,6,83993
5238,4874,7,179707
5239,4874,8,349302
5240,4874,9,633061
5241,4874,10,1087057
5242,4874,11,1790185
5243,4874,12,2851408
5244,4874,13,4917278
5245,4874,14,7424388
5246,4874,15,9998119
5247,4874,16,17609470
5248,4874,17,31047378
5249,4874,18,56099525
5250,4874,19,99968961
5251,4874,20,342050139
5252,4875,1,0
5253,4875,2,841
5254,4875,3,3940
5255,4875,4,11373
5256,4875,5,34268
5257,4875,6,83993
5258,4875,7,179707
5259,4875,8,349302
5260,4875,9,633061
5261,4875,10,1087057
5262,4875,11,1790185
5263,4875,12,2851408
5264,4875,13,4917278
5265,4875,14,7424388
5266,4875,15,9998119
5267,4875,16,17609470
5268,4875,17,31047378
5269,4875,18,56099525
5270,4875,19,99968961
5271,4875,20,342050139
5272,4864,1,0
5273,4864,2,199345
5274,4864,3,485160
5275,4864,4,886504
5276,4864,5,1440883
5277,4864,6,1918320
5278,4864,7,2502106
5279,4864,8,3212465
5280,4864,9,4567976
5281,4864,10,5706853
5282,4864,11,7075086
5283,4864,12,8713424
5284,4864,13,10670072
5285,4864,14,14325256
5286,4864,15,17342583
5287,4864,16,25102578
5288,4864,17,40240771
5289,4864,18,66324596
5290,4864,19,128944843
5291,4864,20,340652931
5292,4869,1,0
5293,4869,2,15249
5294,4869,3,56766
5295,4869,4,138749
5296,4869,5,286717
5297,4869,6,537274
5298,4869,7,942360
5299,4869,8,1390078
5300,4869,9,2005396
5301,4869,10,2840035
5302,4869,11,4410795
5303,4869,12,6044782
5304,4869,13,8195812
5305,4869,14,11008001
5306,4869,15,16107361
5307,4869,16,25508092
5308,4869,17,40781458
5309,4869,18,67068040
5310,4869,19,129958630
5311,4869,20,342004647
5312,4870,1,0
5313,4870,2,70
5314,4870,3,378
5315,4870,4,1932
5316,4870,5,8599
5317,4870,6,34646
5318,4870,7,84371
5319,4870,8,180085
5320,4870,9,349680
5321,4870,10,633439
5322,4870,11,1087435
5323,4870,12,1790563
5324,4870,13,2851786
5325,4870,14,4917656
5326,4870,15,7424766
5327,4870,16,13223702
5328,4870,17,28307621
5329,4870,18,56100356
5330,4870,19,99970095
5331,4870,20,342051651
5332,4871,1,0
5333,4871,2,15249
5334,4871,3,56766
5335,4871,4,138749
5336,4871,5,286717
5337,4871,6,537274
5338,4871,7,942360
5339,4871,8,1390078
5340,4871,9,2005396
5341,4871,10,2840035
5342,4871,11,4410795
5343,4871,12,6044782
5344,4871,13,8195812
5345,4871,14,11008001
5346,4871,15,16107361
5347,4871,16,25508092
5348,4871,17,40781458
5349,4871,18,67068040
5350,4871,19,129958630
5351,4871,20,342004647
5352,4876,1,0
5353,4876,2,252595
5354,4876,3,566989
5355,4876,4,955723
5356,4876,5,1433160
5357,4876,6,2016946
5358,4876,7,2727305
5359,4876,8,4082816
5360,4876,9,5221693
5361,4876,10,6589926
5362,4876,11,8228264
5363,4876,12,10184912
5364,4876,13,13840096
5365,4876,14,16857423
5366,4876,15,20433655
5367,4876,16,29598386
5368,4876,17,47459814
5369,4876,18,93492200
5370,4876,19,180740239
5371,4876,20,338712291
5372,4877,1,0
5373,4877,2,49725
5374,4877,3,145439
5375,4877,4,315034
5376,4877,5,514379
5377,4877,6,800194
5378,4877,7,1201538
5379,4877,8,1755917
5380,4877,9,2510966
5381,4877,10,3527499
5382,4877,11,5426101
5383,4877,12,7390120
5384,4877,13,9963851
5385,4877,14,14640290
5386,4877,15,17657617
5387,4877,16,25480618
5388,4877,17,40744826
5389,4877,18,67017671
5390,4877,19,129889945
5391,4877,20,341913067
5392,4879,1,0
5393,4879,2,199345
5394,4879,3,485160
5395,4879,4,886504
5396,4879,5,1440883
5397,4879,6,1918320
5398,4879,7,2502106
5399,4879,8,3212465
5400,4879,9,4567976
5401,4879,10,5706853
5402,4879,11,7075086
5403,4879,12,8713424
5404,4879,13,10670072
5405,4879,14,14325256
5406,4879,15,17342583
5407,4879,16,25102578
5408,4879,17,40240771
5409,4879,18,66324596
5410,4879,19,128944843
5411,4879,20,340652931
5412,4887,1,0
5413,4887,2,70
5414,4887,3,378
5415,4887,4,1932
5416,4887,5,8599
5417,4887,6,34646
5418,4887,7,84371
5419,4887,8,180085
5420,4887,9,349680
5421,4887,10,633439
5422,4887,11,1087435
5423,4887,12,1790563
5424,4887,13,2851786
5425,4887,14,4917656
5426,4887,15,7424766
5427,4887,16,13223702
5428,4887,17,28307621
5429,4887,18,56100356
5430,4887,19,99970095
5431,4887,20,342051651
5432,4880,1,0
5433,4880,2,841
5434,4880,3,3940
5435,4880,4,11373
5436,4880,5,34268
5437,4880,6,83993
5438,4880,7,179707
5439,4880,8,349302
5440,4880,9,633061
5441,4880,10,1087057
5442,4880,11,1790185
5443,4880,12,2851408
5444,4880,13,4917278
5445,4880,14,7424388
5446,4880,15,9998119
5447,4880,16,17609470
5448,4880,17,31047378
5449,4880,18,56099525
5450,4880,19,99968961
5451,4880,20,342050139
5452,4881,1,0
5453,4881,2,9569
5454,4881,3,37758
5455,4881,4,96904
5456,4881,5,208096
5457,4881,6,401896
5458,4881,7,722176
5459,4881,8,1081266
5460,4881,9,1579774
5461,4881,10,2261831
5462,4881,11,3183608
5463,4881,12,4911487
5464,4881,13,6703256
5465,4881,14,9056935
5466,4881,15,12127847
5467,4881,16,21223313
5468,4881,17,37263203
5469,4881,18,67080320
5470,4881,19,129975376
5471,4881,20,342026975
5472,4883,1,0
5473,4883,2,15249
5474,4883,3,56766
5475,4883,4,138749
5476,4883,5,286717
5477,4883,6,537274
5478,4883,7,942360
5479,4883,8,1390078
5480,4883,9,2005396
5481,4883,10,2840035
5482,4883,11,4410795
5483,4883,12,6044782
5484,4883,13,8195812
5485,4883,14,11008001
5486,4883,15,16107361
5487,4883,16,25508092
5488,4883,17,40781458
5489,4883,18,67068040
5490,4883,19,129958630
5491,4883,20,342004647
5492,4878,1,0
5493,4878,2,285815
5494,4878,3,538410
5495,4878,4,852804
5496,4878,5,1241538
5497,4878,6,1718975
5498,4878,7,2302761
5499,4878,8,3013120
5500,4878,9,4368631
5501,4878,10,5507508
5502,4878,11,6875741
5503,4878,12,8514079
5504,4878,13,10470727
5505,4878,14,14125911
5506,4878,15,17143238
5507,4878,16,24863364
5508,4878,17,39921819
5509,4878,18,65886037
5510,4878,19,128346808
5511,4878,20,339855551
5512,4884,1,0
5513,4884,2,3231
5514,4884,3,12800
5515,4884,4,40989
5516,4884,5,100135
5517,4884,6,211327
5518,4884,7,405127
5519,4884,8,725407
5520,4884,9,1233246
5521,4884,10,1787625
5522,4884,11,2542674
5523,4884,12,3559207
5524,4884,13,5457809
5525,4884,14,7421828
5526,4884,15,9995559
5527,4884,16,17606398
5528,4884,17,31043282
5529,4884,18,56093893
5530,4884,19,99961281
5531,4884,20,342039899
5532,4885,1,0
5533,4885,2,69833
5534,4885,3,198382
5535,4885,4,352935
5536,4885,5,578309
5537,4885,6,898981
5538,4885,7,1346699
5539,4885,8,1962017
5540,4885,9,2796656
5541,4885,10,4367416
5542,4885,11,6001403
5543,4885,12,8152433
5544,4885,13,10964622
5545,4885,14,14619806
5546,4885,15,17637133
5547,4885,16,25456038
5548,4885,17,40712051
5549,4885,18,66972606
5550,4885,19,129828493
5551,4885,20,341831131
5552,4886,1,0
5553,4886,2,285815
5554,4886,3,538410
5555,4886,4,852804
5556,4886,5,1241538
5557,4886,6,1718975
5558,4886,7,2302761
5559,4886,8,3013120
5560,4886,9,4368631
5561,4886,10,5507508
5562,4886,11,6875741
5563,4886,12,8514079
5564,4886,13,10470727
5565,4886,14,14125911
5566,4886,15,17143238
5567,4886,16,24863364
5568,4886,17,39921819
5569,4886,18,65886037
5570,4886,19,128346808
5571,4886,20,339855551
5572,4888,1,0
5573,4888,2,388734
5574,4888,3,866171
5575,4888,4,1449957
5576,4888,5,2160316
5577,4888,6,3515827
5578,4888,7,4654704
5579,4888,8,6022937
5580,4888,9,7661275
5581,4888,10,9617923
5582,4888,11,13273107
5583,4888,12,16290434
5584,4888,13,19866666
5585,4888,14,24098333
5586,4888,15,26493411
5587,4888,16,34914474
5588,4888,17,51074457
5589,4888,18,92244824
5590,4888,19,179039272
5591,4888,20,336444335
5592,4892,1,0
5593,4892,2,841
5594,4892,3,3940
5595,4892,4,11373
5596,4892,5,34268
5597,4892,6,83993
5598,4892,7,179707
5599,4892,8,349302
5600,4892,9,633061
5601,4892,10,1087057
5602,4892,11,1790185
5603,4892,12,2851408
5604,4892,13,4917278
5605,4892,14,7424388
5606,4892,15,9998119
5607,4892,16,17609470
5608,4892,17,31047378
5609,4892,18,56099525
5610,4892,19,99968961
5611,4892,20,342050139
5612,4889,1,0
5613,4889,2,15249
5614,4889,3,56766
5615,4889,4,138749
5616,4889,5,286717
5617,4889,6,537274
5618,4889,7,942360
5619,4889,8,1390078
5620,4889,9,2005396
5621,4889,10,2840035
5622,4889,11,4410795
5623,4889,12,6044782
5624,4889,13,8195812
5625,4889,14,11008001
5626,4889,15,16107361
5627,4889,16,25508092
5628,4889,17,40781458
5629,4889,18,67068040
5630,4889,19,129958630
5631,4889,20,342004647
5632,4895,1,0
5633,4895,2,69833
5634,4895,3,198382
5635,4895,4,352935
5636,4895,5,578309
5637,4895,6,898981
5638,4895,7,1346699
5639,4895,8,1962017
5640,4895,9,2796656
5641,4895,10,4367416
5642,4895,11,6001403
5643,4895,12,8152433
5644,4895,13,10964622
5645,4895,14,14619806
5646,4895,15,17637133
5647,4895,16,25456038
5648,4895,17,40712051
5649,4895,18,66972606
5650,4895,19,129828493
5651,4895,20,341831131
5652,4896,1,0
5653,4896,2,388734
5654,4896,3,866171
5655,4896,4,1449957
5656,4896,5,2160316
5657,4896,6,3515827
5658,4896,7,4654704
5659,4896,8,6022937
5660,4896,9,7661275
5661,4896,10,9617923
5662,4896,11,13273107
5663,4896,12,16290434
5664,4896,13,19866666
5665,4896,14,24098333
5666,4896,15,26493411
5667,4896,16,34914474
5668,4896,17,51074457
5669,4896,18,92244824
5670,4896,19,179039272
5671,4896,20,336444335
5672,4890,1,0
5673,4890,2,70
5674,4890,3,378
5675,4890,4,1932
5676,4890,5,8599
5677,4890,6,34646
5678,4890,7,84371
5679,4890,8,180085
5680,4890,9,349680
5681,4890,10,633439
5682,4890,11,1087435
5683,4890,12,1790563
5684,4890,13,2851786
5685,4890,14,4917656
5686,4890,15,7424766
5687,4890,16,13223702
5688,4890,17,28307621
5689,4890,18,56100356
5690,4890,19,99970095
5691,4890,20,342051651
5692,4891,1,0
5693,4891,2,199345
5694,4891,3,485160
5695,4891,4,886504
5696,4891,5,1440883
5697,4891,6,1918320
5698,4891,7,2502106
5699,4891,8,3212465
5700,4891,9,4567976
5701,4891,10,5706853
5702,4891,11,7075086
5703,4891,12,8713424
5704,4891,13,10670072
5705,4891,14,14325256
5706,4891,15,17342583
5707,4891,16,25102578
5708,4891,17,40240771
5709,4891,18,66324596
5710,4891,19,128944843
5711,4891,20,340652931
5712,4634,1,0
5713,4634,2,199345
5714,4634,3,485160
5715,4634,4,886504
5716,4634,5,1440883
5717,4634,6,1918320
5718,4634,7,2502106
5719,4634,8,3212465
5720,4634,9,4567976
5721,4634,10,5706853
5722,4634,11,7075086
5723,4634,12,8713424
5724,4634,13,10670072
5725,4634,14,14325256
5726,4634,15,17342583
5727,4634,16,25102578
5728,4634,17,40240771
5729,4634,18,66324596
5730,4634,19,128944843
5731,4634,20,340652931
5732,4882,1,0
5733,4882,2,70
5734,4882,3,378
5735,4882,4,1932
5736,4882,5,8599
5737,4882,6,34646
5738,4882,7,84371
5739,4882,8,180085
5740,4882,9,349680
5741,4882,10,633439
5742,4882,11,1087435
5743,4882,12,1790563
5744,4882,13,2851786
5745,4882,14,4917656
5746,4882,15,7424766
5747,4882,16,13223702
5748,4882,17,28307621
5749,4882,18,56100356
5750,4882,19,99970095
5751,4882,20,342051651
5752,4897,1,0
5753,4897,2,285815
5754,4897,3,538410
5755,4897,4,852804
5756,4897,5,1241538
5757,4897,6,1718975
5758,4897,7,2302761
5759,4897,8,3013120
5760,4897,9,4368631
5761,4897,10,5507508
5762,4897,11,6875741
5763,4897,12,8514079
5764,4897,13,10470727
5765,4897,14,14125911
5766,4897,15,17143238
5767,4897,16,24863364
5768,4897,17,39921819
5769,4897,18,65886037
5770,4897,19,128346808
5771,4897,20,339855551
5772,4584,1,0
5773,4584,2,199345
5774,4584,3,485160
5775,4584,4,886504
5776,4584,5,1440883
5777,4584,6,1918320
5778,4584,7,2502106
5779,4584,8,3212465
5780,4584,9,4567976
5781,4584,10,5706853
5782,4584,11,7075086
5783,4584,12,8713424
5784,4584,13,10670072
5785,4584,14,14325256
5786,4584,15,17342583
5787,4584,16,25102578
5788,4584,17,40240771
5789,4584,18,66324596
5790,4584,19,128944843
5791,4584,20,340652931
5792,4848,1,0
5793,4848,2,252595
5794,4848,3,566989
5795,4848,4,955723
5796,4848,5,1433160
5797,4848,6,2016946
5798,4848,7,2727305
5799,4848,8,4082816
5800,4848,9,5221693
5801,4848,10,6589926
5802,4848,11,8228264
5803,4848,12,10184912
5804,4848,13,13840096
5805,4848,14,16857423
5806,4848,15,20433655
5807,4848,16,29598386
5808,4848,17,47459814
5809,4848,18,93492200
5810,4848,19,180740239
5811,4848,20,338712291
5812,4592,1,0
5813,4592,2,15249
5814,4592,3,56766
5815,4592,4,138749
5816,4592,5,286717
5817,4592,6,537274
5818,4592,7,942360
5819,4592,8,1390078
5820,4592,9,2005396
5821,4592,10,2840035
5822,4592,11,4410795
5823,4592,12,6044782
5824,4592,13,8195812
5825,4592,14,11008001
5826,4592,15,16107361
5827,4592,16,25508092
5828,4592,17,40781458
5829,4592,18,67068040
5830,4592,19,129958630
5831,4592,20,342004647
5832,4893,1,0
5833,4893,2,15249
5834,4893,3,56766
5835,4893,4,138749
5836,4893,5,286717
5837,4893,6,537274
5838,4893,7,942360
5839,4893,8,1390078
5840,4893,9,2005396
5841,4893,10,2840035
5842,4893,11,4410795
5843,4893,12,6044782
5844,4893,13,8195812
5845,4893,14,11008001
5846,4893,15,16107361
5847,4893,16,25508092
5848,4893,17,40781458
5849,4893,18,67068040
5850,4893,19,129958630
5851,4893,20,342004647
5852,4894,1,0
5853,4894,2,199345
5854,4894,3,485160
5855,4894,4,886504
5856,4894,5,1440883
5857,4894,6,1918320
5858,4894,7,2502106
5859,4894,8,3212465
5860,4894,9,4567976
5861,4894,10,5706853
5862,4894,11,7075086
5863,4894,12,8713424
5864,4894,13,10670072
5865,4894,14,14325256
5866,4894,15,17342583
5867,4894,16,25102578
5868,4894,17,40240771
5869,4894,18,66324596
5870,4894,19,128944843
5871,4894,20,340652931
5872,4941,1,0
5873,4941,2,199345
5874,4941,3,485160
5875,4941,4,886504
5876,4941,5,1440883
5877,4941,6,1918320
5878,4941,7,2502106
5879,4941,8,3212465
5880,4941,9,4567976
5881,4941,10,5706853
5882,4941,11,7075086
5883,4941,12,8713424
5884,4941,13,10670072
5885,4941,14,14325256
5886,4941,15,17342583
5887,4941,16,25102578
5888,4941,17,40240771
5889,4941,18,66324596
