"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,11522,19,134,0,0,0,1,1,"","",""
1072,1208,13435,14,128,0,0,0,1,1,"","",""
1073,1213,13437,13,130,0,0,0,1,1,"","",""
1074,1210,13432,16,180,0,0,0,1,1,"","",""
1075,1211,13433,16,182,0,0,0,1,1,"","",""
1076,1212,13434,16,184,0,0,0,1,1,"","",""
1077,1214,13438,15,162,0,0,0,1,1,"","",""
1078,1215,13439,1,88,0,0,0,1,1,"","",""
1079,1220,13444,12,92,0,0,0,1,1,"","",""
1080,1225,13449,13,132,0,0,0,1,1,"","",""
1081,1219,13443,17,124,0,0,0,1,1,"","",""
1082,1216,13440,1,89,0,0,0,1,1,"","",""
1083,1217,13441,16,186,0,0,0,1,1,"","",""
1084,1221,13445,17,126,0,0,0,1,1,"","",""
1085,1227,13450,12,94,0,0,0,1,1,"","",""
1086,1228,13451,2,103,0,0,0,1,1,"","",""
1087,1229,13452,2,104,0,0,0,1,1,"","",""
1088,1218,13442,15,164,0,0,0,1,1,"","",""
1089,1223,13447,13,134,0,0,0,1,1,"","",""
1090,1231,13454,1,90,0,0,0,1,1,"","",""
1091,1233,13456,16,188,0,0,0,1,1,"","",""
1092,1230,13453,6,112,0,0,0,1,1,"","",""
1093,1224,13448,8,98,0,0,0,1,1,"","",""
1094,1232,13455,19,135,0,0,0,1,1,"","",""
1095,1189,13415,18,22,0,0,0,1,1,"","",""
1096,1190,13416,18,23,0,0,0,1,1,"","",""
1097,1191,13417,18,24,0,0,0,1,1,"","",""
1098,1192,13418,18,25,0,0,0,1,1,"","",""
1099,1193,13419,18,26,0,0,0,1,1,"","",""
1100,1234,13460,20,0,0,0,0,1,1,"","",""
1101,1235,13461,20,1,0,0,0,1,1,"","",""
1102,1236,13462,20,2,0,0,0,1,1,"","",""
1103,1237,13463,20,3,0,0,0,1,1,"","",""
1104,1238,13464,20,4,0,0,0,1,1,"","",""
1105,1239,13465,20,5,0,0,0,1,1,"","",""
1106,1240,13466,20,6,0,0,0,1,1,"","",""
1107,1244,13597,2,105,0,0,0,1,1,"","",""
1108,1245,13598,19,136,0,0,0,1,1,"","",""
1109,1246,13599,19,137,0,0,0,1,1,"","",""
1110,1247,13600,19,138,0,0,0,1,1,"","",""
1111,1248,13601,19,139,0,0,0,1,1,"","",""
1112,1249,13602,19,140,0,0,0,1,1,"","",""
1113,1251,13604,19,141,0,0,0,1,1,"","",""
1114,1252,13605,19,142,0,0,0,1,1,"","",""
1115,1255,13606,19,143,0,0,0,1,1,"","",""
1116,1254,13607,19,144,0,0,0,1,1,"","",""
1117,1253,13608,19,145,0,0,0,1,1,"","",""
1118,1241,13457,13,136,0,0,0,1,1,"","",""
1119,1242,13458,15,166,0,0,0,1,1,"","",""
1120,1243,13459,16,190,0,0,0,1,1,"","",""
1121,1256,13609,14,130,0,0,0,1,1,"","",""
1122,1256,13610,14,132,0,0,0,1,1,"","",""
1123,1256,13611,14,134,0,0,0,1,1,"","",""
1124,1258,13613,2,106,0,0,0,1,1,"","",""
1125,1261,13616,15,168,0,0,0,1,1,"","",""
1126,1260,13615,13,138,0,0,0,1,1,"","",""
1127,1267,13622,17,128,0,0,0,1,1,"","",""
1128,1262,13617,16,192,0,0,0,1,1,"","",""
1129,1266,13621,15,170,0,0,0,1,1,"","",""
1130,1270,13625,10,70,0,0,0,1,1,"","",""
1131,1265,13620,11,40,0,0,0,1,1,"","",""
1132,1274,12805,6,114,0,0,0,1,1,"",670,""
1133,1271,12806,12,96,0,0,0,1,1,"",671,""
1134,1276,12807,17,130,0,0,0,1,1,"",672,""
1135,1272,12808,11,42,0,0,0,1,1,"",673,""
1136,1273,12809,16,194,0,0,0,1,1,"",674,""
1137,1275,12810,10,72,0,0,0,1,1,"",675,""
1138,1268,13623,1,91,0,0,0,1,1,"","",""
1139,1264,13619,13,140,0,0,0,1,1,"","",""
1140,1280,12790,18,27,0,0,0,1,1,"",684,""
1141,1277,12811,1,92,0,0,0,1,1,"","",""
1142,1278,12812,16,196,0,0,0,1,1,"","",""
1143,1279,12813,12,98,0,0,0,1,1,"","",""
1144,1269,13624,3,36,0,0,0,1,1,"","",""
1145,204,9636,16,198,0,0,0,1,1,"",136,""
1146,653,12138,8,100,0,0,0,1,1,"",474,""
1147,87,7918,14,136,0,0,0,1,1,"",39,""
1148,647,12149,9,58,0,0,0,1,1,"",470,""
1149,116,8916,15,172,0,0,0,1,1,"",68,""
1150,1173,13366,11,44,0,0,0,1,1,"",863,""
1151,361,9931,13,142,0,0,0,1,1,"",232,""
1152,195,9627,13,144,0,0,0,1,1,"",132,""
1153,857,12620,17,132,0,0,0,1,1,"",619,""
1154,698,12207,0,31,0,0,0,1,1,"",504,""
1155,1288,12821,7,58,0,0,0,1,1,"","",""
1156,1287,12820,12,100,0,0,0,1,1,"","",""
1157,1283,12816,15,174,0,0,0,1,1,"","",""
1158,1282,12814,6,116,0,0,0,1,1,"","",""
1159,73,7904,15,176,0,0,0,1,1,"",26,""
1160,69,7900,1,93,0,0,0,1,1,"",23,""
1161,216,9650,1,94,0,0,0,1,1,"",142,""
1162,668,12168,1,95,0,0,0,1,1,"",493,""
1163,428,10816,12,102,0,0,0,1,1,"",280,""
1164,859,12618,12,104,0,0,0,1,1,"",618,""
1165,411,10824,2,107,0,0,0,1,1,"",270,""
1166,444,11368,2,108,0,0,0,1,1,"",295,""
1167,595,12047,2,109,0,0,0,1,1,"",427,""
1168,352,9919,2,110,0,0,0,1,1,"",224,""
1169,381,10040,11,46,0,0,0,1,1,"",248,""
1170,830,12591,15,178,0,0,0,1,1,"",593,""
1171,1041,13010,15,180,0,0,0,1,1,"",771,""
1172,1003,12962,15,182,0,0,0,1,1,"",734,""
1173,729,12366,14,138,0,0,0,1,1,"",527,""
1174,943,12786,13,146,0,0,0,1,1,"",681,""
1175,182,9613,16,200,0,0,0,1,1,"",121,""
1176,1263,13618,16,202,0,0,0,"","","",1128,""
1177,236,9668,7,60,0,0,0,"","","",151,""
1178,405,10289,7,62,0,0,0,1,1,"",266,""
1179,138,8936,9,60,0,0,0,1,1,"",85,""
1180,260,9744,9,62,0,0,0,1,1,"",171,""
1181,567,11582,4,19,0,0,0,1,1,"",400,""
1182,131,8929,4,20,0,0,0,1,1,"",80,""
1183,1207,13431,4,21,0,0,0,1,1,"",1069,""
1184,1149,13163,6,118,0,0,0,1,1,"",841,""
1185,538,11551,19,146,0,0,0,"","","",374,""
1186,693,12202,6,120,0,0,0,1,1,"",500,""
1187,725,12236,6,122,0,0,0,1,1,"",526,""
1188,620,12108,19,147,0,0,0,1,1,"",449,""
1189,482,11427,15,184,0,0,0,1,1,"",323,""
1190,1285,12818,14,140,0,0,0,1,1,"","",""
1191,1284,12817,1,96,0,0,0,1,1,"","",""
1192,1169,13362,1,97,0,0,0,1,1,"",860,""
1193,63,7894,2,111,0,0,0,1,1,"",19,""
1194,1201,13427,12,106,0,0,0,1,1,"",1066,""
1195,307,9825,12,108,0,0,0,1,1,"",202,""
1196,1032,13001,15,186,0,0,0,1,1,"",763,""
1197,1144,13158,15,188,0,0,0,1,1,"",847,""
1198,349,9915,14,142,0,0,0,1,1,"",222,""
1199,1209,13436,14,144,0,0,0,1,1,"",1072,""
1200,802,12546,14,146,0,0,0,1,1,"",572,""
1201,759,12396,13,148,0,0,0,1,1,"",551,""
1202,919,12777,13,150,0,0,0,1,1,"",664,""
1203,267,9758,16,204,0,0,0,1,1,"",175,""
1204,1222,13446,17,134,0,0,0,1,1,"",1084,""
1205,722,12233,17,136,0,0,0,1,1,"",524,""
1206,211,9645,3,38,0,0,0,1,1,"",140,""
1207,170,9545,4,22,0,0,0,1,1,"",113,""
1208,395,10142,6,124,0,0,0,1,1,"",257,""
1209,1104,13042,8,102,0,0,0,1,1,"",801,""
1210,287,9796,6,126,0,0,0,1,1,"",185,""
1211,827,12588,5,22,0,0,0,1,1,"",591,""
1212,513,11527,19,148,0,0,0,"","","",354,""
1213,981,12964,19,149,0,0,0,"","","",707,""
1214,423,10812,10,74,0,0,0,1,1,"",277,""
1215,1292,12825,2,112,0,0,0,1,1,"","",""
1216,1299,12832,16,206,0,0,0,1,1,"","",""
1217,841,12602,14,148,0,0,0,1,1,"",603,""
1218,134,8932,14,150,0,0,0,1,1,"",82,""
1219,917,12773,14,152,0,0,0,1,1,"",661,""
1220,304,9830,0,32,0,0,0,1,1,"",200,""
1221,341,9895,16,208,0,0,0,1,1,"",215,""
1222,519,11532,19,150,0,0,0,"","","",358,""
1223,426,10814,12,110,0,0,0,1,1,"",279,""
1224,678,12180,3,40,0,0,0,1,1,"",494,""
1225,598,12052,3,42,0,0,0,1,1,"",428,""
1226,691,12200,8,104,0,0,0,1,1,"",499,""
1227,687,12196,8,106,0,0,0,1,1,"",496,""
1228,871,12665,10,76,0,0,0,1,1,"",629,""
1229,338,9892,10,78,0,0,0,1,1,"",213,""
1230,491,11498,5,23,0,0,0,1,1,"",336,""
1231,143,8941,5,24,0,0,0,1,1,"",89,""
1232,393,10140,0,33,0,0,0,1,1,"",256,""
1233,715,12226,19,151,0,0,0,"","","",518,""
1234,549,11562,19,152,0,0,0,"","","",383,""
1235,1194,13420,18,28,0,0,0,1,1,"",1099,""
1236,970,12794,18,29,0,0,0,1,1,"",703,""
1237,208,9642,18,30,0,0,0,1,1,"",333,""
1238,709,12220,19,153,0,0,0,"","","",513,""
1239,813,12563,19,154,0,0,0,1,1,"",579,""
1240,1313,12839,12,112,0,0,0,1,1,"","",""
1241,1286,12819,13,152,0,0,0,1,1,"","",""
1242,1300,12833,17,138,0,0,0,1,1,"","",""
1243,1296,12829,15,190,0,0,0,1,1,"","",""
1244,1290,12823,12,114,0,0,0,1,1,"","",""
1245,249,9734,8,108,0,0,0,1,1,"",161,""
1246,1157,13350,8,110,0,0,0,1,1,"",854,""
1247,280,9772,7,64,0,0,0,1,1,"",173,""
1248,1293,12826,2,113,0,0,0,1,1,"","",""
1249,151,8949,9,64,0,0,0,1,1,"",95,""
1250,1310,12836,17,140,0,0,0,1,1,"","",""
1251,1307,13814,19,155,0,0,0,"","","","",""
1252,1307,13815,19,156,0,0,0,"","","","",""
1253,1307,13816,19,157,0,0,0,"","","","",""
1254,1295,12828,15,192,0,0,0,1,1,"","",""
1255,1312,12838,16,210,0,0,0,1,1,"","",""
1256,1314,12840,1,98,0,0,0,1,1,"","",""
1257,1308,12834,19,158,0,0,0,1,1,"","",""
1258,1309,12835,19,159,0,0,0,1,1,"","",""
1259,1291,12824,19,160,0,0,0,"","","","",""
1260,1301,13711,21,0,0,0,0,"","","","",""
1261,1302,13710,21,1,0,0,0,1,1,"","",""
1262,1303,13712,21,2,0,0,0,1,1,"","",""
1263,1304,13714,21,3,0,0,0,1,1,"","",""
1264,1305,13713,21,4,0,0,0,1,1,"","",""
1265,1306,13715,21,5,0,0,0,1,1,"","",""
1266,1289,12822,16,212,0,0,0,1,1,"","",""
1267,1294,12827,4,23,0,0,0,1,1,"","",""
1268,1297,12830,16,214,0,0,0,1,1,"","",""
1269,1311,12837,17,142,0,0,0,1,1,"","",""
1270,1298,12831,10,80,0,0,0,1,1,"","",""
1271,1315,12841,17,144,0,0,0,1,1,"","",""
1272,1316,12842,2,114,0,0,0,1,1,"","",""
1273,1318,12844,12,116,0,0,0,1,1,"","",""
1274,1317,12843,13,154,0,0,0,1,1,"","",""
1275,1325,12852,2,115,0,0,0,1,1,"","",""
1276,1320,12846,4,24,0,0,0,1,1,"","",""
1277,1326,12853,16,216,0,0,0,1,1,"","",""
1278,1322,12849,12,118,0,0,0,1,1,"","",""
1279,1323,12850,12,120,0,0,0,1,1,"","",""
1280,1324,12851,12,122,0,0,0,1,1,"","",""
1281,1327,12854,14,154,0,0,0,1,1,"","",""
1282,1319,12845,16,218,0,0,0,1,1,"","",""
1283,1321,12847,15,194,0,0,0,1,1,"","",""
1284,1329,13919,20,7,0,0,0,1,1,"","",""
1285,1330,13920,20,8,0,0,0,1,1,"","",""
1286,1333,13921,20,9,0,0,0,1,1,"","",""
1287,1336,13922,20,10,0,0,0,1,1,"","",""
1288,1332,13923,20,11,0,0,0,1,1,"","",""
1289,1331,13924,20,12,0,0,0,1,1,"","",""
1290,1334,13925,20,13,0,0,0,1,1,"","",""
1291,1335,13926,20,14,0,0,0,1,1,"","",""
1292,1337,14014,17,146,0,0,0,1,1,"","",""
1293,1338,14015,13,156,0,0,0,1,1,"","",""
1294,1339,14016,8,112,0,0,0,1,1,"","",""
1295,1340,14017,14,156,0,0,0,1,1,"","",""
1296,1341,14018,16,220,0,0,0,1,1,"","",""
1297,1342,14019,5,25,0,0,0,1,1,"","",""
1298,1343,14020,10,82,0,0,0,1,1,"","",""
1299,1344,14021,2,116,0,0,0,1,1,"","",""
1300,1345,14022,10,84,0,0,0,1,1,"","",""
1301,1346,14023,19,161,0,0,0,1,1,"","",""
1302,1347,14024,19,162,0,0,0,1,1,"","",""
1303,1348,14025,19,163,0,0,0,1,1,"","",""
1304,1349,14026,19,164,0,0,0,1,1,"","",""
1305,1350,14027,11,48,0,0,0,1,1,"","",""
1306,1351,14028,17,148,0,0,0,1,1,"","",""
1307,1257,13612,16,222,0,0,0,1,1,"","",""
1308,1352,14029,13,158,0,0,0,1,1,"","",""
1309,1353,14030,13,160,0,0,0,1,1,"","",""
1310,1354,14033,16,224,0,0,0,1,1,"","",""
1311,1355,14034,16,226,0,0,0,1,1,"","",""
1312,1356,14031,14,158,0,0,0,1,1,"","",""
1313,1357,14032,14,160,0,0,0,1,1,"","",""
1314,1358,14035,0,34,0,0,0,1,1,"","",""
1315,1359,14036,0,35,0,0,0,1,1,"","",""
1316,1360,14037,0,36,0,0,0,1,1,"","",""
1317,1361,14038,0,37,0,0,0,1,1,"","",""
1318,1362,14039,13,162,0,0,0,1,1,"","",""
1319,1363,14040,1,99,0,0,0,1,1,"","",""
1320,1364,14041,12,124,0,0,0,1,1,"","",""
1321,1365,14042,15,196,0,0,0,1,1,"","",""
1322,1366,14043,1,100,0,0,0,1,1,"","",""
1323,1367,14044,17,150,0,0,0,1,1,"","",""
1324,1368,14045,17,152,0,0,0,1,1,"","",""
1325,1369,14046,19,165,0,0,0,1,1,"","",""
1326,1370,14047,19,166,0,0,0,1,1,"","",""
1327,1371,14048,1,101,0,0,0,1,1,"","",""
1328,1372,14049,1,102,0,0,0,1,1,"","",""
1329,1373,14050,10,86,0,0,0,1,1,"","",""
1330,1374,14051,9,66,0,0,0,1,1,"","",""
1331,1375,14052,13,164,0,0,0,1,1,"","",""
1332,1376,14053,16,228,0,0,0,1,1,"","",""
1333,1377,14054,2,117,0,0,0,1,1,"","",""
1334,1378,14055,13,166,0,0,0,1,1,"","",""
1335,1379,14056,14,162,0,0,0,1,1,"","",""
1336,1380,14057,17,154,0,0,0,1,1,"","",""
1337,1381,14058,19,167,0,0,0,1,1,"","",""
1338,1382,14059,19,168,0,0,0,1,1,"","",""
1339,1383,14060,19,169,0,0,0,"","","","",""
1340,1384,14061,12,126,0,0,0,1,1,"","",""
1341,1385,14062,16,230,0,0,0,1,1,"","",""
1342,1386,14063,1,103,0,0,0,1,1,"","",""
1343,1387,14064,2,118,0,0,0,1,1,"","",""
1344,1388,14065,19,170,0,0,0,1,1,"","",""
1345,1389,14066,19,171,0,0,0,1,1,"","",""
1346,1408,14108,18,31,0,0,0,"","","","",""
1347,1407,14084,13,168,0,0,0,1,1,"","",""
1348,1409,14109,13,170,0,0,0,1,1,"","",""
1349,1415,14085,15,198,0,0,0,1,1,"","",""
1350,1416,14086,16,232,0,0,0,1,1,"","",""
1351,1417,14087,16,234,0,0,0,1,1,"","",""
1352,1419,14089,11,50,0,0,0,1,1,"","",""
1353,732,14197,19,172,0,0,0,1,1,"","",""
1354,732,14198,19,173,0,0,0,1,1,"","",""
1355,732,14199,19,174,0,0,0,1,1,"","",""
1356,732,14200,19,175,0,0,0,1,1,"","",""
1357,732,14201,19,176,0,0,0,1,1,"","",""
1358,732,14202,19,177,0,0,0,1,1,"","",""
1359,1420,9896,2,119,0,0,0,1,1,"","",""
1360,1430,14096,19,178,0,0,0,1,1,"","",""
1361,1429,14097,19,179,0,0,0,1,1,"","",""
1362,1428,14098,19,180,0,0,0,1,1,"","",""
1363,1434,14100,19,181,0,0,0,1,1,"","",""
1364,1421,14090,0,38,0,0,0,1,1,"","",""
1365,1418,14088,14,164,0,0,0,1,1,"","",""
1366,1424,14092,13,172,0,0,0,1,1,"","",""
1367,1425,14093,0,39,0,0,0,1,1,"","",""
1368,1423,14091,2,120,0,0,0,1,1,"","",""
1369,1422,14203,19,182,0,0,0,1,1,"","",""
1370,1431,14099,10,88,0,0,0,1,1,"","",""
1371,1436,14106,19,183,0,0,0,1,1,"","",""
1372,1437,14107,16,236,0,0,0,1,1,"","",""
1373,1426,14094,1,104,0,0,0,1,1,"","",""
1374,1410,14110,14,166,0,0,0,1,1,"","",""
1375,1432,14101,2,121,0,0,0,1,1,"","",""
1376,1433,14104,1,105,0,0,0,1,1,"","",""
1377,1435,14105,6,128,0,0,0,1,1,"","",""
1378,1427,14095,16,238,0,0,0,1,1,"","",""
1379,1445,14102,2,122,0,0,0,1,1,"","",""
1380,1449,14103,16,240,0,0,0,1,1,"","",""
1381,1450,14111,1,106,0,0,0,1,1,"","",""
1382,1451,14112,19,184,0,0,0,1,1,"","",""
1383,1452,14113,13,174,0,0,0,1,1,"","",""
1384,1453,14114,9,68,0,0,0,1,1,"","",""
1385,1454,14115,12,128,0,0,0,1,1,"","",""
1386,1455,14116,13,176,0,0,0,1,1,"","",""
1387,1456,14117,14,168,0,0,0,1,1,"","",""
1388,1457,14118,19,185,0,0,0,1,1,"","",""
1389,1458,14119,15,200,0,0,0,1,1,"","",""
1390,1459,14120,2,123,0,0,0,1,1,"","",""
1391,1460,14121,1,107,0,0,0,1,1,"","",""
1392,1461,14122,12,130,0,0,0,1,1,"","",""
1393,1462,14123,16,242,0,0,0,"","","","",""
1394,1463,14124,10,90,0,0,0,"","","","",""
1395,1464,14125,6,130,0,0,0,"","","","",""
1396,1106,13103,1,108,0,0,0,1,1,"","",""
1397,1465,14126,14,170,0,0,0,1,1,"","",""
1398,1466,14127,12,132,0,0,0,1,1,"","",""
1399,1467,14128,16,244,0,0,0,1,1,"","",""
1400,1468,14129,6,132,0,0,0,1,1,"","",""
1401,1469,14130,11,52,0,0,0,1,1,"","",""
1402,1470,14131,17,156,0,0,0,1,1,"","",""
1403,1471,14132,2,124,0,0,0,1,1,"","",""
1404,1472,14133,1,109,0,0,0,1,1,"","",""
1405,1473,14134,8,114,0,0,0,1,1,"","",""
1406,1474,14135,15,202,0,0,0,1,1,"","",""
1407,1475,14136,12,134,0,0,0,1,1,"","",""
1408,1476,14137,1,110,0,0,0,1,1,"","",""
1409,1477,14138,2,125,0,0,0,"","","","",""
1410,1478,14139,19,186,0,0,0,"","","","",""
1411,1482,14140,19,187,0,0,0,1,1,"","",""
1412,1483,14141,1,111,0,0,0,1,1,"","",""
1413,1484,14142,15,204,0,0,0,1,1,"","",""
1414,1485,14143,10,92,0,0,0,1,1,"","",""
1415,1486,14144,19,188,0,0,0,"","","","",""
1416,1487,14145,16,246,0,0,0,1,1,"","",""
1417,1488,14146,6,134,0,0,0,1,1,"","",""
1418,1489,14147,17,158,0,0,0,1,1,"","",""
1419,1490,14148,2,126,0,0,0,1,1,"","",""
1420,1491,14149,14,172,0,0,0,1,1,"","",""
1421,1492,14150,15,206,0,0,0,1,1,"",104,""
1422,1493,14151,1,112,0,0,0,1,1,"",1065,""
1423,1494,14152,0,40,0,0,0,1,1,"",575,""
1424,1495,14153,15,208,0,0,0,1,1,"",25,""
1425,1496,14154,19,189,0,0,0,1,1,"",385,""
1426,1497,14155,19,190,0,0,0,1,1,"",386,""
1427,1498,14156,19,191,0,0,0,1,1,"",387,""
1428,1499,14157,16,248,0,0,0,1,1,"",28,""
1429,1500,14158,1,113,0,0,0,1,1,"",534,""
1430,1501,14159,15,210,0,0,0,1,1,"","",""
1431,1502,14160,16,250,0,0,0,1,1,"","",""
1432,1503,14161,14,174,0,0,0,1,1,"","",""
1433,1504,14162,5,26,0,0,0,1,1,"","",""
1434,1505,14163,16,252,0,0,0,1,1,"","",""
1435,1506,14164,12,136,0,0,0,1,1,"","",""
1436,1507,14165,13,178,0,0,0,1,1,"","",""
1437,1508,14166,1,114,0,0,0,1,1,"","",""
1438,1509,14167,12,138,0,0,0,1,1,"","",""
1439,1510,14168,13,180,0,0,0,1,1,"","",""
1440,1511,14169,14,176,0,0,0,1,1,"","",""
1441,1512,14170,2,127,0,0,0,1,1,"","",""
1442,1513,14171,19,192,0,0,0,"","","","",""
1443,1518,14172,2,128,0,0,0,1,1,"","",""
1444,1519,14173,2,129,0,0,0,1,1,"","",""
1445,1520,14174,2,130,0,0,0,1,1,"","",""
1446,1521,14175,2,131,0,0,0,1,1,"","",""
1447,1522,14144,19,193,0,0,0,1,1,"","",""
1448,1531,14184,22,0,0,0,0,1,1,"","",""
1449,1532,14185,22,1,0,0,0,1,1,"","",""
1450,1533,14186,22,2,0,0,0,1,1,"","",""
1451,1534,14187,22,3,0,0,0,1,1,"","",""
1452,1535,14188,22,4,0,0,0,1,1,"","",""
1453,1523,14176,17,160,0,0,0,1,"","","",""
1454,1524,14177,6,136,0,0,0,1,"","","",""
1455,1525,14178,13,182,0,0,0,1,"","","",""
1456,1526,14179,8,116,0,0,0,1,"","","",""
1457,1528,14181,12,140,0,0,0,1,"","","",""
1458,1529,14182,8,118,0,0,0,1,"","","",""
1459,1527,14180,16,0,2,0,0,1,"","","",""
