"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
29832,4306,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29833,4306,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29834,4306,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29835,4306,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29836,4306,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29837,4309,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29838,4309,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29839,4309,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29840,4309,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29841,4309,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29842,4310,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29843,4310,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29844,4310,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29845,4310,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29846,4310,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29847,4311,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29848,4311,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29849,4311,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29850,4311,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29851,4311,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29852,4312,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29853,4312,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29854,4312,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29855,4312,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29856,4312,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29857,4313,1,3,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29858,4314,1,3,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29859,4315,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29860,4315,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29861,4315,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29862,4315,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29863,4315,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29864,4316,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29865,4316,2,28,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29866,4316,3,50,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29867,4316,4,67,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29868,4316,5,74,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29869,4307,1,3,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29870,4307,2,50,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29871,4307,3,71,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29872,4308,1,3,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29873,4308,2,50,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29874,4308,3,71,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29875,4317,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29876,4318,1,1,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29877,4319,1,3,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29878,4320,1,3,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29879,4321,1,1,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29880,4322,1,66,100,1,12000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29881,4323,1,1,100,1,3500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29882,4323,2,20,100,1,3500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29883,4323,3,38,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29884,4323,4,42,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29885,4323,5,57,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29886,4323,6,63,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29887,4323,7,68,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29888,4323,8,73,100,1,2500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29889,4323,9,75,100,1,2000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29890,4323,10,78,100,1,2000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29891,4324,1,1,100,1,1000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29892,4324,2,25,100,1,1000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29893,4324,3,42,100,1,900,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29894,4324,4,45,100,1,900,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29895,4324,5,60,100,1,900,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29896,4324,6,68,100,1,800,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29897,4324,7,78,100,1,700,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29898,4325,1,1,100,1,1000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29899,4325,2,20,100,1,1000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29900,4325,3,42,100,1,900,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29901,4325,4,57,100,1,900,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29902,4325,5,68,100,1,800,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29903,4325,6,73,100,1,800,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29904,4325,7,78,100,1,700,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29905,4326,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29906,4327,1,3,100,1,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29907,4328,1,3,100,1,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29908,4329,1,3,100,1,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29909,4330,1,1,100,0,0,4,0,0,35,0,0,0,2000,[],[],0,0,0,0,0
29910,4331,1,1,100,0,0,4,0,0,35,0,0,0,2000,[],[],0,0,0,0,0
29911,4332,1,1,100,0,0,4,0,0,35,0,0,0,2000,[],[],0,0,0,0,0
29912,4333,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29913,4334,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29914,4335,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29915,4336,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29916,4337,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29917,4338,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29918,4339,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29919,4340,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29920,4341,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29921,4342,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29922,4343,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29923,4344,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29924,4345,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29925,4346,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29926,4347,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29927,4348,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29928,4349,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29929,4350,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29930,4351,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29931,4352,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29932,4353,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29933,4354,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29934,4355,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29935,4356,1,1,100,0,0,4,0,0,35,0,0,0,8000,[],[],0,0,0,0,0
29936,4357,1,1,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29937,4358,1,4,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29938,4365,1,4,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29939,4365,2,6,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29940,4365,3,9,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29941,4365,4,12,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29942,4365,5,16,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29943,4365,6,20,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29944,4365,7,24,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29945,4365,8,28,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29946,4365,9,32,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29947,4365,10,36,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29948,4365,11,40,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29949,4365,12,44,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29950,4365,13,48,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29951,4365,14,52,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29952,4365,15,55,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29953,4365,16,58,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29954,4365,17,61,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29955,4365,18,64,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29956,4365,19,67,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29957,4365,20,70,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29958,4365,21,72,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29959,4365,22,74,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29960,4365,23,76,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29961,4365,24,78,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29962,4365,25,80,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29963,4365,26,82,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29964,4365,27,84,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29965,4365,28,86,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29966,4365,29,88,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29967,4365,30,90,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29968,4365,31,91,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29969,4365,32,92,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29970,4365,33,93,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29971,4365,34,94,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29972,4365,35,95,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29973,4365,36,96,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29974,4365,37,97,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29975,4365,38,98,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29976,4365,39,99,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29977,4365,40,100,100,1,800,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29978,4359,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29979,4359,2,36,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29980,4359,3,65,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29981,4359,4,73,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29982,4360,1,60,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29983,4361,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29984,4362,1,3,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29985,4362,2,34,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29986,4362,3,58,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29987,4363,1,77,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29988,4364,1,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29989,4366,1,3,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
29990,4367,1,4,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29991,4367,2,6,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29992,4367,3,9,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29993,4367,4,12,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29994,4367,5,16,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29995,4367,6,20,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29996,4367,7,24,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29997,4367,8,28,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29998,4367,9,32,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
29999,4367,10,36,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30000,4367,11,40,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30001,4367,12,44,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30002,4367,13,48,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30003,4367,14,52,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30004,4367,15,55,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30005,4367,16,58,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30006,4367,17,61,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30007,4367,18,64,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30008,4367,19,67,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30009,4367,20,70,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30010,4367,21,72,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30011,4367,22,74,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30012,4367,23,76,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30013,4367,24,78,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30014,4367,25,80,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30015,4367,26,82,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30016,4367,27,84,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30017,4367,28,86,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30018,4367,29,88,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30019,4367,30,90,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30020,4367,31,91,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30021,4367,32,92,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30022,4367,33,93,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30023,4367,34,94,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30024,4367,35,95,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30025,4367,36,96,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30026,4367,37,97,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30027,4367,38,98,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30028,4367,39,99,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30029,4367,40,100,100,1,400,4,0,0,35,-80,0,0,0,[],[],0,0,0,0,0
30030,4368,1,12,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30031,4369,1,12,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30032,4369,2,15,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30033,4369,3,19,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30034,4369,4,23,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30035,4369,5,27,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30036,4369,6,31,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30037,4369,7,35,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30038,4369,8,38,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30039,4369,9,41,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30040,4369,10,44,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30041,4369,11,47,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30042,4369,12,50,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30043,4369,13,53,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30044,4369,14,56,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30045,4369,15,59,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30046,4369,16,62,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30047,4369,17,64,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30048,4369,18,66,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30049,4369,19,68,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30050,4369,20,70,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30051,4369,21,72,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30052,4369,22,74,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30053,4369,23,76,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30054,4369,24,78,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30055,4369,25,80,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30056,4369,26,82,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30057,4369,27,84,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30058,4369,28,86,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30059,4369,29,88,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30060,4369,30,90,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30061,4369,31,91,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30062,4369,32,92,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30063,4369,33,93,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30064,4369,34,94,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30065,4369,35,95,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30066,4369,36,96,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30067,4369,37,97,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30068,4369,38,98,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30069,4369,39,99,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30070,4369,40,100,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30071,4370,1,12,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30072,4370,2,15,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30073,4370,3,19,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30074,4370,4,23,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30075,4370,5,27,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30076,4370,6,31,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30077,4370,7,35,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30078,4370,8,38,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30079,4370,9,41,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30080,4370,10,44,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30081,4370,11,47,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30082,4370,12,50,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30083,4370,13,53,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30084,4370,14,56,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30085,4370,15,59,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30086,4370,16,62,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30087,4370,17,64,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30088,4370,18,66,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30089,4370,19,68,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30090,4370,20,70,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30091,4370,21,72,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30092,4370,22,74,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30093,4370,23,76,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30094,4370,24,78,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30095,4370,25,80,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30096,4370,26,82,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30097,4370,27,84,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30098,4370,28,86,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30099,4370,29,88,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30100,4370,30,90,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30101,4370,31,91,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30102,4370,32,92,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30103,4370,33,93,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30104,4370,34,94,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30105,4370,35,95,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30106,4370,36,96,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30107,4370,37,97,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30108,4370,38,98,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30109,4370,39,99,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30110,4370,40,100,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30111,4371,1,12,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30112,4371,2,15,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30113,4371,3,19,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30114,4371,4,23,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30115,4371,5,27,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30116,4371,6,31,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30117,4371,7,35,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30118,4371,8,38,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30119,4371,9,41,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30120,4371,10,44,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
30121,4371,11,47,100,0,0,4,0,0,35,-20,0,0,0,[6],[0],0,0,0,0,0
