"rownum","Id","[rid]","i32","i32","rid"
1138,"expanding_fire_cone_stage_8",[6055],1,0,""
1139,"expanding_fire_cone_hand",[6056],1,0,""
1140,"expanding_fire_cone_long",[6057],1,1,""
1141,"expanding_fire_cone_wide",[6058],1,1,""
1142,"expanding_fire_cone_wave",[6059],1,1,""
1143,"expanding_fire_cone_stage_4",[6060],1,1,""
1144,"expanding_fire_cone_stage_8",[6061],1,1,""
1145,"expanding_fire_cone_long",[6062],1,2,""
1146,"expanding_fire_cone_wide",[6063],1,2,""
1147,"expanding_fire_cone_wave",[6064],1,2,""
1148,"expanding_fire_cone_stage_4",[6065],1,2,""
1149,"expanding_fire_cone_stage_8",[6066],1,2,""
1150,"expanding_fire_cone_hand",[6067],1,2,""
1151,"crackling_lance_beam_hit_wall",[4680],1,0,""
1152,"crackling_lance_beam_hit_wall",[4901],1,1,""
1153,"crackling_lance_beam_hit_wall",[6088],1,2,""
1154,"crackling_lance_final_beam_character",[4474],1,0,""
1155,"crackling_lance_final_beam_character",[4900],1,1,""
1156,"crackling_lance_final_beam_character",[6087],1,2,""
1157,"crackling_lance_final_beam_hit_wall",[4475],1,0,""
1158,"crackling_lance_final_beam_hit_wall",[4901],1,1,""
1159,"crackling_lance_final_beam_hit_wall",[6088],1,2,""
1160,"crackling_lance_sparkle_hands",[4682],1,0,""
1161,"crackling_lance_sparkle_hands",[4903],1,1,""
1162,"crackling_lance_sparkle_hands",[6090],1,2,""
1163,"ice_shot_hit",[127],1,0,""
1164,"ice_shot_wide",[3683],1,0,""
1165,"ice_shot_very_wide",[3684],1,0,""
1166,"ice_shot_hit",[127],1,1,""
1167,"ice_shot_wide",[3683],1,1,""
1168,"ice_shot_very_wide",[3684],1,1,""
1169,"ice_shot_hit",[509],1,2,""
1170,"ice_shot_wide",[509],1,2,""
1171,"ice_shot_very_wide",[509],1,2,""
1172,"ice_shot_hit",[128],1,3,""
1173,"ice_shot_wide",[129],1,3,""
1174,"ice_shot_very_wide",[130],1,3,""
1175,"ice_shot_hit",[6093],1,4,""
1176,"ice_shot_wide",[6094],1,4,""
1177,"ice_shot_very_wide",[6095],1,4,""
1178,"expanding_rain_of_arrows_arrow",[63],1,0,""
1179,"expanding_rain_of_arrows_arrow",[79],1,1,""
1180,"expanding_rain_of_arrows_arrow",[324],1,2,""
1181,"expanding_rain_of_arrows_arrow",[754],1,3,""
1182,"expanding_rain_of_arrows_arrow",[3005],1,4,""
1183,"expanding_rain_of_arrows_arrow",[3206],1,5,""
1184,"expanding_rain_of_arrows_arrow",[3303],1,6,""
1185,"expanding_rain_of_arrows_arrow",[6100],1,7,""
1186,"expanding_rain_of_arrows_arrow",[6103],1,8,""
1187,"expanding_rain_of_arrows_arrow",[6379],1,9,""
1188,"expanding_rain_of_arrows_explosion",[2068],1,0,""
1189,"expanding_rain_of_arrows_explosion",[2069],1,1,""
1190,"expanding_rain_of_arrows_explosion",[2068],1,2,""
1191,"expanding_rain_of_arrows_explosion",[2068],1,3,""
1192,"expanding_rain_of_arrows_explosion",[3241],1,5,""
1193,"expanding_rain_of_arrows_explosion",[3304],1,6,""
1194,"expanding_rain_of_arrows_explosion",[6101],1,7,""
1195,"expanding_rain_of_arrows_explosion",[6104],1,8,""
1196,"expanding_rain_of_arrows_explosion",[6386],1,9,""
1197,"expanding_rain_of_arrows_up",[3565],1,0,""
1198,"expanding_rain_of_arrows_up",[3588],1,1,""
1199,"expanding_rain_of_arrows_up",[3632],1,3,""
1200,"expanding_rain_of_arrows_up",[3634],1,4,""
1201,"expanding_rain_of_arrows_up",[3635],1,5,""
1202,"expanding_rain_of_arrows_up",[3589],1,6,""
1203,"expanding_rain_of_arrows_up",[6102],1,7,""
1204,"expanding_rain_of_arrows_up",[6105],1,8,""
1205,"expanding_rain_of_arrows_up",[6387],1,9,""
1206,"toxic_rain_explode",[2282],3,0,""
1207,"toxic_rain_explode",[2286],3,1,""
1208,"toxic_rain_explode",[3672],3,2,""
1209,"toxic_rain_explode",[2293],3,3,""
1210,"toxic_rain_explode",[5183],3,4,""
1211,"toxic_rain_explode",[5270],3,5,""
1212,"toxic_rain_explode",[6210],3,6,""
1213,"toxic_rain_explode",[6295],3,7,""
1214,"toxic_rain_place",[2284],1,0,""
1215,"toxic_rain_place",[2288],1,1,""
1216,"toxic_rain_place",[3671],1,2,""
1217,"toxic_rain_place",[2292],1,3,""
1218,"toxic_rain_place",[5272],1,5,""
1219,"toxic_rain_place",[6211],1,6,""
1220,"toxic_rain_place",[6296],1,7,""
1221,"toxic_rain_projectile",[3591],1,0,""
1222,"toxic_rain_projectile",[3592],1,1,""
1223,"toxic_rain_projectile",[3668],1,2,""
1224,"toxic_rain_projectile",[3593],1,3,""
1225,"toxic_rain_projectile",[5184],1,4,""
1226,"toxic_rain_projectile",[5267],1,5,""
1227,"toxic_rain_projectile",[6212],1,6,""
1228,"toxic_rain_projectile",[6297],1,7,""
1229,"toxic_rain_arrow_up",[2283],1,0,""
1230,"toxic_rain_arrow_up",[2287],1,1,""
1231,"toxic_rain_arrow_up",[3669],1,2,""
1232,"toxic_rain_arrow_up",[2290],1,3,""
1233,"toxic_rain_arrow_up",[5181],1,4,""
1234,"toxic_rain_arrow_up",[5268],1,5,""
1235,"toxic_rain_arrow_up",[6213],1,6,""
1236,"toxic_rain_arrow_up",[6298],1,7,""
1237,"toxic_rain_arrow_down",[2285],1,0,""
1238,"toxic_rain_arrow_down",[2289],1,1,""
1239,"toxic_rain_arrow_down",[3670],1,2,""
1240,"toxic_rain_arrow_down",[2291],1,3,""
1241,"toxic_rain_arrow_down",[5182],1,4,""
1242,"toxic_rain_arrow_down",[5269],1,5,""
1243,"toxic_rain_arrow_down",[6214],1,6,""
1244,"toxic_rain_arrow_down",[6299],1,7,""
1245,"bubble_shield_shield",[6227],1,0,""
1246,"bubble_shield_explode",[6228],1,0,""
1247,"molten_shell",[80],1,0,""
1248,"molten_shell",[146],1,1,""
1249,"molten_shell",[80],1,2,""
1250,"molten_shell",[3979],1,3,""
1251,"molten_shell",[4927],1,4,""
1252,"molten_shell",[6234],1,5,""
1253,"molten_shell_explode",[1173],3,0,""
1254,"molten_shell_explode",[1173],3,1,""
1255,"molten_shell_explode",[1173],3,2,""
1256,"molten_shell_explode",[3981],3,3,""
1257,"molten_shell_explode",[4928],3,4,""
1258,"molten_shell_explode",[6235],3,5,""
1259,"vaal_molten_shell",[3286],1,0,2114
1260,"vaal_molten_shell",[146],1,1,2114
1261,"vaal_molten_shell",[80],1,2,2114
1262,"vaal_molten_shell",[3991],1,3,2114
1263,"vaal_molten_shell",[4927],1,4,2114
1264,"vaal_molten_shell",[6236],1,5,2114
1265,"hydrosphere_nova_shock",[4910],1,0,""
1266,"hydrosphere_nova_shock",[6344],1,1,""
1267,"hydrosphere_nova_ice",[4911],1,0,""
1268,"hydrosphere_nova_ice",[6345],1,1,""
1269,"hydrosphere_nova_water",[4939],1,0,""
1270,"hydrosphere_nova_water",[6346],1,1,""
1271,"hydrosphere_nova_interpolated",[5046],1,0,""
1272,"hydrosphere_nova_interpolated",[6347],1,1,""
1273,"hydrosphere_nova_combined",[5109],1,0,""
1274,"hydrosphere_nova_combined",[6348],1,1,""
1275,"hydrosphere_nova_shock_lite",[5152],1,0,""
1276,"hydrosphere_nova_shock_lite",[6349],1,1,""
1277,"hydrosphere_nova_ice_lite",[5153],1,0,""
1278,"hydrosphere_nova_ice_lite",[6350],1,1,""
1279,"hydrosphere_nova_combined_lite",[5154],1,0,""
1280,"hydrosphere_nova_combined_lite",[6351],1,1,""
1281,"hydrosphere_impact_lightning",[4925],1,0,""
1282,"hydrosphere_impact_lightning",[6352],1,1,""
1283,"hydrosphere_impact_ice",[4924],1,0,""
1284,"hydrosphere_impact_ice",[6353],1,1,""
1285,"hydrosphere_impact_water",[4941],1,0,""
1286,"hydrosphere_impact_water",[6354],1,1,""
1287,"hydrosphere_travel_beam",[4940],1,0,""
1288,"hydrosphere_travel_beam",[6355],1,1,""
1289,"hydrosphere_travel_pulse",[5044],1,0,""
1290,"hydrosphere_travel_pulse",[6356],1,1,""
1291,"hydrosphere_water_aura",[4912],1,0,""
1292,"hydrosphere_water_aura",[6361],1,1,""
1293,"storm_call_loop",[4934],1,0,""
1294,"storm_call_loop",[310],1,1,""
1295,"storm_call_loop",[287],1,2,""
1296,"storm_call_loop",[293],1,3,""
1297,"storm_call_loop",[296],1,4,""
1298,"storm_call_loop",[299],1,5,""
1299,"storm_call_loop",[598],1,6,""
1300,"storm_call_loop",[601],1,7,""
1301,"storm_call_loop",[1207],1,8,""
1302,"storm_call_loop",[1303],1,9,""
1303,"storm_call_loop",[1474],1,10,""
1304,"storm_call_loop",[1551],1,11,""
1305,"storm_call_loop",[1658],1,12,""
1306,"storm_call_loop",[1682],1,13,""
1307,"storm_call_loop",[290],1,14,""
1308,"storm_call_loop",[1306],1,15,""
1309,"storm_call_loop",[5653],1,16,""
1310,"storm_call_loop",[283],1,17,""
1311,"storm_call_loop",[6363],1,18,""
1312,"storm_call_pulse",[4935],1,0,""
1313,"storm_call_pulse",[311],1,1,""
1314,"storm_call_pulse",[288],1,2,""
1315,"storm_call_pulse",[294],1,3,""
1316,"storm_call_pulse",[297],1,4,""
1317,"storm_call_pulse",[300],1,5,""
1318,"storm_call_pulse",[599],1,6,""
1319,"storm_call_pulse",[300],1,7,""
1320,"storm_call_pulse",[1206],1,8,""
1321,"storm_call_pulse",[1302],1,9,""
1322,"storm_call_pulse",[1475],1,10,""
1323,"storm_call_pulse",[1552],1,11,""
1324,"storm_call_pulse",[1659],1,12,""
1325,"storm_call_pulse",[1683],1,13,""
1326,"storm_call_pulse",[291],1,14,""
1327,"storm_call_pulse",[1305],1,15,""
1328,"storm_call_pulse",[284],1,16,""
1329,"storm_call_pulse",[284],1,17,""
1330,"storm_call_pulse",[6364],1,18,""
1331,"storm_call_impact",[4933],1,0,""
1332,"storm_call_impact",[309],1,1,""
1333,"storm_call_impact",[286],1,2,""
1334,"storm_call_impact",[292],1,3,""
1335,"storm_call_impact",[295],1,4,""
1336,"storm_call_impact",[298],1,5,""
1337,"storm_call_impact",[597],1,6,""
1338,"storm_call_impact",[496],1,7,""
1339,"storm_call_impact",[1208],1,8,""
1340,"storm_call_impact",[1304],1,9,""
1341,"storm_call_impact",[1473],1,10,""
1342,"storm_call_impact",[1553],1,11,""
1343,"storm_call_impact",[1657],1,12,""
1344,"storm_call_impact",[1681],1,13,""
1345,"storm_call_impact",[289],1,14,""
1346,"storm_call_impact",[1307],1,15,""
1347,"storm_call_impact",[3350],1,16,""
1348,"storm_call_impact",[282],1,17,""
1349,"storm_call_impact",[6362],1,18,""
1350,"storm_call_single_impact",[4936],1,0,""
1351,"storm_call_single_impact",[312],1,1,""
1352,"storm_call_single_impact",[286],1,2,""
1353,"storm_call_single_impact",[292],1,3,""
1354,"storm_call_single_impact",[632],1,4,""
1355,"storm_call_single_impact",[298],1,5,""
1356,"storm_call_single_impact",[4936],1,6,""
1357,"storm_call_single_impact",[4936],1,7,""
1358,"storm_call_single_impact",[4936],1,8,""
1359,"storm_call_single_impact",[1661],1,9,""
1360,"storm_call_single_impact",[4936],1,10,""
1361,"storm_call_single_impact",[1554],1,11,""
1362,"storm_call_single_impact",[1660],1,12,""
1363,"storm_call_single_impact",[1684],1,13,""
1364,"storm_call_single_impact",[289],1,14,""
1365,"storm_call_single_impact",[1661],1,15,""
1366,"storm_call_single_impact",[4936],1,16,""
1367,"storm_call_single_impact",[285],1,17,""
1368,"storm_call_single_impact",[6365],1,18,""
1369,"explosive_arrow_explosion",[3474],1,0,""
1370,"explosive_arrow_explosion",[3723],1,1,""
1371,"explosive_arrow_explosion",[4653],1,2,""
1372,"explosive_arrow_explosion",[6342],1,3,""
1373,"explosive_arrow_explosion","[6402,6403,6404,6405]",1,4,""
1374,"fire_storm_effect",[66],1,0,""
1375,"fire_storm_effect",[4825],1,1,""
1376,"fire_storm_effect",[167],1,2,""
1377,"fire_storm_effect",[219],1,3,""
1378,"fire_storm_effect","[322,323,4708,4709]",1,4,""
1379,"fire_storm_effect",[347],1,5,""
1380,"fire_storm_effect",[372],1,6,""
1381,"fire_storm_effect","[120,121,122,123]",1,7,""
1382,"fire_storm_effect",[705],1,8,""
1383,"fire_storm_effect","[1147,1148,1149]",1,9,""
1384,"fire_storm_effect","[1313,1314,1315,1316]",1,10,""
1385,"fire_storm_effect","[1488,1489,1490]",1,11,""
1386,"fire_storm_effect","[1491,1492,1493]",1,12,""
1387,"fire_storm_effect","[1625,1626,1627]",1,13,""
1388,"fire_storm_effect","[1726,1727]",1,14,""
1389,"fire_storm_effect",[705],1,15,""
1390,"fire_storm_effect","[1904,1905]",1,16,""
1391,"fire_storm_effect","[1950,1951,1952,1953]",1,17,""
1392,"fire_storm_effect","[2005,2006,2007,2008]",1,18,""
1393,"fire_storm_effect",[2053],1,19,""
1394,"fire_storm_effect","[2147,2148,2149,2150]",1,20,""
1395,"fire_storm_effect","[2322,2323]",1,21,""
1396,"fire_storm_effect",[2524],1,22,""
1397,"fire_storm_effect","[2884,2890,2891]",1,23,""
1398,"fire_storm_effect","[3402,3403,3404]",1,24,""
1399,"fire_storm_effect",[3365],1,25,""
1400,"fire_storm_effect",[3366],1,26,""
1401,"fire_storm_effect",[3431],1,27,""
1402,"fire_storm_effect",[1081],1,28,""
1403,"fire_storm_effect",[3853],1,29,""
1404,"fire_storm_effect",[4483],1,30,""
1405,"fire_storm_effect",[4856],1,31,""
1406,"fire_storm_effect",[5198],1,32,""
1407,"fire_storm_effect",[5966],1,34,""
1408,"fire_storm_effect",[5964],1,35,""
1409,"fire_storm_effect",[6369],1,36,""
1410,"fire_storm_impact",[3217],1,0,""
1411,"fire_storm_impact",[4824],1,1,""
1412,"fire_storm_impact",[4674],1,4,""
1413,"fire_storm_impact",[706],1,8,""
1414,"fire_storm_impact",[1628],1,13,""
1415,"fire_storm_impact",[1742],1,15,""
1416,"fire_storm_impact",[1908],1,16,""
1417,"fire_storm_impact",[2054],1,19,""
1418,"fire_storm_impact",[2525],1,22,""
1419,"fire_storm_impact","[2914,2915,2916]",1,23,""
1420,"fire_storm_impact",[3405],1,24,""
1421,"fire_storm_impact",[3367],1,25,""
1422,"fire_storm_impact",[3432],1,27,""
1423,"fire_storm_impact",[3854],1,29,""
1424,"fire_storm_impact",[4482],1,30,""
1425,"fire_storm_impact",[4855],1,31,""
1426,"fire_storm_impact",[5202],1,32,""
1427,"fire_storm_impact",[5220],1,33,""
1428,"fire_storm_impact",[5967],1,34,""
1429,"fire_storm_impact",[5965],1,35,""
1430,"fire_storm_impact",[6373],1,36,""
1431,"fire_storm_big_meteor",[4821],1,1,""
1432,"fire_storm_big_meteor",[4472],1,30,""
1433,"fire_storm_big_meteor",[4853],1,31,""
1434,"fire_storm_big_meteor",[5197],1,32,""
1435,"fire_storm_big_meteor",[5966],1,34,""
1436,"fire_storm_big_meteor",[6368],1,36,""
1437,"fire_storm_big_impact",[4822],1,1,""
1438,"fire_storm_big_impact",[4473],1,30,""
1439,"fire_storm_big_impact",[4854],1,31,""
1440,"fire_storm_big_impact",[5199],1,32,""
1441,"fire_storm_big_impact",[5219],1,33,""
1442,"fire_storm_big_impact",[5967],1,34,""
1443,"fire_storm_big_impact",[6370],1,36,""
1444,"fire_storm_marker",[2329],1,21,""
1445,"fire_storm_marker",[3406],1,24,""
1446,"fire_storm_marker",[3958],1,29,""
1447,"fire_storm_impact_lite",[4827],1,1,""
1448,"fire_storm_impact_lite",[4758],1,30,""
1449,"fire_storm_impact_lite",[5200],1,32,""
1450,"fire_storm_impact_lite",[6371],1,36,""
1451,"fire_storm_big_meteor_lite",[4826],1,1,""
1452,"fire_storm_big_meteor_lite",[4628],1,30,""
1453,"fire_storm_big_meteor_lite",[5196],1,32,""
1454,"fire_storm_big_meteor_lite",[6367],1,36,""
1455,"fire_storm_big_impact_lite",[4823],1,1,""
1456,"fire_storm_big_impact_lite",[4481],1,30,""
1457,"fire_storm_big_impact_lite",[5201],1,32,""
1458,"fire_storm_big_impact_lite",[6372],1,36,""
1459,"triggered_summon_spider",[2540],1,0,""
1460,"triggered_summon_spider",[6415],1,1,""
1461,"cast_on_damage_taken",[6388],1,1,15936
1462,"shockwave_support_explosion",[2969],1,0,""
1463,"shockwave_support_explosion",[4045],1,1,""
1464,"shockwave_support_explosion",[6396],1,2,""
1465,"viper_strike_effect",[28],1,0,""
1466,"viper_strike_effect",[2559],1,1,""
1467,"viper_strike_effect",[6400],1,2,""
1468,"viper_strike_effect",[6400],1,3,""
1469,"vaal_ground_slam_spiked_unscaled",[2103],1,0,""
1470,"vaal_ground_slam_spiked_unscaled",[2103],1,1,""
1471,"vaal_ground_slam_spiked_unscaled",[2103],1,2,""
1472,"vaal_ground_slam_spiked_unscaled",[2103],1,3,""
1473,"vaal_ground_slam_spiked_unscaled",[2103],1,4,""
1474,"vaal_ground_slam_spiked_unscaled",[2103],1,5,""
1475,"vaal_ground_slam_spiked_unscaled",[2103],1,6,""
1476,"vaal_ground_slam_spiked_scaled",[2102],1,0,""
1477,"vaal_ground_slam_spiked_scaled",[2102],1,1,""
1478,"vaal_ground_slam_spiked_scaled",[2102],1,2,""
1479,"vaal_ground_slam_spiked_scaled",[2102],1,3,""
1480,"vaal_ground_slam_spiked_scaled",[2102],1,4,""
1481,"vaal_ground_slam_spiked_scaled",[2102],1,5,""
1482,"vaal_ground_slam_spiked_scaled",[2102],1,6,""
1483,"vaal_ground_slam_spiked_scaled",[5489],1,7,""
1484,"vaal_ground_slam_spiked_scaled",[6140],1,9,""
1485,"vaal_ground_slam_spiked_scaled",[6156],1,10,""
1486,"vaal_ground_slam_spiked_cluster","[2174,2175,2176,2177,2178]",1,0,""
1487,"vaal_ground_slam_spiked_cluster","[5490,5491,5492,5493]",1,7,""
1488,"vaal_ground_slam_spiked_cluster","[6141,6142,6143,6144]",1,9,""
1489,"vaal_ground_slam_spiked_cluster","[6157,6158,6159,6160]",1,10,""
1490,"vaal_ground_slam_spiked_spikes","[360,361,362]",1,1,""
1491,"vaal_ground_slam_spiked_spikes","[541,542,543]",1,2,""
1492,"vaal_ground_slam_spiked_spikes","[1122,1123,1124]",1,3,""
1493,"vaal_ground_slam_spiked_spikes","[1201,1202,1203]",1,4,""
1494,"vaal_ground_slam_spiked_spikes","[1276,1277,1278,1279,1280]",1,5,""
1495,"vaal_ground_slam_spiked_spikes","[354,355,356]",1,6,""
1496,"feast_of_flesh_owner",[2563],1,0,""
1497,"feast_of_flesh_owner",[6410],1,1,""
1498,"feast_of_flesh_corpse",[2564],1,0,""
1499,"feast_of_flesh_corpse",[6411],1,1,""
1500,"phys_cascade_trap_explosion",[1990],1,0,""
1501,"phys_cascade_trap_explosion",[3375],1,1,""
1502,"phys_cascade_trap_explosion",[6452],1,2,""
1503,"phys_cascade_trap_ground_effect","[1991,1992]",1,0,""
1504,"phys_cascade_trap_ground_effect","[3376,3377]",1,1,""
1505,"phys_cascade_trap_ground_effect","[6453,6454]",1,2,""
1506,"phys_cascade_trap_emitter",[1993],1,0,""
1507,"phys_cascade_trap_emitter",[3378],1,1,""
1508,"phys_cascade_trap_emitter",[6455],1,2,""
1509,"slither_start_effect",[3328],1,0,""
1510,"slither_start_effect",[5257],1,1,""
1511,"slither_aura_effect",[3329],1,0,""
1512,"slither_aura_effect",[5258],1,1,""
1513,"slither_eyes_effect",[3360],1,0,""
1514,"slither_eyes_effect",[5259],1,1,""
1515,"ice_spear_pierce_effect",[2570],1,3,""
1516,"ice_spear_pierce_effect",[6502],1,8,""
