"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
1855,2359,163.84,3,0,0
1856,2360,163.84,3,0,0
1857,2361,163.84,3,0,0
1858,2362,153.58,1,0,0
1859,2363,153.58,1,-6,1060320051
1860,2364,153.58,1,0,0
1861,2365,153.58,1,0,0
1862,2366,153.58,2,0,0
1863,2367,153.58,1,0,0
1864,2368,153.58,1,0,0
1865,2369,171.61,2,0,0
1866,2370,171.61,2,0,1065353216
1867,2371,171.61,2,0,0
1868,2372,171.61,2,0,0
1869,2373,171.61,2,0,1066192077
1870,2374,171.61,2,0,0
1871,2375,171.61,1,0,0
1872,2376,181.36,2,0,0
1873,2377,182.73,2,0,0
1874,2378,182.73,2,0,0
1875,2379,182.73,1,0,0
1876,2380,182.73,1,0,0
1877,2381,182.73,1,0,0
1878,2382,182.73,2,0,0
1879,2383,182.73,2,0,0
1880,2384,182.73,2,0,0
1881,2385,120.32,0,0,0
1882,2386,120.32,0,0,0
1883,2387,120.32,0,0,0
1884,2388,120.32,0,0,0
1885,2389,94.14,1,0,0
1886,2390,94.14,1,-7,1058642330
1887,2391,94.14,1,0,0
1888,2392,94.14,1,0,0
1889,2393,94.14,1,0,0
1890,2394,94.14,1,-7,1058642330
1891,2395,94.14,1,0,0
1892,2396,94.14,2,0,0
1893,2397,190.99,2,0,0
1894,2398,190.99,2,0,0
1895,2399,190.99,2,0,0
1896,2400,191.96,2,0,0
1897,2401,191.96,2,0,0
1898,2402,191.96,2,0,0
1899,2403,190.99,2,0,0
1900,2404,433.49,5,0,0
1901,2405,433.49,5,0,0
1902,2406,433.49,5,0,0
1903,2407,433.49,5,0,0
1904,2408,433.49,5,0,0
1905,2409,433.49,5,0,0
1906,2410,164.99,2,0,0
1907,2411,192.52,2,0,0
1908,2412,192.52,2,0,0
1909,2413,192.52,2,0,0
1910,2414,192.52,2,0,0
1911,2415,219.92,3,0,0
1912,2416,219.92,3,0,0
1913,2417,219.92,3,0,0
1914,2418,219.92,3,0,0
1915,2419,219.92,3,0,0
1916,2420,219.92,3,0,0
1917,2421,219.92,3,0,0
1918,2422,40.52,8,0,0
1919,2423,123.36,1,0,0
1920,2424,123.36,1,0,1065688760
1921,2425,123.36,1,0,0
1922,2426,255.25,3,0,0
1923,2427,271.47,3,0,0
1924,2428,271.47,3,0,1061997773
1925,2429,271.47,3,0,0
1926,2430,289.9,4,0,0
1927,2431,289.9,4,0,0
1928,2432,289.9,4,0,0
1929,2433,62.35,7,0,0
1930,2434,62.35,7,-4,0
1931,2435,62.35,7,0,0
1932,2436,188.15,2,0,0
1933,2437,188.15,2,0,0
1934,2438,188.15,2,0,0
1935,2439,161.38,1,0,0
1936,2440,161.38,1,0,0
1937,2441,161.38,1,0,0
1938,2442,162.34,2,0,0
1939,2443,162.34,1,0,0
1940,2444,162.34,1,0,1067618140
1941,2445,162.34,1,0,0
1942,2446,162.34,1,0,0
1943,2447,162.34,2,0,0
1944,2448,224.55,3,0,0
1945,2449,146.23,2,0,0
1946,2450,245.74,3,0,0
1947,2451,245.74,3,0,0
1948,2452,245.74,3,0,0
1949,2453,297.98,3,0,0
1950,2454,0,8,0,0
1951,2455,0,8,0,0
1952,2456,172.08,2,0,0
1953,2457,172.08,2,0,1066611507
1954,2458,172.08,2,0,0
1955,2459,172.08,2,0,0
1956,2460,194.77,2,0,0
1957,2461,194.77,2,0,1067114824
1958,2462,194.77,2,0,0
1959,2463,194.77,2,0,0
1960,2464,194.77,2,0,1067114824
1961,2465,194.77,2,0,0
1962,2466,194.77,2,0,0
1963,2467,194.77,2,0,0
1964,2468,194.77,2,0,0
1965,2469,162.34,1,0,0
1966,2470,162.34,1,0,1067030938
1967,2471,162.34,1,0,0
1968,2472,162.34,1,0,0
1969,2473,162.34,1,0,0
1970,2474,172.01,4,0,0
1971,2475,161.95,3,0,0
1972,2476,110,1,0,0
1973,2477,88.57,1,0,0
1974,2478,88.57,1,-7,1061158912
1975,2479,88.57,1,0,0
1976,2480,88.57,1,0,0
1977,2481,88.57,1,-7,1061158912
1978,2482,88.57,1,0,0
1979,2483,172.01,2,0,0
1980,2484,208,3,0,0
1981,2485,208,2,0,0
1982,2486,208,2,0,0
1983,2487,208,2,0,0
1984,2488,208,2,0,0
1985,2489,208,2,0,0
1986,2490,208,2,0,0
1987,2491,208,2,0,0
1988,2492,176.53,1,0,0
1989,2493,131.07,0,0,0
1990,2494,131.07,0,0,0
1991,2495,131.07,0,0,0
1992,2496,131.07,0,0,0
1993,2497,131.07,0,0,0
1994,2498,131.07,0,0,0
1995,2499,131.07,0,0,0
1996,2500,131.07,0,0,0
1997,2501,131.07,0,0,0
1998,2502,131.07,0,0,0
1999,2503,131.07,0,0,0
2000,2504,131.07,0,0,0
2001,2505,131.07,0,0,0
2002,2506,131.07,0,0,0
2003,2507,130.93,0,0,0
2004,2508,71.53,7,0,0
2005,2509,152.31,2,0,0
2006,2510,130.94,0,0,0
2007,2511,130.94,0,0,0
2008,2512,130.94,0,0,0
2009,2513,130.94,0,0,0
2010,2514,130.94,0,0,0
2011,2515,130.94,0,0,0
2012,2516,130.94,0,0,0
2013,2517,152.31,2,0,0
2014,2518,139.16,0,0,0
2015,2519,254.93,3,0,0
2016,2520,254.93,3,0,0
2017,2523,156.73,2,0,0
2018,2524,156.73,1,0,0
2019,2525,156.73,1,0,1068540887
2020,2526,156.73,1,0,0
2021,2527,156.73,2,0,0
2022,2528,156.73,1,0,0
2023,2529,156.73,1,0,1067450368
2024,2530,156.73,1,0,0
2025,2531,156.73,2,0,0
2026,2532,156.73,2,0,0
2027,2533,156.73,2,0,0
2028,2534,156.73,2,0,0
2029,2535,191.46,2,0,0
2030,2536,191.46,2,0,0
2031,2537,191.46,2,0,0
2032,2538,191.46,2,0,0
2033,2539,191.46,2,0,0
2034,2540,191.46,2,0,0
2035,2541,191.46,2,0,0
2036,2542,191.46,2,0,0
2037,2543,191.46,2,0,0
2038,2545,161.12,2,0,0
2039,2546,161.12,2,0,0
2040,2547,161.12,1,0,0
2041,2548,161.12,1,0,1067618140
2042,2549,161.12,2,0,0
2043,2550,161.12,2,0,0
2044,2551,161.12,2,0,0
2045,2552,161.12,2,0,0
2046,2553,190.75,2,0,0
2047,2554,190.75,2,0,0
2048,2555,190.75,2,0,0
2049,2556,190.75,2,0,0
2050,2557,190.75,2,0,0
2051,2558,190.75,2,0,0
2052,2559,190.75,2,0,0
2053,2560,190.75,2,0,0
2054,2561,190.75,2,0,0
2055,2562,190.75,2,0,0
2056,2563,190.75,2,0,0
2057,2564,190.75,2,0,0
2058,2565,190.75,2,0,0
2059,2567,184.77,2,0,0
2060,2568,184.77,1,0,0
2061,2569,184.77,1,0,1067618140
2062,2570,184.77,2,0,0
2063,2571,184.77,2,0,0
2064,2572,184.77,2,0,0
2065,2573,184.77,2,0,0
2066,2574,184.77,2,0,0
2067,2575,170.6,2,0,0
2068,2576,170.6,1,0,0
2069,2577,170.6,1,0,1068540887
2070,2578,170.6,1,0,0
2071,2579,170.6,2,0,0
2072,2580,170.6,2,0,0
2073,2581,170.6,2,0,0
2074,2582,170.6,1,0,0
2075,2583,170.6,1,0,1068540887
2076,2584,170.6,2,0,0
2077,2585,170.6,2,0,0
2078,2586,159.92,2,0,0
2079,2587,159.92,2,0,0
2080,2588,159.92,1,0,0
2081,2589,159.92,1,0,1068540887
2082,2590,159.92,2,0,0
2083,2591,159.92,2,0,0
2084,2592,191.46,2,0,0
2085,2593,190.75,2,0,0
2086,2594,156.73,2,0,0
2087,2595,170.6,2,0,0
2088,2596,184.77,2,0,0
2089,2597,161.12,2,0,0
2090,2598,159.92,2,0,0
2091,2599,184.77,2,0,0
2092,2600,191.46,2,0,0
2093,2601,190.75,2,0,0
2094,2602,170.6,2,0,0
2095,2603,161.12,2,0,0
2096,2604,156.73,2,0,0
2097,2605,159.92,2,0,0
2098,2606,159.92,2,0,0
2099,2607,159.92,2,0,0
2100,2608,159.92,2,0,0
2101,2609,159.92,2,0,0
2102,2610,170.6,2,0,0
2103,2611,170.6,2,0,0
2104,2612,170.6,2,0,0
2105,2613,170.6,2,0,0
2106,2614,170.6,2,0,0
2107,2615,170.6,2,0,0
2108,2616,170.6,2,0,0
2109,2617,170.6,2,0,0
2110,2618,153.58,2,0,0
2111,2619,174.87,2,0,0
2112,2620,245.05,3,0,0
2113,2621,174.87,2,0,0
2114,2622,174.87,7,0,0
2115,2623,174.87,2,0,0
2116,2624,174.87,2,0,0
2117,2625,174.87,2,0,0
2118,2627,245.05,3,0,0
2119,2628,174.87,2,0,0
2120,2630,174.87,2,0,0
2121,2632,174.87,2,0,0
2122,2634,174.87,2,0,0
2123,2635,174.87,2,0,0
2124,2636,174.87,2,0,0
2125,2637,174.87,0,0,0
2126,2638,174.87,1,0,0
2127,2639,174.87,2,0,0
2128,2640,174.87,2,0,0
2129,2641,174.87,2,0,0
2130,2642,174.87,2,-4,1061158912
2131,2643,174.87,2,0,0
2132,2644,174.87,2,0,0
2133,2646,174.87,2,0,0
2134,2648,159.26,2,0,0
2135,2649,159.26,2,0,0
2136,2650,159.26,2,0,0
2137,2651,159.26,2,0,0
2138,2652,159.26,2,0,0
2139,2653,159.26,2,0,0
2140,2654,159.26,2,0,0
2141,2655,159.26,2,0,0
2142,2657,159.26,2,0,0
2143,2659,159.26,2,0,0
2144,2661,159.26,2,0,0
2145,2663,159.26,2,0,0
2146,2665,159.26,2,0,0
2147,2667,159.26,2,0,0
2148,2669,159.26,2,0,0
2149,2671,159.26,2,0,0
2150,2672,159.26,2,0,0
2151,2673,159.26,2,0,0
2152,2674,159.26,2,0,0
2153,2675,159.26,2,0,0
2154,2676,159.26,2,0,0
2155,2677,159.26,2,0,0
2156,2678,159.26,2,0,0
2157,2679,159.26,2,0,0
2158,2680,159.26,2,0,0
2159,2681,159.26,2,0,0
2160,2682,159.26,2,0,0
2161,2683,159.26,2,0,0
2162,2684,159.26,2,0,0
2163,2685,183.36,2,0,0
2164,2686,183.36,2,0,0
2165,2687,183.36,2,0,0
2166,2688,183.36,2,0,0
2167,2689,183.36,2,0,0
2168,2690,183.36,2,0,0
2169,2692,183.36,2,0,0
2170,2693,182.18,2,0,0
2171,2695,182.18,2,0,0
2172,2697,182.18,2,0,0
2173,2699,182.18,2,0,0
2174,2701,182.18,2,0,0
2175,2703,182.18,2,0,0
2176,2705,182.18,2,0,0
2177,2707,182.18,2,0,0
2178,2709,182.18,2,0,0
2179,2711,183.36,2,0,0
2180,2712,183.36,2,0,0
2181,2713,183.36,2,0,0
2182,2714,183.36,2,0,0
2183,2715,183.36,2,0,0
2184,2716,0,8,0,0
2185,2717,0,8,0,0
2186,2718,0,8,0,0
2187,2719,0,8,0,0
2188,2720,0,8,0,0
2189,2721,0,8,0,0
2190,2722,0,8,0,0
2191,2723,0,8,0,0
2192,2724,0,8,0,0
2193,2725,0,8,0,0
2194,2726,0,8,0,0
2195,2727,0,8,0,0
2196,2728,0,8,0,0
2197,2729,0,8,0,0
2198,2730,0,8,0,0
2199,2731,0,8,0,0
2200,2732,0,8,0,0
2201,2733,0,8,0,0
2202,2734,0,8,0,0
2203,2735,0,8,0,0
2204,2736,0,8,0,0
2205,2737,0,8,0,0
2206,2738,0,8,0,0
2207,2739,0,8,0,0
2208,2740,0,8,0,0
2209,2742,10,8,0,0
2210,2743,0,8,0,0
2211,2744,0,8,0,0
2212,2745,0,8,0,0
2213,2746,0,8,0,0
2214,2747,0,8,0,0
2215,2748,0,8,0,0
2216,2749,0,8,0,0
2217,2750,0,8,0,0
2218,2751,0,8,0,0
2219,2752,0,8,0,0
2220,2753,0,8,0,0
2221,2754,0,8,0,0
2222,2755,0,8,0,0
2223,2756,0,8,0,0
2224,2757,0,8,0,0
2225,2758,0,8,0,0
2226,2759,0,8,0,0
2227,2760,0,8,0,0
2228,2761,0,8,0,0
2229,2762,0,8,0,0
2230,2763,0,8,0,0
2231,2764,0,8,0,0
2232,2765,0,8,0,0
2233,2766,0,8,0,0
2234,2767,0,8,0,0
2235,2768,0,8,0,0
2236,2769,0,8,0,0
2237,2770,0,8,0,0
2238,2771,0,8,0,0
2239,2772,0,8,0,0
2240,2773,0,8,0,0
2241,2774,0,8,0,0
2242,2775,0,8,0,0
2243,2776,0,8,0,0
2244,2777,0,8,0,0
2245,2778,0,8,0,0
2246,2779,0,8,0,0
2247,2780,0,8,0,0
2248,2781,0,8,0,0
2249,2782,0,8,0,0
2250,2783,0,8,0,0
2251,2784,0,8,0,0
2252,2785,0,8,0,0
2253,2786,0,8,0,0
2254,2787,0,8,0,0
2255,2788,0,8,0,0
2256,2789,0,8,0,0
2257,2790,0,8,0,0
2258,2791,0,8,0,0
2259,2792,0,8,0,0
2260,2793,0,8,0,0
2261,2794,0,8,0,0
2262,2795,0,8,0,0
2263,2796,0,8,0,0
2264,2797,0,8,0,0
2265,2798,0,8,0,0
2266,2799,0,8,0,0
2267,2800,0,8,0,0
2268,2801,0,8,0,0
2269,2802,0,8,0,0
2270,2803,0,8,0,0
2271,2804,0,8,0,0
2272,2805,0,8,0,0
2273,2806,0,8,0,0
2274,2807,0,8,0,0
2275,2808,0,8,0,0
2276,2809,0,8,0,0
2277,2810,0,8,0,0
2278,2811,0,8,0,0
2279,2812,0,8,0,0
2280,2813,0,8,0,0
2281,2814,0,8,0,0
2282,2815,0,8,0,0
2283,2816,0,8,0,0
2284,2817,0,8,0,0
2285,2818,0,8,0,0
2286,2819,0,8,0,0
2287,2820,0,8,0,0
2288,2821,0,8,0,0
2289,2822,0,8,0,0
2290,2823,0,8,0,0
2291,2824,0,8,0,0
2292,2825,0,8,0,0
2293,2826,0,8,0,0
2294,2827,0,8,0,0
2295,2828,0,8,0,0
2296,2829,0,8,0,0
2297,2830,0,8,0,0
2298,2831,0,8,0,0
2299,2832,0,8,0,0
2300,2833,0,8,0,0
2301,2834,0,8,0,0
2302,2835,0,8,0,0
2303,2836,0,8,0,0
2304,2837,0,8,0,0
2305,2838,0,8,0,0
2306,2839,0,8,0,0
2307,2840,0,8,0,0
2308,2841,0,8,0,0
2309,2842,0,8,0,0
2310,2843,0,8,0,0
2311,2844,0,8,0,0
2312,2845,0,8,0,0
2313,2846,0,8,0,0
2314,2847,0,8,0,0
2315,2848,0,8,0,0
2316,2849,0,8,0,0
2317,2850,0,8,0,0
2318,2851,0,8,0,0
2319,2852,0,8,0,0
2320,2853,0,8,0,0
2321,2854,0,8,0,0
2322,2855,0,8,0,0
2323,2856,0,8,0,0
2324,2857,0,8,0,0
2325,2858,0,8,0,0
2326,2859,0,8,0,0
2327,2860,0,8,0,0
2328,2861,0,8,0,0
2329,2862,0,8,0,0
2330,2863,0,8,0,0
2331,2864,0,8,0,0
2332,2865,0,8,0,0
2333,2866,0,8,0,0
2334,2867,0,8,0,0
2335,2868,0,8,0,0
2336,2869,0,8,0,0
2337,2870,0,8,0,0
2338,2871,0,8,0,0
2339,2872,0,8,0,0
2340,2873,0,8,0,0
2341,2874,0,8,0,0
2342,2875,0,8,0,0
2343,2876,0,8,0,0
2344,2877,0,8,0,0
2345,2878,0,8,0,0
2346,2879,0,8,0,0
2347,2880,0,8,0,0
2348,2881,0,8,0,0
2349,2882,0,8,0,0
2350,2883,0,8,0,0
2351,2884,0,8,0,0
2352,2885,0,8,0,0
2353,2886,0,8,0,0
2354,2887,0,8,0,0
2355,2888,0,8,0,0
2356,2889,0,8,0,0
2357,2890,0,8,0,0
2358,2891,0,8,0,0
2359,2892,0,8,0,0
2360,2893,0,8,0,0
2361,2894,0,8,0,0
2362,2895,0,8,0,0
2363,2896,0,8,0,0
2364,2897,0,8,0,0
2365,2898,0,8,0,0
2366,2899,0,8,0,0
2367,2900,0,8,0,0
2368,2901,0,8,0,0
2369,2902,0,8,0,0
2370,2903,0,8,0,0
2371,2904,0,8,0,0
2372,2905,0,8,0,0
2373,2906,0,8,0,0
2374,2907,0,8,0,0
2375,2908,0,8,0,0
2376,2909,0,8,0,0
2377,2911,0,8,0,0
2378,2912,0,8,0,0
2379,2913,199.4,2,0,0
2380,2914,199.4,2,0,0
2381,2915,184.6,2,0,0
2382,2916,184.6,2,0,0
2383,2917,184.6,2,0,0
2384,2918,184.6,2,0,0
2385,2919,184.6,2,0,0
2386,2920,184.6,2,0,0
2387,2921,184.6,2,0,0
2388,2922,184.6,2,0,0
2389,2923,184.6,2,0,0
2390,2924,184.6,2,0,0
2391,2925,184.6,2,0,0
2392,2926,184.6,2,0,0
2393,2927,184.6,2,0,0
2394,2928,184.6,2,0,0
2395,2929,184.6,2,0,0
2396,2930,184.6,2,0,0
2397,2931,184.6,2,0,0
2398,2932,184.6,2,0,0
2399,2933,184.6,2,0,0
2400,2934,184.6,2,0,0
2401,2935,184.6,2,0,0
2402,2936,184.6,3,0,0
2403,2937,184.6,3,8,1064346583
2404,2938,184.6,3,0,0
2405,2939,184.6,1,0,0
2406,2940,184.6,1,0,0
2407,2941,184.6,1,0,0
2408,2942,184.6,1,0,0
2409,2943,184.6,1,0,0
2410,2949,184.6,2,0,0
2411,2950,184.6,2,0,0
2412,2951,184.6,2,0,0
2413,2952,184.6,2,0,0
2414,2953,184.6,2,0,0
2415,2954,214.32,2,0,0
2416,2955,128.05,0,0,0
2417,2956,184.6,2,0,0
2418,2957,184.6,2,0,0
2419,2959,184.6,2,0,0
2420,2961,184.6,2,0,0
2421,2963,184.6,2,0,0
2422,2965,184.6,2,0,0
2423,2967,184.6,2,0,0
2424,2969,184.6,2,0,0
2425,2970,184.6,2,0,0
2426,2971,184.6,2,0,0
2427,2972,184.6,2,0,0
2428,2973,184.6,2,0,0
2429,2974,184.6,2,0,0
2430,2975,184.6,2,0,0
2431,2976,184.6,2,0,0
2432,2977,184.6,2,0,0
2433,2978,184.6,2,0,0
2434,2979,184.6,2,0,0
2435,2980,184.6,2,0,0
2436,2981,184.6,2,0,0
2437,2982,184.6,2,0,0
2438,2983,184.6,2,0,0
2439,2984,184.6,2,0,0
2440,2985,184.6,2,0,0
2441,2986,184.6,2,0,0
2442,2988,184.6,2,0,0
2443,2990,184.6,2,0,0
2444,2992,184.6,2,0,0
2445,2994,184.6,2,0,0
2446,2995,184.6,2,0,0
2447,2996,184.6,2,0,0
2448,2997,184.6,2,0,0
2449,2998,184.6,2,0,0
2450,2999,184.6,2,0,0
2451,3000,184.6,2,0,0
2452,3001,0,8,0,0
2453,3002,0,8,0,0
2454,3003,0,8,0,0
2455,3004,0,8,0,0
2456,3005,0,8,0,0
2457,3006,0,8,0,0
2458,3007,0,8,0,0
2459,3008,0,8,0,0
2460,3009,0,8,0,0
2461,3010,0,8,0,0
2462,3011,0,8,0,0
2463,3012,0,8,0,0
2464,3013,0,8,0,0
2465,3014,0,8,0,0
2466,3015,0,8,0,0
2467,3016,0,8,0,0
2468,3017,0,8,0,0
2469,3018,0,8,0,0
2470,3019,0,8,0,0
2471,3020,0,8,0,0
2472,3021,0,8,0,0
2473,3022,0,8,0,0
2474,3023,0,8,0,0
2475,3024,0,8,0,0
2476,3025,0,8,0,0
2477,3026,0,8,0,0
2478,3027,227.45,2,0,0
2479,3028,203.36,2,0,0
2480,3029,227.45,2,0,0
2481,3030,227.45,2,0,0
2482,3031,227.45,2,0,0
2483,3032,0,8,0,0
2484,3033,0,8,0,0
2485,3034,0,8,0,0
2486,3035,0,8,0,0
2487,3036,55.62,8,0,0
2488,3037,55.62,8,0,0
2489,3038,28.35,8,0,0
2490,3039,28.35,8,0,0
2491,3040,160.32,2,0,0
2492,3042,28.35,8,0,0
2493,3043,28.35,8,0,0
2494,3044,55.62,8,0,0
2495,3045,55.62,8,0,0
2496,3046,55.62,8,0,0
2497,3047,28.35,8,0,0
2498,3048,28.35,8,0,0
2499,3049,160.32,2,0,0
2500,3050,28.35,8,0,0
2501,3051,55.62,8,0,0
2502,3052,55.62,8,0,0
2503,3053,28.35,8,0,0
2504,3054,0,8,0,0
2505,3055,0,8,0,0
2506,3056,0,8,0,0
2507,3057,0,8,0,0
2508,3058,0,8,0,0
2509,3059,0,8,0,0
2510,3060,0,8,0,0
2511,3061,0,8,0,0
2512,3062,0,8,0,0
2513,3063,0,8,0,0
2514,3064,0,8,0,0
2515,3065,0,8,0,0
2516,3066,0,8,0,0
2517,3067,0,8,0,0
2518,3068,0,8,0,0
2519,3069,449.7,5,0,0
2520,3070,458.79,5,0,0
2521,3071,458.79,5,0,0
2522,3073,0,8,0,0
2523,3074,0,8,0,0
2524,3075,0,8,0,0
2525,3076,0,8,0,0
2526,3080,164.99,2,0,0
2527,3081,164.99,2,0,0
2528,3082,74.31,7,0,0
2529,3084,74.31,7,0,0
2530,3085,91.92,7,0,0
2531,3086,91.92,7,0,0
2532,3087,74.31,7,0,0
2533,3089,74.31,7,0,0
2534,3090,74.31,7,0,0
2535,3092,74.31,7,0,0
2536,3094,74.31,7,0,0
2537,3096,74.31,7,0,0
2538,3097,74.31,7,0,0
2539,3098,74.31,7,0,0
2540,3099,74.31,7,0,0
2541,3100,74.31,7,0,0
2542,3102,74.31,7,0,0
2543,3103,74.31,7,0,0
2544,3105,74.31,7,0,0
2545,3107,74.31,7,0,0
2546,3109,74.31,7,0,0
2547,3110,74.56,0,0,0
2548,3111,74.56,2,0,0
2549,3112,74.31,7,0,0
2550,3113,74.56,0,0,0
2551,3114,74.56,0,0,0
2552,3115,74.56,0,0,0
2553,3116,74.31,7,0,0
2554,3118,74.31,7,0,0
2555,3119,74.31,7,0,0
2556,3120,74.31,7,0,0
2557,3121,74.31,7,0,0
2558,3122,74.31,7,0,0
2559,3123,0,8,0,0
2560,3124,0,8,0,0
2561,3125,0,8,0,0
2562,3126,0,8,0,0
2563,3127,0,8,0,0
2564,3128,0,8,0,0
2565,3129,0,8,0,0
2566,3130,0,8,0,0
2567,3131,0,8,0,0
2568,3133,0,8,0,0
2569,3134,0,8,0,0
2570,3135,0,8,0,0
2571,3136,0,8,0,0
2572,3137,0,8,0,0
2573,3138,0,8,0,0
2574,3139,0,8,0,0
2575,3140,0,8,0,0
2576,3141,0,8,0,0
2577,3142,0,8,0,0
2578,3143,0,8,0,0
2579,3144,0,8,0,0
2580,3145,0,8,0,0
2581,3146,0,8,0,0
2582,3147,0,8,0,0
2583,3148,0,8,0,0
2584,3149,0,8,0,0
2585,3150,0,8,0,0
2586,3151,0,8,0,0
2587,3152,0,8,0,0
2588,3153,0,8,0,0
2589,3154,0,8,0,0
2590,3155,0,8,0,0
2591,3156,0,8,0,0
2592,3157,0,8,0,0
2593,3158,0,8,0,0
2594,3159,0,8,0,0
2595,3160,0,8,0,0
2596,3161,0,8,0,0
2597,3162,0,8,0,0
2598,3163,0,8,0,0
2599,3164,0,8,0,0
2600,3165,0,8,0,0
2601,3166,0,8,0,0
2602,3167,0,8,0,0
2603,3168,0,8,0,0
2604,3169,0,8,0,0
2605,3170,0,8,0,0
2606,3171,0,8,0,0
2607,3172,0,8,0,0
2608,3173,0,8,0,0
2609,3174,0,8,0,0
2610,3175,0,8,0,0
2611,3176,0,8,0,0
2612,3177,0,8,0,0
2613,3178,0,8,0,0
2614,3179,0,8,0,0
2615,3180,0,8,0,0
2616,3181,0,8,0,0
2617,3182,0,8,0,0
2618,3183,0,8,0,0
2619,3184,0,8,0,0
2620,3185,0,8,0,0
2621,3186,0,8,0,0
2622,3187,0,8,0,0
2623,3188,131.07,2,0,0
2624,3189,131.07,2,0,0
2625,3190,131.07,2,0,0
2626,3191,131.07,2,0,0
2627,3192,180.65,2,0,0
2628,3193,196.47,3,0,0
2629,3194,148.82,2,0,0
2630,3195,180.65,2,0,0
2631,3196,180.65,2,0,1063675494
2632,3197,180.65,2,0,0
2633,3198,196.47,3,0,0
2634,3199,196.47,3,0,1065353216
2635,3200,196.47,3,0,0
2636,3201,148.82,1,0,0
2637,3202,148.82,1,0,0
2638,3203,148.82,1,0,0
2639,3204,40.52,8,0,0
2640,3205,165.08,2,0,0
2641,3206,165.08,2,0,0
2642,3207,176.53,2,0,0
2643,3208,176.53,2,0,0
2644,3209,190.8,2,0,0
2645,3210,190.8,2,0,0
2646,3211,190.8,2,0,0
2647,3212,146.23,2,0,0
2648,3213,172.08,2,0,0
2649,3214,172.08,2,0,0
2650,3215,433.49,5,0,0
2651,3216,317.24,4,0,0
2652,3217,59.33,8,0,0
2653,3218,433.49,5,0,0
2654,3219,167.04,2,0,0
2655,3220,167.04,2,0,0
2656,3221,167.04,2,0,0
2657,3222,164.99,2,0,0
2658,3223,164.99,2,0,0
2659,3224,164.99,2,0,0
2660,3225,212.27,4,0,0
2661,3226,212.27,4,0,0
2662,3227,212.27,4,0,0
2663,3228,212.27,4,0,0
2664,3229,212.27,4,0,0
2665,3230,212.27,4,0,0
2666,3231,203.36,4,0,0
2667,3232,227.45,4,0,0
2668,3233,203.36,4,0,0
2669,3234,182.15,3,0,0
2670,3235,182.15,3,0,0
2671,3236,182.15,3,0,0
2672,3237,184.33,3,0,0
2673,3238,184.33,3,0,0
2674,3239,184.33,3,0,0
2675,3240,190.8,3,0,0
2676,3241,190.8,3,0,0
2677,3242,171.13,2,0,0
2678,3243,171.13,2,0,0
2679,3244,171.13,2,0,0
2680,3245,263.99,3,0,0
2681,3246,263.99,3,0,0
2682,3247,174.87,3,0,0
2683,3248,174.87,3,0,0
2684,3249,210.63,4,0,0
2685,3250,210.63,4,0,0
2686,3251,167.04,3,0,0
2687,3252,167.04,3,0,0
2688,3253,40.52,7,0,0
2689,3254,40.52,7,0,0
2690,3255,172.08,2,0,0
2691,3256,172.08,2,0,0
2692,3257,186.94,4,0,0
2693,3258,186.94,4,0,0
2694,3259,219.92,3,0,0
2695,3260,219.92,3,0,0
2696,3261,120.32,0,0,0
2697,3262,316.77,4,0,0
2698,3263,316.77,4,0,0
2699,3264,131.07,2,0,0
2700,3265,131.07,2,0,0
2701,3266,88.57,2,0,0
2702,3267,88.57,2,0,0
2703,3268,40.52,8,0,0
2704,3269,40.52,8,0,0
2705,3270,183.36,2,0,0
2706,3271,183.36,2,0,0
2707,3272,183.36,2,0,0
2708,3273,168.45,3,0,0
2709,3274,168.45,3,0,0
2710,3275,168.45,3,0,0
2711,3276,168.45,3,0,0
2712,3277,196.15,3,0,0
2713,3278,196.15,3,0,0
2714,3279,180.65,2,0,0
2715,3280,180.65,2,0,0
2716,3281,196.47,3,0,0
2717,3282,196.47,3,0,0
2718,3283,148.82,2,0,0
2719,3284,148.82,2,0,0
2720,3285,54.64,7,0,0
2721,3286,54.64,7,0,0
2722,3287,54.64,7,0,0
2723,3288,54.64,7,0,0
2724,3289,153.58,2,0,0
2725,3290,153.58,2,0,0
2726,3291,153.47,2,0,0
2727,3292,181.8,2,0,0
2728,3293,181.8,2,0,0
2729,3294,48.93,7,0,0
2730,3295,48.84,7,0,0
2731,3296,48.84,7,0,0
2732,3297,196,2,0,0
2733,3298,164.99,2,0,0
2734,3299,164.99,2,0,0
2735,3300,167.04,2,0,0
2736,3301,40.52,8,0,0
2737,3302,165.08,2,0,0
2738,3303,161.38,2,0,0
2739,3304,192.05,3,0,0
2740,3305,180.97,2,0,0
2741,3306,192.05,3,0,0
2742,3308,192.05,3,0,0
2743,3309,192.05,3,0,0
2744,3310,192.05,3,0,0
2745,3311,192.05,3,0,0
2746,3312,182.73,2,0,0
2747,3313,182.73,2,0,0
2748,3314,182.73,2,0,0
2749,3315,224.09,4,0,0
2750,3316,125.47,2,0,0
2751,3317,219.92,3,0,0
2752,3318,192.81,3,0,0
2753,3319,120.32,2,0,0
2754,3320,120.32,2,0,0
2755,3321,183.36,2,0,0
2756,3322,159.26,2,0,0
2757,3323,164.3,3,0,0
2758,3324,145.52,2,0,0
2759,3325,172.08,2,0,0
2760,3326,190.8,3,0,0
2761,3327,176.53,2,0,0
