"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
24987,4080,16,62,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24988,4080,17,64,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24989,4080,18,66,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24990,4080,19,68,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24991,4080,20,70,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24992,4080,21,72,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24993,4080,22,74,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24994,4080,23,76,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24995,4080,24,78,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24996,4080,25,80,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24997,4080,26,82,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24998,4080,27,84,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
24999,4080,28,86,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25000,4080,29,88,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25001,4080,30,90,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25002,4080,31,91,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25003,4080,32,92,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25004,4080,33,93,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25005,4080,34,94,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25006,4080,35,95,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25007,4080,36,96,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25008,4080,37,97,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25009,4080,38,98,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25010,4080,39,99,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25011,4080,40,100,100,0,0,4,0,0,12,0,0,-30,0,[8],[0],0,0,0,0,0
25012,4081,1,4,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25013,4081,2,6,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25014,4081,3,9,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25015,4081,4,12,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25016,4081,5,16,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25017,4081,6,20,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25018,4081,7,24,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25019,4081,8,28,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25020,4081,9,32,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25021,4081,10,36,100,0,0,4,0,0,12,-35,0,-20,0,[7],[0],0,0,0,0,0
25022,4082,1,28,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
25023,4082,2,31,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
25024,4082,3,34,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
25025,4082,4,37,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
25026,4082,5,40,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
25027,4082,6,42,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
25028,4082,7,44,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25029,4082,8,46,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25030,4082,9,48,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25031,4082,10,50,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25032,4082,11,52,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25033,4082,12,54,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25034,4082,13,56,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25035,4082,14,58,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25036,4082,15,60,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25037,4082,16,62,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25038,4082,17,64,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25039,4082,18,66,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25040,4082,19,68,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25041,4082,20,70,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25042,4082,21,72,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25043,4082,22,74,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25044,4082,23,76,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25045,4082,24,78,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25046,4082,25,80,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25047,4082,26,82,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25048,4082,27,84,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25049,4082,28,86,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25050,4082,29,88,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25051,4082,30,90,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25052,4083,1,2,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25053,4083,2,6,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25054,4083,3,10,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25055,4083,4,14,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25056,4083,5,18,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25057,4083,6,22,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25058,4083,7,26,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25059,4083,8,30,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25060,4083,9,34,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25061,4083,10,38,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25062,4083,11,42,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25063,4083,12,46,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25064,4083,13,50,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25065,4083,14,54,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25066,4083,15,58,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25067,4083,16,61,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25068,4083,17,63,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25069,4083,18,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25070,4083,19,67,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25071,4083,20,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25072,4083,21,69,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25073,4083,22,70,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25074,4083,23,71,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25075,4083,24,72,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25076,4083,25,73,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25077,4083,26,74,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25078,4083,27,75,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25079,4083,28,76,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25080,4083,29,77,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25081,4083,30,78,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25082,4083,31,79,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25083,4083,32,80,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25084,4083,33,81,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25085,4083,34,82,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25086,4086,1,28,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
25087,4086,2,37,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
25088,4086,3,44,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25089,4086,4,54,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25090,4086,5,58,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25091,4086,6,68,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25092,4086,7,70,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25093,4086,8,82,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25094,4084,1,57,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25095,4085,1,1,100,1,5000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25096,4087,1,2,100,0,0,4,0,0,12,0,0,0,0,[12],[0],0,0,0,0,0
25097,4087,2,14,100,0,0,4,0,0,12,0,0,0,0,[13],[0],0,0,0,0,0
25098,4087,3,26,100,0,0,4,0,0,12,0,0,0,0,[14],[0],0,0,0,0,0
25099,4087,4,46,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25100,4087,5,54,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25101,4087,6,67,100,0,0,4,0,0,12,0,0,0,0,[15],[0],0,0,0,0,0
25102,4087,7,68,100,0,0,4,0,0,12,0,0,0,0,[16],[0],0,0,0,0,0
25103,4087,8,74,100,0,0,4,0,0,12,0,0,0,0,[17],[0],0,0,0,0,0
25104,4088,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25105,4088,2,5,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25106,4088,3,10,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25107,4088,4,15,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25108,4088,5,20,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25109,4088,6,25,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25110,4088,7,30,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25111,4088,8,35,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25112,4088,9,40,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25113,4088,10,45,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25114,4088,11,50,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25115,4088,12,55,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25116,4088,13,60,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25117,4088,14,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25118,4088,15,67,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25119,4088,16,68,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25120,4088,17,69,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25121,4088,18,70,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25122,4088,19,71,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25123,4088,20,72,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25124,4088,21,73,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25125,4088,22,74,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25126,4088,23,75,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25127,4088,24,76,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25128,4088,25,77,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25129,4088,26,78,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25130,4088,27,79,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25131,4088,28,80,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25132,4088,29,81,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25133,4088,30,82,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25134,4089,1,1,100,1,25000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25135,4090,1,1,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,2000
25136,4091,1,1,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25137,4092,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25138,4077,1,3,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25139,4077,2,5,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25140,4077,3,8,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25141,4077,4,11,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25142,4077,5,15,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25143,4077,6,20,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25144,4077,7,24,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25145,4077,8,28,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25146,4077,9,29,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25147,4077,10,32,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25148,4077,11,36,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25149,4077,12,40,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25150,4077,13,45,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25151,4077,14,49,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25152,4077,15,50,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25153,4077,16,52,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25154,4077,17,56,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25155,4077,18,60,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25156,4077,19,64,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25157,4077,20,65,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25158,4077,21,66,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25159,4077,22,67,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25160,4077,23,68,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25161,4077,24,69,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25162,4077,25,70,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25163,4077,26,71,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25164,4077,27,72,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25165,4077,28,73,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25166,4077,29,74,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25167,4077,30,75,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25168,4077,31,76,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25169,4077,32,77,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25170,4077,33,78,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25171,4077,34,79,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25172,4077,35,80,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25173,4077,36,81,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25174,4077,37,82,100,0,0,4,0,0,12,0,0,0,0,[600],[0],0,0,0,0,0
25175,4094,1,2,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25176,4095,1,2,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25177,4096,1,24,100,1,8000,4,0,0,1,0,0,0,0,[15],[0],0,0,0,0,0
25178,4096,2,27,100,1,8000,4,0,0,1,0,0,0,0,[15],[0],0,0,0,0,0
25179,4096,3,30,100,1,8000,4,0,0,1,0,0,0,0,[15],[0],0,0,0,0,0
25180,4096,4,33,100,1,8000,4,0,0,1,0,0,0,0,[15],[0],0,0,0,0,0
25181,4096,5,36,100,1,8000,4,0,0,1,0,0,0,0,[16],[0],0,0,0,0,0
25182,4096,6,39,100,1,8000,4,0,0,1,0,0,0,0,[16],[0],0,0,0,0,0
25183,4096,7,42,100,1,8000,4,0,0,1,0,0,0,0,[16],[0],0,0,0,0,0
25184,4096,8,45,100,1,8000,4,0,0,1,0,0,0,0,[16],[0],0,0,0,0,0
25185,4096,9,48,100,1,8000,4,0,0,1,0,0,0,0,[17],[0],0,0,0,0,0
25186,4096,10,50,100,1,8000,4,0,0,1,0,0,0,0,[17],[0],0,0,0,0,0
25187,4096,11,52,100,1,8000,4,0,0,1,0,0,0,0,[17],[0],0,0,0,0,0
25188,4096,12,54,100,1,8000,4,0,0,1,0,0,0,0,[17],[0],0,0,0,0,0
25189,4096,13,56,100,1,8000,4,0,0,1,0,0,0,0,[18],[0],0,0,0,0,0
25190,4096,14,58,100,1,8000,4,0,0,1,0,0,0,0,[18],[0],0,0,0,0,0
25191,4096,15,60,100,1,8000,4,0,0,1,0,0,0,0,[18],[0],0,0,0,0,0
25192,4096,16,62,100,1,8000,4,0,0,1,0,0,0,0,[18],[0],0,0,0,0,0
25193,4096,17,64,100,1,8000,4,0,0,1,0,0,0,0,[19],[0],0,0,0,0,0
25194,4096,18,66,100,1,8000,4,0,0,1,0,0,0,0,[19],[0],0,0,0,0,0
25195,4096,19,68,100,1,8000,4,0,0,1,0,0,0,0,[19],[0],0,0,0,0,0
25196,4096,20,70,100,1,8000,4,0,0,1,0,0,0,0,[19],[0],0,0,0,0,0
25197,4096,21,72,100,1,8000,4,0,0,1,0,0,0,0,[20],[0],0,0,0,0,0
25198,4096,22,74,100,1,8000,4,0,0,1,0,0,0,0,[20],[0],0,0,0,0,0
25199,4096,23,76,100,1,8000,4,0,0,1,0,0,0,0,[20],[0],0,0,0,0,0
25200,4096,24,78,100,1,8000,4,0,0,1,0,0,0,0,[20],[0],0,0,0,0,0
25201,4096,25,80,100,1,8000,4,0,0,1,0,0,0,0,[21],[0],0,0,0,0,0
25202,4096,26,82,100,1,8000,4,0,0,1,0,0,0,0,[21],[0],0,0,0,0,0
25203,4096,27,84,100,1,8000,4,0,0,1,0,0,0,0,[21],[0],0,0,0,0,0
25204,4096,28,86,100,1,8000,4,0,0,1,0,0,0,0,[21],[0],0,0,0,0,0
25205,4096,29,88,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25206,4096,30,90,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25207,4096,31,91,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25208,4096,32,92,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25209,4096,33,93,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25210,4096,34,94,100,1,8000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
25211,4096,35,95,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25212,4096,36,96,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25213,4096,37,97,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25214,4096,38,98,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25215,4096,39,99,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25216,4096,40,100,100,1,8000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
25217,4097,1,10,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25218,4097,2,13,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25219,4097,3,17,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25220,4097,4,21,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25221,4097,5,25,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25222,4097,6,29,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25223,4097,7,33,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25224,4097,8,36,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25225,4097,9,39,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25226,4097,10,42,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25227,4097,11,45,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25228,4097,12,48,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25229,4097,13,51,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25230,4097,14,54,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25231,4097,15,57,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25232,4097,16,60,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25233,4097,17,63,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25234,4097,18,66,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25235,4097,19,68,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25236,4097,20,70,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25237,4097,21,72,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25238,4097,22,74,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25239,4097,23,76,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25240,4097,24,78,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25241,4097,25,80,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25242,4097,26,82,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25243,4097,27,84,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25244,4097,28,86,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25245,4097,29,88,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25246,4097,30,90,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25247,4098,1,10,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25248,4098,2,13,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25249,4098,3,17,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25250,4098,4,21,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25251,4098,5,25,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25252,4098,6,29,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25253,4098,7,33,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25254,4098,8,36,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25255,4098,9,39,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25256,4098,10,42,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25257,4098,11,45,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25258,4098,12,48,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25259,4098,13,51,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25260,4098,14,54,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25261,4098,15,57,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25262,4098,16,60,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25263,4098,17,63,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25264,4098,18,66,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25265,4098,19,68,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25266,4098,20,70,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25267,4098,21,72,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25268,4098,22,74,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25269,4098,23,76,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25270,4098,24,78,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25271,4098,25,80,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25272,4098,26,82,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25273,4098,27,84,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25274,4098,28,86,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25275,4098,29,88,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
25276,4098,30,90,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
