"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5431,6001,20,342051651
5432,5994,1,0
5433,5994,2,841
5434,5994,3,3940
5435,5994,4,11373
5436,5994,5,34268
5437,5994,6,83993
5438,5994,7,179707
5439,5994,8,349302
5440,5994,9,633061
5441,5994,10,1087057
5442,5994,11,1790185
5443,5994,12,2851408
5444,5994,13,4917278
5445,5994,14,7424388
5446,5994,15,9998119
5447,5994,16,17609470
5448,5994,17,31047378
5449,5994,18,56099525
5450,5994,19,99968961
5451,5994,20,342050139
5452,5995,1,0
5453,5995,2,9569
5454,5995,3,37758
5455,5995,4,96904
5456,5995,5,208096
5457,5995,6,401896
5458,5995,7,722176
5459,5995,8,1081266
5460,5995,9,1579774
5461,5995,10,2261831
5462,5995,11,3183608
5463,5995,12,4911487
5464,5995,13,6703256
5465,5995,14,9056935
5466,5995,15,12127847
5467,5995,16,21223313
5468,5995,17,37263203
5469,5995,18,67080320
5470,5995,19,129975376
5471,5995,20,342026975
5472,5997,1,0
5473,5997,2,15249
5474,5997,3,56766
5475,5997,4,138749
5476,5997,5,286717
5477,5997,6,537274
5478,5997,7,942360
5479,5997,8,1390078
5480,5997,9,2005396
5481,5997,10,2840035
5482,5997,11,4410795
5483,5997,12,6044782
5484,5997,13,8195812
5485,5997,14,11008001
5486,5997,15,16107361
5487,5997,16,25508092
5488,5997,17,40781458
5489,5997,18,67068040
5490,5997,19,129958630
5491,5997,20,342004647
5492,5992,1,0
5493,5992,2,285815
5494,5992,3,538410
5495,5992,4,852804
5496,5992,5,1241538
5497,5992,6,1718975
5498,5992,7,2302761
5499,5992,8,3013120
5500,5992,9,4368631
5501,5992,10,5507508
5502,5992,11,6875741
5503,5992,12,8514079
5504,5992,13,10470727
5505,5992,14,14125911
5506,5992,15,17143238
5507,5992,16,24863364
5508,5992,17,39921819
5509,5992,18,65886037
5510,5992,19,128346808
5511,5992,20,339855551
5512,5998,1,0
5513,5998,2,3231
5514,5998,3,12800
5515,5998,4,40989
5516,5998,5,100135
5517,5998,6,211327
5518,5998,7,405127
5519,5998,8,725407
5520,5998,9,1233246
5521,5998,10,1787625
5522,5998,11,2542674
5523,5998,12,3559207
5524,5998,13,5457809
5525,5998,14,7421828
5526,5998,15,9995559
5527,5998,16,17606398
5528,5998,17,31043282
5529,5998,18,56093893
5530,5998,19,99961281
5531,5998,20,342039899
5532,5999,1,0
5533,5999,2,69833
5534,5999,3,198382
5535,5999,4,352935
5536,5999,5,578309
5537,5999,6,898981
5538,5999,7,1346699
5539,5999,8,1962017
5540,5999,9,2796656
5541,5999,10,4367416
5542,5999,11,6001403
5543,5999,12,8152433
5544,5999,13,10964622
5545,5999,14,14619806
5546,5999,15,17637133
5547,5999,16,25456038
5548,5999,17,40712051
5549,5999,18,66972606
5550,5999,19,129828493
5551,5999,20,341831131
5552,6000,1,0
5553,6000,2,285815
5554,6000,3,538410
5555,6000,4,852804
5556,6000,5,1241538
5557,6000,6,1718975
5558,6000,7,2302761
5559,6000,8,3013120
5560,6000,9,4368631
5561,6000,10,5507508
5562,6000,11,6875741
5563,6000,12,8514079
5564,6000,13,10470727
5565,6000,14,14125911
5566,6000,15,17143238
5567,6000,16,24863364
5568,6000,17,39921819
5569,6000,18,65886037
5570,6000,19,128346808
5571,6000,20,339855551
5572,6002,1,0
5573,6002,2,388734
5574,6002,3,866171
5575,6002,4,1449957
5576,6002,5,2160316
5577,6002,6,3515827
5578,6002,7,4654704
5579,6002,8,6022937
5580,6002,9,7661275
5581,6002,10,9617923
5582,6002,11,13273107
5583,6002,12,16290434
5584,6002,13,19866666
5585,6002,14,24098333
5586,6002,15,26493411
5587,6002,16,34914474
5588,6002,17,51074457
5589,6002,18,92244824
5590,6002,19,179039272
5591,6002,20,336444335
5592,6006,1,0
5593,6006,2,841
5594,6006,3,3940
5595,6006,4,11373
5596,6006,5,34268
5597,6006,6,83993
5598,6006,7,179707
5599,6006,8,349302
5600,6006,9,633061
5601,6006,10,1087057
5602,6006,11,1790185
5603,6006,12,2851408
5604,6006,13,4917278
5605,6006,14,7424388
5606,6006,15,9998119
5607,6006,16,17609470
5608,6006,17,31047378
5609,6006,18,56099525
5610,6006,19,99968961
5611,6006,20,342050139
5612,6003,1,0
5613,6003,2,15249
5614,6003,3,56766
5615,6003,4,138749
5616,6003,5,286717
5617,6003,6,537274
5618,6003,7,942360
5619,6003,8,1390078
5620,6003,9,2005396
5621,6003,10,2840035
5622,6003,11,4410795
5623,6003,12,6044782
5624,6003,13,8195812
5625,6003,14,11008001
5626,6003,15,16107361
5627,6003,16,25508092
5628,6003,17,40781458
5629,6003,18,67068040
5630,6003,19,129958630
5631,6003,20,342004647
5632,6009,1,0
5633,6009,2,69833
5634,6009,3,198382
5635,6009,4,352935
5636,6009,5,578309
5637,6009,6,898981
5638,6009,7,1346699
5639,6009,8,1962017
5640,6009,9,2796656
5641,6009,10,4367416
5642,6009,11,6001403
5643,6009,12,8152433
5644,6009,13,10964622
5645,6009,14,14619806
5646,6009,15,17637133
5647,6009,16,25456038
5648,6009,17,40712051
5649,6009,18,66972606
5650,6009,19,129828493
5651,6009,20,341831131
5652,6010,1,0
5653,6010,2,388734
5654,6010,3,866171
5655,6010,4,1449957
5656,6010,5,2160316
5657,6010,6,3515827
5658,6010,7,4654704
5659,6010,8,6022937
5660,6010,9,7661275
5661,6010,10,9617923
5662,6010,11,13273107
5663,6010,12,16290434
5664,6010,13,19866666
5665,6010,14,24098333
5666,6010,15,26493411
5667,6010,16,34914474
5668,6010,17,51074457
5669,6010,18,92244824
5670,6010,19,179039272
5671,6010,20,336444335
5672,6004,1,0
5673,6004,2,70
5674,6004,3,378
5675,6004,4,1932
5676,6004,5,8599
5677,6004,6,34646
5678,6004,7,84371
5679,6004,8,180085
5680,6004,9,349680
5681,6004,10,633439
5682,6004,11,1087435
5683,6004,12,1790563
5684,6004,13,2851786
5685,6004,14,4917656
5686,6004,15,7424766
5687,6004,16,13223702
5688,6004,17,28307621
5689,6004,18,56100356
5690,6004,19,99970095
5691,6004,20,342051651
5692,6005,1,0
5693,6005,2,199345
5694,6005,3,485160
5695,6005,4,886504
5696,6005,5,1440883
5697,6005,6,1918320
5698,6005,7,2502106
5699,6005,8,3212465
5700,6005,9,4567976
5701,6005,10,5706853
5702,6005,11,7075086
5703,6005,12,8713424
5704,6005,13,10670072
5705,6005,14,14325256
5706,6005,15,17342583
5707,6005,16,25102578
5708,6005,17,40240771
5709,6005,18,66324596
5710,6005,19,128944843
5711,6005,20,340652931
5712,5749,1,0
5713,5749,2,199345
5714,5749,3,485160
5715,5749,4,886504
5716,5749,5,1440883
5717,5749,6,1918320
5718,5749,7,2502106
5719,5749,8,3212465
5720,5749,9,4567976
5721,5749,10,5706853
5722,5749,11,7075086
5723,5749,12,8713424
5724,5749,13,10670072
5725,5749,14,14325256
5726,5749,15,17342583
5727,5749,16,25102578
5728,5749,17,40240771
5729,5749,18,66324596
5730,5749,19,128944843
5731,5749,20,340652931
5732,5996,1,0
5733,5996,2,70
5734,5996,3,378
5735,5996,4,1932
5736,5996,5,8599
5737,5996,6,34646
5738,5996,7,84371
5739,5996,8,180085
5740,5996,9,349680
5741,5996,10,633439
5742,5996,11,1087435
5743,5996,12,1790563
5744,5996,13,2851786
5745,5996,14,4917656
5746,5996,15,7424766
5747,5996,16,13223702
5748,5996,17,28307621
5749,5996,18,56100356
5750,5996,19,99970095
5751,5996,20,342051651
5752,6011,1,0
5753,6011,2,285815
5754,6011,3,538410
5755,6011,4,852804
5756,6011,5,1241538
5757,6011,6,1718975
5758,6011,7,2302761
5759,6011,8,3013120
5760,6011,9,4368631
5761,6011,10,5507508
5762,6011,11,6875741
5763,6011,12,8514079
5764,6011,13,10470727
5765,6011,14,14125911
5766,6011,15,17143238
5767,6011,16,24863364
5768,6011,17,39921819
5769,6011,18,65886037
5770,6011,19,128346808
5771,6011,20,339855551
5772,5699,1,0
5773,5699,2,199345
5774,5699,3,485160
5775,5699,4,886504
5776,5699,5,1440883
5777,5699,6,1918320
5778,5699,7,2502106
5779,5699,8,3212465
5780,5699,9,4567976
5781,5699,10,5706853
5782,5699,11,7075086
5783,5699,12,8713424
5784,5699,13,10670072
5785,5699,14,14325256
5786,5699,15,17342583
5787,5699,16,25102578
5788,5699,17,40240771
5789,5699,18,66324596
5790,5699,19,128944843
5791,5699,20,340652931
5792,5962,1,0
5793,5962,2,252595
5794,5962,3,566989
5795,5962,4,955723
5796,5962,5,1433160
5797,5962,6,2016946
5798,5962,7,2727305
5799,5962,8,4082816
5800,5962,9,5221693
5801,5962,10,6589926
5802,5962,11,8228264
5803,5962,12,10184912
5804,5962,13,13840096
5805,5962,14,16857423
5806,5962,15,20433655
5807,5962,16,29598386
5808,5962,17,47459814
5809,5962,18,93492200
5810,5962,19,180740239
5811,5962,20,338712291
5812,5707,1,0
5813,5707,2,15249
5814,5707,3,56766
5815,5707,4,138749
5816,5707,5,286717
5817,5707,6,537274
5818,5707,7,942360
5819,5707,8,1390078
5820,5707,9,2005396
5821,5707,10,2840035
5822,5707,11,4410795
5823,5707,12,6044782
5824,5707,13,8195812
5825,5707,14,11008001
5826,5707,15,16107361
5827,5707,16,25508092
5828,5707,17,40781458
5829,5707,18,67068040
5830,5707,19,129958630
5831,5707,20,342004647
5832,6007,1,0
5833,6007,2,15249
5834,6007,3,56766
5835,6007,4,138749
5836,6007,5,286717
5837,6007,6,537274
5838,6007,7,942360
5839,6007,8,1390078
5840,6007,9,2005396
5841,6007,10,2840035
5842,6007,11,4410795
5843,6007,12,6044782
5844,6007,13,8195812
5845,6007,14,11008001
5846,6007,15,16107361
5847,6007,16,25508092
5848,6007,17,40781458
5849,6007,18,67068040
5850,6007,19,129958630
5851,6007,20,342004647
5852,6008,1,0
5853,6008,2,199345
5854,6008,3,485160
5855,6008,4,886504
5856,6008,5,1440883
5857,6008,6,1918320
5858,6008,7,2502106
5859,6008,8,3212465
5860,6008,9,4567976
5861,6008,10,5706853
5862,6008,11,7075086
5863,6008,12,8713424
5864,6008,13,10670072
5865,6008,14,14325256
5866,6008,15,17342583
5867,6008,16,25102578
5868,6008,17,40240771
5869,6008,18,66324596
5870,6008,19,128944843
5871,6008,20,340652931
5872,6055,1,0
5873,6055,2,199345
5874,6055,3,485160
5875,6055,4,886504
5876,6055,5,1440883
5877,6055,6,1918320
5878,6055,7,2502106
5879,6055,8,3212465
5880,6055,9,4567976
5881,6055,10,5706853
5882,6055,11,7075086
5883,6055,12,8713424
5884,6055,13,10670072
5885,6055,14,14325256
5886,6055,15,17342583
5887,6055,16,25102578
5888,6055,17,40240771
5889,6055,18,66324596
5890,6055,19,128944843
5891,6055,20,340652931
5892,5914,1,0
5893,5914,2,9569
5894,5914,3,37758
5895,5914,4,96904
5896,5914,5,208096
5897,5914,6,401896
5898,5914,7,722176
5899,5914,8,1081266
5900,5914,9,1579774
5901,5914,10,2261831
5902,5914,11,3183608
5903,5914,12,4911487
5904,5914,13,6703256
5905,5914,14,9056935
5906,5914,15,12127847
5907,5914,16,21223313
5908,5914,17,37263203
5909,5914,18,67080320
5910,5914,19,129975376
5911,5914,20,342026975
5912,5901,1,0
5913,5901,2,15249
5914,5901,3,56766
5915,5901,4,138749
5916,5901,5,286717
5917,5901,6,537274
5918,5901,7,942360
5919,5901,8,1390078
5920,5901,9,2005396
5921,5901,10,2840035
5922,5901,11,4410795
5923,5901,12,6044782
5924,5901,13,8195812
5925,5901,14,11008001
5926,5901,15,16107361
5927,5901,16,25508092
5928,5901,17,40781458
5929,5901,18,67068040
5930,5901,19,129958630
5931,5901,20,342004647
5932,6012,1,0
5933,6012,2,15249
5934,6012,3,56766
5935,6012,4,138749
5936,6012,5,286717
5937,6012,6,537274
5938,6012,7,942360
5939,6012,8,1390078
5940,6012,9,2005396
5941,6012,10,2840035
5942,6012,11,4410795
5943,6012,12,6044782
5944,6012,13,8195812
5945,6012,14,11008001
5946,6012,15,16107361
5947,6012,16,25508092
5948,6012,17,40781458
5949,6012,18,67068040
5950,6012,19,129958630
5951,6012,20,342004647
5952,6030,1,0
5953,6030,2,199345
5954,6030,3,485160
5955,6030,4,886504
5956,6030,5,1440883
5957,6030,6,1918320
5958,6030,7,2502106
5959,6030,8,3212465
5960,6030,9,4567976
5961,6030,10,5706853
5962,6030,11,7075086
5963,6030,12,8713424
5964,6030,13,10670072
5965,6030,14,14325256
5966,6030,15,17342583
5967,6030,16,25102578
5968,6030,17,40240771
5969,6030,18,66324596
5970,6030,19,128944843
5971,6030,20,340652931
5972,6013,1,0
5973,6013,2,388734
5974,6013,3,866171
5975,6013,4,1449957
5976,6013,5,2160316
5977,6013,6,3515827
5978,6013,7,4654704
5979,6013,8,6022937
5980,6013,9,7661275
5981,6013,10,9617923
5982,6013,11,13273107
5983,6013,12,16290434
5984,6013,13,19866666
5985,6013,14,24098333
5986,6013,15,26493411
5987,6013,16,34914474
5988,6013,17,51074457
5989,6013,18,92244824
5990,6013,19,179039272
5991,6013,20,336444335
5992,5694,1,0
5993,5694,2,199345
5994,5694,3,485160
5995,5694,4,886504
5996,5694,5,1440883
5997,5694,6,1918320
5998,5694,7,2502106
5999,5694,8,3212465
6000,5694,9,4567976
6001,5694,10,5706853
6002,5694,11,7075086
6003,5694,12,8713424
6004,5694,13,10670072
6005,5694,14,14325256
6006,5694,15,17342583
6007,5694,16,25102578
6008,5694,17,40240771
6009,5694,18,66324596
6010,5694,19,128944843
6011,5694,20,340652931
6012,6014,1,0
6013,6014,2,388734
6014,6014,3,866171
6015,6014,4,1449957
6016,6014,5,2160316
6017,6014,6,3515827
6018,6014,7,4654704
6019,6014,8,6022937
6020,6014,9,7661275
6021,6014,10,9617923
6022,6014,11,13273107
6023,6014,12,16290434
6024,6014,13,19866666
6025,6014,14,24098333
6026,6014,15,26493411
6027,6014,16,34914474
6028,6014,17,51074457
6029,6014,18,92244824
6030,6014,19,179039272
6031,6014,20,336444335
6032,6031,1,0
6033,6031,2,15249
6034,6031,3,56766
6035,6031,4,138749
6036,6031,5,286717
6037,6031,6,537274
6038,6031,7,942360
6039,6031,8,1390078
6040,6031,9,2005396
6041,6031,10,2840035
6042,6031,11,4410795
6043,6031,12,6044782
6044,6031,13,8195812
6045,6031,14,11008001
6046,6031,15,16107361
6047,6031,16,25508092
6048,6031,17,40781458
6049,6031,18,67068040
6050,6031,19,129958630
6051,6031,20,342004647
6052,5783,1,0
6053,5783,2,9569
6054,5783,3,37758
6055,5783,4,96904
6056,5783,5,208096
6057,5783,6,401896
6058,5783,7,722176
6059,5783,8,1081266
6060,5783,9,1579774
6061,5783,10,2261831
6062,5783,11,3183608
6063,5783,12,4911487
6064,5783,13,6703256
6065,5783,14,9056935
6066,5783,15,12127847
6067,5783,16,21223313
6068,5783,17,37263203
6069,5783,18,67080320
6070,5783,19,129975376
6071,5783,20,342026975
6072,6015,1,0
6073,6015,2,388734
6074,6015,3,866171
6075,6015,4,1449957
6076,6015,5,2160316
6077,6015,6,3515827
6078,6015,7,4654704
6079,6015,8,6022937
6080,6015,9,7661275
6081,6015,10,9617923
6082,6015,11,13273107
6083,6015,12,16290434
6084,6015,13,19866666
6085,6015,14,24098333
6086,6015,15,26493411
6087,6015,16,34914474
6088,6015,17,51074457
6089,6015,18,92244824
6090,6015,19,179039272
6091,6015,20,336444335
6092,6016,1,0
6093,6016,2,70
6094,6016,3,378
6095,6016,4,1932
6096,6016,5,8599
6097,6016,6,34646
6098,6016,7,84371
6099,6016,8,180085
6100,6016,9,349680
6101,6016,10,633439
6102,6016,11,1087435
6103,6016,12,1790563
6104,6016,13,2851786
6105,6016,14,4917656
6106,6016,15,7424766
6107,6016,16,13223702
6108,6016,17,28307621
6109,6016,18,56100356
6110,6016,19,99970095
6111,6016,20,342051651
6112,6017,1,0
6113,6017,2,70
6114,6017,3,378
6115,6017,4,1932
6116,6017,5,8599
6117,6017,6,34646
6118,6017,7,84371
6119,6017,8,180085
6120,6017,9,349680
6121,6017,10,633439
6122,6017,11,1087435
6123,6017,12,1790563
6124,6017,13,2851786
6125,6017,14,4917656
6126,6017,15,7424766
6127,6017,16,13223702
6128,6017,17,28307621
6129,6017,18,56100356
6130,6017,19,99970095
6131,6017,20,342051651
6132,6018,1,0
6133,6018,2,69833
6134,6018,3,198382
6135,6018,4,352935
6136,6018,5,578309
6137,6018,6,898981
6138,6018,7,1346699
6139,6018,8,1962017
6140,6018,9,2796656
6141,6018,10,4367416
6142,6018,11,6001403
6143,6018,12,8152433
6144,6018,13,10964622
6145,6018,14,14619806
6146,6018,15,17637133
6147,6018,16,25456038
6148,6018,17,40712051
6149,6018,18,66972606
6150,6018,19,129828493
6151,6018,20,341831131
6152,6019,1,0
6153,6019,2,1500
6154,6019,3,4000
6155,6019,4,25000
6156,6019,5,75000
6157,6019,6,211327
6158,6019,7,405127
6159,6019,8,725407
6160,6019,9,1233246
6161,6019,10,1787625
6162,6019,11,2542674
6163,6019,12,3559207
6164,6019,13,5457809
6165,6019,14,7421828
6166,6019,15,9995559
6167,6019,16,17606398
6168,6019,17,31043282
6169,6019,18,56093893
6170,6019,19,99961281
6171,6019,20,342039899
6172,6020,1,0
6173,6020,2,388734
6174,6020,3,866171
6175,6020,4,1449957
6176,6020,5,2160316
6177,6020,6,3515827
6178,6020,7,4654704
6179,6020,8,6022937
6180,6020,9,7661275
6181,6020,10,9617923
6182,6020,11,13273107
6183,6020,12,16290434
6184,6020,13,19866666
6185,6020,14,24098333
6186,6020,15,26493411
6187,6020,16,34914474
6188,6020,17,51074457
6189,6020,18,92244824
6190,6020,19,179039272
6191,6020,20,336444335
6192,6021,1,0
6193,6021,2,3231
6194,6021,3,12800
6195,6021,4,40989
6196,6021,5,100135
6197,6021,6,211327
6198,6021,7,405127
6199,6021,8,725407
6200,6021,9,1233246
6201,6021,10,1787625
6202,6021,11,2542674
6203,6021,12,3559207
6204,6021,13,5457809
6205,6021,14,7421828
6206,6021,15,9995559
6207,6021,16,17606398
6208,6021,17,31043282
6209,6021,18,56093893
6210,6021,19,99961281
6211,6021,20,342039899
6212,6022,1,0
6213,6022,2,388734
6214,6022,3,866171
6215,6022,4,1449957
6216,6022,5,2160316
6217,6022,6,3515827
6218,6022,7,4654704
6219,6022,8,6022937
6220,6022,9,7661275
6221,6022,10,9617923
6222,6022,11,13273107
6223,6022,12,16290434
6224,6022,13,19866666
6225,6022,14,24098333
6226,6022,15,26493411
6227,6022,16,34914474
6228,6022,17,51074457
6229,6022,18,92244824
6230,6022,19,179039272
6231,6022,20,336444335
6232,6023,1,0
6233,6023,2,3231
6234,6023,3,12800
6235,6023,4,40989
6236,6023,5,100135
6237,6023,6,211327
6238,6023,7,405127
6239,6023,8,725407
6240,6023,9,1233246
6241,6023,10,1787625
6242,6023,11,2542674
6243,6023,12,3559207
6244,6023,13,5457809
6245,6023,14,7421828
6246,6023,15,9995559
6247,6023,16,17606398
6248,6023,17,31043282
6249,6023,18,56093893
6250,6023,19,99961281
6251,6023,20,342039899
6252,6024,1,0
6253,6024,2,388734
6254,6024,3,866171
6255,6024,4,1449957
6256,6024,5,2160316
6257,6024,6,3515827
6258,6024,7,4654704
6259,6024,8,6022937
6260,6024,9,7661275
6261,6024,10,9617923
6262,6024,11,13273107
6263,6024,12,16290434
6264,6024,13,19866666
6265,6024,14,24098333
6266,6024,15,26493411
6267,6024,16,34914474
6268,6024,17,51074457
6269,6024,18,92244824
6270,6024,19,179039272
6271,6024,20,336444335
6272,6025,1,0
6273,6025,2,3231
6274,6025,3,12800
6275,6025,4,40989
6276,6025,5,100135
6277,6025,6,211327
6278,6025,7,405127
6279,6025,8,725407
6280,6025,9,1233246
6281,6025,10,1787625
6282,6025,11,2542674
6283,6025,12,3559207
6284,6025,13,5457809
6285,6025,14,7421828
6286,6025,15,9995559
6287,6025,16,17606398
6288,6025,17,31043282
6289,6025,18,56093893
6290,6025,19,99961281
6291,6025,20,342039899
6292,6026,1,0
6293,6026,2,388734
6294,6026,3,866171
6295,6026,4,1449957
6296,6026,5,2160316
6297,6026,6,3515827
6298,6026,7,4654704
6299,6026,8,6022937
6300,6026,9,7661275
6301,6026,10,9617923
6302,6026,11,13273107
6303,6026,12,16290434
6304,6026,13,19866666
6305,6026,14,24098333
6306,6026,15,26493411
6307,6026,16,34914474
6308,6026,17,51074457
6309,6026,18,92244824
6310,6026,19,179039272
6311,6026,20,336444335
6312,6027,1,0
6313,6027,2,70
6314,6027,3,378
6315,6027,4,1932
6316,6027,5,8599
6317,6027,6,34646
6318,6027,7,84371
6319,6027,8,180085
6320,6027,9,349680
6321,6027,10,633439
6322,6027,11,1087435
6323,6027,12,1790563
6324,6027,13,2851786
6325,6027,14,4917656
6326,6027,15,7424766
6327,6027,16,13223702
6328,6027,17,28307621
6329,6027,18,56100356
6330,6027,19,99970095
6331,6027,20,342051651
6332,6028,1,0
6333,6028,2,70
6334,6028,3,378
6335,6028,4,1932
6336,6028,5,8599
6337,6028,6,34646
6338,6028,7,84371
6339,6028,8,180085
6340,6028,9,349680
6341,6028,10,633439
6342,6028,11,1087435
6343,6028,12,1790563
6344,6028,13,2851786
6345,6028,14,4917656
6346,6028,15,7424766
6347,6028,16,13223702
6348,6028,17,28307621
6349,6028,18,56100356
6350,6028,19,99970095
6351,6028,20,342051651
6352,6029,1,0
6353,6029,2,70
6354,6029,3,378
6355,6029,4,1932
6356,6029,5,8599
6357,6029,6,34646
6358,6029,7,84371
6359,6029,8,180085
6360,6029,9,349680
6361,6029,10,633439
6362,6029,11,1087435
6363,6029,12,1790563
6364,6029,13,2851786
6365,6029,14,4917656
6366,6029,15,7424766
6367,6029,16,13223702
6368,6029,17,28307621
6369,6029,18,56100356
6370,6029,19,99970095
6371,6029,20,342051651
6372,5698,1,0
6373,5698,2,199345
6374,5698,3,485160
6375,5698,4,886504
6376,5698,5,1440883
6377,5698,6,1918320
6378,5698,7,2502106
6379,5698,8,3212465
6380,5698,9,4567976
6381,5698,10,5706853
6382,5698,11,7075086
6383,5698,12,8713424
6384,5698,13,10670072
6385,5698,14,14325256
6386,5698,15,17342583
6387,5698,16,25102578
6388,5698,17,40240771
6389,5698,18,66324596
6390,5698,19,128944843
6391,5698,20,340652931
6392,5716,1,0
6393,5716,2,15249
6394,5716,3,56766
6395,5716,4,138749
6396,5716,5,286717
6397,5716,6,537274
6398,5716,7,942360
6399,5716,8,1390078
6400,5716,9,2005396
6401,5716,10,2840035
6402,5716,11,4410795
6403,5716,12,6044782
6404,5716,13,8195812
6405,5716,14,11008001
6406,5716,15,16107361
6407,5716,16,25508092
6408,5716,17,40781458
6409,5716,18,67068040
6410,5716,19,129958630
6411,5716,20,342004647
6412,5701,1,0
6413,5701,2,199345
6414,5701,3,485160
6415,5701,4,886504
6416,5701,5,1440883
6417,5701,6,1918320
6418,5701,7,2502106
6419,5701,8,3212465
6420,5701,9,4567976
6421,5701,10,5706853
6422,5701,11,7075086
6423,5701,12,8713424
6424,5701,13,10670072
6425,5701,14,14325256
6426,5701,15,17342583
6427,5701,16,25102578
6428,5701,17,40240771
6429,5701,18,66324596
6430,5701,19,128944843
6431,5701,20,340652931
6432,5717,1,0
6433,5717,2,9569
6434,5717,3,37758
6435,5717,4,96904
6436,5717,5,208096
6437,5717,6,401896
6438,5717,7,722176
6439,5717,8,1081266
6440,5717,9,1579774
6441,5717,10,2261831
6442,5717,11,3183608
6443,5717,12,4911487
6444,5717,13,6703256
6445,5717,14,9056935
6446,5717,15,12127847
6447,5717,16,21223313
6448,5717,17,37263203
6449,5717,18,67080320
6450,5717,19,129975376
6451,5717,20,342026975
6452,6032,1,0
6453,6032,2,199345
6454,6032,3,485160
6455,6032,4,886504
6456,6032,5,1440883
6457,6032,6,1918320
6458,6032,7,2502106
6459,6032,8,3212465
6460,6032,9,4567976
6461,6032,10,5706853
6462,6032,11,7075086
6463,6032,12,8713424
6464,6032,13,10670072
6465,6032,14,14325256
6466,6032,15,17342583
6467,6032,16,25102578
6468,6032,17,40240771
6469,6032,18,66324596
6470,6032,19,128944843
6471,6032,20,340652931
6472,6033,1,0
6473,6033,2,199345
6474,6033,3,485160
6475,6033,4,886504
6476,6033,5,1440883
6477,6033,6,1918320
6478,6033,7,2502106
6479,6033,8,3212465
6480,6033,9,4567976
6481,6033,10,5706853
6482,6033,11,7075086
6483,6033,12,8713424
6484,6033,13,10670072
6485,6033,14,14325256
6486,6033,15,17342583
6487,6033,16,25102578
6488,6033,17,40240771
6489,6033,18,66324596
6490,6033,19,128944843
6491,6033,20,340652931
6492,6034,1,0
6493,6034,2,9569
6494,6034,3,37758
6495,6034,4,96904
6496,6034,5,208096
6497,6034,6,401896
6498,6034,7,722176
6499,6034,8,1081266
6500,6034,9,1579774
6501,6034,10,2261831
6502,6034,11,3183608
6503,6034,12,4911487
6504,6034,13,6703256
6505,6034,14,9056935
6506,6034,15,12127847
6507,6034,16,21223313
6508,6034,17,37263203
6509,6034,18,67080320
6510,6034,19,129975376
6511,6034,20,342026975
6512,6036,1,0
6513,6036,2,199345
6514,6036,3,485160
6515,6036,4,886504
6516,6036,5,1440883
6517,6036,6,1918320
6518,6036,7,2502106
6519,6036,8,3212465
6520,6036,9,4567976
6521,6036,10,5706853
6522,6036,11,7075086
6523,6036,12,8713424
6524,6036,13,10670072
6525,6036,14,14325256
6526,6036,15,17342583
6527,6036,16,25102578
6528,6036,17,40240771
6529,6036,18,66324596
6530,6036,19,128944843
6531,6036,20,340652931
6532,6037,1,0
6533,6037,2,841
6534,6037,3,3940
6535,6037,4,11373
6536,6037,5,34268
6537,6037,6,83993
6538,6037,7,179707
6539,6037,8,349302
6540,6037,9,633061
6541,6037,10,1087057
6542,6037,11,1790185
6543,6037,12,2851408
6544,6037,13,4917278
6545,6037,14,7424388
6546,6037,15,9998119
6547,6037,16,17609470
6548,6037,17,31047378
6549,6037,18,56099525
6550,6037,19,99968961
6551,6037,20,342050139
6552,6038,1,0
6553,6038,2,841
6554,6038,3,3940
6555,6038,4,11373
6556,6038,5,34268
6557,6038,6,83993
6558,6038,7,179707
6559,6038,8,349302
6560,6038,9,633061
6561,6038,10,1087057
6562,6038,11,1790185
6563,6038,12,2851408
6564,6038,13,4917278
6565,6038,14,7424388
6566,6038,15,9998119
6567,6038,16,17609470
6568,6038,17,31047378
6569,6038,18,56099525
6570,6038,19,99968961
6571,6038,20,342050139
6572,6039,1,0
6573,6039,2,841
6574,6039,3,3940
6575,6039,4,11373
6576,6039,5,34268
6577,6039,6,83993
6578,6039,7,179707
6579,6039,8,349302
6580,6039,9,633061
6581,6039,10,1087057
6582,6039,11,1790185
6583,6039,12,2851408
6584,6039,13,4917278
6585,6039,14,7424388
6586,6039,15,9998119
6587,6039,16,17609470
6588,6039,17,31047378
6589,6039,18,56099525
6590,6039,19,99968961
6591,6039,20,342050139
6592,6040,1,0
6593,6040,2,841
6594,6040,3,3940
6595,6040,4,11373
6596,6040,5,34268
6597,6040,6,83993
6598,6040,7,179707
6599,6040,8,349302
6600,6040,9,633061
6601,6040,10,1087057
6602,6040,11,1790185
6603,6040,12,2851408
6604,6040,13,4917278
6605,6040,14,7424388
6606,6040,15,9998119
6607,6040,16,17609470
6608,6040,17,31047378
6609,6040,18,56099525
6610,6040,19,99968961
6611,6040,20,342050139
6612,6041,1,0
6613,6041,2,841
6614,6041,3,3940
6615,6041,4,11373
6616,6041,5,34268
6617,6041,6,83993
6618,6041,7,179707
6619,6041,8,349302
6620,6041,9,633061
6621,6041,10,1087057
6622,6041,11,1790185
6623,6041,12,2851408
6624,6041,13,4917278
6625,6041,14,7424388
6626,6041,15,9998119
6627,6041,16,17609470
6628,6041,17,31047378
6629,6041,18,56099525
6630,6041,19,99968961
6631,6041,20,342050139
6632,6042,1,0
