"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1072,1200,12079,14,128,0,0,0,1,1,"","",""
1073,1205,12081,13,130,0,0,0,1,1,"","",""
1074,1202,12076,16,180,0,0,0,1,1,"","",""
1075,1203,12077,16,182,0,0,0,1,1,"","",""
1076,1204,12078,16,184,0,0,0,1,1,"","",""
1077,1206,12082,15,162,0,0,0,1,1,"","",""
1078,1207,12083,1,88,0,0,0,1,1,"","",""
1079,1212,12088,12,92,0,0,0,1,1,"","",""
1080,1217,12093,13,132,0,0,0,1,1,"","",""
1081,1211,12087,17,124,0,0,0,1,1,"","",""
1082,1208,12084,1,89,0,0,0,1,1,"","",""
1083,1209,12085,16,186,0,0,0,1,1,"","",""
1084,1213,12089,17,126,0,0,0,1,1,"","",""
1085,1219,12094,12,94,0,0,0,1,1,"","",""
1086,1220,12095,2,103,0,0,0,1,1,"","",""
1087,1221,12096,2,104,0,0,0,1,1,"","",""
1088,1210,12086,15,164,0,0,0,1,1,"","",""
1089,1215,12091,13,134,0,0,0,1,1,"","",""
1090,1223,12098,1,90,0,0,0,1,1,"","",""
1091,1225,12100,16,188,0,0,0,1,1,"","",""
1092,1222,12097,6,112,0,0,0,1,1,"","",""
1093,1216,12092,8,98,0,0,0,1,1,"","",""
1094,1224,12099,19,135,0,0,0,1,1,"","",""
1095,1181,12059,18,22,0,0,0,1,1,"","",""
1096,1182,12060,18,23,0,0,0,1,1,"","",""
1097,1183,12061,18,24,0,0,0,1,1,"","",""
1098,1184,12062,18,25,0,0,0,1,1,"","",""
1099,1185,12063,18,26,0,0,0,1,1,"","",""
1100,1226,12104,20,0,0,0,0,1,1,"","",""
1101,1227,12105,20,1,0,0,0,1,1,"","",""
1102,1228,12106,20,2,0,0,0,1,1,"","",""
1103,1229,12107,20,3,0,0,0,1,1,"","",""
1104,1230,12108,20,4,0,0,0,1,1,"","",""
1105,1231,12109,20,5,0,0,0,1,1,"","",""
1106,1232,12110,20,6,0,0,0,1,1,"","",""
1107,1236,12228,2,105,0,0,0,1,1,"","",""
1108,1237,12229,19,136,0,0,0,1,1,"","",""
1109,1238,12230,19,137,0,0,0,1,1,"","",""
1110,1239,12231,19,138,0,0,0,1,1,"","",""
1111,1240,12232,19,139,0,0,0,1,1,"","",""
1112,1241,12233,19,140,0,0,0,1,1,"","",""
1113,1243,12235,19,141,0,0,0,1,1,"","",""
1114,1244,12236,19,142,0,0,0,1,1,"","",""
1115,1247,12237,19,143,0,0,0,1,1,"","",""
1116,1246,12238,19,144,0,0,0,1,1,"","",""
1117,1245,12239,19,145,0,0,0,1,1,"","",""
1118,1233,12101,13,136,0,0,0,1,1,"","",""
1119,1234,12102,15,166,0,0,0,1,1,"","",""
1120,1235,12103,16,190,0,0,0,1,1,"","",""
1121,1248,12240,14,130,0,0,0,1,1,"","",""
1122,1248,12241,14,132,0,0,0,1,1,"","",""
1123,1248,12242,14,134,0,0,0,1,1,"","",""
1124,1250,12244,2,106,0,0,0,1,1,"","",""
1125,1253,12247,15,168,0,0,0,1,1,"","",""
1126,1252,12246,13,138,0,0,0,1,1,"","",""
1127,1259,12253,17,128,0,0,0,1,1,"","",""
1128,1254,12248,16,192,0,0,0,1,1,"","",""
1129,1258,12252,15,170,0,0,0,1,1,"","",""
1130,1262,12256,10,70,0,0,0,1,1,"","",""
1131,1257,12251,11,40,0,0,0,1,1,"","",""
1132,1266,11521,6,114,0,0,0,1,1,"",670,""
1133,1263,11522,12,96,0,0,0,1,1,"",671,""
1134,1268,11523,17,130,0,0,0,1,1,"",672,""
1135,1264,11524,11,42,0,0,0,1,1,"",673,""
1136,1265,11525,16,194,0,0,0,1,1,"",674,""
1137,1267,11526,10,72,0,0,0,1,1,"",675,""
1138,1260,12254,1,91,0,0,0,1,1,"","",""
1139,1256,12250,13,140,0,0,0,1,1,"","",""
1140,1272,11506,18,27,0,0,0,1,1,"",684,""
1141,1269,11527,1,92,0,0,0,1,1,"","",""
1142,1270,11528,16,196,0,0,0,1,1,"","",""
1143,1271,11529,12,98,0,0,0,1,1,"","",""
1144,1261,12255,3,36,0,0,0,1,1,"","",""
1145,196,8453,16,198,0,0,0,1,1,"",136,""
1146,645,10854,8,100,0,0,0,1,1,"",474,""
1147,79,6844,14,136,0,0,0,1,1,"",39,""
1148,639,10865,9,58,0,0,0,1,1,"",470,""
1149,108,7770,15,172,0,0,0,1,1,"",68,""
1150,1165,12011,11,44,0,0,0,1,1,"",863,""
1151,353,8748,13,142,0,0,0,1,1,"",232,""
1152,187,8444,13,144,0,0,0,1,1,"",132,""
1153,849,11336,17,132,0,0,0,1,1,"",619,""
1154,690,10923,0,31,0,0,0,1,1,"",504,""
1155,1280,11537,7,58,0,0,0,1,1,"","",""
1156,1279,11536,12,100,0,0,0,1,1,"","",""
1157,1275,11532,15,174,0,0,0,1,1,"","",""
1158,1274,11530,6,116,0,0,0,1,1,"","",""
1159,65,6830,15,176,0,0,0,1,1,"",26,""
1160,61,6826,1,93,0,0,0,1,1,"",23,""
1161,208,8467,1,94,0,0,0,1,1,"",142,""
1162,660,10884,1,95,0,0,0,1,1,"",493,""
1163,420,9609,12,102,0,0,0,1,1,"",280,""
1164,851,11334,12,104,0,0,0,1,1,"",618,""
1165,403,9617,2,107,0,0,0,1,1,"",270,""
1166,436,10085,2,108,0,0,0,1,1,"",295,""
1167,587,10763,2,109,0,0,0,1,1,"",427,""
1168,344,8736,2,110,0,0,0,1,1,"",224,""
1169,373,8857,11,46,0,0,0,1,1,"",248,""
1170,822,11307,15,178,0,0,0,1,1,"",593,""
1171,1033,11717,15,180,0,0,0,1,1,"",771,""
1172,995,11669,15,182,0,0,0,1,1,"",734,""
1173,721,11082,14,138,0,0,0,1,1,"",527,""
1174,935,11502,13,146,0,0,0,1,1,"",681,""
1175,174,8430,16,200,0,0,0,1,1,"",121,""
1176,1255,12249,16,202,0,0,0,"","","",1128,""
1177,228,8485,7,60,0,0,0,"","","",151,""
1178,397,9106,7,62,0,0,0,1,1,"",266,""
1179,130,7790,9,60,0,0,0,1,1,"",85,""
1180,252,8561,9,62,0,0,0,1,1,"",171,""
1181,559,10299,4,19,0,0,0,1,1,"",400,""
1182,123,7783,4,20,0,0,0,1,1,"",80,""
1183,1199,12075,4,21,0,0,0,1,1,"",1069,""
1184,1141,11869,6,118,0,0,0,1,1,"",841,""
1185,530,10268,19,146,0,0,0,"","","",374,""
1186,685,10918,6,120,0,0,0,1,1,"",500,""
1187,717,10952,6,122,0,0,0,1,1,"",526,""
1188,612,10824,19,147,0,0,0,1,1,"",449,""
1189,474,10144,15,184,0,0,0,1,1,"",323,""
1190,1277,11534,14,140,0,0,0,1,1,"","",""
1191,1276,11533,1,96,0,0,0,1,1,"","",""
1192,1161,12007,1,97,0,0,0,1,1,"",860,""
1193,55,6820,2,111,0,0,0,1,1,"",19,""
1194,1193,12071,12,106,0,0,0,1,1,"",1066,""
1195,299,8642,12,108,0,0,0,1,1,"",202,""
1196,1024,11708,15,186,0,0,0,1,1,"",763,""
1197,1136,11864,15,188,0,0,0,1,1,"",847,""
1198,341,8732,14,142,0,0,0,1,1,"",222,""
1199,1201,12080,14,144,0,0,0,1,1,"",1072,""
1200,794,11262,14,146,0,0,0,1,1,"",572,""
1201,751,11112,13,148,0,0,0,1,1,"",551,""
1202,911,11493,13,150,0,0,0,1,1,"",664,""
1203,259,8575,16,204,0,0,0,1,1,"",175,""
1204,1214,12090,17,134,0,0,0,1,1,"",1084,""
1205,714,10949,17,136,0,0,0,1,1,"",524,""
1206,203,8462,3,38,0,0,0,1,1,"",140,""
1207,162,8362,4,22,0,0,0,1,1,"",113,""
1208,387,8959,6,124,0,0,0,1,1,"",257,""
1209,1096,11749,8,102,0,0,0,1,1,"",801,""
1210,279,8613,6,126,0,0,0,1,1,"",185,""
1211,819,11304,5,22,0,0,0,1,1,"",591,""
1212,505,10244,19,148,0,0,0,"","","",354,""
1213,973,11671,19,149,0,0,0,"","","",707,""
1214,415,9605,10,74,0,0,0,1,1,"",277,""
1215,1284,11541,2,112,0,0,0,1,1,"","",""
1216,1291,11548,16,206,0,0,0,1,1,"","",""
1217,833,11318,14,148,0,0,0,1,1,"",603,""
1218,126,7786,14,150,0,0,0,1,1,"",82,""
1219,909,11489,14,152,0,0,0,1,1,"",661,""
1220,296,8647,0,32,0,0,0,1,1,"",200,""
1221,333,8712,16,208,0,0,0,1,1,"",215,""
1222,511,10249,19,150,0,0,0,"","","",358,""
1223,418,9607,12,110,0,0,0,1,1,"",279,""
1224,670,10896,3,40,0,0,0,1,1,"",494,""
1225,590,10768,3,42,0,0,0,1,1,"",428,""
1226,683,10916,8,104,0,0,0,1,1,"",499,""
1227,679,10912,8,106,0,0,0,1,1,"",496,""
1228,863,11381,10,76,0,0,0,1,1,"",629,""
1229,330,8709,10,78,0,0,0,1,1,"",213,""
1230,483,10215,5,23,0,0,0,1,1,"",336,""
1231,135,7795,5,24,0,0,0,1,1,"",89,""
1232,385,8957,0,33,0,0,0,1,1,"",256,""
1233,707,10942,19,151,0,0,0,"","","",518,""
1234,541,10279,19,152,0,0,0,"","","",383,""
1235,1186,12064,18,28,0,0,0,1,1,"",1099,""
1236,962,11510,18,29,0,0,0,1,1,"",703,""
1237,200,8459,18,30,0,0,0,1,1,"",333,""
1238,701,10936,19,153,0,0,0,"","","",513,""
1239,805,11279,19,154,0,0,0,1,1,"",579,""
1240,1305,11555,12,112,0,0,0,1,1,"","",""
1241,1278,11535,13,152,0,0,0,1,1,"","",""
1242,1292,11549,17,138,0,0,0,1,1,"","",""
1243,1288,11545,15,190,0,0,0,1,1,"","",""
1244,1282,11539,12,114,0,0,0,1,1,"","",""
1245,241,8551,8,108,0,0,0,1,1,"",161,""
1246,1149,11995,8,110,0,0,0,1,1,"",854,""
1247,272,8589,7,64,0,0,0,1,1,"",173,""
1248,1285,11542,2,113,0,0,0,1,1,"","",""
1249,143,7803,9,64,0,0,0,1,1,"",95,""
1250,1302,11552,17,140,0,0,0,1,1,"","",""
1251,1299,12445,19,155,0,0,0,"","","","",""
1252,1299,12446,19,156,0,0,0,"","","","",""
1253,1299,12447,19,157,0,0,0,"","","","",""
1254,1287,11544,15,192,0,0,0,1,1,"","",""
1255,1304,11554,16,210,0,0,0,1,1,"","",""
1256,1306,11556,1,98,0,0,0,1,1,"","",""
1257,1300,11550,19,158,0,0,0,1,1,"","",""
1258,1301,11551,19,159,0,0,0,1,1,"","",""
1259,1283,11540,19,160,0,0,0,1,1,"","",""
1260,1293,12342,21,0,0,0,0,"","","","",""
1261,1294,12341,21,1,0,0,0,1,1,"","",""
1262,1295,12343,21,2,0,0,0,1,1,"","",""
1263,1296,12345,21,3,0,0,0,1,1,"","",""
1264,1297,12344,21,4,0,0,0,1,1,"","",""
1265,1298,12346,21,5,0,0,0,1,1,"","",""
1266,1281,11538,16,212,0,0,0,1,1,"","",""
1267,1286,11543,4,23,0,0,0,1,1,"","",""
1268,1289,11546,16,214,0,0,0,1,1,"","",""
1269,1303,11553,17,142,0,0,0,1,1,"","",""
1270,1290,11547,10,80,0,0,0,1,1,"","",""
1271,1307,11557,17,144,0,0,0,1,1,"","",""
1272,1308,11558,2,114,0,0,0,1,1,"","",""
1273,1310,11560,12,116,0,0,0,1,1,"","",""
1274,1309,11559,13,154,0,0,0,1,1,"","",""
1275,1317,11568,2,115,0,0,0,1,1,"","",""
1276,1312,11562,4,24,0,0,0,1,1,"","",""
1277,1318,11569,16,216,0,0,0,1,1,"","",""
1278,1314,11565,12,118,0,0,0,1,1,"","",""
1279,1315,11566,12,120,0,0,0,1,1,"","",""
1280,1316,11567,12,122,0,0,0,1,1,"","",""
1281,1319,11570,14,154,0,0,0,1,1,"","",""
1282,1311,11561,16,218,0,0,0,1,1,"","",""
1283,1313,11563,15,194,0,0,0,1,1,"","",""
1284,1321,12550,20,7,0,0,0,1,1,"","",""
1285,1322,12551,20,8,0,0,0,1,1,"","",""
1286,1325,12552,20,9,0,0,0,1,1,"","",""
1287,1328,12553,20,10,0,0,0,1,1,"","",""
1288,1324,12554,20,11,0,0,0,1,1,"","",""
1289,1323,12555,20,12,0,0,0,1,1,"","",""
1290,1326,12556,20,13,0,0,0,1,1,"","",""
1291,1327,12557,20,14,0,0,0,1,1,"","",""
1292,1329,12638,17,146,0,0,0,1,1,"","",""
1293,1330,12639,13,156,0,0,0,1,1,"","",""
1294,1331,12640,8,112,0,0,0,1,1,"","",""
1295,1332,12641,14,156,0,0,0,1,1,"","",""
1296,1333,12642,16,220,0,0,0,1,1,"","",""
1297,1334,12643,5,25,0,0,0,1,1,"","",""
1298,1335,12644,10,82,0,0,0,1,1,"","",""
1299,1336,12645,2,116,0,0,0,1,1,"","",""
1300,1337,12646,10,84,0,0,0,1,1,"","",""
1301,1338,12647,19,161,0,0,0,1,1,"","",""
1302,1339,12648,19,162,0,0,0,1,1,"","",""
1303,1340,12649,19,163,0,0,0,1,1,"","",""
1304,1341,12650,19,164,0,0,0,1,1,"","",""
1305,1342,12651,11,48,0,0,0,1,1,"","",""
1306,1343,12652,17,148,0,0,0,1,1,"","",""
1307,1249,12243,16,222,0,0,0,1,1,"","",""
1308,1344,12653,13,158,0,0,0,1,1,"","",""
1309,1345,12654,13,160,0,0,0,1,1,"","",""
1310,1346,12657,16,224,0,0,0,1,1,"","",""
1311,1347,12658,16,226,0,0,0,1,1,"","",""
1312,1348,12655,14,158,0,0,0,1,1,"","",""
1313,1349,12656,14,160,0,0,0,1,1,"","",""
1314,1350,12659,0,34,0,0,0,1,1,"","",""
1315,1351,12660,0,35,0,0,0,1,1,"","",""
1316,1352,12661,0,36,0,0,0,1,1,"","",""
1317,1353,12662,0,37,0,0,0,1,1,"","",""
1318,1354,12663,13,162,0,0,0,1,1,"","",""
1319,1355,12664,1,99,0,0,0,1,1,"","",""
1320,1356,12665,12,124,0,0,0,1,1,"","",""
1321,1357,12666,15,196,0,0,0,1,1,"","",""
1322,1358,12667,1,100,0,0,0,1,1,"","",""
1323,1359,12668,17,150,0,0,0,1,1,"","",""
1324,1360,12669,17,152,0,0,0,1,1,"","",""
1325,1361,12670,19,165,0,0,0,1,1,"","",""
1326,1362,12671,19,166,0,0,0,1,1,"","",""
1327,1363,12672,1,101,0,0,0,1,1,"","",""
1328,1364,12673,1,102,0,0,0,1,1,"","",""
1329,1365,12674,10,86,0,0,0,1,1,"","",""
1330,1366,12675,9,66,0,0,0,1,1,"","",""
1331,1367,12676,13,164,0,0,0,1,1,"","",""
1332,1368,12677,16,228,0,0,0,1,1,"","",""
1333,1369,12678,2,117,0,0,0,1,1,"","",""
1334,1370,12679,13,166,0,0,0,1,1,"","",""
1335,1371,12680,14,162,0,0,0,1,1,"","",""
1336,1372,12681,17,154,0,0,0,1,1,"","",""
1337,1373,12682,19,167,0,0,0,1,1,"","",""
1338,1374,12683,19,168,0,0,0,1,1,"","",""
1339,1375,12684,19,169,0,0,0,"","","","",""
1340,1376,12685,12,126,0,0,0,1,1,"","",""
1341,1377,12686,16,230,0,0,0,1,1,"","",""
1342,1378,12687,1,103,0,0,0,1,1,"","",""
1343,1379,12688,2,118,0,0,0,1,1,"","",""
1344,1380,12689,19,170,0,0,0,1,1,"","",""
1345,1381,12690,19,171,0,0,0,1,1,"","",""
1346,1400,12731,18,31,0,0,0,1,1,"","",""
1347,1399,12708,13,168,0,0,0,1,1,"","",""
1348,1401,12732,13,170,0,0,0,1,1,"","",""
1349,1407,12709,15,198,0,0,0,1,1,"","",""
1350,1408,12710,16,232,0,0,0,1,1,"","",""
1351,1409,12711,16,234,0,0,0,1,1,"","",""
1352,1411,12713,11,50,0,0,0,1,1,"","",""
1353,724,12738,19,172,0,0,0,1,1,"","",""
1354,724,12739,19,173,0,0,0,1,1,"","",""
1355,724,12740,19,174,0,0,0,1,1,"","",""
1356,724,12741,19,175,0,0,0,1,1,"","",""
1357,724,12742,19,176,0,0,0,1,1,"","",""
1358,724,12743,19,177,0,0,0,1,1,"","",""
1359,1412,8713,2,119,0,0,0,1,1,"","",""
1360,1422,12720,19,178,0,0,0,1,1,"","",""
1361,1421,12721,19,179,0,0,0,1,1,"","",""
1362,1420,12722,19,180,0,0,0,1,1,"","",""
1363,1426,12724,19,181,0,0,0,1,1,"","",""
1364,1413,12714,0,38,0,0,0,1,1,"","",""
1365,1410,12712,14,164,0,0,0,1,1,"","",""
1366,1416,12716,13,172,0,0,0,1,1,"","",""
1367,1417,12717,0,39,0,0,0,1,1,"","",""
1368,1415,12715,2,120,0,0,0,1,1,"","",""
1369,1414,12744,19,182,0,0,0,1,1,"","",""
1370,1423,12723,10,88,0,0,0,1,"","","",""
1371,1428,12729,19,183,0,0,0,1,"","","",""
1372,1429,12730,16,236,0,0,0,1,"","","",""
1373,1418,12718,1,104,0,0,0,1,"","","",""
1374,1402,12733,14,166,0,0,0,1,1,"","",""
1375,1424,12725,2,121,0,0,0,1,1,"","",""
1376,1425,12727,1,105,0,0,0,1,1,"","",""
1377,1427,12728,6,128,0,0,0,1,1,"","",""
1378,1419,12719,16,238,0,0,0,1,1,"","",""
1379,1437,12726,2,122,0,0,0,1,"","","",""
