3022,2523,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Coldsnap Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],498,"","",""
3023,2524,1,1,"grant_micro","","","Changes the appearance of any equipped Bow to the Coldsnap Bow.",[],[1],"Weapon Skin","",0,"",[],[],[],498,"","",""
3024,2525,1,1,"grant_micro","","","Changes the appearance of any equipped Quiver to the Coldsnap Quiver.",[],[4],"Quiver Skin","",0,"",[],[],[],498,"","",""
3025,2533,1,1,"grant_micro","","","Changes the appearance of any equipped Claw, Dagger, Wand, Sword, Axe or Mace to the Stygian Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],402,"","",""
3026,2534,1,1,"grant_micro","","","Adds Stygian Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],402,"","",""
3027,2535,1,1,"grant_micro","","","Adds the Stygian Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],402,"","",""
3028,2536,1,1,"grant_micro","","","Attaches the Stygian Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],402,"","",""
3029,2537,1,1,"grant_micro","","","Your Carrion Golems become Stygian.",[],[36],"Carrion Golem Skin","",0,"",[],[],[],402,"","",""
3030,2538,1,1,"grant_micro","","","The standard skin on your Raised spectres are replaced by a Stygian skin.",[],[36],"Raise Spectre Skin","",0,"",[],[],[],402,"","",""
3031,2539,1,1,"grant_micro","","","Your Herald becomes a Stygian Effect.",[],[36],"Herald Skin","",0,"",[],[],[],402,"","",""
3032,2540,1,1,"grant_micro","","","Your Molten Shell becomes a Stygian Effect.",[],[36],"Molten Shell Skin","",0,"",[],[],[],402,"","",""
3033,2526,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Darkprism Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],470,"","",""
3034,2527,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Darkprism Boots.",[],[12],"Boots Skin","",0,"",[],[],[],470,"","",""
3035,2528,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Darkprism Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],470,"","",""
3036,2529,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Darkprism Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],470,"","",""
3037,2530,1,1,"grant_micro","","","Adds the Darkprism Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],470,"","",""
3038,2531,1,1,"grant_micro","","","Attaches the Darkprism Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],470,"","",""
3039,2532,1,1,"grant_micro","","","Adds the Darkprism Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],470,"","",""
3040,2690,1,1,"grant_micro","","","Your Molten Strike becomes a Celestial Effect.",[],[36],"Molten Strike Skin","",0,"",[],[],[],363,"","",""
3041,2691,1,1,"grant_micro","","","Your Tectonic Slam becomes a Celestial Effect.",[],[36],"Tectonic Slam Skin","",0,"",[],[],[],363,"","",""
3042,2541,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Alt Deicide Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],349,"","",""
3043,2542,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Alt Deicide Boots.",[],[12],"Boots Skin","",0,"",[],[],[],349,"","",""
3044,2543,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Alt Deicide Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],349,"","",""
3045,2544,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Alt Deicide Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],349,"","",""
3046,2545,1,1,"grant_micro","","","Adds the Alt Deicide Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],349,"","",""
3047,2546,1,1,"grant_micro","","","Changes the appearance of any equipped Axe to the Alt Deicide Axe.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],349,"","",""
3048,2547,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Alt Dun Shield.",[],[4],"Shield Skin","",0,"",[],[],[],349,"","",""
3049,2548,1,1,"grant_micro","","","Adds the Dark Deicide Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],349,"","",""
3050,2549,1,1,"grant_micro","","","Your Herald becomes a Dragon Hunter Effect.",[],[36],"Herald Skin","",0,"",[],[],[],347,"","",""
3051,2550,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Revenant Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],497,"","",""
3052,2551,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Revenant Boots.",[],[12],"Boots Skin","",0,"",[],[],[],497,"","",""
3053,2552,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Revenant Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],497,"","",""
3054,2553,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Revenant Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],497,"","",""
3055,2554,1,1,"grant_micro","","","Adds the Revenant Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],497,"","",""
3056,2555,1,1,"grant_micro","","","Changes the appearance of any equipped Sword to the Revenant Sword.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],497,"","",""
3057,2556,1,1,"grant_micro","","","Attaches the Revenant Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],497,"","",""
3058,2557,1,1,"grant_micro","","","Your Explosive Arrow becomes a Revenant Effect.",[],[36],"Explosive Arrow Skin","",0,"",[],[],[],497,"","",""
3059,2558,1,1,"grant_micro","","","Replaces the default skin on your ballista totems with a Demonic Arctic version.",[],[36],"Ballista Totem Skin","",0,"",[],[],[],348,"","",""
3060,2559,1,1,"modify_portal_variation","","","This character's portals use the Darkprism Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],470,"","",""
3061,2560,1,1,"grant_micro","","","Adds Darkprism Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],470,"","",""
3062,2561,1,1,"grant_micro","","","Adds the Malice Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],499,"","",""
3063,2562,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Alt Jinli Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],505,"","",""
3064,2563,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Jinli Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],505,"","",""
3065,2564,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Jinli Helmet Male.",[],[7],"Helmet Skin","",0,"",[],[],[],505,"","",""
3066,2565,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Jinli Helmet Female.",[],[7],"Helmet Skin","",0,"",[],[],[],505,"","",""
3067,2566,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Jinli Boots.",[],[12],"Boots Skin","",0,"",[],[],[],505,"","",""
3068,2567,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Jinli Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],505,"","",""
3069,2568,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Jinli Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],505,"","",""
3070,2569,1,1,"grant_micro","","","Attaches the Jinli Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],505,"","",""
3071,2570,1,1,"grant_micro","","","Adds the Kitava Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],380,"","",""
3072,2571,1,1,"grant_micro","","","Adds the Darkseer Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],502,"","",""
3073,2572,1,1,"modify_portal_variation","","","This character's portals use the Darkseer Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],502,"","",""
3074,2573,1,1,"grant_micro","","","Adds the Darkseer Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],502,"","",""
3075,2574,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Elder Darkseer Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],502,"","",""
3076,2575,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Elder Darkseer Boots.",[],[12],"Boots Skin","",0,"",[],[],[],502,"","",""
3077,2576,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Elder Darkseer Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],502,"","",""
3078,2577,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Elder Darkseer Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],502,"","",""
3079,2578,1,1,"grant_micro","","","Adds the Elder Darkseer Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],502,"","",""
3080,2579,1,1,"grant_micro","","","Adds the Fateweaver Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],502,"","",""
3081,2580,1,1,"grant_micro","","","Adds the Fateweaver Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],502,"","",""
3082,2581,1,1,"grant_micro","","","Adds the Fateweaver Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],502,"","",""
3083,2582,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Elite Fateweaver Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],502,"","",""
3084,2583,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Elite Fateweaver Boots.",[],[12],"Boots Skin","",0,"",[],[],[],502,"","",""
3085,2584,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Elite Fateweaver Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],502,"","",""
3086,2585,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Elite Fateweaver Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],502,"","",""
3087,2586,1,1,"grant_micro","","","Adds the Elite Fateweaver Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],502,"","",""
3088,2587,1,1,"grant_micro","","","Attaches the Imagination Character Effect I to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],506,"","",""
3089,2588,1,1,"grant_micro","","","Attaches the Imagination Character Effect II to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],506,"","",""
3090,2589,1,1,"grant_micro","","","Attaches the Imagination Character Effect III to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],506,"","",""
3091,2590,1,1,"grant_micro","","","Adds the Delirium Horns to your headdress.",[],"[8,21]","Helmet Skin","",0,"",[],[],[],502,"","",""
3092,2591,1,1,"grant_micro","","","Adds the Delirium Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],502,"","",""
3093,2592,1,1,"grant_micro","","","Adds the Delirium Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],502,"","",""
3094,2783,1,1,"modify_portal_variation","","","This character's portals use the Delirium Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],502,"","",""
3095,2593,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Delirium Brimmed Hat.",[],[7],"Helmet Skin","",0,"",[],[],[],502,"","",""
3096,2594,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Project Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3097,2595,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Project Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3098,2596,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Project Boots.",[],[12],"Boots Skin","",0,"",[],[],[],500,"","",""
3099,2597,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Project Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],500,"","",""
3100,2598,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Project Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],500,"","",""
3101,2599,1,1,"grant_micro","","","Adds the Project Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3102,2600,1,1,"grant_micro","","","Adds the Project Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3103,2601,1,1,"grant_micro","","","Changes the appearance of any equipped Claw, Dagger, Wand, Sword, Axe or Mace to the Project Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],500,"","",""
3104,2602,1,1,"grant_micro","","","Your Aura becomes a Project Effect.",[],[36],"Aura Skin","",0,"",[],[],[],500,"","",""
3105,2603,1,1,"grant_micro","","","The standard skin on your Raised Zombies are replaced by a Project skin.",[],[36],"Raise Zombie Skin","",0,"",[],[],[],500,"","",""
3106,2604,1,1,"grant_micro","","","Adds Project Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],500,"","",""
3107,2605,1,1,"grant_micro","","","Attaches the Project Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],500,"","",""
3108,2606,1,1,"grant_micro","","","Adds the Project Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],500,"","",""
3109,2607,1,1,"grant_micro","","","This character's portals use the Project Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],500,"","",""
3110,2608,1,1,"grant_micro","","","Your Essence Drain becomes a Project Effect.",[],[36],"Essence Drain Skin","",0,"",[],[],[],500,"","",""
3111,2609,1,1,"grant_micro","","","Your Wither becomes a Project Effect.",[],[36],"Wither Skin","",0,"",[],[],[],500,"","",""
3112,2610,1,1,"grant_micro","","","Your Blight becomes a Project Effect.",[],[36],"Blight Skin","",0,"",[],[],[],500,"","",""
3113,2611,1,1,"grant_micro","","","Your Contagion becomes a Project Effect.",[],[36],"Contagion Skin","",0,"",[],[],[],500,"","",""
3114,2612,1,1,"grant_micro","","","Your Bane becomes a Project Effect.",[],[36],"Bane Skin","",0,"",[],[],[],500,"","",""
3115,2613,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Scientist Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3116,2614,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Scientist Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3117,2615,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Scientist Boots.",[],[12],"Boots Skin","",0,"",[],[],[],500,"","",""
3118,2616,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Scientist Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],500,"","",""
3119,2617,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Scientist Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],500,"","",""
3120,2618,1,1,"grant_micro","","","Adds the Scientist Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3121,2619,1,1,"grant_micro","","","Adds the Scientist Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3122,2620,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, Axe or Mace to the Scientist Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],500,"","",""
3123,2621,1,1,"grant_micro","","","Your Aura becomes a Scientist Effect.",[],[36],"Aura Skin","",0,"",[],[],[],500,"","",""
3124,2622,1,1,"grant_micro","","","Your Flame Dash becomes a Scientist Effect.",[],[36],"Flame Dash Skin","",0,"",[],[],[],500,"","",""
3125,2623,1,1,"grant_micro","","","Adds Scientist Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],500,"","",""
3126,2624,1,1,"grant_micro","","","Attaches the Scientist Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],500,"","",""
3127,2625,1,1,"grant_micro","","","Adds the Scientist Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],500,"","",""
3128,2626,1,1,"grant_micro","","","This character's portals use the Scientist Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],500,"","",""
3129,2627,1,1,"grant_micro","","","Your Essence Drain becomes a Scientist Effect.",[],[36],"Essence Drain Skin","",0,"",[],[],[],500,"","",""
3130,2628,1,1,"grant_micro","","","Your Wither becomes a Scientist Effect.",[],[36],"Wither Skin","",0,"",[],[],[],500,"","",""
3131,2629,1,1,"grant_micro","","","Your Blight becomes a Scientist Effect.",[],[36],"Blight Skin","",0,"",[],[],[],500,"","",""
3132,2630,1,1,"grant_micro","","","Your Contagion becomes a Scientist Effect.",[],[36],"Contagion Skin","",0,"",[],[],[],500,"","",""
3133,2631,1,1,"grant_micro","","","Your Bane becomes a Scientist Effect.",[],[36],"Bane Skin","",0,"",[],[],[],500,"","",""
3134,2632,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Thaumaturgy Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3135,2633,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Thaumaturgy Hood.",[],[7],"Helmet Skin","",0,"",[],[],[],500,"","",""
3136,2634,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Thaumaturgy Boots.",[],[12],"Boots Skin","",0,"",[],[],[],500,"","",""
3137,2635,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Thaumaturgy Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],500,"","",""
3138,2636,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Thaumaturgy Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],500,"","",""
3139,2637,1,1,"grant_micro","","","Adds the Thaumaturgy Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3140,2638,1,1,"grant_micro","","","Adds the Thaumaturgy Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],500,"","",""
3141,2639,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Thaumaturgy Shield.",[],[4],"Shield Skin","",0,"",[],[],[],500,"","",""
3142,2640,1,1,"grant_micro","","","Adds Thaumaturgy Footprints to any equipped pair of boots.",[],[13],"Footprints Effect","",0,"",[],[],[],500,"","",""
3143,2641,1,1,"grant_micro","","","This character's portals use the Thaumaturgy Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],500,"","",""
3144,2642,1,1,"grant_micro","","","Adds the Arcane Horns Helmet Attachment to your headdress.",[],"[8,21]","Helmet Attachment","",0,"",[],[],[],379,"","",""
3145,2643,1,1,"grant_micro","","","Your Kinetic Bolt becomes a Ghostflame Effect.",[],[36],"Kinetic Bolt Skin","",0,"",[],[],[],345,"","",""
3146,2644,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Balefire Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],501,"","",""
3147,2645,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Balefire Boots.",[],[12],"Boots Skin","",0,"",[],[],[],501,"","",""
3148,2646,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Balefire Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],501,"","",""
3149,2647,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Balefire Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],501,"","",""
3150,2648,1,1,"grant_micro","","","Adds the Balefire Back Attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],501,"","",""
3151,2649,1,1,"grant_micro","","","Your Aura becomes a Balefire Effect.",[],[36],"Aura Skin","",0,"",[],[],[],501,"","",""
3152,2650,1,1,"modify_portal_variation","","","This character's portals use the Balefire Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],501,"","",""
3153,2651,1,1,"grant_micro","","","Your Blade Blast becomes a Sawblade Effect.",[],[36],"Blade Blast Skin","",0,"",[],[],[],509,"","",""
3154,2652,1,1,"grant_micro","","","Your Bladefall becomes a Sawblade Effect.",[],[36],"Bladefall Skin","",0,"",[],[],[],509,"","",""
3155,2653,1,1,"grant_micro","","","Your Ethereal Knives become a Sawblade Effect.",[],[36],"Ethereal Knives Skin","",0,"",[],[],[],509,"","",""
3156,2656,1,1,"grant_micro","","","Your Blade Vortex becomes an Illusionist Effect.",[],[36],"Blade Vortex Skin","",0,"",[],[],[],478,"","",""
3157,2655,1,1,"grant_micro","","","Your Bladefall becomes an Illusionist Effect.",[],[36],"Bladefall Skin","",0,"",[],[],[],478,"","",""
3158,2654,1,1,"grant_micro","","","Your Blade Blast becomes an Illusionist Effect.",[],[36],"Blade Blast Skin","",0,"",[],[],[],478,"","",""
3159,2657,1,1,"grant_micro","","","Your Ethereal Knives become an Illusionist Effect.",[],[36],"Ethereal Knives Skin","",0,"",[],[],[],478,"","",""
3160,2658,1,1,"grant_micro","","","Your Animated Weapons become a Celestial Effect.",[],[36],"Animate Weapon Skin","",0,"",[],[],[],363,"","",""
3161,2659,1,1,"grant_micro","","","Your Power Siphon becomes a Celestial Effect.",[],[36],"Power Siphon Skin","",0,"",[],[],[],363,"","",""
3162,2660,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Heartseeker Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],503,"","",""
3163,2661,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Heartseeker Boots.",[],[12],"Boots Skin","",0,"",[],[],[],503,"","",""
3164,2662,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Heartseeker Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],503,"","",""
3165,2663,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Heartseeker Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],503,"","",""
3166,2664,1,1,"grant_micro","","","Adds the Heartseeker Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],503,"","",""
3167,2665,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, Axe or Mace to the Heartseeker Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],503,"","",""
3168,2666,1,1,"grant_micro","","","Attaches the Heartseeker Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],503,"","",""
3169,2667,1,1,"modify_portal_variation","","","This character's portals use the Heartseeker Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],503,"","",""
3170,2668,1,1,"grant_micro","","","Your Earthquake becomes a Demonic Effect.",[],[36],"Earthquake Skin","",0,"",[],[],[],348,"","",""
3171,2669,1,1,"grant_micro","","","Your Sunder becomes a Glimmerwood Effect.",[],[36],"Sunder Skin","",0,"",[],[],[],467,"","",""
3172,2670,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Dreadspire Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],510,"","",""
3173,2671,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Dreadspire Boots.",[],[12],"Boots Skin","",0,"",[],[],[],510,"","",""
3174,2672,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Dreadspire Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],510,"","",""
3175,2673,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Dreadspire Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],510,"","",""
3176,2674,1,1,"grant_micro","","","Adds the Dreadspire Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],510,"","",""
3177,2675,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, One Hand Axe, One Hand Mace or Staff to the Dreadspire Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],510,"","",""
3178,2676,1,1,"grant_micro","","","Adds the Dreadspire Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],510,"","",""
3179,2677,1,1,"grant_micro","","","Attaches the Dreadspire Character Effect to your belt.",[],[15],"Belt Attachment","",0,"",[],[],[],510,"","",""
3180,2678,1,1,"modify_portal_variation","","","This character's portals use the Dreadspire Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],510,"","",""
3181,2680,1,1,"modify_portal_variation","","","This character's portals use the Gorgon Portal Effect.",[],[20],"Portal Modification","",0,"",[],[],[],415,"","",""
3182,2679,1,1,"grant_micro","","","Your Stormbind becomes a Gore Effect.",[],[36],"Stormbind Skin","",0,"",[],[],[],344,"","",""
3183,2681,1,1,"grant_micro","","","Changes the appearance of any equipped shield to the Infernal Celestial Shield.",[],[4],"Shield Skin","",0,"",[],[],[],340,"","",""
3184,2682,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Dark Magic Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],504,"","",""
3185,2683,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Dark Magic Boots.",[],[12],"Boots Skin","",0,"",[],[],[],504,"","",""
3186,2684,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Dark Magic Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],504,"","",""
3187,2685,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Dark Magic Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],504,"","",""
3188,2686,1,1,"grant_micro","","","Adds the Dark Magic Wings back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],504,"","",""
3189,2687,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, One Hand Axe or One Hand Mace to the Dark Magic Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],504,"","",""
3190,2688,1,1,"grant_micro","","","Your Aura becomes a Dark Magic Effect.",[],[36],"Aura Skin","",0,"",[],[],[],504,"","",""
3191,2689,1,1,"grant_micro","","","Adds the Dark Magic Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],504,"","",""
3192,2692,1,1,"grant_micro","","","Adds the Malice Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],513,"","",""
3193,2693,1,1,"grant_micro","","","Adds the Malice Cloak back attachment to any equipped body armour.",[],[10],"Body Armour Attachment","",0,"",[],[],[],513,"","",""
3194,2694,1,1,"grant_micro","","","Changes the appearance of any equipped Sword, Axe or Mace to the Malice Weapon.",[],"[1,4]","Weapon Skin","",0,"",[],[],[],513,"","",""
3195,2695,1,1,"grant_micro","","","Adds the Insatiable Malice Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],513,"","",""
3196,2696,1,1,"grant_micro","","","Changes the appearance of any equipped helmet to the Insatiable Malice Helmet.",[],[7],"Helmet Skin","",0,"",[],[],[],513,"","",""
3197,2697,1,1,"grant_micro","","","Changes the appearance of any equipped boots to the Insatiable Malice Boots.",[],[12],"Boots Skin","",0,"",[],[],[],513,"","",""
3198,2698,1,1,"grant_micro","","","Changes the appearance of any equipped gloves to the Insatiable Malice Gloves.",[],[11],"Gloves Skin","",0,"",[],[],[],513,"","",""
3199,2699,1,1,"grant_micro","","","Changes the appearance of any equipped body armour to the Insatiable Malice Body Armour.",[],[9],"Body Armour Skin","",0,"",[],[],[],513,"","",""
3200,2700,1,1,"grant_micro","","","Adds the Insatiable Malice Weapon Effect to any equipped weapon.",[],"[2,5]","Weapon Effect","",0,"",[],[],[],513,"","",""
3201,2701,1,1,"grant_micro","","","Adds the Benevolence Portrait Frame to this character.",[],[17],"Portrait Frame Modification","",0,"",[],[],[],513,"","",""
