1569,325,50,"Time Loop","",961,5,"",961,[1982],"",""
1570,325,50,"View Temple","triggerer.DispatchRulesetEvent(view_next_incursion);",1956,14,"",71,[],"",""
1571,325,50,"View Temple","triggerer.SendOpenScreen( IncursionTempleBlueprintWindow, 0 );","",14,"",71,[],"",""
1572,325,50,"Enter Incursion","triggerer.DispatchRulesetEvent(open_incursion_portal); triggerer.FinishNPCChat();","",15,"",71,[],"",""
1573,325,50,"Congratulations","triggerer.DispatchRulesetEvent(check_temple_start); triggerer.SendOpenScreen( IncursionTempleBlueprintWindow, 0 );",1957,5,"",1957,[],"",""
1574,325,50,"View Temple","triggerer.SendOpenScreen( IncursionTempleBlueprintWindow, 0 );",1956,14,"",71,[],"",""
1575,325,50,"Enter Temple","triggerer.DispatchRulesetEvent(open_incursion_temple); triggerer.FinishNPCChat();","",16,"",71,[],"",""
1576,325,50,"Take Temple Chronicle","triggerer.DispatchRulesetEvent(itemise_incursion_temple); triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( InventoryScreen );","",17,"",71,[],"",""
1577,325,50,"Hideout","","",5,"",71,[1985],"",""
1578,325,50,"Invite to Hideout","","",39,"",71,[1986],"",""
1579,326,50,"Talk to Alva","","",3,"",71,[1984],"",""
1580,326,50,"Introduction","",644,3,"",644,[1973],"",""
1581,326,50,"Alva's Past","","",3,"",365,[2004],"",""
1582,326,50,"Atzoatl","","",3,"",372,[2005],"",""
1583,326,50,"Oriath","","",3,"",379,[2006],"",""
1584,326,50,"Einhar","","",3,"",1982,[2846],"",""
1585,326,50,"Niko","","",3,"",1983,[2845],"",""
1586,326,50,"Zana","","",3,"",1984,[2849],"",""
1587,326,50,"Jun","","",3,"",1985,[2850],"",""
1588,326,50,"Helena","","",3,"",1986,[2848],"",""
1589,326,50,"Order of the Djinn","","",3,"",1988,[2851],"",""
1590,326,50,"View Temple","triggerer.SendOpenScreen( IncursionTempleBlueprintWindow, 0 );","",14,"",71,[],"",""
1591,326,50,"View Temple","triggerer.SendOpenScreen( IncursionTempleBlueprintWindow, 0 );",1956,14,"",71,[],"",""
1592,326,50,"Enter Temple","triggerer.DispatchRulesetEvent(open_incursion_temple); triggerer.FinishNPCChat();","",16,"",71,[],"",""
1593,326,50,"Take Temple Chronicle","triggerer.DispatchRulesetEvent(itemise_incursion_temple); triggerer.FinishNPCChat();\r\ntriggerer.SendOpenScreen( InventoryScreen );","",17,"",71,[],"",""
1594,326,50,"Sell Items","","",25,"",71,[],"",""
1595,326,50,"Atlas Mission","","",1,"","",[],"",""
1596,326,50,"Memory of Ransacked Relics","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineAnarchy2\"" );","",5,"","",[13658],"",""
1597,326,50,"Memory of Formidable Shrines","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineDomination1\"" );","",5,"","",[13659],"",""
1598,326,50,"Memory of Cascading Fortunes","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineAmbush1\"" );","",5,"","",[13660],"",""
1599,326,50,"Memory of Hidden Behemoths","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineAmbush2\"" );","",5,"","",[13661],"",""
1600,326,50,"Memory of Reverse Incursion","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineIncursion1\"" );","",5,"","",[13662],"",""
1601,326,50,"Memory of Bounty Hunters","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineBetrayal1\"" );","",5,"","",[13663],"",""
1602,326,50,"Kirac","","",3,"","",[13664],"",""
1603,329,50,"View Subterranean Chart","triggerer.SendOpenScreen( DelveMapScreen, 1 ); triggerer.FinishNPCChat();","",5,"","",[],"","Subterranean Chart"
1604,329,50,"Introduction","","",3,"","",[2030],"",""
1605,329,50,"Introduction","","",3,"","",[2232],"",""
1606,329,50,"Introduction","","",3,"","",[2233],"",""
1607,329,50,"Introduction","","",3,"","",[2234],"",""
1608,329,50,"Introduction","","",3,"","",[2235],"",""
1609,329,50,"Introduction","","",3,"","",[2236],"",""
1610,329,50,"Voltaxic Sulphite","","",5,"","",[2230],"",""
1611,329,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1612,329,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1613,329,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1614,329,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1615,329,50,"Fractured Walls","","",5,"","",[2038],"",""
1616,329,50,"The Azurite Mine","","",3,"","",[2037],"",""
1617,329,50,"The Azurite Mine","","",3,"","",[2055],"",""
1618,329,50,"The Azurite Mine","","",3,"","",[2073],"",""
1619,329,50,"The Azurite Mine","","",3,"","",[2090],"",""
1620,329,50,"The Azurite Mine","","",3,"","",[2106],"",""
1621,329,50,"The Darkness","","",3,"","",[2047],"",""
1622,329,50,"The Darkness","","",3,"","",[2065],"",""
1623,329,50,"The Darkness","","",3,"","",[2082],"",""
1624,329,50,"The Darkness","","",3,"","",[2098],"",""
1625,329,50,"The Darkness","","",3,"","",[2115],"",""
1626,329,50,"Voltaxic Generator","","",3,"","",[2050],"",""
1627,329,50,"Voltaxic Generator","","",3,"","",[2067],"",""
1628,329,50,"Voltaxic Generator","","",3,"","",[2084],"",""
1629,329,50,"Voltaxic Generator","","",3,"","",[2100],"",""
1630,329,50,"Voltaxic Generator","","",3,"","",[2117],"",""
1631,329,50,"Underground Cities","","",3,"","",[2051],"",""
1632,329,50,"Underground Cities","","",3,"","",[2069],"",""
1633,329,50,"Underground Cities","","",3,"","",[2086],"",""
1634,329,50,"Underground Cities","","",3,"","",[2102],"",""
1635,329,50,"Underground Cities","","",3,"","",[2119],"",""
1636,329,50,"Prospero","","",3,"","",[2052],"",""
1637,329,50,"Prospero","","",3,"","",[2070],"",""
1638,329,50,"Prospero","","",3,"","",[2087],"",""
1639,329,50,"Prospero","","",3,"","",[2103],"",""
1640,329,50,"Prospero","","",3,"","",[2120],"",""
1641,329,50,"Oriath","","",3,"","",[2049],"",""
1642,329,50,"Oriath","","",3,"","",[2068],"",""
1643,329,50,"Oriath","","",3,"","",[2085],"",""
1644,329,50,"Oriath","","",3,"","",[2101],"",""
1645,329,50,"Oriath","","",3,"","",[2118],"",""
1646,329,37,"Invite to Hideout","","",39,"","",[2041],"",""
1647,329,50,"The Mines","","",3,"","",[2228],"",""
1648,329,50,"Kirac","","",3,"","",[13671],"",""
1649,329,50,"Kirac","","",3,"","",[13672],"",""
1650,330,50,"View Subterranean Chart","triggerer.SendOpenScreen( DelveMapScreen, 1 ); triggerer.FinishNPCChat();","",5,"","",[],"","Subterranean Chart"
1651,330,50,"Introduction","","",3,"","",[2030],"",""
1652,330,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1653,330,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1654,330,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1655,330,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1656,330,50,"Voltaxic Sulphite","","",3,"","",[2048],"",""
1657,330,50,"Voltaxic Sulphite","","",3,"","",[2066],"",""
1658,330,50,"Voltaxic Sulphite","","",3,"","",[2083],"",""
1659,330,50,"Voltaxic Sulphite","","",3,"","",[2099],"",""
1660,330,50,"Voltaxic Sulphite","","",3,"","",[2116],"",""
1661,330,50,"Oriath","","",3,"","",[2049],"",""
1662,330,50,"Oriath","","",3,"","",[2068],"",""
1663,330,50,"Oriath","","",3,"","",[2085],"",""
1664,330,50,"Oriath","","",3,"","",[2101],"",""
1665,330,50,"Oriath","","",3,"","",[2118],"",""
1666,330,50,"Voltaxic Generator","",2035,5,"",71,"[2053,2054]","",""
1667,330,50,"Voltaxic Generator","",2035,5,"",71,"[2071,2072]","",""
1668,330,50,"Voltaxic Generator","",2035,5,"",71,"[2088,2089]","",""
1669,330,50,"Voltaxic Generator","",2035,5,"",71,"[2104,2105]","",""
1670,330,50,"Voltaxic Generator","",2035,5,"",71,"[2121,2122]","",""
1671,331,50,"View Subterranean Chart","triggerer.SendOpenScreen( DelveMapScreen, 1 ); triggerer.FinishNPCChat();","",5,"","",[],"","Subterranean Chart"
1672,331,50,"Introduction","","",3,"","",[2030],"",""
1673,331,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1674,331,50,"Voltaxic Sulphite","","",5,"","",[2032],"",""
1675,331,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1676,331,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1677,331,50,"Voltaxic Sulphite","","",3,"","",[2048],"",""
1678,331,50,"Voltaxic Sulphite","","",3,"","",[2066],"",""
1679,331,50,"Voltaxic Sulphite","","",3,"","",[2083],"",""
1680,331,50,"Voltaxic Sulphite","","",3,"","",[2099],"",""
1681,331,50,"Voltaxic Sulphite","","",3,"","",[2116],"",""
1682,331,50,"Oriath","","",3,"","",[2049],"",""
1683,331,50,"Oriath","","",3,"","",[2068],"",""
1684,331,50,"Oriath","","",3,"","",[2085],"",""
1685,331,50,"Oriath","","",3,"","",[2101],"",""
1686,331,50,"Oriath","","",3,"","",[2118],"",""
1687,331,50,"Voltaxic Generator","",2035,5,"",71,"[2053,2054]","",""
1688,331,50,"Voltaxic Generator","",2035,5,"",71,"[2071,2072]","",""
1689,331,50,"Voltaxic Generator","",2035,5,"",71,"[2088,2089]","",""
1690,331,50,"Voltaxic Generator","",2035,5,"",71,"[2104,2105]","",""
1691,331,50,"Voltaxic Generator","",2035,5,"",71,"[2121,2122]","",""
1692,333,50,"Talk to Niko","triggerer.FinishNPCChat();",71,3,"",71,"[2126,2127,2128]","",""
1693,333,50,"The Crawler","triggerer.FinishNPCChat();",2029,5,"",71,[2034],"",""
1694,333,50,"The Crawler","triggerer.FinishNPCChat(); DispatchRulesetEvent( set_delve_owner );",71,5,"",71,[2034],"",""
1695,332,50,"Talk to Niko","","",3,"",71,"[2126,2127,2128]","",""
1696,332,37,"View Subterranean Chart","triggerer.SendOpenScreen( DelveMapScreen, 1 ); triggerer.FinishNPCChat();","",5,"","",[],"","Subterranean Chart"
1697,332,50,"Introduction","","",3,"","",[2030],"",""
1698,332,37,"The Azurite Mine","","",5,"","",[2033],"",""
1699,332,37,"The Azurite Mine","","",5,"","",[2125],"",""
1700,332,37,"Flares and Dynamite","","",5,"","",[2035],"",""
1701,332,37,"Fractured Walls","","",5,"","",[2036],"",""
1702,332,37,"Fractured Walls","","",5,"","",[2038],"",""
1703,332,50,"The Azurite Mine","","",3,"","",[2037],"",""
1704,332,50,"The Azurite Mine","","",3,"","",[2055],"",""
1705,332,50,"The Azurite Mine","","",3,"","",[2073],"",""
1706,332,50,"The Azurite Mine","","",3,"","",[2090],"",""
1707,332,50,"The Azurite Mine","","",3,"","",[2106],"",""
1708,332,50,"The Darkness","","",3,"","",[2047],"",""
1709,332,50,"The Darkness","","",3,"","",[2065],"",""
1710,332,50,"The Darkness","","",3,"","",[2082],"",""
1711,332,50,"The Darkness","","",3,"","",[2098],"",""
1712,332,50,"The Darkness","","",3,"","",[2115],"",""
1713,332,50,"Voltaxic Generator","","",3,"","",[2050],"",""
1714,332,50,"Voltaxic Generator","","",3,"","",[2067],"",""
1715,332,50,"Voltaxic Generator","","",3,"","",[2084],"",""
1716,332,50,"Voltaxic Generator","","",3,"","",[2100],"",""
1717,332,50,"Voltaxic Generator","","",3,"","",[2117],"",""
1718,332,50,"Underground Cities","","",3,"","",[2051],"",""
1719,332,50,"Underground Cities","","",3,"","",[2069],"",""
1720,332,50,"Underground Cities","","",3,"","",[2086],"",""
1721,332,50,"Underground Cities","","",3,"","",[2102],"",""
1722,332,50,"Underground Cities","","",3,"","",[2119],"",""
1723,332,50,"Prospero","","",3,"","",[2052],"",""
1724,332,50,"Prospero","","",3,"","",[2070],"",""
1725,332,50,"Prospero","","",3,"","",[2087],"",""
1726,332,50,"Prospero","","",3,"","",[2103],"",""
1727,332,50,"Prospero","","",3,"","",[2120],"",""
1728,332,50,"Oriath","","",3,"","",[2049],"",""
1729,332,50,"Oriath","","",3,"","",[2068],"",""
1730,332,50,"Oriath","","",3,"","",[2085],"",""
1731,332,50,"Oriath","","",3,"","",[2101],"",""
1732,332,50,"Oriath","","",3,"","",[2118],"",""
1733,332,50,"Purchase Items","","",12,"",71,[],"",""
1734,332,50,"Sell Items","","",25,"",71,[],"",""
1735,332,50,"Light Radius","",2024,5,"",2024,[2123],"",""
1736,332,50,"Light Radius","",2024,5,"",2024,[2129],"",""
1737,332,50,"Light Radius","",2024,5,"",2024,[2131],"",""
1738,332,50,"Light Radius","",2024,5,"",2024,[2133],"",""
1739,332,50,"Light Radius","",2024,5,"",2024,[2135],"",""
1740,332,50,"Darkness Resistance","",2025,5,"",2025,[2124],"",""
1741,332,50,"Darkness Resistance","",2025,5,"",2025,[2130],"",""
1742,332,50,"Darkness Resistance","",2025,5,"",2025,[2132],"",""
1743,332,50,"Darkness Resistance","",2025,5,"",2025,[2134],"",""
1744,332,50,"Darkness Resistance","",2025,5,"",2025,[2136],"",""
1745,332,37,"Invite to Hideout","","",39,"","",[2041],"",""
1746,334,50,"View Subterranean Chart","triggerer.SendOpenScreen( DelveMapScreen, 1 ); triggerer.FinishNPCChat();","",5,"","",[],"","Subterranean Chart"
1747,334,50,"Visit Mine Encampment","triggerer.BeginDelve(); triggerer.FinishNPCChat();","",5,"","",[],"",""
1748,334,50,"Fractured Walls","","",5,"","",[2038],"",""
1749,334,50,"The Azurite Mine","","",3,"","",[2037],"",""
1750,334,50,"The Azurite Mine","","",3,"","",[2055],"",""
1751,334,50,"The Azurite Mine","","",3,"","",[2073],"",""
1752,334,50,"The Azurite Mine","","",3,"","",[2090],"",""
1753,334,50,"The Azurite Mine","","",3,"","",[2106],"",""
1754,334,50,"The Darkness","","",3,"","",[2047],"",""
1755,334,50,"The Darkness","","",3,"","",[2065],"",""
1756,334,50,"The Darkness","","",3,"","",[2082],"",""
1757,334,50,"The Darkness","","",3,"","",[2098],"",""
1758,334,50,"The Darkness","","",3,"","",[2115],"",""
1759,334,50,"Underground Cities","","",3,"","",[2051],"",""
1760,334,50,"Underground Cities","","",3,"","",[2069],"",""
1761,334,50,"Underground Cities","","",3,"","",[2086],"",""
1762,334,50,"Underground Cities","","",3,"","",[2102],"",""
1763,334,50,"Underground Cities","","",3,"","",[2119],"",""
1764,334,50,"Prospero","","",3,"","",[2052],"",""
1765,334,50,"Prospero","","",3,"","",[2070],"",""
1766,334,50,"Prospero","","",3,"","",[2087],"",""
1767,334,50,"Prospero","","",3,"","",[2103],"",""
1768,334,50,"Prospero","","",3,"","",[2120],"",""
1769,334,50,"Oriath","","",3,"","",[2049],"",""
1770,334,50,"Oriath","","",3,"","",[2068],"",""
1771,334,50,"Oriath","","",3,"","",[2085],"",""
1772,334,50,"Oriath","","",3,"","",[2101],"",""
1773,334,50,"Oriath","","",3,"","",[2118],"",""
1774,334,50,"Einhar","","",3,"","",[2247],"",""
1775,334,50,"Einhar","","",3,"","",[2248],"",""
1776,334,50,"Einhar","","",3,"","",[2249],"",""
1777,334,50,"Einhar","","",3,"","",[2250],"",""
1778,334,50,"Einhar","","",3,"","",[2251],"",""
1779,334,50,"Alva","","",3,"","",[2237],"",""
1780,334,50,"Alva","","",3,"","",[2238],"",""
1781,334,50,"Alva","","",3,"","",[2239],"",""
1782,334,50,"Alva","","",3,"","",[2240],"",""
1783,334,50,"Alva","","",3,"","",[2241],"",""
1784,334,50,"Jun","","",3,"","",[2242],"",""
1785,334,50,"Jun","","",3,"","",[2243],"",""
1786,334,50,"Jun","","",3,"","",[2244],"",""
1787,334,50,"Jun","","",3,"","",[2245],"",""
1788,334,50,"Jun","","",3,"","",[2246],"",""
1789,334,50,"Zana","","",3,"","",[2252],"",""
1790,334,50,"Zana","","",3,"","",[2253],"",""
1791,334,50,"Zana","","",3,"","",[2254],"",""
1792,334,50,"Zana","","",3,"","",[2255],"",""
1793,334,50,"Zana","","",3,"","",[2256],"",""
1794,334,50,"Helena","","",3,"","",[2262],"",""
1795,334,50,"Helena","","",3,"","",[2263],"",""
1796,334,50,"Helena","","",3,"","",[2264],"",""
1797,334,50,"Helena","","",3,"","",[2265],"",""
1798,334,50,"Helena","","",3,"","",[2266],"",""
1799,334,50,"Talk to Niko","","",3,"","","[2126,2127,2128]","",""
1800,334,50,"Talk to Niko","","",3,"",71,"[2126,2127,2128]","",""
1801,334,50,"Sell Items","","",25,"",71,[],"",""
1802,334,50,"Atlas Mission","","",1,"","",[],"",""
1803,334,50,"Memory of Demonic Onslaught","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineBreach1\"" );","",5,"","",[13650],"",""
1804,334,50,"Memory of Demonic Onslaught","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineBreach1\"" );","",5,"","",[13651],"",""
1805,334,50,"Memory of Grasping Hands","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineBreach2\"" );","",5,"","",[13665],"",""
1806,334,50,"Memory of Grasping Hands","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineBreach2\"" );","",5,"","",[13666],"",""
1807,334,50,"Memory of Tormented Souls","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineTorment2\"" );","",5,"","",[13667],"",""
1808,334,50,"Memory of Tormented Souls","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineTorment2\"" );","",5,"","",[13668],"",""
1809,334,50,"Memory of Chasms","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineAbyss1\"" );","",5,"","",[13669],"",""
1810,334,50,"Memory of Chasms","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( \""open_memory_line MemoryLineAbyss1\"" );","",5,"","",[13670],"",""
1811,334,50,"Kirac","","",3,"","",[13671],"",""
1812,334,50,"Kirac","","",3,"","",[13672],"",""
1813,170,50,"Introduction","","",3,"","",[2269],"",""
1814,170,50,"Begin the Hunt","triggerer.FinishNPCChat(); SetStateTo( minion, 2 );",1949,5,"",1949,[2270],"",""
1815,170,50,"The Menagerie","","",3,"","",[1944],"",""
1816,170,50,"View Bestiary","triggerer.SendOpenScreen( BestiaryScreen ); triggerer.FinishNPCChat();","",5,"",71,[],"",""
1817,170,50,"Visit Menagerie","triggerer.OpenMenageriePortal(); triggerer.FinishNPCChat();","",5,"",71,[],"",""
1818,338,50,"Clear the Hideout","",2036,5,"",71,[2205],"",""
1819,338,50,"Clear the Hideout","",2036,5,"",71,[2206],"",""
1820,338,50,"Congratulations","triggerer.UnlockHideout();",2040,3,"",2040,[2207],"",""
1821,338,50,"Select Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow ); triggerer.FinishNPCChat();","",5,"",71,[],"",""
1822,338,50,"Create Hideout","triggerer.DispatchRulesetEvent(create_hideout);  triggerer.FinishNPCChat();","",5,"",71,[2208],"",""
1823,338,50,"Select Guild Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 1 ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
1824,339,50,"Crafting Bench","","",5,"",71,[2210],"",""
1825,339,50,"Crafting Bench","","",5,"","",[2227],"",""
1826,339,50,"Select Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
1827,339,50,"Oriath","","",3,"",1974,[2223],"",""
1828,339,50,"Crafting","","",3,"",1990,[2209],"",""
1829,339,50,"Transmutia Device","","",3,"",1975,[2224],"",""
1830,339,50,"Other Hideouts","","",3,"",1992,[2211],"",""
1831,339,50,"Education","","",3,"",1976,[2225],"",""
1832,339,50,"Einhar","","",3,"",1966,[2215],"",""
1833,339,50,"Niko","","",3,"",1967,[2213],"",""
1834,339,50,"Alva","","",3,"",1968,[2214],"",""
1835,339,50,"Jun","","",3,"",1969,[2218],"",""
1836,339,50,"Zana","","",3,"",1970,[2216],"",""
1837,339,50,"Helena's Dream","","",3,"",1993,[2220],"",""
1838,339,50,"Order of the Djinn","","",3,"",1991,[2219],"",""
1839,339,50,"Sell Items","","",25,"",71,[],"",""
1840,339,50,"Select Guild Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 1 ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
1841,336,50,"Underground Lab","","",3,"","",[2161],"",""
1842,336,50,"Unveil Items","triggerer.SendOpenScreen(UnveilingWindow);","",26,"","",[],"",""
1843,335,50,"Show Investigation","triggerer.SendOpenScreen( BetrayalTraitorsWindow, 0 );","",5,"","",[],"","Investigation"
1844,335,50,"Invite to Hideout","","",39,"","",[],"",""
1845,335,50,"Unveil Items","triggerer.SendOpenScreen(UnveilingWindow);","",26,"","",[],"",""
1846,335,50,"Introduction","","",3,"","",[2810],"",""
1847,335,50,"The Immortal Syndicate","","",5,"","",[2811],"",""
1848,335,50,"Veiled Items","","",3,"","",[2794],"",""
1849,335,50,"The Syndicate Leader","",1989,5,"",71,[2828],"",""
1850,335,50,"The Syndicate Leader","",1989,5,"",71,[2173],"",""
1851,335,50,"Janus Perandus","","",3,"","",[2181],"",""
1852,335,50,"The Forbidden Vault","","",3,"","",[2171],"",""
1853,335,50,"Syndicate Members","","",3,"","",[2167],"",""
1854,335,50,"Why Jun Fights","","",3,"","",[2168],"",""
1855,335,50,"Catarina","","",3,"","",[2169],"",""
1856,335,50,"Order of the Djinn","","",3,"","",[2172],"",""
1857,335,50,"Horns of Kulemak","","",3,"","",[2174],"",""
1858,335,50,"Syndicate Safehouse","",2002,5,"",71,[2175],"",""
1859,335,50,"Oriath","","",3,"","",[2190],"",""
1860,335,50,"Oriath","","",3,"","",[2191],"",""
1861,335,50,"Sell Items","","",25,"","",[],"",""
1862,340,50,"Show Investigation","triggerer.SendOpenScreen( BetrayalTraitorsWindow, 0 );","",5,"","",[],"","Investigation"
1863,340,50,"Unveil Items","triggerer.SendOpenScreen(UnveilingWindow);","",26,"","",[],"",""
1864,340,50,"Veiled Items","","",3,"","",[2794],"",""
1865,340,50,"The Immortal Syndicate","",1910,5,"",1910,[2155],"",""
1866,340,50,"The Immortal Syndicate","",1910,5,"",1910,[2156],"",""
1867,340,50,"Syndicate Supplies","",1910,5,"",1910,[2160],"",""
1868,340,50,"Investigation","triggerer.SendOpenScreen( BetrayalTraitorsWindow, 1 );",1933,5,"",71,[],"",""
1869,340,50,"Investigation","DispatchRulesetEvent( jun_tutorial_complete); triggerer.FinishNPCChat();",1931,5,"",71,[2154],"",""
1870,340,50,"Investigation","triggerer.FinishNPCChat();",71,5,"",71,[2154],"",""
1871,340,50,"Investigation","DispatchRulesetEvent( jun_tutorial_complete); triggerer.FinishNPCChat();",1931,5,"",71,[2159],"",""
1872,340,50,"Investigation","triggerer.FinishNPCChat();",71,5,"",71,[2159],"",""
1873,340,50,"Syndicate Safehouse","",2002,3,"",71,[2175],"",""
1874,337,50,"Show Investigation","DispatchRulesetEvent( jun_ready ); triggerer.SendOpenScreen( BetrayalTraitorsWindow, 0 );","",5,"","",[],"","Investigation"
1875,337,50,"Unveil Items","triggerer.SendOpenScreen(UnveilingWindow);","",26,"","",[],"",""
1876,337,50,"Veiled Items","","",3,"","",[2794],"",""
1877,337,50,"The Syndicate Leader","",1989,5,"",71,[2828],"",""
1878,337,50,"The Syndicate Leader","",1989,5,"",71,[2173],"",""
1879,337,50,"Janus Perandus","","",3,"","",[2181],"",""
1880,337,50,"The Forbidden Vault","","",3,"","",[2171],"",""
1881,337,50,"Syndicate Members","","",3,"","",[2167],"",""
1882,337,50,"Why Jun Fights","","",3,"","",[2168],"",""
1883,337,50,"Catarina","","",3,"","",[2169],"",""
1884,337,50,"Order of the Djinn","","",3,"","",[2172],"",""
1885,337,50,"Horns of Kulemak","","",3,"","",[2174],"",""
1886,337,50,"Syndicate Safehouse","",2002,5,"",71,[2175],"",""
1887,337,50,"Oriath","","",3,"","",[2190],"",""
1888,337,50,"Oriath","","",3,"","",[2191],"",""
1889,337,50,"Einhar","","",3,"","",[2182],"",""
1890,337,50,"Niko","","",3,"","",[2186],"",""
1891,337,50,"Alva","","",3,"","",[2183],"",""
1892,337,50,"Zana","","",3,"","",[2187],"",""
1893,337,50,"Helena","","",3,"","",[2185],"",""
1894,337,50,"Sell Items","","",25,"","",[],"",""
1895,337,50,"Atlas Mission","","",1,"","",[],"",""
1896,322,50,"Kitava","triggerer.FinishNPCChat(); epilogue_portal.IncrementCounter(); EnableEntrance(2);",591,5,"",591,[1834],"",""
1897,322,50,"Kitava","triggerer.FinishNPCChat(); epilogue_portal.IncrementCounter(); EnableEntrance(2);",71,5,"",71,[1834],"",""
1898,360,50,"Show Investigation","triggerer.SendOpenScreen( BetrayalTraitorsWindow, 0 );","",5,"","",[],"","Investigation"
1899,360,50,"Unveil Items","triggerer.SendOpenScreen(UnveilingWindow);","",26,"","",[],"",""
1900,360,50,"Jun's Secret","","",3,"","",[2170],"",""
1901,360,50,"The Forbidden Vault","","",3,"","",[2171],"",""
1902,360,50,"Order of the Djinn","","",3,"","",[2172],"",""
1903,360,50,"Janus Perandus","","",3,"","",[2181],"",""
1904,360,50,"Horns of Kulemak","","",3,"","",[2174],"",""
1905,362,50,"Catarina","triggerer.FinishNPCChat();",2002,5,"",71,[2809],"",""
1906,362,50,"Catarina","triggerer.FinishNPCChat();",71,5,"",71,[2809],"",""
1907,364,50,"Education","","",3,"",1976,[2225],"",""
1908,364,50,"Kitava's Defeat","","",3,"",2305,[12643],"",""
1909,364,50,"Oriath's Curse","","",3,"",2306,[12644],"",""
1910,364,50,"Sirus","","",3,"",2307,[12645],"",""
1911,364,50,"The Citizen Vanguard","","",3,"",2308,[12646],"",""
1912,364,50,"The Map Device","","",3,"",2309,[12648],"",""
1913,364,50,"Zana Caeserius","","",3,"",2310,[12649],"",""
1914,364,50,"Venarius","","",3,"",2311,[12650],"",""
1915,364,50,"The Elder","","",3,"",2312,[12651],"",""
1916,364,50,"The First War","","",3,"",2313,[12652],"",""
1917,364,50,"The Conquerors","","",3,"",2314,[12653],"",""
1918,364,50,"These People","","",3,"",2315,[12654],"",""
1919,364,50,"New Role","","",3,"",2316,[12647],"",""
1920,364,50,"Select Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
1921,364,50,"Invite to Hideout","","",39,"",71,[],"",""
1922,364,50,"Create Hideout","triggerer.CreateHideout(); triggerer.FinishNPCChat();","",5,"",71,[],"",""
1923,364,50,"Select Guild Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 1 ); triggerer.FinishNPCChat();","",37,"",71,[],"",""
1924,364,50,"Commander Kirac","","",5,"","",[12641],"",""
1925,366,50,"Read","triggerer.FinishNPCChat();",71,3,"",71,[4544],"",""
1926,367,50,"Read","triggerer.FinishNPCChat();",71,3,"",71,[4545],"",""
1927,368,50,"Read","triggerer.FinishNPCChat();",71,3,"",71,[4546],"",""
1928,369,50,"Read","triggerer.FinishNPCChat();",71,3,"",71,[4547],"",""
1929,370,50,"Read","triggerer.FinishNPCChat();",71,3,"",71,[4548],"",""
