486,6376,9617,40,0,60,"[11,25,4,14,33,2,15,32]","","","","","","","","",3,"","","",8
487,6377,9618,0,0,100,"[11,25,4,14,1,15,32]","","","","","","","","",3,"","","",4
488,6378,9619,100,0,0,"[9,25,13,14,40,15,7]","","","","","","","","",1,"","","",4
489,6379,9620,100,0,0,"[27,9,25,14,15]","","","Supports melee attack skills. Those skills will be used by Mirage Warriors summoned by General's Cry. Supported skills cannot be supported by Multistrike.","",9621,"","General's Cry Support","",1,"","","",7
490,6372,9626,100,0,0,"[40,13,7,14,9,16]","","","Supports slam skills, providing a powerful boost when they're used, with a delay before they can be boosted again. Cannot support Vaal skills or triggered skills. Cannot modify the skills of minions. Only skills you use yourself can receive the boost.",13813,"","","",1,1,"","","",11
491,6380,9632,0,0,100,"[32,11,16]","","","Supports skills which create brands.",13814,"","","",1,3,"","","",9
492,6381,9641,100,0,0,"[27,9,16]","","","Supports warcry skills.",13812,"","","",1,1,"","","",9
493,6382,9774,0,0,100,"[11,25,4,14,0,5]","","","","","","","","",3,"","","",4
494,6383,9778,0,0,100,"[11,25,4,14,15,33,3,44]","","","","","","","","",3,"","","",10
495,6384,9781,0,0,100,"[11,25,4,14,2]","","","","","","","","",3,"","","",8
496,6385,9783,0,40,60,"[47,11,25,4,14,15,1]","","","","","","","","",3,"","","",10
497,6386,9784,40,60,0,"[10,25,13,5,14,33]","","","","","","","","",2,"","","",0
498,6387,9785,0,0,100,"[11,25,4,14,15,2,46]","","","","","","","","",3,"","","",10
499,6388,9786,0,0,100,"[11,25,4,14,15,0]","","","","","","","","",3,"","","",1
500,6389,9795,0,0,100,"[11,16,42,25,4,14,3,26]","","","Supports hex curse skills, causing them to trigger Doom Blast when the hex ends. Cannot support curse skills which are triggered or applied as an aura.",13816,9797,"","",1,3,"","","",9
501,6390,9808,0,0,100,"[11,25,4,14,3,42]","","","","","","","","",3,"","","",8
502,6391,9809,0,40,60,"[11,16,5,4]","","","Supports projectile spells you cast yourself. Cannot support triggered skills, Vaal skills, instant skills, channelling skills, skills with a reservation or which create minions, or skills used by totems, traps, or mines.",23581,"","","",1,3,"","","",9
503,6392,9979,0,100,0,"[10,25,13,5,14,15,0,6]","","","","","","","","",2,"","","",4
504,6393,9980,0,0,100,"[11,25,4,14,15,1,44,2,33]","","","","","","","","",3,"","","",10
505,6394,9983,0,40,60,"[11,16]","","","Supports skills that hit enemies, causing them to gain bonuses while you have resonance of all three elements, and to grant resonance of elements other than the highest one in a hit. There is a maximum of 50 Resonance for each Element. Cannot support triggered skills, instant skills, orb skills, brands, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.",23726,"","","",1,3,"","","",6
506,6395,5949,0,0,0,"[25,4,14,12,3,26]","","","","","","","","",4,"","","",12
507,6396,5600,0,0,100,"[11,25,4,14,12,3]","","","","","","","","",3,"","","",12
508,6397,4373,0,0,0,"[25,4,14,15,24,12]","",1,"","","","","","",4,"","","",12
509,6398,8058,0,0,0,"[25,4,14,12,26]","","","","","","","","",4,"","","",12
510,6399,10102,60,0,40,"[9,25,4,18,33,15]","","","","","","","","",1,"","","",4
511,6400,10108,100,0,0,"[9,25,4,15,33]","","","","","","","","",1,"","","",5
512,6401,10113,100,0,0,"[13,33,9,16]","","","Supports attack skills. Cannot support triggered skills, skills which create minions, or skills used by totems, traps or mines.",13817,"","","",1,1,"","","",9
513,6402,10127,60,0,40,"[9,25,4,33,14,15]",6610,"","","","","","","",1,"","","",8
514,6403,10165,100,0,0,"[9,25,4]","","","","","","","","",1,"","","",7
515,6404,10166,60,0,40,"[9,16,15]","","","Supports any skill that hits enemies. Minions cannot gain Cruelty.",13818,"","","",1,1,"","","",6
516,6405,10182,100,0,0,"[9,16,15]","","","Supports any non-blessing skill. Minions cannot gain the Lifetap buff.",13819,"","","",1,1,"","","",2
517,6443,5124,0,60,40,"[10,25,13,14,30,33,7]","","","","","","","","",2,"","","",24
518,6444,2221,40,60,0,"[10,25,13,14,22,30,33,7]","","","","","","","","",2,"","","",25
519,6445,265,40,60,0,"[47,10,25,13,7,36]","","","","","","","","",2,"","","",24
520,6446,5172,40,60,0,"[10,25,13,14,33,7]","","","","","","","","",2,"","","",25
521,6447,8935,60,40,0,"[9,25,13,14,15,7]","","","","","","","","",1,"","","",24
522,6448,8942,100,0,0,"[9,25,13,14,22,7]","","","","","","","","",1,"","","",24
523,6449,4778,100,0,0,"[9,25,13,14,15,40,7]","","","","","","","","",1,"","","",25
524,6450,4849,100,0,0,"[9,25,13,19,7,36]","","","","","","","","",1,"","","",25
525,6451,5169,100,0,0,"[9,25,13,19,14,40,7]","","","","","","","","",1,"","","",25
526,6452,9622,100,0,0,"[27,9,25,14,15]","","","Supports melee attack skills. Those skills will be used by Mirage Warriors summoned by General's Cry. Supported skills cannot be supported by Multistrike.","",9623,"","General's Cry Support","",1,"","","",25
527,6453,99,100,0,0,"[9,25,13,14,22,35,40,7]","","","","","","","","",1,"","","",25
528,6454,188,100,0,0,"[9,25,13,14,22,35,33,7]","","","","","","","","",1,"","","",25
529,6455,8082,0,100,0,"[10,25,22,14,30,13,2,7]","","","","","","","","",2,"","","",24
530,6456,857,100,0,0,"[9,25,13,7,36,1]","","","","","","","","",1,"","","",25
531,6457,4187,60,0,40,"[9,25,13,14,1,40,7]","","","","","","","","",1,"","","",25
532,6458,3291,100,0,0,"[9,25,13,5,14,7,36,0]","","","","","","","","",1,"","","",24
533,6459,8194,60,0,40,"[2,9,25,13,14,15,7,36,12]","","","","","","","","",1,"","","",24
534,6460,5482,40,60,0,"[10,25,13,5,33]","","","","","","","","",2,"","","",24
535,6461,2525,40,60,0,"[10,25,13,5]","","","","","","","","",2,"","","",24
536,6462,9120,0,60,40,"[10,25,13,5,3,15]","","","","","","","","",2,"","","",24
537,6463,277,0,60,40,"[10,25,13,22,35,7]","","","","","","","","",2,"","","",25
538,6464,1697,0,60,40,"[10,25,13,5,15,7,36,33,6]","","","","","","","","",2,"","","",25
539,6465,8096,0,100,0,"[10,25,13,14,5,6]","","","","","","","","",2,"","","",25
540,6466,8311,0,100,0,"[10,25,13,5,30,3,6]","","","","","","","","",2,"","","",25
541,6467,8318,0,100,0,"[10,25,13,14,3,15,5,6]","","","","","","","","",2,"","","",24
542,6468,4022,0,100,0,"[10,25,13,8,15,22,35,6]","","","","","","","","",2,"","","",25
543,6469,9137,0,100,0,"[10,25,13,5,14,6]","","","","","","","","",2,"","","",25
544,6470,4612,0,100,0,"[0,10,25,13,14,5,6]","","","","","","","","",2,"","","",24
545,6471,247,0,100,0,"[10,25,13,5,7,36,0,1,2,14,45,6]","","","","","","","","",2,"","","",24
546,6472,9396,0,100,0,"[10,25,4,14,33]","","","","","","","","",2,"","","",24
547,6473,4652,0,100,0,"[47,10,25,4,14,15,33]","","","","","","","","",2,"","","",24
548,6474,4640,0,100,0,"[47,10,25,4,14,33,15]","","","","","","","","",2,"","","",25
549,6475,10128,60,0,40,"[9,25,4,33,14,15]","","","","","","","","",1,"","","",25
550,6476,9779,0,0,100,"[11,25,4,14,15,33,3,44]","","","","","","","","",3,"","","",25
551,6477,8833,40,0,60,"[2,11,25,4,14,30,33]","","","","","","","","",3,"","","",25
552,6478,1174,0,0,100,"[11,25,4,14,15,0]","","","","","","","","",3,"","","",25
553,6479,5043,0,0,100,"[11,25,4,5,1]","","","","","","","","",3,"","","",24
554,6480,60,0,0,100,"[11,25,4,14,1,38]","","","","","","","","",3,"","","",25
555,6481,3701,0,0,100,"[11,25,4,14,2,30]","","","","","","","","",3,"","","",24
556,6482,8775,40,0,60,"[0,11,25,4,14,15,33]","","","","","","","","",3,"","","",25
557,6483,4457,0,0,100,"[11,25,4,14,0,5,18]","","","","","","","","",3,"","","",24
558,6484,2679,0,0,100,"[11,25,4,14,15,2]","","","","","","","","",3,"","","",24
559,6485,7466,0,60,40,"[10,25,4,14,0,15,5]","","","","","","","","",2,"","","",25
560,6486,4674,0,0,100,"[11,25,4,14,15,1,44]","","","","","","","","",3,"","","",25
561,6487,9982,0,0,100,"[11,25,4,14,15,1,44,2,33]","","","","","","","","",3,"","","",25
562,6488,8827,40,0,60,"[0,2,11,25,4,14,15,33]","","","","","","","","",3,"","","",25
563,6489,5101,0,0,100,"[11,25,4,3,14,30,15]","","","","","","","","",3,"","","",24
564,6490,4819,0,40,60,"[11,25,4,5,15,3,14]","","","","","","","","",3,"","","",25
565,6491,1993,0,40,60,"[11,25,4,5,15,14,1]","","","","","","","","",3,"","","",25
566,6492,5070,0,0,100,"[11,25,4,14,1,15,38]","","","","","","","","",3,"","","",24
567,6493,2053,60,0,40,"[19,9,25,4,5,0,30,33]","","","","","","","","",1,"","","",25
568,6494,9143,0,100,0,"[10,25,13,19,14,0,5,6]","","","","","","","","",2,"","","",24
569,6495,4512,0,100,0,"[10,25,13,5,19,6]","","","","","","","","",2,"","","",25
570,6496,1842,0,60,40,"[20,10,25,4,15,14,0]","","","","","","","","",2,"","","",24
571,6497,4524,0,60,40,"[20,10,25,4,14,1]","","","","","","","","",2,"","","",24
572,6498,2433,0,40,60,"[20,47,11,25,4,5,2]","","","","","","","","",3,"","","",24
573,6499,8070,0,40,60,"[20,11,25,4,15,14,1]","","","","","","","","",3,"","","",25
574,6500,8064,0,60,40,"[20,10,25,4,15,14,0]","","","","","","","","",2,"","","",25
575,6501,8067,0,40,60,"[20,47,11,25,4,15,14,2]","","","","","","","","",3,"","","",25
576,6502,8907,0,75,0,"[12,47,10,25,4,14]","","","","","","","","",2,"","","",24
577,6503,1733,75,0,0,"[12,9,25,4,14]","","","","","","","","",1,"","","",24
578,6504,1791,0,0,75,"[12,11,25,4,14]","","","","","","","","",3,"","","",24
579,6505,8937,60,40,0,"[29,9,25,4,41]","","","","","","","","",1,"","","",24
580,6506,8927,0,50,0,"[10,25,4,22,35,37]","","","","","","","","",2,"","","",25
581,6507,2885,0,60,40,"[10,25,4,14,15,3]","","","","","","","","",2,"","","",25
582,6508,4603,0,100,0,"[10,25,4,15,22,33,35]","","","","","","","","",2,"","","",25
583,6509,3503,0,100,0,"[10,25,4,17,43]","","","","","","","","",2,"","","",25
584,6510,1030,0,40,60,"[47,11,25,4,17,43]","","","","","","","","",3,"","","",25
585,6511,1005,60,40,0,"[9,25,4,17,43]","","","","","","","","",1,"","","",25
586,6512,995,0,0,100,"[11,25,4,14,15,17,42]","","","","","","","","",3,"","","",25
587,6513,1043,60,0,40,"[9,25,4,14,15,17,33,42]","","","","","","","","",1,"","","",25
588,6514,7945,0,40,60,"[11,25,4,14,15,3,17,42]","","","","","","","","",3,"","","",25
589,6515,229,100,0,0,"[27,9,25,14,15]","","","","","","","","",1,"","","",25
590,6516,1824,100,0,0,"[19,12,9,25,4,14]","","","","","","","","",1,"","","",25
591,6517,1074,0,0,100,"[11,25,4,14,15,22,2,35]","","","","","","","","",3,"","","",25
592,6518,4343,0,0,100,"[11,25,4,22,15,0,35,37]","","","","","","","","",3,"","","",25
593,6519,8953,0,0,100,"[11,25,4,22,15,1,35,37,14]","","","","","","","","",3,"","","",25
594,6520,2476,0,60,40,"[21,10,25,4,14,15,22,35,37]","","","","","","","","",2,"","","",24
595,6521,2274,60,40,0,"[13,7,9,16]","","","Supports melee attack skills, making them repeat twice when used, targeting a random enemy each time. Cannot support Vaal skills, channelling skills or triggered skills.","","","","",1,1,"","","",25
596,6522,7676,0,0,100,"[14,4,11,16]","","","Supports spell skills that apply an effect to an area around a targeted location. Cannot support Vaal skills or skills used by totems, traps, or mines. Cannot modify the skills of minions.","","","","",1,3,"","","",25
597,6523,8904,0,0,100,"[4,11,16]","","","Supports spell skills, making their effect reoccur when cast. Cannot support skills with cooldowns, triggered skills, Brand skills, Vaal skills, channelling skills, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.","","","","",1,3,"","","",25
598,6524,8520,60,0,40,"[19,9,16]","","","Supports skills which summon totems.","","","","",1,1,"","","",25
599,6525,544,0,100,0,"[1,10,16]","","","Supports any skill that hits enemies.","","","","",1,2,"","","",25
600,6526,549,0,0,100,"[2,11,16]","","","Supports any skill that hits enemies.","","","","",1,3,"","","",25
601,6527,9039,100,0,0,"[9,16,7,13]","","","Supports melee attack skills. Minions cannot gain rage.","","","","",1,1,"","","",25
602,6528,536,0,100,0,"[13,10,16]","","","Supports attack skills.","","","","",1,2,"","","",25
603,6529,948,0,0,100,"[11,16,4]","","","Supports non-instant spell skills.","","","","",1,3,"","","",25
604,6530,2094,60,40,0,"[6,5,9,16,19]","","","Supports any bow or wand attack skill, causing it to summon a ballista totem that uses the skill for you.","","","","",1,1,"","","",25
605,6531,1800,60,0,40,"[9,16,4,19]","","","Supports spell skills that are not triggered. Instead of casting that spell, you will summon a totem that casts the spell for you.","","","","",1,1,"","","",25
606,6532,847,0,60,40,"[10,16,20]","","","Supports spells, or attacks that use bows or wands. Instead of using that skill, you will throw a trap that will use the skill for you when an enemy walks near it. Traps cannot use channelling skills.","","","","",1,2,"","","",25
607,6533,5112,0,100,0,"[20,10,16]","","","Supports skills which throw traps.","","","","",1,2,"","","",25
608,6534,540,0,100,0,"[10,16,5]","","","Supports projectile skills.","","","","",1,2,"","","",25
609,6535,7674,0,100,0,"[10,16,5]","","","Supports skills that fire projectiles from the user. Does not affect projectiles fired from other locations as secondary effects.","","","","",1,2,"","","",25
610,6536,547,0,0,100,"[11,16,14]","","","Supports any skill with an area of effect.","","","","",1,3,"","","",25
611,6537,1979,0,100,0,"[10,16]","","","Supports any skill that hits enemies.","","","","",1,2,"","","",25
612,6538,10183,100,0,0,"[9,16,15]","","","Supports any non-blessing skill. Minions cannot gain the Lifetap buff.","","","","",1,1,"","","",25
613,6539,1165,100,0,0,"[9,16,15]","","","Supports any skill with a duration.","","","","",1,1,"","","",25
614,6540,2597,100,0,0,"[9,16,15]","","","Supports any skill that has a duration.","","","","",1,1,"","","",25
615,6541,5654,0,40,60,"[11,16,30,4,26]","","","Must support both a channelling skill and a non-channelling spell skill to work. The channelling skill will trigger a spell periodically while channelling. Cannot support skills used by totems, traps, or mines. Vaal skills and skills with a reservation cannot be triggered.","",5656,"","",1,3,"","","",25
616,6542,9796,0,0,100,"[11,16,42,25,4,14,3,26]","","","Supports hex curse skills, causing them to trigger Doom Blast when the hex ends. Cannot support curse skills which are triggered or applied as an aura.","",9798,"","",1,3,"","","",25
617,6543,7678,100,0,0,"[9,16,7,13,36]","","","Supports melee strike skills, causing them to also strike at extra targets simultaneously. The extra targets must be a minimum distance from the user. If supporting a minion attack skill, the minion's skills will not also strike extra targets. Cannot support Vaal skills or triggered skills.","","","","",1,1,"","","",25
618,6406,10242,60,40,0,"[9,25,14,4,15,12,33,39]","","","","","","","","",1,"","","",5
619,6407,10243,0,40,60,"[11,25,4,14,3,2,38,15]","","","","","","","","",3,"","","",4
620,6408,10244,100,0,0,"[9,25,13,14,15,7]","","","","","","","","",1,"","","",8
621,6409,10259,40,60,0,"[10,25,13,5]","","","","","","","","",2,"","","",4
622,6410,10245,60,0,40,"[27,47,26,9,25,14,15]","","","Supports spell skills, causing them to be triggered. Cannot support skills used by totems, traps, or mines. Vaal skills, channelling skills, and skills with a reservation cannot be triggered.","",10246,"","Battlemage's Cry Support","",1,"","","",7
623,6411,10247,100,0,0,"[13,7,40,14,9,16,19]","","","Supports slam skills, causing them to summon an ancestor totem that uses the skill for you while you're near it. Being near it grants you increased area of effect for melee skills.",13821,"","","",1,1,"","","",2
624,6412,10248,60,0,40,"[9,25,4,8,15,33,2,14]",6613,"","","","","","","",1,"","","",4
625,6544,9134,0,100,0,"[6,13,10,16,5]","","","Supports bow attack skills that fire arrows forwards as projectiles. These skills will instead fire a payload arrow into the air to land at a targeted location. The supported skills' arrows will then fire out in a circle from where it lands. Cannot support skills that already fire arrows into the air, channelled skills, or skills that create Minions.","","","","",1,2,"","","",25
626,6545,4185,0,0,100,"[11,16,42,12]","","","Supports hex curse skills, turning them into auras that will apply their effect to all enemies in an area around you.","","","","",1,3,"","","",25
627,6546,2600,0,60,40,"[10,16,4,26]","","","Each supported spell skill will be triggered when you die. Cannot support skills used by totems, traps, or mines. Vaal skills, channelling skills, and skills with a reservation cannot be triggered.","","","","",1,2,"","","",25
628,6547,9627,100,0,0,"[40,13,7,14,9,16]","","","Supports slam skills, providing a powerful boost when they're used, with a delay before they can be boosted again. Cannot support Vaal skills or triggered skills. Cannot modify the skills of minions. Only skills you use yourself can receive the boost.","","","","",1,1,"","","",25
629,6548,4387,100,0,0,"[13,9,16,7]","","","Supports melee attack skills that are not triggered.","","","","",1,1,"","","",25
630,6549,9541,0,60,40,"[10,16]","","","Supports skills with cooldowns.
Cannot support triggered skills.","","","","",1,2,"","","",25
631,6550,2276,0,0,100,"[4,11,16]","","","Supports spell skills, making them repeat when cast. Cannot support Vaal skills, totem skills, channelling skills, triggered skills, instant skills, or skills with a reservation.","","","","",1,3,"","","",25
632,6551,7680,0,0,100,"[11,16,8]","","","Supports skills that can hit enemies, or create minions. When those skills or minions kill enemies, or hit rare or unique enemies they will have a chance to summon a Phantasm minion, which uses a piercing projectile spell that deals physical damage.","","","","",1,3,"","","",25
633,6552,2282,60,0,40,"[9,25,4,19,0]","","","","","","","","",1,"","","",25
634,6553,1814,100,0,0,"[19,9,25,4,14,33,38]","","","","","","","","",1,"","","",24
635,6554,1778,0,100,0,"[10,25,13,5,0,6]","","","","","","","","",2,"","","",24
636,6555,582,0,100,0,"[10,25,13,5,14,15,3,6]","","","","","","","","",2,"","","",25
637,6556,4631,0,100,0,"[2,10,25,13,5,14,6]","","","","","","","","",2,"","","",25
638,6557,1105,0,0,100,"[11,25,4,8,15]","","","","","",10243,"","",3,"","","",24
639,6558,2824,0,0,100,"[11,25,4,8,15,0]","","","","","","","","",3,"","","",24
640,6559,317,0,60,40,"[10,25,4,14,0]","","","","","","","","",2,"","","",25
641,6560,1947,0,60,40,"[10,25,4,5,33,15]","","","","","","","","",2,"","","",24
642,6561,7425,0,60,40,"[10,25,4,5,14,33]","","","","","","","","",2,"","","",25
643,6562,2153,0,0,100,"[11,25,4,5,14,2]","","","","","","","","",3,"","","",24
644,6563,9775,0,0,100,"[11,25,4,14,0,5]","","","","","","","","",3,"","","",25
645,6564,8073,0,40,60,"[11,25,4,14,1,15]","","","","","","","","",3,"","","",25
646,6565,5181,0,0,100,"[8,11,25,4,14,18,3,38]","","","","","","","","",3,"","","",25
647,6566,1,0,0,100,"[11,25,5,4,14,0]","","","","","","","","",3,"","","",24
648,6567,2933,0,0,100,"[11,25,4,14,1,33]","","","","","","","","",3,"","","",25
649,6568,4405,0,100,0,"[10,25,13,5,7,36,1]","","","","","","","","",2,"","","",25
650,6569,8518,40,60,0,"[10,25,13,5,14,33]","","","","","","","","",2,"","","",25
651,6570,4517,40,60,0,"[10,25,13,7,36,2,1,0,5,14,18,45]","","","","","","","","",2,"","","",25
652,6571,166,60,40,0,"[9,25,13,14,33,7]","","","","","","","","",1,"","","",24
653,6572,1150,60,0,40,"[9,25,13,8,15,7,36]","","","","","","","","",1,"","","",24
654,6573,8145,100,0,0,"[9,25,13,14,7,36,0,15]","","","","","","","","",1,"","","",24
655,6574,9625,100,0,0,"[9,25,13,14,40,7]","","","","","","","","",1,"","","",25
656,6575,542,0,100,0,"[10,16,5]","","","Supports projectile skills.","","","","",1,2,"","","",25
657,6576,1795,0,100,0,"[5,13,10,16]","","","Supports projectile skills.","","","","",1,2,"","","",25
658,6577,6055,100,0,0,"[13,33,9,16]","","","Supports attack skills. Cannot support skills that create minions.","","","","",1,1,"","","",25
659,6578,660,100,0,0,"[9,16]","","","Supports any skill that hits enemies.","","","","",1,1,"","","",25
660,6579,6678,100,0,0,"[13,33,9,16]","","","Supports attack skills, or other skills that can maim enemies.","","","","",1,1,"","","",25
661,6580,828,100,0,0,"[9,16]","","","Supports any skill that hits enemies, making it easier to stun enemies with those skills.","","","","",1,1,"","","",25
662,6581,1162,0,0,100,"[11,16,14]","","","Supports any skill with an area of effect, regardless of whether that skill deals damage.","","","","",1,3,"","","",25
663,6582,657,0,0,100,"[47,11,16]","","","Supports any skill that hits enemies.","","","","",1,3,"","","",25
664,6583,1713,0,100,0,"[10,25,13,14,5,2,6]","","","","","","","","",2,"","","",24
665,6584,950,0,100,0,"[10,25,13,5,14,15,0,6]","","","","","","","","",2,"","","",24
666,6585,935,0,100,0,"[10,25,13,15,7,36,3]","","","","","","","","",2,"","","",24
667,6586,103,100,0,0,"[9,25,13,14,33,7]","","","","","","","","",1,"","","",24
668,6587,8093,0,0,100,"[11,25,4,0,30,14]","","","","","","","","",3,"","","",25
669,6588,899,0,0,100,"[11,25,4,14,2,38]","","","","","","","","",3,"","","",25
670,6589,1981,0,100,0,"[10,25,13,5,14,1,6]","","","","","","","","",2,"","","",25
671,6590,884,0,0,100,"[11,25,4,5,1]","","","","","","","","",3,"","","",25
672,6591,8143,100,0,0,"[9,25,13,14,40,7]","","","","","","","","",1,"","","",24
673,6592,1831,0,100,0,"[20,10,25,4,15,33]","","","","","","","","",2,"","","",25
674,6593,1137,100,0,0,"[9,25,13,7,36]","","","","","","","","",1,"","","",24
675,6594,9080,0,60,40,"[47,10,25,13,5,3]","","","","","","","","",2,"","","",24
676,6595,830,0,0,100,"[47,11,25,4,5,1]","","","","","","","","",3,"","","",24
677,6596,2279,100,0,0,"[9,16,7,13,36,14]","","","Supports melee strike skills, causing their melee strike to deal splash damage around each target hit.","","","","",1,1,"","","",25
678,6414,10254,0,0,100,"[11,25,4,14,3,5]","","","","","","","","",3,"","","",5
679,6413,10253,0,60,40,"[47,10,25,4,22,15,35]","","","","","","","","",2,"","","",10
680,6415,10255,0,0,100,"[11,25,4,14,2,46]","","","","","","","","",3,"","","",4
681,6416,10256,0,100,0,"[20,10,25,13,14]","","","","","","","","",2,"","","",4
682,6417,10257,0,100,0,"[10,25,13,14,2,5,6]","","","","","","","","",2,"","","",8
683,6418,10258,100,0,0,"[9,25,13,14,33,7]","","","","","","","","",1,"","","",0
684,6421,5883,0,0,100,"[11,25,4,15,8]","","","","","","","","",3,"","","",12
685,6419,10260,0,100,0,"[5,10,16,19]","","","Supports skills that summon ballista totems. Cannot modify the skills of minions.",13820,"","","",1,2,"","","",9
686,6423,10261,0,0,100,"[11,25,33,8,4]","","","","","","","","",3,"","","",8
687,6420,10264,100,0,0,"[9,16,7,13,36]","","","Supports strike skills.",13822,"","","",1,1,"","","",11
688,6422,10265,100,0,0,"[9,25,13,7,36,14,15,33]","","","","","","","","",1,"","","",8
689,6424,10276,0,100,0,"[10,25,13,14,0,1,2,5]","","","","","","","","",2,"","","",8
690,6425,10307,0,0,100,"[11,25,4,5,1]","","","","","","","","",3,"","","",8
691,6426,10340,0,100,0,"[10,25,13,14,3,5]","","","","","","","","",2,"","","",4
692,6427,10341,0,100,0,"[10,25,4,8]","","","","","","","","",2,"","","",8
693,6428,10342,0,60,40,"[10,25,4]","","","","","","","","",2,"","","",10
694,6429,10344,0,60,40,"[10,25,4,15,33,14,44]","","","","","","","","",2,"","","",10
695,6430,10347,0,0,100,"[11,25,4,2]","","","","","","","","",3,"","","",7
696,6431,10349,0,0,100,"[11,25,4,15,49]","","","","","","","","",3,"","","",10
697,6432,10350,100,0,0,"[9,25,4,15,49,0]","","","","","","","","",1,"","","",10
698,6433,10351,40,60,0,"[10,25,4,15,49]","","","","","","","","",2,"","","",10
699,6434,10352,60,0,40,"[9,25,4,15,49]","","","","","","","","",1,"","","",10
700,6435,10353,0,100,0,"[26,10,25,4,15,49]","","","Supports spell skills, causing them to be triggered by Intuitive Link. Cannot support skills used by totems, traps, or mines. Vaal skills, channelling skills, and skills with a reservation cannot be triggered.","",10354,"","Intuitive Link Support","",2,"","","",10
701,6436,10355,0,40,60,"[47,11,25,4,15,49]","","","","","","","","",3,"","","",10
702,6437,8908,60,0,40,"[9,16,12,15,50]","","","Supports aura skills that create permanent auras around you, changing their reservation to a cost and making them temporary. Cannot support banner or stance skills.",13824,"","","",1,1,"","","",9
703,6438,10356,0,100,0,"[10,16,43,26]","","","Supports mark curse skills.",13823,"","","",1,2,"","","",11
704,6439,10357,100,0,0,"[9,16,12,50]","","","Supports aura skills that reserve life or mana to create auras around you.",13825,"","","",1,1,"","","",11
705,6440,10416,0,0,100,"[2,11,16]","","","Supports any skill that hits enemies.",13826,"","","",1,3,"","","",6
706,6597,10417,0,0,100,"[11,25,4,14,2]","","","","","","","","",3,"","","",8
707,6598,10419,0,0,100,"[11,25,4,14,15,2,18,44]","","","","","","","","",3,"","","",5
708,6599,10420,0,100,0,"[10,25,4,17,43,14,15,0,3]","","","","","","","","",2,"","","",7
709,6600,10437,100,0,0,"[7,9,25,13,5,14,40,0]",6605,"","","","","","","",1,"","","",4
710,6605,10438,100,0,0,"[7,9,25,13,5,14,40,0,24]","",1,"","",10437,"","","",1,"","","",4
711,6603,10435,60,0,40,"[9,25,4,1,13,14,7]","","","","",10436,"","","",1,"","","",10
712,6604,10434,60,40,0,"[9,25,13,14,33,24,15,7]","",1,"","",165,"","","",1,"","","",0
713,6606,10439,0,100,0,"[10,25,13,5,14,15,3,24,6]","",1,"","",581,"","","",2,"","","",0
714,6602,3292,100,0,0,"[9,25,13,5,14,7,36,0,18,24]","",1,"","",3290,"","","",1,"","","",0
715,6441,10440,0,0,100,"[14,15,11,16,42]","","","Supports non-aura hex curse skills.",13827,"","","",1,3,"","","",9
716,6442,10441,0,0,100,"[11,16,42]","","","Supports hex curse skills. Hexes from auras or cursed ground cannot transfer.",13828,"","","",1,3,"","","",11
717,6607,10442,0,60,40,"[10,25,13,5,3,15,24]","",1,"","",9119,"","","",2,"","","",4
718,6608,10443,60,0,40,"[2,9,25,13,14,15,7,36,12,24]","",1,"","",8193,"","","",1,"","","",0
719,6609,10444,0,60,40,"[10,25,13,14,30,33,24,7]","",1,"","",5123,"","","",2,"","","",8
720,6610,10446,60,0,40,"[9,25,4,33,14,15,24]","",1,"","",10127,"","","",1,"","","",8
721,6611,10449,0,60,40,"[10,25,15,8,4,24,33]","",1,"","",2609,"","","",2,"","","",1
722,6612,10450,0,100,0,"[10,25,13,14,5,2,24,6]","",1,"","",1712,"","","",2,"","","",4
723,6613,10451,60,0,40,"[9,25,4,8,15,33,2,24,14]","",1,"","",10248,"","","",1,"","","",4
724,6614,10452,60,0,40,"[9,25,4,8,15,24,13,7,36]","",1,"","",1149,"","","",1,"","","",8
725,6615,10453,0,100,0,"[10,25,13,5,14,1,24,15,6]","",1,"","",1980,"","","",2,"","","",0
726,6616,10454,0,0,100,"[11,25,4,14,15,0,24]","",1,"","",1173,"","","",3,"","","",8
727,6617,10462,100,0,0,"[19,12,9,25,4,14,24]","",1,"","",1823,"","","",1,"","","",1
728,6618,10463,0,100,0,"[10,25,13,5,33,24,6]","",1,"","",335,"","","",2,"","","",0
729,6619,10468,0,60,40,"[6,10,16,26]","","","Supports bow attack skills, causing them to trigger when you've spent enough mana in total on other bow attacks. Cannot modify the skills of minions. Cannot support totems, traps, mines, Vaal skills, or channelling skills",13829,"","","",1,2,"","","",2
730,6620,10469,0,40,60,"[11,16,25,4,14,0,1,2,45,26]","","","Supports attacks, causing them to trigger the Prismatic Burst spell. Cannot support triggered attacks or attacks used by things other than you. Cannot modify the skills of minions.",13830,10470,"","",1,3,"","","",0
731,6621,9450,0,100,0,"[10,25,13,5,30,33,6]","","","Supports bow attack skills. Cannot support channelled skills, instant skills, Vaal skills, or skills used by totems, traps, or mines.","",9451,"","Snipe Support","",2,"","","",10
732,10241,10471,0,0,0,"[25,4,22,35,37]","","","","","","","","",4,"","","",12
