1681,3872,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1682,3872,1,"","","[214,1211]","[2,200]",[],"","",[],"Lightning Whip",[]
1683,4074,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1684,4074,1,"","",[],[],[],"","",[],"Ground Churn",[]
1685,4074,2,"","",[],[],[],"","",[],"Charge",[]
1686,4074,4,"","",[],[],[9493],"on_start_VollCharge = \""PlayEffect( MetamorphosisSkillSurgeSlow );\""","on_event_metatrigger_for_VollCharge = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Charge",[3727]
1687,1255,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1688,1255,2,"","",[173],[2],[],"","",[],"Solar Flare",[]
1689,1260,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1690,1260,1,"","",[195],[1],[],"","",[],"Meteor Blast",[]
1691,1260,2,"","","[5751,214,1211]","[33,2,100]",[],"","",[],"Fireball",[]
1692,1280,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1693,1280,1,"","",[482],[50],[],"","",[],"Double Strike",[]
1694,1285,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1695,1285,1,"","","[2359,195,482]","[1,1,20]",[],"","",[],"Cleave",[]
1696,1285,2,"","",[],[],[5323],"","on_event_contact_for_DoubleStrike = \""TriggerSkill( SolarisChampionFlameVortex, TargetLocation, FindTarget );\""",[],"Flame Strike",[]
1697,1285,4,"","",[2154],[1],[9493],"on_start_SummonSpecificMonsters = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_SummonSpecificMonsters = \""PlayEffect( FireNova );\""","on_event_contact_for_SummonSpecificMonsters = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Flame","[3727,382]"
1698,1327,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1699,1333,0,"","","[482,611]","[50,25]",[],"","",[],"Lunging Strike",[]
1700,1333,1,"","","[482,434]","[50,100]",[],"","",[],"Ground Slam",[]
1701,1333,2,"","",[],[],[],"","",[],"Leap Slam",[]
1702,1333,3,"","","[482,1920,195]","[50,-20,1]",[3721],"","on_event_contact_for_MonsterSlam = \""TriggerSkill( AxisBossSummonMagmaDaemon, TargetLocation );\""",[],"Slam",[]
1703,5272,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1704,5274,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1705,5274,2,"","","[4547,6822,1127,2804,195,5874,173]","[1,70,1,1,1,100,3]",[],"","",[],"Fireball Nova",[]
1706,5276,1,"","",[173],[4],[],"","",[],"Holy Fire",[]
1707,5276,3,"","","[1211,482]","[-33,100]",[9512],"on_start_SpecialBeamCannon = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_metatrigger_for_SpecialBeamCannon = \""TriggerSkill( MetamorphosisMetaProjectileSpell );\""",[],"Solar Cannon",[3728]
1708,5343,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1709,5343,1,"","","[482,195]","[50,1]",[],"","",[],"Holy Shield Toss",[]
1710,5343,2,"","",[],[],[],"","",[],"Holy Bladefall",[]
1711,5343,4,"","",[],[],[],"","",[],"Solar Ray",[]
1712,1257,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1713,1257,2,"","",[173],[2],[],"","",[],"Solar Flare",[]
1714,1262,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1715,1262,1,"","",[195],[1],[],"","",[],"Meteor Blast",[]
1716,1262,2,"","","[5751,4547,173,2804]","[33,1,2,1]",[],"","",[],"Fireball",[]
1717,1265,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1718,1265,2,"","",[175],[33],[],"","",[],"Splitting Frost",[]
1719,1265,4,"","",[],[],[],"","",[],"Frostbite",[]
1720,1266,0,"","",[],[],[],"","",[],"Wand Bolt",[]
1721,1266,1,"","",[2105],[10],[],"","",[],"Glacial Cascade",[]
1722,1282,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1723,1282,1,"","",[482],[50],[],"","",[],"Double Strike",[]
1724,1287,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1725,1287,1,"","","[2359,195,482]","[1,1,20]",[],"","",[],"Cleave",[]
1726,1287,2,"","",[],[],[5323],"","on_event_contact_for_DoubleStrike = \""TriggerSkill( Spark, TargetLocation, FindTarget );\""",[],"Flame Strike",[]
1727,1287,4,"","",[2154],[1],[9493],"on_start_SummonSpecificMonsters = \""PlayEffect( MetamorphosisSkillSurgeSlow );\"" on_event_contact_for_SummonSpecificMonsters = \""PlayEffect( FireNova );\""","on_event_contact_for_SummonSpecificMonsters = \""TriggerSkill( MetamorphosisSummonMetaVolatiles );\""",[],"Volatile Flame","[3727,382]"
1728,1290,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1729,1290,1,"","",[1920],[-30],[],"","",[],"Ice Crash",[]
1730,1290,2,"","",[],[],[],"","",[],"Frost Dash",[]
1731,1291,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1732,1291,2,"","",[],[],[],"","",[],"Frost Dash",[]
1733,1326,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1734,1329,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1735,1425,0,"","",[8348],[1],[],"","",[],"Lunging Strike",[]
1736,1426,0,"","",[8348],[1],[],"","",[],"Lunging Strike",[]
1737,1426,1,"","",[],[],[],"","",[],"Lunar Whip",[]
1738,1426,2,"","","[173,455]","[2,33]",[],"","",[],"Lunar Frost Blast",[]
1739,1442,0,"","",[483],[100],[],"","",[],"Ice Spikes",[]
1740,1498,0,"","",[173],[2],[],"","",[],"Forking Fire",[]
1741,1498,1,"","","[1127,6822,4547,173]","[1,90,1,2]",[],"","",[],"Splitting Fireball",[]
1742,1498,3,"","",[],[],[],"","",[],"Fireball Barrage",[]
1743,1501,2,"","",[],[],[],"on_event_contact_for_GeometryTrigger = \""PlayBeam( InfernalSwarmBeam, this, target_location, default, default, default, head_top );\""","",[],"Fire Blast",[376]
1744,1501,4,"",1,"[611,434]","[100,300]",[],"on_start_GeometryTrigger = \""PlayEffect( VolatileCoreExplode );\"" on_end_GeometryTrigger = \""PlayEffect( VolatileCoreExplode );\""","",[],"Fire Blast",[1402]
1745,1504,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1746,1504,2,"","",[],[],[],"","",[],"Fluttering Charge",[]
1747,1511,2,"","",[],[],[],"on_event_contact_for_GeometryTrigger = \""PlayBeam( InfernalSwarmBeamCold, this, target_location, default, default, default, head_top );\""","",[],"Frost Blast",[1469]
1748,1511,4,"",1,"[455,434]","[50,300]",[],"on_start_GeometryTrigger = \""PlayEffect( BlastRainArrowFrostExplosionScaled );\"" on_end_GeometryTrigger = \""PlayEffect( BlastRainArrowFrostExplosionScaled );\""","",[],"Frost Blast",[913]
1749,1512,0,"","",[],[],[],"","",[],"Forking Ice",[]
1750,1512,1,"","",[],[],[],"","",[],"Splitting Ice Spear",[]
1751,1512,3,"","",[],[],[],"","",[],"Ice Spear Barrage",[]
1752,1513,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1753,1513,2,"","",[],[],[],"","",[],"Fluttering Charge",[]
1754,1853,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1755,1857,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1756,1857,4,"","","[357,434]","[3000,100]",[],"","",[],"Lava Breath",[]
1757,2694,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1758,2695,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1759,2695,2,"","",[5751],[33],[],"","",[],"Ice Blast",[]
1760,2696,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1761,2696,3,"","","[2154,4768]","[2,33]",[],"","",[],"Summon Ice",[]
1762,2696,4,"","",[357],[4000],[],"","",[],"Icestorm",[]
1763,5281,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1764,5282,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1765,5282,2,"","","[4547,6822,1127,2804,195,5874,173]","[1,70,1,1,1,100,3]",[],"","",[],"Fireball Nova",[]
1766,5283,1,"","",[173],[4],[],"","",[],"Holy Fire",[]
1767,5283,3,"","","[1211,482]","[-33,100]",[9512],"","",[],"Solar Cannon",[]
1768,5304,1,"","","[483,173]","[50,2]",[],"","",[],"Lunar Glaive",[]
1769,5304,2,"","",[483],[50],[],"","",[],"Lunar Combo",[]
1770,5304,3,"","",[483],[50],[],"","",[],"Lunar Cyclone",[]
1771,5304,4,"","",[434],[100],[],"","",[],"Lunar Storm",[]
1772,5328,0,"","",[482],[50],[],"","",[],"Thrusting Strike",[]
1773,5328,1,"","","[195,5874]","[1,-50]",[],"","",[],"Solar Lance",[]
1774,5328,2,"","",[],[],[],"","",[],"Solar Blast",[]
1775,5328,3,"","",[],[],[],"","",[],"Solar Lance",[]
1776,5328,4,"","",[357],[4000],[],"","",[],"Solar Blaze",[]
1777,566,0,"","",[],[],[],"","",[],"Bowshot",[]
1778,568,0,"","",[],[],[],"","",[],"Bowshot",[]
1779,724,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1780,726,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1781,1869,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1782,3802,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1783,3814,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1784,3816,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1785,3820,0,"","",[],[],[],"","",[],"Bowshot",[]
1786,3820,2,"","","[173,2501,1920]","[2,10,-50]",[],"","",[],"Blood Barrage",[]
1787,3820,3,"",45,"[1777,2119,2120,2121,2469,1920,1789]","[1,9,500,90,-45,-30,50]",[],"on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Bowshot Nova",[3603]
1788,3828,0,"","",[],[],[],"","",[],"Bowshot",[]
1789,3828,1,"","",[173],[2],[],"","",[],"Tornado Shot",[]
1790,3828,4,"",45,[1920],[-50],"[7680,1654]","","",[],"Tornado Storm",[]
1791,3830,0,"","",[],[],[],"","",[],"Bowshot",[]
1792,3830,1,"","",[173],[2],[],"","",[],"Tornado Shot",[]
1793,3830,3,"","",[],[],[7376],"","",[],"Carpet Bomb",[]
1794,3830,4,"",45,"[1920,6822,1777,173]","[-50,70,1,6]","[7680,1654]","","",[],"Tornado Storm",[]
1795,3843,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1796,3843,2,"","",[6152],[2],[],"","",[],"Ichor Spheres",[]
1797,3843,3,"","",[6152],[1],[],"","",[],"Ichor Barrage",[]
1798,3843,4,"","","[175,6152,434]","[-60,1,100]",[],"","",[],"Ichor Wave",[]
1799,4411,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1800,4411,1,"","",[173],[2],[],"","",[],"Jolt",[]
1801,4411,2,"","","[1777,2119,2120,2121,2469,1211,1789]","[1,9,500,90,-45,-30,10]",[],"","",[],"Jolting Nova",[]
1802,4411,3,"","","[10725,6822,175,1789,1211]","[9,45,-33,10,-50]",[],"on_start_MonsterProjectileSpell = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Jolting Mortar",[3603]
1803,231,2,"","",[],[],[],"","",[],"Leap Slam",[]
1804,231,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1805,231,4,"",14,[],[],"[9521,6285]","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Earthquake",[]
1806,270,2,"","","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,50,-25,-10,50]",[],"","",[],"Ice Spear Spray",[]
1807,270,3,"",20,[],[],[],"","",[],"Ice Spear Barrage",[]
1808,272,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1809,272,1,"","",[1920],[-30],[],"","",[],"Slam",[]
1810,272,2,"","","[1920,434]","[-80,70]",[],"","",[],"Earthquake",[]
1811,294,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1812,294,1,"","",[],[],[],"","",[],"Sunder",[]
1813,295,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1814,295,1,"","",[],[],[],"","",[],"Sunder",[]
1815,295,2,"","",[],[],[],"","",[],"Leap Slam",[]
1816,386,0,"","",[1920],[-30],[],"","",[],"Lunging Strike",[]
1817,386,4,"",13,"[883,2154,4768]","[13,1,25]",[9502],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",[3728]
1818,4163,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1819,4163,2,"","","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,60,-30,-10,50]",[],"","",[],"Ice Spear Spray",[]
1820,4163,3,"","",[173],[5],[],"","",[],"Ice Spear Barrage",[]
1821,4165,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1822,4165,2,"","","[1777,2119,2120,2121,2469,1211,1789]","[1,3,500,60,-30,-10,50]",[],"","",[],"Ice Spear Spray",[]
1823,4165,3,"","",[173],[5],[],"","",[],"Ice Spear Barrage",[]
1824,5174,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1825,5174,2,"","","[214,70,634]","[2,130,-50]",[],"","",[],"Flicker Strike",[]
1826,5182,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1827,5861,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1828,1231,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1829,1231,1,"",13,[1920],[-40],[],"","",[],"Slam",[]
1830,1234,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1831,1234,1,"",13,[1920],[-40],[],"","",[],"Slam",[]
1832,1630,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1833,1630,2,"",20,"[173,1789]","[4,40]",[],"","",[],"Spine Shot",[]
1834,3873,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1835,3873,2,"",14,[],[],[],"","",[],"Leap Slam",[]
1836,3873,4,"",22,[1211],[-50],[3787],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( PhysicalBeacon );\""",[],"Thorn Spheres",[3507]
1837,5200,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1838,5200,2,"","",[],[],[826],"","",[],"Cyclone Storm",[]
1839,5200,4,"","","[357,175,1211]","[7000,-15,30]",[],"","",[],"Wind Storm",[]
1840,5722,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1841,5722,3,"",114,[1920],[-66],"[9506,6231]","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",[]
1842,5722,4,"",115,"[883,2154,4768,1920]","[5,1,25,-33]",[],"","",[],"Volatile Screech",[]
1843,5724,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1844,5724,3,"",114,[1920],[-66],"[9506,6231]","","on_event_trigger_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCleaveGA1Flipped );\""\r\non_event_right_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_left_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""",[],"Dash Cleave",[]
1845,5724,4,"",115,"[883,2154,4768,1920]","[5,1,25,-33]",[],"","",[],"Volatile Screech",[]
1846,5725,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1847,5726,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1848,5726,3,"",116,[1920],[-50],[9568],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMortar, Ahead );\""",[],"Tail Whip",[]
1849,5763,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1850,5763,1,"",18,[],[],[],"","",[],"Sunder",[]
1851,5767,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1852,5767,1,"",18,[],[],[],"","",[],"Sunder",[]
1853,5770,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1854,5770,1,"",18,[],[],[],"","",[],"Sunder",[]
1855,5868,0,"","",[],[],[],"","",[],"Bowshot",[]
1856,5868,1,"",1,"[4578,7079,4817,1789]","[1,1,23]",[],"","",[],"Bow Spray",[]
1857,5869,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1858,5869,3,"","",[],[],[],"","",[],"Rage",[]
1859,529,0,"","",[],[],[],"","",[],"Bowshot",[]
1860,529,1,"","","[173,196]","[4,1]",[],"","",[],"Lightning Arrow",[]
1861,673,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1862,1471,1,"","","[173,482]","[2,50]",[],"","",[],"Iguana Projectile",[]
1863,1471,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1864,1484,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1865,1484,1,"","",[],[],[],"","",[],"Leap Slam",[]
1866,1484,3,"","",[],[],[],"","",[],"Tracking Flame",[]
1867,5886,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1868,5886,1,"","",[485],[30],[],"","",[],"Tail Strike",[]
1869,5886,2,"","",[],[],[],"","",[],"Ground Churn",[]
1870,5886,3,"","","[485,3365]","[50,100]",[],"","",[],"Tail Slam",[]
1871,5886,4,"","",[],[],[],"","",[],"Burrow",[]
1872,271,2,"","",[],[],[],"","",[],"Leap Slam",[]
1873,271,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1874,293,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1875,388,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1876,388,3,"",114,[1211],[-80],[],"","",[],"Tracking Sunder",[]
1877,3772,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1878,3772,2,"","",[],[],[],"","",[],"Leap Slam",[]
1879,4073,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1880,4073,2,"","",[],[],[],"","",[],"Charge",[]
1881,4079,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1882,4079,2,"","",[],[],[],"","",[],"Charge",[]
1883,4079,3,"","",[173],[5],[],"","",[],"Landslide",[]
1884,4079,4,"","",[434],[80],[],"","",[],"Earthquake",[]
1885,4476,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1886,4476,1,"",22,[],[],[],"","",[],"Slam",[]
1887,4478,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1888,4478,1,"",22,[],[],[],"","",[],"Slam",[]
1889,4480,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1890,4480,1,"",22,[],[],[],"","",[],"Slam",[]
1891,502,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1892,1085,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1893,3800,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1894,3812,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1895,3812,4,"",114,"[883,2154,4768]","[6,1,25]",[9502],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Volatile Nova",[3728]
1896,3826,0,"","",[],[],[],"","",[],"Bowshot",[]
1897,3826,1,"","",[173],[2],[],"","",[],"Tornado Shot",[]
1898,3826,2,"","","[1777,2119,2120,2121,2469,1211,6822,1789]","[1,3,1000,60,-30,-10,50,50]",[],"","",[],"Tornado Spray",[]
1899,3826,4,"",45,"[1920,1777,173,6822]","[-50,1,4,70]","[7680,1654]","","",[],"Tornado Storm",[]
1900,3883,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1901,3883,1,"","",[173],[4],[],"","",[],"Skeleton Shot",[]
1902,3883,2,"",20,[173],[2],[],"","",[],"Tracking Barrage",[]
1903,3883,3,"",20,[173],[1],[],"","",[],"Horror Barrage",[]
1904,4258,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1905,4258,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1906,4259,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1907,4259,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1908,4260,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1909,4260,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
1910,5172,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1911,5638,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1912,5766,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1913,5774,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1914,5774,1,"","",[173],[2],[],"","",[],"Iguana Projectile",[]
1915,5774,2,"","",[],[],[],"","",[],"Flame Breath",[]
1916,5774,3,"","",[],[],[],"","on_start_EmptyActionSpell = \""AddBuff( hidden_monster, infinity, 0, 1, 0, 0 );\""\r\non_event_start_for_EmptyActionSpell = \""AddBuff( basilisk_gaze, infinity, 4, 15, 5000, 0 );\""\r\non_event_end_for_EmptyActionSpell = \""RemoveBuff( basilisk_gaze );\""\r\non_end_EmptyActionSpell = \""RemoveBuff( hidden_monster );\""",[],"Stone Gaze",[]
1917,970,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1918,3798,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1919,3810,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1920,3824,0,"","",[],[],[],"","",[],"Bowshot",[]
1921,3824,1,"","",[173],[2],[],"","",[],"Tornado Shot",[]
1922,3824,2,"","","[1777,2119,2120,2121,2469,1211,6822,1789]","[1,3,1000,60,-30,-10,50,50]",[],"","",[],"Tornado Spray",[]
1923,3824,4,"",45,"[1920,1777,173,6822]","[-50,1,4,70]","[7680,1654]","","",[],"Tornado Storm",[]
1924,3907,1,"","",[],[],[],"","",[],"Screech",[]
1925,3907,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1926,3910,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1927,3922,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1928,3933,1,"","",[173],[2],[],"","",[],"Lantern Toss",[]
1929,3933,4,"",22,"[173,2501]","[0,5]",[],"","",[],"Backburn",[]
1930,3943,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1931,3943,1,"","",[],[],[],"","",[],"Hammer Throw",[]
1932,3943,2,"","",[],[],[],"","",[],"Hammer Barrage",[]
1933,3952,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1934,3952,1,"","",[],[],[],"","",[],"Ground Slam",[]
1935,3952,2,"","","[173,2501]","[2,5]",[],"","",[],"Boulder Crack",[]
1936,3952,3,"","",[1211],[-80],[],"","",[],"Tracking Sunder",[]
1937,3966,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1938,3966,1,"","",[],[],[],"","",[],"Chaos Cascade",[]
1939,3966,3,"","","[1973,434]","[100,50]",[],"","",[],"Chaos Storm",[]
1940,5364,0,"","",[3365],[100],[],"","",[],"Lunging Strike",[]
1941,5727,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1942,5727,2,"","",[],[],[],"","",[],"Combo Strike",[]
1943,5727,3,"","",[],[],[],"","",[],"Desert Dash",[]
1944,5727,4,"",22,[],[],[],"","",[],"Tornado Swarm",[]
1945,5750,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1946,5750,1,"","",[],[],[],"","",[],"Thrusting Strike",[]
1947,675,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1948,1913,0,"","",[483],[50],[],"","",[],"Lunging Strike",[]
1949,1913,1,"","","[455,483]","[50,50]",[],"","",[],"Glacial Hammer",[]
1950,1913,4,"","",[483],[50],[],"","",[],"Vaal Glacial Hammer",[]
1951,1915,0,"","",[483],[50],[],"","",[],"Lunging Strike",[]
1952,1915,1,"","","[455,483]","[50,50]",[],"","",[],"Glacial Hammer",[]
1953,1915,3,"","",[2154],[2],[],"","",[],"Ice Shot Ballistae",[]
1954,1915,4,"","",[483],[50],[],"","",[],"Vaal Glacial Hammer",[]
1955,1917,0,"","",[484],[50],[],"","",[],"Lunging Strike",[]
1956,1917,1,"","",[484],[50],[],"","",[],"Static Strike",[]
1957,1919,0,"","",[484],[50],[],"","",[],"Lunging Strike",[]
1958,1919,1,"","",[484],[50],[],"","",[],"Static Strike",[]
1959,1919,2,"","",[1211],[-30],[],"","",[],"Lightning Orbs",[]
1960,2038,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1961,2038,2,"","","[214,70,634]","[2,150,-50]",[],"","",[],"Flicker Strike",[]
1962,2038,3,"",22,[],[],[1409],"","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",[]
1963,2042,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1964,2042,2,"","","[214,70,634]","[2,150,-50]",[],"","",[],"Flicker Strike",[]
1965,2042,3,"",22,[],[],[1409],"","on_start_EmptyActionSpell = \""Delay( 0.1, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.3, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } ); Delay( 0.5, { TriggerSkill(MassPower); AddBuff( power_charge, infinity ); } );\""\r\non_event_contact_for_EmptyActionSpell = \""TriggerSkill(Discharge);\""",[],"Powered Discharge",[]
1966,5828,0,"","",[484],[30],[],"","",[],"Lunging Strike",[]
1967,5828,1,"","",[],[],[],"","",[],"Earthquake",[]
1968,5828,3,"","",[],[],[],"","",[],"Living Bomb",[]
1969,5828,4,"","",[484],[30],"[9521,6285]","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",[]
1970,5833,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1971,5833,2,"","","[214,1211]","[2,80]",[],"","",[],"Arc",[]
1972,4096,2,"","","[175,1789]","[-50,40]",[],"","",[],"Ball Lightning Spray",[]
1973,4107,3,"","",[],[],[],"","",[],"Eye Summon",[]
1974,4107,4,"","","[357,434]","[3000,100]",[],"","",[],"Carnage Rune",[]
1975,4117,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1976,4117,1,"","","[1920,5345]","[-60,40]",[],"on_start_Puncture = \""PlayEffect( MetamorphosisSplatSurge );\""","",[],"Puncture",[3603]
1977,4122,0,"","",[],[],[],"","",[],"Bowshot",[]
1978,4122,2,"",20,"[482,1789]","[50,40]",[],"","",[],"Projectile Spray",[]
1979,4126,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1980,4126,4,"","",[357],[6000],[],"","",[],"Tar Bomb",[]
1981,5923,0,"","",[],[],[],"","",[],"Lunging Strike",[]
1982,5923,1,"",20,[1789],[40],[],"","",[],"Bone Lance",[]
1983,5923,2,"","",[],[],[],"","",[],"Sunder",[]
1984,5923,3,"","",[],[],[],"","",[],"Flesh Pillar",[]
1985,971,0,"","",[],[],[],"","",[],"Lunging Strike",[]
