1524,"ProxyKey1449",738,100,446
1525,"ProxyKey1450",739,70,416
1526,"ProxyKey1451",739,30,424
1527,"ProxyKey1452",740,50,313
1528,"ProxyKey1453",740,50,317
1529,"ProxyKey1454",741,30,256
1530,"ProxyKey1455",741,70,215
1531,"ProxyKey1456",742,70,159
1532,"ProxyKey1457",742,30,174
1533,"ProxyKey1458",743,50,2696
1534,"ProxyKey1459",743,50,2659
1535,"ProxyKey1460",743,1,2699
1536,"ProxyKey1461",743,1,2664
1537,"ProxyKey536",744,1,1493
1538,"ProxyKey537",744,100,1501
1539,"ProxyKey538",745,100,1501
1540,"ProxyKey539",746,100,1631
1541,"ProxyKey540",747,100,1541
1542,"ProxyKey541",748,100,366
1543,"ProxyKey542",749,1,356
1544,"ProxyKey543",749,100,344
1545,"ProxyKey544",750,100,1456
1546,"ProxyKey545",751,100,1467
1547,"ProxyKey546",752,100,1528
1548,"ProxyKey547",753,50,1910
1549,"ProxyKey548",753,50,1964
1550,"ProxyKey549",754,50,1992
1551,"ProxyKey550",754,50,1895
1552,"ProxyKey823",755,70,744
1553,"ProxyKey964",755,30,579
1554,"ProxyKey967",756,50,625
1555,"ProxyKey971",756,50,776
1556,"ProxyKey552",757,50,2659
1557,"ProxyKey553",757,50,2696
1558,"ProxyKey554",758,60,641
1559,"ProxyKey555",758,40,519
1560,"ProxyKey560",759,70,641
1561,"ProxyKey556",759,30,732
1562,"ProxyKey557",760,100,932
1563,"ProxyKey559",761,100,929
1564,"ProxyKey561",762,100,931
1565,"ProxyKey558",763,50,317
1566,"ProxyKey562",763,50,313
1567,"ProxyKey968",764,100,2636
1568,"ProxyKey566",765,70,153
1569,"ProxyKey26",765,30,174
1570,"ProxyKey320",766,70,171
1571,"ProxyKey316",766,30,178
1572,"ProxyKey33",767,100,167
1573,"ProxyKey965",768,100,233
1574,"ProxyKey72",769,70,51
1575,"ProxyKey76",769,30,10
1576,"ProxyKey85",770,70,58
1577,"ProxyKey131",770,30,52
1578,"ProxyKey197",771,30,9
1579,"ProxyKey239",771,70,55
1580,"ProxyKey82",772,20,1582
1581,"ProxyKey243",772,20,2035
1582,"ProxyKey966",772,60,1895
1583,"ProxyKey252",773,33,1111
1584,"ProxyKey1224",773,33,1113
1585,"ProxyKey1225",773,34,1115
1586,"ProxyKey261",774,33,1142
1587,"ProxyKey1427",774,33,1144
1588,"ProxyKey1428",774,34,1146
1589,"ProxyKey290",775,33,1201
1590,"ProxyKey1430",775,33,1203
1591,"ProxyKey1429",775,34,1205
1592,"ProxyKey292",776,33,1216
1593,"ProxyKey1389",776,33,1218
1594,"ProxyKey1390",776,34,1220
1595,"ProxyKey315",777,33,1222
1596,"ProxyKey1431",777,33,1223
1597,"ProxyKey1432",777,34,1224
1598,"ProxyKey324",778,100,1225
1599,"ProxyKey272",779,100,1384
1600,"ProxyKey350",780,40,1415
1601,"ProxyKey564",780,60,1384
1602,"ProxyKey524",781,40,1435
1603,"ProxyKey568",781,60,1384
1604,"ProxyKey571",782,100,886
1605,"ProxyKey572",783,100,954
1606,"ProxyKey573",784,100,446
1607,"ProxyKey551",785,100,425
1608,"ProxyKey574",786,100,256
1609,"ProxyKey575",787,100,313
1610,"ProxyKey576",788,100,451
1611,"ProxyKey578",789,80,606
1612,"ProxyKey579",789,20,616
1613,"ProxyKey580",790,60,758
1614,"ProxyKey597",790,40,532
1615,"ProxyKey581",791,100,1402
1616,"ProxyKey582",792,100,1565
1617,"ProxyKey608",793,50,1927
1618,"ProxyKey609",793,50,1997
1619,"ProxyKey583",794,100,267
1620,"ProxyKey584",795,100,459
1621,"ProxyKey596",796,60,784
1622,"ProxyKey585",796,40,539
1623,"ProxyKey586",797,80,623
1624,"ProxyKey587",797,20,636
1625,"ProxyKey588",798,100,638
1626,"ProxyKey595",799,100,1405
1627,"ProxyKey593",800,100,464
1628,"ProxyKey598",801,80,579
1629,"ProxyKey599",801,20,593
1630,"ProxyKey600",802,100,747
1631,"ProxyKey601",803,100,1045
1632,"ProxyKey602",804,100,1398
1633,"ProxyKey603",805,50,1921
1634,"ProxyKey604",805,50,1988
1635,"ProxyKey605",806,100,488
1636,"ProxyKey607",807,100,105
1637,"ProxyKey617",808,100,274
1638,"ProxyKey610",808,1,278
1639,"ProxyKey611",809,100,1495
1640,"ProxyKey612",810,1,2035
1641,"ProxyKey969",810,100,1939
1642,"ProxyKey615",811,100,370
1643,"ProxyKey616",812,100,1253
1644,"ProxyKey647",813,60,1317
1645,"ProxyKey648",813,10,1251
1646,"ProxyKey619",813,30,1277
1647,"ProxyKey641",814,100,1308
1648,"ProxyKey642",815,1,1314
1649,"ProxyKey643",815,100,1277
1650,"ProxyKey646",816,100,1625
1651,"ProxyKey970",817,1,2923
1652,"ProxyKey972",817,2,2929
1653,"ProxyKey973",817,1,2931
1654,"ProxyKey974",817,2,2933
1655,"ProxyKey975",817,1,2936
1656,"ProxyKey743a",818,40,3310
1657,"ProxyKey1031",818,30,3311
1658,"ProxyKey1040",818,30,3313
1659,"ProxyKey1024a",819,40,3312
1660,"ProxyKey1032",819,60,3311
1661,"ProxyKey1025a",820,30,3314
1662,"ProxyKey1039",820,50,3310
1663,"ProxyKey1033",820,20,3313
1664,"ProxyKey1026a",821,50,3312
1665,"ProxyKey1034",821,50,3314
1666,"ProxyKey1027a",822,40,3310
1667,"ProxyKey1035",822,30,3311
1668,"ProxyKey1041",822,30,3313
1669,"ProxyKey1028a",823,40,3312
1670,"ProxyKey1036",823,60,3311
1671,"ProxyKey1029",824,30,3314
1672,"ProxyKey1037",824,50,3310
1673,"ProxyKey1042",824,20,3313
1674,"ProxyKey1030",825,50,3312
1675,"ProxyKey1038",825,50,3314
1676,"ProxyKey1246",826,100,1308
1677,"ProxyKey1247",827,100,1384
1678,"ProxyKey1302",827,2,1302
1679,"ProxyKey1248",828,100,1278
1680,"ProxyKey1249",829,40,51
1681,"ProxyKey1303",829,60,55
1682,"ProxyKey1250",830,100,4
1683,"ProxyKey1251",831,100,118
1684,"ProxyKey1252",832,60,416
1685,"ProxyKey1304",832,40,424
1686,"ProxyKey1253",833,2,352
1687,"ProxyKey1305",833,100,339
1688,"ProxyKey1254",834,100,1857
1689,"ProxyKey1255",835,100,366
1690,"ProxyKey1256",836,100,2659
1691,"ProxyKey1257",837,100,2696
1692,"ProxyKey1306",837,2,2699
1693,"ProxyKey1258",838,50,1920
1694,"ProxyKey1307",838,50,1992
1695,"ProxyKey1259",839,50,1939
1696,"ProxyKey1308",839,50,1974
1697,"ProxyKey1260",840,2,1415
1698,"ProxyKey1309",840,100,1405
1699,"ProxyKey1261",841,100,1384
1700,"ProxyKey1262",842,2,1435
1701,"ProxyKey1310",842,100,1415
1702,"ProxyKey1263",843,100,1565
1703,"ProxyKey1264",844,100,1556
1704,"ProxyKey1265",845,100,274
1705,"ProxyKey1266",846,100,1457
1706,"ProxyKey1267",847,100,1480
1707,"ProxyKey1268",848,100,215
1708,"ProxyKey1269",849,100,215
1709,"ProxyKey1270",850,2,2035
1710,"ProxyKey1311",850,50,1895
1711,"ProxyKey1312",850,50,1964
1712,"ProxyKey1271",851,2,1495
1713,"ProxyKey1313",851,100,1501
1714,"ProxyKey1272",852,2,1493
1715,"ProxyKey1314",852,100,1501
1716,"ProxyKey1273",853,100,1501
1717,"ProxyKey1274",854,100,1467
1718,"ProxyKey1275",855,1,1519
1719,"ProxyKey1315",855,100,1528
1720,"ProxyKey1276",856,100,1541
1721,"ProxyKey1277",857,100,313
1722,"ProxyKey1278",858,100,368
1723,"ProxyKey1279",859,30,641
1724,"ProxyKey1360",859,70,537
1725,"ProxyKey1280",860,2,1582
1726,"ProxyKey1316",860,50,1927
1727,"ProxyKey1317",860,50,1997
1728,"ProxyKey1281",861,100,2636
1729,"ProxyKey1282",862,100,472
1730,"ProxyKey1283",863,2,481
1731,"ProxyKey1318",863,100,886
1732,"ProxyKey1284",864,100,495
1733,"ProxyKey1286",865,33,753
1734,"ProxyKey1319",865,33,744
1735,"ProxyKey1320",865,34,775
1736,"ProxyKey1287",866,100,519
1737,"ProxyKey1288",867,100,873
1738,"ProxyKey1289",868,100,1625
1739,"ProxyKey1290",869,100,886
1740,"ProxyKey1291",870,100,951
1741,"ProxyKey1292",871,100,1631
1742,"ProxyKey1293",872,100,3038
1743,"ProxyKey1294",873,100,641
1744,"ProxyKey1295",874,100,432
1745,"ProxyKey1296",875,100,2047
1746,"ProxyKey1297",876,100,1054
1747,"ProxyKey1298",877,33,1201
1748,"ProxyKey1433",877,33,1203
1749,"ProxyKey1434",877,34,1205
1750,"ProxyKey1299",878,100,747
1751,"ProxyKey1301",879,60,791
1752,"ProxyKey1322",879,40,795
1753,"ProxyKey1323",880,100,159
1754,"ProxyKey1325",881,100,3038
1755,"ProxyKey1326",882,100,215
1756,"ProxyKey1327",883,100,153
1757,"ProxyKey1328",884,33,1398
1758,"ProxyKey1324",884,33,1402
1759,"ProxyKey1351",884,34,1405
1760,"ProxyKey1329",885,100,215
1761,"ProxyKey1330",886,2,732
1762,"ProxyKey1331",886,100,641
1763,"ProxyKey1353",887,100,2636
1764,"ProxyKey1332",888,100,1541
1765,"ProxyKey1333",889,100,274
1766,"ProxyKey1334",890,100,866
1767,"ProxyKey1335",891,100,1415
1768,"ProxyKey1336",892,2,1582
1769,"ProxyKey1352",892,50,1927
1770,"ProxyKey1359",892,50,1997
1771,"ProxyKey1337",893,100,339
1772,"ProxyKey1338",894,100,1528
1773,"ProxyKey1339",895,100,641
1774,"ProxyKey1340",896,100,948
1775,"ProxyKey1341",897,100,1625
1776,"ProxyKey1342",898,50,2659
1777,"ProxyKey1354",898,50,2696
1778,"ProxyKey1343",899,50,791
1779,"ProxyKey1355",899,50,795
1780,"ProxyKey1344",900,100,791
1781,"ProxyKey1345",901,25,2928
1782,"ProxyKey1356",901,25,2930
1783,"ProxyKey1358",901,25,2932
1784,"ProxyKey1357",901,25,2934
1785,"ProxyKey1346",902,100,1415
1786,"ProxyKey1347",903,100,1402
1787,"ProxyKey1348",904,100,1435
1788,"ProxyKey1350",905,100,890
1789,"ProxyKey1006",906,40,3540
1790,"ProxyKey1486",906,60,3557
1791,"ProxyKey1487",907,100,3541
1792,"ProxyKey1488",908,100,3542
1793,"ProxyKey1525",909,25,3547
1794,"ProxyKey1521",909,75,3548
1795,"ProxyKey1526",910,100,3549
1796,"ProxyKey1527",911,100,3550
1797,"ProxyKey1537",912,100,3551
1798,"ProxyKey1538",913,100,3554
1799,"ProxyKey1539",914,50,3555
1800,"ProxyKey1540",914,50,3556
1801,"ProxyKey1541",915,50,3558
1802,"ProxyKey1542",915,50,3560
1803,"ProxyKey1543",916,100,3561
1804,"ProxyKey1559",917,100,3042
1805,"ProxyKey1572",918,100,3562
1806,"ProxyKey1504",919,30,3471
1807,"ProxyKey1514",919,30,3472
1808,"ProxyKey1515",919,40,3473
1809,"ProxyKey1505",920,100,3474
1810,"ProxyKey1506",921,100,3475
1811,"ProxyKey1507",922,100,3476
1812,"ProxyKey1508",923,100,3477
1813,"ProxyKey1509",924,100,3478
1814,"ProxyKey1510",925,50,3479
1815,"ProxyKey1511",925,50,3480
1816,"ProxyKey1512",926,100,3481
1817,"ProxyKey1513",927,100,3482
1818,"ProxyKey1516",928,100,3483
1819,"ProxyKey1517",929,40,3484
1820,"ProxyKey1518",929,60,3485
1821,"ProxyKey1535",930,40,3487
1822,"ProxyKey1536",930,60,3488
1823,"ProxyKey1529",931,40,3486
1824,"MissionDexIntGuards3",931,60,3485
1825,"ProxyKey1519",932,50,3511
1826,"ProxyKey1522",932,50,3512
1827,"ProxyKey1520",933,50,3507
1828,"ProxyKey1523",933,50,3508
1829,"ProxyKey1530",934,50,3509
1830,"ProxyKey1531",934,50,3510
1831,"ProxyKey1524",935,25,3513
1832,"ProxyKey1528",935,20,3515
1833,"ProxyKey1532",935,15,3516
1834,"ProxyKey1533",935,15,3517
1835,"ProxyKey1534",935,15,3518
1836,"ProxyKey1544",936,33,3516
1837,"ProxyKey1545",936,33,3517
1838,"ProxyKey1546",936,34,3518
1839,"ProxyKey1547",937,40,3522
1840,"ProxyKey1548",937,30,3523
1841,"ProxyKey1549",937,30,3524
1842,"ProxyKey1550",938,30,3521
1843,"ProxyKey1551",938,70,3514
1844,"ProxyKey1552",939,70,3515
1845,"ProxyKey1554",939,30,3527
1846,"ProxyKey1553",940,50,3526
1847,"ProxyKey1555",940,50,3527
1848,"ProxyKey1556",941,100,3525
1849,"ProxyKey1557",942,100,3528
1850,"ProxyKey1558",943,40,3519
1851,"ProxyKey1571",943,60,3520
1852,"ProxyKey1560",944,30,3529
1853,"ProxyKey1561",944,70,3530
1854,"ProxyKey1562",945,30,3531
1855,"ProxyKey1563",945,70,3532
1856,"ProxyKey1564",946,50,3533
1857,"ProxyKey1565",946,50,3534
1858,"ProxyKey1566",947,30,3535
1859,"ProxyKey1567",947,70,3536
1860,"ProxyKey1568",948,20,3537
1861,"ProxyKey1569",948,40,3538
1862,"ProxyKey1570",948,40,3539
1863,"ProxyKey5",949,100,1539
1864,"ProxyKey8000",950,1,4280
1865,"ProxyKey10",950,1,4281
1866,"ProxyKey11",950,1,4286
1867,"ProxyKey12",950,1,4291
1868,"ProxyKey13",950,1,4294
1869,"ProxyKey87",951,1,4348
1870,"ProxyKey88",951,1,4344
1871,"ProxyKey89",951,1,4340
1872,"ProxyKey90",951,1,4334
1873,"ProxyKey91",951,1,4335
1874,"ProxyKey92",952,1,4351
1875,"ProxyKey93",952,1,4345
1876,"ProxyKey94",952,1,4341
1877,"ProxyKey95",952,1,4338
1878,"ProxyKey96",952,1,4339
1879,"ProxyKey1112",953,1,4353
1880,"ProxyKey1113",953,1,4346
1881,"ProxyKey1114",953,1,4342
1882,"ProxyKey1115",953,1,4336
1883,"ProxyKey1116",953,1,4337
1884,"ProxyKey1117",954,1,4355
1885,"ProxyKey1118",954,1,4347
1886,"ProxyKey1119",954,1,4343
1887,"ProxyKey1120",954,1,4334
1888,"ProxyKey1121",954,1,4338
1889,"ProxyKey1122",955,1,4344
1890,"ProxyKey1123",955,1,4342
1891,"ProxyKey1124",955,1,4335
1892,"ProxyKey1125",955,1,4337
1893,"ProxyKey1127",956,1,4345
1894,"ProxyKey1128",956,1,4343
1895,"ProxyKey1129",956,1,4339
1896,"ProxyKey1130",956,1,4336
1897,"ProxyKey1126",957,1,4346
1898,"ProxyKey1131",957,1,4340
1899,"ProxyKey1132",957,1,4334
1900,"ProxyKey1133",957,1,4339
1901,"ProxyKey1134",958,1,4347
1902,"ProxyKey1135",958,1,4341
1903,"ProxyKey1136",958,1,4338
1904,"ProxyKey1137",958,1,4337
1905,"ProxyKey1138",959,1,4340
1906,"ProxyKey1139",959,1,4338
1907,"ProxyKey1140",959,1,4336
1908,"ProxyKey1141",960,1,4341
1909,"ProxyKey1142",960,1,4335
1910,"ProxyKey1143",960,1,4337
1911,"ProxyKey74",961,1,4322
1912,"ProxyKey1048",961,1,4317
1913,"ProxyKey1049",961,1,4314
1914,"ProxyKey1050",961,1,4309
1915,"ProxyKey1051",961,1,4310
1916,"ProxyKey1052",962,1,4325
1917,"ProxyKey1053",962,1,4318
1918,"ProxyKey1054",962,1,4316
1919,"ProxyKey1055",962,1,4306
1920,"ProxyKey1056",962,1,4308
1921,"ProxyKey1057",963,1,4328
1922,"ProxyKey1058",963,1,4320
1923,"ProxyKey1059",963,1,4313
1924,"ProxyKey1060",963,1,4307
1925,"ProxyKey1061",963,1,4305
1926,"ProxyKey1062",964,1,4322
1927,"ProxyKey1063",964,1,4318
1928,"ProxyKey1064",964,1,4316
1929,"ProxyKey1065",964,1,4309
1930,"ProxyKey1066",964,1,4308
1931,"ProxyKey1067",965,1,4325
1932,"ProxyKey1068",965,1,4319
1933,"ProxyKey1069",965,1,4314
1934,"ProxyKey1070",965,1,4305
1935,"ProxyKey1071",965,1,4306
1936,"ProxyKey1072",966,1,4328
1937,"ProxyKey1073",966,1,4320
1938,"ProxyKey1074",966,1,4315
1939,"ProxyKey1075",966,1,4307
1940,"ProxyKey1076",966,1,4310
1941,"ProxyKey1077",967,1,4317
1942,"ProxyKey1078",967,1,4314
1943,"ProxyKey1079",967,1,4309
1944,"ProxyKey1080",967,1,4310
1945,"ProxyKey1081",968,1,4318
1946,"ProxyKey1082",968,1,4316
1947,"ProxyKey1083",968,1,4306
1948,"ProxyKey1084",968,1,4308
1949,"ProxyKey1085",969,1,4320
1950,"ProxyKey1086",969,1,4313
1951,"ProxyKey1087",969,1,4307
1952,"ProxyKey1088",969,1,4305
1953,"ProxyKey1089",970,1,4318
1954,"ProxyKey1090",970,1,4316
1955,"ProxyKey1091",970,1,4309
1956,"ProxyKey1092",970,1,4308
1957,"ProxyKey1093",971,1,4319
1958,"ProxyKey1094",971,1,4314
1959,"ProxyKey1095",971,1,4305
1960,"ProxyKey1096",971,1,4306
1961,"ProxyKey1097",972,1,4320
1962,"ProxyKey1098",972,1,4315
1963,"ProxyKey1099",972,1,4307
1964,"ProxyKey1100",972,1,4310
1965,"ProxyKey1101",101,60,3980
1966,"ProxyKey1102",101,20,3982
1967,"ProxyKey1103",101,20,3983
1968,"ProxyKey1144",70,50,4260
1969,"ProxyKey1145",70,50,4262
1970,"ProxyKey1146",100,50,562
1971,"ProxyKey1147",100,50,722
1972,"ProxyKey1156",973,5,4648
1973,"ProxyKey1157",974,5,4649
1974,"ProxyKey1158",975,5,4650
1975,"ProxyKey1159",976,1,4651
1976,"ProxyKey1178",977,35,4661
1977,"ProxyKey1181",977,35,4662
1978,"ProxyKey1182",977,30,4669
1979,"ProxyKey1179",978,35,4664
1980,"ProxyKey1183",978,35,4665
1981,"ProxyKey1184",978,30,4668
1982,"ProxyKey1180",979,35,4666
1983,"ProxyKey1185",979,35,4667
1984,"ProxyKey1186",979,30,4670
1985,"ProxyKey1187",980,1,4703
1986,"ProxyKey1188",981,35,4706
1987,"ProxyKey1190",981,65,4707
1988,"ProxyKey1189",982,100,4708
1989,"ProxyKey1191",983,80,4694
1990,"ProxyKey1193",983,20,4695
1991,"ProxyKey1192",984,50,4690
1992,"ProxyKey1194",984,50,4691
1993,"ProxyKey1195",985,1,4693
1994,"ProxyKey1196",986,50,4676
1995,"ProxyKey1197",986,50,4677
1996,"ProxyKey1199",987,25,4700
1997,"ProxyKey1200",987,25,4701
1998,"ProxyKey1201",987,50,4702
1999,"ProxyKey1462",988,100,4710
2000,"ProxyKey1463",989,100,4607
2001,"ProxyKey1464",990,100,4603
2002,"ProxyKey1465",991,100,4604
2003,"ProxyKey1466",622,100,297
2004,"ProxyKey1475",623,50,78
2005,"ProxyKey1476",623,50,79
2006,"ProxyKey1477",624,30,79
2007,"ProxyKey1478",624,30,78
2008,"ProxyKey1491",624,40,297
2009,"ProxyKey1599",625,30,2035
2010,"ProxyKey1600",625,35,1920
2011,"ProxyKey1632",625,35,1964
2012,"ProxyKey1637",626,30,1993
2013,"ProxyKey1638",626,30,2035
2014,"ProxyKey1639",626,40,1895
2015,"ProxyKey1640",627,35,1920
2016,"ProxyKey1641",627,35,1990
2017,"ProxyKey1642",627,30,2035
2018,"ProxyKey1643",628,2,1929
2019,"ProxyKey1644",628,100,1939
2020,"ProxyKey1645",628,2,1970
2021,"ProxyKey1646",628,100,1974
2022,"ProxyKey1647",629,40,1480
2023,"ProxyKey1648",629,30,1939
2024,"ProxyKey1649",629,30,1974
2025,"ProxyKey1467",992,100,4605
2026,"ProxyKey1468",993,100,4608
2027,"ProxyKey1469",994,100,4609
2028,"ProxyKey1470",995,100,4611
2029,"ProxyKey1471",996,100,4612
2030,"ProxyKey1472",997,100,4613
2031,"ProxyKey1473",998,100,4614
2032,"ProxyKey1474",999,100,4615
2033,"ProxyKey1650",1000,100,518
2034,"ProxyKey1651",1001,40,4631
2035,"ProxyKey1652",1001,40,4634
2036,"ProxyKey1653",1001,30,4632
2037,"ProxyKey1654",1002,40,4636
2038,"ProxyKey1655",1002,40,4638
2039,"ProxyKey1656",1002,30,4632
2040,"ProxyKey1657",1003,8,770
2041,"ProxyKey1672",1004,30,64
2042,"ProxyKey1658",1004,40,66
2043,"ProxyKey1659",1004,40,68
2044,"ProxyKey1662",1005,30,64
2045,"ProxyKey1663",1005,40,66
2046,"ProxyKey1664",1005,40,68
2047,"ProxyKey1667",1006,30,64
2048,"ProxyKey1668",1006,40,66
2049,"ProxyKey1669",1006,40,68
2050,"ProxyKey1673",1007,75,892
2051,"ProxyKey1674",1007,25,493
2052,"ProxyKey1675",1008,60,834
2053,"ProxyKey1676",1008,40,837
2054,"ProxyKey1677",1009,60,835
2055,"ProxyKey1678",1009,40,838
2056,"ProxyKey1679",1010,60,836
2057,"ProxyKey1680",1010,40,839
2058,"ProxyKey1681",1011,2,1537
2059,"ProxyKey1682",1011,100,1538
2060,"ProxyKey1683",1012,20,3416
2061,"ProxyKey1684",1012,20,3417
2062,"ProxyKey1685",1012,20,3418
2063,"ProxyKey1686",1012,5,3419
2064,"ProxyKey1687",1012,5,3420
2065,"ProxyKey1688",1012,5,3421
2066,"ProxyKey1689",1012,5,3422
2067,"ProxyKey1690",1012,5,3423
2068,"ProxyKey1691",1012,5,3424
2069,"ProxyKey1692",1012,5,3425
2070,"ProxyKey1693",1012,5,3426
2071,"ProxyKey1694",1013,20,3416
2072,"ProxyKey1695",1013,20,3417
2073,"ProxyKey1696",1013,20,3418
2074,"ProxyKey1697",1013,5,3419
2075,"ProxyKey1698",1013,5,3420
2076,"ProxyKey1699",1013,5,3421
2077,"ProxyKey1700",1013,5,3422
2078,"ProxyKey1701",1013,5,3423
2079,"ProxyKey1702",1013,5,3424
2080,"ProxyKey1703",1013,5,3425
2081,"ProxyKey1704",1013,5,3426
2082,"ProxyKey1705",1014,20,3416
2083,"ProxyKey1706",1014,20,3417
2084,"ProxyKey1707",1014,20,3418
2085,"ProxyKey1708",1014,5,3419
2086,"ProxyKey1709",1014,5,3420
2087,"ProxyKey1710",1014,5,3421
2088,"ProxyKey1711",1014,5,3422
2089,"ProxyKey1712",1014,5,3423
2090,"ProxyKey1713",1014,5,3424
2091,"ProxyKey1714",1014,5,3425
2092,"ProxyKey1715",1014,5,3426
2093,"ProxyKey1716",1015,20,3416
2094,"ProxyKey1717",1015,20,3417
2095,"ProxyKey1718",1015,20,3418
2096,"ProxyKey1719",1015,5,3419
2097,"ProxyKey1720",1015,5,3420
2098,"ProxyKey1721",1015,5,3421
2099,"ProxyKey1722",1015,5,3422
2100,"ProxyKey1723",1015,5,3423
2101,"ProxyKey1724",1015,5,3424
2102,"ProxyKey1725",1015,5,3425
2103,"ProxyKey1726",1015,5,3426
2104,"ProxyKey1727",1016,20,3416
2105,"ProxyKey1728",1016,20,3417
2106,"ProxyKey1729",1016,20,3418
2107,"ProxyKey1730",1016,5,3419
2108,"ProxyKey1731",1016,5,3420
2109,"ProxyKey1732",1016,5,3421
2110,"ProxyKey1733",1016,5,3422
2111,"ProxyKey1734",1016,5,3423
2112,"ProxyKey1735",1016,5,3424
2113,"ProxyKey1736",1016,5,3425
2114,"ProxyKey1737",1016,5,3426
2115,"ProxyKey1738",1017,25,1392
2116,"ProxyKey1739",1017,25,1409
2117,"ProxyKey1740",1017,25,1429
2118,"ProxyKey1741",1017,25,1444
2119,"ProxyKey1742",1018,40,46
2120,"ProxyKey1743",1018,40,47
2121,"ProxyKey1744",1018,20,412
2122,"ProxyKey1745",1019,25,1933
2123,"ProxyKey1746",1019,25,1947
2124,"ProxyKey1747",1019,25,1972
2125,"ProxyKey1748",1019,25,1982
2126,"ProxyKey1749",1020,4,4849
2127,"ProxyKey1769",1021,7,2666
2128,"ProxyKey1660",1021,7,2668
2129,"ProxyKey1661",1021,8,2670
2130,"ProxyKey1665",1021,8,2672
2131,"ProxyKey1770",1021,7,2704
2132,"ProxyKey1666",1021,7,2706
2133,"ProxyKey1670",1021,8,2708
2134,"ProxyKey1671",1021,8,2710
2135,"ProxyKey1771",1021,5,2674
2136,"ProxyKey1753",1021,5,2676
2137,"ProxyKey1754",1021,5,2678
2138,"ProxyKey1755",1021,5,2680
2139,"ProxyKey1772",1021,5,2712
2140,"ProxyKey1756",1021,5,2714
2141,"ProxyKey1757",1021,5,2716
2142,"ProxyKey1758",1021,5,2718
2143,"ProxyKey1773",1022,20,709
2144,"ProxyKey1774",1022,20,710
2145,"ProxyKey1775",1022,20,711
2146,"ProxyKey1776",1022,20,712
2147,"ProxyKey1777",1022,20,713
2148,"ProxyKey1778",1023,100,4714
2149,"ProxyKey1779",1024,50,4725
2150,"ProxyKey1780",1024,50,4723
2151,"ProxyKey1790",1025,6,4845
2152,"ProxyKey1814",1025,4,4846
2153,"ProxyKey1818",1025,4,4847
2154,"ProxyKey1806",1025,3,4848
2155,"ProxyKey1807",1026,75,4696
2156,"ProxyKey1808",1026,25,4697
2157,"ProxyKey1809",1027,100,1358
2158,"ProxyKey1812",1028,1,2534
2159,"ProxyKey1813",1028,1,2564
2160,"ProxyKey1819",1028,1,2546
2161,"ProxyKey1820",1028,1,2556
2162,"ProxyKey1821",1028,1,2586
2163,"ProxyKey1823",1029,30,4730
2164,"ProxyKey1824",1029,70,4732
2165,"ProxyKey1825",1030,3,2968
2166,"ProxyKey1826",1030,3,2970
2167,"ProxyKey1827",1030,3,2972
2168,"ProxyKey1831",1031,100,4864
2169,"ProxyKey1832",1032,8,749
2170,"ProxyKey1833",1032,8,762
2171,"ProxyKey1834",1032,8,786
2172,"ProxyKey1835",1032,25,750
2173,"ProxyKey1835_",1032,25,763
2174,"ProxyKey1836",1032,25,787
2175,"ProxyKey1838",1033,50,4840
2176,"ProxyKey1839",1033,50,4841
2177,"ProxyKey1840",1034,100,4839
2178,"ProxyKey1842",1035,33,4840
2179,"ProxyKey1843",1035,33,4841
2180,"ProxyKey1844",1035,33,4839
2181,"ProxyKey1845",1036,50,65
2182,"ProxyKey1846",1036,2,67
2183,"ProxyKey1847",1036,50,69
2184,"ProxyKey1848",1037,100,3852
2185,"ProxyKey1164",1038,100,1442
2186,"ProxyKey1165",1039,100,1426
2187,"ProxyKey1167",1040,50,1426
2188,"ProxyKey1168",1040,50,1442
2189,"ProxyKey1169",1041,75,1442
2190,"ProxyKey1170",1041,25,1931
2191,"ProxyKey1166",1042,20,1931
2192,"ProxyKey1171",1042,40,1442
2193,"ProxyKey1172",1042,40,1426
2194,"ProxyKey1173",1043,100,1427
2195,"ProxyKey1752",1044,50,1427
2196,"ProxyKey1761",1045,33,1427
2197,"ProxyKey1762",1044,5,1443
2198,"ProxyKey1763",1045,33,1443
2199,"ProxyKey1764",1045,34,1932
2200,"ProxyKey1765",1046,50,1910
2201,"ProxyKey1766",1046,50,1988
2202,"ProxyKey1766a",1047,50,1921
2203,"ProxyKey1766b",1047,50,1990
2204,"ProxyKey1766c",1048,50,1920
2205,"ProxyKey1766d",1048,50,1992
2206,"ProxyKey1921",1049,100,1927
2207,"ProxyKey1981",1050,50,1910
2208,"ProxyKey1982",1050,50,1988
2209,"ProxyKey2001",1051,100,1927
2210,"ProxyKey2010",1052,50,1920
2211,"ProxyKey2011",1052,50,1992
2212,"ProxyKey2013",1053,50,4690
2213,"ProxyKey2014",1053,50,4691
2214,"ProxyKey1767",1054,100,4704
2215,"ProxyKey1974",1055,100,2047
2216,"ProxyKey1983",1056,100,2049
2217,"ProxyKey1768",1057,100,3911
2218,"ProxyKey1791",1058,40,3785
2219,"ProxyKey1810",1058,40,3803
2220,"ProxyKey1815",1058,20,3821
2221,"ProxyKey1822",1059,100,339
2222,"ProxyKey1927",1178,100,364
2223,"ProxyKey1937",1179,100,366
2224,"ProxyKey2019",1180,100,344
2225,"ProxyKey1912",1162,100,1556
2226,"ProxyKey2038",1163,100,1558
