878,"FireMonsterBossDescent2",1,"",50,0,0,20,38,"",""
879,"FireMonsterMapBoss",1,"",50,0,0,20,35,"",""
880,"FireMonsterBossEndlessLedge",1,"",50,0,0,20,0,"",""
881,"UndeadRhoa","","",20,0,0,20,2,"",""
882,"UndeadRhoaDelve","","",20,0,0,20,2,"",""
883,"UndeadRhoaDelveSmall","","",20,0,0,20,2,"",""
884,"UndeadRhoaDelveLarge","","",20,0,0,20,19,"",""
885,"UndeadRhoaMap","","",20,0,0,20,2,"",""
886,"IntMissionUndeadRhoa","","",20,0,0,20,24,"",""
887,"UndeadRhoaWeak","","",20,0,0,20,2,"",""
888,"UndeadRhoaBoss","","",20,0,0,20,2,"",""
889,"UndeadRhoaBossInvasion","","",20,0,0,20,2,"",""
890,"UndeadRhoaMapBoss","","",20,0,0,20,35,"",""
891,"UndeadRhoaTalisman","","",20,0,0,20,2,"",""
892,"BoneRhoaTalisman","","",20,0,0,20,2,"",""
893,"ZombieRhoa","","",20,0,0,20,2,"",""
894,"Frog","","",0,20,0,20,3,"",""
895,"FrogRyslathaMinion","","",0,20,0,20,3,"",""
896,"FrogUntaintedBoss","","",0,20,0,20,35,"",""
897,"FrogTalisman","","",0,20,0,20,3,"",""
898,"FrogBossInvasion","","",0,20,0,20,38,"",""
899,"FrogBossLake","","",0,20,0,20,38,"",""
900,"FrogBossDexMission","","",0,20,0,20,28,"",""
901,"FrogBossSewers","","",0,20,0,20,28,"",""
902,"SilverFrog","","",50,50,0,20,39,"",""
903,"SilverFrogMap","","",50,50,0,20,35,"",""
904,"SilverFrogImage","","",50,50,0,20,39,"",""
905,"SilverFrogImageMap","","",50,50,0,20,35,"",""
906,"SilverOrb","","",0,0,0,20,0,"",""
907,"SilverOrbMap","","",0,0,0,20,0,"",""
908,"Iguana",1,"",0,20,50,20,22,"",""
909,"IguanaFire",1,"",0,20,50,20,5,"",""
910,"IguanaChrometouched",1,"",0,20,50,20,22,"",""
911,"IguanaChrome",1,"",0,20,50,20,22,"",""
912,"IguanaUntaintedBoss",1,"",0,20,50,20,35,"",""
913,"IguanaTalisman",1,"",0,20,50,20,22,"",""
914,"IguanaBoss",1,"",0,20,50,20,30,"",""
915,"IguanaBossInvasion",1,"",0,20,50,20,38,"",""
916,"IguanaBossDexMission",1,"",0,20,50,20,38,"",""
917,"IguanaMapBoss",1,"",0,20,50,20,35,"",""
918,"IguanaPhoenixBoss",1,"",0,20,50,20,39,"",""
919,"IguanaPhoenixBossMap",1,"",0,20,50,20,35,"",""
920,"GemFrog",1,"",0,50,0,20,6,"",""
921,"GemFrogChrometouched",1,"",0,50,0,20,6,"",""
922,"GemFrogChrome",1,"",0,50,0,20,6,"",""
923,"GemFrogMaps",1,"",0,50,0,20,6,"",""
924,"GemFrogBossInvasion",1,"",0,50,0,20,38,"",""
925,"GemFrogBossDexMission",1,"",0,50,0,20,38,"",""
926,"PietyBoss","","",0,0,100,20,39,"",""
927,"PietyBossMap","","",0,0,100,20,35,"",""
928,"PietyEscape","","",0,0,100,20,39,"",""
929,"PietyEscapeMapBoss","","",0,0,100,20,35,"",""
930,"PietyFormChangePortal","","",0,0,0,0,0,"",""
931,"PietyFireBoss","","",0,0,100,20,39,"",""
932,"PietyBeastBoss","","",0,0,100,20,39,"",""
933,"PietyBeastBossMalachaiConverted","","",0,0,100,20,39,"",""
934,"PietyBeastMapBoss","","",0,0,100,20,35,"",""
935,"ExileRanger1","","",0,100,0,20,37,"",""
936,"ExileRanger1MapBoss","","",0,100,0,20,35,"",""
937,"ExileRanger2","","",20,80,0,20,37,"",""
938,"ExileRanger2MapBoss","","",20,80,0,20,35,"",""
939,"ExileRanger3","","",0,100,0,20,37,"",""
940,"ExileRanger4","","",0,100,0,20,37,"",""
941,"ExileRanger5","","",0,100,0,20,37,"",""
942,"ExileRanger5Clone","","",0,100,0,20,37,"",""
943,"ExileDuelist1","","",60,40,0,20,37,"",""
944,"ExileDuelist1MapBoss","","",60,40,0,20,35,"",""
945,"ExileDuelist2","","",50,50,0,20,37,"",""
946,"ExileDuelist3","","",50,50,0,20,37,"",""
947,"ExileDuelist4","","",50,50,0,20,37,"",""
948,"ExileDuelist5","","",50,50,0,20,37,"",""
949,"ExileDuelist5Clone","","",50,50,0,20,37,"",""
950,"ExileDuelist6","","",50,50,0,20,37,"",""
951,"ExileWitch1","","",0,0,100,20,37,"",""
952,"ExileWitch2","","",10,0,100,20,37,"",""
953,"ExileWitch2MapBoss","","",10,0,100,20,35,"",""
954,"ExileWitch3","","",0,0,100,20,37,"",""
955,"ExileWitch4","","",0,0,100,20,37,"",""
956,"ExileWitch5","","",0,0,100,20,37,"",""
957,"ExileWitch6","","",0,0,100,20,37,"",""
958,"ExileWitch7","","",0,0,100,20,37,"",""
959,"ExileMarauder1","","",80,20,0,20,37,"",""
960,"ExileMarauder2","","",100,0,0,20,37,"",""
961,"ExileMarauder2MapBoss","","",100,0,0,20,35,"",""
962,"ExileMarauder3","","",100,0,0,20,37,"",""
963,"ExileMarauder4","","",100,0,0,20,37,"",""
964,"ExileMarauder5","","",100,0,0,20,37,"",""
965,"ExileMarauder6","","",100,0,0,20,37,"",""
966,"ExileMarauder6MapBoss","","",100,0,0,20,35,"",""
967,"ExileMarauder7","","",100,0,0,20,37,"",""
968,"ExileMarauder8","","",100,0,0,20,37,"",""
969,"ExileTemplar1","","",50,20,30,20,37,"",""
970,"ExileTemplar1MapBoss","","",50,20,30,20,35,"",""
971,"ExileTemplar2","","",60,0,40,20,37,"",""
972,"ExileTemplar3","","",50,0,50,20,37,"",""
973,"ExileTemplar4","","",50,0,50,20,37,"",""
974,"ExileTemplar5","","",50,0,50,20,37,"",""
975,"ExileTemplar6","","",50,0,50,20,37,"",""
976,"ExileShadow1","","",0,60,40,20,37,"",""
977,"ExileShadow1MapBoss","","",0,60,40,20,35,"",""
978,"ExileShadow2","","",0,40,60,20,37,"",""
979,"ExileShadow3","","",0,40,60,20,37,"",""
980,"ExileShadow4","","",0,40,60,20,37,"",""
981,"ExileShadow4MapBoss","","",0,40,60,20,35,"",""
982,"ExileShadow5","","",0,40,60,20,37,"",""
983,"ExileShadow6","","",0,40,60,20,37,"",""
984,"ExileScion1","","",33,33,34,20,37,"",""
985,"ExileScion2","","",33,33,34,20,37,"",""
986,"ExileScion2MapBoss","","",33,33,34,20,35,"",""
987,"ExileScion3","","",33,33,34,20,37,"",""
988,"ExileScion4","","",33,33,34,20,37,"",""
989,"ExileDuelistDelve1","","",60,40,0,20,37,"",""
990,"ExileWitchDelve1","","",0,0,100,20,37,"",""
991,"ExileMarauderDelve1","","",80,20,0,20,37,"",""
992,"ExileRangerDelve1","","",0,100,0,20,37,"",""
993,"ExileShadowDelve1","","",0,60,40,20,37,"",""
994,"ExileTemplarDelve1","","",50,20,30,20,37,"",""
995,"ScionProphecy","","",33,33,34,20,24,"",""
996,"WitchProphecy","","",0,0,100,20,24,"",""
997,"RangerProphecy","","",0,100,0,20,24,"",""
998,"TemplarProphecy","","",50,0,50,20,24,"",""
999,"UniqueMapExileScion","","",33,33,34,20,35,"",""
1000,"UniqueMapExileTwin","","",33,33,34,20,35,"",""
1001,"UniqueMapExileTwinBow","","",33,33,34,20,35,"",""
1002,"WolfKingTalisman","","",50,50,0,20,39,"",""
1003,"WolfKingTalismanMapBoss","","",50,50,0,20,35,"",""
1004,"WolfKingTalismanWolfForm","","",50,50,0,20,0,"",""
1005,"WolfKingTalismanWolfFormMapBoss","","",50,50,0,20,0,"",""
1006,"WbLightningGrunt","","",50,0,50,20,3,"",""
1007,"WbLightningSupport","","",0,0,100,20,3,"",""
1008,"WbLightningElite","","",33,33,33,20,20,"",""
1009,"WbLightningLeader","","",33,33,33,20,35,"",""
1010,"WbColdLeaderClone1","","",33,33,34,20,35,"",""
1011,"WbFireGrunt","","",100,0,0,20,1,"",""
1012,"WbFireGruntPhysical","","",100,0,0,20,1,"",""
1013,"WbFireSupport","","",50,0,50,20,1,"",""
1014,"WbFireElite","","",33,33,33,20,18,"",""
1015,"WbFireEliteGroundSlammer","","",33,33,33,20,18,"",""
1016,"WbFireLeader","","",33,33,33,20,35,"",""
1017,"WbFireLeader1","","",33,33,33,20,35,"",""
1018,"WbColdGrunt","","",0,100,0,20,2,"",""
1019,"WbColdLynx","","",0,100,0,20,2,"",""
1020,"WbColdSupport","","",0,50,50,20,2,"",""
1021,"WbColdElite","","",33,33,33,20,19,"",""
1022,"WbColdLeader","","",33,33,33,20,35,"",""
1023,"WbChaosLeader","","",33,33,33,20,35,"",""
1024,"WbChaosLeader1","","",33,33,33,20,35,"",""
1025,"WbChaosLeader2","","",33,33,33,20,35,"",""
1026,"WbChaosSkeleton","","",33,33,33,20,35,"",""
1027,"WbChaosLeader4","","",33,33,33,20,35,"",""
1028,"WbChaosLeader4Minion","","",33,33,33,20,35,"",""
1029,"WbChaosLeader5","","",33,33,33,20,35,"",""
1030,"WbChaosLeader6","","",33,33,33,20,35,"",""
1031,"WbChaosLeader7","","",33,33,33,20,35,"",""
1032,"WbChaosLeader8","","",33,33,33,20,35,"",""
1033,"DarkExileScion1","","",33,33,34,20,35,"",""
1034,"DarkExileTemplar1","","",50,0,50,20,35,"",""
1035,"DarkExileShadow1","","",0,50,50,20,35,"",""
1036,"DarkExileMarauder1","","",100,0,0,20,35,"",""
1037,"DarkExileRanger1","","",0,100,0,20,35,"",""
1038,"DarkExileWitch1","","",0,0,100,20,35,"",""
1039,"DarkExileDuelist1","","",50,50,0,20,35,"",""
1040,"PerandusMapBoss1","","",33,33,33,20,35,"",""
1041,"PerandusMapBoss2","","",33,33,33,20,35,"",""
1042,"PerandusMapBoss3","","",33,33,33,20,35,"",""
1043,"PerandusMapBoss4","","",33,33,33,20,35,"",""
1044,"PerandusMapBoss5","","",33,33,33,20,35,"",""
1045,"PerandusMapBoss6","","",33,33,33,20,35,"",""
1046,"PerandusMapBoss7","","",33,33,33,20,35,"",""
1047,"VinktarSquareBoss1","","",0,0,0,20,35,"",""
1048,"VinktarSquareBoss2","","",0,0,0,20,35,"",""
1049,"VinktarSquareBoss3","","",0,0,0,20,35,"",""
1050,"VinktarSquareBoss4","","",0,0,0,20,35,"",""
1051,"VinktarSquareBoss1Revived","","",0,0,0,20,35,"",""
1052,"VinktarSquareBoss2Revived","","",0,0,0,20,35,"",""
1053,"VinktarSquareBoss3Revived","","",0,0,0,20,35,"",""
1054,"VinktarSquareBoss4Revived","","",0,0,0,20,35,"",""
1055,"Kiweth","","",0,20,50,20,2,"",""
1056,"KiwethTalisman","","",0,20,50,20,2,"",""
1057,"KiwethBossStrIntMission","","",0,20,50,20,27,"",""
1058,"KiwethBossTalisman","","",0,20,50,20,34,"",""
1059,"KiwethBossMinion","","",0,20,50,20,2,"",""
1060,"KiwethBossInvasion","","",0,20,50,20,38,"",""
1061,"KiwethBossSideArea","","",0,20,50,20,38,"",""
1062,"KiwethCoves","","",0,20,30,20,2,"",""
1063,"KiwethLocustCallersCold","","",0,20,50,20,24,"",""
1064,"KiwethLocustCallersFire","","",0,20,50,20,24,"",""
1065,"KiwethLocustCallersLightning","","",0,20,50,20,24,"",""
1066,"LocustSwarm","","",0,0,0,0,0,"",""
1067,"LocustSwarmHarmless","","",0,0,0,0,0,"",""
1068,"CannibalMale","","",0,15,0,20,0,"",""
1069,"CannibalFemale","","",0,15,0,20,0,"",""
1070,"Cannibal2","","",0,15,0,20,7,"",""
1071,"Cannibal2Cold","","",0,15,0,20,7,"",""
1072,"Cannibal2Lightning","","",0,15,0,20,12,"",""
1073,"Cannibal2Champion","","",0,15,0,20,7,"",""
1074,"CannibalProphecyMale","","",0,15,0,20,4,"",""
1075,"CannibalProphecyFemale","","",0,15,0,20,4,"",""
1076,"CannibalChampion","","",0,15,0,20,0,"",""
1077,"CannibalBossFireFury","","",0,15,0,20,0,"",""
1078,"CannibalBossFireFuryBossLake","","",0,15,0,20,38,"",""
1079,"CannibalFemaleBossInvasion","","",0,15,0,20,38,"",""
1080,"CannibalBossFireFuryEndlessLedge","","",0,15,0,20,0,"",""
1081,"CannibalBossHailrake","","",0,15,0,20,0,"",""
1082,"CannibalMaleBossInvasion","","",0,15,0,20,38,"",""
1083,"CannibalMapBossHailrake","","",0,15,0,20,35,"",""
1084,"CannibalBossHailrakeEndlessLedge","","",0,15,0,20,0,"",""
1085,"CannibalMapBossFireFury","","",0,15,0,20,35,"",""
1086,"CannibalBossSideArea","","",0,15,0,20,38,"",""
1087,"CannibalBossSideAreaLowbie","","",0,15,0,20,38,"",""
1088,"Daemon","",1,0,0,0,0,0,"",""
1089,"VaalBladeVortexDaemon","",1,0,0,0,0,0,"",""
1090,"DaemonDamageRange","",1,0,0,0,20,0,"",""
1091,"DaemonBlastRainBoss","",1,0,0,0,20,0,"",""
1092,"DaemonUseSkillOnce","",1,0,0,0,0,0,"",""
1093,"DaemonUseSkillOnceNoDeleteAfterPerformingAction","",1,0,0,0,0,0,"",""
1094,"DaemonUseSkillOnceDamageRange","",1,0,0,0,20,0,"",""
1095,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon","",1,0,0,0,20,0,"",""
1096,"DaemonBlight","",1,0,0,0,20,0,"",""
1097,"DaemonWind","",1,0,0,0,0,0,"",""
1098,"AnimatedArmour","",1,50,0,0,0,42,"",""
1099,"AnimatedArmourBossSideArea","","",50,0,0,20,38,"",""
1100,"AnimatedArmourBloodlinesGuardian","","",50,0,0,20,38,"",""
1101,"AnimatedArmourMonster","","",50,0,0,20,8,"",""
1102,"AnimatedArmourMonsterTreasure","","",50,0,0,20,8,"",""
1103,"AnimatedArmourDelve","","",50,0,0,20,8,"",1
1104,"AnimatedArmourProphecyBossSummon","","",50,0,0,20,8,"",""
1105,"AnimatedArmourWestBoss","","",50,0,0,20,35,"",""
1106,"AnimatedArmourWestBossFinal","","",50,0,0,20,35,"",""
1107,"AnimatedWeapon","",1,0,0,0,0,42,"",""
1108,"AnimatedWeaponEclipse","","",0,0,0,0,0,"",""
1109,"AnimatedWeaponMonster","","",0,0,0,20,0,"",""
1110,"AniamtedWeaponMonsterHolyElder","","",0,0,0,20,0,"",""
1111,"AnimatedWeaponMonsterArchitect","","",0,0,0,20,0,"",""
1112,"AniamtedWeaponMonsterHolyElderAttached","","",0,0,0,20,0,"",""
1113,"AniamtedWeaponMonsterUtula","","",0,0,0,20,0,"",""
1114,"AnimatedWeaponMonsterTreasure","","",0,0,0,20,0,"",""
1115,"AnimatedWeaponMapBossMinion","","",0,0,0,20,0,"",""
1116,"AnimatedWeaponMapBossMinion4","","",0,0,0,20,0,"",""
1117,"AnimatedWeaponMapBossMinion5","","",0,0,0,20,0,"",""
1118,"AnimatedWeaponDelveEncounter1","","",0,0,0,20,0,"",1
1119,"AnimatedWeaponDelveEncounter2","","",0,0,0,20,0,"",1
1120,"AnimatedWeaponDelveEncounter3","","",0,0,0,20,0,"",1
1121,"AnimatedWeaponMonsterMapBoss","","",0,0,0,20,35,"",""
1122,"AnimatedWeaponMerveil","","",0,0,0,20,0,"",""
1123,"AnimatedWeaponMonsterWest","","",0,0,0,20,0,"",""
1124,"AnimatedWeaponMonsterSideArea","","",0,0,0,20,0,"",""
1125,"AnimatedWeaponMonsterRanged","","",0,20,0,20,0,"",""
1126,"AnimatedWeaponMonsterRangedWest","","",0,20,0,20,0,"",""
1127,"AnimatedWeaponRampage","","",50,0,0,20,0,"",""
1128,"AnimatedWeaponRampageRanged","","",50,0,0,20,0,"",""
1129,"AnimatedWeaponRampageLeaguestone","","",50,0,0,20,0,"",""
1130,"AnimatedWeaponRampageRangedLeaguestone","","",50,0,0,20,0,"",""
1131,"AnimatedWeaponRampageLeaguestoneBoss","","",50,0,0,20,39,"",""
1132,"AnimatedWeaponRampageRangedLeaguestoneBoss","","",50,0,0,20,39,"",""
1133,"AnimatedWeaponWbAxe","","",0,0,0,10,0,"",""
1134,"AnimatedWeaponWbBow","","",0,0,0,10,0,"",""
1135,"AnimatedWeaponWbStaff","","",0,0,0,0,0,"",""
1136,"ProphecyAnimatedWeapon","","",0,0,0,20,0,"",""
1137,"AnimatedWeaponMapBoss","","",0,0,0,20,0,"",""
1138,"AnimatedWeaponReliquary1","","",0,0,0,20,0,"",""
1139,"AnimatedWeaponReliquary2","","",0,0,0,20,0,"",""
1140,"AnimatedWeaponReliquary3","","",0,0,0,20,0,"",""
1141,"AnimatedWeaponRangedReliquary","","",0,0,0,20,0,"",""
1142,"AnimatedShieldReliquary","","",0,0,0,20,0,"",""
1143,"Squid",1,"",0,40,60,20,3,"",""
1144,"SquidTalisman",1,"",0,40,60,20,3,"",""
1145,"SquidDexMission",1,"",0,40,60,20,3,"",""
1146,"SquidBossInvasion",1,"",0,40,60,20,38,"",""
1147,"SquidBossDexMission",1,"",0,40,60,20,38,"",""
1148,"SquidBossSideArea",1,"",0,40,60,20,38,"",""
1149,"SquidBossSideAreaLowbie","","",0,40,60,20,38,"",""
1150,"SummonedElementalFire","",1,0,0,0,20,42,"",""
1151,"SummonedSkull","",1,0,0,0,20,42,"",""
1152,"SummonedSkullIcy","",1,0,0,0,20,42,"",""
1153,"DoedreSummonedSkullIcy","","",0,0,0,20,42,"",""
1154,"MonsterSummonedSkull","","",0,0,0,20,42,"",""
1155,"MonsterSummonedSkullDelve","","",0,0,0,20,42,"",""
1156,"SummonedSkullKaom","","",0,0,0,20,1,"",""
1157,"SummonedSkullBanshee","","",0,0,0,20,0,"",""
1158,"SummonedSkullSpiritBoss","","",0,0,0,20,0,"",""
1159,"BloodwingSummonedSkull","","",0,0,0,20,42,"",""
1160,"ScarecrowSummonedSkull","","",0,0,0,20,42,"",""
1161,"InvisibleFire","","",0,0,0,0,0,"",""
1162,"InvisibleFireDamageRange","","",0,0,0,20,0,"",""
1163,"InvisibleFireStationary","","",0,0,0,0,0,"",""
1164,"MoveDaemon","","",0,0,0,0,0,"",""
1165,"VisibleHatredZone","","",0,0,0,0,0,"",""
1166,"BetrayalBanner","","",0,0,0,0,0,"",""
1167,"LegionBanner","","",0,0,0,0,0,"",""
1168,"InvisibleFireFrostRace","","",0,0,0,0,0,"",""
1169,"CurseZoneArchnemesis","","",0,0,0,0,0,"",""
1170,"HarbingerMinion","","",0,0,0,0,0,"",""
1171,"DropBear",1,"",50,50,0,20,1,"",""
1172,"DropBearParasite",1,"",50,50,0,20,1,"",""
1173,"DropBearParasiteRyslathaMinion",1,"",50,50,0,20,1,"",""
1174,"DropBearProphecySummoned",1,"",50,50,0,20,1,"",""
1175,"DropBearUniqueSummoned",1,1,50,50,0,20,42,"",""
1176,"DropBearTalisman",1,"",50,50,0,20,1,"",""
1177,"DropBearBoss",1,"",50,50,0,20,26,"",""
1178,"DropBearBossTalisman",1,"",50,50,0,20,34,"",""
1179,"DropBearMaps",1,"",50,50,0,20,1,"",""
1180,"DropBearMapBoss",1,"",50,50,0,20,35,"",""
1181,"DemonBoss1","","",100,0,0,20,35,"",""
1182,"DemonBoss1Map","","",100,0,0,20,35,"",""
1183,"DemonBoss1SideArea","","",100,0,0,20,38,"",""
1184,"DemonBoss2","","",0,0,100,20,35,"",""
1185,"DemonBoss2Map","","",0,0,100,20,35,"",""
1186,"DemonBoss2SideArea","","",0,0,100,20,38,"",""
1187,"DemonBoss3","","",0,100,0,20,35,"",""
1188,"DemonBoss3Map","","",0,100,0,20,35,"",""
1189,"DemonBoss3SideArea","","",0,100,0,20,38,"",""
1190,"Atziri","","",100,50,50,20,35,"",""
1191,"AtziriIncursion","","",100,50,50,20,35,"",""
1192,"AtziriMirroredUber","","",100,50,50,20,35,"",""
1193,"AtziriMirrored","","",100,50,50,20,35,"",""
1194,"Double","",1,0,0,0,0,42,"",""
1195,"BeyondDemon1","","",20,20,0,20,0,"",""
1196,"BeyondDemonSquid1",1,"",20,20,0,20,0,"",""
1197,"BeyondDemon1Bow","","",20,20,0,20,0,"",""
1198,"BeyondDemon2","","",20,20,0,20,8,"",""
1199,"BeyondDemon2Bow","","",20,20,0,20,8,"",""
1200,"BeyondDemon3","","",20,20,0,20,39,"",""
1201,"BeyondDemon3Bow","","",20,20,0,20,39,"",""
1202,"BeyondDemon4","","",20,20,0,20,39,"",""
1203,"DuelistMaster1","","",50,50,0,20,8,"",""
1204,"DuelistMaster2","","",50,50,0,20,8,"",""
1205,"DuelistMaster3","","",50,50,0,20,8,"",""
1206,"DuelistMaster4","","",50,50,0,20,8,"",""
1207,"DuelistMasterAlly","","",0,50,0,20,8,"",""
1208,"TemplarMissionRelic","","",0,0,0,0,0,"",""
1209,"MineBat",1,"",0,20,0,20,3,"",""
1210,"MineBatBoss",1,"",0,20,0,20,28,"",""
1211,"MineBatMapBoss",1,"",0,20,0,20,35,"",""
1212,"MineBatAbyssLarge",1,"",0,20,0,20,37,1,""
1213,"MineBatAbyssLargeDelve",1,"",0,20,0,20,37,1,""
1214,"Miner",1,"",0,0,0,20,2,"",""
1215,"MinerDelve",1,"",0,0,0,20,2,"",""
1216,"MinerMapBossMinion",1,"",0,0,0,20,2,"",""
1217,"MinerMapBossMinionDurable",1,"",0,0,0,20,2,"",""
1218,"MinerBoss",1,"",0,0,0,20,27,"",""
1219,"MinerMapBoss",1,"",0,0,0,20,35,"",""
1220,"MinerLantern",1,"",0,20,0,20,1,"",""
1221,"MinerLanternDelve",1,"",0,20,0,20,1,"",""
1222,"MinerLanternBoss",1,"",0,20,0,20,26,"",""
1223,"MinerLanternMapBoss",1,"",0,20,0,20,35,"",""
1224,"Dummy","","",0,0,0,0,8,"",""
1225,"DummyFixedLife","","",0,0,0,0,0,"",""
1226,"ArmouredDummy","","",100,0,0,0,0,"",""
1227,"Mannequin","","",0,0,0,20,2,"",""
1228,"MannequinDelve","","",100,0,0,20,2,"",1
1229,"MannequinDelveProtoVaal","","",50,50,0,20,17,"",1
1230,"MassSkeleton",1,"",50,0,0,20,20,"",""
1231,"MassSkeletonMinion",1,"",50,0,0,20,20,"",""
1232,"MassSkeletonProphecy",1,"",50,0,0,20,28,"",""
1233,"MassSkeletonBoss",1,"",50,0,0,20,28,"",""
1234,"MassSkeletonBoss2",1,"",50,0,0,20,28,"",""
1235,"MassSkeletonMapBoss",1,"",50,0,0,20,35,"",""
1236,"MassSkeletonMapBoss2",1,"",50,0,0,20,35,"",""
1237,"MassSkeletonMapBoss3",1,"",50,0,0,20,35,"",""
1238,"MassSkeletonMapBoss4",1,"",50,0,0,20,35,"",""
1239,"MassSkeletonMapBoss5",1,"",50,0,0,20,35,"",""
1240,"MonsterTrap","","",0,0,0,0,0,"",""
1241,"MonsterTrapVisible","","",0,0,0,0,0,"",""
1242,"VultureParasite",1,"",0,0,0,20,7,"",""
1243,"VultureParasite2",1,"",0,0,0,20,7,"",""
1244,"VultureParasiteMapBossMinion",1,"",0,0,0,20,7,"",""
1245,"VultureParasiteBoss",1,"",0,0,0,20,33,"",""
1246,"VultureParasiteMapBoss",1,"",50,0,0,20,35,"",""
1247,"VultureParasiteBossProphecy",1,"",50,0,0,20,7,"",""
1248,"Grandmaster","","",0,0,0,0,0,"",""
1249,"Handfinger",1,"",50,50,0,20,2,"",""
1250,"HandfingerBoss",1,"",50,50,0,20,27,"",""
1251,"HandfingerMapBoss",1,"",50,50,0,20,35,"",""
1252,"Viking","","",100,0,0,20,34,"",""
1253,"VikingMapBoss","","",100,0,0,20,35,"",""
1254,"VikingMapBoss2","","",100,0,0,20,35,"",""
1255,"VikingBossVinktarsSquare","","",100,0,0,20,35,"",""
1256,"MinerLarge",1,"",50,0,0,20,3,"",""
1257,"MinerLargeDelve",1,"",50,0,0,20,3,"",""
1258,"MinerLargeSewer",1,"",50,0,0,20,25,"",""
1259,"MinerLargeSewerLakeBoss",1,"",50,0,0,20,25,"",""
1260,"MinerLargeBoss",1,"",50,0,0,20,28,"",""
1261,"MinerLargeMapBoss",1,"",50,0,0,20,35,"",""
1262,"Taniwha",1,"",50,0,50,20,18,"",""
1263,"TaniwhaBoss",1,"",50,0,50,20,26,"",""
1264,"TaniwhaMapBoss","","",50,0,50,20,35,"",""
1265,"TaniwhaTail",1,"",0,0,0,20,18,"",""
1266,"TaniwhaTailBoss",1,"",0,0,0,20,26,"",""
1267,"TaniwhaTailMapBoss",1,"",0,0,0,20,35,"",""
1268,"TaniwhaNew",1,"",50,0,50,20,18,"",""
1269,"TaniwhaTailNew",1,"",0,0,0,20,18,"",""
1270,"KaomBoss","","",25,0,0,30,39,"",""
1271,"KaomBossMerciless","","",25,0,0,30,39,"",""
1272,"KaomMapBoss","","",25,0,0,20,35,"",""
1273,"Eye",1,"",0,0,50,20,0,"",""
1274,"EyeBoss","","",0,0,50,20,0,"",""
1275,"EyeMapBoss","","",0,0,50,20,35,"",""
1276,"EyeTalisman","","",0,0,200,20,0,"",""
1277,"EyeRoyale","","",0,0,50,20,0,"",""
1278,"EyeSpawner","","",0,0,0,20,24,"",""
1279,"EyeSpawnerPiety","","",0,0,0,20,24,"",""
1280,"EyeSpawnerBoss","","",0,0,0,20,34,"",""
1281,"EyeSpawnerMapBoss","","",0,0,0,20,39,"",""
1282,"Bull",1,"",100,0,0,20,2,"",""
1283,"BullBoss",1,"",100,0,0,20,27,"",""
1284,"BullBossLake",1,"",100,0,0,20,38,"",""
1285,"LabyrinthLieutenantBullBoss",1,"",100,0,0,20,27,"",""
1286,"BullMapBoss",1,"",100,0,0,20,35,"",""
1287,"IceElemental",1,"",0,0,100,20,19,"",""
1288,"IceElementalDelve",1,"",0,0,100,20,19,"",""
1289,"IceElementalDelveArctic",1,"",0,0,100,20,19,"",""
1290,"IceElementalLunarisMinion",1,"",0,0,100,20,19,"",""
1291,"IceElemental2",1,"",0,0,100,20,17,"",""
1292,"ObsidianElemental","","",0,0,100,20,17,"",""
1293,"IceElementalMapBoss",1,"",0,0,100,20,35,"",""
1294,"IceGolemSummoned","",1,0,0,100,20,44,"",""
1295,"IceGolemSummonedWb","","",0,0,100,20,19,"",""
1296,"IceGolemSummonedEssence","","",0,0,100,20,19,"",""
1297,"IceGolemSummonedBreach","","",0,0,100,20,19,"",""
1298,"IceGolemIzaro","","",0,0,100,20,27,"",""
1299,"IceGolemIzaroPhase2","","",0,0,100,20,27,"",""
1300,"LesserIceGolemSummoned","","",0,0,100,20,19,"",""
1301,"IceElementalTempest",1,"",0,0,100,20,19,"",""
1302,"IceElementalMapBossSplit",1,"",0,0,100,20,19,"",""
1303,"FireElemental","","",0,0,100,20,18,"",""
1304,"FireElementalWbMinion","","",0,0,100,20,18,"",""
1305,"PoisonGolemType","","",0,0,100,20,18,"",""
1306,"ProphecyFireElemental","","",0,0,100,20,18,"",""
1307,"FireElementalMapBossSplit","","",0,0,100,20,18,"",""
1308,"FlameGolemSummoned","",1,0,0,100,20,43,"",""
1309,"FlameGolemIzaro","","",0,0,100,20,26,"",""
1310,"FlameGolemIzaroPhase2","","",0,0,100,20,26,"",""
1311,"LesserFlameGolemSummoned","","",0,0,100,20,18,"",""
1312,"FlameGolemMeteor",1,"",0,0,100,20,18,"",""
1313,"FlameGolemMeteorMaps",1,"",0,0,100,20,18,"",""
1314,"FlameGolemTempest","","",0,0,100,20,18,"",""
1315,"RockGolem","","",60,40,0,20,18,"",""
1316,"RockGolemSpectre","","",60,40,0,20,18,"",""
1317,"RockGolemSmall","","",60,40,0,20,0,"",""
1318,"RockGolemSmallDelve","","",60,40,0,20,0,"",1
1319,"RockGolemSummoned","",1,60,40,0,20,42,"",""
1320,"RockGolemMonster","","",60,40,0,20,18,"",""
1321,"RockGolemCoral","","",60,40,0,20,18,"",""
1322,"RockGolemDelve","","",60,40,0,20,1,"",1
1323,"RockGolemLakeBoss","","",60,40,0,20,38,"",1
1324,"RockGolemDelveSpecial","","",60,40,0,20,8,"",1
