6683,"GSCrucibleUndyingFlameBreath","",[],"",4,[],[],"",[],"",1500,1008,"",[],"","",[],"",6679
6684,"GACrucibleDemonWhip","",[],"",4,[],[],"",[],"",1630,1007,"",[],"","",[],"",6680
6685,"GACrucibleFurySlamImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6681
6686,"GACrucibleFurySlamFinalImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6682
6687,"GACrucibleThraxiaComboFinalImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6683
6688,"GSCrucibleFuryColdCascade","",[],"",4,[],[],"",[],"",1330,1008,"",[],"","",[],"",6684
6689,"GSCrucibleLightningCone","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6685
6690,"GSCrucibleLightningTotemShockNova","",[],"",4,[],[],"",[],"",1500,1008,"",[],"","",[],"",6686
6691,"GACrucibleBoneGolemWave","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6687
6692,"GACrucibleBoneGolemLeapImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6688
6693,"GACooldownTest1","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6672
6694,"GACooldownTest2","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6672
6695,"GACooldownTest3","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6672
6696,"GACooldownTest4","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6672
6697,"GSCooldownTest5","",[],"",4,[],[],"",[],"",1000,1008,"",[],22,"",[],"",6673
6698,"GSCooldownTest6","",[],"",4,[],[],"",[],"",1000,1008,"",[],22,"",[],"",6673
6699,"GACooldownTest7","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6672
6700,"GSCooldownTest8","",[],"",4,[],[],"",[],"",1000,1008,"",[],22,"",[],"",6673
6701,"GAAncestralJadeHulkLeapImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6689
6702,"GSAncestralFirehornBreath","",[],"",4,[],[],"",[],"",1000,1008,"",[],23,"",[],"",6690
6703,"GSAncestralDrunkExplode","",[],"",4,[],[],"",[],"",1000,1008,"",[],36,"",[],"",6691
6704,"GSAncestralProximityShield","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6692
6705,"GSAncestralDruidFlaskExplode","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6693
6706,"GSAncestralLightningBeam","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6694
6707,"GSAncestralFinalBeam","",[],"",4,[],[],"",[],"",1000,1008,"",[],20,"",[],"",6695
6708,"GAAncestralVaalGroundSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6696
6709,"GAAncestralSpearEngageThrust","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6697
6710,"GSAncestralLightningCasterWarp","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6698
6711,"GSAncestralMultiHookStun","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6699
6712,"GSAncestralIkiahoMoon","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6700
6713,"GSAncestralMoonProjectileExplode","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6701
6714,"GSAncestralIkiahoCascade","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6702
6715,"GSAncestralTawhanukuWave","",[],"",4,[],[],"",[],"",1000,1008,"",[],27,"",[],"",6703
6716,"GSAncestralTawhanukuMeteor","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6704
6717,"GAKahuturoaLeapSlamImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6705
6718,"GAKahuturoaGroundSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],13,"",[],"",6706
6719,"GAKahuturoaGroundSlamFinal","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6707
6720,"GAKaomSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],13,"",[],"",6708
6721,"GAKaomFistBlast","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6709
6722,"GAKaomFistBlastFinal","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6710
6723,"GAColdTuataraSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6711
6724,"GAKahuturoaForwardMelee","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6712
6725,"GSSanctumFireSkullWave","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6713
6726,"GSMaataVineCascade","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6714
6727,"GAAhuanaIceShotExplosion","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6715
6728,"GAAhuanaIceShotExplosionBig","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6716
6729,"GAAhuanaJumpShot","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6715
6730,"GAKiloavaShieldCrush","",[],"",4,[],[],"",[],"",1000,1007,"",[],134,"",[],"",6718
6731,"GAKiloavaShieldWave","",[],"",4,[],[],"",[],"",1000,1007,"",[],40,"",[],"",6719
6732,"GARakiataSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6720
6733,"GSRakiataWaveSplash","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6721
6734,"GARakiataLeapSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],14,"",[],"",6722
6735,"GAAkoyaLacerate","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6723
6736,"GAAkoyaCleave","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6724
6737,"GAAkoyaLeapSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6725
6738,"GSAkoyaRockExplosion","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6726
6739,"GAUtulaChargedBlast","",[],"",4,[],[],"",[],"",1000,1007,"",[],19,"",[],"",6727
6740,"GAEchoingQuake","",[],"",4,[],[],"",[],"",1000,1007,"",[],13,"",[],"",6728
6741,"GAUtulaChargeEnd","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6729
6742,"GSAncestralTotemMoltenShellExplode","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6730
6743,"GSAncestralDivineIreTotem","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6731
6744,"GSAncestralStunTotem","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6732
6745,"GAAllyExplodeTotem","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6733
6746,"GSKiloavaLightningBolt","",[],"",4,[],[],"",[],"",1000,1008,"",[],34,"",[],"",6734
6747,"GAKiloavaSecondarySpearExplosion","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6735
6748,"GSKiloavaLightningCascade","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6736
6749,"GSKiloavaLightningCascadeTriggered","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6737
6750,"GAAhuanaArrowRain","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6738
6751,"GAAncestralIceArcherArrowRain","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6739
6752,"GAMoltenHulkFireSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],22,"",[],"",6740
6753,"GATasalioTuataraRunAttack","",[],"",4,[],[],"",[],"",1000,1007,"",[],134,"",[],"",6741
6754,"GSAncestralColdTurtleBreath","",[],"",4,[],[],"",[],"",1000,1008,"",[],32,"",[],"",6742
6755,"GAAncestralLeagueKaruiDrunkVomit","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6743
6756,"GAAncestralLeagueKaruiHulkCharge","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6744
6757,"GSAncestralDruidTotemChannelHeal","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6745
6758,"GAUtulaXSlamLacerate","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6746
6759,"GSAncestralTurtleShield","",[],"",4,[],[],"",[],"",1000,1327,"",[],13,"",[],"",6747
6760,"GAAncestralLeagueJadeChop","",[],"",4,[],[],"",[],"",1000,1007,"",[],13,"",[],"",6748
6761,"GSAncestralMooncasterWave","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6749
6762,"GAKahuturoaLeapSlamWeaponSwing","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6750
6763,"GAKahuturoaSlamCircle","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",6751
6764,"GSKuniKuniCorpseChannel","",[],"",4,[],[],"",[],"",1000,1327,"",[],93,"",[],"",6752
6765,"GAAncestralJadePrison","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6753
6766,"GSAncestralJadeRockExplosion","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6754
6767,"GAAncestralJadePrisonFieldItem","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6755
6768,"GSqwe_GAqwe_NEW_ENTRIES_GO_ABOVE_ME","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",6756
6769,"SpellNovaElderGuardianLightning","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",6757
6770,"SpellNovaElderGuardianLightningWeak","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",6758
6771,"SpellNovaElderGarden","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",6759
6772,"SpellNovaGuardianRiverFrog","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",6760
6773,"SpellNovaCrabBossGeyser","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",6761
6774,"SpawnArakaaliHatchling","",[],"",4,[],[],"",[],"",4800,902,"",[],"","",[],"",6762
6775,"SpawnBlightHatchling","",[],"",4,[],[],"",[],"",4800,367,"",[],"","",[],"",6763
6776,"SupportTutorial",1,[],"┴",1,[],[],"",[],"",1000,"","",[],"","",[],"",6764
6777,"SpiderGodActivateLaserToward","",[],"",4,[],[],"",[],"",1000,896,"",[],"","",[],"",6765
6778,"SpiderGodActivateLaserTowardMap","",[],"",4,[],[],"",[],"",1000,896,"",[],"","",[],"",6766
6779,"SpiderGodActivateLaserAway","",[],"",4,[],[],"",[],"",1000,896,"",[],"","",[],"",6767
6780,"SpiderGodActivateLaserAwayMap","",[],"",4,[],[],"",[],"",1000,896,"",[],"","",[],"",6768
6781,"AttackVortex","",[],"",4,[],[],"",[],"",1000,903,"",[],26,"",[],"",6769
6782,"CorruptedBloodNova","",[],"",4,[],[],"",[],"",800,900,"",[],"","",[],"",6770
6783,"DelayedFireSpark","",[],"",4,[],[],"",[],"",1400,904,"",[],"","",[],"",6771
6784,"DelayedLightningSpark","",[],"",4,[],[],"",[],"",1200,904,"",[],"","",[],"",6772
6785,"DelayedLightningSparkTriggerCascade","",[],"",4,[],[],"",[],"",1200,904,"",[],"","",[],"",6773
6786,"SummonedSparkDaemon","",[],"",4,[],[],"",[],"",1000,368,"",[],"","",[],"",6774
6787,"SummonedSparkDaemonLightning","",[],"",4,[],[],"",[],"",1000,368,"",[],"","",[],"",6775
6788,"SummonedSparkDaemonLightningEpic","",[],"",4,[],[],"",[],"",1000,368,"",[],"","",[],"",6776
6789,"AbyssSummonNormalSkeletons","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6777
6790,"AbyssSummonNormalVoidBearer","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6778
6791,"AbyssSummonNormalParasiticSquid","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6779
6792,"AbyssSummonNormalVendigo","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6780
6793,"AbyssSummonNormalMineBat","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6781
6794,"AbyssSummonNormalGrubStationary","",[],"",4,[],[],"",[],"",40,367,"",[],"","",[],"",6782
6795,"AbyssSummonMagicSkeletons","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6783
6796,"AbyssSummonMagicVoidBearer","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6784
6797,"AbyssSummonMagicParasiticSquid","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6785
6798,"AbyssSummonMagicVendigo","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6786
6799,"AbyssSummonMagicMineBat","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6787
6800,"AbyssSummonMagicGrubStationary","",[],"",4,[],[],"",[],"",40,367,"",[],"","",[],"",6788
6801,"AbyssSummonRareBoneStalker","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6789
6802,"AbyssSummonRareVendigo","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6790
6803,"AbyssSummonRareBoneHusk","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6791
6804,"AbyssSummonRareMineBat","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6792
6805,"AbyssSummonRareUndying","",[],"",4,[],[],"",[],"",40,604,"",[],"","",[],"",6793
6806,"AbyssSummonCrackLeft","",[],"",4,[],[],"",[],"",10,604,"",[],"","",[],"",6794
6807,"AbyssSummonCrackRight","",[],"",4,[],[],"",[],"",10,604,"",[],"","",[],"",6795
6808,"AbyssSummonCrackGrub","",[],"",4,[],[],"",[],"",10,367,"",[],"","",[],"",6796
6809,"AbyssSummonAbyssCrystalPillar","",[],"",4,[],[],"",[],"",970,368,"",[],"","",[],"",6797
6810,"BestiarySpiderPlateSpiritBossSummon","",[],"",4,[],[],"",[],"",1300,367,"",[],23,"",[],"",6798
6811,"BetrayalModSummonCorpseVineDaemon","",[],"",4,[],[],"",[],"",1000,368,"",[],"","",[],"",6799
6812,"FireTailSpark","",[],"",4,[],[],"",[],"",1000,77,"",[],"","",[],"",6800
6813,"LightningIncursionSpark","",[],"",4,[],[],"",[],"",1000,77,"",[],"","",[],"",6801
6814,"DelveDwellerSpark","",[],"",4,[],[],"",[],"",1000,77,"",[],"","",[],"",6802
6815,"LakeBossSpark","",[],"",4,[],[],"",[],"",1000,77,"",[],"","",[],"",6803
6816,"LightningIncursionSparkEpic","",[],"",4,[],[],"",[],"",1000,77,"",[],"","",[],"",6804
6817,"TriggerCharge1","",[],"",4,[],[],"",[],"",500,905,"",[],"","",[],"",6805
6818,"TriggerCharge2","",[],"",4,[],[],"",[],"",500,905,"",[],"","",[],"",6806
6819,"TriggerCharge3","",[],"",4,[],[],"",[],"",500,905,"",[],"","",[],"",6807
6820,"TriggeredFireOrbs","",[],"",4,[],[],"",[],"",1000,692,"",[],"",29,[],"",6808
6821,"SupportDecay",1,"[6,0]","D",3,[],[],"",[],"",1000,"","",[],"","",[],"",6809
6822,"SupportEfficacy",1,"[6,0,48,8,45,34]","a",3,[],[],"",[],"",1000,"","",[],"","",[],"",6810
6823,"SupportDebilitate",1,"[6,0]","e",2,[],[],"",[],"",1000,"","",[],"","",[],"",6811
6824,"SupportMaim",1,"[0,75]","m",1,[],[],"",[],"",1000,"","",[],"","",[],"",6812
6825,"SupportMaimRoyale",1,"[0,75]","m",1,[],[],"",[],"",1000,"","",[],"","",[],"",6813
6826,"SupportImmolation",1,"[6,0]","m",3,[],[],"",[],"",1000,"","",[],"","",[],"",6814
6827,"SupportAilments",1,"[6,0,16]","U",3,[],[],"",[],"",1000,"","",[],"","",[],"",6815
6828,"SupportBrutality",1,"[6,0,34]","U",1,[],[],"",[],"",1000,"","",[],"","",[],"",6816
6829,"GarukhanComboAttack","",[],"",4,[],[],"",[],"",3286,912,"",[],"","",[],"",6817
6830,"EmptyActionSpell","",[],"",4,[],[],"",[],"",1000,908,"",[],"","",[],"",6818
6831,"EmptyActionSpellDaemon","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6819
6832,"EmptyActionSpellYugul","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6820
6833,"EmptyActionSpellGarukhan","",[],"",4,[],[],"",[],"",1770,908,"",[],23,"",[],"",6821
6834,"EmptyActionSpellGarukhanTornadoes","",[],"",4,[],[],"",[],"",1770,908,"",[],24,"",[],"",6822
6835,"EmptyActionSpellGarukhanMinions","",[],"",4,[],[],"",[],"",1770,908,"",[],25,"",[],"",6823
6836,"EmptyActionSpellGarukhanMinions2","",[],"",4,[],[],"",[],"",1770,908,"",[],25,"",[],"",6824
6837,"EmptyActionSpellAxisCasterArcticArmour","",[],"",4,[],[],"",[],"",1200,908,"",[],23,"",[],"",6825
6838,"EmptyActionSpellAsixCasterFlameEnrage","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6826
6839,"EmptyActionSpellAxisBossLunaris","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6827
6840,"EmptyActionSpellLunarisSolaris","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6828
6841,"EmptyActionSpellBlackguardZombie","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6829
6842,"EmptyActionSpellAvatar","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6830
6843,"EmptyActionSpellBasilisk","",[],"",4,[],[],"",[],"",5000,908,"",[],23,"",[],"",6831
6844,"EmptyActionSpellDelveStoneGaze","",[],"",4,[],[],"",[],"",5000,908,"",[],23,"",[],"",6832
6845,"EmptyActionSpellStoneGazeStatue","",[],"",4,[],[],"",[],"",5000,908,"",[],23,"",[],"",6833
6846,"EmptyActionSpellPetrificationStatue","",[],"",4,[],[],"",[],"",5000,1032,"",[],23,"",[],"",6834
6847,"EmptyActionSpellDusk","",[],"",4,[],[],"",[],"",2300,908,"",[],23,"",[],"",6835
6848,"EmptyActionSpellBoulderdash","",[],"",4,[],[],"",[],"",3000,908,"",[],23,"",[],"",6836
6849,"EmptyActionSpellDoedreCursePillar","",[],"",4,[],[],"",[],"",1000,908,"",[],22,"",[],"",6837
6850,"EmptyActionSpellDoedreCursePillarStandalone","",[],"",4,[],[],"",[],"",1000,908,"",[],22,"",[],"",6838
6851,"EmptyActionSpellIzaroDaemon","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6839
6852,"EmptyActionSpellShavronneTeleport","",[],"",4,[],[],"",[],"",900,908,"",[],38,"",[],"",6840
6853,"EmptyActionSpellHarbingerBuffWeak","",[],"",4,[],[],"",[],"",500,908,"",[],23,"",[],"",6841
6854,"EmptyActionSpellHarbingerBuffStrong","",[],"",4,[],[],"",[],"",500,908,"",[],23,"",[],"",6842
6855,"EmptyActionSpellDropColdBeacon","",[],"",4,[],[],"",[],"",500,908,"",[],23,"",[],"",6843
6856,"EmptyActionSpellOverseerKrowMap","",[],"",4,[],[],"",[],"",800,908,"",[],23,"",[],"",6844
6857,"EmptyActionSpellOverseerKrowMapSpawners","",[],"",4,[],[],"",[],"",2170,908,"",[],22,"",[],"",6845
6858,"EmptyActionSpellDroolmaw","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6846
6859,"EmptyActionSpellAbyssLichBoss1","",[],"",4,[],[],"",[],"",3850,908,"",[],23,"",[],"",6847
6860,"EmptyActionSpellVastiri1","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6848
6861,"EmptyActionSpellVastiri2","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6849
6862,"EmptyActionSpellVastiri3","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6850
6863,"EmptyActionSpellVastiri4","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6851
6864,"EmptyActionSpellVastiriDelayedBlast","",[],"",4,[],[],"",[],"",1500,908,"",[],22,"",[],"",6852
6865,"EmptyActionSpellAbyssMonsterSpawnerTransitionParent","",[],"",4,[],[],"",[],"",30,908,"",[],23,"",[],"",6853
6866,"EmptyActionSpellAbyssMonsterSpawnerKillSelf","",[],"",4,[],[],"",[],"",30,908,"",[],"","",[],"",6854
6867,"EmptyActionSpellStatueMage","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6855
6868,"EmptyActionSpellMatriarchZombieBoss","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6856
6869,"EmptyActionSpellAbyssBoneStalkerStealth","",[],"",4,[],[],"",[],"",1000,908,"",[],"","",[],"",6857
6870,"EmptyActionSpellAbyssBoneStalkerEpicSoulSpend","",[],"",4,[],[],"",[],"",4000,1012,"",[],23,"",[],"",6858
6871,"EmptyActionSpellProclamationBossSlam","",[],"",4,[],[],"",[],"",3500,908,"",[],23,"",[],"",6859
6872,"EmptyActionSpellElderGuardianChaosGemoetry","",[],"",4,[],[],"",[],"",3330,908,"",[],13,"",[],"",6860
6873,"EmptyActionSpellVilentaGeometry","",[],"",4,[],[],"",[],"",1170,908,"",[],16,"",[],"",6861
6874,"EmptyActionSpellScorpionGeometry","",[],"",4,[],[],"",[],"",1000,908,"",[],16,"",[],"",6862
6875,"EmptyActionSpellVilentaCombo","",[],"",4,[],[],"",[],"",3670,908,"",[],24,"",[],"",6863
6876,"EmptyActionSpellVilentaSunder","",[],"",4,[],[],"",[],"",2330,1012,"",[],58,"",[],"",6864
6877,"EmptyActionSpellElderUber","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6865
6878,"EmptyActionSpellTentacleFiendProjectiles","",[],"",4,[],[],"",[],"",1500,908,"",[],24,"",[],"",6866
6879,"EmptyActionSpellHolyGuardianSlam","",[],"",4,[],[],"",[],"",2500,908,"",[],13,"",[],"",6867
6880,"EmptyActionSpellElderGuardianChaosCascade","",[],"",4,[],[],"",[],"",3000,908,"",[],35,"",[],"",6868
6881,"EmptyActionSpellAbyssLichBoss2","",[],"",4,[],[],"",[],"",2633,908,"",[],31,"",[],"",6869
6882,"EmptyActionSpellElderGuardianHolySwordStorm","",[],"",4,[],[],"",[],"",8000,908,"",[],32,"",[],"",6870
6883,"EASSanctumPurifierSwordStorm","",[],"",4,[],[],"",[],"",8000,908,"",[],32,"",[],"",6871
6884,"EmptyActionSpellBestiaryRavenStorm","",[],"",4,[],[],"",[],"",8000,908,"",[],32,"",[],"",6872
6885,"EmptyActionSpellTigerHideAndSummonFriends","",[],"",4,[],[],"",[],"",3000,908,"",[],81,"",[],"",6873
6886,"EmptyActionSpellTigerBanish","",[],"",4,[],[],"",[],"",3000,1012,"",[],22,"",[],"",6874
6887,"EmptyActionSpellBestiaryChimeraSpirit","",[],"",4,[],[],"",[],"",5000,908,"",[],22,"",[],"",6875
6888,"EmptyActionSpellBestiaryMarakethBirdBossScreech","",[],"",4,[],[],"",[],"",1500,908,"",[],"","",[],"",6876
6889,"EmptyActionSpellBestiaryMarakethBirdBossScreech2","",[],"",4,[],[],"",[],"",1500,1012,"",[],"","",[],"",6877
6890,"EmptyActionSpellBestiaryMarakethBirdBossScreech3","",[],"",4,[],[],"",[],"",1500,1013,"",[],"","",[],"",6878
6891,"EmptyActionSpellBestiaryBeastSlamStorm","",[],"",4,[],[],"",[],"",3670,908,"",[],"","",[],"",6879
6892,"EmptyActionSpellBestiaryCrabBossRoar","",[],"",4,[],[],"",[],"",1500,908,"",[],23,"",[],"",6880
6893,"EmptyActionSpellBestiaryTigerComboAttack","",[],"",4,[],[],"",[],"",3000,1013,"",[],15,"",[],"",6881
6894,"EmptyActionSpellVaalArchitect2","",[],"",4,[],[],"",[],"",1070,908,"",[],39,"",[],"",6882
6895,"EmptyActionSpellSpikerTaunt","",[],"",4,[],[],"",[],"",1000,908,"",[],62,"",[],"",6883
6896,"EmptyActionAttackBestiaryIguanaShardBarrage","",[],"",4,[],[],"",[],"",2000,908,"",[],40,"",[],"",6884
6897,"EmptyActionSpellBestiaryModTaunt","",[],"",4,[],[],"",[],"",1000,908,"",[],62,"",[],"",6885
6898,"EmptyActionSpellWest","",[],"",4,[],[],"",[],"",2800,908,"",[],33,"",[],"",6886
6899,"EmptyActionSpell2West","",[],"",4,[],[],"",[],"",2500,1012,"",[],30,"",[],"",6887
6900,"EmptyActionIncursionWeaponStorm","",[],"",4,[],[],"",[],"",5000,908,"",[],38,"",[],"",6888
6901,"EmptyActionTriggerTriggerCascade","",[],"",4,[],[],"",[],"",3430,908,"",[],33,"",[],"",6889
6902,"EmptyActionBirdSpiritBoss","",[],"",4,[],[],"",[],"",3000,1058,"",[],23,"",[],"",6890
6903,"EmptyActionAttackArchitectCombo","",[],"",4,[],[],"",[],"",3000,1058,"",[],26,"",[],"",6891
6904,"EmptyActionAttackTaowuDash","",[],"",4,[],[],"",[],"",3670,908,"",[],20,"",[],"",6892
6905,"EmptyActionAttackTaowuDashSwipe","",[],"",4,[],[],"",[],"",1830,1012,"",[],21,"",[],"",6893
6906,"EmptyActionSpellArchitectCombo","",[],"",4,[],[],"",[],"",3000,908,"",[],26,"",[],"",6894
6907,"EmptyActionDemonSacrificialHeal","",[],"",4,[],[],"",[],"",1000,908,"",[],23,"",[],"",6895
6908,"EmptyActionCommandTurrets1","",[],"",4,[],[],"",[],"",6000,1012,"",[],22,"",[],"",6896
6909,"EmptyActionCommandTurrets2","",[],"",4,[],[],"",[],"",6000,1013,"",[],22,"",[],"",6897
6910,"EmptyActionCommandTurrets3","",[],"",4,[],[],"",[],"",6000,908,"",[],33,"",[],"",6898
6911,"EmptyActionPhantasmSacrifice","",[],"",4,[],[],"",[],"",2000,908,"",[],22,"",[],"",6899
6912,"EmptyActionLightningOrbSacrifice","",[],"",4,[],[],"",[],"",1750,908,"",[],20,"",[],"",6900
6913,"EmptyActionTrapLineCascade","",[],"",4,[],[],"",[],"",3170,908,"",[],"","",[],"",6901
6914,"EmptyActionIncursionProjectileRuckus","",[],"",4,[],[],"",[],"",8130,1012,"",[],38,"",[],"",6902
6915,"EmptyActionMachinariumLightningSlam","",[],"",4,[],[],"",[],"",2330,1058,"",[],15,"",[],"",6903
6916,"EmptyActionMachinariumFireSlam","",[],"",4,[],[],"",[],"",2330,1062,"",[],1,"",[],"",6904
6917,"EmptyActionMachinariumRockFire","",[],"",4,[],[],"",[],"",7166,1059,"",[],32,"",[],"",6905
6918,"EmptyActionMachinariumRockIce","",[],"",4,[],[],"",[],"",7166,1060,"",[],32,"",[],"",6906
6919,"EmptyActionMachinariumRockLightning","",[],"",4,[],[],"",[],"",7166,1061,"",[],32,"",[],"",6907
6920,"EmptyActionQiongqiSpiked","",[],"",4,[],[],"",[],"",4000,1058,"",[],22,"",[],"",6908
6921,"EmptyActionThaneBetrayal","",[],"",4,[],[],"",[],"",1500,1058,"",[],22,"",[],"",6909
6922,"EmptyActionAttackToraFlip","",[],"",4,[],[],"",[],"",3170,1058,"",[],20,"",[],"",6910
6923,"EmptyActionAttackToraSnipe","",[],"",4,[],[],"",[],"",3000,1059,"",[],26,"",[],"",6911
6924,"EmptyActionAttackToraButterfly","",[],"",4,[],[],"",[],"",4000,1060,"",[],25,"",[],"",6912
6925,"EmptyActionAttackHakuSlashes","",[],"",4,[],[],"",[],"",3330,1058,"",[],32,"",[],"",6913
6926,"EmptyActionAttackHakuSlam","",[],"",4,[],[],"",[],"",2500,1059,"",[],33,"",[],"",6914
6927,"EmptyActionAttackKeemaFireWalls","",[],"",4,[],[],"",[],"",2000,1058,"",[],9,"",[],"",6915
