517,"MicrotransactionCrescentPortal","Metadata/MiscellaneousObjects/Portals/CrescentPortal",[],4
518,"MicrotransactionSynthesisWaypoint","Metadata/MiscellaneousObjects/Waypoints/SynthesisWaypoint",[],4
519,"UltimatumGoliathBloodBallRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/GoliathBloodBallRuin",[],4
520,"FirewallEffectOblivion","Metadata/Effects/Microtransactions/Spells/flame_wall/Oblivion/FirewallOblivion",[],4
521,"AstrolabeMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/AstrolabeMapDevice",[],4
522,"UltimatumTrialMasterBossCutscene","Metadata/NPC/League/Ultimatum/UltimatumNPCBossEndScene",[57],4
523,"ExpeditionMarker","Metadata/MiscellaneousObjects/Expedition/ExpeditionMarker",[58],4
524,"ExpeditionExplosive","Metadata/MiscellaneousObjects/Expedition/ExpeditionExplosive",[58],4
525,"ExpeditionConnectorPole","Metadata/MiscellaneousObjects/Expedition/ExpeditionConnectorPole",[58],4
526,"ExpeditionExplosiveFuse","Metadata/MiscellaneousObjects/Expedition/ExpeditionExplosiveFuse",[58],4
527,"ExpeditionRelic","Metadata/MiscellaneousObjects/Expedition/ExpeditionRelic",[58],4
528,"ExpeditionPlacementIndicator","Metadata/MiscellaneousObjects/Expedition/ExpeditionPlacementIndicator",[58],4
529,"MicrotransactionApollyonStash","Metadata/MiscellaneousObjects/StashSkins/ApollyonStash",[],1
530,"MicrotransactionApollyonGuildStash","Metadata/MiscellaneousObjects/StashSkins/ApollyonGuildStash",[],1
531,"ArmourEvasionBannerGround","Metadata/Effects/Spells/banner/ArmourEvasionBannerGround",[],4
532,"OfferingOffensiveWardCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Ward",[],4
533,"OfferingOffensiveEffectCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Effect",[],4
534,"OfferingOffensiveExplosionCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Explosion",[],4
535,"OfferingDefensiveWardCelestial","Metadata/Effects/Spells/offering_celestial/Bone/Ward",[],4
536,"OfferingDefensiveEffectCelestial","Metadata/Effects/Spells/offering_celestial/Bone/Effect",[],4
537,"OfferingDefensiveExplosionCelestial","Metadata/Effects/Spells/offering_celestial/Bone/Explosion",[],4
538,"OfferingBloodWardCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Ward",[],4
539,"OfferingBloodEffectCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Effect",[],4
540,"OfferingBloodExplosionCelestial","Metadata/Effects/Spells/offering_celestial/Flesh/Explosion",[],4
541,"PrismaticRainGroundArrowFire","Metadata/MiscellaneousObjects/PrismaticRainFireArrow",[],4
542,"PrismaticRainGroundArrowCold","Metadata/MiscellaneousObjects/PrismaticRainColdArrow",[],4
543,"PrismaticRainGroundArrowLightning","Metadata/MiscellaneousObjects/PrismaticRainLightningArrow",[],4
544,"ExpeditionArbalestSnipeObject","Metadata/MiscellaneousObjects/ExpeditionArbalestSnipeObject",[],4
545,"ExpeditionBoneCultistEgg","Metadata/MiscellaneousObjects/Expedition/ExpeditionBoneCultistEgg",[],4
546,"ExpeditionCultistSpawnGround","Metadata/MiscellaneousObjects/Expedition/ExpeditionArbalestSpawnGround",[58],4
547,"ExpeditionArmourVolatile","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/armored_caster/LightningBall",[],4
548,"MicrotransactionMidnightPactStash","Metadata/MiscellaneousObjects/StashSkins/MidnightPactStash",[],1
549,"MicrotransactionMidnightPactGuildStash","Metadata/MiscellaneousObjects/StashSkins/MidnightPactGuildStash",[],1
550,"MicrotransactionJingweiPortalEffect","Metadata/MiscellaneousObjects/Portals/JingweiPortal",[],4
551,"MicrotransactionExpeditionPortalEffect","Metadata/MiscellaneousObjects/Portals/ExpeditionPortal",[],4
552,"MicrotransactionAesirApparitionPortal","Metadata/MiscellaneousObjects/Portals/AesirApparition",[],4
553,"ExpeditionBoneCultistMedvedEgg","Metadata/Monsters/LeagueExpedition/Medved/BoneCultistMedvedEgg",[],4
554,"OlrothEmbeddedSword","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothSwordWallEmbed",[],4
555,"OlrothCrackedGround","Metadata/Monsters/LeagueExpedition/Olroth/Objects/OlrothCrackedGround",[],4
556,"OlrothExplosiveFuse","Metadata/Monsters/LeagueExpedition/Olroth/Objects/ExpeditionExplosiveFuseOlroth",[],4
557,"MicrotransactionMidnightPactPortalEffect","Metadata/MiscellaneousObjects/Portals/MidnightPactPortal",[],4
558,"ExpeditionMinerSpawnRocks","Metadata/Effects/Spells/monsters_effects/League_Expedition/general/miner/rockexplosion",[],4
559,"MicrotransactionSyntheticMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/SyntheticMapDevice",[],4
560,"MicrotransactionSyntheticMapDeviceButton","Metadata/MiscellaneousObjects/SyntheticMapDeviceButton",[],4
561,"RemoteMineStygianCold","Metadata/MiscellaneousObjects/RemoteMineStygianCold",[],4
562,"RemoteMineStygianFire","Metadata/MiscellaneousObjects/RemoteMineStygianFire",[],4
563,"RemoteMineStygianLightning","Metadata/MiscellaneousObjects/RemoteMineStygianLightning",[],4
564,"FlameWallTranscendence","Metadata/Effects/Microtransactions/Spells/transcendence_flamewall/FirewallTranscendence",[],4
565,"HellscapeFleshEliteBloodOrb","Metadata/Monsters/LeagueHellscape/FleshFaction/objects/FleshElite1BloodOrbBomb",[],4
566,"HellscapeDemonBossFissues","Metadata/Monsters/LeagueHellscape/DemonFaction/objects/HellscapeDemonBossFissues",[],4
567,"HellscapeDemonBossFissureLine","Metadata/Monsters/LeagueHellscape/DemonFaction/objects/HellscapeDemonBossFissureLine",[],4
568,"HellscapeDemonBossFissureLineStart","Metadata/Monsters/LeagueHellscape/DemonFaction/objects/HellscapeDemonBossFissureLineStart",[],4
569,"MicrotransactionTriumphantLiegePortal","Metadata/MiscellaneousObjects/Portals/TriumphantLiegePortal",[],4
570,"AtlantisStashSkin","Metadata/MiscellaneousObjects/StashSkins/AtlantisStash",[],4
571,"AtlantisGuildStashSkin","Metadata/MiscellaneousObjects/StashSkins/AtlantisGuildStash",[],4
572,"HellscapePaleBossGroundLightning","Metadata/Monsters/LeagueHellscape/PaleFaction/HellscapePaleBossLightningGround",[],4
573,"RoyaleBruteCradle","Metadata/Monsters/Brute/BruteCradleRoyale",[],4
574,"DemonicWaypoint","Metadata/MiscellaneousObjects/Waypoints/DemonicWaypoint",[],4
575,"DemonicMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/DemonicMapDevice",[],4
576,"MicrotransactionDemonicMapDeviceButton","Metadata/MiscellaneousObjects/DemonicMapDeviceButton",[],4
577,"ArchnemesisPillar","Metadata/Terrain/Leagues/Archnemesis/Objects/Pillar",[60],4
578,"Blackstar","Metadata/MiscellaneousObjects/BlackstarArena/Blackstar",[],4
579,"CleansingFireArenaOriginMarker","Metadata/MiscellaneousObjects/PrimordialBosses/CleansingFireArenaOriginMarker",[],4
580,"TwigMonsterPod","Metadata/Monsters/SaplingMonster/Objects/seed_Thorn",[],4
581,"AtlasExileCrusaderRuneObjectStandalone","Metadata/Monsters/AtlasExiles/ArenaMechanics/AtlasExile1RuneObjectStandalone",[],4
582,"MicrotransactionActicCrystalPortal","Metadata/MiscellaneousObjects/Portals/ArcticCrystalPortal",[],4
583,"BlackstarPillar","Metadata/MiscellaneousObjects/BlackstarArena/BlackstarPillar",[],4
584,"MicrotransactionDragonSwordPortal","Metadata/MiscellaneousObjects/Portals/DragonSwordPortal",[],4
585,"ArchnemesisEncounterCenter","Metadata/Terrain/Leagues/Archnemesis/Objects/EncounterCenter",[60],4
586,"MicrotransactionDarkstarPortal","Metadata/MiscellaneousObjects/Portals/DarkstarCorePortal",[],4
587,"ToxicRainSporeAuspicious","Metadata/Effects/Microtransactions/Spells/toxic_rain/Auspicious/BloomPod",[],4
588,"ConsumeBossWallSegment","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossWallBlock1",[],4
589,"WyrmlordApparitionEffect","Metadata/Effects/Microtransactions/Aura/WyrmLordApparition/WyrmLordApparition",[],4
590,"ConsumeBossWallSegment2","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossWallBlock2",[],4
591,"ConsumeBossWallSegment3","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossWallBlock3",[],4
592,"ConsumeBossWallSegment4","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossWallBlock4",[],4
593,"CleansingFireCell","Metadata/Monsters/CleansingFireCell/CleansingFireCell",[],4
594,"HarmonyStashSkin","Metadata/MiscellaneousObjects/StashSkins/HarmonyStash",[],4
595,"HarmonyGuildStashSkin","Metadata/MiscellaneousObjects/StashSkins/HarmonyGuildStash",[],4
596,"InfluenceAltarTangle","Metadata/MiscellaneousObjects/PrimordialBosses/TangleAltar",[],4
597,"InfluenceAltarCleansingFire","Metadata/MiscellaneousObjects/PrimordialBosses/CleansingFireAltar",[],4
598,"EmberkeepApparitionEffect","Metadata/Effects/Microtransactions/Aura/EmberkeepApparition/EmberkeepApparition",[],4
599,"ArchnemesisPillarDoodad1","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre1",[60],4
600,"ArchnemesisPillarDoodad2","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre2",[60],4
601,"ArchnemesisPillarDoodad3","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre3",[60],4
602,"ArchnemesisPillarDoodad4","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre1Fractured",[60],4
603,"ArchnemesisPillarDoodad5","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre2Fractured",[60],4
604,"ArchnemesisPillarDoodad6","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPyre3Fractured",[60],4
605,"ArchnemesisPillarDoodad7","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying1",[60],4
606,"ArchnemesisPillarDoodad8","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying2",[60],4
607,"ArchnemesisPillarDoodad9","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying1Fractured",[60],4
608,"ArchnemesisPillarDoodad10","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisDoodadPraying2Fractured",[60],4
609,"TangleTentacleOrbPortal","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/attachments/TouchingOrb",[],4
610,"ArchnemesisGlacialCageCentre","Metadata/Monsters/LeagueArchnemesis/GlacialCageCentre",[],4
611,"ArchnemesisStatueCrumbledMonster","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisStatueCrumbledMonster",[60],4
612,"PrimordialBossPortal","Metadata/MiscellaneousObjects/Portals/PrimordialBossPortal",[],4
613,"ToxicRainSporeVulcan","Metadata/Effects/Microtransactions/Spells/VulcanToxicRain/BloomPod",[],4
614,"InfiniteHungerSludgeGround","Metadata/Terrain/EndGame/MapAtlasPrimordial/PrimordialBoss1/Objects/InfiniteHungerSludge",[],4
615,"ConsumeBossOmegaTentacle","Metadata/Monsters/AtlasInvaders/ConsumeMonsters/ConsumeBossTentacleObject",[],4
616,"TarZombieFireGround","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/ground_effects/OilGround",[],4
617,"HydrosphereSphereHarmonious","Metadata/Effects/Microtransactions/Spells/HarmoniousHydrosphere/WaterSphereHarmonious",[],4
618,"MicrotransactionScaryMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/ScaryMapDevice",[],4
619,"MicrotransactionScaryMapDeviceButton","Metadata/MiscellaneousObjects/ScaryMapDeviceButton",[],4
620,"MicrotransactionPauaMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/PauaMapDevice",[],4
621,"MicrotransactionPauaMapDeviceButton","Metadata/MiscellaneousObjects/PauaMapDeviceButton",[],4
622,"ReaperApparitionEffect","Metadata/Effects/Microtransactions/Aura/ReaperApparition/ReaperApparition",[],4
623,"MicrotransactionSavageReaperPortal","Metadata/MiscellaneousObjects/Portals/SavageReaperPortal",[],4
624,"SentinelStash","Metadata/MiscellaneousObjects/StashSkins/SentinelStash",[],4
625,"SentinelGuildStash","Metadata/MiscellaneousObjects/StashSkins/SentinelGuildStash",[],4
626,"LakeTabletDevice","Metadata/Terrain/Leagues/Lake/Objects/StampingDevice",[63],4
627,"KnightlordStash","Metadata/MiscellaneousObjects/StashSkins/KnightlordStash",[],4
628,"KnightlordGuildStash","Metadata/MiscellaneousObjects/StashSkins/KnightlordGuildStash",[],4
629,"ScientistWaypoint","Metadata/MiscellaneousObjects/Waypoints/ScientistWaypoint",[],4
630,"StormcallerWaypoint","Metadata/MiscellaneousObjects/Waypoints/StormcallerWaypoint",[],4
631,"DivineWaypoint","Metadata/MiscellaneousObjects/Waypoints/DivineWaypoint",[],4
632,"DarkshardWaypoint","Metadata/MiscellaneousObjects/Waypoints/DarkshardWaypoint",[],4
633,"VerdantWaypoint","Metadata/MiscellaneousObjects/Waypoints/VerdantWaypoint",[],4
634,"ThaumaturgyWaypoint","Metadata/MiscellaneousObjects/Waypoints/ThaumaturgyWaypoint",[],4
635,"DarknessEnthronedEyeball","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball",[],4
636,"WarlordsLieutenantPortal","Metadata/MiscellaneousObjects/Portals/WarlordsLieutenantPortal",[],4
637,"LakeOfKalandraStash","Metadata/MiscellaneousObjects/StashSkins/LakeOfKalandraStash",[],4
638,"LakeOfKalandraGuildStash","Metadata/MiscellaneousObjects/StashSkins/LakeOfKalandraGuildStash",[],4
639,"ScourgeAbyssCrack","Metadata/MiscellaneousObjects/ScourgeAbyssCrack",[],4
640,"LakeOfKalandraPortal","Metadata/MiscellaneousObjects/Portals/LakeOfKalandraPortal",[],4
641,"MistPortal","Metadata/MiscellaneousObjects/Portals/MistPortal",[],4
642,"LakeCausewayTileUp","Metadata/Terrain/Leagues/Lake/Objects/CausewayUp",[63],4
643,"MistFootprints","Metadata/Effects/Microtransactions/foot_prints/mist/footprints_mist",[],4
644,"MistArmourSpirit","Metadata/Items/Armours/BodyArmours/MistArmour/mist_spiritHeld",[],4
645,"HideoutItemDisplayCase","Metadata/MiscellaneousObjects/Hideout/ItemDisplayCase",[],4
646,"Chest","Metadata/Chests/Chest",[],4
647,"PermanentServerEffect","Metadata/Effects/PermanentServerEffect",[],4
648,"SleepableServerEffect","Metadata/Effects/SleepableServerEffect",[],4
649,"SleepableServerBeamEffect","Metadata/Effects/SleepableServerBeamEffect",[],4
650,"DeceleratingProjectilesKitavaStationary","Metadata/Projectiles/DeceleratingProjectilesKitavaStationary",[],4
651,"BruteDeathExplosionTower","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTower",[],4
652,"BruteDeathExplosionTowerMap","Metadata/Effects/Spells/monsters_effects/brute_death_tower/BruteDeathExplosionTowerMap",[],4
653,"ShavronneTowerDeath","Metadata/Effects/Spells/monsters_effects/brute_death_tower/ShavronneTowerDeath",[],4
654,"ShavronneTowerDeathMap","Metadata/Effects/Spells/monsters_effects/brute_death_tower/ShavronneTowerDeathMap",[],4
655,"Door","Metadata/MiscellaneousObjects/Door",[],4
656,"DoorTriggerableNotarget","Metadata/MiscellaneousObjects/DoorTriggerableNotarget",[],4
657,"DoorGrateTemp","Metadata/MiscellaneousObjects/Door_grate_temp",[],4
658,"Fountain","Metadata/MiscellaneousObjects/Fountain",[],4
659,"PortalToggleable","Metadata/MiscellaneousObjects/PortalToggleable",[],4
660,"PortalTransition","Metadata/MiscellaneousObjects/PortalTransition",[],4
661,"LabyrinthDarkshrinePortal","Metadata/MiscellaneousObjects/LabyrinthDarkshrinePortal",[],4
662,"ReturnToLastTownPortal","Metadata/MiscellaneousObjects/ReturnToLastTownPortal",[],4
663,"RockfallLarge","Metadata/MiscellaneousObjects/RockfallLarge",[],4
664,"RockfallMedium","Metadata/MiscellaneousObjects/RockfallMedium",[],4
665,"RockfallSmall","Metadata/MiscellaneousObjects/RockfallSmall",[],4
666,"TeleportMarkerSerialized","Metadata/MiscellaneousObjects/TeleportMarkerSerialized",[],4
667,"TeleportMarkerSerialized2","Metadata/MiscellaneousObjects/TeleportMarkerSerialized2",[],4
668,"BossTargetMarkerSerialized","Metadata/MiscellaneousObjects/BossTargetMarkerSerialized",[],4
669,"BossTargetMarkerSerialized2","Metadata/MiscellaneousObjects/BossTargetMarkerSerialized2",[],4
670,"CooldownMarkerSerialised","Metadata/MiscellaneousObjects/CooldownMarkerSerialised",[],4
671,"TrapNormal2","Metadata/MiscellaneousObjects/TrapNormal2",[],4
672,"TrapPlace","Metadata/MiscellaneousObjects/TrapPlace",[],4
673,"TrapVisible","Metadata/MiscellaneousObjects/TrapVisible",[],4
674,"TrapBomb","Metadata/MiscellaneousObjects/TrapBomb",[],4
675,"TrapRune","Metadata/MiscellaneousObjects/TrapRune",[],4
676,"TrapRunicGreen","Metadata/MiscellaneousObjects/TrapRunicGreen",[],4
677,"TrapRunicBlue","Metadata/MiscellaneousObjects/TrapRunicBlue",[],4
678,"TrapProphecyRed","Metadata/MiscellaneousObjects/TrapProphecyRed",[],4
679,"SmokeTrap","Metadata/MiscellaneousObjects/SmokeTrap",[],4
680,"PyroColdTrap","Metadata/MiscellaneousObjects/PyroColdTrap",[],4
681,"TreasurePileSpawner","Metadata/MiscellaneousObjects/TreasurePileSpawner",[],4
682,"VaalSideAreaReturnPortal","Metadata/MiscellaneousObjects/VaalSideAreaReturnPortal",[],4
683,"Teleport","Metadata/MiscellaneousObjects/Hideout/Teleport",[],4
684,"TeleportProxy","Metadata/MiscellaneousObjects/Hideout/TeleportProxy",[],4
685,"TeleportOwnerOnly","Metadata/MiscellaneousObjects/Hideout/TeleportOwnerOnly",[],4
686,"Telepad","Metadata/MiscellaneousObjects/Hideout/Telepad",[],4
687,"AtlasTable","Metadata/MiscellaneousObjects/Hideout/AtlasTable",[],4
688,"IncaFirePitSpawned","Metadata/MiscellaneousObjects/Lights/IncaFirePitSpawned",[],4
689,"IncaDoorLight","Metadata/MiscellaneousObjects/Lights/IncaDoorLight",[],4
690,"LibraryDoorLightSpawned","Metadata/MiscellaneousObjects/Lights/LibraryDoorLightSpawned",[],4
691,"ScepterDoorLight","Metadata/MiscellaneousObjects/Lights/ScepterDoorLight",[],4
692,"ScepterDoorLightSpawned","Metadata/MiscellaneousObjects/Lights/ScepterDoorLightSpawned",[],4
693,"AvariusTemplarMarker1","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1",[],4
694,"AvariusTemplarMarker2","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2",[],4
695,"AvariusTemplarMarker3","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker3",[],4
696,"AvariusTemplarMarker4","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker4",[],4
697,"AvariusTemplarMarker5","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker5",[],4
698,"AvariusTemplarMarker1Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1Ranged",[],4
699,"AvariusTemplarMarker2Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2Ranged",[],4
700,"AvariusTemplarMarker3Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker3Ranged",[],4
701,"AvariusTemplarMarker4Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker4Ranged",[],4
702,"AvariusTemplarMarker5Ranged","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker5Ranged",[],4
703,"AvariusTemplarMarker1Boss","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker1Boss",[],4
704,"AvariusTemplarMarker2Boss","Metadata/Monsters/AvariusCasticus/AvariusTemplarMarker2Boss",[],4
705,"AvariusStatueSpawner","Metadata/Monsters/AvariusCasticus/AvariusStatueSpawner",[],4
706,"AbberathPhase2","Metadata/Monsters/Abberath/AbberathPhase2",[],4
707,"BeamTotemSpawner","Metadata/Monsters/Tukohama/BeamTotemSpawner",[],4
708,"BeamTotemSpawnerMap","Metadata/Monsters/Tukohama/BeamTotemSpawnerMap",[],4
709,"TentBanditSpawnerKraityn1Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn1Map",[],4
710,"TentBanditSpawnerKraityn2Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn2Map",[],4
711,"TentBanditSpawnerKraityn3Map","Metadata/Monsters/BanditLeaderDexInt/TentBanditSpawnerKraityn3Map",[],4
712,"TentBanditSpawnerAlira1Map","Metadata/Monsters/BanditLeaderInt/TentBanditSpawnerAlira1Map",[],4
713,"TentBanditSpawnerAlira3Map","Metadata/Monsters/BanditLeaderInt/TentBanditSpawnerAlira3Map",[],4
714,"TowerSpawnerOnce","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerOnce",[],4
715,"TowerSpawnerBoss1","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss1",[],4
716,"TowerSpawnerBoss2","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss2",[],4
717,"TowerSpawnerBoss3","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerBoss3",[],4
718,"TowerSpawnerPortals","Metadata/Monsters/Demonmodular/TowerSpawners/TowerSpawnerPortals",[],4
719,"BearCrack","Metadata/Monsters/DespairBear/BearCrack",[],4
720,"SilverStatueMapElder","Metadata/Monsters/Frog/FrogGod/SilverStatueMapElder",[],4
721,"SilverPool","Metadata/Monsters/Frog/FrogGod/SilverPool",[],4
722,"IncaBossSpawner","Metadata/Monsters/IncaShadowBoss/IncaBossSpawner",[],4
723,"SpawnerGoldStatueLargeFemaleMapBoss","Metadata/Monsters/Statue/FemaleLarge/Spawner_GoldStatueLargeFemaleMapBoss",[],4
724,"SpawnerStoneStatueLargeMaleMapBoss","Metadata/Monsters/Statue/MaleLarge/Spawner_StoneStatueLargeMaleMapBoss",[],4
725,"CauldronSpawnerMapBoss","Metadata/Monsters/Zombies/CauldronSpawnerMapBoss",[],4
726,"CauldronSpawnerMapBossUnique","Metadata/Monsters/Zombies/CauldronSpawnerMapBossUnique",[],4
727,"HydraTurret1","Metadata/Monsters/Hydra/HydraTurret1",[],4
728,"HydraTurret2","Metadata/Monsters/Hydra/HydraTurret2",[],4
729,"MinotaurArctrap1","Metadata/Monsters/Minotaur/MinotaurArctrap1",[],4
730,"MinotaurArctrap2","Metadata/Monsters/Minotaur/MinotaurArctrap2",[],4
731,"DoedreSewersCauldron","Metadata/Monsters/Doedre/DoedreSewer/DoedreSewersCauldron",[],4
732,"DoedreCauldronValve","Metadata/Monsters/Doedre/DoedreSewer/DoedreCauldronValve",[],4
733,"FairgravesDocksBlocker","Metadata/NPC/Act3/FairgravesDocksBlocker",[],4
734,"DiallaTowerBlocker","Metadata/NPC/Act3/DiallaTowerBlocker",[],4
735,"CadiroGoldPile","Metadata/NPC/League/Perandus/CadiroGoldPile",[],4
736,"NavaliCageOpen","Metadata/NPC/League/Prophecy/NavaliCageOpen",[],4
737,"NPC","Metadata/NPC/NPC",[],4
738,"NPCBlocker","Metadata/NPC/Blocker",[],4
739,"RaptureTransition","Metadata/QuestObjects/Act4/RaptureTransition",[],4
740,"RaptureDevice","Metadata/QuestObjects/Act4/RaptureDevice",[],4
741,"CoreMouth","Metadata/QuestObjects/Act4/CoreMouth",[],4
742,"CoreMouthMap","Metadata/QuestObjects/Act4/CoreMouthMap",[],4
743,"CoreTransition","Metadata/QuestObjects/Act4/CoreTransition",[],4
744,"CoreTransitionMap","Metadata/QuestObjects/Act4/CoreTransitionMap",[],4
745,"MalachaiGroundHole","Metadata/QuestObjects/Act4/MalachaiGroundHole",[],4
746,"MalachaiDeathPortal","Metadata/QuestObjects/Act4/MalachaiDeathPortal",[],4
747,"AscentTransition","Metadata/QuestObjects/Act4/AscentTransition",[],4
748,"CathedralKitavaLadder","Metadata/QuestObjects/Act5/CathedralKitavaLadder",[],4
749,"ArakaaliTempleEntranceBlock","Metadata/QuestObjects/Act7/ArakaaliTempleEntranceBlock",[],4
750,"GoddessFightStarter","Metadata/QuestObjects/Act8/GoddessFightStarter",[],4
751,"BanditDoor","Metadata/QuestObjects/BanditDoor",[],4
752,"BioWall","Metadata/QuestObjects/Sewers/BioWall",[],4
753,"ShaperGauntletReturnPortal","Metadata/QuestObjects/Shaper/ShaperGauntletReturnPortal",[],4
754,"ArenaCenter","Metadata/Terrain/EndGame/MapAtziri/Objects/ArenaCenter",[],4
755,"MonsterSpawners","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/MonsterSpawners",[],4
756,"BossTransformTo2","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo2",[],4
757,"BossTransformTo3","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo3",[],4
758,"BossTransformTo4","Metadata/Terrain/EndGame/MapDeathAndTaxes/Objects/BossTransformTo4",[],4
759,"LegendsGlyph1","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph1",[],4
760,"LegendsGlyph2","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph2",[],4
761,"LegendsGlyph3","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph3",[],4
762,"LegendsGlyph4","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyph4",[],4
763,"LegendsGlyphMain","Metadata/Terrain/EndGame/MapIncaUniqueLegends/Objects/LegendsGlyphMain",[],4
764,"IncaReleaseBall","Metadata/Terrain/EndGame/MapShipGraveyardCagan/Objects/IncaReleaseBall",[],4
765,"BossSpawner","Metadata/Terrain/EndGame/MapShipGraveyardCagan/Objects/BossSpawner",[],4
766,"SwitchOnceVault1","Metadata/Terrain/EndGame/MapVault/Objects/Switch_Once_Vault_1",[],4
767,"SwitchOnceVault2","Metadata/Terrain/EndGame/MapVault/Objects/Switch_Once_Vault_2",[],4
768,"SwitchOnceVault3","Metadata/Terrain/EndGame/MapVault/Objects/Switch_Once_Vault_3",[],4
769,"SwitchOnceVaultCounter","Metadata/Terrain/EndGame/MapVault/Objects/Switch_Once_Vault_Counter",[],4
770,"VaultDoor","Metadata/Terrain/EndGame/MapVault/Objects/Vault_Door",[],4
771,"AmbientLight","Metadata/Terrain/EndGame/MapCrimsonTownship/Objects/AmbientLight",[],4
772,"ExtinguishableCandles","Metadata/Terrain/EndGame/MapCrimsonTownship/Objects/ExtinguishableCandles",[],4
773,"SmashableBench","Metadata/Terrain/EndGame/MapCrimsonTownship/Objects/SmashableBench",[],4
774,"RedFlag","Metadata/Terrain/Leagues/CTF/Objects/RedFlag",[],4
775,"BlueFlag","Metadata/Terrain/Leagues/CTF/Objects/BlueFlag",[],4
776,"GreenFlag","Metadata/Terrain/Leagues/CTF/Objects/GreenFlag",[],4
777,"EpicDoor","Metadata/Terrain/Leagues/Descent2/Objects/EpicDoor",[],4
778,"EpicDoorTransition","Metadata/Terrain/Leagues/Descent2/Objects/EpicDoorTransition",[],4
779,"SynthesisReturnPortal","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisReturnPortal",[],4
780,"SynthesisTransition","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisTransition",[],4
781,"SynthesisInteractible","Metadata/Terrain/Leagues/Synthesis/Objects/SynthesisInteractible",[],4
782,"ServerDoodad","Metadata/MiscellaneousObjects/ServerDoodad",[],4
