"rownum","BaseItemType","i32","i32"
2955,2968,0,280
2956,2967,0,80
2957,2966,0,80
2958,2965,0,130
2959,2970,0,280
2960,2972,0,280
2961,2971,0,280
2962,2975,0,220
2963,2974,0,190
2964,2973,0,160
2965,2979,0,220
2966,2977,0,220
2967,2957,0,280
2968,2956,0,80
2969,2955,0,80
2970,2954,0,130
2971,2958,0,420
2972,2964,0,220
2973,2963,0,220
2974,2962,0,190
2975,2961,0,360
2976,2960,0,280
2977,2959,0,280
2978,4662,0,190
2979,2982,0,160
2980,2951,0,220
2981,2768,0,140
2982,2850,0,250
2983,2823,0,330
2984,2824,0,120
2985,2825,0,120
2986,2826,0,180
2987,8612,0,80
2988,8606,0,80
2989,8604,0,80
2990,8608,0,80
2991,8613,0,80
2992,8605,0,80
2993,8602,0,80
2994,8603,0,180
2995,8615,0,80
2996,8616,0,80
2997,8617,0,80
2998,8614,0,80
2999,8609,0,80
3000,8607,0,80
3001,3399,0,130
3002,3400,0,80
3003,3401,0,80
3004,3402,0,280
3005,3403,0,280
3006,3410,0,130
3007,3405,0,360
3008,3408,0,130
3009,3406,0,190
3010,3404,0,280
3011,3407,0,130
3012,3437,0,130
3013,3576,0,190
3014,3577,0,110
3015,3578,0,110
3016,3579,0,390
3017,3580,0,650
3018,3581,0,480
3019,3582,0,280
3020,3585,0,190
3021,3586,0,110
3022,3587,0,110
3023,3588,0,390
3024,3589,0,650
3025,3591,0,480
3026,3590,0,280
3027,3593,0,190
3028,3594,0,110
3029,3595,0,110
3030,3597,0,390
3031,3598,0,650
3032,3599,0,480
3033,3602,0,480
3034,3600,0,280
3035,3601,0,190
3036,3596,0,160
3037,3604,0,190
3038,3605,0,110
3039,3606,0,110
3040,3607,0,390
3041,3608,0,650
3042,3609,0,480
3043,3611,0,480
3044,3610,0,280
3045,3613,0,190
3046,3614,0,110
3047,3615,0,110
3048,3616,0,390
3049,3617,0,650
3050,3618,0,480
3051,3620,0,480
3052,3619,0,280
3053,3621,0,190
3054,3575,0,200
3055,3571,0,190
3056,3425,0,190
3057,3570,0,360
3058,3568,0,360
3059,3558,0,220
3060,3569,0,220
3061,3567,0,280
3062,1748,0,140
3063,2609,0,220
3064,2610,0,220
3065,2611,0,220
3066,2612,0,220
3067,2985,0,220
3068,3562,0,280
3069,3561,0,280
3070,3439,0,540
3071,3572,0,360
3072,2193,0,280
3073,2628,0,220
3074,2629,0,220
3075,2630,0,220
3076,2631,0,220
3077,3438,0,190
3078,8611,0,280
3079,3560,0,220
3080,3532,0,280
3081,3680,0,280
3082,3681,0,420
3083,3682,0,280
3084,3688,0,220
3085,3687,0,190
3086,3683,0,280
3087,3684,0,280
3088,3686,0,360
3089,3676,0,130
3090,3677,0,130
3091,3678,0,80
3092,3679,0,80
3093,3689,0,220
3094,3685,0,160
3095,4752,0,190
3096,4751,0,190
3097,8632,0,80
3098,8633,0,80
3099,8634,0,80
3100,3665,0,280
3101,3666,0,420
3102,3667,0,280
3103,3673,0,220
3104,3672,0,190
3105,3669,0,280
3106,3668,0,280
3107,3671,0,360
3108,3661,0,130
3109,3662,0,130
3110,3663,0,80
3111,3664,0,80
3112,3674,0,220
3113,3670,0,160
3114,4750,0,190
3115,4748,0,190
3116,8629,0,80
3117,8630,0,80
3118,8631,0,80
3119,3623,0,280
3120,3625,0,130
3121,3626,0,80
3122,3627,0,80
3123,3628,0,280
3124,4735,0,190
3125,3630,0,420
3126,3631,0,420
3127,3633,0,280
3128,3635,0,130
3129,3636,0,80
3130,3637,0,80
3131,3638,0,280
3132,3639,0,190
3133,3641,0,420
3134,3642,0,420
3135,3716,0,280
3136,3715,0,80
3137,3714,0,80
3138,3713,0,130
3139,3574,0,190
3140,3732,0,220
3141,3731,0,220
3142,3730,0,280
3143,3729,0,280
3144,3727,0,280
3145,3726,0,80
3146,3725,0,80
3147,3724,0,130
3148,3719,0,280
3149,3717,0,360
3150,3718,0,280
3151,3723,0,220
3152,3721,0,220
3153,3722,0,220
3154,3750,0,220
3155,1749,0,220
3156,3443,0,280
3157,3759,0,280
3158,3758,0,280
3159,3745,0,220
3160,3746,0,220
3161,3442,0,360
3162,3741,0,280
3163,3740,0,80
3164,3739,0,80
3165,3738,0,130
3166,3748,0,160
3167,3441,0,160
3168,4663,0,160
3169,3822,0,280
3170,3821,0,280
3171,3820,0,280
3172,3819,0,210
3173,3832,0,130
3174,3831,0,80
3175,3830,0,130
3176,3829,0,130
3177,3828,0,330
3178,3818,0,80
3179,3817,0,80
3180,3816,0,80
3181,3815,0,80
3182,3814,0,210
3183,3875,0,330
3184,3874,0,280
3185,3873,0,280
3186,3872,0,280
3187,3853,0,210
3188,3852,0,210
3189,3851,0,210
3190,3850,0,210
3191,3849,0,280
3192,3848,0,130
3193,3856,0,130
3194,3857,0,130
3195,3858,0,130
3196,3859,0,130
3197,3835,0,280
3198,3834,0,280
3199,3833,0,280
3200,3867,0,210
3201,3866,0,210
3202,3865,0,130
3203,3864,0,130
3204,3845,0,210
3205,3846,0,80
3206,3847,0,210
3207,3844,0,80
3208,3843,0,280
3209,3842,0,130
3210,3841,0,130
3211,3840,0,80
3212,3837,0,130
3213,3838,0,80
3214,3839,0,130
3215,3836,0,280
3216,3871,0,280
3217,3870,0,210
3218,3869,0,130
3219,3786,0,280
3220,3785,0,280
3221,3784,0,210
3222,3783,0,210
3223,8650,0,130
3224,8651,0,210
3225,8652,0,210
3226,8653,0,210
3227,8654,0,210
3228,8655,0,130
3229,8656,0,280
3230,3791,0,140
3231,3926,0,135
3232,3793,0,240
3233,3809,0,160
3234,3813,0,165
3235,3675,0,140
3236,3788,0,140
3237,3763,0,140
3238,3789,0,140
3239,3790,0,140
3240,3787,0,150
3241,3810,0,260
3242,3753,0,130
3243,3752,0,135
3244,3751,0,135
3245,3760,0,140
3246,4759,0,60
3247,3744,0,130
3248,3743,0,280
3249,3742,0,280
3250,4760,0,60
3251,3920,0,320
3252,3923,0,280
3253,3925,0,280
3254,3919,0,320
3255,3802,0,280
3256,3922,0,280
3257,4779,0,320
3258,3921,0,320
3259,3806,0,420
3260,3804,0,320
3261,3924,0,280
3262,3974,0,130
3263,3975,0,280
3264,3976,0,80
3265,3977,0,200
3266,3962,0,280
3267,3963,0,100
3268,3964,0,60
3269,3965,0,330
3270,3959,0,60
3271,3960,0,200
3272,3961,0,130
3273,3823,0,60
3274,3824,0,130
3275,3825,0,200
3276,3826,0,330
3277,8657,0,200
3278,8658,0,280
3279,8659,0,130
3280,8660,0,280
3281,8661,0,200
3282,8662,0,330
3283,3970,0,80
3284,3971,0,130
3285,3972,0,280
3286,3973,0,130
3287,3979,0,100
3288,3980,0,100
3289,3981,0,240
3290,3982,0,330
3291,3983,0,280
3292,3989,0,200
3293,3990,0,100
3294,3991,0,130
3295,3992,0,330
3296,3993,0,280
3297,3998,0,60
3298,3999,0,130
3299,4000,0,200
3300,3994,0,280
3301,3995,0,130
3302,3996,0,80
3303,3997,0,200
3304,4001,0,280
3305,4002,0,100
3306,4003,0,60
3307,4004,0,330
3308,4005,0,240
3309,4006,0,60
3310,4007,0,100
3311,4782,0,60
3312,4783,0,240
3313,4784,0,330
3314,4785,0,130
3315,4786,0,280
3316,4787,0,130
3317,4788,0,200
3318,4789,0,100
3319,4790,0,330
3320,3768,0,280
3321,3767,0,80
3322,3766,0,80
3323,3765,0,160
3324,3771,0,280
3325,3932,0,280
3326,3931,0,80
3327,3930,0,80
3328,3929,0,160
3329,3938,0,280
3330,3772,0,280
3331,3770,0,200
3332,3935,0,200
3333,3939,0,200
3334,3933,0,140
3335,3936,0,140
3336,3808,0,140
3337,3899,0,140
3338,3756,0,140
3339,3792,0,140
3340,3927,0,140
3341,4075,0,130
3342,4076,0,200
3343,4077,0,80
3344,4078,0,280
3345,4070,0,200
3346,4069,0,100
3347,4068,0,130
3348,4067,0,280
3349,4066,0,100
3350,4079,0,60
3351,4080,0,200
3352,4081,0,200
3353,4082,0,280
3354,4083,0,60
3355,4084,0,240
3356,4085,0,100
3357,4086,0,100
3358,4097,0,60
3359,4098,0,100
3360,4099,0,200
3361,4091,0,60
3362,4092,0,200
3363,4093,0,100
3364,4095,0,100
3365,4096,0,200
3366,4094,0,60
3367,4057,0,60
3368,4058,0,100
3369,4059,0,200
3370,4799,0,200
3371,4800,0,200
3372,4801,0,240
3373,4802,0,100
3374,4803,0,100
3375,4071,0,100
3376,4072,0,200
3377,4073,0,100
3378,4074,0,280
3379,3862,0,80
3380,3863,0,280
3381,3861,0,240
3382,3860,0,100
3383,3910,0,60
3384,3911,0,100
3385,3912,0,240
3386,3913,0,100
3387,3563,0,80
3388,3564,0,200
3389,3565,0,100
3390,3566,0,100
3391,3966,0,280
3392,3967,0,100
3393,3968,0,60
3394,3969,0,100
3395,3909,0,280
3396,4102,0,280
3397,7381,0,280
3398,4101,0,280
3399,4105,0,280
3400,4103,0,280
3401,4104,0,200
3402,4100,0,200
3403,4033,0,140
3404,4032,0,140
3405,4031,0,140
3406,4030,0,140
3407,4036,0,140
3408,4037,0,140
3409,4039,0,140
3410,4781,0,140
3411,3811,0,140
3412,2150,0,400
3413,2182,0,280
3414,4042,0,140
3415,4038,0,140
3416,4034,0,140
3417,4035,0,140
3418,4028,0,140
3419,3978,0,140
3420,4620,0,40
3421,8551,0,40
3422,4228,0,4200
3423,4229,0,4200
3424,4230,0,4200
3425,4231,0,4200
3426,4239,0,4200
3427,4237,0,4200
3428,4238,0,4200
3429,4235,0,4200
3430,4241,0,4200
3431,4240,0,4200
3432,4814,0,4200
3433,4234,0,4200
3434,4233,0,4200
3435,4243,0,4200
3436,3984,0,200
3437,3985,0,280
3438,3986,0,350
3439,3987,0,200
3440,3988,0,240
3441,4805,0,100
3442,4806,0,280
3443,4807,0,350
3444,4808,0,240
3445,4810,0,280
3446,4256,0,100
3447,4257,0,200
3448,4258,0,240
3449,4259,0,100
3450,4260,0,200
3451,4261,0,240
3452,4254,0,60
3453,4255,0,200
3454,4179,0,80
3455,4180,0,200
3456,4181,0,280
3457,4284,0,60
3458,4283,0,200
3459,4791,0,80
3460,4792,0,280
3461,4793,0,80
3462,4020,0,100
3463,4021,0,200
3464,4022,0,240
3465,10375,0,280
3466,10376,0,100
3467,10374,0,200
3468,10373,0,350
3469,4272,0,200
3470,4273,0,200
3471,4274,0,200
3472,10386,0,280
3473,10388,0,200
3474,4295,0,280
3475,10387,0,240
3476,10385,0,200
3477,4192,0,60
3478,4196,0,200
3479,4189,0,60
3480,4193,0,200
3481,4190,0,60
3482,4194,0,200
3483,4191,0,60
3484,4195,0,200
3485,4275,0,60
3486,4279,0,200
3487,4276,0,60
3488,4280,0,200
3489,4277,0,60
3490,4281,0,200
3491,4278,0,60
3492,4282,0,200
3493,4121,0,160
3494,4122,0,80
3495,4123,0,80
3496,4124,0,280
3497,4125,0,160
3498,3948,0,160
3499,4804,0,160
3500,4126,0,160
3501,4127,0,80
3502,4128,0,80
3503,4129,0,280
3504,4130,0,350
3505,4131,0,280
3506,4132,0,280
3507,4133,0,160
3508,4134,0,80
3509,4135,0,80
3510,4136,0,280
3511,4137,0,350
3512,4138,0,160
3513,4139,0,80
3514,4140,0,80
3515,4141,0,280
3516,4142,0,80
3517,4143,0,280
3518,4144,0,280
3519,4145,0,160
3520,4146,0,80
3521,4147,0,80
3522,4148,0,280
3523,4149,0,280
3524,4150,0,160
3525,4151,0,280
