"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
813,"InsectMinionDescent",100,"",0,0,0,20,0,"","",1
814,"InsectWildChampion",100,"",0,0,0,20,0,"","",1
815,"InsectSpawner",100,"",0,0,0,20,0,"","",1
816,"Ryslatha",100,"",0,0,0,20,39,"","",""
817,"RyslathaMap",100,"",0,0,0,20,35,"","",""
818,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,38,"","",1
819,"InsectSpawnerBossInvasion",100,"",0,0,0,20,38,"","",1
820,"InsectSpawnerBossSideArea",100,"",0,0,0,20,38,"","",1
821,"InsectWild",100,"",0,0,0,20,0,"","",""
822,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",1
823,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",1
824,"InsectTest",100,"",0,0,0,0,0,"","",""
825,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
826,"Necromancer",100,"",0,0,100,20,20,"","",1
827,"NecromancerBoss",100,"",0,0,100,20,28,"","",1
828,"Necromancer2",100,"",0,0,100,20,20,"","",1
829,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
830,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
831,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
832,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
833,"NecromancerMapBoss",100,"",0,0,100,20,35,"","",1
834,"NecromancerMapBossActon",100,"",0,0,100,20,35,"","",1
835,"NecromancerMapBossTrial",100,"",0,0,100,20,35,"","",1
836,"NecromancerBossInvasion",100,"",0,0,100,20,38,"","",1
837,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
838,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
839,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
840,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
841,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
842,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,35,"","",""
843,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,24,"","",""
844,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
845,"Statue",100,"",50,0,0,20,0,"","",""
846,"AvariusStatue",100,"",50,0,0,20,0,"","",""
847,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
848,"StatueMapBoss",100,"",50,0,0,20,35,"","",""
849,"StatueMapBossVastiri",100,"",50,0,0,20,35,"","",""
850,"TormentStatue",100,"",50,0,0,20,0,"","",""
851,"StatueMerveil",100,"",50,0,0,20,0,"","",""
852,"StatueBrittle",100,"",50,0,0,20,0,"","",""
853,"StatueBow",100,"",20,10,0,20,0,"","",""
854,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
855,"StatueLarge",100,"",100,0,0,20,0,"","",""
856,"StatueLargeSpectre",100,"",100,0,0,20,0,"","",""
857,"StatueLargeGuardian",100,"",100,0,0,20,48,"","",""
858,"StatueLargeGuardianSpectre",100,"",100,0,0,20,48,"","",""
859,"StatueBoss",100,"",100,0,0,20,0,"","",""
860,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
861,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
862,"StatueLion",100,"",50,50,0,10,0,"","",""
863,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
864,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
865,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
866,"Gargoyle",100,"",100,0,0,20,2,"","",""
867,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
868,"MossMonsterUnique",100,"",50,0,0,20,0,"","",1
869,"RubbleGolem",100,"",50,0,0,20,0,"","",1
870,"MossMonsterMapBoss",100,"",50,0,0,20,35,"","",1
871,"MossMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
872,"FireMonster",100,"",50,0,0,20,1,"","",1
873,"MossMonsterMapBossFire",100,"",50,0,0,20,35,"","",1
874,"MossMonsterMapBossCold",100,"",50,0,0,20,35,"","",1
875,"MossMonsterMapBossChaos",100,"",50,0,0,20,35,"","",1
876,"FireMonsterBoss",100,"",50,0,0,20,26,"","",1
877,"FireMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
878,"FireMonsterBossDescent2",100,"",50,0,0,20,38,"","",1
879,"FireMonsterMapBoss",100,"",50,0,0,20,35,"","",1
880,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
881,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
882,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
883,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
884,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
885,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
886,"IntMissionUndeadRhoa",100,"",20,0,0,20,24,"","",""
887,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
888,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
889,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
890,"UndeadRhoaMapBoss",100,"",20,0,0,20,35,"","",""
891,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
892,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
893,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
894,"Frog",100,"",0,20,0,20,3,"","",""
895,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
896,"FrogUntaintedBoss",100,"",0,20,0,20,35,"","",""
897,"FrogTalisman",100,"",0,20,0,20,3,"","",""
898,"FrogBossInvasion",100,"",0,20,0,20,38,"","",""
899,"FrogBossLake",100,"",0,20,0,20,38,"","",""
900,"FrogBossDexMission",100,"",0,20,0,20,28,"","",""
901,"FrogBossSewers",100,"",0,20,0,20,28,"","",""
902,"SilverFrog",100,"",50,50,0,20,39,"","",""
903,"SilverFrogMap",100,"",50,50,0,20,35,"","",""
904,"SilverFrogImage",100,"",50,50,0,20,39,"","",""
905,"SilverFrogImageMap",100,"",50,50,0,20,35,"","",""
906,"SilverOrb",100,"",0,0,0,20,0,"","",""
907,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
908,"Iguana",100,"",0,20,50,20,22,"","",1
909,"IguanaFire",100,"",0,20,50,20,5,"","",1
910,"IguanaChrometouched",100,"",0,20,50,20,22,"","",1
911,"IguanaChrome",100,"",0,20,50,20,22,"","",1
912,"IguanaUntaintedBoss",100,"",0,20,50,20,35,"","",1
913,"IguanaTalisman",100,"",0,20,50,20,22,"","",1
914,"IguanaBoss",100,"",0,20,50,20,30,"","",1
915,"IguanaBossInvasion",100,"",0,20,50,20,38,"","",1
916,"IguanaBossDexMission",100,"",0,20,50,20,38,"","",1
917,"IguanaMapBoss",100,"",0,20,50,20,35,"","",1
918,"IguanaPhoenixBoss",100,"",0,20,50,20,39,"","",1
919,"IguanaPhoenixBossMap",100,"",0,20,50,20,35,"","",1
920,"GemFrog",100,"",0,50,0,20,6,"","",1
921,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
922,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
923,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
924,"GemFrogBossInvasion",100,"",0,50,0,20,38,"","",1
925,"GemFrogBossDexMission",100,"",0,50,0,20,38,"","",1
926,"PietyBoss",100,"",0,0,100,20,39,"","",""
927,"PietyBossMap",100,"",0,0,100,20,35,"","",""
928,"PietyEscape",100,"",0,0,100,20,39,"","",""
929,"PietyEscapeMapBoss",100,"",0,0,100,20,35,"","",""
930,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
931,"PietyFireBoss",100,"",0,0,100,20,39,"","",""
932,"PietyBeastBoss",100,"",0,0,100,20,39,"","",""
933,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,39,"","",""
934,"PietyBeastMapBoss",100,"",0,0,100,20,35,"","",""
935,"ExileRanger1",100,"",0,100,0,20,37,"","",""
936,"ExileRanger1MapBoss",100,"",0,100,0,20,35,"","",""
937,"ExileRanger2",100,"",20,80,0,20,37,"","",""
938,"ExileRanger2MapBoss",100,"",20,80,0,20,35,"","",""
939,"ExileRanger3",100,"",0,100,0,20,37,"","",""
940,"ExileRanger4",100,"",0,100,0,20,37,"","",""
941,"ExileRanger5",100,"",0,100,0,20,37,"","",""
942,"ExileRanger5Clone",100,"",0,100,0,20,37,"","",""
943,"ExileDuelist1",100,"",60,40,0,20,37,"","",""
944,"ExileDuelist1MapBoss",100,"",60,40,0,20,35,"","",""
945,"ExileDuelist2",100,"",50,50,0,20,37,"","",""
946,"ExileDuelist3",100,"",50,50,0,20,37,"","",""
947,"ExileDuelist4",100,"",50,50,0,20,37,"","",""
948,"ExileDuelist5",100,"",50,50,0,20,37,"","",""
949,"ExileDuelist5Clone",100,"",50,50,0,20,37,"","",""
950,"ExileDuelist6",100,"",50,50,0,20,37,"","",""
951,"ExileWitch1",100,"",0,0,100,20,37,"","",""
952,"ExileWitch2",100,"",10,0,100,20,37,"","",""
953,"ExileWitch2MapBoss",100,"",10,0,100,20,35,"","",""
954,"ExileWitch3",100,"",0,0,100,20,37,"","",""
955,"ExileWitch4",100,"",0,0,100,20,37,"","",""
956,"ExileWitch5",100,"",0,0,100,20,37,"","",""
957,"ExileWitch6",100,"",0,0,100,20,37,"","",""
958,"ExileWitch7",100,"",0,0,100,20,37,"","",""
959,"ExileMarauder1",100,"",80,20,0,20,37,"","",""
960,"ExileMarauder2",100,"",100,0,0,20,37,"","",""
961,"ExileMarauder2MapBoss",100,"",100,0,0,20,35,"","",""
962,"ExileMarauder3",100,"",100,0,0,20,37,"","",""
963,"ExileMarauder4",100,"",100,0,0,20,37,"","",""
964,"ExileMarauder5",100,"",100,0,0,20,37,"","",""
965,"ExileMarauder6",100,"",100,0,0,20,37,"","",""
966,"ExileMarauder6MapBoss",100,"",100,0,0,20,35,"","",""
967,"ExileMarauder7",100,"",100,0,0,20,37,"","",""
968,"ExileMarauder8",100,"",100,0,0,20,37,"","",""
969,"ExileTemplar1",100,"",50,20,30,20,37,"","",""
970,"ExileTemplar1MapBoss",100,"",50,20,30,20,35,"","",""
971,"ExileTemplar2",100,"",60,0,40,20,37,"","",""
972,"ExileTemplar3",100,"",50,0,50,20,37,"","",""
973,"ExileTemplar4",100,"",50,0,50,20,37,"","",""
974,"ExileTemplar5",100,"",50,0,50,20,37,"","",""
975,"ExileTemplar6",100,"",50,0,50,20,37,"","",""
976,"ExileShadow1",100,"",0,60,40,20,37,"","",""
977,"ExileShadow1MapBoss",100,"",0,60,40,20,35,"","",""
978,"ExileShadow2",100,"",0,40,60,20,37,"","",""
979,"ExileShadow3",100,"",0,40,60,20,37,"","",""
980,"ExileShadow4",100,"",0,40,60,20,37,"","",""
981,"ExileShadow4MapBoss",100,"",0,40,60,20,35,"","",""
982,"ExileShadow5",100,"",0,40,60,20,37,"","",""
983,"ExileShadow6",100,"",0,40,60,20,37,"","",""
984,"ExileScion1",100,"",33,33,34,20,37,"","",""
985,"ExileScion2",100,"",33,33,34,20,37,"","",""
986,"ExileScion2MapBoss",100,"",33,33,34,20,35,"","",""
987,"ExileScion3",100,"",33,33,34,20,37,"","",""
988,"ExileScion4",100,"",33,33,34,20,37,"","",""
989,"ExileDuelistDelve1",100,"",60,40,0,20,37,"","",""
990,"ExileWitchDelve1",100,"",0,0,100,20,37,"","",""
991,"ExileMarauderDelve1",100,"",80,20,0,20,37,"","",""
992,"ExileRangerDelve1",100,"",0,100,0,20,37,"","",""
993,"ExileShadowDelve1",100,"",0,60,40,20,37,"","",""
994,"ExileTemplarDelve1",100,"",50,20,30,20,37,"","",""
995,"ScionProphecy",100,"",33,33,34,20,24,"","",""
996,"WitchProphecy",100,"",0,0,100,20,24,"","",""
997,"RangerProphecy",100,"",0,100,0,20,24,"","",""
998,"TemplarProphecy",100,"",50,0,50,20,24,"","",""
999,"UniqueMapExileScion",100,"",33,33,34,20,35,"","",""
1000,"UniqueMapExileTwin",100,"",33,33,34,20,35,"","",""
1001,"UniqueMapExileTwinBow",100,"",33,33,34,20,35,"","",""
1002,"WolfKingTalisman",100,"",50,50,0,20,39,"","",""
1003,"WolfKingTalismanMapBoss",100,"",50,50,0,20,35,"","",""
1004,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
1005,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
1006,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
1007,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
1008,"WbLightningElite",100,"",33,33,33,20,20,"","",""
1009,"WbLightningLeader",100,"",33,33,33,20,35,"","",""
1010,"WbColdLeaderClone1",100,"",33,33,34,20,35,"","",""
1011,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
1012,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
1013,"WbFireSupport",100,"",50,0,50,20,1,"","",""
1014,"WbFireElite",100,"",33,33,33,20,18,"","",""
1015,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
1016,"WbFireLeader",100,"",33,33,33,20,35,"","",""
1017,"WbFireLeader1",100,"",33,33,33,20,35,"","",""
1018,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
1019,"WbColdLynx",100,"",0,100,0,20,2,"","",""
1020,"WbColdSupport",100,"",0,50,50,20,2,"","",""
1021,"WbColdElite",100,"",33,33,33,20,19,"","",""
1022,"WbColdLeader",100,"",33,33,33,20,35,"","",""
1023,"WbChaosLeader",100,"",33,33,33,20,35,"","",""
1024,"WbChaosLeader1",100,"",33,33,33,20,35,"","",""
1025,"WbChaosLeader2",100,"",33,33,33,20,35,"","",""
1026,"WbChaosSkeleton",100,"",33,33,33,20,35,"","",""
1027,"WbChaosLeader4",100,"",33,33,33,20,35,"","",""
1028,"WbChaosLeader4Minion",100,"",33,33,33,20,35,"","",""
1029,"WbChaosLeader5",100,"",33,33,33,20,35,"","",""
1030,"WbChaosLeader6",100,"",33,33,33,20,35,"","",""
1031,"WbChaosLeader7",100,"",33,33,33,20,35,"","",""
1032,"WbChaosLeader8",100,"",33,33,33,20,35,"","",""
1033,"DarkExileScion1",100,"",33,33,34,20,35,"","",""
1034,"DarkExileTemplar1",100,"",50,0,50,20,35,"","",""
1035,"DarkExileShadow1",100,"",0,50,50,20,35,"","",""
1036,"DarkExileMarauder1",100,"",100,0,0,20,35,"","",""
1037,"DarkExileRanger1",100,"",0,100,0,20,35,"","",""
1038,"DarkExileWitch1",100,"",0,0,100,20,35,"","",""
1039,"DarkExileDuelist1",100,"",50,50,0,20,35,"","",""
1040,"PerandusMapBoss1",100,"",33,33,33,20,35,"","",""
1041,"PerandusMapBoss2",100,"",33,33,33,20,35,"","",""
1042,"PerandusMapBoss3",100,"",33,33,33,20,35,"","",""
1043,"PerandusMapBoss4",100,"",33,33,33,20,35,"","",""
1044,"PerandusMapBoss5",100,"",33,33,33,20,35,"","",""
1045,"PerandusMapBoss6",100,"",33,33,33,20,35,"","",""
1046,"PerandusMapBoss7",100,"",33,33,33,20,35,"","",""
1047,"VinktarSquareBoss1",100,"",0,0,0,20,35,"","",""
1048,"VinktarSquareBoss2",100,"",0,0,0,20,35,"","",""
1049,"VinktarSquareBoss3",100,"",0,0,0,20,35,"","",""
1050,"VinktarSquareBoss4",100,"",0,0,0,20,35,"","",""
1051,"VinktarSquareBoss1Revived",100,"",0,0,0,20,35,"","",""
1052,"VinktarSquareBoss2Revived",100,"",0,0,0,20,35,"","",""
1053,"VinktarSquareBoss3Revived",100,"",0,0,0,20,35,"","",""
1054,"VinktarSquareBoss4Revived",100,"",0,0,0,20,35,"","",""
1055,"Kiweth",100,"",0,20,50,20,2,"","",""
1056,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1057,"KiwethBossStrIntMission",100,"",0,20,50,20,27,"","",""
1058,"KiwethBossTalisman",100,"",0,20,50,20,34,"","",""
1059,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1060,"KiwethBossInvasion",100,"",0,20,50,20,38,"","",""
1061,"KiwethBossSideArea",100,"",0,20,50,20,38,"","",""
1062,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1063,"KiwethLocustCallersCold",100,"",0,20,50,20,24,"","",""
1064,"KiwethLocustCallersFire",100,"",0,20,50,20,24,"","",""
1065,"KiwethLocustCallersLightning",100,"",0,20,50,20,24,"","",""
1066,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1067,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1068,"CannibalMale",100,"",0,15,0,20,0,"","",""
1069,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1070,"Cannibal2",100,"",0,15,0,20,7,"","",""
1071,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1072,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1073,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1074,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1075,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1076,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1077,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1078,"CannibalBossFireFuryBossLake",100,"",0,15,0,20,38,"","",""
1079,"CannibalFemaleBossInvasion",100,"",0,15,0,20,38,"","",""
1080,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1081,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1082,"CannibalMaleBossInvasion",100,"",0,15,0,20,38,"","",""
1083,"CannibalMapBossHailrake",100,"",0,15,0,20,35,"","",""
1084,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1085,"CannibalMapBossFireFury",100,"",0,15,0,20,35,"","",""
1086,"CannibalBossSideArea",100,"",0,15,0,20,38,"","",""
1087,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,38,"","",""
1088,"Daemon",100,1,0,0,0,0,0,"","",""
1089,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1090,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1091,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1092,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1093,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1094,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1095,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1096,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1097,"DaemonWind",100,1,0,0,0,0,0,"","",""
1098,"AnimatedArmour",340,1,50,0,0,0,42,"","",""
1099,"AnimatedArmourBossSideArea",100,"",50,0,0,20,38,"","",""
1100,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,38,"","",""
1101,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1102,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1103,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1104,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1105,"AnimatedArmourWestBoss",100,"",50,0,0,20,35,"","",""
1106,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,35,"","",""
1107,"AnimatedWeapon",340,1,0,0,0,0,42,"","",""
1108,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1109,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1110,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1111,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1112,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1113,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1114,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1115,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1116,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1117,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1118,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1119,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1120,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1121,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,35,"","",""
1122,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1123,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1124,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1125,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1126,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1127,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1128,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1129,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1130,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1131,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1132,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1133,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1134,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1135,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1136,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1137,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1138,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1139,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1140,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1141,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1142,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1143,"Squid",100,"",0,40,60,20,3,"","",1
1144,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1145,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1146,"SquidBossInvasion",100,"",0,40,60,20,38,"","",1
1147,"SquidBossDexMission",100,"",0,40,60,20,38,"","",1
1148,"SquidBossSideArea",100,"",0,40,60,20,38,"","",1
1149,"SquidBossSideAreaLowbie",100,"",0,40,60,20,38,"","",""
1150,"SummonedElementalFire",340,1,0,0,0,20,42,"","",""
1151,"SummonedSkull",340,1,0,0,0,20,42,"","",""
1152,"SummonedSkullIcy",340,1,0,0,0,20,42,"","",""
1153,"DoedreSummonedSkullIcy",100,"",0,0,0,20,42,"","",""
1154,"MonsterSummonedSkull",100,"",0,0,0,20,42,"","",""
1155,"MonsterSummonedSkullDelve",100,"",0,0,0,20,42,"","",""
1156,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1157,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1158,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1159,"BloodwingSummonedSkull",100,"",0,0,0,20,42,"","",""
1160,"ScarecrowSummonedSkull",100,"",0,0,0,20,42,"","",""
1161,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1162,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1163,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1164,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1165,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1166,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1167,"LegionBanner",100,"",0,0,0,0,0,"","",""
1168,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1169,"CurseZoneArchnemesis",100,"",0,0,0,0,0,"","",""
1170,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1171,"DropBear",100,"",50,50,0,20,1,"","",1
1172,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1173,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1174,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1175,"DropBearUniqueSummoned",340,1,50,50,0,20,42,"","",1
1176,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1177,"DropBearBoss",100,"",50,50,0,20,26,"","",1
1178,"DropBearBossTalisman",100,"",50,50,0,20,34,"","",1
1179,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1180,"DropBearMapBoss",100,"",50,50,0,20,35,"","",1
1181,"DemonBoss1",100,"",100,0,0,20,35,"","",""
1182,"DemonBoss1Map",100,"",100,0,0,20,35,"","",""
1183,"DemonBoss1SideArea",100,"",100,0,0,20,38,"","",""
1184,"DemonBoss2",100,"",0,0,100,20,35,"","",""
1185,"DemonBoss2Map",100,"",0,0,100,20,35,"","",""
1186,"DemonBoss2SideArea",100,"",0,0,100,20,38,"","",""
1187,"DemonBoss3",100,"",0,100,0,20,35,"","",""
1188,"DemonBoss3Map",100,"",0,100,0,20,35,"","",""
1189,"DemonBoss3SideArea",100,"",0,100,0,20,38,"","",""
1190,"Atziri",100,"",100,50,50,20,35,"","",""
1191,"AtziriIncursion",100,"",100,50,50,20,35,"","",""
1192,"AtziriMirroredUber",100,"",100,50,50,20,35,"","",""
1193,"AtziriMirrored",100,"",100,50,50,20,35,"","",""
1194,"Double",100,1,0,0,0,0,42,"","",""
1195,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1196,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1197,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1198,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1199,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1200,"BeyondDemon3",100,"",20,20,0,20,39,"","",""
1201,"BeyondDemon3Bow",100,"",20,20,0,20,39,"","",""
1202,"BeyondDemon4",100,"",20,20,0,20,39,"","",""
1203,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1204,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1205,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1206,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1207,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1208,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1209,"MineBat",100,"",0,20,0,20,3,"","",1
1210,"MineBatBoss",100,"",0,20,0,20,28,"","",1
1211,"MineBatMapBoss",100,"",0,20,0,20,35,"","",1
1212,"MineBatAbyssLarge",100,"",0,20,0,20,37,1,"",1
1213,"MineBatAbyssLargeDelve",100,"",0,20,0,20,37,1,"",1
1214,"Miner",100,"",0,0,0,20,2,"","",1
1215,"MinerDelve",100,"",0,0,0,20,2,"","",1
1216,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",1
1217,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",1
1218,"MinerBoss",100,"",0,0,0,20,27,"","",1
1219,"MinerMapBoss",100,"",0,0,0,20,35,"","",1
1220,"MinerLantern",100,"",0,20,0,20,1,"","",1
1221,"MinerLanternDelve",100,"",0,20,0,20,1,"","",1
1222,"MinerLanternBoss",100,"",0,20,0,20,26,"","",1
1223,"MinerLanternMapBoss",100,"",0,20,0,20,35,"","",1
1224,"Dummy",100,"",0,0,0,0,8,"","",""
