"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
25097,3004,34,80,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25098,3004,35,81,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25099,3004,36,82,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25100,3004,37,84,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25101,3004,38,86,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25102,3004,39,88,100,2,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25103,3006,1,15,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25104,3006,2,45,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25105,3006,3,60,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25106,3007,1,1,100,1,6000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25107,3008,1,1,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25108,3009,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25109,3011,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25110,3010,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25111,3005,1,1,100,1,3000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25112,3012,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25113,3013,1,2,100,1,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25114,3014,1,2,100,1,8000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25115,3015,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25116,3016,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25117,3016,83,83,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25118,3017,1,1,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25119,3018,1,1,100,1,3000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25120,3019,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25121,3019,2,2,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25122,3019,3,4,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25123,3019,4,7,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25124,3019,5,11,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25125,3019,6,16,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25126,3019,7,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25127,3019,8,24,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25128,3019,9,28,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25129,3019,10,32,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25130,3019,11,36,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25131,3019,12,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25132,3019,13,44,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25133,3019,14,48,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25134,3019,15,52,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25135,3019,16,56,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25136,3019,17,60,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25137,3019,18,64,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25138,3019,19,67,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25139,3019,20,70,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25140,3019,21,72,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25141,3019,22,74,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25142,3019,23,76,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25143,3019,24,78,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25144,3019,25,80,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25145,3019,26,82,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25146,3019,27,84,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25147,3019,28,86,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25148,3019,29,88,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25149,3019,30,90,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25150,3019,31,91,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25151,3019,32,92,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25152,3019,33,93,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25153,3019,34,94,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25154,3019,35,95,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25155,3019,36,96,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25156,3019,37,97,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25157,3019,38,98,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25158,3019,39,99,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25159,3019,40,100,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25160,3020,1,4,100,0,0,4,0,0,25,0,0,0,0,[6],[0],0,0,0,0,0
25161,3020,2,6,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25162,3020,3,9,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25163,3020,4,12,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
25164,3020,5,15,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25165,3020,6,19,100,0,0,4,0,0,25,0,0,0,0,[11],[0],0,0,0,0,0
25166,3020,7,23,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25167,3020,8,28,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25168,3020,9,33,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
25169,3020,10,39,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
25170,3020,11,43,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25171,3020,12,46,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
25172,3020,13,49,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25173,3020,14,52,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25174,3020,15,55,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
25175,3020,16,58,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25176,3020,17,61,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25177,3020,18,64,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25178,3020,19,66,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25179,3020,20,68,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
25180,3020,21,70,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
25181,3020,22,72,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
25182,3020,23,74,100,0,0,4,0,0,25,0,0,0,0,[27],[0],0,0,0,0,0
25183,3020,24,76,100,0,0,4,0,0,25,0,0,0,0,[28],[0],0,0,0,0,0
25184,3020,25,78,100,0,0,4,0,0,25,0,0,0,0,[29],[0],0,0,0,0,0
25185,3020,26,80,100,0,0,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
25186,3020,27,82,100,0,0,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
25187,3020,28,84,100,0,0,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
25188,3020,29,86,100,0,0,4,0,0,25,0,0,0,0,[31],[0],0,0,0,0,0
25189,3020,30,88,100,0,0,4,0,0,25,0,0,0,0,[32],[0],0,0,0,0,0
25190,3021,1,18,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25191,3021,2,22,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25192,3021,3,26,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25193,3021,4,29,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25194,3021,5,32,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25195,3021,6,35,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25196,3021,7,38,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25197,3021,8,41,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25198,3021,9,44,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25199,3021,10,47,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25200,3021,11,50,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25201,3021,12,53,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25202,3021,13,56,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25203,3021,14,58,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25204,3021,15,60,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25205,3021,16,62,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25206,3021,17,64,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25207,3021,18,66,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25208,3021,19,68,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25209,3021,20,70,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25210,3021,21,72,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25211,3021,22,74,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25212,3021,23,76,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25213,3021,24,78,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25214,3021,25,80,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25215,3021,26,82,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25216,3021,27,84,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25217,3021,28,86,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25218,3021,29,88,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25219,3021,30,90,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25220,3021,31,91,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25221,3021,32,92,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25222,3021,33,93,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25223,3021,34,94,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25224,3021,35,95,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25225,3021,36,96,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25226,3021,37,97,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25227,3021,38,98,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25228,3021,39,99,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25229,3021,40,100,130,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25230,3022,1,4,100,0,0,4,0,0,25,0,0,0,0,[4],[0],0,0,0,0,0
25231,3022,2,6,100,0,0,4,0,0,25,0,0,0,0,[5],[0],0,0,0,0,0
25232,3022,3,9,100,0,0,4,0,0,25,0,0,0,0,[5],[0],0,0,0,0,0
25233,3022,4,12,100,0,0,4,0,0,25,0,0,0,0,[6],[0],0,0,0,0,0
25234,3022,5,16,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25235,3022,6,20,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25236,3022,7,24,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25237,3022,8,28,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25238,3022,9,32,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
25239,3022,10,36,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25240,3022,11,40,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25241,3022,12,44,100,0,0,4,0,0,25,0,0,0,0,[11],[0],0,0,0,0,0
25242,3022,13,48,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25243,3022,14,52,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25244,3022,15,55,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25245,3022,16,58,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25246,3022,17,61,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
25247,3022,18,64,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
25248,3022,19,67,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
25249,3022,20,70,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
25250,3022,21,72,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25251,3022,22,74,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25252,3022,23,76,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
25253,3022,24,78,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25254,3022,25,80,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25255,3022,26,82,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25256,3022,27,84,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25257,3022,28,86,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
25258,3022,29,88,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25259,3022,30,90,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25260,3022,31,91,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25261,3022,32,92,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25262,3022,33,93,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25263,3022,34,94,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25264,3022,35,95,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25265,3022,36,96,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25266,3022,37,97,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25267,3022,38,98,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25268,3022,39,99,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25269,3022,40,100,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25270,3023,1,4,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25271,3023,2,6,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25272,3023,3,9,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
25273,3023,4,12,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25274,3023,5,16,100,0,0,4,0,0,25,0,0,0,0,[11],[0],0,0,0,0,0
25275,3023,6,20,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25276,3023,7,24,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25277,3023,8,28,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
25278,3023,9,32,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
25279,3023,10,36,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
25280,3023,11,40,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25281,3023,12,44,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
25282,3023,13,48,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25283,3023,14,52,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25284,3023,15,55,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
25285,3023,16,58,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25286,3023,17,61,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25287,3023,18,64,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25288,3023,19,67,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25289,3023,20,70,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
25290,3023,21,72,100,0,0,4,0,0,25,0,0,0,0,[27],[0],0,0,0,0,0
25291,3023,22,74,100,0,0,4,0,0,25,0,0,0,0,[28],[0],0,0,0,0,0
25292,3023,23,76,100,0,0,4,0,0,25,0,0,0,0,[29],[0],0,0,0,0,0
25293,3023,24,78,100,0,0,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
25294,3023,25,80,100,0,0,4,0,0,25,0,0,0,0,[31],[0],0,0,0,0,0
25295,3023,26,82,100,0,0,4,0,0,25,0,0,0,0,[32],[0],0,0,0,0,0
25296,3023,27,84,100,0,0,4,0,0,25,0,0,0,0,[33],[0],0,0,0,0,0
25297,3023,28,86,100,0,0,4,0,0,25,0,0,0,0,[34],[0],0,0,0,0,0
25298,3023,29,88,100,0,0,4,0,0,25,0,0,0,0,[35],[0],0,0,0,0,0
25299,3023,30,90,100,0,0,4,0,0,25,0,0,0,0,[36],[0],0,0,0,0,0
25300,3023,31,91,100,0,0,4,0,0,25,0,0,0,0,[37],[0],0,0,0,0,0
25301,3023,32,92,100,0,0,4,0,0,25,0,0,0,0,[37],[0],0,0,0,0,0
25302,3023,33,93,100,0,0,4,0,0,25,0,0,0,0,[38],[0],0,0,0,0,0
25303,3023,34,94,100,0,0,4,0,0,25,0,0,0,0,[38],[0],0,0,0,0,0
25304,3023,35,95,100,0,0,4,0,0,25,0,0,0,0,[39],[0],0,0,0,0,0
25305,3023,36,96,100,0,0,4,0,0,25,0,0,0,0,[39],[0],0,0,0,0,0
25306,3023,37,97,100,0,0,4,0,0,25,0,0,0,0,[40],[0],0,0,0,0,0
25307,3023,38,98,100,0,0,4,0,0,25,0,0,0,0,[40],[0],0,0,0,0,0
25308,3023,39,99,100,0,0,4,0,0,25,0,0,0,0,[41],[0],0,0,0,0,0
25309,3023,40,100,100,0,0,4,0,0,25,0,0,0,0,[41],[0],0,0,0,0,0
25310,3024,1,4,100,0,0,4,0,0,25,0,0,0,0,[4],[0],0,0,0,0,0
25311,3024,2,6,100,0,0,4,0,0,25,0,0,0,0,[5],[0],0,0,0,0,0
25312,3024,3,9,100,0,0,4,0,0,25,0,0,0,0,[5],[0],0,0,0,0,0
25313,3024,4,12,100,0,0,4,0,0,25,0,0,0,0,[6],[0],0,0,0,0,0
25314,3024,5,16,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25315,3024,6,20,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
25316,3024,7,24,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25317,3024,8,28,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
25318,3024,9,32,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
25319,3024,10,36,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25320,3024,11,40,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25321,3024,12,44,100,0,0,4,0,0,25,0,0,0,0,[11],[0],0,0,0,0,0
25322,3024,13,48,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25323,3024,14,52,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
25324,3024,15,55,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25325,3024,16,58,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
25326,3024,17,61,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
25327,3024,18,64,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
25328,3024,19,67,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
25329,3024,20,70,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
25330,3024,21,72,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25331,3024,22,74,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
25332,3024,23,76,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
25333,3024,24,78,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25334,3024,25,80,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
25335,3024,26,82,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25336,3024,27,84,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
25337,3024,28,86,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
25338,3024,29,88,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25339,3024,30,90,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
25340,3024,31,91,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25341,3024,32,92,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25342,3024,33,93,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
25343,3024,34,94,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25344,3024,35,95,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25345,3024,36,96,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
25346,3024,37,97,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25347,3024,38,98,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25348,3024,39,99,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25349,3024,40,100,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
25350,3025,1,1,100,0,0,4,0,0,25,-30,0,0,0,[4],[0],0,0,0,0,0
25351,3025,2,2,100,0,0,4,0,0,25,-30,0,0,0,[4],[0],0,0,0,0,0
25352,3025,3,4,100,0,0,4,0,0,25,-30,0,0,0,[4],[0],0,0,0,0,0
25353,3025,4,7,100,0,0,4,0,0,25,-30,0,0,0,[4],[0],0,0,0,0,0
25354,3025,5,11,100,0,0,4,0,0,25,-30,0,0,0,[5],[0],0,0,0,0,0
25355,3025,6,16,100,0,0,4,0,0,25,-30,0,0,0,[6],[0],0,0,0,0,0
25356,3025,7,20,100,0,0,4,0,0,25,-30,0,0,0,[6],[0],0,0,0,0,0
25357,3025,8,24,100,0,0,4,0,0,25,-30,0,0,0,[7],[0],0,0,0,0,0
25358,3025,9,28,100,0,0,4,0,0,25,-30,0,0,0,[7],[0],0,0,0,0,0
25359,3025,10,32,100,0,0,4,0,0,25,-30,0,0,0,[8],[0],0,0,0,0,0
25360,3026,1,36,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
25361,3027,1,4,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25362,3027,2,7,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25363,3027,3,9,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25364,3027,4,12,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25365,3027,5,16,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25366,3027,6,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25367,3027,7,27,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25368,3027,8,28,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25369,3027,9,29,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25370,3027,10,32,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25371,3027,11,36,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25372,3027,12,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25373,3027,13,45,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25374,3027,14,49,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25375,3027,15,50,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25376,3027,16,52,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25377,3027,17,56,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25378,3027,18,60,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25379,3027,19,64,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25380,3027,20,65,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25381,3027,21,66,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25382,3027,22,67,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25383,3027,23,68,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25384,3027,24,69,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25385,3027,25,70,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25386,3027,26,71,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25387,3027,27,72,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25388,3027,28,73,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
25389,3027,29,74,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
