"rownum","Name","ModSellPriceTypesKeys","bool"
7547,"BlightEnchantmentTemporalTowerStunImmunity",[],""
7548,"BlightEnchantmentStoneGazeTowerPetrifiedEnemiesTakeIncreasedDamage",[],""
7549,"BlightEnchantmentScoutTowerMinionsInflictMalediction",[],""
7550,"BlightEnchantmentSentinelTowerMinionsHaveLifeLeech",[],""
7551,"BlightEnchantmentFlamethrowerTowerScorchChance",[],""
7552,"BlightEnchantmentMeteorTowerBurningGround",[],""
7553,"BlightEnchantmentTowerDamagePerTowerType",[],""
7554,"BlightEnchantmentScoutTowerExtraMinion",[],""
7555,"BlightFragmentMushrune1",[],""
7556,"BlightFragmentMushrune2",[],""
7557,"BlightFragmentMushrune3",[],""
7558,"BlightFragmentMushrune4",[],""
7559,"BlightFragmentMushrune5",[],""
7560,"BlightFragmentMushrune6",[],""
7561,"BlightFragmentMushrune6New",[],""
7562,"BlightFragmentMushrune6b",[],""
7563,"BlightFragmentMushrune7",[],""
7564,"BlightFragmentMushrune8",[],""
7565,"BlightFragmentMushrune8New",[],""
7566,"BlightFragmentMushrune9",[],""
7567,"BlightFragmentMushrune10",[],""
7568,"BlightFragmentMushrune10New",[],""
7569,"BlightFragmentMushrune11",[],""
7570,"BlightFragmentMushrune12",[],""
7571,"MapMetamorphosisLeague",[],""
7572,"MapAreaLevel",[],""
7573,"ProjectilesSplitCount",[],""
7574,"ProjectileModifiersApplyToSplits",[8],""
7575,"MaximumLifeManaEnergyShield",[5],""
7576,"TransfigurationOfBody",[7],""
7577,"TransfigurationOfMind",[7],""
7578,"TransfigurationOfSoul",[7],""
7579,"MaximumEnergyShieldPerReservedLife",[7],""
7580,"ChaosDamageRemovedFromManaBeforeLife",[7],""
7581,"DrainAllManaLightningDamage",[7],""
7582,"MultipleOfferingsAllowed",[7],""
7583,"OfferingDuration",[5],""
7584,"OfferingEffect",[5],""
7585,"MaximumBlockChanceIfNotBlockedRecently",[7],""
7586,"MaximumSpellBlockIfNotBlockedRecently",[7],""
7587,"PhasingIfBlockedRecently",[5],""
7588,"AvoidElementalDamagePhasing",[5],""
7589,"ApplyAilmentsMoreDamage",[7],""
7590,"CriticalStrikesNotAlwaysApplyAilments",[5],""
7591,"PermanentPhantasm",[7],""
7592,"PhantasmGrantsBuff",[7],""
7593,"AtlasCrusaderClericAura",[],""
7594,"BossAilmentReduction",[],""
7595,"ModifyableWhileCorrupted",[],""
7596,"ModifyableWhileCorruptedAndSpecialCorruption",[],""
7597,"MinionsUseFlaskOnSummon",[7],""
7598,"MinionFlaskChargesUsed",[5],""
7599,"MinionFlaskDuration",[5],""
7600,"StrikeSkillMemory",[7],""
7601,"NovaSkillsTargetLocation",[7],""
7602,"AttackAndCastSpeedFortify",[5],""
7603,"AlternateFortify",[7],""
7604,"MetamorphosisItemisedBossRewards",[],""
7605,"MetamorphosisItemisedBossDifficult",[],""
7606,"MapAreaContainsExiles",[],""
7607,"UniqueWatchstoneExiles",[5],""
7608,"UniqueWatchstoneTier",[5],""
7609,"UniqueWatchstoneInfluenceWarlord",[7],""
7610,"UniqueWatchstoneLevelDamage",[5],""
7611,"UniqueWatchstoneLevelLife",[5],""
7612,"UniqueWatchstoneLevelModEffect",[5],""
7613,"UniqueWatchstoneMonsterDamageFinal",[5],""
7614,"UniqueWatchstoneMonsterLifeFinal",[5],""
7615,"UniqueWatchstoneMapModEffect",[5],""
7616,"UniqueWatchstoneMapAdditionalPrefix",[5],""
7617,"UniqueWatchstoneMapAdditionalSuffix",[5],""
7618,"UniqueWatchstoneAdditionalElderMonsters",[5],""
7619,"UniqueWatchstoneAdditionalShaperMonsters",[5],""
7620,"UniqueWatchstoneMapPackSize",[],""
7621,"UniqueWatchstoneUses",[5],""
7622,"SummonDoubleOnCrit",[7],""
7623,"FireExposureOnHit",[7],""
7624,"ColdExposureOnHit",[7],""
7625,"LightningExposureOnHit",[7],""
7626,"CannotInflictFireExposure",[],""
7627,"CannotInflictColdExposure",[],""
7628,"CannotInflictLightningExposure",[],""
7629,"NearbyEnemiesIncreasedFireColdResist",[7],""
7630,"JewelleryElementalQuality",[],""
7631,"JewelleryCasterQuality",[],""
7632,"JewelleryAttackQuality",[],""
7633,"JewelleryDefenseQuality",[],""
7634,"JewelleryResourceQuality",[],""
7635,"JewelleryResistanceQuality",[],""
7636,"JewelleryAttributeQuality",[],""
7637,"JewelleryPhysicalChaosQuality",[],""
7638,"JewellerySpeedQuality",[],""
7639,"JewelleryCriticalQuality",[],""
7640,"MapElderContainsBoss",[],""
7641,"MapConquerorContainsBoss",[],""
7642,"StrikeSkillsAdditionalTarget",[2],""
7643,"TailwindOnCriticalStrike",[2],""
7644,"TailwindOnCriticalStrikeMaven",[2],""
7645,"CannotGainElusive",[],""
7646,"ElusiveOnKill",[],""
7647,"ElusiveOnCriticalStrike",[2],""
7648,"ElusiveOnCriticalStrikeMaven",[2],""
7649,"GainAccuracyEqualToStrength",[2],""
7650,"GainAccuracyEqualToStrengthMaven",[2],""
7651,"SingleConflux",[2],""
7652,"IgnitingConfluxMaven",[2],""
7653,"ChillingConfluxMaven",[2],""
7654,"ShockingConfluxMaven",[2],""
7655,"SpellsAdditionalUnleashSeal",[2],""
7656,"SpellsAdditionalUnleashSealMaven",[2],""
7657,"ConsecratedGroundStationary",[2],""
7658,"ConsecratedGroundStationaryMaven",[2],""
7659,"NearbyEnemiesAreBlinded",[2],""
7660,"NearbyEnemiesAreBlindedMaven",[2],""
7661,"NearbyEnemiesHaveMalediction",[2],""
7662,"NearbyEnemiesAreCrushed",[2],""
7663,"RegenerateLifeOver1Second",[2],""
7664,"NoExtraDamageFromBleedMoving",[2],""
7665,"FlaskChargeOnCrit",[2],""
7666,"AttackSpeedHitRecently",[2],""
7667,"IgniteChanceAndDamage",[2],""
7668,"IgniteChanceAndDamageMaven",[2],""
7669,"FreezeChanceAndDuration",[2],""
7670,"FreezeChanceAndDurationMaven",[2],""
7671,"ShockChanceAndEffect",[2],""
7672,"ShockChanceAndEffectMaven",[2],""
7673,"AddedFireBurningEnemies",[2],""
7674,"DamageChilledEnemies",[2],""
7675,"CritChanceShockedEnemies",[2],""
7676,"AddedPhysicalDamageIfCritRecently",[2],""
7677,"AddedFireDamageIfCritRecently",[2],""
7678,"AddedColdDamageIfCritRecently",[2],""
7679,"AddedLightningDamageIfCritRecently",[2],""
7680,"GlobalFireGemLevel",[2],""
7681,"GlobalColdGemLevel",[2],""
7682,"GlobalLightningGemLevel",[2],""
7683,"GlobalPhysicalGemLevel",[2],""
7684,"GlobalChaosGemLevel",[2],""
7685,"GlobalStrengthGemLevel",[2],""
7686,"GlobalDexterityGemLevel",[2],""
7687,"GlobalIntelligenceGemLevel",[2],""
7688,"GlobalVaalGemLevel",[2],""
7689,"BurnDamagePrefix",[5],""
7690,"BleedingDamagePrefix",[2],""
7691,"PoisonDamagePrefix",[2],""
7692,"PhysicalDamageOverTimePrefix",[2],""
7693,"ChaosDamageOverTimePrefix",[2],""
7694,"AttackSpeedIfEnemyKilledRecently",[2],""
7695,"CastSpeedIfEnemyKilledRecently",[2],""
7696,"AttackSpeedWithFortify",[2],""
7697,"ImpaleEffect",[2],""
7698,"ArmourPenetration",[2],""
7699,"LocalArmourPenetration",[2],""
7700,"EnchantmentEnsnaringArrowDebuffEffect",[4],""
7701,"EnchantmentEnsnaringArrowAreaOfEffect",[4],""
7702,"EnchantmentBurningArrowDebuffEffect",[4],""
7703,"EnchantmentExplosiveArrowDuration",[4],""
7704,"MapAddsExtraSynthesisMods",[],""
7705,"MapAddsExtraSynthesisSpecialMods",[],""
7706,"MapCortexModEffect",[],""
7707,"MetamorphosisKitava",[],""
7708,"MaximumShockOverride",[7],""
7709,"WeaponShockAsIfDealingMoreDamage",[6],""
7710,"NovaSpellsAreaOfEffect",[7],""
7711,"RingAttackSpeed",[7],""
7712,"MapNoArrowAttachment",[],""
7713,"MapDelirium",[],""
7714,"MapDeliriumCrafted",[],""
7715,"MapDeliriumMemoryLine",[],""
7716,"MapAtlasDelirium",[],""
7717,"MonsterAfflictionFixed",[],""
7718,"MonsterAfflictionPackTeleportDaemon",[],""
7719,"MonsterAfflictionNormalMagicSkillDaemon",[],""
7720,"MonsterAfflictionNormalMagicOnDeath",[],""
7721,"MonsterAfflictionMagicRewardDebuffRecoveryRate",[],""
7722,"MonsterAfflictionMagicRewardDebuffActionSpeed",[],""
7723,"MonsterAfflictionMagicRewardDebuffDamageTaken",[],""
7724,"MonsterAfflictionMagicRewardDebuffFlaskEffect",[],""
7725,"MonsterAfflictionRare",[],""
7726,"MonsterAfflictionUnique",[],""
7727,"MonsterAfflictionExplodeOnDeath",[],""
7728,"MonsterAfflictionDaemonOnDeath",[],""
7729,"ChillingAreasAlsoGrantLightningDamageTaken",[7],""
7730,"ChanceToSapVsEnemiesInChillingAreas",[6],""
7731,"Allow2ActiveBanners",[7],""
7732,"BannerFortifyDuration",[],""
7733,"BannerMaxFortification",[],""
7734,"BannerAdrenalineDuration",[],""
7735,"BannerTauntDuration",[],""
7736,"Add1StageToBannersOnMeleeHitUpTo5PerSecond",[],""
7737,"AdditionanalMaxStackSnipeUnique",[],""
7738,"GrantsSnipeSkill",[7],""
7739,"GrantsSnipeSkillSupport",[],""
7740,"SupportedBowSkillsDealMoreDamage",[6],""
7741,"ChanceToDodgeSpellsWhileChannelling",[6],""
7742,"JewelExpansionPassiveNodes",[],""
7743,"JewelExpansionJewelNodes",[4],""
7744,"JewelExpansionNotableTest",[],""
7745,"UniqueExpansionJewel3JewelSockets",[8],""
7746,"UniqueExpansionJewelEmptyPassive",[6],""
7747,"JewelExpansionKeystoneDiscipleOfKitava",[7],""
7748,"JewelExpansionLoneMessenger",[7],""
7749,"JewelExpansionNaturesPatience",[7],""
7750,"JewelExpansionSecretsOfSuffering",[7],""
7751,"JewelExpansionKineticism",[7],""
7752,"JewelExpansionPitfighter",[7],""
7753,"JewelExpansionVeteransAwareness",[7],""
7754,"JewelExpansionHollowPalmTechnique",[7],""
7755,"LocalIncreasedEffectPathToClassStart",[7],""
7756,"UniqueReplaceSkitterbotAilmentAura",[],""
7757,"AttackLightningDamageMaximumMana",[7],""
7758,"LoseManaOnAttackSkill",[7],""
7759,"AfflictionNotableProdigiousDefense",[2],""
7760,"AfflictionNotableAdvanceGuard",[2],""
7761,"AfflictionNotableGladiatorialCombat",[2],""
7762,"AfflictionNotableStrikeLeader",[2],""
7763,"AfflictionNotablePowerfulWard",[2],""
7764,"AfflictionNotableEnduringWard",[2],""
7765,"AfflictionNotableGladiatorsFortitude",[2],""
7766,"AfflictionNotablePreciseRetaliation",[2],""
7767,"AfflictionNotableVeteranDefender",[2],""
7768,"AfflictionNotableIronBreaker",[2],""
7769,"AfflictionNotableDeepCuts",[2],""
7770,"AfflictionNotableMastertheFundamentals",[2],""
7771,"AfflictionNotableForceMultiplier",[2],""
7772,"AfflictionNotableFuriousAssault",[2],""
7773,"AfflictionNotableViciousSkewering",[2],""
7774,"AfflictionNotableGrimOath",[2],""
7775,"AfflictionNotableBattleHardened",[2],""
7776,"AfflictionNotableReplenishingPresence",[2],""
7777,"AfflictionNotableMasterofCommand",[2],""
7778,"AfflictionNotableFirstAmongEquals",[2],""
7779,"AfflictionNotablePurposefulHarbinger",[2],""
7780,"AfflictionNotablePreciseCommander",[2],""
7781,"AfflictionNotablePureCommander",[2],""
7782,"AfflictionNotableSummerCommander",[2],""
7783,"AfflictionNotableWinterCommander",[2],""
7784,"AfflictionNotableGroundedCommander",[2],""
7785,"AfflictionNotableStalwartCommander",[2],""
7786,"AfflictionNotableVengefulCommander",[2],""
7787,"AfflictionNotableSkullbreaker",[2],""
7788,"AfflictionNotablePressurePoints",[2],""
7789,"AfflictionNotableOverwhelmingMalice",[2],""
7790,"AfflictionNotableMagnifier",[2],""
7791,"AfflictionNotableSavageResponse",[2],""
7792,"AfflictionNotableEyeoftheStorm",[2],""
7793,"AfflictionNotableBasicsofPain",[2],""
7794,"AfflictionNotableQuickGetaway",[2],""
7795,"AfflictionNotableAssertDominance",[2],""
7796,"AfflictionNotableVastPower",[2],""
7797,"AfflictionNotablePowerfulAssault",[2],""
7798,"AfflictionNotableIntensity",[2],""
7799,"AfflictionNotableTitanicSwings",[2],""
7800,"AfflictionNotableToweringThreat",[2],""
7801,"AfflictionNotableAncestralEcho",[2],""
7802,"AfflictionNotableAncestralReach",[2],""
7803,"AfflictionNotableAncestralMight",[2],""
7804,"AfflictionNotableAncestralPreservation",[2],""
7805,"AfflictionNotableSnaringSpirits",[2],""
7806,"AfflictionNotableSleeplessSentries",[2],""
7807,"AfflictionNotableAncestralGuidance",[2],""
7808,"AfflictionNotableAncestralInspiration",[2],""
7809,"AfflictionNotableVitalFocus",[2],""
7810,"AfflictionNotableRapidInfusion",[2],""
7811,"AfflictionNotableUnwaveringFocus",[2],""
7812,"AfflictionNotableEnduringFocus",[2],""
7813,"AfflictionNotablePreciseFocus",[2],""
7814,"AfflictionNotableStoicFocus",[2],""
7815,"AfflictionNotableHexBreaker",[2],""
7816,"AfflictionNotableArcaneAdept",[2],""
7817,"AfflictionNotableDistilledPerfection",[2],""
7818,"AfflictionNotableSpikedConcoction",[2],""
7819,"AfflictionNotableFasting",[2],""
7820,"AfflictionNotableMendersWellspring",[2],""
7821,"AfflictionNotableSpecialReserve",[2],""
7822,"AfflictionNotableNumbingElixir",[2],""
7823,"AfflictionNotableMobMentality",[2],""
7824,"AfflictionNotableCryWolf",[2],""
7825,"AfflictionNotableHauntingShout",[2],""
7826,"AfflictionNotableLeadByExample",[2],""
7827,"AfflictionNotableProvocateur",[2],""
7828,"AfflictionNotableWarningCall",[2],""
7829,"AfflictionNotableRattlingBellow",[2],""
7830,"AfflictionNotableBloodscent",[2],""
7831,"AfflictionNotableRunThrough",[2],""
7832,"AfflictionNotableWoundAggravation",[2],""
7833,"AfflictionNotableOverlord",[2],""
7834,"AfflictionNotableExpansiveMight",[2],""
7835,"AfflictionNotableWeightAdvantage",[2],""
7836,"AfflictionNotableWindup",[2],""
7837,"AfflictionNotableFanofBlades",[2],""
7838,"AfflictionNotableDiseaseVector",[2],""
7839,"AfflictionNotableArcingShot",[2],""
7840,"AfflictionNotableTemperedArrowheads",[2],""
7841,"AfflictionNotableBroadside",[2],""
7842,"AfflictionNotableExplosiveForce",[2],""
7843,"AfflictionNotableOpportunisticFusilade",[2],""
7844,"AfflictionNotableStormsHand",[2],""
7845,"AfflictionNotableBattlefieldDominator",[2],""
7846,"AfflictionNotableMartialMastery",[2],""
7847,"AfflictionNotableSurefootedStriker",[2],""
7848,"AfflictionNotableGracefulExecution",[2],""
7849,"AfflictionNotableBrutalInfamy",[2],""
7850,"AfflictionNotableFearsomeWarrior",[2],""
7851,"AfflictionNotableCombatRhythm",[2],""
7852,"AfflictionNotableHitandRun",[2],""
7853,"AfflictionNotableInsatiableKiller",[2],""
7854,"AfflictionNotableMageBane",[2],""
7855,"AfflictionNotableMartialMomentum",[2],""
7856,"AfflictionNotableDeadlyRepartee",[2],""
7857,"AfflictionNotableQuickandDeadly",[2],""
7858,"AfflictionNotableSmitetheWeak",[2],""
7859,"AfflictionNotableHeavyHitter",[2],""
7860,"AfflictionNotableMartialProwess",[2],""
7861,"AfflictionNotableCalamitous",[2],""
7862,"AfflictionNotableDevastator",[2],""
7863,"AfflictionNotableFueltheFight",[2],""
7864,"AfflictionNotableDrivetheDestruction",[2],""
7865,"AfflictionNotableFeedtheFury",[2],""
7866,"AfflictionNotableSealMender",[2],""
7867,"AfflictionNotableConjuredWall",[2],""
7868,"AfflictionNotableArcaneHeroism",[2],""
7869,"AfflictionNotablePracticedCaster",[2],""
7870,"AfflictionNotableBurdenProjection",[2],""
7871,"AfflictionNotableThaumophage",[2],""
7872,"AfflictionNotableEssenceRush",[2],""
7873,"AfflictionNotableSapPsyche",[2],""
7874,"AfflictionNotableSadist",[2],""
7875,"AfflictionNotableCorrosiveElements",[2],""
7876,"AfflictionNotableDoryanisLesson",[2],""
7877,"AfflictionNotableDisorientingDisplay",[2],""
7878,"AfflictionNotablePrismaticHeart",[2],""
7879,"AfflictionNotableWidespreadDestruction",[2],""
7880,"AfflictionNotableMasterofFire",[2],""
7881,"AfflictionNotableSmokingRemains",[2],""
7882,"AfflictionNotableCremator",[2],""
7883,"AfflictionNotableSnowstorm",[2],""
7884,"AfflictionNotableStormDrinker",[2],""
7885,"AfflictionNotableParalysis",[2],""
7886,"AfflictionNotableSupercharge",[2],""
7887,"AfflictionNotableBlanketedSnow",[2],""
7888,"AfflictionNotableColdtotheCore",[2],""
7889,"AfflictionNotableColdBloodedKiller",[2],""
7890,"AfflictionNotableTouchofCruelty",[2],""
7891,"AfflictionNotableUnwaveringlyEvil",[2],""
7892,"AfflictionNotableUnspeakableGifts",[2],""
7893,"AfflictionNotableDarkIdeation",[2],""
7894,"AfflictionNotableUnholyGrace",[2],""
7895,"AfflictionNotableWickedPall",[2],""
7896,"AfflictionNotableRenewal",[2],""
7897,"AfflictionNotableRazeandPillage",[2],""
7898,"AfflictionNotableRottenClaws",[2],""
7899,"AfflictionNotableCalltotheSlaughter",[2],""
7900,"AfflictionNotableSkeletalAtrophy",[2],""
7901,"AfflictionNotableHulkingCorpses",[2],""
7902,"AfflictionNotableViciousBite",[2],""
7903,"AfflictionNotablePrimordialBond",[2],""
7904,"AfflictionNotableBlowback",[2],""
7905,"AfflictionNotableFantheFlames",[2],""
7906,"AfflictionNotableCookedAlive",[2],""
7907,"AfflictionNotableBurningBright",[2],""
7908,"AfflictionNotableWrappedinFlame",[2],""
7909,"AfflictionNotableVividHues",[2],""
7910,"AfflictionNotableRend",[2],""
7911,"AfflictionNotableDisorientingWounds",[2],""
7912,"AfflictionNotableCompoundInjury",[2],""
7913,"AfflictionNotableBloodArtist",[2],""
7914,"AfflictionNotablePhlebotomist",[2],""
7915,"AfflictionNotableSepticSpells",[2],""
7916,"AfflictionNotableLowTolerance",[2],""
7917,"AfflictionNotableSteadyTorment",[2],""
7918,"AfflictionNotableEternalSuffering",[2],""
7919,"AfflictionNotableEldritchInspiration",[2],""
7920,"AfflictionNotableWastingAffliction",[2],""
7921,"AfflictionNotableHaemorrhage",[2],""
7922,"AfflictionNotableFlowofLife",[2],""
7923,"AfflictionNotableExposureTherapy",[2],""
7924,"AfflictionNotableBrushwithDeath",[2],""
7925,"AfflictionNotableVileReinvigoration",[2],""
7926,"AfflictionNotableCirclingOblivion",[2],""
7927,"AfflictionNotableBrewedforPotency",[2],""
7928,"AfflictionNotableAstonishingAffliction",[2],""
7929,"AfflictionNotableColdConduction",[2],""
7930,"AfflictionNotableInspiredOppression",[2],""
7931,"AfflictionNotableChillingPresence",[2],""
7932,"AfflictionNotableDeepChill",[2],""
7933,"AfflictionNotableBlastFreeze",[2],""
7934,"AfflictionNotableThunderstruck",[2],""
7935,"AfflictionNotableStormrider",[2],""
7936,"AfflictionNotableOvershock",[2],""
7937,"AfflictionNotableEvilEye",[2],""
7938,"AfflictionNotableWhispersofDeath",[2],""
7939,"AfflictionNotableWardbreaker",[2],""
7940,"AfflictionNotableDarkDiscourse",[2],""
7941,"AfflictionNotableVictimMaker",[2],""
7942,"AfflictionNotableMasterofFear",[2],""
7943,"AfflictionNotableWishforDeath",[2],""
7944,"AfflictionNotableLordofDrought",[2],""
7945,"AfflictionNotableBlizzardCaller",[2],""
7946,"AfflictionNotableTempttheStorm",[2],""
7947,"AfflictionNotableMiseryEverlasting",[2],""
7948,"AfflictionNotableExploitWeakness",[2],""
7949,"AfflictionNotableHoundsMark",[2],""
7950,"AfflictionNotableDoedresGluttony",[2],""
7951,"AfflictionNotableDoedresApathy",[2],""
7952,"AfflictionNotableMasterOfTheMaelstrom",[2],""
7953,"AfflictionNotableHeraldry",[2],""
7954,"AfflictionNotableEndbringer",[2],""
7955,"AfflictionNotableCultLeader",[2],""
7956,"AfflictionNotableEmpoweredEnvoy",[2],""
7957,"AfflictionNotableDarkMessenger",[2],""
7958,"AfflictionNotableAgentofDestruction",[2],""
7959,"AfflictionNotableLastingImpression",[2],""
7960,"AfflictionNotableSelfFulfillingProphecy",[2],""
7961,"AfflictionNotableInvigoratingPortents",[2],""
7962,"AfflictionNotablePureAgony",[2],""
7963,"AfflictionNotableDisciples",[2],""
7964,"AfflictionNotableDreadMarch",[2],""
7965,"AfflictionNotableBlessedRebirth",[2],""
7966,"AfflictionNotableLifefromDeath",[2],""
7967,"AfflictionNotableFeastingFiends",[2],""
7968,"AfflictionNotableBodyguards",[2],""
7969,"AfflictionNotableFollowThrough",[2],""
7970,"AfflictionNotableStreamlined",[2],""
7971,"AfflictionNotableShriekingBolts",[2],""
7972,"AfflictionNotableEyetoEye",[2],""
7973,"AfflictionNotableRepeater",[2],""
7974,"AfflictionNotableAerodynamics",[2],""
7975,"AfflictionNotableChipAway",[2],""
7976,"AfflictionNotableSeekerRunes",[2],""
7977,"AfflictionNotableRemarkable",[2],""
7978,"AfflictionNotableBrandLoyalty",[2],""
7979,"AfflictionNotableHolyConquest",[2],""
7980,"AfflictionNotableGrandDesign",[2],""
7981,"AfflictionNotableSetandForget",[2],""
7982,"AfflictionNotableExpertSabotage",[2],""
7983,"AfflictionNotableGuerillaTactics",[2],""
7984,"AfflictionNotableExpendability",[2],""
7985,"AfflictionNotableArcanePyrotechnics",[2],""
7986,"AfflictionNotableSurpriseSabotage",[2],""
7987,"AfflictionNotableCarefulHandling",[2],""
7988,"AfflictionNotablePeakVigour",[2],""
7989,"AfflictionNotableFettle",[2],""
7990,"AfflictionNotableFeastofFlesh",[2],""
7991,"AfflictionNotableSublimeSensation",[2],""
7992,"AfflictionNotableSurgingVitality",[2],""
7993,"AfflictionNotablePeaceAmidstChaos",[2],""
7994,"AfflictionNotableAdrenaline",[2],""
7995,"AfflictionNotableWallofMuscle",[2],""
7996,"AfflictionNotableMindfulness",[2],""
7997,"AfflictionNotableLiquidInspiration",[2],""
7998,"AfflictionNotableOpenness",[2],""
7999,"AfflictionNotableDaringIdeas",[2],""
8000,"AfflictionNotableClarityofPurpose",[2],""
8001,"AfflictionNotableScintillatingIdea",[2],""
8002,"AfflictionNotableHolisticHealth",[2],""
8003,"AfflictionNotableGenius",[2],""
8004,"AfflictionNotableImprovisor",[2],""
8005,"AfflictionNotableStubbornStudent",[2],""
8006,"AfflictionNotableSavourtheMoment",[2],""
8007,"AfflictionNotableEnergyFromNaught",[2],""
8008,"AfflictionNotableWillShaper",[2],""
8009,"AfflictionNotableSpringBack",[2],""
8010,"AfflictionNotableConservationofEnergy",[2],""
8011,"AfflictionNotableSelfControl",[2],""
8012,"AfflictionNotableHeartofIron",[2],""
8013,"AfflictionNotablePrismaticCarapace",[2],""
8014,"AfflictionNotableMilitarism",[2],""
8015,"AfflictionNotableSecondSkin",[2],""
8016,"AfflictionNotableDragonHunter",[2],""
8017,"AfflictionNotableEnduringComposure",[2],""
8018,"AfflictionNotableUncompromising",[2],""
8019,"AfflictionNotablePrismaticDance",[2],""
8020,"AfflictionNotableNaturalVigour",[2],""
8021,"AfflictionNotableUntouchable",[2],""
8022,"AfflictionNotableShiftingShadow",[2],""
8023,"AfflictionNotableReadiness",[2],""
8024,"AfflictionNotableSublimeForm",[2],""
8025,"AfflictionNotableConfidentCombatant",[2],""
8026,"AfflictionNotableFlexibleSentry",[2],""
8027,"AfflictionNotableViciousGuard",[2],""
8028,"AfflictionNotableMysticalWard",[2],""
8029,"AfflictionNotableRoteReinforcement",[2],""
8030,"AfflictionNotableMageHunter",[2],""
8031,"AfflictionNotableRiotQueller",[2],""
8032,"AfflictionNotableOnewiththeShield",[2],""
8033,"AfflictionNotableAerialist",[2],""
8034,"AfflictionNotableElegantForm",[2],""
8035,"AfflictionNotableDartingMovements",[2],""
8036,"AfflictionNotableNoWitnesses",[2],""
8037,"AfflictionNotableMoltenOnesMark",[2],""
8038,"AfflictionNotableFireAttunement",[2],""
8039,"AfflictionNotablePureMight",[2],""
8040,"AfflictionNotableBlacksmith",[2],""
8041,"AfflictionNotableNonFlammable",[2],""
8042,"AfflictionNotableWinterProwler",[2],""
8043,"AfflictionNotableHibernator",[2],""
8044,"AfflictionNotablePureGuile",[2],""
8045,"AfflictionNotableAlchemist",[2],""
8046,"AfflictionNotableAntifreeze",[2],""
8047,"AfflictionNotableWizardry",[2],""
8048,"AfflictionNotableCapacitor",[2],""
8049,"AfflictionNotablePureAptitude",[2],""
8050,"AfflictionNotableSage",[2],""
8051,"AfflictionNotableInsulated",[2],""
8052,"AfflictionNotableBornofChaos",[2],""
8053,"AfflictionNotableAntivenom",[2],""
8054,"AfflictionNotableRotResistant",[2],""
8055,"AfflictionNotableBlessed",[2],""
8056,"AfflictionNotableStudentofDecay",[2],""
8057,"AfflictionNotableAggressiveDefence",[2],""
8058,"MapAtlasMetamorph",[],""
8059,"StrengthPerPointToClassStart",[],""
8060,"DexterityPerPointToClassStart",[],""
8061,"IntelligencePerPointToClassStart",[],""
8062,"LifePerPointToClassStart",[],""
8063,"ManaPerPointToClassStart",[],""
8064,"EnergyShieldPerPointToClassStart",[],""
8065,"ArmourPerPointToClassStart",[],""
8066,"EvasionPerPointToClassStart",[],""
8067,"AccuracyPerPointToClassStart",[],""
8068,"AfflictionJewelSmallPassivesGrantLife",[2],""
8069,"AfflictionJewelSmallPassivesGrantMana",[2],""
8070,"AfflictionJewelSmallPassivesGrantES",[2],""
8071,"AfflictionJewelSmallPassivesGrantArmour",[2],""
8072,"AfflictionJewelSmallPassivesGrantEvasion",[2],""
8073,"AfflictionJewelSmallPassivesGrantStr",[2],""
8074,"AfflictionJewelSmallPassivesGrantDex",[2],""
8075,"AfflictionJewelSmallPassivesGrantInt",[2],""
8076,"AfflictionJewelSmallPassivesGrantAttributes",[2],""
8077,"AfflictionJewelSmallPassivesGrantManaRegen",[2],""
8078,"AfflictionJewelSmallPassivesGrantLifeRegen",[2],""
8079,"AfflictionJewelSmallPassivesGrantFireRes",[2],""
8080,"AfflictionJewelSmallPassivesGrantColdRes",[2],""
8081,"AfflictionJewelSmallPassivesGrantLightningRes",[2],""
8082,"AfflictionJewelSmallPassivesGrantElementalRes",[2],""
8083,"AfflictionJewelSmallPassivesGrantChaosRes",[2],""
8084,"AfflictionJewelSmallPassivesGrantDamage",[2],""
8085,"AfflictionJewelSmallPassivesHaveIncreasedEffect",[2],""
8086,"AfflictionJewelSmallPassivesGrantAttackSpeed",[2],""
8087,"AfflictionJewelSmallPassivesGrantCastSpeed",[2],""
8088,"AfflictionJewelSmallPassivesGrantDamageOverTime",[2],""
8089,"AfflictionJewelSmallPassivesGrantElementalAilmentDuration",[2],""
8090,"AfflictionJewelSmallPassivesGrantAuraAreaOfEffect",[2],""
8091,"AfflictionJewelSmallPassivesGrantCurseAreaOfEffect",[2],""
8092,"AfflictionJewelSmallPassivesGrantWarcryDuration",[2],""
8093,"AfflictionJewelSmallPassivesGrantCriticalStrikeMultiplier",[2],""
8094,"AfflictionJewelSmallPassivesGrantMinionLifeRegen",[2],""
8095,"AfflictionJewelSmallPassivesGrantAreaOfEffect",[2],""
8096,"AfflictionJewelSmallPassivesGrantProjectileSpeed",[2],""
8097,"AfflictionJewelSmallPassivesGrantTrapAndMineSpeed",[2],""
8098,"AfflictionJewelSmallPassivesGrantTotemPlacementSpeed",[2],""
8099,"AfflictionJewelSmallPassivesGrantBrandAttachmentRange",[2],""
8100,"AfflictionJewelSmallPassivesGrantChannelledAttackAndCastSpeed",[2],""
8101,"AfflictionJewelSmallPassivesGrantFlaskChargesGained",[2],""
8102,"AfflictionJewelSmallPassivesGrantFireSkillAttackAndCastSpeed",[2],""
8103,"AfflictionJewelSmallPassivesGrantColdSkillAttackAndCastSpeed",[2],""
