"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,11213,19,134,0,0,0,1,1,"","",""
1072,1208,13119,14,128,0,0,0,1,1,"","",""
1073,1213,13121,13,130,0,0,0,1,1,"","",""
1074,1210,13116,16,180,0,0,0,1,1,"","",""
1075,1211,13117,16,182,0,0,0,1,1,"","",""
1076,1212,13118,16,184,0,0,0,1,1,"","",""
1077,1214,13122,15,162,0,0,0,1,1,"","",""
1078,1215,13123,1,88,0,0,0,1,1,"","",""
1079,1220,13128,12,92,0,0,0,1,1,"","",""
1080,1225,13133,13,132,0,0,0,1,1,"","",""
1081,1219,13127,17,124,0,0,0,1,1,"","",""
1082,1216,13124,1,89,0,0,0,1,1,"","",""
1083,1217,13125,16,186,0,0,0,1,1,"","",""
1084,1221,13129,17,126,0,0,0,1,1,"","",""
1085,1227,13134,12,94,0,0,0,1,1,"","",""
1086,1228,13135,2,103,0,0,0,1,1,"","",""
1087,1229,13136,2,104,0,0,0,1,1,"","",""
1088,1218,13126,15,164,0,0,0,1,1,"","",""
1089,1223,13131,13,134,0,0,0,1,1,"","",""
1090,1231,13138,1,90,0,0,0,1,1,"","",""
1091,1233,13140,16,188,0,0,0,1,1,"","",""
1092,1230,13137,6,112,0,0,0,1,1,"","",""
1093,1224,13132,8,98,0,0,0,1,1,"","",""
1094,1232,13139,19,135,0,0,0,1,1,"","",""
1095,1189,13099,18,22,0,0,0,1,1,"","",""
1096,1190,13100,18,23,0,0,0,1,1,"","",""
1097,1191,13101,18,24,0,0,0,1,1,"","",""
1098,1192,13102,18,25,0,0,0,1,1,"","",""
1099,1193,13103,18,26,0,0,0,1,1,"","",""
1100,1234,13144,20,0,0,0,0,1,1,"","",""
1101,1235,13145,20,1,0,0,0,1,1,"","",""
1102,1236,13146,20,2,0,0,0,1,1,"","",""
1103,1237,13147,20,3,0,0,0,1,1,"","",""
1104,1238,13148,20,4,0,0,0,1,1,"","",""
1105,1239,13149,20,5,0,0,0,1,1,"","",""
1106,1240,13150,20,6,0,0,0,1,1,"","",""
1107,1244,13278,2,105,0,0,0,1,1,"","",""
1108,1245,13279,19,136,0,0,0,1,1,"","",""
1109,1246,13280,19,137,0,0,0,1,1,"","",""
1110,1247,13281,19,138,0,0,0,1,1,"","",""
1111,1248,13282,19,139,0,0,0,1,1,"","",""
1112,1249,13283,19,140,0,0,0,1,1,"","",""
1113,1251,13285,19,141,0,0,0,1,1,"","",""
1114,1252,13286,19,142,0,0,0,1,1,"","",""
1115,1255,13287,19,143,0,0,0,1,1,"","",""
1116,1254,13288,19,144,0,0,0,1,1,"","",""
1117,1253,13289,19,145,0,0,0,1,1,"","",""
1118,1241,13141,13,136,0,0,0,1,1,"","",""
1119,1242,13142,15,166,0,0,0,1,1,"","",""
1120,1243,13143,16,190,0,0,0,1,1,"","",""
1121,1256,13290,14,130,0,0,0,1,1,"","",""
1122,1256,13291,14,132,0,0,0,1,1,"","",""
1123,1256,13292,14,134,0,0,0,1,1,"","",""
1124,1258,13294,2,106,0,0,0,1,1,"","",""
1125,1261,13297,15,168,0,0,0,1,1,"","",""
1126,1260,13296,13,138,0,0,0,1,1,"","",""
1127,1267,13303,17,128,0,0,0,1,1,"","",""
1128,1262,13298,16,192,0,0,0,1,1,"","",""
1129,1266,13302,15,170,0,0,0,1,1,"","",""
1130,1270,13306,10,70,0,0,0,1,1,"","",""
1131,1265,13301,11,40,0,0,0,1,1,"","",""
1132,1274,12496,6,114,0,0,0,1,1,"",670,""
1133,1271,12497,12,96,0,0,0,1,1,"",671,""
1134,1276,12498,17,130,0,0,0,1,1,"",672,""
1135,1272,12499,11,42,0,0,0,1,1,"",673,""
1136,1273,12500,16,194,0,0,0,1,1,"",674,""
1137,1275,12501,10,72,0,0,0,1,1,"",675,""
1138,1268,13304,1,91,0,0,0,1,1,"","",""
1139,1264,13300,13,140,0,0,0,1,1,"","",""
1140,1280,12481,18,27,0,0,0,1,1,"",684,""
1141,1277,12502,1,92,0,0,0,1,1,"","",""
1142,1278,12503,16,196,0,0,0,1,1,"","",""
1143,1279,12504,12,98,0,0,0,1,1,"","",""
1144,1269,13305,3,36,0,0,0,1,1,"","",""
1145,204,9363,16,198,0,0,0,1,1,"",136,""
1146,653,11829,8,100,0,0,0,1,1,"",474,""
1147,87,7670,14,136,0,0,0,1,1,"",39,""
1148,647,11840,9,58,0,0,0,1,1,"",470,""
1149,116,8650,15,172,0,0,0,1,1,"",68,""
1150,1173,13051,11,44,0,0,0,1,1,"",863,""
1151,361,9658,13,142,0,0,0,1,1,"",232,""
1152,195,9354,13,144,0,0,0,1,1,"",132,""
1153,857,12311,17,132,0,0,0,1,1,"",619,""
1154,698,11898,0,31,0,0,0,1,1,"",504,""
1155,1288,12512,7,58,0,0,0,1,1,"","",""
1156,1287,12511,12,100,0,0,0,1,1,"","",""
1157,1283,12507,15,174,0,0,0,1,1,"","",""
1158,1282,12505,6,116,0,0,0,1,1,"","",""
1159,73,7656,15,176,0,0,0,1,1,"",26,""
1160,69,7652,1,93,0,0,0,1,1,"",23,""
1161,216,9377,1,94,0,0,0,1,1,"",142,""
1162,668,11859,1,95,0,0,0,1,1,"",493,""
1163,428,10541,12,102,0,0,0,1,1,"",280,""
1164,859,12309,12,104,0,0,0,1,1,"",618,""
1165,411,10549,2,107,0,0,0,1,1,"",270,""
1166,444,11059,2,108,0,0,0,1,1,"",295,""
1167,595,11738,2,109,0,0,0,1,1,"",427,""
1168,352,9646,2,110,0,0,0,1,1,"",224,""
1169,381,9767,11,46,0,0,0,1,1,"",248,""
1170,830,12282,15,178,0,0,0,1,1,"",593,""
1171,1041,12699,15,180,0,0,0,1,1,"",771,""
1172,1003,12651,15,182,0,0,0,1,1,"",734,""
1173,729,12057,14,138,0,0,0,1,1,"",527,""
1174,943,12477,13,146,0,0,0,1,1,"",681,""
1175,182,9340,16,200,0,0,0,1,1,"",121,""
1176,1263,13299,16,202,0,0,0,"","","",1128,""
1177,236,9395,7,60,0,0,0,"","","",151,""
1178,405,10016,7,62,0,0,0,1,1,"",266,""
1179,138,8670,9,60,0,0,0,1,1,"",85,""
1180,260,9471,9,62,0,0,0,1,1,"",171,""
1181,567,11273,4,19,0,0,0,1,1,"",400,""
1182,131,8663,4,20,0,0,0,1,1,"",80,""
1183,1207,13115,4,21,0,0,0,1,1,"",1069,""
1184,1149,12852,6,118,0,0,0,1,1,"",841,""
1185,538,11242,19,146,0,0,0,"","","",374,""
1186,693,11893,6,120,0,0,0,1,1,"",500,""
1187,725,11927,6,122,0,0,0,1,1,"",526,""
1188,620,11799,19,147,0,0,0,1,1,"",449,""
1189,482,11118,15,184,0,0,0,1,1,"",323,""
1190,1285,12509,14,140,0,0,0,1,1,"","",""
1191,1284,12508,1,96,0,0,0,1,1,"","",""
1192,1169,13047,1,97,0,0,0,1,1,"",860,""
1193,63,7646,2,111,0,0,0,1,1,"",19,""
1194,1201,13111,12,106,0,0,0,1,1,"",1066,""
1195,307,9552,12,108,0,0,0,1,1,"",202,""
1196,1032,12690,15,186,0,0,0,1,1,"",763,""
1197,1144,12847,15,188,0,0,0,1,1,"",847,""
1198,349,9642,14,142,0,0,0,1,1,"",222,""
1199,1209,13120,14,144,0,0,0,1,1,"",1072,""
1200,802,12237,14,146,0,0,0,1,1,"",572,""
1201,759,12087,13,148,0,0,0,1,1,"",551,""
1202,919,12468,13,150,0,0,0,1,1,"",664,""
1203,267,9485,16,204,0,0,0,1,1,"",175,""
1204,1222,13130,17,134,0,0,0,1,1,"",1084,""
1205,722,11924,17,136,0,0,0,1,1,"",524,""
1206,211,9372,3,38,0,0,0,1,1,"",140,""
1207,170,9272,4,22,0,0,0,1,1,"",113,""
1208,395,9869,6,124,0,0,0,1,1,"",257,""
1209,1104,12731,8,102,0,0,0,1,1,"",801,""
1210,287,9523,6,126,0,0,0,1,1,"",185,""
1211,827,12279,5,22,0,0,0,1,1,"",591,""
1212,513,11218,19,148,0,0,0,"","","",354,""
1213,981,12653,19,149,0,0,0,"","","",707,""
1214,423,10537,10,74,0,0,0,1,1,"",277,""
1215,1292,12516,2,112,0,0,0,1,1,"","",""
1216,1299,12523,16,206,0,0,0,1,1,"","",""
1217,841,12293,14,148,0,0,0,1,1,"",603,""
1218,134,8666,14,150,0,0,0,1,1,"",82,""
1219,917,12464,14,152,0,0,0,1,1,"",661,""
1220,304,9557,0,32,0,0,0,1,1,"",200,""
1221,341,9622,16,208,0,0,0,1,1,"",215,""
1222,519,11223,19,150,0,0,0,"","","",358,""
1223,426,10539,12,110,0,0,0,1,1,"",279,""
1224,678,11871,3,40,0,0,0,1,1,"",494,""
1225,598,11743,3,42,0,0,0,1,1,"",428,""
1226,691,11891,8,104,0,0,0,1,1,"",499,""
1227,687,11887,8,106,0,0,0,1,1,"",496,""
1228,871,12356,10,76,0,0,0,1,1,"",629,""
1229,338,9619,10,78,0,0,0,1,1,"",213,""
1230,491,11189,5,23,0,0,0,1,1,"",336,""
1231,143,8675,5,24,0,0,0,1,1,"",89,""
1232,393,9867,0,33,0,0,0,1,1,"",256,""
1233,715,11917,19,151,0,0,0,"","","",518,""
1234,549,11253,19,152,0,0,0,"","","",383,""
1235,1194,13104,18,28,0,0,0,1,1,"",1099,""
1236,970,12485,18,29,0,0,0,1,1,"",703,""
1237,208,9369,18,30,0,0,0,1,1,"",333,""
1238,709,11911,19,153,0,0,0,"","","",513,""
1239,813,12254,19,154,0,0,0,1,1,"",579,""
1240,1313,12530,12,112,0,0,0,1,1,"","",""
1241,1286,12510,13,152,0,0,0,1,1,"","",""
1242,1300,12524,17,138,0,0,0,1,1,"","",""
1243,1296,12520,15,190,0,0,0,1,1,"","",""
1244,1290,12514,12,114,0,0,0,1,1,"","",""
1245,249,9461,8,108,0,0,0,1,1,"",161,""
1246,1157,13035,8,110,0,0,0,1,1,"",854,""
1247,280,9499,7,64,0,0,0,1,1,"",173,""
1248,1293,12517,2,113,0,0,0,1,1,"","",""
1249,151,8683,9,64,0,0,0,1,1,"",95,""
1250,1310,12527,17,140,0,0,0,1,1,"","",""
1251,1307,13495,19,155,0,0,0,"","","","",""
1252,1307,13496,19,156,0,0,0,"","","","",""
1253,1307,13497,19,157,0,0,0,"","","","",""
1254,1295,12519,15,192,0,0,0,1,1,"","",""
1255,1312,12529,16,210,0,0,0,1,1,"","",""
1256,1314,12531,1,98,0,0,0,1,1,"","",""
1257,1308,12525,19,158,0,0,0,1,1,"","",""
1258,1309,12526,19,159,0,0,0,1,1,"","",""
1259,1291,12515,19,160,0,0,0,"","","","",""
1260,1301,13392,21,0,0,0,0,"","","","",""
1261,1302,13391,21,1,0,0,0,1,1,"","",""
1262,1303,13393,21,2,0,0,0,1,1,"","",""
1263,1304,13395,21,3,0,0,0,1,1,"","",""
1264,1305,13394,21,4,0,0,0,1,1,"","",""
1265,1306,13396,21,5,0,0,0,1,1,"","",""
1266,1289,12513,16,212,0,0,0,1,1,"","",""
1267,1294,12518,4,23,0,0,0,1,1,"","",""
1268,1297,12521,16,214,0,0,0,1,1,"","",""
1269,1311,12528,17,142,0,0,0,1,1,"","",""
1270,1298,12522,10,80,0,0,0,1,1,"","",""
1271,1315,12532,17,144,0,0,0,1,1,"","",""
1272,1316,12533,2,114,0,0,0,1,1,"","",""
1273,1318,12535,12,116,0,0,0,1,1,"","",""
1274,1317,12534,13,154,0,0,0,1,1,"","",""
1275,1325,12543,2,115,0,0,0,1,1,"","",""
1276,1320,12537,4,24,0,0,0,1,1,"","",""
1277,1326,12544,16,216,0,0,0,1,1,"","",""
1278,1322,12540,12,118,0,0,0,1,1,"","",""
1279,1323,12541,12,120,0,0,0,1,1,"","",""
1280,1324,12542,12,122,0,0,0,1,1,"","",""
1281,1327,12545,14,154,0,0,0,1,1,"","",""
1282,1319,12536,16,218,0,0,0,1,1,"","",""
1283,1321,12538,15,194,0,0,0,1,1,"","",""
1284,1329,13600,20,7,0,0,0,1,1,"","",""
1285,1330,13601,20,8,0,0,0,1,1,"","",""
1286,1333,13602,20,9,0,0,0,1,1,"","",""
1287,1336,13603,20,10,0,0,0,1,1,"","",""
1288,1332,13604,20,11,0,0,0,1,1,"","",""
1289,1331,13605,20,12,0,0,0,1,1,"","",""
1290,1334,13606,20,13,0,0,0,1,1,"","",""
1291,1335,13607,20,14,0,0,0,1,1,"","",""
1292,1337,13695,17,146,0,0,0,1,1,"","",""
1293,1338,13696,13,156,0,0,0,1,1,"","",""
1294,1339,13697,8,112,0,0,0,1,1,"","",""
1295,1340,13698,14,156,0,0,0,1,1,"","",""
1296,1341,13699,16,220,0,0,0,1,1,"","",""
1297,1342,13700,5,25,0,0,0,1,1,"","",""
1298,1343,13701,10,82,0,0,0,1,1,"","",""
1299,1344,13702,2,116,0,0,0,1,1,"","",""
1300,1345,13703,10,84,0,0,0,1,1,"","",""
1301,1346,13704,19,161,0,0,0,1,1,"","",""
1302,1347,13705,19,162,0,0,0,1,1,"","",""
1303,1348,13706,19,163,0,0,0,1,1,"","",""
1304,1349,13707,19,164,0,0,0,1,1,"","",""
1305,1350,13708,11,48,0,0,0,1,1,"","",""
1306,1351,13709,17,148,0,0,0,1,1,"","",""
1307,1257,13293,16,222,0,0,0,1,1,"","",""
1308,1352,13710,13,158,0,0,0,1,1,"","",""
1309,1353,13711,13,160,0,0,0,1,1,"","",""
1310,1354,13714,16,224,0,0,0,1,1,"","",""
1311,1355,13715,16,226,0,0,0,1,1,"","",""
1312,1356,13712,14,158,0,0,0,1,1,"","",""
1313,1357,13713,14,160,0,0,0,1,1,"","",""
1314,1358,13716,0,34,0,0,0,1,1,"","",""
1315,1359,13717,0,35,0,0,0,1,1,"","",""
1316,1360,13718,0,36,0,0,0,1,1,"","",""
1317,1361,13719,0,37,0,0,0,1,1,"","",""
1318,1362,13720,13,162,0,0,0,1,1,"","",""
1319,1363,13721,1,99,0,0,0,1,1,"","",""
1320,1364,13722,12,124,0,0,0,1,1,"","",""
1321,1365,13723,15,196,0,0,0,1,1,"","",""
1322,1366,13724,1,100,0,0,0,1,1,"","",""
1323,1367,13725,17,150,0,0,0,1,1,"","",""
1324,1368,13726,17,152,0,0,0,1,1,"","",""
1325,1369,13727,19,165,0,0,0,1,1,"","",""
1326,1370,13728,19,166,0,0,0,1,1,"","",""
1327,1371,13729,1,101,0,0,0,1,1,"","",""
1328,1372,13730,1,102,0,0,0,1,1,"","",""
1329,1373,13731,10,86,0,0,0,1,1,"","",""
1330,1374,13732,9,66,0,0,0,1,1,"","",""
1331,1375,13733,13,164,0,0,0,1,1,"","",""
1332,1376,13734,16,228,0,0,0,1,1,"","",""
1333,1377,13735,2,117,0,0,0,1,1,"","",""
1334,1378,13736,13,166,0,0,0,1,1,"","",""
1335,1379,13737,14,162,0,0,0,1,1,"","",""
1336,1380,13738,17,154,0,0,0,1,1,"","",""
1337,1381,13739,19,167,0,0,0,1,1,"","",""
1338,1382,13740,19,168,0,0,0,1,1,"","",""
1339,1383,13741,19,169,0,0,0,"","","","",""
1340,1384,13742,12,126,0,0,0,1,1,"","",""
1341,1385,13743,16,230,0,0,0,1,1,"","",""
1342,1386,13744,1,103,0,0,0,1,1,"","",""
1343,1387,13745,2,118,0,0,0,1,1,"","",""
1344,1388,13746,19,170,0,0,0,1,1,"","",""
1345,1389,13747,19,171,0,0,0,1,1,"","",""
1346,1408,13789,18,31,0,0,0,"","","","",""
1347,1407,13765,13,168,0,0,0,1,1,"","",""
1348,1409,13790,13,170,0,0,0,1,1,"","",""
1349,1415,13766,15,198,0,0,0,1,1,"","",""
1350,1416,13767,16,232,0,0,0,1,1,"","",""
1351,1417,13768,16,234,0,0,0,1,1,"","",""
1352,1419,13770,11,50,0,0,0,1,1,"","",""
1353,732,13862,19,172,0,0,0,1,1,"","",""
1354,732,13863,19,173,0,0,0,1,1,"","",""
1355,732,13864,19,174,0,0,0,1,1,"","",""
1356,732,13865,19,175,0,0,0,1,1,"","",""
1357,732,13866,19,176,0,0,0,1,1,"","",""
1358,732,13867,19,177,0,0,0,1,1,"","",""
1359,1420,9623,2,119,0,0,0,1,1,"","",""
1360,1430,13777,19,178,0,0,0,1,1,"","",""
1361,1429,13778,19,179,0,0,0,1,1,"","",""
1362,1428,13779,19,180,0,0,0,1,1,"","",""
1363,1434,13781,19,181,0,0,0,1,1,"","",""
1364,1421,13771,0,38,0,0,0,1,1,"","",""
1365,1418,13769,14,164,0,0,0,1,1,"","",""
1366,1424,13773,13,172,0,0,0,1,1,"","",""
1367,1425,13774,0,39,0,0,0,1,1,"","",""
1368,1423,13772,2,120,0,0,0,1,1,"","",""
1369,1422,13868,19,182,0,0,0,1,1,"","",""
1370,1431,13780,10,88,0,0,0,1,1,"","",""
1371,1436,13787,19,183,0,0,0,1,1,"","",""
1372,1437,13788,16,236,0,0,0,1,1,"","",""
1373,1426,13775,1,104,0,0,0,1,1,"","",""
1374,1410,13791,14,166,0,0,0,1,1,"","",""
1375,1432,13782,2,121,0,0,0,1,1,"","",""
1376,1433,13785,1,105,0,0,0,1,1,"","",""
1377,1435,13786,6,128,0,0,0,1,1,"","",""
1378,1427,13776,16,238,0,0,0,1,1,"","",""
1379,1445,13783,2,122,0,0,0,1,1,"","",""
1380,1449,13784,16,240,0,0,0,1,1,"","",""
1381,1450,13792,1,106,0,0,0,1,1,"","",""
1382,1451,13793,19,184,0,0,0,1,1,"","",""
1383,1452,13794,13,174,0,0,0,1,1,"","",""
1384,1453,13795,9,68,0,0,0,1,1,"","",""
1385,1454,13796,12,128,0,0,0,1,1,"","",""
1386,1455,13797,13,176,0,0,0,1,1,"","",""
1387,1456,13798,14,168,0,0,0,1,1,"","",""
1388,1457,13799,19,185,0,0,0,1,1,"","",""
1389,1458,13800,15,200,0,0,0,1,1,"","",""
1390,1459,13801,2,123,0,0,0,1,1,"","",""
1391,1460,13802,1,107,0,0,0,1,1,"","",""
1392,1461,13803,12,130,0,0,0,1,1,"","",""
1393,1462,13804,16,242,0,0,0,"","","","",""
1394,1463,13805,10,90,0,0,0,"","","","",""
1395,1464,13806,6,130,0,0,0,"","","","",""
1396,1106,12792,1,108,0,0,0,1,1,"","",""
1397,1465,13807,14,170,0,0,0,1,1,"","",""
1398,1466,13808,12,132,0,0,0,1,1,"","",""
1399,1467,13809,16,244,0,0,0,1,1,"","",""
1400,1468,13810,6,132,0,0,0,1,1,"","",""
1401,1469,13811,11,52,0,0,0,1,1,"","",""
1402,1470,13812,17,156,0,0,0,1,1,"","",""
1403,1471,13813,2,124,0,0,0,1,1,"","",""
1404,1472,13814,1,109,0,0,0,1,1,"","",""
1405,1473,13815,8,114,0,0,0,1,1,"","",""
1406,1474,13816,15,202,0,0,0,1,1,"","",""
1407,1475,13817,12,134,0,0,0,1,1,"","",""
1408,1476,13818,1,110,0,0,0,1,1,"","",""
1409,1477,13819,2,125,0,0,0,"","","","",""
1410,1478,13820,19,186,0,0,0,"","","","",""
1411,1482,13821,19,187,0,0,0,1,1,"","",""
1412,1483,13822,1,111,0,0,0,1,1,"","",""
1413,1484,13823,15,204,0,0,0,1,1,"","",""
1414,1485,13824,10,92,0,0,0,1,1,"","",""
1415,1486,13825,19,188,0,0,0,"","","","",""
1416,1487,13826,16,246,0,0,0,1,1,"","",""
1417,1488,13827,6,134,0,0,0,1,1,"","",""
1418,1489,13828,17,158,0,0,0,1,1,"","",""
1419,1490,13829,2,126,0,0,0,1,1,"","",""
1420,1491,13830,14,172,0,0,0,1,1,"","",""
1421,1492,13831,15,206,0,0,0,1,1,"",104,""
1422,1493,13832,1,112,0,0,0,1,1,"",1065,""
1423,1494,13833,0,40,0,0,0,1,1,"",575,""
1424,1495,13834,15,208,0,0,0,1,1,"",25,""
1425,1496,13835,19,189,0,0,0,1,1,"",385,""
1426,1497,13836,19,190,0,0,0,1,1,"",386,""
1427,1498,13837,19,191,0,0,0,1,1,"",387,""
1428,1499,13838,16,248,0,0,0,1,1,"",28,""
1429,1500,13839,1,113,0,0,0,1,1,"",534,""
1430,1501,13840,15,210,0,0,0,1,1,"","",""
1431,1502,13841,16,250,0,0,0,1,1,"","",""
1432,1503,13842,14,174,0,0,0,1,1,"","",""
1433,1504,13843,5,26,0,0,0,1,1,"","",""
1434,1505,13844,16,252,0,0,0,1,1,"","",""
1435,1506,13845,12,136,0,0,0,1,1,"","",""
1436,1507,13846,13,178,0,0,0,1,1,"","",""
1437,1508,13847,1,114,0,0,0,1,1,"","",""
1438,1509,13848,12,138,0,0,0,1,"","","",""
1439,1510,13849,13,180,0,0,0,1,"","","",""
1440,1511,13850,14,176,0,0,0,1,"","","",""
1441,1512,13851,2,127,0,0,0,1,"","","",""
1442,1513,13852,19,192,0,0,0,1,"","","",""
1443,1518,13853,2,128,0,0,0,1,1,"","",""
