"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
3036,"TutorialPassiveTreeOpened","Passive points can be assigned to any passive skill connected to one you have previously allocated.","","",-2040033808,""
3037,"TutorialNoPassivePointsSelected","Select one of the glowing passive skills to allocate a point.","","",1014866164,""
3038,"TutorialPassivePointsNotAllocated","Apply the point to confirm your selection.","","",1116913263,""
3039,"TutorialAreaErrorNoWeaponDropping","You cannot drop Weapons here.","","",300758068,""
3040,"TutorialAreaErrorNoSkillGemDropping","You cannot drop Skill Gems here.","","",878313207,""
3041,"TutorialAreaErrorNoSupportGemDropping","You cannot drop Support Gems here.","","",-2032429173,""
3042,"TutorialAreaErrorNoWeaponSetSwapping","You cannot swap Weapon Sets here.","","",846377054,""
3043,"TutorialPanelSocial","Socialising","","",80866079,""
3044,"GrandmasterExportConfirmation","Using this item will export a copy of your character that will be used in the Hall of Grandmasters unique map, are you sure you want to continue?","","",-62381849,""
3045,"UseMtxItemMessage","Please remove the item from your cursor before performing this action.","","",1107673844,""
3046,"SteamPointsPackWindowHoverTitle","This Pack Contains:","","",-612749761,""
3047,"SteamPointsPackWindowHoverFreeInternationalShipping","Free International Shipping","","",377881628,""
3048,"PortraitFrameEquippedMessage","Your character will now use the {0}. You must log out and in again for the change to take effect.","","",1723822176,""
3049,"ReminderTextKeystonePerfectAgony","(Modifiers to Critical Strike Multiplier also apply to Damage Multiplier for Ailments from Critical Strikes at 50% of their value. 30% less Damage with Hits)","","",-720678181,""
3050,"ConsoleQuickInventorySwitchMapDevice","","Move Item Between Device","",580947647,""
3051,"KitavaWeaken1","You have been permanently weakened by Kitava's cruel affliction. You now have -30% to all Resistances.","","",543624753,""
3052,"KitavaWeaken2","You have been permanently weakened by Kitava's merciless affliction. You now have a total of -60% to all Resistances.","","",1189069293,""
3053,"PassiveSkillTreeBuildTitle","Passive Skill Tree Planner","","",1630882648,""
3054,"PassiveSkillTreeBuildDescription","Right click nodes to mark out a skill plan or choose a build plan from the list below.","","",-315056698,""
3055,"PassiveSkillTreeBuildToolTipSaveBuild","Clicking this will save you with the build you have pathed out to a .build file.","","",-981061142,""
3056,"PassiveSkillTreeBuildToolTipSaveAllocated","Clicking this will save your current passive skill allocations to a .build file","","",1341063782,""
3057,"PassiveSkillTreeBuildToolTipModifyBuild","Clicking this will overwrite the currently selected .build file with the build you have pathed out.","","",1729548805,""
3058,"PassiveSkillTreeBuildToolTipClearBuild","Clicking this will clear your current build off the passive skill tree.","","",1052178321,""
3059,"PanthonInformationText","Use this Panel to switch God Powers\n- You may only have one major and one minor God Power active at a given time.\n- The Major Gods appear up the top.\n- The Minor Gods appear below and are smaller than the Major Gods.\n\n<default>{You can unlock new God Powers by defeating them in battle and can enhance\nthese Powers by capturing the souls of certain bosses in end game maps.\nYou can only change which God Powers you have active when in Towns or Hideouts.}","","",724287117,""
3060,"PantheonInformationMinorGod","Minor God","","",630289087,""
3061,"PantheonInformationMajorGod","Major God","","",1785138598,""
3062,"EpilogueTabName","Epilogue","","",1607849623,""
3063,"EpilogueActName","Oriath","","",-620856582,""
3064,"EpilogueActName2","Epilogue","","",410179532,""
3065,"MapLabyrinthTrialAct","Maps","","",-572302846,""
3066,"PantheonLocationRestrictionWarning","You cannot change your selected Pantheon Powers at this location. You can only modify your selections at a Town or Hideout.","","",2000236448,""
3067,"TutorialPanelRarities","Rarity Tiers","","",-2018336864,""
3068,"TutorialPanelStatsAndMods1","Stats and Mods I","","",132346272,""
3069,"TutorialPanelStatsAndMods2","Stats and Mods II","","",1721855415,""
3070,"TutorialPanelStatusAilments","Ailments","","",-1747569112,""
3071,"TutorialPanelStash","Your Stash","","",746191558,""
3072,"TutorialPanelNavigation","Waypoints","","",-1657790560,""
3073,"TutorialPanelProphecies","Prophecies","","",-1940676930,""
3074,"TutorialPanelSupportGemRequirements","Skill Gems II","","",-566596986,""
3075,"TutorialPanelCraftingAndCurrency","Currency","","",-599091550,""
3076,"TutorialPanelOptionsMenu","Options Menu","","",1846481920,""
3077,"TutorialPanelHelpfulTips","Helpful Tips","","",1701411790,""
3078,"TutorialPanelAurasAndHeralds","Auras and Heralds","","",2005917392,""
3079,"TutorialPanelJewels","Jewels","","",1262591049,""
3080,"TutorialPanelForsakenMasters","Forsaken Masters","","",-1498954304,""
3081,"TutorialPanelHideouts","Your Hideout","","",-218168329,""
3082,"TutorialPanelCustomerSupport","Customer Support","","",-1350330175,""
3083,"TutorialPanelAscendancies","Ascendancy Classes","","",1796601381,""
3084,"TutorialPanelHardcoreAndStandard","Permanent Leagues","","",454028265,""
3085,"TutorialPanelLeagues","Challenge Leagues","","",2019779763,""
3086,"TutorialPanelDivinationCards","Divination Cards","","",1289496723,""
3087,"TutorialPanelMicrotransactions","Microtransactions","","",1113616276,""
3088,"TutorialPanelPantheon","The Pantheon","","",770707562,""
3089,"TutorialPanelMapping","Mapping","","",1489961573,""
3090,"TutorialPanelLadders","Ladders","","",62084967,""
3091,"TutorialPanelRaces","Competitive Races","","",1890266210,""
3092,"TutorialPanelPvP","PvP","","",-1734946659,""
3093,"TutorialPanelAtziri","Atziri","","",-1800680726,""
3094,"TutorialPanelCurses","Curses","","",-920714283,""
3095,"TutorialPanelWarcries","Warcries","","",612684161,""
3096,"TutorialPanelMinions","Minions","","",1806827794,""
3097,"TutorialPanelGlossary","Glossary","","",-205923311,""
3098,"TutorialPanelSkillGemBasics","Skill Gems I","","",-873938445,""
3099,"AreaTransitionName","Supply Hoist","","",936315683,""
3100,"ConsoleQuickInventorySwitchDivinationTake","Take item","","",1978465982,""
3101,"TencentReportButton","Report","","",142263894,""
3102,"TencentReportResultButton","Report Result","","",-1647532430,""
3103,"XboxPartyUIInvite","Invite","","",-372788247,""
3104,"XboxPartyUILeave","Leave Party","","",1499421361,""
3105,"XboxPartyUIGetGold","Invite","","",6734195,""
3106,"XboxPartyUIAllowJoins","Allow friends to join group","","",1751435740,""
3107,"TutorialPanelPassiveTree","Passive Skill Tree","","",932015828,""
3108,"SkipAllTutorialsLabel","Skip All Tutorials","Press <<xbox_button_menu>> to Skip Tutorials","",-863385564,""
3109,"ConsoleQuickInventorySwitchDivinationGive","Give Item","","",-66919848,""
3110,"ConsoleGemLevelUpTitle","","Gem Level Up!","",-1669944953,""
3111,"ConsoleGemReadyToLevelTitle","","Gem Ready to Level","",-697017245,""
3112,"ConsolePlayerLevelUpTitle","","Level {0} Achieved!","",690535687,""
3113,"ConsolePlayerLevelUpText","","Press <<xbox_button_view>> to allocate a new passive skill point","",1276349392,""
3114,"XboxNetworkExitedOnJoinReasonRestrictedNoGold","","","",-852239019,""
3115,"XboxNetworkExitedReasonRestrictedNoGold","","","",-841494893,""
3116,"XboxNetworkExitedOnJoinReasonRestrictedGeneral","","","Cannot join group because of a restriction.  Please check your Xbox Live account.",890043516,"Cannot join group because of a restriction.  Please check your Sony account."
3117,"XboxNetworkExitedReasonRestrictedGeneral","","","Left group because of a restriction.  Please check your Xbox Live account.",586006652,"Left group because of a restriction.  Please check your Sony account."
3118,"XboxNetworkExitedOnJoinReasonXboxLiveTemporarilyUnavailable","","","Cannot join group because Xbox Live is temporarily unavailable.",1547130541,"Cannot join group because the \""PlayStation Network\"" is temporarily unavailable."
3119,"XboxNetworkExitedReasonXboxLiveTemporarilyUnavailable","","","Left group because Xbox Live is temporarily unavailable.",1571628115,"Left group because the \""PlayStation Network\"" is temporarily unavailable."
3120,"XboxNetworkExitedOnJoinReasonIncompatible","Cannot join group because you are out of date.  Please check for updates.","","",-155299823,""
3121,"XboxNetworkExitedReasonIncompatible","Left group because you are out of date.  Please check for updates.","","",761995082,""
3122,"XboxNetworkExitedReasonKicked","You were kicked from the group.","","",1017717431,""
3123,"XboxNetworkExitedOnJoinReasonError","Cannot join group because of an error: {0}","","",1099404362,""
3124,"XboxNetworkExitedReasonError","Left group because of an error: {0}","","",1032955440,""
3125,"XboxNetworkExitedOnJoinReasonXIMNetworkNoLongerExists","Cannot join group because it no longer exists.","","",-1922166885,""
3126,"XboxNetworkExitedReasonXIMNetworkNoLongerExists","Left group because it no longer exists.","","",1661446972,""
3127,"XboxNetworkExitedReasonJoinRestriction","Cannot join group because of a join restriction.","","",767374445,""
3128,"TutorialPanelVendorRecipes","Vendor Recipes","","",1763477208,""
3129,"TutorialPanelHeaderTitle","Help","","",1381293863,""
3130,"TutorialPanelName","Help Panel","","",2086485625,""
3131,"GemAutoLevelUpTextEnabled","","Auto-level: Enabled","",67874585,""
3132,"GemAutoLevelUpTextDisabled","","Auto-level: Disabled","",1878854024,""
3133,"GemToggleAutoLevelLegend","","Toggle Auto-level","",-707721883,""
3134,"GemLevelUpGemLevel","","Lvl","",1384318434,""
3135,"ConsoleJoinedPartyMessage","","","You have joined a group!",1435485962,"You have joined a group!"
3136,"CraftItemConfirmationText","","Are you sure you want to craft this item?","",135263679,""
3137,"HideoutStashTitle","Decorations","","",55355989,""
3138,"FailedToOpenLabyrinthTitle","","Failed to Open Labyrinth","",1333935863,""
3139,"FailedToOpenLabyrinthText","","You have not completed the required trials, do not meet the minimum level requirements or cannot pay the cost to open this Labyrinth","",1346672,""
3140,"TutorialPanelLabyrinth","The Labyrinth","","",314745778,""
3141,"ObjectStringMummyEventChest","Storm-Weathered Chest","","",-2127440639,""
3142,"XboxJoiningGroup","","","Joining group...",-572172898,"Joining group..."
3143,"ConsoleLeftPartyMessage","","","You have left the group!",-1421957754,"You have left the group!"
3144,"ConsolePlayerJoinedPartyMessage","","","{0} has joined your group!",806485476,"{0} has joined your group!"
3145,"ConsolePlayerLeftPartyMessage","","","{0} has left your group!",1274467664,"{0} has left your group!"
3146,"TutorialGemLevelUpClickButtonDirected","Click this button to level up your Skill Gem.","","",1911545691,""
3147,"TutorialRemoveGemDirected","Remove the gem from your item by right-clicking it.","","",1504319457,""
3148,"TutorialShowMapDirected","Press {0} to toggle the overlay map.","Press <<xbox_button_dpad_down>> to toggle the overlay map.","",1368486094,""
3149,"TutorialUnsocketDirected","Remove the gem from your item by right-clicking it.","Remove the gem from your item by pressing <<xbox_button_x>> while it is selected.","",-1222336232,""
3150,"TutorialFirstSkillGemSocketGemOnItemDirected","Socket the gem with left-click. Gems only fit in sockets which match the gem's colour.","Socket the gem with left-click. Gems only fit in sockets which match the gem's colour.","",-1055976698,""
3151,"TutorialFirstSkillGemExplainSkillDirected","To continue, press {0} to close your inventory.","","",-503855307,""
3152,"TutorialTalkToFirstNPCDirected","Talk to the exile with {0}.","Talk to the exile by pressing <<xbox_button_a>>.","",-180682508,""
3153,"TutorialWeaponNotPickedUpDirected","Pick up the weapon with {0}.","Pick up the weapon by pressing <<xbox_button_a>>.","",-154747286,""
3154,"TutorialPlayerHasNotAttackedDirected","Attack the zombie with {0}.","Attack the zombie by pressing <<xbox_button_a>>.","",-1229765033,""
3155,"TutorialSkillGemNotPickedUpDirected","Pick up the gem with {0}.","Pick up the gem by pressing <<xbox_button_a>>.","",858391568,""
3156,"TutorialSupportGemNotPickedUpDirected","Pick up the gem with {0}.","Pick up the gem by pressing <<xbox_button_a>>.","",574099801,""
3157,"TutorialSupportChestNotOpenedDirected","Open the chest with {0}.","Open the chest by pressing <<xbox_button_a>>.","",-379744029,""
3158,"TutorialUnsocketedSupportGemInInventoryDirected","Hold the gem on your cursor with {0}.","Hold the gem on your cursor by selecting the gem and pressing <<xbox_button_a>>.","",73980425,""
3159,"TutorialSkillGemOnCursorDirected","Put the gem in a matching socket with {0}. The socked must match the colour of the gem.","Put the gem in a matching socket by selecting the socket and pressing <<xbox_button_a>>. The socked must match the colour of the gem.","",-1849668445,""
3160,"TutorialSupportGemPlacementSuccessDirected","Close your inventory with {0}.","","",379048503,""
3161,"TutorialNoPassivePointsSelectedDirected","Select a glowing passive with {0} to allocate a skill point.","Select a glowing passive, then press <<xbox_button_a>> to allocate a skill point.","",-2018401054,""
3162,"TutorialPassivePointsNotAllocatedDirected","Click the Apply Points button to confirm your selection.","Press <<xbox_button_x>> to confirm your selection.","",-437586050,""
3163,"ConsoleMTXReclaimLegend","","Reclaim","",-2141613289,""
3164,"ConsoleMTXHideoutPlaceLegend","","Place Item","",734801716,""
3165,"ConsolePurchaseWithFavourConfirmationWindowTitle","","Decoration Purchase","",-1055239461,""
3166,"ConsolePurchaseWithFavourConfirmationWindowMessage","","Purchase {0} for {1} favour?","",-459939898,""
3167,"ConsoleSSFMenu","","Solo Self Found Menu\n<<xbox_button_lb>> Migrate Character\n<<xbox_button_rb>> Migrate All","",-1052610661,""
3168,"TutorialPanelTrapsAndMines","Traps, Mines & Totems","","",-1349015012,""
3169,"TutorialPanelUpcomingContent","What's Next","","",-1169671724,""
3170,"TutorialPanelDamageTypesAndConversion","Damage Types","","",-685321276,""
3171,"TutorialPanelDefenses","Defences","","",-857502501,""
3172,"TutorialPanelCorruption","Corruption","","",138560385,""
3173,"TutorialPanelStrongboxes","Strongboxes","","",-1256847173,""
3174,"TutorialPanelOtherCombatMechanics","Other Mechanics","","",-572539509,""
3175,"TutorialPanelTormentedSpirits","Tormented Spirits","","",992729840,""
3176,"TutorialPanelFlasks","Flasks","","",-344431315,""
3177,"TutorialPanelCurrentLeague","Harbinger League","","",396525708,""
3178,"HideoutItemOnCursorError","You can't place a Hideout Decoration with an Item on your Cursor.","","",-544253057,""
3179,"OpenTutorialPanelButtonPopup","Open Help Panel ({0})","","",-977179495,""
3180,"TermsAndConditionsPrompt","","By logging in, you agree to the Terms of Use.\r\nPress <<xbox_button_rb>> to display.","",-1398553509,""
3181,"TutorialPanelSkillGemTitle","Skill Gems I: The Basics","","",-712228489,""
3182,"TutorialPanelSkillGemContent1","\t\t\t\t\r\nIn Path of Exile, all of your skills (other than your default attack) come from items called 'skill gems'. Skill gems must be socketed into your equipped weapons and armour in order for you to be able to use the skill they grant. It doesn't matter which item the gem is socketed into, but the socket has to match the colour of the gem. In other words, red skill gems can go in red sockets, and can't go in blue or green sockets.\r\n\r\nSupport gems work very similarly to skill gems, except they don't grant you a skill by themselves. Instead, support gems can augment the skill gems they are linked to. Not all skill and support gems work together; You can't use a 'Melee Physical Damage Support' with a spell, for example.","","",-1777809235,""
3183,"TutorialPanelSkillGemContent2","\r\nFor a support gem to properly augment a skill gem, both the skill and support gems must be socketed in linked sockets. If they aren't linked, the support will have no effect.\r\n\r\nYou can tell whether or not your support gem is affecting your skill gem by looking at the on-screen skill icon. Properly linked support gems add a little letter to the skill icon on the user interface. Most support gems also change the mana cost of the skills they're supporting.","","",2060827242,""
3184,"TutorialPanelSkillGemContent3","You can add or remove your skill and support gems at any time, so don't be afraid to experiment with strange gem combinations.","","",-31878682,""
3185,"TutorialPanelSkillGemImage1","Art/2DArt/UIImages/InGame/TutorialPictures/SupportGemsBasics1","","",-1242288508,""
3186,"TutorialPanelSkillGemVideo1","Art/Videos/Tutorial_Skill+SupportGems_PC.bk2","Art/Videos/Tutorial_Skill+SupportGems_Xbox.bk2","Art/Videos/Tutorial_Skill+SupportGems_Xbox.bk2",1092525217,"Art/Videos/Tutorial_Skill+SupportGems_PS4.BK2"
3187,"TutorialPanelSkillGemVideo2","Art/Videos/Tutorial_LMP.bk2","","",-1053729436,""
3188,"TutorialPanelSupportGemTitle","Skill Gems II: Requirements and Restrictions","","",-1078867399,""
3189,"TutorialPanelSupportGemSubtitle1","Supports That Change Skill Source:","","",-300041235,""
3190,"TutorialPanelSupportGemSubtitle2","Triggerable Supports:","","",-1478256849,""
3191,"TutorialPanelSupportGemContent1","Support and skill gems, like other items, have level and attribute requirements. Unlike other items, gems can level up, and when a gem levels up, its level and attribute requirements can change. If you level a gem past the point that you can use it, or if your attributes change and disable a gem, the entire item the gem is socketed in will also be disabled. That means it's worth checking whether or not you should level up gems that don't require your primary attributes. Sometimes it's better not to level up a gem!","","",-28353127,""
3192,"TutorialPanelSupportGemContent2","You may find that you want to use the same support gem for multiple skills. Simply socket that support in the same item as the skills you wish to support and make sure they are all linked. The support gem doesn't have to be adjacent to the skill gems you want to support; they just have to all be part of the same group of linked sockets. You may also find that you want the same skill to be supported by multiple support gems. The requirements for this are the same.","","",-96778711,""
3193,"TutorialPanelSupportGemContent3","Some support gems will significantly change the way the supported skills behave. A spell supported by the 'Spell Totem' support will now summon a totem to cast the spell for you, and you won't be able to cast the spell yourself. The same is true for the 'Trap' support and the two Mine supports, 'High-Impact Mine' and 'Blastchain Mine.'","","",332712509,""
3194,"TutorialPanelSupportGemContent4","Some support gems can be used to trigger a skill automatically. The 'Cast on Critical Strike Support' gem casts the spells it is supporting whenever you get a critical strike with an attack it is also supporting. Any spell supported this way can only be triggered and can no longer be cast manually, similar to how the Spell Totem Support works. Skills being supported by multiple trigger gems won't work at all. Keep this in mind when deciding which skills and supports you want to use.","","",610088534,""
3195,"TutorialPanelSupportGemCaption1","A skill gem's features can change when it levels up, including the requirements to use it.","","",464416053,""
3196,"TutorialPanelSupportGemImage1","Art/2DArt/UIImages/InGame/TutorialPictures/GemLevels1","","",-1106050996,""
3197,"TutorialPanelSupportGemVideo1","Art/Videos/Tutorial_SpellTotem_PC.bk2","Art/Videos/Tutorial_SpellTotem_Xbox.bk2","Art/Videos/Tutorial_SpellTotem_Xbox.bk2",-619520144,"Art/Videos/Tutorial_SpellTotem_PS4.BK2"
3198,"TutorialPanelSupportGemVideo2","Art/Videos/Tutorial_CastOnCrit_PC.bk2","Art/Videos/Tutorial_CastOnCrit_Xbox.bk2","Art/Videos/Tutorial_CastOnCrit_Xbox.bk2",908505053,"Art/Videos/Tutorial_CoC_PS4.BK2"
3199,"LabyrinthIzaroDropsAdditionalTreasureKey","Discover what lies within.","","",2001521456,""
3200,"LabyrinthIzaroDropsAdditionalUnique","To the worthy go the spoils.","","",-1929967290,""
3201,"LabyrinthPlayersHaveShrineRowEffect","Death doesn't wait.","","",375688482,""
3202,"LabyrinthBossRoomTrapsAreDisabled","Movement ceases, tension mounts.","","",-510602516,""
3203,"LabyrinthPlayersTakeReducedDamageFromLabyrinthTraps","The heart quickens, the blood thickens.","","",1105162663,""
3204,"LabyrinthDivineFontGrantsAdditionalEnchantment","Be twice blessed.","","",-586161108,""
3205,"LabyrinthDarkshrinePlayersHaveShrineRowEffect2","Deliver pain exquisite.","","",-375478186,""
3206,"LabyrinthDarkshrinePlayersHaveShrineRowEffect3_","Hit hard. Hit once.","","",-1127114279,""
3207,"LabyrinthDarkshrinePlayersHaveShrineRowEffect4","Restore that which was lost.","","",170417652,""
3208,"LabyrinthDarkshrinePlayersHaveShrineRowEffect5","Courage stands tall.","","",51593465,""
3209,"LabyrinthDarkshrinePlayersHaveShrineRowEffect6","None shall stop you.","","",345164836,""
3210,"LabyrinthPortalToNextIzaroFight","A portal to Izaro appears.","","",1752588466,""
3211,"TutorialPopupNewTutorialUnlocked","{0} Help Page Unlocked","<<xbox_button_menu>> {0} Help Page Unlocked","",1505789116,""
3212,"TutorialPopupMultipleUnreadTutorials","\n({0} unread Help pages available)","","",1435545660,""
3213,"TutorialPanelPassiveSkillTreeTitle","The Passive Skill Tree","","",-917031118,""
3214,"TutorialPanelPassiveSkillTreeSubtitle1","Jewel Sockets:","","",1746208246,""
3215,"TutorialPanelPassiveSkillTreeSubtitle2","Planning and Changing Your Build:","","",-565397908,""
3216,"TutorialPanelPassiveSkillTreeContent1","Your character build is primarily composed of the items the character is wearing, the skill and support gems that are socketed within those items, and the passive skills you have chosen from the passive skill tree. Because the passive skill tree lays the groundwork for your items and gems, the passive skill tree is arguably the core of every character build. \r\n\r\nWhenever you level up, and upon completing certain quests, you'll get a passive skill point. Each point can be allocated on the passive skill tree to gain the benefits of the passive skill (often referred to as a 'passive') it is spent on.\r\n\r\nYou can only allocate points on passives that are connected to your other allocated passives. There are far, far more passive skills on the tree than you can ever allocate, so you need to think carefully about what you want to choose. It is often worth planning ahead.\r\n\r\nThere are three types of passive skill:","","",1950660283,""
3217,"TutorialPanelPassiveSkillTreeContent2","Many clusters on the passive tree have 'Masteries' at their centres which signify the type of passives that cluster grants. Allocating any Notable in a cluster with a Mastery grants access to the 'Mastery passive.' Mastery passives provide a selection of one of many special stats related to the Mastery theme (e.g. Fire or Bow). Like regular passives, Masteries require a passive point to allocate. Mastery passives are shared across the tree, so Fire Masteries everywhere give the same selection of special stats. Special stats cannot be allocated more than once.","","",1515546507,""
3218,"TutorialPanelPassiveSkillTreeContent3","The passive skill tree also contains jewel sockets. An allocated jewel socket can hold a jewel, but won't grant any sort of benefit by itself. Jewels cannot interact with Masteries.\r\n\r\nThe edges of the passive skill tree are also home to Large jewel sockets, these can hold Cluster jewels as well as regular jewels.","","",1517459170,""
3219,"TutorialPanelPassiveSkillTreeContent4","The tree is shared by all of the character classes, but each class begins in a different location. Learning what is near each starting location will help you plan out future characters.\r\n\r\nYou can undo your choices with the passive refund points you get from certain quests and from using Orbs of Regret. You can only undo a single point per refund point, so if you plan on making changes later, make sure you can afford to do so.\r\n","","",-1729592135,""
3220,"TutorialPanelPassiveSkillTreeImage1","Art/2DArt/UIImages/InGame/TutorialPictures/PassiveList1","","",327684379,""
3221,"TutorialPanelPassiveSkillTreeImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Passive4","","",-25151616,""
3222,"TutorialPanelPassiveSkillTreeImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Passive5","","",103652288,""
3223,"TutorialPanelRarityTiersTitle","Rarity Tiers","","",-73490873,""
3224,"TutorialPanelRarityTiersSubtitle1","Unique Items:","","",819200974,""
3225,"TutorialPanelRarityTiersContent1","Items, monsters, strongboxes, and later even maps, can all have different rarities. Something's rarity determines what properties it has. Generally, something that is 'magic' is stronger than something that is 'normal', and something that is 'rare' is stronger than something that is 'magic'. This is achieved through random modifiers, or 'mods'.","","",-1871297170,""
3226,"TutorialPanelRarityTiersContent2","Rarity determines how many mods something can have. Magic rarity typically imbues something with either one or two mods, while most rares can get up to six.","","",-1048978136,""
3227,"TutorialPanelRarityTiersContent3","\r\n\t\t\t\t\t\r\nIf you're lucky, you may also find something that is of 'unique' rarity. Unique items always have the same mods, but those mods can be very different to the ones you find on magics and rares.\r\n\r\nFor example, this unique staff changes how your projectiles work:","","",1038986521,""
3228,"TutorialPanelRarityTiersContent4","Many unique items come with a downside, or provide specialised or conditional power without staple mods, such as elemental resistances or life. As a result, using many unique items doesn't necessarily always benefit you! Unique items also have their own special art, names and flavour text.","","",-1547421289,""
3229,"TutorialPanelRarityTiersContent5","When people talk about 'uniques', they are usually referring to unique items, but there are also unique strongboxes, maps, and monsters throughout Path of Exile. Major content updates usually includes a number of new uniques.","","",-274744452,""
3230,"TutorialPanelRarityTiersImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Rarity1","","",858582430,""
3231,"TutorialPanelRarityTiersImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Rarity2","","",1580042271,""
3232,"TutorialPanelRarityTiersImage3","Art/2DArt/UIImages/InGame/TutorialPictures/sireofshards1","","",-613612275,""
3233,"TutorialPanelRarityTiersImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Uniques1","","",-1730610687,""
3234,"TutorialPanelRarityTiersVideo1","Art/Videos/Tutorial_Uniques.bk2","","",621308460,""
3235,"TutorialPanelRarityTiersCaption1","Normal, Magic, Rare and Unique rarities are indicated by the colour of the name.","","",-1647528120,""
3236,"TutorialPanelRarityTiersCaption2","Each rarity tier has certain properties.","","",1995010174,""
3237,"TutorialPanelRarityTiersCaption3","Some unique items provide utility at the cost of raw stats, or only fully work when certain conditions are met.","","",667524515,""
3238,"TutorialPanelStatsAndModsCalculationsTitle","Stats and Mods I: How Are They Calculated?","","",-1179617740,""
3239,"TutorialPanelStatsAndModsCalculationsSubtitle1","The Passive Tree:","","",1498007182,""
3240,"TutorialPanelStatsAndModsCalculationsSubtitle2","'More' and 'Less':","","",-1952219058,""
3241,"TutorialPanelStatsAndModsCalculationsSubtitle3","Global VS Local:","","",-2000316626,""
3242,"TutorialPanelStatsAndModsCalculationsContent1","Your Path of Exile character is primarily built from a combination of passive skills, skill gems, and items. Both the passive tree and the items can seem overwhelming at first, so in this tutorial we will cover some of the basics.","","",448757107,""
3243,"TutorialPanelStatsAndModsCalculationsContent2","The most important thing to know is how the passive tree interacts with your character. In general, passive skills affect all the relevant stats on your character, regardless of where they come from. We call these global modifiers.","","",-299456757,""
3244,"TutorialPanelStatsAndModsCalculationsContent3","In the example above, we see that the 'increased maximum life' passives add together before they affect the character's life. Most passive skills, especially any that use the word 'increased', act this way.","","",1686474091,""
3245,"TutorialPanelStatsAndModsCalculationsContent4","Passives that specifically say they grant 'more' or 'less' of something are the exceptions to the above rule. These are applied after all of the increases, acting like multipliers. Unlike passives which increase something, passives which provide 'more' or 'less' of something never add together and instead each apply their multiplicative effect separately. These terms appear on Keystones in the passive skill tree, but are most commonly seen on support gems.","","",-808639466,""
3246,"TutorialPanelStatsAndModsCalculationsContent5","Item mods tend to come in two varieties: 'global mods', which act like the passive skills, and 'local mods', which affect the item itself. Compare the weapons below, and note that the magic weapon (on the right) has 'Increased Physical Damage'. You'll see that the weapon's Physical Damage is higher, and is a different colour. It is this number that is used when other modifiers, such as your passive skills, are used to calculate how much damage your attacks deal.","","",-368105741,""
3247,"TutorialPanelStatsAndModsCalculationsContent6","The same is true for increases to armour on items that naturally provide armour, or increases to evasion on items that naturally provide evasion, and so on.  \r\n\t\t\t\r\nSome mods, such as 'Increased Attack Speed', can appear on both weapons and armour. Like the Increased Physical Damage modifier, the Increased Attack Speed on the weapon shown below is local to the weapon, and changes that specific weapon's rate of attack. The gloves shown below also have Increased Attack Speed, but they affect any weapon you are holding and use the Attacks Per Second value displayed on the weapon to calculate how quickly you attack.","","",-803274219,""
3248,"TutorialPanelStatsAndModsCalculationsContent7","The attack speed mod on these gloves is a global modifier, so it adds together with other global increases to attack speed, including those on your passive tree.\r\n \r\nAs a general rule (though there are occasional exceptions), if the values in the top section of an item are different to the normal basetype, they are benefitting from local modifiers. If a modifier on an item doesn't seem to be affecting anything in the top section, then it is global.\r\n\r\nSee if you can work out which mods are local and which mods are global in the image below.","","",1429781206,""
3249,"TutorialPanelStatsAndModsCalculationsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder1","","",895678253,""
3250,"TutorialPanelStatsAndModsCalculationsImage2","Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder2","","",1238358350,""
3251,"TutorialPanelStatsAndModsCalculationsImage3","Art/2DArt/UIImages/InGame/TutorialPictures/LifeMarauder3","","",-2007663824,""
3252,"TutorialPanelStatsAndModsCalculationsImage4","Art/2DArt/UIImages/InGame/TutorialPictures/MoreAndLess1","","",1056940735,""
3253,"TutorialPanelStatsAndModsCalculationsImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers1","","",-1759671759,""
3254,"TutorialPanelStatsAndModsCalculationsImage6","Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers2","","",1624968519,""
3255,"TutorialPanelStatsAndModsCalculationsImage7","Art/2DArt/UIImages/InGame/TutorialPictures/Modifiers3","","",1505247305,""
3256,"TutorialPanelStatsAndModsCalculationsCaption1","This character has been granted life from their Iron Ring, as well as from their first passive skill. They also gained life simply by levelling up.","","",1052039591,""
3257,"TutorialPanelStatsAndModsCalculationsCaption2","By taking these two passive skills, this character also gains 4% and 5% increased maximum life. These add to a total of 9% increased maximum life.","","",-1935996589,""
3258,"TutorialPanelStatsAndModsCalculationsCaption3","The global modifier (increased maximum life) increases all sources of maximum life, and after rounding, we land on this character's final life value.","","",2003483890,""
