"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5751,5545,20,342051651
5752,5560,1,0
5753,5560,2,285815
5754,5560,3,538410
5755,5560,4,852804
5756,5560,5,1241538
5757,5560,6,1718975
5758,5560,7,2302761
5759,5560,8,3013120
5760,5560,9,4368631
5761,5560,10,5507508
5762,5560,11,6875741
5763,5560,12,8514079
5764,5560,13,10470727
5765,5560,14,14125911
5766,5560,15,17143238
5767,5560,16,24863364
5768,5560,17,39921819
5769,5560,18,65886037
5770,5560,19,128346808
5771,5560,20,339855551
5772,5248,1,0
5773,5248,2,199345
5774,5248,3,485160
5775,5248,4,886504
5776,5248,5,1440883
5777,5248,6,1918320
5778,5248,7,2502106
5779,5248,8,3212465
5780,5248,9,4567976
5781,5248,10,5706853
5782,5248,11,7075086
5783,5248,12,8713424
5784,5248,13,10670072
5785,5248,14,14325256
5786,5248,15,17342583
5787,5248,16,25102578
5788,5248,17,40240771
5789,5248,18,66324596
5790,5248,19,128944843
5791,5248,20,340652931
5792,5511,1,0
5793,5511,2,252595
5794,5511,3,566989
5795,5511,4,955723
5796,5511,5,1433160
5797,5511,6,2016946
5798,5511,7,2727305
5799,5511,8,4082816
5800,5511,9,5221693
5801,5511,10,6589926
5802,5511,11,8228264
5803,5511,12,10184912
5804,5511,13,13840096
5805,5511,14,16857423
5806,5511,15,20433655
5807,5511,16,29598386
5808,5511,17,47459814
5809,5511,18,93492200
5810,5511,19,180740239
5811,5511,20,338712291
5812,5256,1,0
5813,5256,2,15249
5814,5256,3,56766
5815,5256,4,138749
5816,5256,5,286717
5817,5256,6,537274
5818,5256,7,942360
5819,5256,8,1390078
5820,5256,9,2005396
5821,5256,10,2840035
5822,5256,11,4410795
5823,5256,12,6044782
5824,5256,13,8195812
5825,5256,14,11008001
5826,5256,15,16107361
5827,5256,16,25508092
5828,5256,17,40781458
5829,5256,18,67068040
5830,5256,19,129958630
5831,5256,20,342004647
5832,5556,1,0
5833,5556,2,15249
5834,5556,3,56766
5835,5556,4,138749
5836,5556,5,286717
5837,5556,6,537274
5838,5556,7,942360
5839,5556,8,1390078
5840,5556,9,2005396
5841,5556,10,2840035
5842,5556,11,4410795
5843,5556,12,6044782
5844,5556,13,8195812
5845,5556,14,11008001
5846,5556,15,16107361
5847,5556,16,25508092
5848,5556,17,40781458
5849,5556,18,67068040
5850,5556,19,129958630
5851,5556,20,342004647
5852,5557,1,0
5853,5557,2,199345
5854,5557,3,485160
5855,5557,4,886504
5856,5557,5,1440883
5857,5557,6,1918320
5858,5557,7,2502106
5859,5557,8,3212465
5860,5557,9,4567976
5861,5557,10,5706853
5862,5557,11,7075086
5863,5557,12,8713424
5864,5557,13,10670072
5865,5557,14,14325256
5866,5557,15,17342583
5867,5557,16,25102578
5868,5557,17,40240771
5869,5557,18,66324596
5870,5557,19,128944843
5871,5557,20,340652931
5872,5604,1,0
5873,5604,2,199345
5874,5604,3,485160
5875,5604,4,886504
5876,5604,5,1440883
5877,5604,6,1918320
5878,5604,7,2502106
5879,5604,8,3212465
5880,5604,9,4567976
5881,5604,10,5706853
5882,5604,11,7075086
5883,5604,12,8713424
5884,5604,13,10670072
5885,5604,14,14325256
5886,5604,15,17342583
5887,5604,16,25102578
5888,5604,17,40240771
5889,5604,18,66324596
5890,5604,19,128944843
5891,5604,20,340652931
5892,5463,1,0
5893,5463,2,9569
5894,5463,3,37758
5895,5463,4,96904
5896,5463,5,208096
5897,5463,6,401896
5898,5463,7,722176
5899,5463,8,1081266
5900,5463,9,1579774
5901,5463,10,2261831
5902,5463,11,3183608
5903,5463,12,4911487
5904,5463,13,6703256
5905,5463,14,9056935
5906,5463,15,12127847
5907,5463,16,21223313
5908,5463,17,37263203
5909,5463,18,67080320
5910,5463,19,129975376
5911,5463,20,342026975
5912,5450,1,0
5913,5450,2,15249
5914,5450,3,56766
5915,5450,4,138749
5916,5450,5,286717
5917,5450,6,537274
5918,5450,7,942360
5919,5450,8,1390078
5920,5450,9,2005396
5921,5450,10,2840035
5922,5450,11,4410795
5923,5450,12,6044782
5924,5450,13,8195812
5925,5450,14,11008001
5926,5450,15,16107361
5927,5450,16,25508092
5928,5450,17,40781458
5929,5450,18,67068040
5930,5450,19,129958630
5931,5450,20,342004647
5932,5561,1,0
5933,5561,2,15249
5934,5561,3,56766
5935,5561,4,138749
5936,5561,5,286717
5937,5561,6,537274
5938,5561,7,942360
5939,5561,8,1390078
5940,5561,9,2005396
5941,5561,10,2840035
5942,5561,11,4410795
5943,5561,12,6044782
5944,5561,13,8195812
5945,5561,14,11008001
5946,5561,15,16107361
5947,5561,16,25508092
5948,5561,17,40781458
5949,5561,18,67068040
5950,5561,19,129958630
5951,5561,20,342004647
5952,5579,1,0
5953,5579,2,199345
5954,5579,3,485160
5955,5579,4,886504
5956,5579,5,1440883
5957,5579,6,1918320
5958,5579,7,2502106
5959,5579,8,3212465
5960,5579,9,4567976
5961,5579,10,5706853
5962,5579,11,7075086
5963,5579,12,8713424
5964,5579,13,10670072
5965,5579,14,14325256
5966,5579,15,17342583
5967,5579,16,25102578
5968,5579,17,40240771
5969,5579,18,66324596
5970,5579,19,128944843
5971,5579,20,340652931
5972,5562,1,0
5973,5562,2,388734
5974,5562,3,866171
5975,5562,4,1449957
5976,5562,5,2160316
5977,5562,6,3515827
5978,5562,7,4654704
5979,5562,8,6022937
5980,5562,9,7661275
5981,5562,10,9617923
5982,5562,11,13273107
5983,5562,12,16290434
5984,5562,13,19866666
5985,5562,14,24098333
5986,5562,15,26493411
5987,5562,16,34914474
5988,5562,17,51074457
5989,5562,18,92244824
5990,5562,19,179039272
5991,5562,20,336444335
5992,5243,1,0
5993,5243,2,199345
5994,5243,3,485160
5995,5243,4,886504
5996,5243,5,1440883
5997,5243,6,1918320
5998,5243,7,2502106
5999,5243,8,3212465
6000,5243,9,4567976
6001,5243,10,5706853
6002,5243,11,7075086
6003,5243,12,8713424
6004,5243,13,10670072
6005,5243,14,14325256
6006,5243,15,17342583
6007,5243,16,25102578
6008,5243,17,40240771
6009,5243,18,66324596
6010,5243,19,128944843
6011,5243,20,340652931
6012,5563,1,0
6013,5563,2,388734
6014,5563,3,866171
6015,5563,4,1449957
6016,5563,5,2160316
6017,5563,6,3515827
6018,5563,7,4654704
6019,5563,8,6022937
6020,5563,9,7661275
6021,5563,10,9617923
6022,5563,11,13273107
6023,5563,12,16290434
6024,5563,13,19866666
6025,5563,14,24098333
6026,5563,15,26493411
6027,5563,16,34914474
6028,5563,17,51074457
6029,5563,18,92244824
6030,5563,19,179039272
6031,5563,20,336444335
6032,5580,1,0
6033,5580,2,15249
6034,5580,3,56766
6035,5580,4,138749
6036,5580,5,286717
6037,5580,6,537274
6038,5580,7,942360
6039,5580,8,1390078
6040,5580,9,2005396
6041,5580,10,2840035
6042,5580,11,4410795
6043,5580,12,6044782
6044,5580,13,8195812
6045,5580,14,11008001
6046,5580,15,16107361
6047,5580,16,25508092
6048,5580,17,40781458
6049,5580,18,67068040
6050,5580,19,129958630
6051,5580,20,342004647
6052,5332,1,0
6053,5332,2,9569
6054,5332,3,37758
6055,5332,4,96904
6056,5332,5,208096
6057,5332,6,401896
6058,5332,7,722176
6059,5332,8,1081266
6060,5332,9,1579774
6061,5332,10,2261831
6062,5332,11,3183608
6063,5332,12,4911487
6064,5332,13,6703256
6065,5332,14,9056935
6066,5332,15,12127847
6067,5332,16,21223313
6068,5332,17,37263203
6069,5332,18,67080320
6070,5332,19,129975376
6071,5332,20,342026975
6072,5564,1,0
6073,5564,2,388734
6074,5564,3,866171
6075,5564,4,1449957
6076,5564,5,2160316
6077,5564,6,3515827
6078,5564,7,4654704
6079,5564,8,6022937
6080,5564,9,7661275
6081,5564,10,9617923
6082,5564,11,13273107
6083,5564,12,16290434
6084,5564,13,19866666
6085,5564,14,24098333
6086,5564,15,26493411
6087,5564,16,34914474
6088,5564,17,51074457
6089,5564,18,92244824
6090,5564,19,179039272
6091,5564,20,336444335
6092,5565,1,0
6093,5565,2,70
6094,5565,3,378
6095,5565,4,1932
6096,5565,5,8599
6097,5565,6,34646
6098,5565,7,84371
6099,5565,8,180085
6100,5565,9,349680
6101,5565,10,633439
6102,5565,11,1087435
6103,5565,12,1790563
6104,5565,13,2851786
6105,5565,14,4917656
6106,5565,15,7424766
6107,5565,16,13223702
6108,5565,17,28307621
6109,5565,18,56100356
6110,5565,19,99970095
6111,5565,20,342051651
6112,5566,1,0
6113,5566,2,70
6114,5566,3,378
6115,5566,4,1932
6116,5566,5,8599
6117,5566,6,34646
6118,5566,7,84371
6119,5566,8,180085
6120,5566,9,349680
6121,5566,10,633439
6122,5566,11,1087435
6123,5566,12,1790563
6124,5566,13,2851786
6125,5566,14,4917656
6126,5566,15,7424766
6127,5566,16,13223702
6128,5566,17,28307621
6129,5566,18,56100356
6130,5566,19,99970095
6131,5566,20,342051651
6132,5567,1,0
6133,5567,2,69833
6134,5567,3,198382
6135,5567,4,352935
6136,5567,5,578309
6137,5567,6,898981
6138,5567,7,1346699
6139,5567,8,1962017
6140,5567,9,2796656
6141,5567,10,4367416
6142,5567,11,6001403
6143,5567,12,8152433
6144,5567,13,10964622
6145,5567,14,14619806
6146,5567,15,17637133
6147,5567,16,25456038
6148,5567,17,40712051
6149,5567,18,66972606
6150,5567,19,129828493
6151,5567,20,341831131
6152,5568,1,0
6153,5568,2,1500
6154,5568,3,4000
6155,5568,4,25000
6156,5568,5,75000
6157,5568,6,211327
6158,5568,7,405127
6159,5568,8,725407
6160,5568,9,1233246
6161,5568,10,1787625
6162,5568,11,2542674
6163,5568,12,3559207
6164,5568,13,5457809
6165,5568,14,7421828
6166,5568,15,9995559
6167,5568,16,17606398
6168,5568,17,31043282
6169,5568,18,56093893
6170,5568,19,99961281
6171,5568,20,342039899
6172,5569,1,0
6173,5569,2,388734
6174,5569,3,866171
6175,5569,4,1449957
6176,5569,5,2160316
6177,5569,6,3515827
6178,5569,7,4654704
6179,5569,8,6022937
6180,5569,9,7661275
6181,5569,10,9617923
6182,5569,11,13273107
6183,5569,12,16290434
6184,5569,13,19866666
6185,5569,14,24098333
6186,5569,15,26493411
6187,5569,16,34914474
6188,5569,17,51074457
6189,5569,18,92244824
6190,5569,19,179039272
6191,5569,20,336444335
6192,5570,1,0
6193,5570,2,3231
6194,5570,3,12800
6195,5570,4,40989
6196,5570,5,100135
6197,5570,6,211327
6198,5570,7,405127
6199,5570,8,725407
6200,5570,9,1233246
6201,5570,10,1787625
6202,5570,11,2542674
6203,5570,12,3559207
6204,5570,13,5457809
6205,5570,14,7421828
6206,5570,15,9995559
6207,5570,16,17606398
6208,5570,17,31043282
6209,5570,18,56093893
6210,5570,19,99961281
6211,5570,20,342039899
6212,5571,1,0
6213,5571,2,388734
6214,5571,3,866171
6215,5571,4,1449957
6216,5571,5,2160316
6217,5571,6,3515827
6218,5571,7,4654704
6219,5571,8,6022937
6220,5571,9,7661275
6221,5571,10,9617923
6222,5571,11,13273107
6223,5571,12,16290434
6224,5571,13,19866666
6225,5571,14,24098333
6226,5571,15,26493411
6227,5571,16,34914474
6228,5571,17,51074457
6229,5571,18,92244824
6230,5571,19,179039272
6231,5571,20,336444335
6232,5572,1,0
6233,5572,2,3231
6234,5572,3,12800
6235,5572,4,40989
6236,5572,5,100135
6237,5572,6,211327
6238,5572,7,405127
6239,5572,8,725407
6240,5572,9,1233246
6241,5572,10,1787625
6242,5572,11,2542674
6243,5572,12,3559207
6244,5572,13,5457809
6245,5572,14,7421828
6246,5572,15,9995559
6247,5572,16,17606398
6248,5572,17,31043282
6249,5572,18,56093893
6250,5572,19,99961281
6251,5572,20,342039899
6252,5573,1,0
6253,5573,2,388734
6254,5573,3,866171
6255,5573,4,1449957
6256,5573,5,2160316
6257,5573,6,3515827
6258,5573,7,4654704
6259,5573,8,6022937
6260,5573,9,7661275
6261,5573,10,9617923
6262,5573,11,13273107
6263,5573,12,16290434
6264,5573,13,19866666
6265,5573,14,24098333
6266,5573,15,26493411
6267,5573,16,34914474
6268,5573,17,51074457
6269,5573,18,92244824
6270,5573,19,179039272
6271,5573,20,336444335
6272,5574,1,0
6273,5574,2,3231
6274,5574,3,12800
6275,5574,4,40989
6276,5574,5,100135
6277,5574,6,211327
6278,5574,7,405127
6279,5574,8,725407
6280,5574,9,1233246
6281,5574,10,1787625
6282,5574,11,2542674
6283,5574,12,3559207
6284,5574,13,5457809
6285,5574,14,7421828
6286,5574,15,9995559
6287,5574,16,17606398
6288,5574,17,31043282
6289,5574,18,56093893
6290,5574,19,99961281
6291,5574,20,342039899
6292,5575,1,0
6293,5575,2,388734
6294,5575,3,866171
6295,5575,4,1449957
6296,5575,5,2160316
6297,5575,6,3515827
6298,5575,7,4654704
6299,5575,8,6022937
6300,5575,9,7661275
6301,5575,10,9617923
6302,5575,11,13273107
6303,5575,12,16290434
6304,5575,13,19866666
6305,5575,14,24098333
6306,5575,15,26493411
6307,5575,16,34914474
6308,5575,17,51074457
6309,5575,18,92244824
6310,5575,19,179039272
6311,5575,20,336444335
6312,5576,1,0
6313,5576,2,70
6314,5576,3,378
6315,5576,4,1932
6316,5576,5,8599
6317,5576,6,34646
6318,5576,7,84371
6319,5576,8,180085
6320,5576,9,349680
6321,5576,10,633439
6322,5576,11,1087435
6323,5576,12,1790563
6324,5576,13,2851786
6325,5576,14,4917656
6326,5576,15,7424766
6327,5576,16,13223702
6328,5576,17,28307621
6329,5576,18,56100356
6330,5576,19,99970095
6331,5576,20,342051651
6332,5577,1,0
6333,5577,2,70
6334,5577,3,378
6335,5577,4,1932
6336,5577,5,8599
6337,5577,6,34646
6338,5577,7,84371
6339,5577,8,180085
6340,5577,9,349680
6341,5577,10,633439
6342,5577,11,1087435
6343,5577,12,1790563
6344,5577,13,2851786
6345,5577,14,4917656
6346,5577,15,7424766
6347,5577,16,13223702
6348,5577,17,28307621
6349,5577,18,56100356
6350,5577,19,99970095
6351,5577,20,342051651
6352,5578,1,0
6353,5578,2,70
6354,5578,3,378
6355,5578,4,1932
6356,5578,5,8599
6357,5578,6,34646
6358,5578,7,84371
6359,5578,8,180085
6360,5578,9,349680
6361,5578,10,633439
6362,5578,11,1087435
6363,5578,12,1790563
6364,5578,13,2851786
6365,5578,14,4917656
6366,5578,15,7424766
6367,5578,16,13223702
6368,5578,17,28307621
6369,5578,18,56100356
6370,5578,19,99970095
6371,5578,20,342051651
6372,5247,1,0
6373,5247,2,199345
6374,5247,3,485160
6375,5247,4,886504
6376,5247,5,1440883
6377,5247,6,1918320
6378,5247,7,2502106
6379,5247,8,3212465
6380,5247,9,4567976
6381,5247,10,5706853
6382,5247,11,7075086
6383,5247,12,8713424
6384,5247,13,10670072
6385,5247,14,14325256
6386,5247,15,17342583
6387,5247,16,25102578
6388,5247,17,40240771
6389,5247,18,66324596
6390,5247,19,128944843
6391,5247,20,340652931
6392,5265,1,0
6393,5265,2,15249
6394,5265,3,56766
6395,5265,4,138749
6396,5265,5,286717
6397,5265,6,537274
6398,5265,7,942360
6399,5265,8,1390078
6400,5265,9,2005396
6401,5265,10,2840035
6402,5265,11,4410795
6403,5265,12,6044782
6404,5265,13,8195812
6405,5265,14,11008001
6406,5265,15,16107361
6407,5265,16,25508092
6408,5265,17,40781458
6409,5265,18,67068040
6410,5265,19,129958630
6411,5265,20,342004647
6412,5250,1,0
6413,5250,2,199345
6414,5250,3,485160
6415,5250,4,886504
6416,5250,5,1440883
6417,5250,6,1918320
6418,5250,7,2502106
6419,5250,8,3212465
6420,5250,9,4567976
6421,5250,10,5706853
6422,5250,11,7075086
6423,5250,12,8713424
6424,5250,13,10670072
6425,5250,14,14325256
6426,5250,15,17342583
6427,5250,16,25102578
6428,5250,17,40240771
6429,5250,18,66324596
6430,5250,19,128944843
6431,5250,20,340652931
6432,5266,1,0
6433,5266,2,9569
6434,5266,3,37758
6435,5266,4,96904
6436,5266,5,208096
6437,5266,6,401896
6438,5266,7,722176
6439,5266,8,1081266
6440,5266,9,1579774
6441,5266,10,2261831
6442,5266,11,3183608
6443,5266,12,4911487
6444,5266,13,6703256
6445,5266,14,9056935
6446,5266,15,12127847
6447,5266,16,21223313
6448,5266,17,37263203
6449,5266,18,67080320
6450,5266,19,129975376
6451,5266,20,342026975
6452,5581,1,0
6453,5581,2,199345
6454,5581,3,485160
6455,5581,4,886504
6456,5581,5,1440883
6457,5581,6,1918320
6458,5581,7,2502106
6459,5581,8,3212465
6460,5581,9,4567976
6461,5581,10,5706853
6462,5581,11,7075086
6463,5581,12,8713424
6464,5581,13,10670072
6465,5581,14,14325256
6466,5581,15,17342583
6467,5581,16,25102578
6468,5581,17,40240771
6469,5581,18,66324596
6470,5581,19,128944843
6471,5581,20,340652931
6472,5582,1,0
6473,5582,2,199345
6474,5582,3,485160
6475,5582,4,886504
6476,5582,5,1440883
6477,5582,6,1918320
6478,5582,7,2502106
6479,5582,8,3212465
6480,5582,9,4567976
6481,5582,10,5706853
6482,5582,11,7075086
6483,5582,12,8713424
6484,5582,13,10670072
6485,5582,14,14325256
6486,5582,15,17342583
6487,5582,16,25102578
6488,5582,17,40240771
6489,5582,18,66324596
6490,5582,19,128944843
6491,5582,20,340652931
6492,5583,1,0
6493,5583,2,9569
6494,5583,3,37758
6495,5583,4,96904
6496,5583,5,208096
6497,5583,6,401896
6498,5583,7,722176
6499,5583,8,1081266
6500,5583,9,1579774
6501,5583,10,2261831
6502,5583,11,3183608
6503,5583,12,4911487
6504,5583,13,6703256
6505,5583,14,9056935
6506,5583,15,12127847
6507,5583,16,21223313
6508,5583,17,37263203
6509,5583,18,67080320
6510,5583,19,129975376
6511,5583,20,342026975
6512,5585,1,0
6513,5585,2,199345
6514,5585,3,485160
6515,5585,4,886504
6516,5585,5,1440883
6517,5585,6,1918320
6518,5585,7,2502106
6519,5585,8,3212465
6520,5585,9,4567976
6521,5585,10,5706853
6522,5585,11,7075086
6523,5585,12,8713424
6524,5585,13,10670072
6525,5585,14,14325256
6526,5585,15,17342583
6527,5585,16,25102578
6528,5585,17,40240771
6529,5585,18,66324596
6530,5585,19,128944843
6531,5585,20,340652931
6532,5586,1,0
6533,5586,2,841
6534,5586,3,3940
6535,5586,4,11373
6536,5586,5,34268
6537,5586,6,83993
6538,5586,7,179707
6539,5586,8,349302
6540,5586,9,633061
6541,5586,10,1087057
6542,5586,11,1790185
6543,5586,12,2851408
6544,5586,13,4917278
6545,5586,14,7424388
6546,5586,15,9998119
6547,5586,16,17609470
6548,5586,17,31047378
6549,5586,18,56099525
6550,5586,19,99968961
6551,5586,20,342050139
6552,5587,1,0
6553,5587,2,841
6554,5587,3,3940
6555,5587,4,11373
6556,5587,5,34268
6557,5587,6,83993
6558,5587,7,179707
6559,5587,8,349302
6560,5587,9,633061
6561,5587,10,1087057
6562,5587,11,1790185
6563,5587,12,2851408
6564,5587,13,4917278
6565,5587,14,7424388
6566,5587,15,9998119
6567,5587,16,17609470
6568,5587,17,31047378
6569,5587,18,56099525
6570,5587,19,99968961
6571,5587,20,342050139
6572,5588,1,0
6573,5588,2,841
6574,5588,3,3940
6575,5588,4,11373
6576,5588,5,34268
6577,5588,6,83993
6578,5588,7,179707
6579,5588,8,349302
6580,5588,9,633061
6581,5588,10,1087057
6582,5588,11,1790185
6583,5588,12,2851408
6584,5588,13,4917278
6585,5588,14,7424388
6586,5588,15,9998119
6587,5588,16,17609470
6588,5588,17,31047378
6589,5588,18,56099525
6590,5588,19,99968961
6591,5588,20,342050139
6592,5589,1,0
6593,5589,2,841
6594,5589,3,3940
6595,5589,4,11373
6596,5589,5,34268
6597,5589,6,83993
6598,5589,7,179707
6599,5589,8,349302
6600,5589,9,633061
6601,5589,10,1087057
6602,5589,11,1790185
6603,5589,12,2851408
6604,5589,13,4917278
6605,5589,14,7424388
6606,5589,15,9998119
6607,5589,16,17609470
6608,5589,17,31047378
6609,5589,18,56099525
6610,5589,19,99968961
6611,5589,20,342050139
6612,5590,1,0
6613,5590,2,841
6614,5590,3,3940
6615,5590,4,11373
6616,5590,5,34268
6617,5590,6,83993
6618,5590,7,179707
6619,5590,8,349302
6620,5590,9,633061
6621,5590,10,1087057
6622,5590,11,1790185
6623,5590,12,2851408
6624,5590,13,4917278
6625,5590,14,7424388
6626,5590,15,9998119
6627,5590,16,17609470
6628,5590,17,31047378
6629,5590,18,56099525
6630,5590,19,99968961
6631,5590,20,342050139
6632,5591,1,0
6633,5591,2,841
6634,5591,3,3940
6635,5591,4,11373
6636,5591,5,34268
6637,5591,6,83993
6638,5591,7,179707
6639,5591,8,349302
6640,5591,9,633061
6641,5591,10,1087057
6642,5591,11,1790185
6643,5591,12,2851408
6644,5591,13,4917278
6645,5591,14,7424388
6646,5591,15,9998119
6647,5591,16,17609470
6648,5591,17,31047378
6649,5591,18,56099525
6650,5591,19,99968961
6651,5591,20,342050139
6652,5592,1,0
6653,5592,2,118383
6654,5592,3,294199
6655,5592,4,548260
6656,5592,5,907350
6657,5592,6,1405858
6658,5592,7,2087915
6659,5592,8,3009692
6660,5592,9,4737571
6661,5592,10,5876448
6662,5592,11,7244681
6663,5592,12,8883019
6664,5592,13,10839667
6665,5592,14,14494851
6666,5592,15,17512178
6667,5592,16,25306092
6668,5592,17,40512123
6669,5592,18,66697705
6670,5592,19,129453628
6671,5592,20,341331311
6672,5593,1,0
6673,5594,1,0
6674,5594,2,70
6675,5594,3,378
6676,5594,4,1932
6677,5594,5,8599
6678,5594,6,34646
6679,5594,7,84371
6680,5594,8,180085
6681,5594,9,349680
6682,5594,10,633439
6683,5594,11,1087435
6684,5594,12,1790563
6685,5594,13,2851786
6686,5594,14,4917656
6687,5594,15,7424766
6688,5594,16,13223702
6689,5594,17,28307621
6690,5594,18,56100356
6691,5594,19,99970095
6692,5594,20,342051651
6693,5595,1,0
6694,5595,2,9569
6695,5595,3,37758
6696,5595,4,96904
6697,5595,5,208096
6698,5595,6,401896
6699,5595,7,722176
6700,5595,8,1081266
6701,5595,9,1579774
6702,5595,10,2261831
6703,5595,11,3183608
6704,5595,12,4911487
6705,5595,13,6703256
6706,5595,14,9056935
6707,5595,15,12127847
6708,5595,16,21223313
6709,5595,17,37263203
6710,5595,18,67080320
6711,5595,19,129975376
6712,5595,20,342026975
6713,5596,1,0
6714,5596,2,199345
6715,5596,3,485160
6716,5596,4,886504
6717,5596,5,1440883
6718,5596,6,1918320
6719,5596,7,2502106
6720,5596,8,3212465
6721,5596,9,4567976
6722,5596,10,5706853
6723,5596,11,7075086
6724,5596,12,8713424
6725,5596,13,10670072
6726,5596,14,14325256
6727,5596,15,17342583
6728,5596,16,25102578
6729,5596,17,40240771
6730,5596,18,66324596
6731,5596,19,128944843
6732,5596,20,340652931
6733,5597,1,0
6734,5597,2,199345
6735,5597,3,485160
6736,5597,4,886504
6737,5597,5,1440883
6738,5597,6,1918320
6739,5597,7,2502106
6740,5597,8,3212465
6741,5597,9,4567976
6742,5597,10,5706853
6743,5597,11,7075086
6744,5597,12,8713424
6745,5597,13,10670072
6746,5597,14,14325256
6747,5597,15,17342583
6748,5597,16,25102578
6749,5597,17,40240771
6750,5597,18,66324596
6751,5597,19,128944843
6752,5597,20,340652931
6753,5598,1,0
6754,5598,2,199345
6755,5598,3,485160
6756,5598,4,886504
6757,5598,5,1440883
6758,5598,6,1918320
6759,5598,7,2502106
6760,5598,8,3212465
6761,5598,9,4567976
6762,5598,10,5706853
6763,5598,11,7075086
6764,5598,12,8713424
6765,5598,13,10670072
6766,5598,14,14325256
6767,5598,15,17342583
6768,5598,16,25102578
6769,5598,17,40240771
6770,5598,18,66324596
6771,5598,19,128944843
6772,5598,20,340652931
6773,5599,1,0
6774,5599,2,15249
6775,5599,3,56766
6776,5599,4,138749
6777,5599,5,286717
6778,5599,6,537274
6779,5599,7,942360
6780,5599,8,1390078
6781,5599,9,2005396
6782,5599,10,2840035
6783,5599,11,4410795
6784,5599,12,6044782
6785,5599,13,8195812
6786,5599,14,11008001
6787,5599,15,16107361
6788,5599,16,25508092
6789,5599,17,40781458
6790,5599,18,67068040
6791,5599,19,129958630
6792,5599,20,342004647
6793,5601,1,0
6794,5601,2,70
6795,5601,3,378
6796,5601,4,1932
6797,5601,5,8599
6798,5601,6,34646
6799,5601,7,84371
6800,5601,8,180085
6801,5601,9,349680
6802,5601,10,633439
6803,5601,11,1087435
6804,5601,12,1790563
6805,5601,13,2851786
6806,5601,14,4917656
6807,5601,15,7424766
6808,5601,16,13223702
6809,5601,17,28307621
6810,5601,18,56100356
6811,5601,19,99970095
6812,5601,20,342051651
6813,5432,1,0
6814,5432,2,118383
6815,5432,3,294199
6816,5432,4,548260
6817,5432,5,907350
6818,5432,6,1405858
6819,5432,7,2087915
6820,5432,8,3009692
6821,5432,9,4737571
6822,5432,10,5876448
6823,5432,11,7244681
6824,5432,12,8883019
6825,5432,13,10839667
6826,5432,14,14494851
6827,5432,15,17512178
6828,5432,16,25306092
6829,5432,17,40512123
6830,5432,18,66697705
6831,5432,19,129453628
6832,5432,20,341331311
6833,5434,1,0
6834,5434,2,118383
6835,5434,3,294199
6836,5434,4,548260
6837,5434,5,907350
6838,5434,6,1405858
6839,5434,7,2087915
6840,5434,8,3009692
6841,5434,9,4737571
6842,5434,10,5876448
6843,5434,11,7244681
6844,5434,12,8883019
6845,5434,13,10839667
6846,5434,14,14494851
6847,5434,15,17512178
6848,5434,16,25306092
6849,5434,17,40512123
6850,5434,18,66697705
6851,5434,19,129453628
6852,5434,20,341331311
6853,5436,1,0
6854,5436,2,118383
6855,5436,3,294199
6856,5436,4,548260
6857,5436,5,907350
6858,5436,6,1405858
6859,5436,7,2087915
6860,5436,8,3009692
6861,5436,9,4737571
6862,5436,10,5876448
6863,5436,11,7244681
6864,5436,12,8883019
6865,5436,13,10839667
6866,5436,14,14494851
6867,5436,15,17512178
6868,5436,16,25306092
6869,5436,17,40512123
6870,5436,18,66697705
6871,5436,19,129453628
6872,5436,20,341331311
6873,5602,1,0
6874,5602,2,285815
6875,5602,3,538410
6876,5602,4,852804
6877,5602,5,1241538
6878,5602,6,1718975
6879,5602,7,2302761
6880,5602,8,3013120
6881,5602,9,4368631
6882,5602,10,5507508
6883,5602,11,6875741
6884,5602,12,8514079
6885,5602,13,10470727
6886,5602,14,14125911
6887,5602,15,17143238
6888,5602,16,24863364
6889,5602,17,39921819
6890,5602,18,65886037
6891,5602,19,128346808
6892,5602,20,339855551
6893,5536,1,0
6894,5536,2,15249
6895,5536,3,56766
6896,5536,4,138749
6897,5536,5,286717
6898,5536,6,537274
6899,5536,7,942360
6900,5536,8,1390078
6901,5536,9,2005396
6902,5536,10,2840035
6903,5536,11,4410795
6904,5536,12,6044782
6905,5536,13,8195812
6906,5536,14,11008001
6907,5536,15,16107361
6908,5536,16,25508092
6909,5536,17,40781458
6910,5536,18,67068040
6911,5536,19,129958630
6912,5536,20,342004647
6913,5600,1,0
6914,5600,2,199345
6915,5600,3,485160
6916,5600,4,886504
6917,5600,5,1440883
6918,5600,6,1918320
6919,5600,7,2502106
6920,5600,8,3212465
6921,5600,9,4567976
6922,5600,10,5706853
6923,5600,11,7075086
6924,5600,12,8713424
6925,5600,13,10670072
6926,5600,14,14325256
6927,5600,15,17342583
6928,5600,16,25102578
6929,5600,17,40240771
6930,5600,18,66324596
6931,5600,19,128944843
6932,5600,20,340652931
6933,5605,1,0
6934,5605,2,199345
6935,5605,3,485160
6936,5605,4,886504
6937,5605,5,1440883
6938,5605,6,1918320
6939,5605,7,2502106
6940,5605,8,3212465
6941,5605,9,4567976
6942,5605,10,5706853
6943,5605,11,7075086
6944,5605,12,8713424
6945,5605,13,10670072
6946,5605,14,14325256
6947,5605,15,17342583
6948,5605,16,25102578
6949,5605,17,40240771
6950,5605,18,66324596
6951,5605,19,128944843
