"rownum","BaseItemType","i32","i32"
2954,3675,0,4200
2955,4091,0,4200
2956,2949,0,280
2957,2948,0,80
2958,2947,0,80
2959,2946,0,130
2960,2951,0,280
2961,2953,0,280
2962,2952,0,280
2963,2956,0,220
2964,2955,0,190
2965,2954,0,160
2966,2960,0,220
2967,2958,0,220
2968,2938,0,280
2969,2937,0,80
2970,2936,0,80
2971,2935,0,130
2972,2939,0,420
2973,2945,0,220
2974,2944,0,220
2975,2943,0,190
2976,2942,0,360
2977,2941,0,280
2978,2940,0,280
2979,4000,0,190
2980,2963,0,160
2981,2932,0,220
2982,2749,0,220
2983,2831,0,250
2984,2804,0,330
2985,2805,0,120
2986,2806,0,120
2987,2807,0,180
2988,7762,0,80
2989,7756,0,80
2990,7754,0,80
2991,6639,0,80
2992,7763,0,80
2993,7755,0,80
2994,7524,0,80
2995,7753,0,180
2996,7765,0,80
2997,7766,0,80
2998,7767,0,80
2999,7764,0,80
3000,7759,0,80
3001,7757,0,80
3002,3379,0,130
3003,3380,0,80
3004,3381,0,80
3005,3382,0,280
3006,3383,0,280
3007,3390,0,220
3008,3385,0,360
3009,3388,0,220
3010,3386,0,190
3011,3384,0,280
3012,3387,0,220
3013,3417,0,130
3014,3552,0,190
3015,3553,0,110
3016,3554,0,110
3017,3555,0,390
3018,3556,0,650
3019,3557,0,480
3020,3558,0,280
3021,3561,0,190
3022,3562,0,110
3023,3563,0,110
3024,3564,0,390
3025,3565,0,650
3026,3567,0,480
3027,3566,0,280
3028,3569,0,190
3029,3570,0,110
3030,3571,0,110
3031,3573,0,390
3032,3574,0,650
3033,3575,0,480
3034,3578,0,480
3035,3576,0,280
3036,3577,0,190
3037,3572,0,160
3038,3580,0,190
3039,3581,0,110
3040,3582,0,110
3041,3583,0,390
3042,3584,0,650
3043,3585,0,480
3044,3587,0,480
3045,3586,0,280
3046,3589,0,190
3047,3590,0,110
3048,3591,0,110
3049,3592,0,390
3050,3593,0,650
3051,3594,0,480
3052,3596,0,480
3053,3595,0,280
3054,3597,0,190
3055,3551,0,360
3056,3547,0,220
3057,3405,0,190
3058,3546,0,360
3059,3544,0,360
3060,3537,0,220
3061,3545,0,220
3062,3543,0,280
3063,1729,0,250
3064,2590,0,220
3065,2591,0,220
3066,2592,0,220
3067,2593,0,220
3068,2966,0,220
3069,3541,0,280
3070,3540,0,280
3071,3419,0,540
3072,3548,0,360
3073,2174,0,280
3074,2609,0,220
3075,2610,0,220
3076,2611,0,220
3077,2612,0,220
3078,3418,0,190
3079,7761,0,280
3080,3539,0,220
