"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
31919,4582,25,80,100,1,1500,4,0,0,2,0,0,0,0,[34],[0],0,0,0,0,0
31920,4582,26,82,100,1,1500,4,0,0,2,0,0,0,0,[35],[0],0,0,0,0,0
31921,4582,27,84,100,1,1500,4,0,0,2,0,0,0,0,[36],[0],0,0,0,0,0
31922,4582,28,86,100,1,1500,4,0,0,2,0,0,0,0,[37],[0],0,0,0,0,0
31923,4582,29,88,100,1,1500,4,0,0,2,0,0,0,0,[38],[0],0,0,0,0,0
31924,4582,30,90,100,1,1500,4,0,0,2,0,0,0,0,[38],[0],0,0,0,0,0
31925,4583,1,1,100,1,1500,4,0,0,3,0,0,0,0,[16],[0],0,0,0,0,0
31926,4583,2,2,100,1,1500,4,0,0,3,0,0,0,0,[17],[0],0,0,0,0,0
31927,4583,3,4,100,1,1500,4,0,0,3,0,0,0,0,[18],[0],0,0,0,0,0
31928,4583,4,7,100,1,1500,4,0,0,3,0,0,0,0,[19],[0],0,0,0,0,0
31929,4583,5,11,100,1,1500,4,0,0,3,0,0,0,0,[20],[0],0,0,0,0,0
31930,4583,6,16,100,1,1500,4,0,0,3,0,0,0,0,[21],[0],0,0,0,0,0
31931,4583,7,20,100,1,1500,4,0,0,3,0,0,0,0,[22],[0],0,0,0,0,0
31932,4583,8,24,100,1,1500,4,0,0,3,0,0,0,0,[23],[0],0,0,0,0,0
31933,4583,9,28,100,1,1500,4,0,0,3,0,0,0,0,[23],[0],0,0,0,0,0
31934,4583,10,32,100,1,1500,4,0,0,3,0,0,0,0,[24],[0],0,0,0,0,0
31935,4583,11,36,100,1,1500,4,0,0,3,0,0,0,0,[25],[0],0,0,0,0,0
31936,4583,12,40,100,1,1500,4,0,0,3,0,0,0,0,[25],[0],0,0,0,0,0
31937,4583,13,44,100,1,1500,4,0,0,3,0,0,0,0,[26],[0],0,0,0,0,0
31938,4583,14,48,100,1,1500,4,0,0,3,0,0,0,0,[27],[0],0,0,0,0,0
31939,4583,15,52,100,1,1500,4,0,0,3,0,0,0,0,[28],[0],0,0,0,0,0
31940,4583,16,56,100,1,1500,4,0,0,3,0,0,0,0,[28],[0],0,0,0,0,0
31941,4583,17,60,100,1,1500,4,0,0,3,0,0,0,0,[29],[0],0,0,0,0,0
31942,4583,18,64,100,1,1500,4,0,0,3,0,0,0,0,[30],[0],0,0,0,0,0
31943,4583,19,67,100,1,1500,4,0,0,3,0,0,0,0,[30],[0],0,0,0,0,0
31944,4583,20,70,100,1,1500,4,0,0,3,0,0,0,0,[31],[0],0,0,0,0,0
31945,4583,21,72,100,1,1500,4,0,0,3,0,0,0,0,[31],[0],0,0,0,0,0
31946,4583,22,74,100,1,1500,4,0,0,3,0,0,0,0,[32],[0],0,0,0,0,0
31947,4583,23,76,100,1,1500,4,0,0,3,0,0,0,0,[33],[0],0,0,0,0,0
31948,4583,24,78,100,1,1500,4,0,0,3,0,0,0,0,[34],[0],0,0,0,0,0
31949,4583,25,80,100,1,1500,4,0,0,3,0,0,0,0,[34],[0],0,0,0,0,0
31950,4583,26,82,100,1,1500,4,0,0,3,0,0,0,0,[35],[0],0,0,0,0,0
31951,4583,27,84,100,1,1500,4,0,0,3,0,0,0,0,[36],[0],0,0,0,0,0
31952,4583,28,86,100,1,1500,4,0,0,3,0,0,0,0,[37],[0],0,0,0,0,0
31953,4583,29,88,100,1,1500,4,0,0,3,0,0,0,0,[38],[0],0,0,0,0,0
31954,4583,30,90,100,1,1500,4,0,0,3,0,0,0,0,[38],[0],0,0,0,0,0
31955,4584,1,1,100,1,5000,4,0,0,1,0,0,0,0,[16],[0],0,0,0,0,0
31956,4584,2,2,100,1,5000,4,0,0,1,0,0,0,0,[17],[0],0,0,0,0,0
31957,4584,3,4,100,1,5000,4,0,0,1,0,0,0,0,[18],[0],0,0,0,0,0
31958,4584,4,7,100,1,5000,4,0,0,1,0,0,0,0,[19],[0],0,0,0,0,0
31959,4584,5,11,100,1,5000,4,0,0,1,0,0,0,0,[20],[0],0,0,0,0,0
31960,4584,6,16,100,1,5000,4,0,0,1,0,0,0,0,[21],[0],0,0,0,0,0
31961,4584,7,20,100,1,5000,4,0,0,1,0,0,0,0,[22],[0],0,0,0,0,0
31962,4584,8,24,100,1,5000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
31963,4584,9,28,100,1,5000,4,0,0,1,0,0,0,0,[23],[0],0,0,0,0,0
31964,4584,10,32,100,1,5000,4,0,0,1,0,0,0,0,[24],[0],0,0,0,0,0
31965,4584,11,36,100,1,5000,4,0,0,1,0,0,0,0,[25],[0],0,0,0,0,0
31966,4584,12,40,100,1,5000,4,0,0,1,0,0,0,0,[25],[0],0,0,0,0,0
31967,4584,13,44,100,1,5000,4,0,0,1,0,0,0,0,[26],[0],0,0,0,0,0
31968,4584,14,48,100,1,5000,4,0,0,1,0,0,0,0,[27],[0],0,0,0,0,0
31969,4584,15,52,100,1,5000,4,0,0,1,0,0,0,0,[28],[0],0,0,0,0,0
31970,4584,16,56,100,1,5000,4,0,0,1,0,0,0,0,[28],[0],0,0,0,0,0
31971,4584,17,60,100,1,5000,4,0,0,1,0,0,0,0,[29],[0],0,0,0,0,0
31972,4584,18,64,100,1,5000,4,0,0,1,0,0,0,0,[30],[0],0,0,0,0,0
31973,4584,19,67,100,1,5000,4,0,0,1,0,0,0,0,[30],[0],0,0,0,0,0
31974,4584,20,70,100,1,5000,4,0,0,1,0,0,0,0,[31],[0],0,0,0,0,0
31975,4584,21,72,100,1,5000,4,0,0,1,0,0,0,0,[31],[0],0,0,0,0,0
31976,4584,22,74,100,1,5000,4,0,0,1,0,0,0,0,[32],[0],0,0,0,0,0
31977,4584,23,76,100,1,5000,4,0,0,1,0,0,0,0,[33],[0],0,0,0,0,0
31978,4584,24,78,100,1,5000,4,0,0,1,0,0,0,0,[34],[0],0,0,0,0,0
31979,4584,25,80,100,1,5000,4,0,0,1,0,0,0,0,[34],[0],0,0,0,0,0
31980,4584,26,82,100,1,5000,4,0,0,1,0,0,0,0,[35],[0],0,0,0,0,0
31981,4584,27,84,100,1,5000,4,0,0,1,0,0,0,0,[36],[0],0,0,0,0,0
31982,4584,28,86,100,1,5000,4,0,0,1,0,0,0,0,[37],[0],0,0,0,0,0
31983,4584,29,88,100,1,5000,4,0,0,1,0,0,0,0,[38],[0],0,0,0,0,0
31984,4584,30,90,100,1,5000,4,0,0,1,0,0,0,0,[38],[0],0,0,0,0,0
31985,4585,1,1,100,1,3000,4,0,0,2,0,0,0,0,[16],[0],0,0,0,0,0
31986,4585,2,2,100,1,3000,4,0,0,2,0,0,0,0,[17],[0],0,0,0,0,0
31987,4585,3,4,100,1,3000,4,0,0,2,0,0,0,0,[18],[0],0,0,0,0,0
31988,4585,4,7,100,1,3000,4,0,0,2,0,0,0,0,[19],[0],0,0,0,0,0
31989,4585,5,11,100,1,3000,4,0,0,2,0,0,0,0,[20],[0],0,0,0,0,0
31990,4585,6,16,100,1,3000,4,0,0,2,0,0,0,0,[21],[0],0,0,0,0,0
31991,4585,7,20,100,1,3000,4,0,0,2,0,0,0,0,[22],[0],0,0,0,0,0
31992,4585,8,24,100,1,3000,4,0,0,2,0,0,0,0,[23],[0],0,0,0,0,0
31993,4585,9,28,100,1,3000,4,0,0,2,0,0,0,0,[23],[0],0,0,0,0,0
31994,4585,10,32,100,1,3000,4,0,0,2,0,0,0,0,[24],[0],0,0,0,0,0
31995,4585,11,36,100,1,3000,4,0,0,2,0,0,0,0,[25],[0],0,0,0,0,0
31996,4585,12,40,100,1,3000,4,0,0,2,0,0,0,0,[25],[0],0,0,0,0,0
31997,4585,13,44,100,1,3000,4,0,0,2,0,0,0,0,[26],[0],0,0,0,0,0
31998,4585,14,48,100,1,3000,4,0,0,2,0,0,0,0,[27],[0],0,0,0,0,0
31999,4585,15,52,100,1,3000,4,0,0,2,0,0,0,0,[28],[0],0,0,0,0,0
32000,4585,16,56,100,1,3000,4,0,0,2,0,0,0,0,[28],[0],0,0,0,0,0
32001,4585,17,60,100,1,3000,4,0,0,2,0,0,0,0,[29],[0],0,0,0,0,0
32002,4585,18,64,100,1,3000,4,0,0,2,0,0,0,0,[30],[0],0,0,0,0,0
32003,4585,19,67,100,1,3000,4,0,0,2,0,0,0,0,[30],[0],0,0,0,0,0
32004,4585,20,70,100,1,3000,4,0,0,2,0,0,0,0,[31],[0],0,0,0,0,0
32005,4585,21,72,100,1,3000,4,0,0,2,0,0,0,0,[31],[0],0,0,0,0,0
32006,4585,22,74,100,1,3000,4,0,0,2,0,0,0,0,[32],[0],0,0,0,0,0
32007,4585,23,76,100,1,3000,4,0,0,2,0,0,0,0,[33],[0],0,0,0,0,0
32008,4585,24,78,100,1,3000,4,0,0,2,0,0,0,0,[34],[0],0,0,0,0,0
32009,4585,25,80,100,1,3000,4,0,0,2,0,0,0,0,[34],[0],0,0,0,0,0
32010,4585,26,82,100,1,3000,4,0,0,2,0,0,0,0,[35],[0],0,0,0,0,0
32011,4585,27,84,100,1,3000,4,0,0,2,0,0,0,0,[36],[0],0,0,0,0,0
32012,4585,28,86,100,1,3000,4,0,0,2,0,0,0,0,[37],[0],0,0,0,0,0
32013,4585,29,88,100,1,3000,4,0,0,2,0,0,0,0,[38],[0],0,0,0,0,0
32014,4585,30,90,100,1,3000,4,0,0,2,0,0,0,0,[38],[0],0,0,0,0,0
32015,4586,1,1,100,1,4000,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
32016,4586,2,2,100,1,4000,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
32017,4586,3,4,100,1,4000,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
32018,4586,4,7,100,1,4000,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
32019,4586,5,11,100,1,4000,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
32020,4586,6,16,100,1,4000,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
32021,4586,7,20,100,1,4000,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
32022,4586,8,24,100,1,4000,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
32023,4586,9,32,100,1,4000,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
32024,4586,10,36,100,1,4000,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
32025,4586,11,44,100,1,4000,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
32026,4586,12,48,100,1,4000,4,0,0,25,0,0,0,0,[27],[0],0,0,0,0,0
32027,4586,13,52,100,1,4000,4,0,0,25,0,0,0,0,[28],[0],0,0,0,0,0
32028,4586,14,60,100,1,4000,4,0,0,25,0,0,0,0,[29],[0],0,0,0,0,0
32029,4586,15,64,100,1,4000,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
32030,4586,16,70,100,1,4000,4,0,0,25,0,0,0,0,[31],[0],0,0,0,0,0
32031,4586,17,74,100,1,4000,4,0,0,25,0,0,0,0,[32],[0],0,0,0,0,0
32032,4586,18,76,100,1,4000,4,0,0,25,0,0,0,0,[33],[0],0,0,0,0,0
32033,4586,19,78,100,1,4000,4,0,0,25,0,0,0,0,[34],[0],0,0,0,0,0
32034,4586,20,82,100,1,4000,4,0,0,25,0,0,0,0,[35],[0],0,0,0,0,0
32035,4586,21,84,100,1,4000,4,0,0,25,0,0,0,0,[36],[0],0,0,0,0,0
32036,4586,22,86,100,1,4000,4,0,0,25,0,0,0,0,[37],[0],0,0,0,0,0
32037,4586,23,88,100,1,4000,4,0,0,25,0,0,0,0,[38],[0],0,0,0,0,0
32038,4587,1,4,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32039,4587,2,8,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32040,4587,3,11,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32041,4587,4,12,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32042,4587,5,17,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32043,4587,6,22,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32044,4587,7,29,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32045,4587,8,31,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32046,4587,9,35,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32047,4587,10,37,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32048,4587,11,40,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32049,4587,12,45,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32050,4587,13,50,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32051,4587,14,53,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32052,4587,15,58,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32053,4587,16,65,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32054,4587,17,66,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32055,4587,18,67,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32056,4587,19,68,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32057,4587,20,69,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32058,4587,21,70,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32059,4587,22,71,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32060,4587,23,72,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32061,4587,24,73,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32062,4587,25,74,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32063,4587,26,75,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32064,4587,27,76,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32065,4587,28,77,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32066,4587,29,78,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32067,4587,30,79,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32068,4587,31,80,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32069,4587,32,81,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32070,4587,33,82,100,1,2000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32071,4588,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
32072,4658,1,10,100,3,3500,4,0,0,9,0,0,0,0,[8],[0],0,0,0,0,0
32073,4658,2,13,100,3,3500,4,0,0,9,0,0,0,0,[9],[0],0,0,0,0,0
32074,4658,3,17,100,3,3500,4,0,0,9,0,0,0,0,[10],[0],0,0,0,0,0
32075,4658,4,21,100,3,3500,4,0,0,9,0,0,0,0,[11],[0],0,0,0,0,0
32076,4658,5,25,100,3,3500,4,0,0,9,0,0,0,0,[12],[0],0,0,0,0,0
32077,4658,6,29,100,3,3500,4,0,0,9,0,0,0,0,[13],[0],0,0,0,0,0
32078,4658,7,33,100,3,3500,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32079,4658,8,36,100,3,3500,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32080,4658,9,39,100,3,3500,4,0,0,9,0,0,0,0,[15],[0],0,0,0,0,0
32081,4658,10,42,100,3,3500,4,0,0,9,0,0,0,0,[16],[0],0,0,0,0,0
32082,4658,11,45,100,3,3500,4,0,0,9,0,0,0,0,[17],[0],0,0,0,0,0
32083,4658,12,48,100,3,3500,4,0,0,9,0,0,0,0,[17],[0],0,0,0,0,0
32084,4658,13,51,100,3,3500,4,0,0,9,0,0,0,0,[18],[0],0,0,0,0,0
32085,4658,14,54,100,3,3500,4,0,0,9,0,0,0,0,[19],[0],0,0,0,0,0
32086,4658,15,57,100,3,3500,4,0,0,9,0,0,0,0,[20],[0],0,0,0,0,0
32087,4658,16,60,100,3,3500,4,0,0,9,0,0,0,0,[20],[0],0,0,0,0,0
32088,4658,17,63,100,3,3500,4,0,0,9,0,0,0,0,[21],[0],0,0,0,0,0
32089,4658,18,66,100,3,3500,4,0,0,9,0,0,0,0,[22],[0],0,0,0,0,0
32090,4658,19,68,100,3,3500,4,0,0,9,0,0,0,0,[22],[0],0,0,0,0,0
32091,4658,20,70,100,3,3500,4,0,0,9,0,0,0,0,[23],[0],0,0,0,0,0
32092,4658,21,72,100,3,3500,4,0,0,9,0,0,0,0,[24],[0],0,0,0,0,0
32093,4658,22,74,100,3,3500,4,0,0,9,0,0,0,0,[24],[0],0,0,0,0,0
32094,4658,23,76,100,3,3500,4,0,0,9,0,0,0,0,[25],[0],0,0,0,0,0
32095,4658,24,78,100,3,3500,4,0,0,9,0,0,0,0,[25],[0],0,0,0,0,0
32096,4658,25,80,100,3,3500,4,0,0,9,0,0,0,0,[26],[0],0,0,0,0,0
32097,4658,26,82,100,3,3500,4,0,0,9,0,0,0,0,[26],[0],0,0,0,0,0
32098,4658,27,84,100,3,3500,4,0,0,9,0,0,0,0,[27],[0],0,0,0,0,0
32099,4658,28,86,100,3,3500,4,0,0,9,0,0,0,0,[27],[0],0,0,0,0,0
32100,4658,29,88,100,3,3500,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32101,4658,30,90,100,3,3500,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32102,4658,31,91,100,3,3500,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32103,4658,32,92,100,3,3500,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32104,4658,33,93,100,3,3500,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32105,4658,34,94,100,3,3500,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32106,4658,35,95,100,3,3500,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32107,4658,36,96,100,3,3500,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32108,4658,37,97,100,3,3500,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32109,4658,38,98,100,3,3500,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32110,4658,39,99,100,3,3500,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32111,4658,40,100,100,3,3500,4,0,0,9,0,0,0,0,[31],[0],0,0,0,0,0
32112,4659,1,10,100,1,4000,4,0,0,9,0,0,0,0,[8],[0],0,0,0,0,0
32113,4659,2,13,100,1,4000,4,0,0,9,0,0,0,0,[9],[0],0,0,0,0,0
32114,4659,3,17,100,1,4000,4,0,0,9,0,0,0,0,[10],[0],0,0,0,0,0
32115,4659,4,21,100,1,4000,4,0,0,9,0,0,0,0,[11],[0],0,0,0,0,0
32116,4659,5,25,100,1,4000,4,0,0,9,0,0,0,0,[12],[0],0,0,0,0,0
32117,4659,6,29,100,1,4000,4,0,0,9,0,0,0,0,[13],[0],0,0,0,0,0
32118,4659,7,33,100,1,4000,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32119,4659,8,36,100,1,4000,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32120,4659,9,39,100,1,4000,4,0,0,9,0,0,0,0,[15],[0],0,0,0,0,0
32121,4659,10,42,100,1,4000,4,0,0,9,0,0,0,0,[16],[0],0,0,0,0,0
32122,4659,11,45,100,1,4000,4,0,0,9,0,0,0,0,[17],[0],0,0,0,0,0
32123,4659,12,48,100,1,4000,4,0,0,9,0,0,0,0,[17],[0],0,0,0,0,0
32124,4659,13,51,100,1,4000,4,0,0,9,0,0,0,0,[18],[0],0,0,0,0,0
32125,4659,14,54,100,1,4000,4,0,0,9,0,0,0,0,[19],[0],0,0,0,0,0
32126,4659,15,57,100,1,4000,4,0,0,9,0,0,0,0,[20],[0],0,0,0,0,0
32127,4659,16,60,100,1,4000,4,0,0,9,0,0,0,0,[20],[0],0,0,0,0,0
32128,4659,17,63,100,1,4000,4,0,0,9,0,0,0,0,[21],[0],0,0,0,0,0
32129,4659,18,66,100,1,4000,4,0,0,9,0,0,0,0,[22],[0],0,0,0,0,0
32130,4659,19,68,100,1,4000,4,0,0,9,0,0,0,0,[22],[0],0,0,0,0,0
32131,4659,20,70,100,1,4000,4,0,0,9,0,0,0,0,[23],[0],0,0,0,0,0
32132,4659,21,72,100,1,4000,4,0,0,9,0,0,0,0,[24],[0],0,0,0,0,0
32133,4659,22,74,100,1,4000,4,0,0,9,0,0,0,0,[24],[0],0,0,0,0,0
32134,4659,23,76,100,1,4000,4,0,0,9,0,0,0,0,[25],[0],0,0,0,0,0
32135,4659,24,78,100,1,4000,4,0,0,9,0,0,0,0,[25],[0],0,0,0,0,0
32136,4659,25,80,100,1,4000,4,0,0,9,0,0,0,0,[26],[0],0,0,0,0,0
32137,4659,26,82,100,1,4000,4,0,0,9,0,0,0,0,[26],[0],0,0,0,0,0
32138,4659,27,84,100,1,4000,4,0,0,9,0,0,0,0,[27],[0],0,0,0,0,0
32139,4659,28,86,100,1,4000,4,0,0,9,0,0,0,0,[27],[0],0,0,0,0,0
32140,4659,29,88,100,1,4000,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32141,4659,30,90,100,1,4000,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32142,4659,31,91,100,1,4000,4,0,0,9,0,0,0,0,[28],[0],0,0,0,0,0
32143,4659,32,92,100,1,4000,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32144,4659,33,93,100,1,4000,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32145,4659,34,94,100,1,4000,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32146,4659,35,95,100,1,4000,4,0,0,9,0,0,0,0,[29],[0],0,0,0,0,0
32147,4659,36,96,100,1,4000,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32148,4659,37,97,100,1,4000,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32149,4659,38,98,100,1,4000,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32150,4659,39,99,100,1,4000,4,0,0,9,0,0,0,0,[30],[0],0,0,0,0,0
32151,4659,40,100,100,1,4000,4,0,0,9,0,0,0,0,[31],[0],0,0,0,0,0
32152,4660,1,10,100,0,0,4,0,0,25,0,0,0,0,[7],[0],0,0,0,0,0
32153,4660,2,13,100,0,0,4,0,0,25,0,0,0,0,[8],[0],0,0,0,0,0
32154,4660,3,17,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
32155,4660,4,21,100,0,0,4,0,0,25,0,0,0,0,[9],[0],0,0,0,0,0
32156,4660,5,25,100,0,0,4,0,0,25,0,0,0,0,[10],[0],0,0,0,0,0
32157,4660,6,29,100,0,0,4,0,0,25,0,0,0,0,[11],[0],0,0,0,0,0
32158,4660,7,33,100,0,0,4,0,0,25,0,0,0,0,[12],[0],0,0,0,0,0
32159,4660,8,36,100,0,0,4,0,0,25,0,0,0,0,[13],[0],0,0,0,0,0
32160,4660,9,39,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
32161,4660,10,42,100,0,0,4,0,0,25,0,0,0,0,[14],[0],0,0,0,0,0
32162,4660,11,45,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
32163,4660,12,48,100,0,0,4,0,0,25,0,0,0,0,[15],[0],0,0,0,0,0
32164,4660,13,51,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
32165,4660,14,54,100,0,0,4,0,0,25,0,0,0,0,[16],[0],0,0,0,0,0
32166,4660,15,57,100,0,0,4,0,0,25,0,0,0,0,[17],[0],0,0,0,0,0
32167,4660,16,60,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
32168,4660,17,63,100,0,0,4,0,0,25,0,0,0,0,[18],[0],0,0,0,0,0
32169,4660,18,66,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
32170,4660,19,68,100,0,0,4,0,0,25,0,0,0,0,[19],[0],0,0,0,0,0
32171,4660,20,70,100,0,0,4,0,0,25,0,0,0,0,[20],[0],0,0,0,0,0
32172,4660,21,72,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
32173,4660,22,74,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
32174,4660,23,76,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
32175,4660,24,78,100,0,0,4,0,0,25,0,0,0,0,[21],[0],0,0,0,0,0
32176,4660,25,80,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
32177,4660,26,82,100,0,0,4,0,0,25,0,0,0,0,[22],[0],0,0,0,0,0
32178,4660,27,84,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
32179,4660,28,86,100,0,0,4,0,0,25,0,0,0,0,[23],[0],0,0,0,0,0
32180,4660,29,88,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
32181,4660,30,90,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
32182,4660,31,91,100,0,0,4,0,0,25,0,0,0,0,[24],[0],0,0,0,0,0
32183,4660,32,92,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
32184,4660,33,93,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
32185,4660,34,94,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
32186,4660,35,95,100,0,0,4,0,0,25,0,0,0,0,[25],[0],0,0,0,0,0
32187,4660,36,96,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
32188,4660,37,97,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
32189,4660,38,98,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
32190,4660,39,99,100,0,0,4,0,0,25,0,0,0,0,[26],[0],0,0,0,0,0
32191,4660,40,100,100,0,0,4,0,0,25,0,0,0,0,[27],[0],0,0,0,0,0
32192,4661,1,10,100,3,8000,4,0,0,9,0,0,0,0,[8],[0],0,0,0,0,0
32193,4661,2,13,100,3,8000,4,0,0,9,0,0,0,0,[9],[0],0,0,0,0,0
32194,4661,3,17,100,3,8000,4,0,0,9,0,0,0,0,[10],[0],0,0,0,0,0
32195,4661,4,21,100,3,8000,4,0,0,9,0,0,0,0,[11],[0],0,0,0,0,0
32196,4661,5,25,100,3,8000,4,0,0,9,0,0,0,0,[12],[0],0,0,0,0,0
32197,4661,6,29,100,3,8000,4,0,0,9,0,0,0,0,[13],[0],0,0,0,0,0
32198,4661,7,33,100,3,8000,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32199,4661,8,36,100,3,8000,4,0,0,9,0,0,0,0,[14],[0],0,0,0,0,0
32200,4661,9,39,100,3,8000,4,0,0,9,0,0,0,0,[15],[0],0,0,0,0,0
32201,4661,10,42,100,3,8000,4,0,0,9,0,0,0,0,[16],[0],0,0,0,0,0
32202,4661,11,45,100,3,8000,4,0,0,9,0,0,0,0,[17],[0],0,0,0,0,0
