"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
1761,"AvariusCasticusWickerman",100,"",100,0,100,20,39,"","",""
1762,"AvariusCasticusWickermanMap",100,"",100,0,100,20,35,"","",""
1763,"AvariusCasticusDivine",100,"",100,0,100,20,39,"","",""
1764,"AvariusCasticusDivineMap",100,"",100,0,100,20,35,"","",""
1765,"BruteTower",100,"",100,0,0,20,39,"","",""
1766,"BruteTowerMap",100,"",100,0,0,20,35,"","",""
1767,"BruteTowerMapSentinel",100,"",100,0,0,20,35,"","",""
1768,"ShavronneTower",100,"",0,0,100,20,39,"","",""
1769,"ShavronneTowerMap",100,"",0,0,100,20,35,"","",""
1770,"ShavronneTowerMapUber",100,"",0,0,100,20,36,"","",""
1771,"BrineKing",100,"",75,20,0,20,39,"","",""
1772,"BrineKingMap",100,"",75,20,0,5,35,"","",""
1773,"BrineKingMinion",100,"",50,50,0,20,0,"","",""
1774,"BrineKingMinionBleached",100,"",50,50,0,20,2,"","",""
1775,"Vendigo",100,"",0,50,0,20,19,"","",1
1776,"Vendigo2",100,"",0,50,0,20,19,"","",1
1777,"VendigoBoss",100,"",0,50,0,20,27,"","",1
1778,"VendigoAbyss",100,"",0,50,0,20,2,"",1,1
1779,"VendigoAbyssDelve",100,"",0,50,0,20,2,"",1,1
1780,"VendigoAbyssLarge",100,"",0,50,0,20,37,1,"",1
1781,"VendigoAbyssLargeClone",100,"",0,50,0,20,37,1,"",1
1782,"BlackguardJaegerMelee",100,"",25,10,0,20,2,"","",1
1783,"BlackguardJaegerRanged",100,"",25,20,0,20,2,"","",1
1784,"BlackguardJaegerZombie",100,"",25,0,0,20,2,"","",1
1785,"KitavaDemon",100,"",50,40,0,20,24,"","",""
1786,"KitavaDemonPlaguewing",100,"",50,40,0,20,24,"","",""
1787,"KitavaDemonPlaguewingMap",100,"",50,40,0,20,35,"","",""
1788,"KitavaDemonPlaguewingMapAtlasUber",100,"",50,40,0,20,35,"","",""
1789,"KitavaDemonMinion",100,"",50,40,0,20,24,"","",""
1790,"CageSpider",100,"",75,0,0,20,11,"","",""
1791,"CageSpider2",100,"",75,0,0,20,11,"","",""
1792,"CageSpider2AtlasUber",100,"",75,0,0,20,11,"","",""
1793,"CageSpiderSpectre",100,"",75,0,0,20,11,"","",""
1794,"CageSpider2Spectre",100,"",75,0,0,20,11,"","",""
1795,"DoedreSewers",100,"",0,0,100,20,39,"","",""
1796,"DoedreSewersMap",100,"",0,0,100,20,35,"","",""
1797,"DoedreSewersMapUber",100,"",0,0,100,20,36,"","",""
1798,"OriathanCitizen",100,"",0,0,0,20,10,"","",""
1799,"OriathanCitizenFast",100,"",0,0,0,20,10,"","",""
1800,"OriathanCitizenBoss",100,"",0,0,0,20,27,"","",""
1801,"IndoctrinatedConvert",100,"",0,50,0,20,13,"","",""
1802,"BlackguardTorturer",100,"",0,50,0,20,10,"","",""
1803,"BlackguardTorturerAtlasUber",100,"",0,50,0,20,10,"","",""
1804,"Figurehead",100,"",50,0,50,20,2,"","",""
1805,"FigureheadChestBoss",100,"",50,0,50,20,32,"","",""
1806,"CorpseWheel",100,"",25,0,50,20,20,"","",""
1807,"CorpseWheelBoss",100,"",25,0,50,20,28,"","",""
1808,"CorpseWheelBossLake",100,"",25,0,50,20,38,"","",""
1809,"Mauler",100,"",25,30,0,20,8,"","",""
1810,"MaulerBoss",100,"",25,30,0,20,8,"","",""
1811,"HolyFireElemental",100,"",25,0,25,20,18,"","",""
1812,"HolyFireElementalAtlasUber",100,"",25,0,25,20,18,"","",""
1813,"HolyFireElementalSolaris",100,"",25,0,25,20,18,"","",""
1814,"HolyFireElementalSolaris2",100,"",25,0,25,20,18,"","",""
1815,"HolyFireElementalSolarisChampion",100,"",25,0,25,20,18,"","",""
1816,"HolyFireElementalAvarius",100,"",25,0,25,20,17,"","",""
1817,"TemplarJudge",100,"",0,0,25,20,11,"","",""
1818,"TemplarJudgeCultist",100,"",0,0,25,20,11,"","",""
1819,"TemplarJudgeAvarius",100,"",50,0,50,20,9,"","",""
1820,"AbsolutionTemplarJudge",100,1,0,0,50,20,42,"","",""
1821,"AbsolutionTemplarJudgeVaal",100,1,0,0,50,20,42,"","",""
1822,"OriathBlackguard",100,"",75,30,0,20,17,"","",""
1823,"OriathBlackguard2",100,"",75,10,0,20,17,"","",""
1824,"Lunaris",100,"",0,100,0,20,39,"","",""
1825,"LunarisMap",100,"",0,100,0,20,35,"","",""
1826,"LunarisUniqueMap",100,"",0,100,0,20,35,"","",""
1827,"LunarisCelestialForm",100,"",0,0,0,20,39,"","",""
1828,"LunarisCelestialFormUniqueMap",100,"",0,0,0,20,35,"","",""
1829,"LunarisGuard",100,"",75,50,25,20,39,"","",""
1830,"LunarisGuardMap",100,"",75,50,25,20,35,"","",""
1831,"LunarisGuardUniqueMap",100,"",75,50,25,20,35,"","",""
1832,"Solaris",100,"",100,0,0,20,39,"","",""
1833,"SolarisMap",100,"",100,0,0,20,35,"","",""
1834,"SolarisUniqueMap",100,"",100,0,0,20,35,"","",""
1835,"SolarisCelestialForm",100,"",0,0,0,20,39,"","",""
1836,"SolarisCelestialFormUniqueMap",100,"",0,0,0,20,35,"","",""
1837,"SolarisGuard",100,"",75,0,25,20,39,"","",""
1838,"SolarisGuardMap",100,"",75,0,25,20,35,"","",""
1839,"SolarisGuardUniqueMap",100,"",75,0,25,20,35,"","",""
1840,"Maligaro2",100,"",0,35,35,20,39,"","",""
1841,"Maligaro2Map",100,"",0,35,35,20,35,"","",""
1842,"SpiderBossMaligaro",100,"",50,0,50,20,39,"","",""
1843,"SpiderBossMaligaroMap",100,"",50,0,50,20,35,"","",""
1844,"FourLeggedDemonMaligaro",100,"",25,20,0,20,39,"","",1
1845,"FourLeggedDemonMaligaroMap",100,"",25,20,0,20,35,"","",1
1846,"RalakeshGreust",100,"",0,25,0,20,39,"","",""
1847,"RalakeshGreustMap",100,"",0,25,0,20,35,"","",""
1848,"RalakeshOak",100,"",0,25,0,20,39,"","",""
1849,"RalakeshAlira",100,"",0,0,100,20,39,"","",""
1850,"RalakeshKraityn",120,"",25,50,0,20,39,"","",""
1851,"Arakaali",100,"",50,0,0,20,39,"","",""
1852,"ArakaaliStandalone",100,"",50,0,0,20,39,"","",""
1853,"ArakaaliMap",100,"",50,0,0,20,35,"","",""
1854,"ArakaaliMapStandalone",100,"",50,0,0,20,35,"","",""
1855,"Kitava",100,"",0,0,0,5,39,"","",""
1856,"KitavaMap",100,"",0,0,0,5,35,"","",""
1857,"KitavaMapStandalone",100,"",0,0,0,5,35,"","",""
1858,"KitavaFinal",100,"",0,0,0,5,39,"","",""
1859,"KitavaFinalStandalone",100,"",0,0,0,5,39,"","",""
1860,"KitavaFinalMap",100,"",0,0,0,5,35,"","",""
1861,"KitavaFinalMapStandalone",100,"",0,0,0,5,35,"","",""
1862,"KitavaHeart",100,"",0,0,0,0,39,"","",""
1863,"KitavaHeartMap",100,"",0,0,0,0,35,"","",""
1864,"KitavaHeartFinal",100,"",0,0,0,0,39,"","",""
1865,"KitavaHeartFinalMap",100,"",0,0,0,0,35,"","",""
1866,"KitavaHeartMapSupporter",100,"",0,0,0,0,35,"","",""
1867,"SinKitava",100,"",0,0,0,0,"","","",""
1868,"InnocenceKitava",100,"",0,0,0,0,"","","",""
1869,"BlacksmithGolem",100,"",100,0,0,20,26,"","",""
1870,"BlacksmithGolemMap",100,"",100,0,0,20,35,"","",""
1871,"BlacksmithGolemMapAtlasUber",100,"",100,0,0,20,35,"","",""
1872,"TukohamaTotem",100,"",0,0,0,20,40,"","",""
1873,"LeagueAvatarNormal",100,"",0,0,0,0,0,"","",""
1874,"LeagueAvatarStrong",100,"",0,0,0,0,0,"","",""
1875,"HarbingerTotem",100,"",100,0,0,0,0,"","",""
1876,"HarbingerTotemUber",100,"",100,0,0,0,0,"","",""
1877,"HarbingerTotemScarab",100,"",100,0,0,0,0,"","",""
1878,"KaruiSlave",100,"",0,0,0,20,0,"","",""
1879,"KaruiElder1",100,"",0,0,0,20,26,"","",""
1880,"KaruiElder1AtlasUber",100,"",0,0,0,20,26,"","",""
1881,"KaruiElderBossLake",100,"",0,0,0,20,38,"","",""
1882,"KaruiElderMapBoss",100,"",0,0,0,20,35,"","",""
1883,"KaruiElderMapBoss2",100,"",0,0,0,20,35,"","",""
1884,"OriathCivilianMale",100,"",0,0,0,20,0,"","",""
1885,"OriathCivilianFemale",100,"",0,0,0,20,0,"","",""
1886,"OriathCivilianFemaleGhost",100,"",0,0,40,20,0,"","",""
1887,"OriathCivilianMaleGhost",100,"",0,0,40,20,0,"","",""
1888,"OriathCivilianMaleGhostRanged",100,"",0,0,40,20,0,"","",""
1889,"KitavaCultist",100,"",25,40,0,20,11,"","",""
1890,"KitavaCultistSpear",100,"",25,40,0,20,11,"","",""
1891,"KitavaCultistAtlasUber",100,"",25,40,0,20,11,"","",""
1892,"KitavaCultistSpearAtlasUber",100,"",25,40,0,20,11,"","",""
1893,"KitavaCultistEvent",100,"",25,40,0,20,11,"","",""
1894,"KitavaCultistSpearEvent",100,"",25,40,0,20,11,"","",""
1895,"KitavaCultistSpearBoss",100,"",25,40,0,20,11,"","",""
1896,"WarHero1",100,"",0,20,0,20,10,"","",""
1897,"WarHero1AtlasUber",100,"",0,20,0,20,10,"","",""
1898,"WarHero1AtlasUber1",100,"",0,20,0,20,10,"","",""
1899,"WarHeroDuelistBoss",100,"",0,20,0,20,27,"","",""
1900,"WarHero2",100,"",0,20,0,20,11,"","",""
1901,"WarHero3",100,"",0,20,0,20,9,"","",""
1902,"EnlightenedScion",100,"",0,0,0,20,9,"","",""
1903,"EnlightenedScionIncinerate",100,"",0,0,50,20,9,"","",""
1904,"EnlightenedDuelist",100,"",0,0,50,20,9,"","",""
1905,"NessaCrab",100,"",100,0,0,20,27,"","",""
1906,"NessaCrabAtlasUber",100,"",100,0,0,20,27,"","",""
1907,"NessaCrabMob",100,"",100,0,0,20,9,"","",""
1908,"Abberath",100,"",0,0,0,20,39,"","",""
1909,"AbberathMap",100,"",0,0,0,20,35,"","",""
1910,"Banshee",100,"",0,25,25,20,2,"","",""
1911,"BansheeMapBoss",100,"",0,25,25,20,35,"","",""
1912,"DespairBear",100,"",0,5,0,20,39,"","",""
1913,"DespairBearMap",100,"",0,5,0,20,35,"","",""
1914,"SpectralPauper",100,"",0,20,40,20,2,"","",""
1915,"VaalSideAreaBossConvert",100,"",0,50,0,20,38,"","",""
1916,"VaalSideAreaBossBlackguardScout",100,"",25,50,0,20,38,"","",""
1917,"KitavaMinionBoss1",100,"",100,33,33,20,24,"","",""
1918,"KitavaMinionBoss2",100,"",100,33,33,20,24,"","",""
1919,"KitavaGuardian",100,"",100,33,0,20,24,"","",""
1920,"VaalSideAreaBossVendigo",100,"",0,50,0,20,38,"","",1
1921,"VaalSideAreaBossBlessedSister",100,"",0,50,0,20,38,"","",""
1922,"VaalSideAreaBossReligiousTemplar",100,"",75,50,0,20,38,"","",""
1923,"VaalSideAreaBossPurgeHound",100,"",0,50,0,20,38,"","",""
1924,"VaalSideAreaBossBlackguardTorturer",100,"",0,50,0,20,38,"","",""
1925,"VaalSideAreaBossBanshee",100,"",0,50,0,20,38,"","",""
1926,"VaalSideAreaBossHolyFireElemental",100,"",25,50,0,20,38,"","",""
1927,"SpiderlingEggSpawner",100,"",0,0,0,20,8,"","",""
1928,"FireFox",100,"",0,0,0,0,0,"","",""
1929,"SkeletonCannon",100,"",25,25,0,20,20,"","",""
1930,"SkeletonCannonAtlasUber",100,"",25,25,0,20,20,"","",""
1931,"SkeletonCannonSupporter",100,"",25,25,0,20,20,"","",""
1932,"HectorTitucius",100,"",100,25,0,20,34,"","",""
1933,"HectorTituciusMapBoss",100,"",100,25,0,20,35,"","",""
1934,"MarakethBird",100,"",0,50,0,20,3,"","",""
1935,"MarakethBirdDelve",100,"",0,50,0,20,3,"","",""
1936,"MarakethBirdSpiritBossMinion",100,"",0,50,0,20,3,"","",""
1937,"MarakethBirdSmallFast",100,"",0,50,0,20,3,"","",""
1938,"MarakethBirdSmallFastDelve",100,"",0,50,0,20,3,"","",""
1939,"MarakethBirdArmoured",100,"",50,25,0,20,20,"","",""
1940,"Garukhan",100,"",0,100,0,20,39,"","",""
1941,"GarukhanMap",100,"",0,100,0,20,35,"","",""
1942,"Kira",100,"",0,0,0,20,39,"","",""
1943,"KiraMap",100,"",0,0,0,20,35,"","",""
1944,"KiraMapDesert",100,"",0,0,0,20,35,"","",""
1945,"GarukhanMinionSmall",100,"",50,50,0,20,8,"","",""
1946,"GarukhanMinionDelve",100,"",50,50,0,20,8,"",1,""
1947,"GarukhanMinionLarge",100,"",100,0,0,20,24,"","",""
1948,"GarukhanMinionLargeDelve",100,"",100,0,0,20,24,"",1,""
1949,"GarukhanMinionSmallEvent",100,"",50,50,0,20,8,"","",""
1950,"SandWarrior",100,"",50,50,0,20,8,"","",""
1951,"GarukhanMinionLargeEvent",100,"",100,0,0,20,8,"","",""
1952,"RaisedMummyEvent",100,"",0,0,0,40,8,"","",""
1953,"Scorpion",100,"",50,0,0,20,5,"","",""
1954,"ScorpionLarge",100,"",50,0,0,20,5,"","",""
1955,"ScorpionLargeBoss",100,"",50,0,0,20,35,"","",""
1956,"DoedreSoul",100,"",0,0,100,20,39,"","",""
1957,"DoedreSoulMap",100,"",0,0,100,20,35,"","",""
1958,"DoedreSoulMapUber",100,"",0,0,100,20,36,"","",""
1959,"ShavronneSoul",100,"",0,0,35,20,39,"","",""
1960,"ShavronneSoulMap",100,"",0,0,35,20,35,"","",""
1961,"ShavronneSoulMapUber",100,"",0,0,35,20,36,"","",""
1962,"MaligaroSoul",100,"",0,50,50,20,39,"","",""
1963,"MaligaroSoulMap",100,"",0,50,50,20,35,"","",""
1964,"MaligaroSoulMapUber",100,"",0,50,50,20,36,"","",""
1965,"MaligaroSoulClone",100,"",0,50,50,20,39,"","",""
1966,"MaligaroSoulCloneMap",100,"",0,50,50,20,35,"","",""
1967,"UnholyTrio",100,"",0,0,0,20,39,"","",""
1968,"UnholyTrioMap",100,"",0,0,0,20,35,"","",""
1969,"UnholyTrioMapUber",100,"",0,50,100,20,36,"","",""
1970,"UnholyTrioMapUberStandalone",100,"",0,50,100,20,36,"","",""
1971,"BoneStalker",100,"",0,25,0,20,20,"","",""
1972,"GeneralAdus",100,"",100,0,0,20,39,"","",""
1973,"GeneralAdusMap",100,"",100,0,0,20,35,"","",""
1974,"GeneralAdusMapAtlasUber",100,"",100,0,0,20,35,"","",""
1975,"DoedreStonePillar",100,"",0,0,0,0,39,"","",""
1976,"DoedreStonePillarUber",100,"",0,0,0,0,39,"","",""
1977,"Lynx",100,"",0,100,0,20,2,"","",""
1978,"LightningOrb",100,"",0,0,200,20,8,"","",""
1979,"LightningOrbLakeBoss",100,"",0,0,200,20,38,"","",""
1980,"LightningTentacles",100,"",0,0,200,20,8,"","",""
1981,"TentacleFiend",100,"",0,0,200,20,24,"","",""
1982,"TentacleFiendElder",100,"",0,0,200,20,24,"","",""
1983,"MarakethRider",100,"",50,50,0,20,8,"","",""
1984,"MarakethRiderSpear",100,"",50,50,0,20,8,"","",""
1985,"HarbingerPortal",100,"",0,0,0,20,39,"","",""
1986,"HarbingerPortalDelve",100,"",0,0,0,20,39,"","",""
1987,"HarbingerTiger",100,"",0,50,0,20,1,"","",""
1988,"Shakari",100,"",50,100,0,20,39,"","",""
1989,"ShakariMap",100,"",50,100,0,20,35,"","",""
1990,"ReliquaryMonster",100,"",0,0,75,0,6,"","",""
1991,"ReliquaryMonsterEmerge",100,"",0,0,75,0,6,"","",""
1992,"ReliquaryMonsterBoss",100,"",0,0,75,0,6,"","",""
1993,"CauldronSpawner",100,"",0,0,0,0,0,"","",""
1994,"Droolmaw",100,"",50,0,0,20,34,"","",""
1995,"DroolmawBossLake",100,"",50,0,0,20,38,"","",""
1996,"SkeletonMeleeBlackAbyss",100,"",15,0,0,30,3,"",1,""
1997,"FlamebearerAbyss",100,"",0,0,0,20,1,"",1,1
1998,"ParasiticSquidAbyss",100,"",0,50,50,20,2,"",1,""
1999,"ParasiticSquidDelve",100,"",0,50,50,20,2,"",1,""
2000,"MineBatAbyss",100,"",0,20,0,20,3,"",1,1
2001,"MineBatAbyssDelve",100,"",0,20,0,20,3,"",1,1
2002,"MineBatDelve",100,"",0,20,0,20,3,"",1,1
2003,"SkeletonCannonAbyss",100,"",25,25,0,20,37,1,"",""
2004,"BoneStalkerAbyss",100,"",75,25,0,20,37,1,"",""
2005,"AbyssLichBoss2",100,"",100,0,20,20,35,"","",""
2006,"AbyssLichBoss",100,"",100,0,20,20,35,"","",""
2007,"AbyssLichBoss3",100,"",100,0,20,20,35,"","",""
2008,"AbyssLichBoss1Map",100,"",100,0,20,20,36,"","",""
2009,"AbyssLichBoss2Map",100,"",100,0,20,20,36,"","",""
2010,"AbyssLichBoss3Map",100,"",100,0,20,20,36,"","",""
2011,"ElderGuardian1",100,"",75,33,33,20,36,"","",""
2012,"ElderGuardian2",100,"",0,33,33,20,36,"","",""
2013,"ElderGuardian3",100,"",100,33,33,20,36,"","",""
2014,"ElderGuardian3Clone",100,"",100,33,33,20,36,"","",""
2015,"ElderGuardian4",100,"",75,33,33,20,36,"","",""
2016,"PurifierBossSanctum",100,"",100,33,33,20,35,"","",""
2017,"PurifierBossSanctumAtlasUber",100,"",100,33,33,20,35,"","",""
2018,"TheElder",100,"",0,33,2000,20,36,"","",""
2019,"TheElderUnstable",100,"",0,33,2000,20,36,"","",""
2020,"TheElderUber",100,"",0,33,2000,20,36,"","",""
2021,"HuhuGrubStationary",100,"",50,0,0,0,19,"",1,""
2022,"HuhuGrubStationaryDelve",100,"",50,0,0,0,19,"",1,""
2023,"HuhuGrubMobile",100,"",0,50,0,0,2,"",1,""
2024,"TentaclePortal",100,"",0,0,0,20,48,"","",""
2025,"TentaclePortalElder",100,"",0,0,0,20,37,"","",""
2026,"ElderTentacleMinionLarge",100,"",0,0,50,20,37,"","",""
2027,"ElderTentacleMinionLargeSpores",100,"",0,0,50,20,37,"","",""
2028,"ElderTentacleMinionLargeSporesUber",100,"",0,0,50,20,37,"","",""
2029,"ElderTentacleMinionSmall",100,"",0,0,25,20,8,"","",""
2030,"ElderTentacleMinionLargeInfluence",100,"",0,0,50,20,37,"","",""
2031,"ElderTentacleMinionSmallInfluence",100,"",0,0,25,20,8,"","",""
2032,"RhoaSpiritBestiaryBoss",100,"",25,0,0,20,2,1,"",""
2033,"MarakethBirdBestiary",100,"",0,50,0,20,49,1,"",""
2034,"MarakethBirdBestiaryMinion",100,"",0,50,0,20,3,"",1,""
2035,"MarakethBirdBestiaryMinion2",100,"",0,50,0,20,3,"",1,""
2036,"MarakethBirdBestiarySpiritBoss",100,"",0,50,0,20,35,1,"",""
2037,"RhoaBestiary",100,"",25,0,0,20,49,1,"",""
2038,"RhoaBestiaryMinion",100,"",25,0,0,20,2,"",1,""
2039,"RhoaBestiaryMinion2",100,"",25,0,0,20,2,"",1,""
2040,"VultureBestiary",100,"",0,0,0,20,49,1,"",""
2041,"VultureBestiaryMinion",100,"",0,0,0,20,7,"",1,""
2042,"VultureBestiaryMinion2",100,"",0,0,0,20,7,"",1,""
2043,"KiwethBestiary",100,"",0,20,50,20,49,1,"",""
2044,"KiwethBestiaryMinion",100,"",0,20,50,20,2,"",1,""
2045,"KiwethBestiaryMinion2",100,"",0,20,50,20,2,"",1,""
2046,"KiwethBestiarySpiritBoss",100,"",0,20,50,20,35,"","",""
2047,"Snake1Bestiary",100,"",0,15,0,20,49,1,"",1
2048,"Snake1BestiaryMinion",100,"",0,15,0,20,5,"",1,1
2049,"Snake1BestiaryMinion2",100,"",0,15,0,20,5,"",1,1
2050,"SnakeBestiarySpiritBoss",100,"",0,15,0,20,35,"","",1
2051,"SnakeBestiarySpiritBossClone",100,"",0,15,0,20,35,"","",1
2052,"Snake2Bestiary",100,"",0,15,0,20,49,1,"",1
2053,"Snake2BestiaryMinion",100,"",0,15,0,20,5,"",1,1
2054,"Snake2BestiaryMinion2",100,"",0,15,0,20,5,"",1,1
2055,"IguanaBestiary",100,"",0,20,50,20,49,1,"",1
2056,"IguanaBestiaryMinion",100,"",0,20,50,20,22,"",1,1
2057,"IguanaBestiaryMinion2",100,"",0,20,50,20,22,"",1,1
2058,"ChimeraBestiarySpiritBoss",100,"",0,20,50,20,35,"","",""
2059,"HellionBestiary",100,"",0,25,0,20,49,1,"",""
2060,"HellionBestiaryMinion",100,"",0,25,0,20,1,"",1,""
2061,"HellionBestiaryMinion2",100,"",0,25,0,20,1,"",1,""
2062,"LynxBestiary",100,"",0,75,0,20,49,1,"",""
2063,"LynxBestiaryBossMinion",100,"",0,75,0,20,39,1,"",""
2064,"LynxBestiaryMinion",100,"",0,75,0,20,2,"",1,""
2065,"LynxBestiaryMinion2",100,"",0,75,0,20,2,"",1,""
2066,"TigerBestiary",100,"",0,50,0,20,49,1,"",""
2067,"TigerBestiaryStandalone",100,"",0,50,0,20,49,1,"",""
2068,"TigerBestiaryBossMinion",100,"",0,50,0,20,39,1,"",""
2069,"TigerBestiaryMinion",100,"",0,50,0,20,1,"",1,""
2070,"TigerBestiaryMinionStandalone",100,"",0,50,0,20,1,"",1,""
2071,"TigerBestiaryMinion2",100,"",0,50,0,20,1,"",1,""
2072,"TigerBestiarySpiritBoss",100,"",0,50,0,20,35,"","",""
2073,"WolfBestiary",100,"",0,10,0,20,49,1,"",""
2074,"WolfBestiaryBossMinion",100,"",0,10,0,20,39,1,"",""
2075,"WolfBestiaryMinion",100,"",0,10,0,20,2,"",1,""
2076,"WolfBestiaryMinion2",100,"",0,10,0,20,2,"",1,""
2077,"NessaCrabSpiritBoss",100,"",100,50,0,20,35,"","",""
2078,"InsectSpawnerBestiary",100,"",0,0,0,20,49,1,"",1
2079,"InsectSpawnerBestiaryMinion",100,"",0,0,0,20,0,"",1,1
2080,"InsectSpawnerBestiaryMinion2",100,"",0,0,0,20,0,"",1,1
2081,"SandLeaperBestiary",100,"",0,50,0,20,49,1,"",1
2082,"SandLeaperBestiaryMinion",100,"",0,50,0,20,3,"",1,1
2083,"SandLeaperBestiaryMinion2",100,"",0,50,0,20,3,"",1,1
2084,"RootSpiderBestiary",100,"",0,0,0,20,49,1,"",1
2085,"RootSpiderBestiaryMinion",100,"",0,0,0,20,19,"",1,1
2086,"RootSpiderBestiaryMinion2",100,"",0,0,0,20,19,"",1,1
2087,"RootSpiderBestiarySpiritBoss",100,"",0,0,0,20,35,"","",1
2088,"ScorpionBestiary",100,"",50,0,0,20,49,1,"",""
2089,"ScorpionBestiaryMinion",100,"",50,0,0,20,5,"",1,""
2090,"ScorpionBestiaryMinion2",100,"",50,0,0,20,5,"",1,""
2091,"ScorpionBestiarySpiritBoss",100,"",0,0,0,20,35,"","",""
2092,"SpiderPlagueBestiary",100,"",0,0,0,20,49,1,"",""
2093,"SpiderPlagueBestiaryMinion",100,"",0,0,0,20,12,"",1,""
2094,"SpiderPlagueBestiaryMinion2",100,"",0,0,0,20,12,"",1,""
2095,"SpiderPlatedBestiary",100,"",0,0,0,20,49,1,"",""
2096,"SpiderPlatedBestiaryMinion",100,"",0,0,0,20,14,"",1,""
2097,"SpiderPlatedBestiaryMinion2",100,"",0,0,0,20,14,"",1,""
2098,"SpiderPlatedBestiarySpiritBoss",100,"",0,0,0,20,35,1,"",""
2099,"Spider5Bestiary",100,"",0,0,0,20,49,1,"",""
2100,"Spider5BestiaryMinion",100,"",0,0,0,20,11,"",1,""
2101,"Spider5BestiaryMinion2",100,"",0,0,0,20,11,"",1,""
2102,"SpikerBestiary",100,"",25,15,0,20,49,1,"",1
2103,"SpikerBestiaryBossMinion",100,"",25,15,0,20,39,1,"",1
2104,"SpikerBestiaryMinion",100,"",25,15,0,20,2,"",1,1
2105,"SpikerBestiaryMinion2",100,"",25,15,0,20,2,"",1,1
2106,"BullBestiary",100,"",0,0,0,20,49,1,"",1
2107,"BullBestiaryMinion",100,"",0,0,0,20,2,"",1,1
2108,"BullBestiaryMinion2",100,"",0,0,0,20,2,"",1,1
2109,"BeastBestiary",100,"",0,0,0,20,49,1,"",""
2110,"BeastBestiaryBossMinion",100,"",0,0,0,20,39,1,"",""
2111,"BeastBestiaryMinion",100,"",0,0,0,20,0,"",1,""
2112,"BeastBestiaryMinion2",100,"",0,0,0,20,0,"",1,""
2113,"DropBearBestiary",100,"",0,50,0,20,49,1,"",1
2114,"DropBearBestiaryMinion",100,"",0,50,0,20,1,"",1,1
2115,"DropBearBestiaryMinion2",100,"",0,50,0,20,1,"",1,1
2116,"ChieftainBestiary",100,"",20,0,0,20,18,"","",""
2117,"BloodChieftainBestiary",100,"",0,0,0,20,49,1,"",""
2118,"BloodChieftainBestiaryBossMinion",100,"",0,0,0,20,39,1,"",""
2119,"BloodChieftainBestiaryMinion",100,"",0,0,0,20,18,"",1,""
2120,"BloodChieftainBestiaryMinion2",100,"",0,0,0,20,18,"",1,""
2121,"BloodMonkeyBestiary",100,"",0,15,0,20,49,1,"",""
2122,"BloodMonkeyBestiaryMinion",100,"",0,15,0,20,1,"",1,""
2123,"BloodMonkeyBestiaryMinion2",100,"",0,15,0,20,1,"",1,""
2124,"GoatmanBestiary",100,"",0,5,0,20,49,1,"",""
2125,"GoatmanBestiaryMinion",100,"",0,5,0,20,1,"",1,""
2126,"GoatmanBestiaryMinion2",100,"",0,5,0,20,1,"",1,""
2127,"HoundBestiary",100,"",0,10,0,20,49,1,"",1
2128,"HoundBestiaryMinion",100,"",0,10,0,20,1,"",1,1
2129,"HoundBestiaryMinion2",100,"",0,10,0,20,1,"",1,1
2130,"PitbullBestiary",100,"",25,60,0,20,49,1,"",1
2131,"PitbullBestiaryMinion",100,"",25,60,0,20,1,"",1,1
2132,"PitbullBestiaryMinion2",100,"",25,60,0,20,1,"",1,1
2133,"PurgeHoundBestiary",100,"",0,50,0,20,49,"","",""
2134,"PurgeHoundBestiaryMinion",100,"",0,50,0,20,17,"","",""
2135,"PurgeHoundBestiaryMinion2",100,"",0,50,0,20,17,"","",""
2136,"SandSpitterBestiary",100,"",0,0,0,20,49,1,"",1
2137,"SandSpitterBestiaryMinion",100,"",0,0,0,20,3,"",1,1
2138,"SandSpitterBestiaryMinion2",100,"",0,0,0,20,3,"",1,1
2139,"ShieldCrabBestiary",100,"",25,0,0,20,49,1,"",1
2140,"ShieldCrabBestiaryMinion",100,"",25,0,0,20,1,"",1,1
2141,"ShieldCrabBestiaryMinion2",100,"",25,0,0,20,1,"",1,1
2142,"CrabParasiteLargeBestiary",100,"",50,0,0,20,49,1,"",1
2143,"CrabParasiteLargeBestiaryMinion",100,"",50,0,0,20,0,"",1,1
2144,"CrabParasiteLargeBestiaryMinion2",100,"",50,0,0,20,0,"",1,1
2145,"CrabSpiderBestiary",100,"",50,0,0,20,49,1,"",""
2146,"CrabSpiderBestiaryMinion",100,"",50,0,0,20,1,"",1,""
2147,"CrabSpiderBestiaryMinion2",100,"",50,0,0,20,1,"",1,""
2148,"FrogBestiary",100,"",0,20,0,20,49,1,"",""
2149,"FrogBestiaryMinion",100,"",0,20,0,20,3,"",1,""
2150,"FrogBestiaryMinion2",100,"",0,20,0,20,3,"",1,""
2151,"GemFrogBestiary",100,"",0,50,0,20,49,1,"",1
2152,"GemFrogBestiaryMinion",100,"",0,50,0,20,6,"",1,1
2153,"GemFrogBestiaryMinion2",100,"",0,50,0,20,6,"",1,1
2154,"ParasiticSquidBestiary",100,"",0,50,50,20,49,1,"",""
2155,"ParasiticSquidBestiaryMinion",100,"",0,50,50,20,2,"",1,""
