"rownum","Id","[rid]","i32","i32","rid"
1130,"wither_channelled_surge",[713],1,5,""
1131,"wither_channelled_surge",[5673],1,6,""
1132,"soul_link_broken_source",[6218],1,0,""
1133,"soul_link_broken_target",[6219],1,0,""
1134,"storm_blade_turn_off_one_hand",[6220],1,0,""
1135,"storm_blade_turn_off_one_hand",[6756],1,1,""
1136,"storm_blade_turn_off_two_hand",[6221],1,0,""
1137,"storm_blade_turn_off_two_hand",[6757],1,1,""
1138,"flame_link_broken_source",[6223],1,0,""
1139,"flame_link_broken_target",[6224],1,0,""
1140,"remora_link_broken_source",[6226],1,0,""
1141,"remora_link_broken_target",[6227],1,0,""
1142,"bulwark_link_broken_source",[6229],1,0,""
1143,"bulwark_link_broken_target",[6230],1,0,""
1144,"trigger_link_broken_source",[6232],1,0,""
1145,"trigger_link_broken_target",[6233],1,0,""
1146,"critical_link_broken_source",[6235],1,0,""
1147,"critical_link_broken_target",[6236],1,0,""
1148,"brand_surge_nova",[4177],1,0,""
1149,"brand_surge_detonate_fire",[4172],1,0,""
1150,"brand_surge_detonate_cold",[4173],1,0,""
1151,"brand_surge_detonate_lightning",[4174],1,0,""
1152,"brand_surge_detonate_chaos",[4175],1,0,""
1153,"brand_surge_detonate_physical",[4171],1,0,""
1154,"brand_surge_nova",[4177],1,1,""
1155,"brand_surge_detonate_fire",[4172],1,1,""
1156,"brand_surge_detonate_cold",[4173],1,1,""
1157,"brand_surge_detonate_lightning",[4174],1,1,""
1158,"brand_surge_detonate_chaos",[4175],1,1,""
1159,"brand_surge_detonate_physical",[4171],1,1,""
1160,"brand_surge_nova",[4177],1,2,""
1161,"brand_surge_detonate_fire",[6244],1,2,""
1162,"brand_surge_detonate_cold",[6245],1,2,""
1163,"brand_surge_detonate_lightning",[6246],1,2,""
1164,"brand_surge_detonate_chaos",[6247],1,2,""
1165,"brand_surge_detonate_physical",[6248],1,2,""
1166,"lightning_arrow_beam",[175],1,0,""
1167,"lightning_arrow_beam",[107],1,1,""
1168,"lightning_arrow_beam",[175],1,2,""
1169,"lightning_arrow_beam",[6844],1,3,""
1170,"lightning_arrow_hit",[103],1,0,""
1171,"lightning_arrow_hit",[106],1,1,""
1172,"lightning_arrow_hit",[5852],1,2,""
1173,"lightning_arrow_hit",[6845],1,3,""
1174,"tornado",[6249],3,0,""
1175,"tornado",[6412],3,1,""
1176,"tornado_shot_impact",[389],1,0,""
1177,"tornado_shot_impact",[1086],1,1,""
1178,"tornado_shot_impact",[1557],1,2,""
1179,"tornado_shot_impact",[6263],1,3,""
1180,"tornado_shot_impact",[6496],1,4,""
1181,"tornado_shot_impact_lite",[3680],1,0,""
1182,"tornado_shot_impact_lite",[1086],1,1,""
1183,"tornado_shot_impact_lite",[1557],1,2,""
1184,"tornado_shot_impact_lite",[6263],1,3,""
1185,"tornado_shot_impact_lite",[6496],1,4,""
1186,"tornado_absorption_end",[6273],3,0,""
1187,"tornado_absorption_end",[6413],3,1,""
1188,"tornado_absorption_end_cold",[6274],3,0,""
1189,"tornado_absorption_end_cold",[6414],3,1,""
1190,"tornado_absorption_end_fire",[6275],3,0,""
1191,"tornado_absorption_end_fire",[6415],3,1,""
1192,"tornado_absorption_end_lightning",[6276],3,0,""
1193,"tornado_absorption_end_lightning",[6416],3,1,""
1194,"tornado_absorption_end_chaos",[6277],3,0,""
1195,"tornado_absorption_end_chaos",[6417],3,1,""
1196,"tornado_hit_phys",[6267],1,0,""
1197,"tornado_hit_phys",[6418],1,1,""
1198,"tornado_hit_fire",[6268],1,0,""
1199,"tornado_hit_fire",[6419],1,1,""
1200,"tornado_hit_cold",[6269],1,0,""
1201,"tornado_hit_cold",[6420],1,1,""
1202,"tornado_hit_lightning",[6270],1,0,""
1203,"tornado_hit_lightning",[6421],1,1,""
1204,"tornado_hit_chaos",[6271],1,0,""
1205,"tornado_hit_chaos",[6422],1,1,""
1206,"fireball_standard",[148],1,0,""
1207,"fireball_standard",[150],1,2,""
1208,"fireball_standard",[981],1,5,""
1209,"fireball_standard",[1351],1,9,""
1210,"fireball_standard",[1485],1,10,""
1211,"fireball_standard",[1486],1,11,""
1212,"fireball_standard",[1976],1,14,""
1213,"fireball_standard",[1977],1,15,""
1214,"fireball_standard",[2012],1,16,""
1215,"fireball_standard",[2214],1,17,""
1216,"fireball_standard",[2216],1,18,""
1217,"fireball_standard",[3354],1,19,""
1218,"fireball_standard",[3450],1,20,""
1219,"fireball_standard",[3452],1,21,""
1220,"fireball_standard",[151],1,22,""
1221,"fireball_standard",[5940],1,23,""
1222,"fireball_standard",[6278],1,24,""
1223,"fireball_standard",[6338],1,25,""
1224,"fireball_standard",[6339],1,26,""
1225,"fireball_standard",[6741],1,27,""
1226,"fireball_large",[149],1,0,""
1227,"expanding_fire_cone_long",[6282],1,0,""
1228,"expanding_fire_cone_wide",[6283],1,0,""
1229,"expanding_fire_cone_wave",[6284],1,0,""
1230,"expanding_fire_cone_stage_4",[6285],1,0,""
1231,"expanding_fire_cone_stage_8",[6286],1,0,""
1232,"expanding_fire_cone_hand",[6287],1,0,""
1233,"expanding_fire_cone_long",[6288],1,1,""
1234,"expanding_fire_cone_wide",[6289],1,1,""
1235,"expanding_fire_cone_wave",[6290],1,1,""
1236,"expanding_fire_cone_stage_4",[6291],1,1,""
1237,"expanding_fire_cone_stage_8",[6292],1,1,""
1238,"expanding_fire_cone_long",[6293],1,2,""
1239,"expanding_fire_cone_wide",[6294],1,2,""
1240,"expanding_fire_cone_wave",[6295],1,2,""
1241,"expanding_fire_cone_stage_4",[6296],1,2,""
1242,"expanding_fire_cone_stage_8",[6297],1,2,""
1243,"expanding_fire_cone_hand",[6298],1,2,""
1244,"crackling_lance_beam_hit_wall",[4643],1,0,""
1245,"crackling_lance_beam_hit_wall",[4864],1,1,""
1246,"crackling_lance_beam_hit_wall",[6319],1,2,""
1247,"crackling_lance_final_beam_character",[4438],1,0,""
1248,"crackling_lance_final_beam_character",[4863],1,1,""
1249,"crackling_lance_final_beam_character",[6318],1,2,""
1250,"crackling_lance_final_beam_hit_wall",[4439],1,0,""
1251,"crackling_lance_final_beam_hit_wall",[4864],1,1,""
1252,"crackling_lance_final_beam_hit_wall",[6319],1,2,""
1253,"crackling_lance_sparkle_hands",[4645],1,0,""
1254,"crackling_lance_sparkle_hands",[4866],1,1,""
1255,"crackling_lance_sparkle_hands",[6321],1,2,""
1256,"ice_shot_hit",[133],1,0,""
1257,"ice_shot_wide",[3646],1,0,""
1258,"ice_shot_very_wide",[3647],1,0,""
1259,"ice_shot_hit",[133],1,1,""
1260,"ice_shot_wide",[3646],1,1,""
1261,"ice_shot_very_wide",[3647],1,1,""
1262,"ice_shot_hit",[508],1,2,""
1263,"ice_shot_wide",[508],1,2,""
1264,"ice_shot_very_wide",[508],1,2,""
1265,"ice_shot_hit",[134],1,3,""
1266,"ice_shot_wide",[135],1,3,""
1267,"ice_shot_very_wide",[136],1,3,""
1268,"ice_shot_hit",[6324],1,4,""
1269,"ice_shot_wide",[6325],1,4,""
1270,"ice_shot_very_wide",[6326],1,4,""
1271,"expanding_rain_of_arrows_arrow",[68],1,0,""
1272,"expanding_rain_of_arrows_arrow",[84],1,1,""
1273,"expanding_rain_of_arrows_arrow",[330],1,2,""
1274,"expanding_rain_of_arrows_arrow",[749],1,3,""
1275,"expanding_rain_of_arrows_arrow",[2987],1,4,""
1276,"expanding_rain_of_arrows_arrow",[3188],1,5,""
1277,"expanding_rain_of_arrows_arrow",[3286],1,6,""
1278,"expanding_rain_of_arrows_arrow",[6331],1,7,""
1279,"expanding_rain_of_arrows_arrow",[6334],1,8,""
1280,"expanding_rain_of_arrows_arrow",[6737],1,9,""
1281,"expanding_rain_of_arrows_explosion",[2050],1,0,""
1282,"expanding_rain_of_arrows_explosion",[2051],1,1,""
1283,"expanding_rain_of_arrows_explosion",[2050],1,2,""
1284,"expanding_rain_of_arrows_explosion",[2050],1,3,""
1285,"expanding_rain_of_arrows_explosion",[3223],1,5,""
1286,"expanding_rain_of_arrows_explosion",[3287],1,6,""
1287,"expanding_rain_of_arrows_explosion",[6332],1,7,""
1288,"expanding_rain_of_arrows_explosion",[6335],1,8,""
1289,"expanding_rain_of_arrows_explosion",[6744],1,9,""
1290,"expanding_rain_of_arrows_up",[3542],1,0,""
1291,"expanding_rain_of_arrows_up",[3561],1,1,""
1292,"expanding_rain_of_arrows_up",[3604],1,3,""
1293,"expanding_rain_of_arrows_up",[3606],1,4,""
1294,"expanding_rain_of_arrows_up",[3607],1,5,""
1295,"expanding_rain_of_arrows_up",[3562],1,6,""
1296,"expanding_rain_of_arrows_up",[6333],1,7,""
1297,"expanding_rain_of_arrows_up",[6336],1,8,""
1298,"expanding_rain_of_arrows_up",[6745],1,9,""
1299,"toxic_rain_explode",[2265],3,0,""
1300,"toxic_rain_explode",[2269],3,1,""
1301,"toxic_rain_explode",[3638],3,2,""
1302,"toxic_rain_explode",[2276],3,3,""
1303,"toxic_rain_explode",[5146],3,4,""
1304,"toxic_rain_explode",[5235],3,5,""
1305,"toxic_rain_explode",[6441],3,6,""
1306,"toxic_rain_explode",[6525],3,7,""
1307,"toxic_rain_explode",[8327],3,1000,""
1308,"toxic_rain_place",[2267],1,0,""
1309,"toxic_rain_place",[2271],1,1,""
1310,"toxic_rain_place",[3637],1,2,""
1311,"toxic_rain_place",[2275],1,3,""
1312,"toxic_rain_place",[5237],1,5,""
1313,"toxic_rain_place",[6442],1,6,""
1314,"toxic_rain_place",[6526],1,7,""
1315,"toxic_rain_place",[8326],1,1000,""
1316,"toxic_rain_projectile",[3564],1,0,""
1317,"toxic_rain_projectile",[3565],1,1,""
1318,"toxic_rain_projectile",[3634],1,2,""
1319,"toxic_rain_projectile",[3567],1,3,""
1320,"toxic_rain_projectile",[5147],1,4,""
1321,"toxic_rain_projectile",[5232],1,5,""
1322,"toxic_rain_projectile",[6443],1,6,""
1323,"toxic_rain_projectile",[6527],1,7,""
1324,"toxic_rain_projectile",[3566],1,1000,""
1325,"toxic_rain_arrow_up",[2266],1,0,""
1326,"toxic_rain_arrow_up",[2270],1,1,""
1327,"toxic_rain_arrow_up",[3635],1,2,""
1328,"toxic_rain_arrow_up",[2273],1,3,""
1329,"toxic_rain_arrow_up",[5144],1,4,""
1330,"toxic_rain_arrow_up",[5233],1,5,""
1331,"toxic_rain_arrow_up",[6444],1,6,""
1332,"toxic_rain_arrow_up",[6528],1,7,""
1333,"toxic_rain_arrow_up",[8422],1,1000,""
1334,"toxic_rain_arrow_down",[2268],1,0,""
1335,"toxic_rain_arrow_down",[2272],1,1,""
1336,"toxic_rain_arrow_down",[3636],1,2,""
1337,"toxic_rain_arrow_down",[2274],1,3,""
1338,"toxic_rain_arrow_down",[5145],1,4,""
1339,"toxic_rain_arrow_down",[5234],1,5,""
1340,"toxic_rain_arrow_down",[6445],1,6,""
1341,"toxic_rain_arrow_down",[6529],1,7,""
1342,"toxic_rain_arrow_down",[2272],1,1000,""
1343,"bubble_shield_shield",[6458],1,0,""
1344,"bubble_shield_explode",[6459],1,0,""
1345,"molten_shell",[85],1,0,""
1346,"molten_shell",[152],1,1,""
1347,"molten_shell",[85],1,2,""
1348,"molten_shell",[3937],1,3,""
1349,"molten_shell",[4890],1,4,""
1350,"molten_shell",[6465],1,5,""
1351,"molten_shell",[6867],1,6,""
1352,"molten_shell_explode",[1158],3,0,""
1353,"molten_shell_explode",[1158],3,1,""
1354,"molten_shell_explode",[1158],3,2,""
1355,"molten_shell_explode",[3939],3,3,""
1356,"molten_shell_explode",[4891],3,4,""
1357,"molten_shell_explode",[6466],3,5,""
1358,"molten_shell_explode",[6868],3,6,""
1359,"vaal_molten_shell",[3269],1,0,2066
1360,"vaal_molten_shell",[152],1,1,2066
1361,"vaal_molten_shell",[85],1,2,2066
1362,"vaal_molten_shell",[3949],1,3,2066
1363,"vaal_molten_shell",[4890],1,4,2066
1364,"vaal_molten_shell",[6467],1,5,2066
1365,"vaal_molten_shell",[6869],1,6,2066
1366,"hydrosphere_nova_shock",[4873],1,0,""
1367,"hydrosphere_nova_shock",[6574],1,1,""
1368,"hydrosphere_nova_ice",[4874],1,0,""
1369,"hydrosphere_nova_ice",[6575],1,1,""
1370,"hydrosphere_nova_water",[4902],1,0,""
1371,"hydrosphere_nova_water",[6576],1,1,""
1372,"hydrosphere_nova_interpolated",[5009],1,0,""
1373,"hydrosphere_nova_interpolated",[6577],1,1,""
1374,"hydrosphere_nova_combined",[5072],1,0,""
1375,"hydrosphere_nova_combined",[6578],1,1,""
1376,"hydrosphere_nova_shock_lite",[5115],1,0,""
1377,"hydrosphere_nova_shock_lite",[6579],1,1,""
1378,"hydrosphere_nova_ice_lite",[5116],1,0,""
1379,"hydrosphere_nova_ice_lite",[6580],1,1,""
1380,"hydrosphere_nova_combined_lite",[5117],1,0,""
1381,"hydrosphere_nova_combined_lite",[6581],1,1,""
1382,"hydrosphere_impact_lightning",[4888],1,0,""
1383,"hydrosphere_impact_lightning",[6582],1,1,""
1384,"hydrosphere_impact_ice",[4887],1,0,""
1385,"hydrosphere_impact_ice",[6583],1,1,""
1386,"hydrosphere_impact_water",[4904],1,0,""
1387,"hydrosphere_impact_water",[6584],1,1,""
1388,"hydrosphere_travel_beam",[4903],1,0,""
1389,"hydrosphere_travel_beam",[6585],1,1,""
1390,"hydrosphere_travel_pulse",[5007],1,0,""
1391,"hydrosphere_travel_pulse",[6586],1,1,""
1392,"hydrosphere_water_aura",[4875],1,0,""
1393,"hydrosphere_water_aura",[6591],1,1,""
1394,"storm_call_loop",[4897],1,0,""
1395,"storm_call_loop",[316],1,1,""
1396,"storm_call_loop",[293],1,2,""
1397,"storm_call_loop",[299],1,3,""
1398,"storm_call_loop",[302],1,4,""
1399,"storm_call_loop",[305],1,5,""
1400,"storm_call_loop",[597],1,6,""
1401,"storm_call_loop",[600],1,7,""
1402,"storm_call_loop",[1192],1,8,""
1403,"storm_call_loop",[1288],1,9,""
1404,"storm_call_loop",[1461],1,10,""
1405,"storm_call_loop",[1538],1,11,""
1406,"storm_call_loop",[1644],1,12,""
1407,"storm_call_loop",[1668],1,13,""
1408,"storm_call_loop",[296],1,14,""
1409,"storm_call_loop",[1291],1,15,""
1410,"storm_call_loop",[5886],1,16,""
1411,"storm_call_loop",[289],1,17,""
1412,"storm_call_loop",[6593],1,18,""
1413,"storm_call_pulse",[4898],1,0,""
1414,"storm_call_pulse",[317],1,1,""
1415,"storm_call_pulse",[294],1,2,""
1416,"storm_call_pulse",[300],1,3,""
1417,"storm_call_pulse",[303],1,4,""
1418,"storm_call_pulse",[306],1,5,""
1419,"storm_call_pulse",[598],1,6,""
1420,"storm_call_pulse",[306],1,7,""
1421,"storm_call_pulse",[1191],1,8,""
1422,"storm_call_pulse",[1287],1,9,""
1423,"storm_call_pulse",[1462],1,10,""
1424,"storm_call_pulse",[1539],1,11,""
1425,"storm_call_pulse",[1645],1,12,""
1426,"storm_call_pulse",[1669],1,13,""
1427,"storm_call_pulse",[297],1,14,""
1428,"storm_call_pulse",[1290],1,15,""
1429,"storm_call_pulse",[290],1,16,""
1430,"storm_call_pulse",[290],1,17,""
1431,"storm_call_pulse",[6594],1,18,""
1432,"storm_call_impact",[4896],1,0,""
1433,"storm_call_impact",[315],1,1,""
1434,"storm_call_impact",[292],1,2,""
1435,"storm_call_impact",[298],1,3,""
1436,"storm_call_impact",[301],1,4,""
1437,"storm_call_impact",[304],1,5,""
1438,"storm_call_impact",[596],1,6,""
1439,"storm_call_impact",[495],1,7,""
1440,"storm_call_impact",[1193],1,8,""
1441,"storm_call_impact",[1289],1,9,""
1442,"storm_call_impact",[1460],1,10,""
1443,"storm_call_impact",[1540],1,11,""
1444,"storm_call_impact",[1643],1,12,""
1445,"storm_call_impact",[1667],1,13,""
1446,"storm_call_impact",[295],1,14,""
1447,"storm_call_impact",[1292],1,15,""
1448,"storm_call_impact",[3333],1,16,""
1449,"storm_call_impact",[288],1,17,""
1450,"storm_call_impact",[6592],1,18,""
1451,"storm_call_single_impact",[4899],1,0,""
1452,"storm_call_single_impact",[318],1,1,""
1453,"storm_call_single_impact",[292],1,2,""
1454,"storm_call_single_impact",[298],1,3,""
1455,"storm_call_single_impact",[631],1,4,""
1456,"storm_call_single_impact",[304],1,5,""
1457,"storm_call_single_impact",[4899],1,6,""
1458,"storm_call_single_impact",[4899],1,7,""
1459,"storm_call_single_impact",[4899],1,8,""
1460,"storm_call_single_impact",[1647],1,9,""
1461,"storm_call_single_impact",[4899],1,10,""
1462,"storm_call_single_impact",[1541],1,11,""
1463,"storm_call_single_impact",[1646],1,12,""
1464,"storm_call_single_impact",[1670],1,13,""
1465,"storm_call_single_impact",[295],1,14,""
1466,"storm_call_single_impact",[1647],1,15,""
1467,"storm_call_single_impact",[4899],1,16,""
1468,"storm_call_single_impact",[291],1,17,""
1469,"storm_call_single_impact",[6595],1,18,""
1470,"explosive_arrow_explosion",[3457],1,0,""
1471,"explosive_arrow_explosion",[3685],1,1,""
1472,"explosive_arrow_explosion",[4616],1,2,""
1473,"explosive_arrow_explosion",[6572],1,3,""
1474,"explosive_arrow_explosion","[6760,6761,6762,6763]",1,4,""
1475,"fire_storm_effect",[71],1,0,""
1476,"fire_storm_effect",[4788],1,1,""
1477,"fire_storm_effect",[173],1,2,""
1478,"fire_storm_effect",[224],1,3,""
1479,"fire_storm_effect","[328,329,4671,4672]",1,4,""
1480,"fire_storm_effect",[353],1,5,""
1481,"fire_storm_effect",[378],1,6,""
1482,"fire_storm_effect","[126,127,128,129]",1,7,""
1483,"fire_storm_effect",[700],1,8,""
1484,"fire_storm_effect","[1132,1133,1134]",1,9,""
1485,"fire_storm_effect","[1298,1299,1300,1301]",1,10,""
1486,"fire_storm_effect","[1475,1476,1477]",1,11,""
1487,"fire_storm_effect","[1478,1479,1480]",1,12,""
1488,"fire_storm_effect","[1611,1612,1613]",1,13,""
1489,"fire_storm_effect","[1712,1713]",1,14,""
1490,"fire_storm_effect",[700],1,15,""
1491,"fire_storm_effect","[1886,1887]",1,16,""
1492,"fire_storm_effect","[1932,1933,1934,1935]",1,17,""
1493,"fire_storm_effect","[1987,1988,1989,1990]",1,18,""
1494,"fire_storm_effect",[2035],1,19,""
1495,"fire_storm_effect","[2130,2131,2132,2133]",1,20,""
1496,"fire_storm_effect","[2305,2306]",1,21,""
1497,"fire_storm_effect",[2507],1,22,""
1498,"fire_storm_effect","[2866,2872,2873]",1,23,""
1499,"fire_storm_effect","[3385,3386,3387]",1,24,""
1500,"fire_storm_effect",[3348],1,25,""
1501,"fire_storm_effect",[3349],1,26,""
1502,"fire_storm_effect",[3414],1,27,""
1503,"fire_storm_effect",[1066],1,28,""
1504,"fire_storm_effect",[3811],1,29,""
1505,"fire_storm_effect",[4447],1,30,""
1506,"fire_storm_effect",[4819],1,31,""
1507,"fire_storm_effect",[5163],1,32,""
1508,"fire_storm_effect",[6197],1,34,""
1509,"fire_storm_effect",[6195],1,35,""
1510,"fire_storm_effect",[6599],1,36,""
1511,"fire_storm_effect","[7440,7441]",1,37,""
1512,"fire_storm_effect","[7443,7444,7445]",1,38,""
1513,"fire_storm_effect",[7362],1,1000,""
1514,"fire_storm_effect",[7454],1,40,""
1515,"fire_storm_effect",[8436],1,1005,""
1516,"fire_storm_effect",[8437],1,1006,""
1517,"fire_storm_impact",[3199],1,0,""
1518,"fire_storm_impact",[4787],1,1,""
1519,"fire_storm_impact",[4637],1,4,""
1520,"fire_storm_impact",[701],1,8,""
1521,"fire_storm_impact",[1614],1,13,""
1522,"fire_storm_impact",[1728],1,15,""
1523,"fire_storm_impact",[1890],1,16,""
1524,"fire_storm_impact",[2036],1,19,""
1525,"fire_storm_impact",[2508],1,22,""
1526,"fire_storm_impact","[2896,2897,2898]",1,23,""
1527,"fire_storm_impact",[3388],1,24,""
1528,"fire_storm_impact",[3350],1,25,""
1529,"fire_storm_impact",[3415],1,27,""
1530,"fire_storm_impact",[3812],1,29,""
1531,"fire_storm_impact",[4446],1,30,""
1532,"fire_storm_impact",[4818],1,31,""
1533,"fire_storm_impact",[5167],1,32,""
1534,"fire_storm_impact",[5185],1,33,""
1535,"fire_storm_impact",[6198],1,34,""
1536,"fire_storm_impact",[6196],1,35,""
1537,"fire_storm_impact",[6603],1,36,""
1538,"fire_storm_impact",[7446],1,38,""
1539,"fire_storm_impact",[7455],1,40,""
1540,"fire_storm_big_meteor",[4784],1,1,""
1541,"fire_storm_big_meteor",[4436],1,30,""
1542,"fire_storm_big_meteor",[4816],1,31,""
1543,"fire_storm_big_meteor",[5162],1,32,""
1544,"fire_storm_big_meteor",[6197],1,34,""
1545,"fire_storm_big_meteor",[6598],1,36,""
1546,"fire_storm_big_meteor",[7454],1,40,""
1547,"fire_storm_big_impact",[4785],1,1,""
1548,"fire_storm_big_impact",[4437],1,30,""
1549,"fire_storm_big_impact",[4817],1,31,""
1550,"fire_storm_big_impact",[5164],1,32,""
1551,"fire_storm_big_impact",[5184],1,33,""
1552,"fire_storm_big_impact",[6198],1,34,""
1553,"fire_storm_big_impact",[6600],1,36,""
1554,"fire_storm_big_impact",[7455],1,40,""
1555,"fire_storm_marker",[2312],1,21,""
1556,"fire_storm_marker",[3389],1,24,""
1557,"fire_storm_marker",[3916],1,29,""
1558,"fire_storm_impact_lite",[4790],1,1,""
1559,"fire_storm_impact_lite",[4721],1,30,""
1560,"fire_storm_impact_lite",[5165],1,32,""
1561,"fire_storm_impact_lite",[6601],1,36,""
1562,"fire_storm_big_meteor_lite",[4789],1,1,""
1563,"fire_storm_big_meteor_lite",[4591],1,30,""
1564,"fire_storm_big_meteor_lite",[5161],1,32,""
1565,"fire_storm_big_meteor_lite",[6597],1,36,""
1566,"fire_storm_big_impact_lite",[4786],1,1,""
1567,"fire_storm_big_impact_lite",[4445],1,30,""
1568,"fire_storm_big_impact_lite",[5166],1,32,""
1569,"fire_storm_big_impact_lite",[6602],1,36,""
1570,"triggered_summon_spider",[2523],1,0,""
1571,"triggered_summon_spider",[6773],1,1,""
1572,"cast_on_damage_taken",[6746],1,1,15456
1573,"shockwave_support_explosion",[2951],1,0,""
1574,"shockwave_support_explosion",[4003],1,1,""
1575,"shockwave_support_explosion",[6754],1,2,""
1576,"viper_strike_effect",[32],1,0,""
1577,"viper_strike_effect",[2542],1,1,""
1578,"viper_strike_effect",[6758],1,2,""
1579,"viper_strike_effect",[6758],1,3,""
1580,"vaal_ground_slam_spiked_unscaled",[2085],1,0,""
1581,"vaal_ground_slam_spiked_unscaled",[2085],1,1,""
1582,"vaal_ground_slam_spiked_unscaled",[2085],1,2,""
1583,"vaal_ground_slam_spiked_unscaled",[2085],1,3,""
1584,"vaal_ground_slam_spiked_unscaled",[2085],1,4,""
1585,"vaal_ground_slam_spiked_unscaled",[2085],1,5,""
1586,"vaal_ground_slam_spiked_unscaled",[2085],1,6,""
1587,"vaal_ground_slam_spiked_scaled",[2084],1,0,""
1588,"vaal_ground_slam_spiked_scaled",[2084],1,1,""
1589,"vaal_ground_slam_spiked_scaled",[2084],1,2,""
1590,"vaal_ground_slam_spiked_scaled",[2084],1,3,""
1591,"vaal_ground_slam_spiked_scaled",[2084],1,4,""
1592,"vaal_ground_slam_spiked_scaled",[2084],1,5,""
1593,"vaal_ground_slam_spiked_scaled",[2084],1,6,""
1594,"vaal_ground_slam_spiked_scaled",[5720],1,7,""
1595,"vaal_ground_slam_spiked_scaled",[6371],1,9,""
1596,"vaal_ground_slam_spiked_scaled",[6387],1,10,""
1597,"vaal_ground_slam_spiked_cluster","[2157,2158,2159,2160,2161]",1,0,""
1598,"vaal_ground_slam_spiked_cluster","[5721,5722,5723,5724]",1,7,""
1599,"vaal_ground_slam_spiked_cluster","[6372,6373,6374,6375]",1,9,""
1600,"vaal_ground_slam_spiked_cluster","[6388,6389,6390,6391]",1,10,""
1601,"vaal_ground_slam_spiked_spikes","[366,367,368]",1,1,""
1602,"vaal_ground_slam_spiked_spikes","[540,541,542]",1,2,""
1603,"vaal_ground_slam_spiked_spikes","[1107,1108,1109]",1,3,""
1604,"vaal_ground_slam_spiked_spikes","[1186,1187,1188]",1,4,""
1605,"vaal_ground_slam_spiked_spikes","[1261,1262,1263,1264,1265]",1,5,""
1606,"vaal_ground_slam_spiked_spikes","[360,361,362]",1,6,""
1607,"feast_of_flesh_owner",[2546],1,0,""
1608,"feast_of_flesh_owner",[6768],1,1,""
1609,"feast_of_flesh_corpse",[2547],1,0,""
1610,"feast_of_flesh_corpse",[6769],1,1,""
1611,"phys_cascade_trap_explosion",[1972],1,0,""
1612,"phys_cascade_trap_explosion",[3358],1,1,""
1613,"phys_cascade_trap_explosion",[6810],1,2,""
1614,"phys_cascade_trap_ground_effect","[1973,1974]",1,0,""
1615,"phys_cascade_trap_ground_effect","[3359,3360]",1,1,""
1616,"phys_cascade_trap_ground_effect","[6811,6812]",1,2,""
1617,"phys_cascade_trap_emitter",[1975],1,0,""
1618,"phys_cascade_trap_emitter",[3361],1,1,""
1619,"phys_cascade_trap_emitter",[6813],1,2,""
1620,"slither_start_effect",[3311],1,0,""
1621,"slither_start_effect",[5222],1,1,""
1622,"slither_aura_effect",[3312],1,0,""
1623,"slither_aura_effect",[5223],1,1,""
1624,"slither_eyes_effect",[3343],1,0,""
1625,"slither_eyes_effect",[5224],1,1,""
1626,"ice_spear_pierce_effect",[2553],1,3,""
1627,"ice_spear_pierce_effect",[6860],1,8,""
1628,"laser_spears_spear",[7213],1,0,""
1629,"laser_spears_spear",[7213],1,1,""
1630,"laser_spears_beam_start",[6516],1,0,""
1631,"laser_spears_beam_start",[7214],1,1,""
1632,"laser_spears_beam_end",[6493],1,0,""
1633,"laser_spears_beam_end",[7215],1,1,""
1634,"fire_wake_spear_wake",[6657],3,0,""
1635,"fire_wake_spear_buildup_primary",[6663],1,0,""
1636,"fire_wake_spear_buildup_secondary",[6671],1,0,""
1637,"fire_wake_spear_impact_primary",[6665],1,0,""
1638,"fire_wake_spear_impact_secondary",[6666],1,0,""
1639,"fire_wake_spear_hit_audio",[6704],3,0,""
1640,"fire_wake_spear_wake_left",[7246],3,1000,""
1641,"fire_wake_spear_wake_right",[7247],3,1000,""
1642,"fire_wake_spear_buildup_primary",[7248],1,1000,""
1643,"fire_wake_spear_buildup_secondary",[7249],1,1000,""
1644,"fire_wake_spear_impact_primary",[7250],1,1000,""
1645,"fire_wake_spear_impact_secondary",[7251],1,1000,""
1646,"fire_wake_spear_hit_audio",[6704],3,1000,""
1647,"fire_wake_spear_wake",[8184],3,1001,""
1648,"fire_wake_spear_buildup_primary",[4951],1,1001,""
1649,"fire_wake_spear_buildup_secondary",[4951],1,1001,""
1650,"fire_wake_spear_impact_primary",[4951],1,1001,""
1651,"fire_wake_spear_impact_secondary",[4951],1,1001,""
1652,"fire_wake_spear_hit_audio",[4951],3,1001,""
1653,"monster_dd_area_area",[579],3,0,""
1654,"monster_dd_area_area",[579],3,1,""
1655,"monster_dd_area_area",[579],3,2,""
1656,"monster_dd_area_area",[4951],3,3,""
1657,"monster_dd_area_area",[7272],3,1002,""
1658,"monster_dd_area_area",[8426],3,1003,""
1659,"monster_dd_area_area",[8448],3,1004,""
1660,"monster_dd_area_area",[8440],3,1005,""
1661,"monster_dd_area_area",[4951],3,1006,""
1662,"monster_dd_area_corpse",[1700],3,0,""
1663,"monster_dd_area_corpse",[1860],3,1,""
1664,"monster_dd_area_corpse",[4829],3,2,""
1665,"monster_dd_area_corpse",[1860],3,3,""
1666,"monster_dd_area_corpse",[5463],3,1001,""
1667,"monster_dd_area_corpse",[7270],3,1002,""
1668,"monster_dd_area_corpse",[8427],3,1003,""
1669,"monster_dd_area_corpse",[1860],3,1004,""
1670,"monster_dd_area_corpse",[8441],3,1005,""
