"rownum","Id","[rid]","i32","i32","rid"
1131,"brand_surge_nova",[4241],1,1,""
1132,"brand_surge_detonate_fire",[4236],1,1,""
1133,"brand_surge_detonate_cold",[4237],1,1,""
1134,"brand_surge_detonate_lightning",[4238],1,1,""
1135,"brand_surge_detonate_chaos",[4239],1,1,""
1136,"brand_surge_detonate_physical",[4235],1,1,""
1137,"brand_surge_nova",[4241],1,2,""
1138,"brand_surge_detonate_fire",[6047],1,2,""
1139,"brand_surge_detonate_cold",[6048],1,2,""
1140,"brand_surge_detonate_lightning",[6049],1,2,""
1141,"brand_surge_detonate_chaos",[6050],1,2,""
1142,"brand_surge_detonate_physical",[6051],1,2,""
1143,"lightning_arrow_beam",[175],1,0,""
1144,"lightning_arrow_beam",[107],1,1,""
1145,"lightning_arrow_beam",[175],1,2,""
1146,"lightning_arrow_beam",[6524],1,3,""
1147,"lightning_arrow_beam",[7242],1,4,""
1148,"lightning_arrow_beam",[7247],1,5,""
1149,"lightning_arrow_beam",[7264],1,6,""
1150,"lightning_arrow_hit",[103],1,0,""
1151,"lightning_arrow_hit",[106],1,1,""
1152,"lightning_arrow_hit",[5653],1,2,""
1153,"lightning_arrow_hit",[6525],1,3,""
1154,"lightning_arrow_hit",[7241],1,4,""
1155,"lightning_arrow_hit",[7246],1,5,""
1156,"lightning_arrow_hit",[7263],1,6,""
1157,"tornado",[6052],3,0,""
1158,"tornado",[6219],3,1,""
1159,"tornado_shot_impact",[390],1,0,""
1160,"tornado_shot_impact",[1115],1,1,""
1161,"tornado_shot_impact",[1584],1,2,""
1162,"tornado_shot_impact",[6067],1,3,""
1163,"tornado_shot_impact",[6304],1,4,""
1164,"tornado_shot_impact_lite",[3741],1,0,""
1165,"tornado_shot_impact_lite",[1115],1,1,""
1166,"tornado_shot_impact_lite",[1584],1,2,""
1167,"tornado_shot_impact_lite",[6067],1,3,""
1168,"tornado_shot_impact_lite",[6304],1,4,""
1169,"tornado_absorption_end",[6077],3,0,""
1170,"tornado_absorption_end",[6220],3,1,""
1171,"tornado_absorption_end_cold",[6078],3,0,""
1172,"tornado_absorption_end_cold",[6221],3,1,""
1173,"tornado_absorption_end_fire",[6079],3,0,""
1174,"tornado_absorption_end_fire",[6222],3,1,""
1175,"tornado_absorption_end_lightning",[6080],3,0,""
1176,"tornado_absorption_end_lightning",[6223],3,1,""
1177,"tornado_absorption_end_chaos",[6081],3,0,""
1178,"tornado_absorption_end_chaos",[6224],3,1,""
1179,"tornado_hit_phys",[6071],1,0,""
1180,"tornado_hit_phys",[6225],1,1,""
1181,"tornado_hit_fire",[6072],1,0,""
1182,"tornado_hit_fire",[6226],1,1,""
1183,"tornado_hit_cold",[6073],1,0,""
1184,"tornado_hit_cold",[6227],1,1,""
1185,"tornado_hit_lightning",[6074],1,0,""
1186,"tornado_hit_lightning",[6228],1,1,""
1187,"tornado_hit_chaos",[6075],1,0,""
1188,"tornado_hit_chaos",[6229],1,1,""
1189,"fireball_standard",[148],1,0,""
1190,"fireball_standard",[150],1,2,""
1191,"fireball_standard",[1000],1,5,""
1192,"fireball_standard",[1378],1,9,""
1193,"fireball_standard",[1512],1,10,""
1194,"fireball_standard",[1513],1,11,""
1195,"fireball_standard",[2008],1,14,""
1196,"fireball_standard",[2009],1,15,""
1197,"fireball_standard",[2044],1,16,""
1198,"fireball_standard",[2247],1,17,""
1199,"fireball_standard",[2249],1,18,""
1200,"fireball_standard",[3393],1,19,""
1201,"fireball_standard",[3489],1,20,""
1202,"fireball_standard",[3491],1,21,""
1203,"fireball_standard",[151],1,22,""
1204,"fireball_standard",[5741],1,23,""
1205,"fireball_standard",[6082],1,24,""
1206,"fireball_standard",[6145],1,25,""
1207,"fireball_standard",[6146],1,26,""
1208,"fireball_standard",[6421],1,27,""
1209,"fireball_large",[149],1,0,""
1210,"expanding_fire_cone_long",[6086],1,0,""
1211,"expanding_fire_cone_wide",[6087],1,0,""
1212,"expanding_fire_cone_wave",[6088],1,0,""
1213,"expanding_fire_cone_wave_alternate",[6089],1,0,""
1214,"expanding_fire_cone_stage_4",[6090],1,0,""
1215,"expanding_fire_cone_stage_8",[6091],1,0,""
1216,"expanding_fire_cone_hand",[6092],1,0,""
1217,"expanding_fire_cone_long",[6093],1,1,""
1218,"expanding_fire_cone_wide",[6094],1,1,""
1219,"expanding_fire_cone_wave",[6095],1,1,""
1220,"expanding_fire_cone_wave_alternate",[6096],1,1,""
1221,"expanding_fire_cone_stage_4",[6097],1,1,""
1222,"expanding_fire_cone_stage_8",[6098],1,1,""
1223,"expanding_fire_cone_long",[6099],1,2,""
1224,"expanding_fire_cone_wide",[6100],1,2,""
1225,"expanding_fire_cone_wave",[6101],1,2,""
1226,"expanding_fire_cone_wave_alternate",[6102],1,2,""
1227,"expanding_fire_cone_stage_4",[6103],1,2,""
1228,"expanding_fire_cone_stage_8",[6104],1,2,""
1229,"expanding_fire_cone_hand",[6105],1,2,""
1230,"crackling_lance_beam_hit_wall",[4711],1,0,""
1231,"crackling_lance_beam_hit_wall",[4932],1,1,""
1232,"crackling_lance_beam_hit_wall",[6126],1,2,""
1233,"crackling_lance_final_beam_character",[4505],1,0,""
1234,"crackling_lance_final_beam_character",[4931],1,1,""
1235,"crackling_lance_final_beam_character",[6125],1,2,""
1236,"crackling_lance_final_beam_hit_wall",[4506],1,0,""
1237,"crackling_lance_final_beam_hit_wall",[4932],1,1,""
1238,"crackling_lance_final_beam_hit_wall",[6126],1,2,""
1239,"crackling_lance_sparkle_hands",[4713],1,0,""
1240,"crackling_lance_sparkle_hands",[4934],1,1,""
1241,"crackling_lance_sparkle_hands",[6128],1,2,""
1242,"ice_shot_hit",[133],1,0,""
1243,"ice_shot_wide",[3706],1,0,""
1244,"ice_shot_very_wide",[3707],1,0,""
1245,"ice_shot_hit",[133],1,1,""
1246,"ice_shot_wide",[3706],1,1,""
1247,"ice_shot_very_wide",[3707],1,1,""
1248,"ice_shot_hit",[516],1,2,""
1249,"ice_shot_wide",[516],1,2,""
1250,"ice_shot_very_wide",[516],1,2,""
1251,"ice_shot_hit",[134],1,3,""
1252,"ice_shot_wide",[135],1,3,""
1253,"ice_shot_very_wide",[136],1,3,""
1254,"ice_shot_hit",[6131],1,4,""
1255,"ice_shot_wide",[6132],1,4,""
1256,"ice_shot_very_wide",[6133],1,4,""
1257,"expanding_rain_of_arrows_arrow",[69],1,0,""
1258,"expanding_rain_of_arrows_arrow",[85],1,1,""
1259,"expanding_rain_of_arrows_arrow",[331],1,2,""
1260,"expanding_rain_of_arrows_arrow",[768],1,3,""
1261,"expanding_rain_of_arrows_arrow",[3026],1,4,""
1262,"expanding_rain_of_arrows_arrow",[3227],1,5,""
1263,"expanding_rain_of_arrows_arrow",[3325],1,6,""
1264,"expanding_rain_of_arrows_arrow",[6138],1,7,""
1265,"expanding_rain_of_arrows_arrow",[6141],1,8,""
1266,"expanding_rain_of_arrows_arrow",[6417],1,9,""
1267,"expanding_rain_of_arrows_arrow",[7146],1,10,""
1268,"expanding_rain_of_arrows_explosion",[2082],1,0,""
1269,"expanding_rain_of_arrows_explosion",[2083],1,1,""
1270,"expanding_rain_of_arrows_explosion",[2082],1,2,""
1271,"expanding_rain_of_arrows_explosion",[2082],1,3,""
1272,"expanding_rain_of_arrows_explosion",[3262],1,5,""
1273,"expanding_rain_of_arrows_explosion",[3326],1,6,""
1274,"expanding_rain_of_arrows_explosion",[6139],1,7,""
1275,"expanding_rain_of_arrows_explosion",[6142],1,8,""
1276,"expanding_rain_of_arrows_explosion",[6424],1,9,""
1277,"expanding_rain_of_arrows_explosion",[3326],1,10,""
1278,"expanding_rain_of_arrows_up",[3588],1,0,""
1279,"expanding_rain_of_arrows_up",[3611],1,1,""
1280,"expanding_rain_of_arrows_up",[3655],1,3,""
1281,"expanding_rain_of_arrows_up",[3657],1,4,""
1282,"expanding_rain_of_arrows_up",[3658],1,5,""
1283,"expanding_rain_of_arrows_up",[3612],1,6,""
1284,"expanding_rain_of_arrows_up",[6140],1,7,""
1285,"expanding_rain_of_arrows_up",[6143],1,8,""
1286,"expanding_rain_of_arrows_up",[6425],1,9,""
1287,"expanding_rain_of_arrows_up",[7147],1,10,""
1288,"toxic_rain_explode",[2299],3,0,""
1289,"toxic_rain_explode",[2303],3,1,""
1290,"toxic_rain_explode",[3695],3,2,""
1291,"toxic_rain_explode",[2310],3,3,""
1292,"toxic_rain_explode",[5216],3,4,""
1293,"toxic_rain_explode",[5303],3,5,""
1294,"toxic_rain_explode",[6248],3,6,""
1295,"toxic_rain_explode",[6333],3,7,""
1296,"toxic_rain_place",[2301],1,0,""
1297,"toxic_rain_place",[2305],1,1,""
1298,"toxic_rain_place",[3694],1,2,""
1299,"toxic_rain_place",[2309],1,3,""
1300,"toxic_rain_place",[5305],1,5,""
1301,"toxic_rain_place",[6249],1,6,""
1302,"toxic_rain_place",[6334],1,7,""
1303,"toxic_rain_projectile",[3614],1,0,""
1304,"toxic_rain_projectile",[3615],1,1,""
1305,"toxic_rain_projectile",[3691],1,2,""
1306,"toxic_rain_projectile",[3616],1,3,""
1307,"toxic_rain_projectile",[5217],1,4,""
1308,"toxic_rain_projectile",[5300],1,5,""
1309,"toxic_rain_projectile",[6250],1,6,""
1310,"toxic_rain_projectile",[6335],1,7,""
1311,"toxic_rain_arrow_up",[2300],1,0,""
1312,"toxic_rain_arrow_up",[2304],1,1,""
1313,"toxic_rain_arrow_up",[3692],1,2,""
1314,"toxic_rain_arrow_up",[2307],1,3,""
1315,"toxic_rain_arrow_up",[5214],1,4,""
1316,"toxic_rain_arrow_up",[5301],1,5,""
1317,"toxic_rain_arrow_up",[6251],1,6,""
1318,"toxic_rain_arrow_up",[6336],1,7,""
1319,"toxic_rain_arrow_down",[2302],1,0,""
1320,"toxic_rain_arrow_down",[2306],1,1,""
1321,"toxic_rain_arrow_down",[3693],1,2,""
1322,"toxic_rain_arrow_down",[2308],1,3,""
1323,"toxic_rain_arrow_down",[5215],1,4,""
1324,"toxic_rain_arrow_down",[5302],1,5,""
1325,"toxic_rain_arrow_down",[6252],1,6,""
1326,"toxic_rain_arrow_down",[6337],1,7,""
1327,"bubble_shield_shield",[6265],1,0,""
1328,"bubble_shield_explode",[6266],1,0,""
1329,"molten_shell",[86],1,0,""
1330,"molten_shell",[152],1,1,""
1331,"molten_shell",[86],1,2,""
1332,"molten_shell",[4002],1,3,""
1333,"molten_shell",[4958],1,4,""
1334,"molten_shell",[6272],1,5,""
1335,"molten_shell",[6547],1,6,""
1336,"molten_shell_explode",[1187],3,0,""
1337,"molten_shell_explode",[1187],3,1,""
1338,"molten_shell_explode",[1187],3,2,""
1339,"molten_shell_explode",[4004],3,3,""
1340,"molten_shell_explode",[4959],3,4,""
1341,"molten_shell_explode",[6273],3,5,""
1342,"molten_shell_explode",[6548],3,6,""
1343,"vaal_molten_shell",[3308],1,0,2111
1344,"vaal_molten_shell",[152],1,1,2111
1345,"vaal_molten_shell",[86],1,2,2111
1346,"vaal_molten_shell",[4014],1,3,2111
1347,"vaal_molten_shell",[4958],1,4,2111
1348,"vaal_molten_shell",[6274],1,5,2111
1349,"vaal_molten_shell",[6549],1,6,2111
1350,"hydrosphere_nova_shock",[4941],1,0,""
1351,"hydrosphere_nova_shock",[6382],1,1,""
1352,"hydrosphere_nova_ice",[4942],1,0,""
1353,"hydrosphere_nova_ice",[6383],1,1,""
1354,"hydrosphere_nova_water",[4970],1,0,""
1355,"hydrosphere_nova_water",[6384],1,1,""
1356,"hydrosphere_nova_interpolated",[5078],1,0,""
1357,"hydrosphere_nova_interpolated",[6385],1,1,""
1358,"hydrosphere_nova_combined",[5142],1,0,""
1359,"hydrosphere_nova_combined",[6386],1,1,""
1360,"hydrosphere_nova_shock_lite",[5185],1,0,""
1361,"hydrosphere_nova_shock_lite",[6387],1,1,""
1362,"hydrosphere_nova_ice_lite",[5186],1,0,""
1363,"hydrosphere_nova_ice_lite",[6388],1,1,""
1364,"hydrosphere_nova_combined_lite",[5187],1,0,""
1365,"hydrosphere_nova_combined_lite",[6389],1,1,""
1366,"hydrosphere_impact_lightning",[4956],1,0,""
1367,"hydrosphere_impact_lightning",[6390],1,1,""
1368,"hydrosphere_impact_ice",[4955],1,0,""
1369,"hydrosphere_impact_ice",[6391],1,1,""
1370,"hydrosphere_impact_water",[4972],1,0,""
1371,"hydrosphere_impact_water",[6392],1,1,""
1372,"hydrosphere_travel_beam",[4971],1,0,""
1373,"hydrosphere_travel_beam",[6393],1,1,""
1374,"hydrosphere_travel_pulse",[5076],1,0,""
1375,"hydrosphere_travel_pulse",[6394],1,1,""
1376,"hydrosphere_water_aura",[4943],1,0,""
1377,"hydrosphere_water_aura",[6399],1,1,""
1378,"storm_call_loop",[4965],1,0,""
1379,"storm_call_loop",[317],1,1,""
1380,"storm_call_loop",[294],1,2,""
1381,"storm_call_loop",[300],1,3,""
1382,"storm_call_loop",[303],1,4,""
1383,"storm_call_loop",[306],1,5,""
1384,"storm_call_loop",[605],1,6,""
1385,"storm_call_loop",[608],1,7,""
1386,"storm_call_loop",[1221],1,8,""
1387,"storm_call_loop",[1317],1,9,""
1388,"storm_call_loop",[1488],1,10,""
1389,"storm_call_loop",[1565],1,11,""
1390,"storm_call_loop",[1672],1,12,""
1391,"storm_call_loop",[1696],1,13,""
1392,"storm_call_loop",[297],1,14,""
1393,"storm_call_loop",[1320],1,15,""
1394,"storm_call_loop",[5687],1,16,""
1395,"storm_call_loop",[290],1,17,""
1396,"storm_call_loop",[6401],1,18,""
1397,"storm_call_pulse",[4966],1,0,""
1398,"storm_call_pulse",[318],1,1,""
1399,"storm_call_pulse",[295],1,2,""
1400,"storm_call_pulse",[301],1,3,""
1401,"storm_call_pulse",[304],1,4,""
1402,"storm_call_pulse",[307],1,5,""
1403,"storm_call_pulse",[606],1,6,""
1404,"storm_call_pulse",[307],1,7,""
1405,"storm_call_pulse",[1220],1,8,""
1406,"storm_call_pulse",[1316],1,9,""
1407,"storm_call_pulse",[1489],1,10,""
1408,"storm_call_pulse",[1566],1,11,""
1409,"storm_call_pulse",[1673],1,12,""
1410,"storm_call_pulse",[1697],1,13,""
1411,"storm_call_pulse",[298],1,14,""
1412,"storm_call_pulse",[1319],1,15,""
1413,"storm_call_pulse",[291],1,16,""
1414,"storm_call_pulse",[291],1,17,""
1415,"storm_call_pulse",[6402],1,18,""
1416,"storm_call_impact",[4964],1,0,""
1417,"storm_call_impact",[316],1,1,""
1418,"storm_call_impact",[293],1,2,""
1419,"storm_call_impact",[299],1,3,""
1420,"storm_call_impact",[302],1,4,""
1421,"storm_call_impact",[305],1,5,""
1422,"storm_call_impact",[604],1,6,""
1423,"storm_call_impact",[503],1,7,""
1424,"storm_call_impact",[1222],1,8,""
1425,"storm_call_impact",[1318],1,9,""
1426,"storm_call_impact",[1487],1,10,""
1427,"storm_call_impact",[1567],1,11,""
1428,"storm_call_impact",[1671],1,12,""
1429,"storm_call_impact",[1695],1,13,""
1430,"storm_call_impact",[296],1,14,""
1431,"storm_call_impact",[1321],1,15,""
1432,"storm_call_impact",[3372],1,16,""
1433,"storm_call_impact",[289],1,17,""
1434,"storm_call_impact",[6400],1,18,""
1435,"storm_call_single_impact",[4967],1,0,""
1436,"storm_call_single_impact",[319],1,1,""
1437,"storm_call_single_impact",[293],1,2,""
1438,"storm_call_single_impact",[299],1,3,""
1439,"storm_call_single_impact",[639],1,4,""
1440,"storm_call_single_impact",[305],1,5,""
1441,"storm_call_single_impact",[4967],1,6,""
1442,"storm_call_single_impact",[4967],1,7,""
1443,"storm_call_single_impact",[4967],1,8,""
1444,"storm_call_single_impact",[1675],1,9,""
1445,"storm_call_single_impact",[4967],1,10,""
1446,"storm_call_single_impact",[1568],1,11,""
1447,"storm_call_single_impact",[1674],1,12,""
1448,"storm_call_single_impact",[1698],1,13,""
1449,"storm_call_single_impact",[296],1,14,""
1450,"storm_call_single_impact",[1675],1,15,""
1451,"storm_call_single_impact",[4967],1,16,""
1452,"storm_call_single_impact",[292],1,17,""
1453,"storm_call_single_impact",[6403],1,18,""
1454,"explosive_arrow_explosion",[3496],1,0,""
1455,"explosive_arrow_explosion",[3746],1,1,""
1456,"explosive_arrow_explosion",[4684],1,2,""
1457,"explosive_arrow_explosion",[6380],1,3,""
1458,"explosive_arrow_explosion","[6440,6441,6442,6443]",1,4,""
1459,"fire_storm_effect",[72],1,0,""
1460,"fire_storm_effect",[4856],1,1,""
1461,"fire_storm_effect",[173],1,2,""
1462,"fire_storm_effect",[225],1,3,""
1463,"fire_storm_effect","[329,330,4739,4740]",1,4,""
1464,"fire_storm_effect",[354],1,5,""
1465,"fire_storm_effect",[379],1,6,""
1466,"fire_storm_effect","[126,127,128,129]",1,7,""
1467,"fire_storm_effect",[712],1,8,""
1468,"fire_storm_effect","[1161,1162,1163]",1,9,""
1469,"fire_storm_effect","[1327,1328,1329,1330]",1,10,""
1470,"fire_storm_effect","[1502,1503,1504]",1,11,""
1471,"fire_storm_effect","[1505,1506,1507]",1,12,""
1472,"fire_storm_effect","[1639,1640,1641]",1,13,""
1473,"fire_storm_effect","[1740,1741]",1,14,""
1474,"fire_storm_effect",[712],1,15,""
1475,"fire_storm_effect","[1918,1919]",1,16,""
1476,"fire_storm_effect","[1964,1965,1966,1967]",1,17,""
1477,"fire_storm_effect","[2019,2020,2021,2022]",1,18,""
1478,"fire_storm_effect",[2067],1,19,""
1479,"fire_storm_effect","[2163,2164,2165,2166]",1,20,""
1480,"fire_storm_effect","[2339,2340]",1,21,""
1481,"fire_storm_effect",[2542],1,22,""
1482,"fire_storm_effect","[2903,2909,2910]",1,23,""
1483,"fire_storm_effect","[3424,3425,3426]",1,24,""
1484,"fire_storm_effect",[3387],1,25,""
1485,"fire_storm_effect",[3388],1,26,""
1486,"fire_storm_effect",[3453],1,27,""
1487,"fire_storm_effect",[1095],1,28,""
1488,"fire_storm_effect",[3876],1,29,""
1489,"fire_storm_effect",[4514],1,30,""
1490,"fire_storm_effect",[4887],1,31,""
1491,"fire_storm_effect",[5231],1,32,""
1492,"fire_storm_effect",[6000],1,34,""
1493,"fire_storm_effect",[5998],1,35,""
1494,"fire_storm_effect",[6407],1,36,""
1495,"fire_storm_effect","[6832,6833]",1,37,""
1496,"fire_storm_effect","[6835,6836,6837]",1,38,""
1497,"fire_storm_effect",[7121],1,39,""
1498,"fire_storm_effect",[6846],1,40,""
1499,"fire_storm_impact",[3238],1,0,""
1500,"fire_storm_impact",[4855],1,1,""
1501,"fire_storm_impact",[4705],1,4,""
1502,"fire_storm_impact",[713],1,8,""
1503,"fire_storm_impact",[1642],1,13,""
1504,"fire_storm_impact",[1756],1,15,""
1505,"fire_storm_impact",[1922],1,16,""
1506,"fire_storm_impact",[2068],1,19,""
1507,"fire_storm_impact",[2543],1,22,""
1508,"fire_storm_impact","[2935,2936,2937]",1,23,""
1509,"fire_storm_impact",[3427],1,24,""
1510,"fire_storm_impact",[3389],1,25,""
1511,"fire_storm_impact",[3454],1,27,""
1512,"fire_storm_impact",[3877],1,29,""
1513,"fire_storm_impact",[4513],1,30,""
1514,"fire_storm_impact",[4886],1,31,""
1515,"fire_storm_impact",[5235],1,32,""
1516,"fire_storm_impact",[5253],1,33,""
1517,"fire_storm_impact",[6001],1,34,""
1518,"fire_storm_impact",[5999],1,35,""
1519,"fire_storm_impact",[6411],1,36,""
1520,"fire_storm_impact",[6838],1,38,""
1521,"fire_storm_impact",[7122],1,39,""
1522,"fire_storm_impact",[6847],1,40,""
1523,"fire_storm_big_meteor",[4852],1,1,""
1524,"fire_storm_big_meteor",[4503],1,30,""
1525,"fire_storm_big_meteor",[4884],1,31,""
1526,"fire_storm_big_meteor",[5230],1,32,""
1527,"fire_storm_big_meteor",[6000],1,34,""
1528,"fire_storm_big_meteor",[6406],1,36,""
1529,"fire_storm_big_meteor",[6846],1,40,""
1530,"fire_storm_big_impact",[4853],1,1,""
1531,"fire_storm_big_impact",[4504],1,30,""
1532,"fire_storm_big_impact",[4885],1,31,""
1533,"fire_storm_big_impact",[5232],1,32,""
1534,"fire_storm_big_impact",[5252],1,33,""
1535,"fire_storm_big_impact",[6001],1,34,""
1536,"fire_storm_big_impact",[6408],1,36,""
1537,"fire_storm_big_impact",[7122],1,39,""
1538,"fire_storm_big_impact",[6847],1,40,""
1539,"fire_storm_marker",[2346],1,21,""
1540,"fire_storm_marker",[3428],1,24,""
1541,"fire_storm_marker",[3981],1,29,""
1542,"fire_storm_impact_lite",[4858],1,1,""
1543,"fire_storm_impact_lite",[4789],1,30,""
1544,"fire_storm_impact_lite",[5233],1,32,""
1545,"fire_storm_impact_lite",[6409],1,36,""
1546,"fire_storm_big_meteor_lite",[4857],1,1,""
1547,"fire_storm_big_meteor_lite",[4659],1,30,""
1548,"fire_storm_big_meteor_lite",[5229],1,32,""
1549,"fire_storm_big_meteor_lite",[6405],1,36,""
1550,"fire_storm_big_impact_lite",[4854],1,1,""
1551,"fire_storm_big_impact_lite",[4512],1,30,""
1552,"fire_storm_big_impact_lite",[5234],1,32,""
1553,"fire_storm_big_impact_lite",[6410],1,36,""
1554,"triggered_summon_spider",[2558],1,0,""
1555,"triggered_summon_spider",[6453],1,1,""
1556,"cast_on_damage_taken",[6426],1,1,16119
1557,"shockwave_support_explosion",[2990],1,0,""
1558,"shockwave_support_explosion",[4068],1,1,""
1559,"shockwave_support_explosion",[6434],1,2,""
1560,"viper_strike_effect",[28],1,0,""
1561,"viper_strike_effect",[2577],1,1,""
1562,"viper_strike_effect",[6438],1,2,""
1563,"viper_strike_effect",[6438],1,3,""
1564,"vaal_ground_slam_spiked_unscaled",[2118],1,0,""
1565,"vaal_ground_slam_spiked_unscaled",[2118],1,1,""
1566,"vaal_ground_slam_spiked_unscaled",[2118],1,2,""
1567,"vaal_ground_slam_spiked_unscaled",[2118],1,3,""
1568,"vaal_ground_slam_spiked_unscaled",[2118],1,4,""
1569,"vaal_ground_slam_spiked_unscaled",[2118],1,5,""
1570,"vaal_ground_slam_spiked_unscaled",[2118],1,6,""
1571,"vaal_ground_slam_spiked_scaled",[2117],1,0,""
1572,"vaal_ground_slam_spiked_scaled",[2117],1,1,""
1573,"vaal_ground_slam_spiked_scaled",[2117],1,2,""
1574,"vaal_ground_slam_spiked_scaled",[2117],1,3,""
1575,"vaal_ground_slam_spiked_scaled",[2117],1,4,""
1576,"vaal_ground_slam_spiked_scaled",[2117],1,5,""
1577,"vaal_ground_slam_spiked_scaled",[2117],1,6,""
1578,"vaal_ground_slam_spiked_scaled",[5522],1,7,""
1579,"vaal_ground_slam_spiked_scaled",[6178],1,9,""
1580,"vaal_ground_slam_spiked_scaled",[6194],1,10,""
1581,"vaal_ground_slam_spiked_cluster","[2190,2191,2192,2193,2194]",1,0,""
1582,"vaal_ground_slam_spiked_cluster","[5523,5524,5525,5526]",1,7,""
1583,"vaal_ground_slam_spiked_cluster","[6179,6180,6181,6182]",1,9,""
1584,"vaal_ground_slam_spiked_cluster","[6195,6196,6197,6198]",1,10,""
1585,"vaal_ground_slam_spiked_spikes","[367,368,369]",1,1,""
1586,"vaal_ground_slam_spiked_spikes","[548,549,550]",1,2,""
1587,"vaal_ground_slam_spiked_spikes","[1136,1137,1138]",1,3,""
1588,"vaal_ground_slam_spiked_spikes","[1215,1216,1217]",1,4,""
1589,"vaal_ground_slam_spiked_spikes","[1290,1291,1292,1293,1294]",1,5,""
1590,"vaal_ground_slam_spiked_spikes","[361,362,363]",1,6,""
1591,"feast_of_flesh_owner",[2581],1,0,""
1592,"feast_of_flesh_owner",[6448],1,1,""
1593,"feast_of_flesh_corpse",[2582],1,0,""
1594,"feast_of_flesh_corpse",[6449],1,1,""
1595,"phys_cascade_trap_explosion",[2004],1,0,""
1596,"phys_cascade_trap_explosion",[3397],1,1,""
1597,"phys_cascade_trap_explosion",[6490],1,2,""
1598,"phys_cascade_trap_ground_effect","[2005,2006]",1,0,""
1599,"phys_cascade_trap_ground_effect","[3398,3399]",1,1,""
1600,"phys_cascade_trap_ground_effect","[6491,6492]",1,2,""
1601,"phys_cascade_trap_emitter",[2007],1,0,""
1602,"phys_cascade_trap_emitter",[3400],1,1,""
1603,"phys_cascade_trap_emitter",[6493],1,2,""
1604,"slither_start_effect",[3350],1,0,""
1605,"slither_start_effect",[5290],1,1,""
1606,"slither_aura_effect",[3351],1,0,""
1607,"slither_aura_effect",[5291],1,1,""
1608,"slither_eyes_effect",[3382],1,0,""
1609,"slither_eyes_effect",[5292],1,1,""
1610,"ice_spear_pierce_effect",[2588],1,3,""
1611,"ice_spear_pierce_effect",[6540],1,8,""
1612,"laser_spears_spear",[6299],1,0,""
1613,"laser_spears_beam_start",[6324],1,0,""
1614,"laser_spears_beam_end",[6301],1,0,""
1615,"monster_dd_area_area",[587],3,0,""
1616,"monster_dd_area_area",[587],3,1,""
1617,"monster_dd_area_area",[587],3,2,""
1618,"monster_dd_area_area",[5019],3,3,""
1619,"monster_dd_area_area",[7398],3,4,""
1620,"monster_dd_area_corpse",[1728],3,0,""
1621,"monster_dd_area_corpse",[1892],3,1,""
1622,"monster_dd_area_corpse",[4897],3,2,""
1623,"monster_dd_area_corpse",[6283],3,3,""
1624,"monster_dd_area_corpse",[7399],3,4,""
1625,"monster_dd_area_explosion",[1730],3,0,""
1626,"monster_dd_area_explosion",[1893],3,1,""
1627,"monster_dd_area_explosion",[4898],3,2,""
1628,"monster_dd_area_explosion",[5019],3,3,""
1629,"monster_dd_area_explosion",[5019],3,4,""
1630,"monster_soulrend_impact",[2811],1,0,""
1631,"monster_soulrend_impact",[3202],1,1,""
1632,"monster_soulrend_impact",[7098],1,2,""
1633,"monster_soulrend_impact",[7323],1,3,""
1634,"galvanic_field_sphere",[6587],1,0,""
1635,"galvanic_field_sphere",[6614],1,1,""
1636,"galvanic_field_sphere",[6662],1,2,""
1637,"galvanic_field_beam",[6588],1,0,""
1638,"galvanic_field_beam",[6615],1,1,""
1639,"galvanic_field_beam",[6663],1,2,""
1640,"flask_effect_on_use",[6591],1,7,""
1641,"lightning_conduit_nova",[6585],1,0,""
1642,"lightning_conduit_nova",[6620],1,1,""
1643,"lightning_conduit_nova",[6658],1,2,""
1644,"lightning_conduit_bolt_tier_1",[6580],1,0,""
1645,"lightning_conduit_bolt_tier_1",[6617],1,1,""
1646,"lightning_conduit_bolt_tier_1",[6659],1,2,""
1647,"lightning_conduit_bolt_tier_2",[6581],1,0,""
1648,"lightning_conduit_bolt_tier_2",[6618],1,1,""
1649,"lightning_conduit_bolt_tier_2",[6660],1,2,""
1650,"lightning_conduit_bolt_tier_3",[6582],1,0,""
1651,"lightning_conduit_bolt_tier_3",[6619],1,1,""
1652,"lightning_conduit_bolt_tier_3",[6661],1,2,""
1653,"lightning_tendrils_orb",[1605],1,0,""
1654,"lightning_tendrils_orb",[1605],1,1,""
1655,"lightning_tendrils_orb",[6623],1,2,""
1656,"lightning_tendrils_glow",[1606],1,0,""
1657,"lightning_tendrils_glow",[1606],1,1,""
1658,"lightning_tendrils_glow",[6624],1,2,""
1659,"lightning_tendrils_large_pulse",[1607],1,0,""
1660,"lightning_tendrils_large_pulse",[1607],1,1,""
1661,"lightning_tendrils_large_pulse",[6625],1,2,""
1662,"alchemists_mark_burning_burst",[6589],1,0,""
1663,"alchemists_mark_burning_burst",[6669],1,1,""
1664,"alchemists_mark_caustic_burst",[6590],1,0,""
1665,"alchemists_mark_caustic_burst",[6670],1,1,""
1666,"righteous_fire_ring",[109],1,0,""
1667,"righteous_fire_ring",[512],1,2,""
1668,"righteous_fire_ring",[512],1,3,""
1669,"righteous_fire_ring",[1336],1,4,""
1670,"righteous_fire_ring",[1614],1,5,""
1671,"righteous_fire_ring",[1614],1,6,""
1672,"righteous_fire_ring",[1530],1,7,""
