"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
30663,4406,27,84,100,1,2000,4,0,0,28,0,0,0,0,[60],[0],0,0,0,0,0
30664,4406,28,86,100,1,2000,4,0,0,28,0,0,0,0,[60],[0],0,0,0,0,0
30665,4406,29,88,100,1,2000,4,0,0,28,0,0,0,0,[62],[0],0,0,0,0,0
30666,4406,30,90,100,1,2000,4,0,0,28,0,0,0,0,[62],[0],0,0,0,0,0
30667,4406,31,91,100,1,2000,4,0,0,28,0,0,0,0,[62],[0],0,0,0,0,0
30668,4406,32,92,100,1,2000,4,0,0,28,0,0,0,0,[63],[0],0,0,0,0,0
30669,4406,33,93,100,1,2000,4,0,0,28,0,0,0,0,[63],[0],0,0,0,0,0
30670,4406,34,94,100,1,2000,4,0,0,28,0,0,0,0,[63],[0],0,0,0,0,0
30671,4406,35,95,100,1,2000,4,0,0,28,0,0,0,0,[63],[0],0,0,0,0,0
30672,4406,36,96,100,1,2000,4,0,0,28,0,0,0,0,[64],[0],0,0,0,0,0
30673,4406,37,97,100,1,2000,4,0,0,28,0,0,0,0,[64],[0],0,0,0,0,0
30674,4406,38,98,100,1,2000,4,0,0,28,0,0,0,0,[64],[0],0,0,0,0,0
30675,4406,39,99,100,1,2000,4,0,0,28,0,0,0,0,[64],[0],0,0,0,0,0
30676,4406,40,100,100,1,2000,4,0,0,28,0,0,0,0,[64],[0],0,0,0,0,0
30677,4407,1,1,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30678,4407,2,4,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30679,4407,3,8,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30680,4407,4,12,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30681,4407,5,16,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30682,4407,6,20,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30683,4407,7,24,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30684,4407,8,28,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30685,4407,9,32,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30686,4407,10,36,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30687,4407,11,40,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30688,4407,12,44,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30689,4407,13,48,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30690,4407,14,52,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30691,4407,15,56,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30692,4407,16,60,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30693,4407,17,64,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30694,4407,18,66,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30695,4407,19,67,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30696,4407,20,68,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30697,4407,21,69,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30698,4407,22,70,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30699,4407,23,71,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30700,4407,24,72,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30701,4407,25,73,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30702,4407,26,74,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30703,4407,27,75,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30704,4407,28,76,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30705,4407,29,77,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30706,4407,30,78,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30707,4408,1,1,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30708,4408,2,4,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30709,4408,3,8,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30710,4408,4,12,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30711,4408,5,16,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30712,4408,6,20,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30713,4408,7,24,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30714,4408,8,28,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30715,4408,9,32,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30716,4408,10,36,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30717,4408,11,40,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30718,4408,12,44,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30719,4408,13,48,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30720,4408,14,52,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30721,4408,15,56,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30722,4408,16,60,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30723,4408,17,64,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30724,4408,18,66,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30725,4408,19,67,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30726,4408,20,68,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30727,4408,21,69,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30728,4408,22,70,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30729,4408,23,71,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30730,4408,24,72,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30731,4408,25,73,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30732,4408,26,74,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30733,4408,27,75,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30734,4408,28,76,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30735,4408,29,77,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30736,4408,30,78,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30737,4408,31,79,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30738,4408,32,81,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30739,4409,1,34,100,1,6000,4,0,0,27,0,0,0,0,[30],[0],0,0,0,0,0
30740,4409,2,36,100,1,6000,4,0,0,27,0,0,0,0,[32],[0],0,0,0,0,0
30741,4409,3,38,100,1,6000,4,0,0,27,0,0,0,0,[34],[0],0,0,0,0,0
30742,4409,4,40,100,1,6000,4,0,0,27,0,0,0,0,[36],[0],0,0,0,0,0
30743,4409,5,42,100,1,6000,4,0,0,27,0,0,0,0,[38],[0],0,0,0,0,0
30744,4409,6,44,100,1,6000,4,0,0,27,0,0,0,0,[40],[0],0,0,0,0,0
30745,4409,7,46,100,1,6000,4,0,0,27,0,0,0,0,[42],[0],0,0,0,0,0
30746,4409,8,48,100,1,6000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30747,4409,9,50,100,1,6000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30748,4409,10,52,100,1,6000,4,0,0,27,0,0,0,0,[46],[0],0,0,0,0,0
30749,4409,11,54,100,1,6000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30750,4409,12,56,100,1,6000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30751,4409,13,58,100,1,6000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30752,4409,14,60,100,1,6000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30753,4409,15,62,100,1,6000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30754,4409,16,64,100,1,6000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30755,4409,17,66,100,1,6000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30756,4409,18,68,100,1,6000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30757,4409,19,69,100,1,6000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30758,4409,20,70,100,1,6000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30759,4409,21,72,100,1,6000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30760,4409,22,74,100,1,6000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30761,4409,23,76,100,1,6000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30762,4409,24,78,100,1,6000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30763,4409,25,80,100,1,6000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30764,4409,26,82,100,1,6000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30765,4409,27,84,100,1,6000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30766,4409,28,86,100,1,6000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30767,4409,29,88,100,1,6000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30768,4409,30,90,100,1,6000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30769,4409,31,91,100,1,6000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30770,4409,32,92,100,1,6000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30771,4409,33,93,100,1,6000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30772,4409,34,94,100,1,6000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30773,4409,35,95,100,1,6000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30774,4409,36,96,100,1,6000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30775,4409,37,97,100,1,6000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30776,4409,38,98,100,1,6000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30777,4409,39,99,100,1,6000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30778,4409,40,100,100,1,6000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30779,4410,1,34,100,1,2000,4,0,0,27,0,0,0,0,[30],[0],0,0,0,0,0
30780,4410,2,36,100,1,2000,4,0,0,27,0,0,0,0,[32],[0],0,0,0,0,0
30781,4410,3,38,100,1,2000,4,0,0,27,0,0,0,0,[34],[0],0,0,0,0,0
30782,4410,4,40,100,1,2000,4,0,0,27,0,0,0,0,[36],[0],0,0,0,0,0
30783,4410,5,42,100,1,2000,4,0,0,27,0,0,0,0,[38],[0],0,0,0,0,0
30784,4410,6,44,100,1,2000,4,0,0,27,0,0,0,0,[40],[0],0,0,0,0,0
30785,4410,7,46,100,1,2000,4,0,0,27,0,0,0,0,[42],[0],0,0,0,0,0
30786,4410,8,48,100,1,2000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30787,4410,9,50,100,1,2000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30788,4410,10,52,100,1,2000,4,0,0,27,0,0,0,0,[46],[0],0,0,0,0,0
30789,4410,11,54,100,1,2000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30790,4410,12,56,100,1,2000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30791,4410,13,58,100,1,2000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30792,4410,14,60,100,1,2000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30793,4410,15,62,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30794,4410,16,64,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30795,4410,17,66,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30796,4410,18,68,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30797,4410,19,69,100,1,2000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30798,4410,20,70,100,1,2000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30799,4410,21,72,100,1,2000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30800,4410,22,74,100,1,2000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30801,4410,23,76,100,1,2000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30802,4410,24,78,100,1,2000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30803,4410,25,80,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30804,4410,26,82,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30805,4410,27,84,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30806,4410,28,86,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30807,4410,29,88,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30808,4410,30,90,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30809,4410,31,91,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30810,4410,32,92,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30811,4410,33,93,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30812,4410,34,94,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30813,4410,35,95,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30814,4410,36,96,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30815,4410,37,97,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30816,4410,38,98,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30817,4410,39,99,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30818,4410,40,100,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30819,4411,1,34,100,1,2000,4,0,0,27,0,0,0,0,[30],[0],0,0,0,0,0
30820,4411,2,36,100,1,2000,4,0,0,27,0,0,0,0,[32],[0],0,0,0,0,0
30821,4411,3,38,100,1,2000,4,0,0,27,0,0,0,0,[34],[0],0,0,0,0,0
30822,4411,4,40,100,1,2000,4,0,0,27,0,0,0,0,[36],[0],0,0,0,0,0
30823,4411,5,42,100,1,2000,4,0,0,27,0,0,0,0,[38],[0],0,0,0,0,0
30824,4411,6,44,100,1,2000,4,0,0,27,0,0,0,0,[40],[0],0,0,0,0,0
30825,4411,7,46,100,1,2000,4,0,0,27,0,0,0,0,[42],[0],0,0,0,0,0
30826,4411,8,48,100,1,2000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30827,4411,9,50,100,1,2000,4,0,0,27,0,0,0,0,[44],[0],0,0,0,0,0
30828,4411,10,52,100,1,2000,4,0,0,27,0,0,0,0,[46],[0],0,0,0,0,0
30829,4411,11,54,100,1,2000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30830,4411,12,56,100,1,2000,4,0,0,27,0,0,0,0,[48],[0],0,0,0,0,0
30831,4411,13,58,100,1,2000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30832,4411,14,60,100,1,2000,4,0,0,27,0,0,0,0,[50],[0],0,0,0,0,0
30833,4411,15,62,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30834,4411,16,64,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30835,4411,17,66,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30836,4411,18,68,100,1,2000,4,0,0,27,0,0,0,0,[52],[0],0,0,0,0,0
30837,4411,19,69,100,1,2000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30838,4411,20,70,100,1,2000,4,0,0,27,0,0,0,0,[54],[0],0,0,0,0,0
30839,4411,21,72,100,1,2000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30840,4411,22,74,100,1,2000,4,0,0,27,0,0,0,0,[56],[0],0,0,0,0,0
30841,4411,23,76,100,1,2000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30842,4411,24,78,100,1,2000,4,0,0,27,0,0,0,0,[58],[0],0,0,0,0,0
30843,4411,25,80,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30844,4411,26,82,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30845,4411,27,84,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30846,4411,28,86,100,1,2000,4,0,0,27,0,0,0,0,[60],[0],0,0,0,0,0
30847,4411,29,88,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30848,4411,30,90,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30849,4411,31,91,100,1,2000,4,0,0,27,0,0,0,0,[62],[0],0,0,0,0,0
30850,4411,32,92,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30851,4411,33,93,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30852,4411,34,94,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30853,4411,35,95,100,1,2000,4,0,0,27,0,0,0,0,[63],[0],0,0,0,0,0
30854,4411,36,96,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30855,4411,37,97,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30856,4411,38,98,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30857,4411,39,99,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30858,4411,40,100,100,1,2000,4,0,0,27,0,0,0,0,[64],[0],0,0,0,0,0
30859,4414,1,1,100,1,10000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30860,4412,1,34,100,1,12000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30861,4413,1,34,100,1,15000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30862,4416,1,1,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30863,4417,1,1,100,1,4000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30864,4419,1,2,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30865,4419,2,10,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30866,4419,3,16,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30867,4419,4,19,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30868,4419,5,75,100,3,5000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30869,4418,1,82,100,1,3000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30870,4479,1,3,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30871,4480,1,3,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30872,4481,1,3,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30873,4482,1,59,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30874,4482,2,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30875,4482,3,82,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30876,4483,1,40,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30877,4483,2,68,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30878,4484,1,53,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30879,4484,2,75,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30880,4485,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30881,4485,2,6,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30882,4420,1,2,100,0,0,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
30883,4420,2,68,100,0,0,4,0,0,35,0,0,0,0,[20],[0],0,0,0,0,0
30884,4421,1,0,100,1,6000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30885,4422,1,1,100,1,8000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30886,4422,2,68,100,1,8000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30887,4423,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30888,4424,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30889,4425,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30890,4426,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30891,4427,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30892,4428,1,1,100,1,7500,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30893,4429,1,1,100,1,500,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
30894,4430,1,1,100,1,7500,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
30895,4431,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30896,4432,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30897,4433,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30898,4434,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30899,4435,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30900,4435,2,20,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30901,4435,3,21,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30902,4435,4,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30903,4436,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30904,4437,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30905,4438,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30906,4439,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30907,4440,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30908,4441,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30909,4442,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30910,4442,2,19,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30911,4442,3,20,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30912,4442,4,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30913,4443,1,1,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30914,4443,2,19,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30915,4443,3,20,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30916,4443,4,84,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30917,4444,1,0,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30918,4445,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30919,4446,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30920,4447,1,2,100,0,0,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30921,4448,1,2,100,1,4000,4,0,0,35,0,0,0,0,[],[],0,0,0,0,0
30922,4450,1,31,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30923,4450,2,34,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30924,4450,3,36,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30925,4450,4,38,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30926,4450,5,40,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30927,4450,6,42,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30928,4450,7,44,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30929,4450,8,46,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30930,4450,9,48,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30931,4450,10,50,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30932,4450,11,52,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30933,4450,12,54,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30934,4450,13,56,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30935,4450,14,58,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30936,4450,15,60,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30937,4450,16,62,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30938,4450,17,64,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30939,4450,18,66,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30940,4450,19,68,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30941,4450,20,70,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30942,4450,21,72,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30943,4450,22,74,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30944,4450,23,76,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30945,4450,24,78,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30946,4450,25,80,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30947,4450,26,82,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30948,4450,27,84,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30949,4450,28,86,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
30950,4450,29,88,100,1,1200,4,0,0,35,0,0,0,0,[],[],0,3500,0,0,0
