"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
813,"InsectWildBurrow",100,"",0,0,0,20,0,"","",1
814,"InsectMinionDescent",100,"",0,0,0,20,0,"","",1
815,"InsectWildChampion",100,"",0,0,0,20,0,"","",1
816,"InsectSpawner",100,"",0,0,0,20,0,"","",1
817,"Ryslatha",100,"",0,0,0,20,39,"","",""
818,"RyslathaMap",100,"",0,0,0,20,35,"","",""
819,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,38,"","",1
820,"InsectSpawnerBossInvasion",100,"",0,0,0,20,38,"","",1
821,"InsectSpawnerBossSideArea",100,"",0,0,0,20,38,"","",1
822,"InsectWild",100,"",0,0,0,20,0,"","",""
823,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",1
824,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",1
825,"InsectTest",100,"",0,0,0,0,0,"","",""
826,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
827,"Necromancer",100,"",0,0,100,20,20,"","",1
828,"NecromancerBoss",100,"",0,0,100,20,28,"","",1
829,"Necromancer2",100,"",0,0,100,20,20,"","",1
830,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
831,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
832,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
833,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
834,"NecromancerMapBoss",100,"",0,0,100,20,35,"","",1
835,"NecromancerMapBossActon",100,"",0,0,100,20,35,"","",1
836,"NecromancerMapBossTrial",100,"",0,0,100,20,35,"","",1
837,"NecromancerBossInvasion",100,"",0,0,100,20,38,"","",1
838,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
839,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
840,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
841,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
842,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
843,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,35,"","",""
844,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,24,"","",""
845,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
846,"Statue",100,"",50,0,0,20,0,"","",""
847,"AvariusStatue",100,"",50,0,0,20,0,"","",""
848,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
849,"StatueMapBoss",100,"",50,0,0,20,35,"","",""
850,"StatueMapBossVastiri",100,"",50,0,0,20,35,"","",""
851,"TormentStatue",100,"",50,0,0,20,0,"","",""
852,"StatueMerveil",100,"",50,0,0,20,0,"","",""
853,"StatueBrittle",100,"",50,0,0,20,0,"","",""
854,"StatueBow",100,"",20,10,0,20,0,"","",""
855,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
856,"StatueLarge",100,"",100,0,0,20,0,"","",""
857,"StatueLargeSpectre",100,"",100,0,0,20,0,"","",""
858,"StatueLargeGuardian",100,"",100,0,0,20,48,"","",""
859,"StatueLargeGuardianSpectre",100,"",100,0,0,20,48,"","",""
860,"StatueBoss",100,"",100,0,0,20,0,"","",""
861,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
862,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
863,"StatueLion",100,"",50,50,0,10,0,"","",""
864,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
865,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
866,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
867,"Gargoyle",100,"",100,0,0,20,2,"","",""
868,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
869,"MossMonsterUnique",100,"",50,0,0,20,0,"","",1
870,"RubbleGolem",100,"",50,0,0,20,0,"","",1
871,"MossMonsterMapBoss",100,"",50,0,0,20,35,"","",1
872,"MossMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
873,"FireMonster",100,"",50,0,0,20,1,"","",1
874,"MossMonsterMapBossFire",100,"",50,0,0,20,35,"","",1
875,"MossMonsterMapBossCold",100,"",50,0,0,20,35,"","",1
876,"MossMonsterMapBossChaos",100,"",50,0,0,20,35,"","",1
877,"FireMonsterBoss",100,"",50,0,0,20,26,"","",1
878,"FireMonsterBossInvasion",100,"",50,0,0,20,38,"","",1
879,"FireMonsterBossDescent2",100,"",50,0,0,20,38,"","",1
880,"FireMonsterMapBoss",100,"",50,0,0,20,35,"","",1
881,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
882,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
883,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
884,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
885,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
886,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
887,"IntMissionUndeadRhoa",100,"",20,0,0,20,24,"","",""
888,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
889,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
890,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
891,"UndeadRhoaMapBoss",100,"",20,0,0,20,35,"","",""
892,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
893,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
894,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
895,"Frog",100,"",0,20,0,20,3,"","",""
896,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
897,"FrogUntaintedBoss",100,"",0,20,0,20,35,"","",""
898,"FrogTalisman",100,"",0,20,0,20,3,"","",""
899,"FrogBossInvasion",100,"",0,20,0,20,38,"","",""
900,"FrogBossLake",100,"",0,20,0,20,38,"","",""
901,"FrogBossDexMission",100,"",0,20,0,20,28,"","",""
902,"FrogBossSewers",100,"",0,20,0,20,28,"","",""
903,"SilverFrog",100,"",50,50,0,20,39,"","",""
904,"SilverFrogMap",100,"",50,50,0,20,35,"","",""
905,"SilverFrogImage",100,"",50,50,0,20,39,"","",""
906,"SilverFrogImageMap",100,"",50,50,0,20,35,"","",""
907,"SilverOrb",100,"",0,0,0,20,0,"","",""
908,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
909,"Iguana",100,"",0,20,50,20,22,"","",1
910,"IguanaFire",100,"",0,20,50,20,5,"","",1
911,"IguanaChrometouched",100,"",0,20,50,20,22,"","",1
912,"IguanaChrome",100,"",0,20,50,20,22,"","",1
913,"IguanaUntaintedBoss",100,"",0,20,50,20,35,"","",1
914,"IguanaTalisman",100,"",0,20,50,20,22,"","",1
915,"IguanaBoss",100,"",0,20,50,20,30,"","",1
916,"IguanaBossInvasion",100,"",0,20,50,20,38,"","",1
917,"IguanaBossDexMission",100,"",0,20,50,20,38,"","",1
918,"IguanaMapBoss",100,"",0,20,50,20,35,"","",1
919,"IguanaPhoenixBoss",100,"",0,20,50,20,39,"","",1
920,"IguanaPhoenixBossMap",100,"",0,20,50,20,35,"","",1
921,"GemFrog",100,"",0,50,0,20,6,"","",1
922,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
923,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
924,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
925,"GemFrogBossInvasion",100,"",0,50,0,20,38,"","",1
926,"GemFrogBossDexMission",100,"",0,50,0,20,38,"","",1
927,"PietyBoss",100,"",0,0,100,20,39,"","",""
928,"PietyBossMap",100,"",0,0,100,20,35,"","",""
929,"PietyEscape",100,"",0,0,100,20,39,"","",""
930,"PietyEscapeMapBoss",100,"",0,0,100,20,35,"","",""
931,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
932,"PietyFireBoss",100,"",0,0,100,20,39,"","",""
933,"PietyBeastBoss",100,"",0,0,100,20,39,"","",""
934,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,39,"","",""
935,"PietyBeastMapBoss",100,"",0,0,100,20,35,"","",""
936,"ExileRanger1",100,"",0,100,0,20,37,"","",""
937,"ExileRanger1MapBoss",100,"",0,100,0,20,35,"","",""
938,"ExileRanger2",100,"",20,80,0,20,37,"","",""
939,"ExileRanger2MapBoss",100,"",20,80,0,20,35,"","",""
940,"ExileRanger3",100,"",0,100,0,20,37,"","",""
941,"ExileRanger4",100,"",0,100,0,20,37,"","",""
942,"ExileRanger5",100,"",0,100,0,20,37,"","",""
943,"ExileRanger5Clone",100,"",0,100,0,20,37,"","",""
944,"ExileDuelist1",100,"",60,40,0,20,37,"","",""
945,"ExileDuelist1MapBoss",100,"",60,40,0,20,35,"","",""
946,"ExileDuelist2",100,"",50,50,0,20,37,"","",""
947,"ExileDuelist3",100,"",50,50,0,20,37,"","",""
948,"ExileDuelist4",100,"",50,50,0,20,37,"","",""
949,"ExileDuelist5",100,"",50,50,0,20,37,"","",""
950,"ExileDuelist5Clone",100,"",50,50,0,20,37,"","",""
951,"ExileDuelist6",100,"",50,50,0,20,37,"","",""
952,"ExileWitch1",100,"",0,0,100,20,37,"","",""
953,"ExileWitch2",100,"",10,0,100,20,37,"","",""
954,"ExileWitch2MapBoss",100,"",10,0,100,20,35,"","",""
955,"ExileWitch3",100,"",0,0,100,20,37,"","",""
956,"ExileWitch4",100,"",0,0,100,20,37,"","",""
957,"ExileWitch5",100,"",0,0,100,20,37,"","",""
958,"ExileWitch6",100,"",0,0,100,20,37,"","",""
959,"ExileWitch7",100,"",0,0,100,20,37,"","",""
960,"ExileMarauder1",100,"",80,20,0,20,37,"","",""
961,"ExileMarauder2",100,"",100,0,0,20,37,"","",""
962,"ExileMarauder2MapBoss",100,"",100,0,0,20,35,"","",""
963,"ExileMarauder3",100,"",100,0,0,20,37,"","",""
964,"ExileMarauder4",100,"",100,0,0,20,37,"","",""
965,"ExileMarauder5",100,"",100,0,0,20,37,"","",""
966,"ExileMarauder6",100,"",100,0,0,20,37,"","",""
967,"ExileMarauder6MapBoss",100,"",100,0,0,20,35,"","",""
968,"ExileMarauder7",100,"",100,0,0,20,37,"","",""
969,"ExileMarauder8",100,"",100,0,0,20,37,"","",""
970,"ExileTemplar1",100,"",50,20,30,20,37,"","",""
971,"ExileTemplar1MapBoss",100,"",50,20,30,20,35,"","",""
972,"ExileTemplar2",100,"",60,0,40,20,37,"","",""
973,"ExileTemplar3",100,"",50,0,50,20,37,"","",""
974,"ExileTemplar4",100,"",50,0,50,20,37,"","",""
975,"ExileTemplar5",100,"",50,0,50,20,37,"","",""
976,"ExileTemplar6",100,"",50,0,50,20,37,"","",""
977,"ExileShadow1",100,"",0,60,40,20,37,"","",""
978,"ExileShadow1MapBoss",100,"",0,60,40,20,35,"","",""
979,"ExileShadow2",100,"",0,40,60,20,37,"","",""
980,"ExileShadow3",100,"",0,40,60,20,37,"","",""
981,"ExileShadow4",100,"",0,40,60,20,37,"","",""
982,"ExileShadow4MapBoss",100,"",0,40,60,20,35,"","",""
983,"ExileShadow5",100,"",0,40,60,20,37,"","",""
984,"ExileShadow6",100,"",0,40,60,20,37,"","",""
985,"ExileScion1",100,"",33,33,34,20,37,"","",""
986,"ExileScion2",100,"",33,33,34,20,37,"","",""
987,"ExileScion2MapBoss",100,"",33,33,34,20,35,"","",""
988,"ExileScion3",100,"",33,33,34,20,37,"","",""
989,"ExileScion4",100,"",33,33,34,20,37,"","",""
990,"ExileDuelistDelve1",100,"",60,40,0,20,37,"","",""
991,"ExileWitchDelve1",100,"",0,0,100,20,37,"","",""
992,"ExileMarauderDelve1",100,"",80,20,0,20,37,"","",""
993,"ExileRangerDelve1",100,"",0,100,0,20,37,"","",""
994,"ExileShadowDelve1",100,"",0,60,40,20,37,"","",""
995,"ExileTemplarDelve1",100,"",50,20,30,20,37,"","",""
996,"ScionProphecy",100,"",33,33,34,20,24,"","",""
997,"WitchProphecy",100,"",0,0,100,20,24,"","",""
998,"RangerProphecy",100,"",0,100,0,20,24,"","",""
999,"TemplarProphecy",100,"",50,0,50,20,24,"","",""
1000,"UniqueMapExileScion",100,"",33,33,34,20,35,"","",""
1001,"UniqueMapExileTwin",100,"",33,33,34,20,35,"","",""
1002,"UniqueMapExileTwinBow",100,"",33,33,34,20,35,"","",""
1003,"WolfKingTalisman",100,"",50,50,0,20,39,"","",""
1004,"WolfKingTalismanMapBoss",100,"",50,50,0,20,35,"","",""
1005,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
1006,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
1007,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
1008,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
1009,"WbLightningElite",100,"",33,33,33,20,20,"","",""
1010,"WbLightningLeader",100,"",33,33,33,20,35,"","",""
1011,"WbColdLeaderClone1",100,"",33,33,34,20,35,"","",""
1012,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
1013,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
1014,"WbFireSupport",100,"",50,0,50,20,1,"","",""
1015,"WbFireElite",100,"",33,33,33,20,18,"","",""
1016,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
1017,"WbFireLeader",100,"",33,33,33,20,35,"","",""
1018,"WbFireLeader1",100,"",33,33,33,20,35,"","",""
1019,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
1020,"WbColdLynx",100,"",0,100,0,20,2,"","",""
1021,"WbColdSupport",100,"",0,50,50,20,2,"","",""
1022,"WbColdElite",100,"",33,33,33,20,19,"","",""
1023,"WbColdLeader",100,"",33,33,33,20,35,"","",""
1024,"WbChaosLeader",100,"",33,33,33,20,35,"","",""
1025,"WbChaosLeader1",100,"",33,33,33,20,35,"","",""
1026,"WbChaosLeader2",100,"",33,33,33,20,35,"","",""
1027,"WbChaosSkeleton",100,"",33,33,33,20,35,"","",""
1028,"WbChaosLeader4",100,"",33,33,33,20,35,"","",""
1029,"WbChaosLeader4Minion",100,"",33,33,33,20,35,"","",""
1030,"WbChaosLeader5",100,"",33,33,33,20,35,"","",""
1031,"WbChaosLeader6",100,"",33,33,33,20,35,"","",""
1032,"WbChaosLeader7",100,"",33,33,33,20,35,"","",""
1033,"WbChaosLeader8",100,"",33,33,33,20,35,"","",""
1034,"DarkExileScion1",100,"",33,33,34,20,35,"","",""
1035,"DarkExileTemplar1",100,"",50,0,50,20,35,"","",""
1036,"DarkExileShadow1",100,"",0,50,50,20,35,"","",""
1037,"DarkExileMarauder1",100,"",100,0,0,20,35,"","",""
1038,"DarkExileRanger1",100,"",0,100,0,20,35,"","",""
1039,"DarkExileWitch1",100,"",0,0,100,20,35,"","",""
1040,"DarkExileDuelist1",100,"",50,50,0,20,35,"","",""
1041,"PerandusMapBoss1",100,"",33,33,33,20,35,"","",""
1042,"PerandusMapBoss2",100,"",33,33,33,20,35,"","",""
1043,"PerandusMapBoss3",100,"",33,33,33,20,35,"","",""
1044,"PerandusMapBoss4",100,"",33,33,33,20,35,"","",""
1045,"PerandusMapBoss5",100,"",33,33,33,20,35,"","",""
1046,"PerandusMapBoss6",100,"",33,33,33,20,35,"","",""
1047,"PerandusMapBoss7",100,"",33,33,33,20,35,"","",""
1048,"VinktarSquareBoss1",100,"",0,0,0,20,35,"","",""
1049,"VinktarSquareBoss2",100,"",0,0,0,20,35,"","",""
1050,"VinktarSquareBoss3",100,"",0,0,0,20,35,"","",""
1051,"VinktarSquareBoss4",100,"",0,0,0,20,35,"","",""
1052,"VinktarSquareBoss1Revived",100,"",0,0,0,20,35,"","",""
1053,"VinktarSquareBoss2Revived",100,"",0,0,0,20,35,"","",""
1054,"VinktarSquareBoss3Revived",100,"",0,0,0,20,35,"","",""
1055,"VinktarSquareBoss4Revived",100,"",0,0,0,20,35,"","",""
1056,"Kiweth",100,"",0,20,50,20,2,"","",""
1057,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1058,"KiwethBossStrIntMission",100,"",0,20,50,20,27,"","",""
1059,"KiwethBossTalisman",100,"",0,20,50,20,34,"","",""
1060,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1061,"KiwethBossInvasion",100,"",0,20,50,20,38,"","",""
1062,"KiwethBossSideArea",100,"",0,20,50,20,38,"","",""
1063,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1064,"KiwethLocustCallersCold",100,"",0,20,50,20,24,"","",""
1065,"KiwethLocustCallersFire",100,"",0,20,50,20,24,"","",""
1066,"KiwethLocustCallersLightning",100,"",0,20,50,20,24,"","",""
1067,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1068,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1069,"CannibalMale",100,"",0,15,0,20,0,"","",""
1070,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1071,"Cannibal2",100,"",0,15,0,20,7,"","",""
1072,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1073,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1074,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1075,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1076,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1077,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1078,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1079,"CannibalBossFireFuryBossLake",100,"",0,15,0,20,38,"","",""
1080,"CannibalFemaleBossInvasion",100,"",0,15,0,20,38,"","",""
1081,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1082,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1083,"CannibalMaleBossInvasion",100,"",0,15,0,20,38,"","",""
1084,"CannibalMapBossHailrake",100,"",0,15,0,20,35,"","",""
1085,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1086,"CannibalMapBossFireFury",100,"",0,15,0,20,35,"","",""
1087,"CannibalBossSideArea",100,"",0,15,0,20,38,"","",""
1088,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,38,"","",""
1089,"Daemon",100,1,0,0,0,0,0,"","",""
1090,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1091,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1092,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1093,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1094,"DaemonUseSkillOnceVaalChest",100,1,0,0,0,0,0,"","",""
1095,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1096,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1097,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1098,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1099,"DaemonWind",100,1,0,0,0,0,0,"","",""
1100,"AnimatedArmour",340,1,50,0,0,0,42,"","",""
1101,"AnimatedArmourBossSideArea",100,"",50,0,0,20,38,"","",""
1102,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,38,"","",""
1103,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1104,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1105,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1106,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1107,"AnimatedArmourWestBoss",100,"",50,0,0,20,35,"","",""
1108,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,35,"","",""
1109,"AnimatedWeapon",340,1,0,0,0,0,42,"","",""
1110,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1111,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1112,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1113,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1114,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1115,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1116,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1117,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1118,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1119,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1120,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1121,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1122,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1123,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,35,"","",""
1124,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1125,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1126,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1127,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1128,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1129,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1130,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1131,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1132,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1133,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1134,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,39,"","",""
1135,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1136,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1137,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1138,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1139,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1140,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1141,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1142,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1143,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1144,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1145,"Squid",100,"",0,40,60,20,3,"","",1
1146,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1147,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1148,"SquidBossInvasion",100,"",0,40,60,20,38,"","",1
1149,"SquidBossDexMission",100,"",0,40,60,20,38,"","",1
1150,"SquidBossSideArea",100,"",0,40,60,20,38,"","",1
1151,"SquidBossSideAreaLowbie",100,"",0,40,60,20,38,"","",""
1152,"SummonedElementalFire",340,1,0,0,0,20,42,"","",""
1153,"SummonedSkull",340,1,0,0,0,20,42,"","",""
1154,"SummonedSkullIcy",340,1,0,0,0,20,42,"","",""
1155,"DoedreSummonedSkullIcy",100,"",0,0,0,20,42,"","",""
1156,"MonsterSummonedSkull",100,"",0,0,0,20,42,"","",""
1157,"MonsterSummonedSkullDelve",100,"",0,0,0,20,42,"","",""
1158,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1159,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1160,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1161,"BloodwingSummonedSkull",100,"",0,0,0,20,42,"","",""
1162,"ScarecrowSummonedSkull",100,"",0,0,0,20,42,"","",""
1163,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1164,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1165,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1166,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1167,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1168,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1169,"LegionBanner",100,"",0,0,0,0,0,"","",""
1170,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1171,"CurseZoneArchnemesis",100,"",0,0,0,0,0,"","",""
1172,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1173,"DropBear",100,"",50,50,0,20,1,"","",1
1174,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1175,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1176,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1177,"DropBearUniqueSummoned",340,1,50,50,0,20,42,"","",1
1178,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1179,"DropBearBoss",100,"",50,50,0,20,26,"","",1
1180,"DropBearBossTalisman",100,"",50,50,0,20,34,"","",1
1181,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1182,"DropBearMapBoss",100,"",50,50,0,20,35,"","",1
1183,"DemonBoss1",100,"",100,0,0,20,35,"","",""
1184,"DemonBoss1Map",100,"",100,0,0,20,35,"","",""
1185,"DemonBoss1SideArea",100,"",100,0,0,20,38,"","",""
1186,"DemonBoss2",100,"",0,0,100,20,35,"","",""
1187,"DemonBoss2Map",100,"",0,0,100,20,35,"","",""
1188,"DemonBoss2SideArea",100,"",0,0,100,20,38,"","",""
1189,"DemonBoss3",100,"",0,100,0,20,35,"","",""
1190,"DemonBoss3Map",100,"",0,100,0,20,35,"","",""
1191,"DemonBoss3SideArea",100,"",0,100,0,20,38,"","",""
1192,"Atziri",100,"",100,50,50,20,35,"","",""
1193,"AtziriIncursion",100,"",100,50,50,20,35,"","",""
1194,"AtziriMirroredUber",100,"",100,50,50,20,35,"","",""
1195,"AtziriMirrored",100,"",100,50,50,20,35,"","",""
1196,"Double",100,1,0,0,0,0,42,"","",""
1197,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1198,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1199,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1200,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1201,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1202,"BeyondDemon3",100,"",20,20,0,20,39,"","",""
1203,"BeyondDemon3Bow",100,"",20,20,0,20,39,"","",""
1204,"BeyondDemon4",100,"",20,20,0,20,39,"","",""
1205,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1206,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1207,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1208,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1209,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1210,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1211,"MineBat",100,"",0,20,0,20,3,"","",1
1212,"MineBatBoss",100,"",0,20,0,20,28,"","",1
1213,"MineBatMapBoss",100,"",0,20,0,20,35,"","",1
1214,"MineBatAbyssLarge",100,"",0,20,0,20,37,1,"",1
1215,"MineBatAbyssLargeDelve",100,"",0,20,0,20,37,1,"",1
1216,"Miner",100,"",0,0,0,20,2,"","",1
1217,"MinerDelve",100,"",0,0,0,20,2,"","",1
1218,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",1
1219,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",1
1220,"MinerBoss",100,"",0,0,0,20,27,"","",1
1221,"MinerMapBoss",100,"",0,0,0,20,35,"","",1
1222,"MinerLantern",100,"",0,20,0,20,1,"","",1
1223,"MinerLanternDelve",100,"",0,20,0,20,1,"","",1
1224,"MinerLanternBoss",100,"",0,20,0,20,26,"","",1
