"rownum","Id","HASH32"
1405,"GruthkulUpgrade1",3819862364
1406,"YugulUpgrade1",2339269258
1407,"ShakariUpgrade1",1777216606
1408,"GarukhanUpgrade1",787499935
1409,"CanChangePantheon",2973117021
1410,"a5q6-SeenItem",1190391189
1411,"Visited-8_4",4155618341
1412,"Visited-8_5",3009120056
1413,"Visited-8_6",4027347886
1414,"Visited-8_7",2128798777
1415,"Visited-8_8",1920005637
1416,"Visited-8_9",3962343415
1417,"Visited-8_10",2508517569
1418,"Visited-8_11",182924469
1419,"Visited-8_12",406287597
1420,"Visited-8_13",2617179438
1421,"a8q1-QuestRewardTaken",3234459795
1422,"a8q1-QuestRewardSeen",783865064
1423,"a8q1-KilledBoss",1644091468
1424,"a8q1-SeenBoss",2799132003
1425,"a8q1-QuestReceived",754652456
1426,"a8q23-KilledBosses",3858884059
1427,"a8q23-DeliveredItems",93694476
1428,"a8q2-HaveItem",2885607009
1429,"a8q2-KilledMiniboss",4162831688
1430,"a8q2-SeenMiniboss",3902033572
1431,"a8q23-QuestsReceived",2270030076
1432,"a8q3-HaveItem",3271728061
1433,"a8q3-KilledMiniboss",1874043135
1434,"a8q3-SeenMiniboss",1105000301
1435,"a8q4-UsedRewardBook",2643645432
1436,"a8q4-HaveRewardBook",1215916402
1437,"a8q4-QuestRewardSeen",829553395
1438,"a8q4-KilledBoss",397323801
1439,"a8q4-SeenBoss",3373741846
1440,"a8q4-QuestReceived",3741583798
1441,"a8q5-QuestRewardTaken",317673339
1442,"a8q5-QuestRewardSeen",2689424255
1443,"a8q5-DeliveredItem",3990432021
1444,"a8q5-HaveItem",1162328221
1445,"a8q5-KilledBoss",525505847
1446,"a8q5-SeenBoss",203119349
1447,"a8q5-QuestReceived",3654478165
1448,"a8q6-UsedRewardBook",3692542138
1449,"a8q6-HaveRewardBook",1762536821
1450,"a8q6-QuestRewardSeen",3149428836
1451,"a8q6-Congratulated",791719595
1452,"a8q6-KilledBoss",1402086045
1453,"a8q6-SeenBoss",3890860799
1454,"a8q6-DeliveredItem",2608562432
1455,"a8q6-HaveItem",2577882062
1456,"a8q6-QuestReceived",3877889759
1457,"a8q7-UsedRewardBook",4235868537
1458,"a8q7-HaveRewardBook",3425896496
1459,"a8q7-QuestRewardSeen",3704687081
1460,"a8q7-Congratulated",1756257572
1461,"a8q7-KilledBoss",2894976954
1462,"a8q7-SeenBoss",1914485761
1463,"a8q7-QuestReceived",4004277690
1464,"ClarissaAnkhWaiting",1810548523
1465,"ClarissaOnTolmanZombieDead",3979591575
1466,"ClarissaOnTolmanZombie",1479939592
1467,"ClarissaOnGrigorGone",3414213492
1468,"ClarissaOnVeruso",1439510607
1469,"ClarissaOnAnkh",1725983057
1470,"HarganGreetingsA8",3070908547
1471,"HarganOnClarissaTolmanZombie",952541724
1472,"HarganDoedreQuest",987970525
1473,"HarganDoedreReward",4064516229
1474,"HarganOnHighGardens",2226173107
1475,"HarganOnAnkh",3096490168
1476,"HarganOnSolarisLunaris",3041380476
1477,"HarganOnSolarisLunarisDead",1439567772
1478,"HarganOnSunMoonOrbs",1070774111
1479,"HarganOnGrigorGone",2921286864
1480,"HarganYugulReward",713886372
1481,"HarganOnTitucius",3873735440
1482,"HarganYugulClue",1607313701
1483,"HarganOnWingsOfVastiri",1829583122
1484,"MaramoaOnSunOrb",4059080333
1485,"MaramoaOnMoonOrb",3168381414
1486,"MaramoaOnOrbs",749989164
1487,"MaramoaOnGrigorGone",2510343167
1488,"MaramoaOnClarissaZombie",2372036590
1489,"MaramoaOnClarissaZombieDead",4198599359
1490,"MaramoaOnGemlings",1526605110
1491,"SinDoedreReward",3543131540
1492,"SinYugulQuest",3769347814
1493,"SinOnYugulOrigin",3533417431
1494,"SinYugulReward",3209566099
1495,"SinOnSolaris",1512478423
1496,"SinOnSolarisOrigin",654938478
1497,"SinOnLunaris",3360668532
1498,"SinOnLunarisOrigin",4155206846
1499,"SinSolarisLunarisReward",1589205190
1500,"Visited-9_1",830852266
1501,"Visited-9_town",4062292746
1502,"ClarissaA8Intro",2712612175
1503,"MaramoaOnSolarisLunarisDead",3296675507
1504,"ClarissaOnSolarisLunarisDead",9840570
1505,"ReadMaligaroManifesto",1705393068
1506,"ReadSilkLoveLetter",582953252
1507,"ReadRalakeshGlyph",2201649941
1508,"ReadArakaaliGlyph1",3993157933
1509,"ReadArakaaliGlyph2",2749920103
1510,"ReadArakaaliGlyph3",3990105381
1511,"ReadArakaaliGlyph4",2326160183
1512,"ReadArakaaliGlyph5",1113936025
1513,"SentinelSeenChest",4168303907
1514,"SentinelOpenedChest",1024964034
1515,"SentinelEquippedSentinel",3519494271
1516,"SentinelUsedController",2576084498
1517,"SentinelTutorialComplete",810507597
1518,"SentinelHaveController",1510434590
1519,"ApproachedMTXPortalSinceLogin",3624450883
1520,"ApproachedMTXPortalSinceDeath",3265556810
1521,"EndlessDelveRaceComplete",2036912909
1522,"AncestralNgamahuDislikesPlayer",4018625439
1523,"AncestralTasalioDislikesPlayer",160607895
1524,"AncestralArohonguiDislikesPlayer",3419685754
1525,"AncestralValakoDislikesPlayer",1768032673
1526,"AncestralHinekoraDislikesPlayer",1415425186
1527,"AncestralTawhoaDislikesPlayer",4058397136
1528,"Visited-9_2",75149852
1529,"Visited-9_3",2007756775
1530,"Visited-9_4",4260473625
1531,"Visited-9_5",3438092056
1532,"Visited-9_6",2184087126
1533,"Visited-9_7",1407485337
1534,"Visited-9_8",1083369789
1535,"Visited-9_9",1557555916
1536,"Visited-9_10_1",2135461817
1537,"Visited-9_10_2",2230772415
1538,"Visited-10_town",3417254963
1539,"Visited-10_1",582537947
1540,"Visited-10_2",1654266884
1541,"Visited-10_3",2010276401
1542,"Visited-10_4",3538238109
1543,"Visited-10_5",2817824676
1544,"Visited-10_6",1378880305
1545,"Visited-10_7",3145277465
1546,"Visited-10_8",2260847975
1547,"Visited-10_9",2657870184
1548,"Visited-11_town",3565564064
1549,"a9q1-KilledBoss",3988689055
1550,"a9q1-KilledDoedre",4269845301
1551,"a9q1-KilledMaligaro",652409367
1552,"a9q1-KilledShavronne",988443688
1553,"a9q1-PortalsClue",3370307711
1554,"a9q1-PortalsOpen",1045909596
1555,"a9q1-QuarryClue",2925989379
1556,"a9q1-DeliveredItem1",3279868708
1557,"a9q1-DeliveredItem2",1730853574
1558,"a9q1-HaveItem1",4064227756
1559,"a9q1-HaveItem2",661082443
1560,"a9q1-QuestReceived",3413229973
1561,"a9q2-UsedRewardBook",2622733280
1562,"a9q2-HaveRewardBook",1041040486
1563,"a9q2-QuestRewardSeen",1566683428
1564,"a9q2-DeliveredItem",2603231043
1565,"a9q2-HaveItem",3320119225
1566,"a9q2-KilledBoss",1669725732
1567,"a9q2-SeenBoss",2890788012
1568,"a9q2-QuestReceived",3843389206
1569,"a9q5-UsedRewardBook",3352628645
1570,"a9q5-HaveRewardBook",2515661792
1571,"a9q3-QuestRewardSeen",4990595
1572,"a9q3-DeliveredItem",1050297387
1573,"a9q3-HaveItem",3860587746
1574,"a9q3-FinishEncounter",3406766497
1575,"a9q3-BeginEncounter",948839094
1576,"a9q3-QuestReceived",3490805069
1577,"PetarusVanjaIntroA9",266600495
1578,"PetarusVanjaOnOyunKidnapped",2548590189
1579,"PetarusVanjaOnKiraKidnap",753264388
1580,"PetarusVanjaOnIrasha",3997837357
1581,"PetarusVanjaOnOldGods",3643709580
1582,"PetarusVanjaOnOyunDead",3773614292
1583,"PetarusVanjaOnFeather",1047205476
1584,"PetarusVanjaOnBeastQuake",2899647754
1585,"PetarusVanjaOnGeneralAdus",292979833
1586,"TasuniIntroA9",3060599746
1587,"TasuniOyunQuest",786119311
1588,"TasuniOnSin",2879228448
1589,"TasuniOnBeastPower",3414640812
1590,"TasuniOnBeastQuake",2979780329
1591,"TasuniTakeFeather",3521370827
1592,"TasuniIrashaLostFeather",2183502038
1593,"IrashaIntroduction",3070729189
1594,"IrashaOyunQuest",2731353001
1595,"IrashaTakeFeather",2995638914
1596,"IrashaOnMaraketh",1222852969
1597,"IrashaOnJustice",4210469033
1598,"IrashaOnTasuni",1099973979
1599,"IrashaOnPetarusVanja",1776095337
1600,"IrashaOnKira",347354036
1601,"IrashaOnGarukhan",2636817693
1602,"IrashaOnGarukhanDead",2694151986
1603,"IrashaOnDialla",1432708538
1604,"IrashaOnTrading",1624790914
1605,"IrashaOnBeastBlood",4222971144
1606,"IrashaOnBeastQuake",3173068763
1607,"SinOnPowder",2266350010
1608,"SinOnAcid",2584764320
1609,"SinOnGarukhanQuest",2465649375
1610,"SinOnGarukhan",755595777
1611,"SinEnterBeast",718241919
1612,"SinOnSouls",1790161659
1613,"SinOnDarkEmber",2756307106
1614,"SinOnCataclysm",3816678494
1615,"TarkleighOnRevenants",3151906288
1616,"SinGarukhanReward",3651932890
1617,"TarkleighOnBrineKing",273517113
1618,"TarkleighOnOriathanZombies",3689345138
1619,"a9q4-UsedRewardBook",3025131123
1620,"a9q4-HaveRewardBook",1829576455
1621,"a9q4-QuestRewardSeen",3903560379
1622,"a9q4-DeliveredItem",3574787306
1623,"a9q4-HaveItem",2048654197
1624,"a9q4-SeenBoss",1697758910
1625,"a9q4-KilledBoss",3759032049
1626,"a9q4-QuestReceived",2690806765
1627,"a9q3-QuestRewardTaken",2165387539
1628,"a9q5-QuestRewardSeen",3646176883
1629,"a9q5-KilledBoss",1858477239
1630,"a9q5-SeenBoss",2694544378
1631,"a9q5-UsedItem",1253631626
1632,"a9q5-HaveItem",2554186508
1633,"a9q5-SeenBottle",1425568448
1634,"a9q5-StormClue",1906492880
1635,"a9q5-QuestReceived",2901218151
1636,"a9q5-SeenStorm",335083796
1637,"IrashaOnShakari",1731166257
1638,"IrashaShakariReward",279738061
1639,"SinShakariReward",1432425023
1640,"SinOnShakari",822982754
1641,"LillyOnRescue",1796405447
1642,"LillyOnOriath",982000730
1643,"WeylamOnRescue",3467012369
1644,"WeylamOnReunited",4072992823
1645,"a10q1-QuestRewardTaken",4010754992
1646,"a10q1-QuestRewardSeen",1961154345
1647,"a10q1-TalkedToBannon",247933601
1648,"a10q1-RescuedBannon",3948222307
1649,"a10q1-SeenBoss",1792460656
1650,"a10q1-SeenBannon",3063002121
1651,"a10q1-QuestReceived",3392699286
1652,"a10q2-QuestRewardTaken",3072481963
1653,"a10q2-QuestRewardSeen",26071407
1654,"a10q2-BannonTransformed",825305390
1655,"a10q2-DeliveredItem",728933140
1656,"a10q2-HaveItem",2727329438
1657,"a10q2-KilledBoss",440014941
1658,"a10q2-SeenBoss",3290738048
1659,"a10q2-QuestReceived",416135910
1660,"a10q3-UsedRewardBook",257588228
1661,"a10q3-HaveRewardBook",1077341033
1662,"a10q3-QuestRewardSeen",765220048
1663,"TasuniOnIrasha",3780007340
1664,"a10q3-SeenBoss",626365695
1665,"a10q3-OpenedGate",2065649624
1666,"a10q3-SeenGate",1615604802
1667,"a10q3-QuestReceived",2436806661
1668,"a10q4-UsedRewardBook",629268320
1669,"a10q4-HaveRewardBook",3041345417
1670,"a10q4-QuestRewardSeen",2073560412
1671,"a10q4-DeliveredItem",2720350138
1672,"a10q4-HaveItem",986741756
1673,"a10q4-QuestReceived",1873308514
1674,"a10q6-UsedRewardBook",3966424665
1675,"a10q6-HaveRewardBook",1217162654
1676,"a10q5-QuestRewardSeen",539598481
1677,"a10q5-DeliveredItem",1388324499
1678,"a10q5-HaveItem",898643056
1679,"a10q5-QuestReceived",3944262668
1680,"a10q5-QuestRewardTaken",551966092
1681,"a10q6-QuestRewardSeen",529655847
1682,"a10q6-KilledBoss",3503574273
1683,"a10q6-SeenBoss",2006865079
1684,"a10q6-QuestReceived",1352022835
1685,"ZanaIntroduction",1880528765
1686,"UsedMapDevice",1444180537
1687,"LaniA10WelcomeBack",2254942512
1688,"LaniOnVilentaGone",1185627899
1689,"LaniOnLilly",2854227824
1690,"LaniOnWeylam",4274506943
1691,"LaniOnInnocence",4241760372
1692,"LaniOnSin",1064293452
1693,"LaniOnKitavaTrough",2195361788
1694,"LaniBannonRescued",2971894253
1695,"LaniVilentaDead",4031196294
1696,"LaniA10Intro",1904704075
1697,"LillyOnBannon",2822120652
1698,"LillyOnInnocence",4218508999
1699,"LillyOnKitava",3156443968
1700,"LillyOnTsoatha",2080139950
1701,"LillyOnTeardrop",4089364936
1702,"WeylamA10Welcome",2612385091
1703,"WeylamOnLani",21972443
1704,"WeylamOnBannon",3911757418
1705,"WeylamA10OnLilly",4029435419
1706,"LaniOnCultists",3103805953
1707,"WeylamOnTrading",3061692886
1708,"BannonIntroA10",2391953366
1709,"BannonOnCultists",723031789
1710,"BannonOnKitavaA10",590173529
1711,"BannonOnInnocenceA10",4163488141
1712,"BannonOnChamberOfInnocence",2985233006
1713,"SinIntroA10",294516699
1714,"SinOnDarkEmberA10",2289182728
1715,"SinOnLilly",1119127733
1716,"SinOnKitava",1374905484
1717,"SinOnBannon",2602822777
1718,"ArticleReadSkillGemBasics",1923341120
1719,"ArticleReadSupportGemRequirements",660440743
1720,"ArticleReadPassiveTree",2551489425
1721,"ArticleReadRarities",2622713961
1722,"ArticleReadStatsAndMods1",3649054196
1723,"ArticleReadStatsAndMods2",1550584468
1724,"ArticleReadStash",1873545474
1725,"ArticleReadFlasks",3288100909
1726,"ArticleReadNavigation",3951401246
1727,"ArticleReadStatusAilments",1072143252
1728,"ArticleReadSocialPanel",1490560548
1729,"MapDeviceOpening",3272472288
1730,"ArticleReadCraftingAndCurrency",1804448679
1731,"ArticleReadHelpfulTips",797705855
1732,"ArticleReadAurasAndHeralds",3182391639
1733,"ArticleReadJewels",355219234
1734,"ArticleReadForsakenMasters",3089702904
1735,"ArticleReadHideouts",556317855
1736,"ArticleReadVendorRecipes",679526009
1737,"ArticleReadTheLabyrinth",2167556619
1738,"ArticleReadAscendancies",564407969
1739,"ArticleReadParentLeaguesAndSSF",3008860452
1740,"ArticleReadChallengeLeagues",2894847864
1741,"ArticleReadDivinationCards",307737910
1742,"ArticleReadMicrotransactions",1243477264
1743,"ArticleReadPantheon",960791395
1744,"ArticleReadMapping",1385199652
1745,"ArticleReadPvP",1126266488
1746,"ArticleReadCurses",1269504797
1747,"ArticleReadWarcries",518504826
1748,"ArticleReadMinions",1699499181
1749,"ArticleReadTrapsAndMines ",2469939853
1750,"ArticleReadHarbinger",2969399711
1751,"ArticleReadNextLeague",13743967
1752,"ArticleReadDamageTypesAndConversion",1446654507
1753,"ArticleReadDefenses",1295559339
1754,"ArticleReadCorruption",557538500
1755,"ArticleReadStrongboxes",2190108970
1756,"ArticleReadOtherCombatMechanics",2660268528
1757,"ArticleReadBuffsAndDebuffs",3524746097
1758,"ArticleReadGlossary",2933389102
1759,"ArticleReadCustomerSupport",2123519183
1760,"ArticleReadHelpPanel",3678696561
1761,"SinInnocenceOnInnocence",4275028705
1762,"InnocenceIntroduction",460254761
1763,"LillyOnKitavaDead",2920224945
1764,"WeylamOnKitavaDead",2041534515
1765,"SinInnocenceReconciliation",3673366878
1766,"InnocenceOnExile",3670161859
1767,"SinPCHasSign",3856657986
1768,"BannonOnKitavaGate",1770985851
1769,"LaniKitavaReward",516272471
1770,"WaypointUnlocked",1466887130
1771,"ReceivedAilmentBuff",2029141751
1772,"ReceivedCurseBuff",1996642739
1773,"PickedUpNonScrollCurrency",4102244030
1774,"PickedUpAuraOrHeraldGem",1915234165
1775,"PickedUpJewel",2537405648
1776,"PickedUpDivinationCard",1107934808
1777,"PickedUpWarcryGem",1092506416
1778,"PickedUpMinionGem",2728673724
1779,"PickedUpTrapMineGem",2083699918
1780,"PickedUpTotemGem",1011116968
1781,"PickedUpVaalOrb",355518772
1782,"PickedUpMapItem",856258986
1783,"OpenedShopOrCosmeticsTab",589677582
1784,"StrongboxEncountered",959553392
1785,"HarbingerEncountered",2247582363
1786,"ReadDominusOrders",3395350766
1787,"SinPreKitavaTalk",3448596227
1788,"SinPostKitavaTalk",1079382462
1789,"ReadVaalLetter13",2929664927
1790,"ReadVaalLetter14",1107280660
1791,"ReadVaalLetter15",704165093
1792,"ReadVaalLetter16",1209146368
1793,"ReadTriumphOfInnocence",1644491923
1794,"ReadShavronneManifesto",1787271685
1795,"ReadUtulaGlyph1",3554096912
1796,"ReadUtulaGlyph2",956417222
1797,"ReadUtulaGlyph3",3770953158
1798,"ReadStainedGlass1",1872168803
1799,"ReadStainedGlass2",2100823219
1800,"ReadStainedGlass3",1593114635
1801,"ReadStainedGlass4",417895830
1802,"ReadStainedGlass5",251387820
1803,"ReadStainedGlass6",2636772254
1804,"ReadStainedGlass7",184241880
1805,"ReadStainedGlass8",1373723087
1806,"a1q1t-QuestRewardSeen",1366024348
1807,"a1q1t-QuestRewardTaken",2107137541
1808,"a1q5t-QuestRewardSeen",4116699920
1809,"a1q5t-QuestRewardTaken",1584477117
1810,"a1q4t-QuestRewardTaken",3948841818
1811,"a1q4t-QuestRewardSeen",2610090397
1812,"a1q8t-QuestRewardTaken",208074582
1813,"a1q8t-QuestRewardSeen",1329993485
1814,"a1q7t-QuestRewardTaken",2253822554
1815,"a1q7t-QuestRewardSeen",3846203293
1816,"a1q2t-QuestRewardTaken",2952938096
1817,"a1q2t-QuestRewardSeen",3671008175
1818,"a1q6t-QuestRewardTaken",1071648944
1819,"a1q6t-QuestRewardSeen",1856978934
1820,"a1q3t-QuestRewardTaken",3516687505
1821,"a1q3t-QuestRewardSeen",1155411066
1822,"a1q9t-QuestRewardTaken",2998377749
1823,"a1q9t-QuestRewardSeen",1188299092
1824,"a2q6t-QuestRewardTaken",1454414232
1825,"a2q6t-QuestRewardSeen",1084494657
1826,"a2q4t-QuestRewardTaken",3312343920
1827,"a2q4t-QuestRewardSeen",4212418333
1828,"a2q10t-QuestRewardTaken",2463670350
1829,"a2q10t-QuestRewardSeen",423880657
1830,"a3q3t-QuestRewardTaken",2905156477
1831,"a3q3t-QuestRewardSeen",1774693685
1832,"a3q4t-QuestRewardTaken",410373510
1833,"a3q4t-QuestRewardSeen",3585898434
1834,"a3q5t-QuestRewardTaken",3879766421
1835,"a3q5t-QuestRewardSeen",2460601525
1836,"a3q8t-QuestRewardTaken",3815525267
1837,"a3q8t-QuestRewardSeen",1683297610
1838,"a3q9t-QuestRewardTaken",3142279635
1839,"a3q9t-QuestRewardSeen",2968496045
1840,"a3q11t-QuestRewardTaken",1165850952
1841,"a3q11t-QuestRewardSeen",2329280608
1842,"a3q12t-QuestRewardTaken",305509333
1843,"a3q12t-QuestRewardSeen",508891442
1844,"a5q3t-QuestRewardTaken",1622600186
1845,"a5q3t-QuestRewardSeen",2277333215
1846,"a4q1t-QuestRewardTaken",3915208823
1847,"a4q1t-QuestRewardSeen",1424708138
1848,"a4q2t-QuestRewardTaken",31593086
1849,"a4q2t-QuestRewardSeen",4024645043
1850,"a4q34t-QuestRewardTaken",2093265731
1851,"a4q34t-QuestRewardSeen",1702256338
1852,"a4q6t-QuestRewardTaken",2546681098
1853,"a4q6t-QuestRewardSeen",2554558676
1854,"a10q2t-QuestRewardTaken",3875453087
1855,"a10q2t-QuestRewardSeen",1682918808
1856,"YeenaOnArakaaliDead",692882720
1857,"a7q2-SeenSinsBlock",468056699
1858,"MaramoaOnDominus",3519662048
1859,"MaramoaOnPietyDominus",2402631509
1860,"a7q2-ClearedSinBlock",978690330
1861,"CompletedPortalScrollTutorial",579990171
1862,"CompletedReturnToCoastTutorial",2204398542
1863,"a6q4t-QuestRewardTaken",3153363840
1864,"a6q4t-QuestRewardSeen",859165641
1865,"ReadKitavaCultistTract1",703096846
1866,"ReadKitavaCultistTract2",1716031206
1867,"ReadKitavaCultistTract3",709616249
1868,"PickUpMavenAlteration",3718245845
1869,"HaveCleansingFireMapDeviceAlteration",1147722757
1870,"HaveTangleMapDeviceAlteration",3608660771
1871,"ReadBrineKingGlyph1",368738078
1872,"ReadBrineKingGlyph2",1142760361
1873,"ReadBrineKingGlyph3",363737254
1874,"ReadBrineKingGlyph4",700627239
1875,"ReadBrineKingGlyph5",1431804516
1876,"a1q5-QuestReward2Seen",553964241
1877,"a1q5-QuestReward2Taken",3381660559
1878,"ArticleReadAbyss",2198655120
1879,"CompletedWatchstoneTutorial",928459535
1880,"AfflictionFirstMapDialogue",1555220588
1881,"AfflictionSecondMapDialogue",730802595
1882,"TencentBrutusHandIn",4130298033
1883,"TencentTutorialNPC-BuildAdviceSeen",2660178829
1884,"TencentTutorialNPC-ResistAdviceSeen",14388352
1885,"TencentTutorialNPC-OtherNPCSeen",170448489
1886,"PickUpCleansingFireMapDeviceAlteration",2478700701
1887,"PickUpTangleMapDeviceAlteration",2410186449
1888,"HeistMissionInArea",455281885
1889,"HeistMissionFailed",2325855006
1890,"HeistMissionEnteredWing",2339191717
1891,"HeistMissionReachedObjective",77377718
1892,"HeistMissionAlarm",574800449
1893,"HeistMissionLockdown",2090338661
1894,"HeistMissionComplete",845246639
1895,"HeistMissionPortalOpen",1507439042
1896,"InMyHarvestGarden",2302699612
1897,"SirusDefeated",1164830083
1898,"ChangedAscendancy",21311807
1899,"TarkleighOnLillyPast",4090434254
1900,"InTangleArena",1363317595
1901,"InCleansingFireArena",1047098721
1902,"AncestralKitavaDislikesPlayer",3749559742
1903,"Met-PietysLetter",3326128238
1904,"Met-AqueductLetter",444045141
1905,"a9q2-KilledKira",4019136968
1906,"a9q1-KilledAdus",1476895210
1907,"a9q1-BlackHeartOpen",1126400049
1908,"a7q7-YeenaTransform",2953793228
1909,"a8q6-AfterTolman",669807529
1910,"JunMissionCongrats",3026519312
1911,"HelenaOnKitava",2525697837
1912,"JunMission-FailedLab",1453676547
1913,"JunMission-FailedCart",3425706520
1914,"JunMission-FailedGank",753556064
1915,"JunMission-EnteredLab",944331263
1916,"JunMission-FailedAll",1664338957
1917,"JunMission-DefeatedFort",3763123131
1918,"JunMission-DefeatedLab",894201983
1919,"JunMission-DefeatedCart",719369879
1920,"JunMission-DefeatedGank",704219431
1921,"JunMission-SafehouseEntered",3585459001
1922,"JunMission-SafehouseBoss",87988980
1923,"JunMission-SafehouseDefeated",3877024087
1924,"JunMission-SafehouseCompleted",4267017512
1925,"JunMission-CatarinaEntered",1968322635
1926,"JunMission-CatarinaSeen1",3621058580
1927,"JunMission-CatarinaDefeated1",1548389048
1928,"JunMission-CatarinaDefeated2",1594351168
1929,"JunMission-CatarinaCompleted",3797412610
1930,"SynthesisQuestReceived1",3654645204
1931,"JunOnChoices",546069490
1932,"BetrayalChoicesReady",1933672975
1933,"JunOnBetrayalBoard",488402314
1934,"AllowSpecialPortals",1176521396
1935,"AlvaTempleUnreachable",807052973
1936,"EinharMissionSeen",782894378
1937,"TouchedEssenceMonolith",3455224443
1938,"ArticleReadEssences",3567238699
1939,"ArticleReadBestiary",3965468811
1940,"NikoMission-Received",2836358835
1941,"NikoMission-Complete",3553811904
1942,"NikoMission-Failed",2644422310
1943,"NikoMission-SuppressAlerts",110245937
1944,"AlvaMission-Received",338838735
1945,"AlvaMission-Complete",2739248487
1946,"AlvaMission-Failed",536339013
1947,"AlvaMission-SuppressAlerts",1040390985
1948,"AlvaMission-Progressed",701972213
1949,"EinharMission-Received",3242491706
1950,"EinharMission-Complete",3872262023
1951,"EinharMission-Failed",1922487635
1952,"EinharMission-SuppressAlerts",2116760163
1953,"IncursionOwner",677915528
1954,"IncursionStarted",2745857281
1955,"IncursionFinished",2663397960
1956,"IncursionSeenTemple",3662573611
1957,"IncursionCongratulated",442909299
1958,"IncursionTempleReady",2209964620
1959,"JunMission-CatarinaSeen2",780217055
1960,"JunMission-SafehouseRewardsUnlocked",1557952562
1961,"AlvaTutorialMissionReceived",3500811276
1962,"AlvaTutorialIncursionFound",2654441751
1963,"EnteredDelveMine",1752126791
1964,"DelvePathComplete",600595348
1965,"DelveEncounterStarted",1858620062
1966,"HelenaOnEinhar",2180342534
1967,"HelenaOnNiko",1570210290
1968,"HelenaOnAlva",3541638476
1969,"HelenaOnJun",1991693741
1970,"HelenaOnZana",446271631
1971,"AncestralRamakoDislikesPlayer",4029231590
1972,"NikoLightRadiusTooLow",1511193384
1973,"NikoDarknessResistTooLow",2343362717
1974,"HelenaOnOriath",3636923871
1975,"HelenaTransmutiaDevice",836698957
1976,"HelenaEducation",2133812296
1977,"JunMission-FortRetreated",3652139333
1978,"JunMission-CartRetreated",569986007
1979,"JunMission-LabRetreated",1010238889
1980,"JunMission-GankRetreated",151260700
1981,"JunMission-SafehouseAbandoned",3483792570
1982,"AlvaChatEinhar",2500090397
1983,"AlvaChatNiko",2510762897
1984,"AlvaChatZana",3276997912
1985,"AlvaChatJun",1708560376
1986,"AlvaChatHelena",810595367
1987,"AncestralTukohamaDislikesPlayer",829699074
1988,"AlvaChatOrderOfTheDjinn",2899747983
1989,"JunOnSyndicateLeader",3508869399
1990,"HelenaOnCrafting",1084753590
1991,"HelenaOnOrderOfTheDjinn",2566408320
1992,"HelenaOnOtherHideouts",1341324300
1993,"HelenaOnHerDream",2134293693
1994,"TaneOctaviusIntroduction",232166380
1995,"TaneOctaviusFirstQuest",2251390020
1996,"TangleDefeatMapBoss",1139430476
1997,"CleansingFireDefeatMapBoss",594481414
1998,"TaneOctaviusAlchemy",1051532475
1999,"TaneOctaviusTanesMaster",725171759
2000,"TaneOctaviusSamplesFound",1123087850
2001,"TaneOctaviusEncounterComplete",4054511664
2002,"JunOnSafehouse",230891839
2003,"TaneOctaviusSamplesShown",4139699356
2004,"TaneOctaviusQuestWrapUp",2437441225
2005,"TaneOctaviusMonsterSummoned",2595443440
2006,"WaitingForPortals",1400739128
2007,"HaveSkillBookElder",3084947520
2008,"HaveSkillBookMaven",2178476106
2009,"HaveSkillBookTangle",627774282
2010,"HaveSkillBookCleansingFire",527007493
2011,"MapComplete",2461767258
2012,"HaveSkillBookInfiniteHunger",980342117
2013,"HaveSkillBookBlackStar",3567561912
2014,"CleansingMiniBossDefeated",3010408319
2015,"ConsumeMiniBossDefeated",2029191063
2016,"BetrayalEncounterFailed",1299514017
2017,"BetrayalEncounterStarted",3228761273
2018,"BetrayalEncounterComplete",3226373051
2019,"MapMission-Received",804385955
2020,"IsMapOwner",3171646840
2021,"MapMission-MetNPC",122891594
2022,"MapMission-SeenOption",2555896416
2023,"ArticleReadDelve",154514473
2024,"NikoLightRadiusTooLowSeen",1121278098
2025,"NikoDarknessResistTooLowSeen",1046051837
2026,"CompletedDelveBindingTutorial",65725615
2027,"NikoHaveEnoughAzurite",536557203
2028,"NikoHaveEnoughSulphite",993398536
2029,"NikoCrawlerInstructions",2661403502
2030,"HideoutUnlocked",2261601328
2031,"StoneOfWisdomComplete",3651002855
2032,"StoneOfAgilityComplete",829297374
2033,"StoneOfPowerComplete",601963107
2034,"NikoSulphiteIsFull",2283204058
2035,"NikoSulphiteIsFullSeen",1463001417
2036,"HideoutFound",3853076253
2037,"HaveThisHideout",1827367220
2038,"HideoutMissionReceived",192085914
2039,"HideoutCleared",2540841352
2040,"HideoutCongratulated",2565061578
2041,"BlightQuestReceived",1111423772
2042,"BlightEncounterComplete",319465491
2043,"BlightEncounterFailed",1094881769
2044,"BlightEncounterStarted",3396501285
2045,"BlightTowerBuilt",2229864
2046,"BlightEncounterSuccess",1614323894
2047,"BlightBuilderIntroduction",552413200
2048,"BlightBuilderOnExile",2024278481
2049,"BlightBuilderOnReplacement",133398723
2050,"BlightBuilderOnDevices",2006223864
2051,"BlightBuilderOnFungi",1735346359
2052,"BlightBuilderOnTemplars",1491418131
2053,"BlightBuilderOnInfectedMaps",2218552501
2054,"BlightCompletedInfectedMap",2854029380
2055,"CassiaOnPietyAndDominus",1019843081
2056,"CassiaOnInnocence",36217270
2057,"CassiaOnTheBlightHeart",3157907197
2058,"CassiaOnAnointingOils",946437522
2059,"HaveOwnedOil",1119093696
