"rownum","Id","HASH32"
2578,"MapLabyrinthCompletedHedgeMaze",497895177
2579,"MapLabyrinthCompletedCatacombs",114830901
2580,"MapDeviceActive",-1631140415
2581,"HellscapeLeagueItemHeld",-53905290
2582,"HellscapeUpgradeItemHeld",-1333540203
2583,"HellscapeNPCIntro",720207370
2584,"HellscapeLeagueItemSeen",-451083145
2585,"HellscapeUpgradeItemFound",-1750427252
2586,"HellscapeNPCSeen",2133670537
2587,"HellscapeTimeshiftReady",486753761
2588,"HellscapeTimeshifted",-812719175
2589,"HellscapeItemSocketed",-1993435850
2590,"HellscapeItemCharged",-1227451869
2591,"CanEditHideout",-838433834
2592,"HellscapeUpgradeItem2Held",-207374091
2593,"HellscapeNPCDemonFactionSeen",1415106456
2594,"HellscapeNPCFleshFactionSeen",-1304080080
2595,"HellscapeNPCPaleFactionSeen",549183301
2596,"HellscapeNPCBloodCrucibleGossipSeen",1691787555
2597,"HellscapeNPCChaosSeen",-1599915856
2598,"HellscapeNPCOtherWraeclastsSeen",-1182785307
2599,"HellscapeUpgradeItem2Found",-1678299029
2600,"HellscapeNPCMoreInformationSeen",-384325537
2601,"EndlessHeistPassiveRewardsStart",-792741712
2602,"EndlessHeistPassiveRewards1",2108157126
2603,"EndlessHeistPassiveRewards2",-969334863
2604,"EndlessHeistPassiveRewards3",1775610802
2605,"EndlessHeistPassiveRewards4",-2062542030
2606,"EndlessHeistPassiveRewards5",499690425
2607,"EndlessHeistPassiveRewards6",-823447243
2608,"EndlessHeistPassiveRewards7",-1575698541
2609,"CleansingBossDefeated",-535264899
2610,"ConsumeBossDefeated",-537996806
2611,"ArchnemesisBossKillEventComplete",-71341084
2612,"SentinelUnlockedDrone1",1028953651
2613,"SentinelUnlockedDrone2",-979824188
2614,"SentinelUnlockedDrone3",380262128
2615,"UberUberBossKillEventComplete",303937592
2616,"UberEaterDefeated",-326566357
2617,"UberExarchDefeated",-252976412
2618,"UberMavenDefeated",-868526982
2619,"UberSirusDefeated",-1251343530
2620,"UberVenariusDefeated",-861642587
2621,"UberUberElderDefeated",994151377
2622,"UberShaperDefeated",-1166041834
2623,"MapDeviceCurrentlyInteractedWith",-406645708
2624,"IsLakeOwner",-2130146804
2625,"ReadKalandraGlyph01",1293613740
2626,"ReadKalandraGlyph02",-2130224276
2627,"ReadKalandraGlyph03",-1614380377
2628,"ReadKalandraGlyph04",-165465355
2629,"ReadKalandraGlyph05",-46044935
2630,"ReadKalandraGlyph06",1953325979
2631,"ReadKalandraGlyph07",460817127
2632,"KiracOnGroupsOfRogueExilesSeen",1893708643
2633,"KiracOnPantheonShrinesSeen",455851216
2634,"KiracOnEssencesContainingMultipleMonstersSeen",1691308521
2635,"KiracOnManyHarbingerPortalsSeen",-1524019447
2636,"KiracOnHarbingerDreamSeen",931344154
2637,"KiracOnTormentedSpiritsSeen",2127441210
2638,"KiracOnAlvaSeen",45902637
2639,"KiracOnTaneSeen",257339656
2640,"KalandraReachedLakeDepth4",-1006452287
2641,"KalandraReachedLakeDepth8",-663161028
2642,"KalandraReachedLakeDepth12",1645801571
2643,"KalandraFirstEncounter",-1493472220
2644,"KalandraFirstFullCompletion",-1089397316
2645,"SanctumOwner",-960667795
2646,"Sanctum-ExploreEntered",-388378488
2647,"Sanctum-ExploreCompleted",1597948675
2648,"Sanctum-PuzzleEntered",-168281538
2649,"Sanctum-PuzzleCompleted",566312397
2650,"Sanctum-KillMonstersEntered",-122044277
2651,"Sanctum-KillMonstersCompleted",365796104
2652,"Sanctum-KillBossEntered",481026962
2653,"Sanctum-KillBossCompleted",1204682909
2654,"SanctumIntroAtFellshrineRuins",1663383289
2655,"Sanctum-KillFloorBossEntered",1264142325
2656,"Sanctum-KillFloorBossCompleted",610342768
2657,"SanctumInProgress",-1935074606
2658,"ReadLyciaGlyph01",911752015
2659,"ReadLyciaGlyph02",1257562887
2660,"ReadLyciaGlyph03",-2054913529
2661,"ReadLyciaGlyph04",-1465009504
2662,"ReadLyciaGlyph05",-1553963900
2663,"ReadLyciaGlyph06",-475823605
2664,"ReadLyciaGlyph07",1558362416
2665,"ReadLyciaGlyph08",1172683467
2666,"ReadLyciaGlyph09",2098236297
2667,"DiviniaProximityTownA7",1321002328
2668,"SanctumLyciaRewardUnlock",-1488040396
2669,"ThreeLevel90PlayersInInstance",-1121677127
2670,"UsedPortalNearBoss",1389513771
2671,"CleansingBossAndConsumeBossDefeated",199718704
2672,"DefeatedBoss",-1393056927
2673,"DefectorQuestGiveSeen",1643097285
2674,"LeitisOnSeedSeen",1575258421
2675,"LeitisOnFeedingTheBeastSeen",1663051774
2676,"LeitisOnDiggingSeen",-1671367407
2677,"LeitisOnManorSeen",-1829944120
2678,"LeitisOnCountessSeen",350771988
2679,"LeitisIntroductionTownSeen",570617773
2680,"LeitisIronCountQuestGivenSeen",678589549
2681,"LeitisIronCountQuestCompleteSeen",-1363946587
2682,"AsalaResponseAboutBurialSpiresSeen",-872858569
2683,"AsalaA2HornOfVastiriQuestGiveSeen",-248053545
2684,"HoodedOneVaalLanguageGossipSeen",-490659205
2685,"AlvaSanctumDoryaniGossipSeen",-616476511
2686,"EnterMapForge",-1446694617
2687,"EnterMapMire",659594417
2688,"EnterMapAugury",-276782933
2689,"EnterMapHive",-2001787702
2690,"AscendancyPoints1",422634933
2691,"AscendancyPoints2",-1531606168
2692,"AscendancyPoints3",151579420
2693,"AscendancyPoints4",384476470
2694,"HaveAtlasSkillBookGeneric1",53030382
2695,"HaveAtlasSkillBookGeneric2",1744190842
2696,"HaveAtlasSkillBookGeneric3",-1077826558
2697,"HaveAtlasSkillBookGeneric4",1079449893
2698,"HaveAtlasSkillBookGeneric5",-1424785471
2699,"HaveAtlasSkillBookBreach1",-1612037374
2700,"HaveAtlasSkillBookBreach2",1491381449
2701,"HaveAtlasSkillBookBreach3",-1867197082
2702,"HaveAtlasSkillBookBreach4",-714145195
2703,"HaveAtlasSkillBookRitual1",-827951600
2704,"HaveAtlasSkillBookRitual2",387974004
2705,"HaveAtlasSkillBookRitual3",1575404158
2706,"HaveAtlasSkillBookRitual4",291553329
2707,"HaveAtlasSkillBookExpedition1",963545945
2708,"HaveAtlasSkillBookExpedition2",-1939153456
2709,"HaveAtlasSkillBookExpedition3",-1726168992
2710,"HaveAtlasSkillBookExpedition4",1943368556
2711,"HaveAtlasSkillBookDelirium1",2041056577
2712,"HaveAtlasSkillBookDelirium2",2085104601
2713,"HaveAtlasSkillBookDelirium3",1737641381
2714,"HaveAtlasSkillBookDelirium4",1095727335
2715,"UtlimatumApproachModifier",1435723492
2716,"UtlimatumModifierChosen",-27703017
2717,"UtlimatumMonstersSpawned",369299012
2718,"UtlimatumRoomComplete",-1450129397
2719,"UtlimatumTrialComplete",-1722160746
2720,"UltimatumBossSpawned",-504875618
2721,"AscendancyDevice2Used",1311859328
2722,"AscendancyDevice3Used",-1570332395
2723,"AscendancyDevice4Used",62073702
2724,"AscendancyDevices1And2Used",-2142541585
2725,"SanctumDeleteQuestKey",1836268279
2726,"HaveAtlasSkillBookBoss1",1111922916
2727,"HaveAtlasSkillBookBoss2",-1855145525
2728,"HaveAtlasSkillBookBoss3",1547209640
2729,"HaveAtlasSkillBookBoss4",1681188968
2730,"EnterMapHeadland",157742812
2731,"EnterMapSump",733817292
2732,"EnterMapSeepage",503504230
2733,"EnterMapBloodwood",-667176167
2734,"EnterMapRiverside",1448732007
2735,"EnterMapSulphuricCaverns",-299617402
2736,"MastodonBossesKilled",-1491224037
2737,"FrostCoreHeld1",-1378086154
2738,"FrostCoreUsed1",1087079687
2739,"FrostCoreHeld2",-698004533
2740,"FrostCoreUsed2",-149462414
2741,"ForgeLandmarkOpened",779160298
2742,"HoodedOneA2OnWife",1265839834
2743,"HoodedOneA2OnDaughter",938179085
2744,"UltimatumEncounterSurvive",-692571330
2745,"UltimatumEncounterCollect",152172417
2746,"UltimatumEncounterEscort",1348554778
2747,"UltimatumEncounterSacrifice",-573632713
2748,"UltimatumEncounterDestroy",1682036639
2749,"UltimatumQuestTrialsEntered",1448890920
2750,"SanctumQuestTrialsEntered",1943916642
2751,"UltimatumTrialmasterNPCSeen",-1578098091
2752,"TrialmasterIntroductionSeen",1529364747
2753,"TrialmasterGossipThisPlaceSeen",668050419
2754,"TrialmasterGossipChaosSeen",-1909629219
2755,"UltimatumFailedFromRuin",112334083
2756,"VastiriOutskirtsEntranceDialogueHeard",470661795
2757,"PastTownVaalEncounterStart",94875718
2758,"PastTownVaalEncounterSeen",100569441
2759,"UtzaalVaalEncounterSeen",-2013717866
2760,"QuarryMinerCurrencyAllNormal",-666604032
2761,"QuarryMinerCurrencyAllCruel",294046601
2762,"TitanGrottoTitanAugmentAllNormal",-1546280928
2763,"TitanGrottoTitanAugmentAllCruel",-2127496076
2764,"MudBurrowLandmarkEggsOpened",334589722
2765,"AsalaA2FateFaridunGossipSeen",-1594174452
2766,"AsalaA2TravelToSandstormSeen",1099777789
2767,"FinnCanopyFreythornGossipSeen",-1785298733
2768,"FinnCanopyKingInTheMistsDefeatedSeen",-671646627
2769,"AlvaZigguratSunGossipSeen",-371866232
2770,"AlvaZigguratVaalGossipSeen",1361280629
2771,"RustKingSocketedBodyArmourPickedUp",-2088721361
2772,"OghamVillageSoulCorePickedUp",-267440943
2773,"EndgameCataclysmExploded",648705311
2774,"PastTownEntered",1960238633
2775,"SanctumRelicAltarSeen",-149977097
2776,"AscendancySanctumTrialsComplete",-1871455223
2777,"SanctumAscendancyTrialBegun",1483207390
2778,"UltimatumQuestRewardsTaken",615310853
2779,"SanctumQuestRewardsTaken",-1908523646
2780,"Act3TownAlvaPortalRising",-277773412
2781,"HoodedMentorHuntedGossipSeen",-1365822512
2782,"HoodedOneJamanraGossipSeen",-1036976565
2783,"DoryaniSanctumConvoOneSeen",1309651415
2784,"DoryaniSanctumConvoTwoSeen",-1651216826
2785,"AlvaSanctumConvoOneSeen",-1104649319
2786,"AlvaSanctumConvoTwoSeen",-1376696349
2787,"SamuelZombieAttackSeen",2117910172
2788,"UltimatumQuestBossVaalOrbTaken",631463902
2789,"AlvaEndgameOnDoryaniSeen",1603323143
2790,"AlvaEndgameOnCurrentTaskSeen",1428448490
2791,"AlvaEndgameOnPillarOfFlameSeen",-246948364
2792,"AlvaEndgameOnPinnacleRoomOneSeen",734880986
2793,"DoryaniEndgameTier1Task",198352612
2794,"DoryaniEndgameGiveTasksOneSeen",964262075
2795,"DoryaniEndgameGiveTasksTwoSeen",1391779637
2796,"DoryaniEndgameGiveTasksThreeSeen",1024108018
2797,"DoryaniEndgameGiveTasksFourSeen",1706269579
2798,"DoryaniEndgameDefeatBreachBossSeen",2110225268
2799,"CompletedFirstNPCTutorial",-1962237864
2800,"UltimatumAllPlayersTakenRewardsEarly",-1419080810
2801,"SamuelDyingWords",-1429099509
2802,"SacredFlameMonolithOpened",743080353
2803,"ReadSacredFlameMonolithGrlyph",-1625166951
2804,"HaveAtlasSkillBookBoss5",-5890681
2805,"SnakeLadyPotionHeld4",501782552
2806,"SnakeLadyPotionHeld5",1552558445
2807,"SnakeLadyPotionHeld6",1316715751
2808,"SnakeLadyPotionUsed4",-19948716
2809,"SnakeLadyPotionUsed5",-1442222087
2810,"SnakeLadyPotionUsed6",-1393162342
2811,"FlameSeedInvestigate",997394304
2812,"FlameSeedInvestigateDone",-571649007
2813,"SanctumIntroSeenRelicDevice",-2078978690
2814,"SnakeLadyPotionUsedMaster",-628630729
2815,"EndgameCataclysmExplodedSecond",-1173197261
2816,"EndOfA2GoingWrongWay",-1310239764
2817,"RogEndgameWhyHeIsHereGossipSeen",2037868898
2818,"RogEndgameIntroFirstSeen",312395875
2819,"ReadJungleExpeditionGlyph02",-1749175128
2820,"AsalaBalbalaQuestGiveSeen",-250458008
2821,"AsalaBalbalaGossipSeen",-1935471306
2822,"AsalaBalbalaDefeatedGossipSeen",2051279665
2823,"AsalaOnTrialsGossipSeen",452894334
2824,"JamanraQuarryGlyphRead",-186830507
2825,"ShambrinAsalaSpeechSeen",-2112774256
2826,"ShambrinJamanraKilledSeen",1718908005
2827,"ShambrinSandstormGossipSeen",-575646815
2828,"ShambrinRisenGossipSeen",-1624935640
2829,"SekhemaTrialGlyph1Read",-945036895
2830,"SekhemaTrialGlyph2Read",-584469859
2831,"SekhemaTrialGlyph3Read",1710900408
2832,"SekhemaTrialGlyph4Read",-280667399
2833,"SekhemaTrialGlyph5Read",110483003
2834,"LostDaughterGlyphRead",-1658573042
2835,"LostSonGlyphRead",-278101128
2836,"WifeEntranceGlyphRead",-1319940159
2837,"HusbandEntranceGlyphRead",-1042393852
2838,"VillageGlyph1Read",586884477
2839,"ManorJournalGlyph1Read",2079232733
2840,"ManorJournalGlyph2Read",-2056238034
2841,"DannigEGOlrothGossipSeen",-1353509797
2842,"DannigEGTriskelionSeen",-55497398
2843,"DannigEGWhyWeAreHereSeen",407524264
2844,"DannigEGIntroFirstTimeSeen",798925914
2845,"ZarkaOnDesharGossipSeen",-882543137
2846,"ZarkaOnJamanraGossipSeen",496720340
2847,"ZarkaOnJamanraPostRisuGossipSeen",-1422908362
2848,"ServiSonGraveGossipSeen",969606492
2849,"BalbalaOnCoinsSeen",1373095611
2850,"AtaluiChaosGossipSeen",-674239497
2851,"AtaluiAlvaGossipSeen",2081126982
2852,"AtaluiWorthyGossipSeen",1599052799
2853,"AtaluiMarakethGossipSeen",-1569107866
2854,"AtaluiKaruiGossipSeen",-707012487
2855,"AtaluiEzomyteGossipSeen",-1828421027
2856,"AtaluiTrarthusGossipSeen",1886187744
2857,"AtaluiAzmeriGossipSeen",369628432
2858,"AtaluiOriathGossipSeen",335142662
2859,"AtaluiPrimevalsGossipSeen",-400565178
2860,"AtaluiPrecursorsGossipSeen",1997525553
2861,"KetzuliGossipOnFateSeen",-733067666
2862,"KetzuliGossipOnFreeWillSeen",1725295206
2863,"KetzuliGossipOnPatternedSeen",1923064054
2864,"KetzuliGossipOnAtaluiSeen",327605882
2865,"KetzuliGossipOnDoryaniSeen",775388961
2866,"TujenEGCataclysmGossipSeen",760750030
2867,"TujenEGUpgradesGossipSeen",1503797393
2868,"TujenEGIntroductionSeen",23475450
2869,"GwennenEGThisEraSeen",1135659164
2870,"GwennenEGIntroductionSeen",1259930918
2871,"GwennenEGZigguratGossipSeen",-1031813041
2872,"HaveAtlasSkillBookPinnacle1",-1508805209
2873,"HaveAtlasSkillBookPinnacle2",1261341219
2874,"HaveAtlasSkillBookPinnacle3",1298185303
2875,"HaveAtlasSkillBookPinnacle4",1743959595
2876,"AlvaIntroAfterOswaldSeen",-2006257377
2877,"AlvaSpillwaysGossipSeen",1539385330
2878,"AlvaInTownLargeSoulCoreHeld",-1830935909
2879,"AlvaPostIntroSeen",-513652517
2880,"OswaldQueenOfFilthGossipSeen",-1625721067
2881,"ForgottenTempleKnockingHeard",-1314314944
2882,"AlvaWildAtStairsHeard",-1299514134
2883,"ZigguratEncampmentStairsDrainedComment",635097811
2884,"UnaErvigAliveGossipSeen",-773883315
2885,"UnaErvigDeadGossipSeen",787273899
2886,"UnaGrimTangleSpiritsGossipSeen",2088792571
2887,"UnaGrimTangleGossipSeen",2093255168
2888,"Is400Character",-1577925284
2889,"Visited-G1_1",-1320291215
2890,"Visited-G1_town",-1059554742
2891,"Visited-G1_2",-2139532861
2892,"Visited-G1_3",-2078607571
2893,"Visited-G1_4",-994060125
2894,"Visited-G1_5",368253962
2895,"Visited-G1_6",709853663
2896,"Visited-G1_7",-469795139
2897,"Visited-G1_8",-1864898850
2898,"Visited-G1_9",13988553
2899,"Visited-G1_10",-1815429990
2900,"Visited-G1_11",671707238
2901,"Visited-G1_12",1445702364
2902,"Visited-G1_13_1",-1223833374
2903,"Visited-G1_13_2",1564185125
2904,"Visited-G1_14",-1912778376
2905,"Visited-G1_15",1249876652
2906,"Visited-G2_1",942156770
2907,"Visited-G2_town",2138827613
2908,"Visited-G2_2",604822535
2909,"Visited-G2_3",-814370436
2910,"Visited-G2_4",1506859511
2911,"Visited-G2_5_1",-159286693
2912,"Visited-G2_5_2",-737546171
2913,"Visited-G2_6",-1614620628
2914,"Visited-G2_7",-503689456
2915,"Visited-G2_8",-802673794
2916,"Visited-G2_9_1",-546580236
2917,"Visited-G2_10",1390937616
2918,"Visited-G2_10_2",566587230
2919,"Visited-G2_11",588480102
2920,"Visited-G2_12",-160019222
2921,"Visited-G2_13",-146804643
2922,"Visited-G2_9_2",1882598246
2923,"Visited-G2_12_2",61621309
2924,"RenlyIntroduced",706257017
2925,"MudBurrowerQuestReceived",299843615
2926,"MudBurrowerQuestCompleted",-455623422
2927,"MudBurrowerQuestRewardSeen",-789918514
2928,"MudBurrowerQuestReward2Seen",251788719
2929,"MudBurrowerQuestRewardTaken",-2050137958
2930,"MudBurrowerQuestReward2Taken",-68898274
2931,"MudBurrowerQuestDefeatedMudBurrower",-1368219817
2932,"MudBurrowerQuestSeenMudBurrower",404923273
2933,"MillerSeen",907906561
2934,"MillerDefeated",-427036663
2935,"MillerRewardSeen",-563485852
2936,"MillerRewardTaken",1827304465
2937,"MentorQuestHaveSpikes",-961052258
2938,"MentorQuestDeliveredSpikes",-1708422531
2939,"UnaLuteQuestHaveLute",-429557930
2940,"UnaLuteQuestDeliveredLute",-947827413
2941,"TreeOfSoulsQuestReceived",-48987213
2942,"TreeOfSoulsTreeSeen",207997296
2943,"TreeOfSoulsRedValeReceived",-943185746
2944,"TreeOfSoulsRedValeBossSlain",483502431
2945,"TreeOfSoulsRedValeRunesSeen",2102477346
2946,"TreeOfSoulsRedValeFightActive",-502079843
2947,"TreeOfSoulsRedValeRunesPickedUp",-1848898644
2948,"TreeOfSoulsRedValeRunesForged",-1251583984
2949,"TreeOfSoulsRunesTakenFromRenly",1581098589
2950,"TreeOfSoulsRedValeObeliskSeen",868325130
2951,"TreeOfSoulsRedValeObeliskSeenTwo",1187504969
2952,"TreeOfSoulsRedValeObeliskSeenThree",-1468375237
2953,"TreeOfSoulsRuneSpiked",-145426479
2954,"TreeOfSoulsRuneOneSpiked",-57135375
2955,"TreeOfSoulsRuneTwoSpiked",-2133903928
2956,"TreeOfSoulsRuneThreeSpiked",-116049340
2957,"TreeOfSoulsMentorReleased",-496652835
2958,"TreeOfSoulsMentorReleasedAndSpokenTo",-1900885990
2959,"TreeOfSoulsGemRewardTaken",-1966992920
2960,"TreeOfSoulsGemRewardSeen",805418161
2961,"UnaLuteQuestReceived",-915410974
2962,"CanopyQuestRewardSeen",-1115061149
2963,"UnaLuteSeenLute",-512953198
2964,"BitterGuyQuestReceived",1921253218
2965,"BitterGuyChildOneSeen",1183711442
2966,"BitterGuyChildOneDestroyed",-1736165324
2967,"BitterGuyChildTwoSeen",1410001482
2968,"BitterGuyChildTwoDestroyed",-273604770
2969,"BitterGuyChildrenDestroyed",-953964578
2970,"BitterGuyChildrenDestroyedPortalOpen",-840835716
2971,"BitterGuyWifeSeen",-1709781943
2972,"BitterGuyWifeDefeated",-409887358
2973,"BitterGuyWifeDestroyable",1198310765
2974,"BitterGuyWifeDestroyed",-1222799900
2975,"BitterGuyWifeDestroyedOpenPortal",1656083525
2976,"BitterGuyHusbandSeen",207610075
2977,"BitterGuyHusbandDefeated",-514376115
2978,"BitterGuyHusbandDestroyable",-1553770429
2979,"BitterGuyReadyToTransform",1333685701
2980,"BitterGuyDestroyed",1616253851
2981,"BitterGuyQuestRewardTaken",-2049533619
2982,"BitterGuyQuestComplete",1040249134
2983,"EinharSeen",751954423
2984,"EinharSpokenTo",-1112992234
2985,"EinharCrowbellSlain",-1656822320
2986,"EinharQuestComplete",-268583468
2987,"CanopyQuestReceived",-696188414
2988,"CanopyQuestItemPickedUp",1116736257
2989,"CanopyQuestMindVoiceSpoke",-1359006556
2990,"CanopyQuestBossAltarSeen",-1103602114
2991,"CanopyQuestBossDefeated",914854747
2992,"FinnPotionUsed",1253319239
2993,"CanopyQuestComplete",-227865155
2994,"TheExecutionerRewardTaken",-441415719
2995,"IronCountQuestReceived",-1311962297
2996,"IronCountManorEntered",513548666
2997,"IronCountManor2Entered",1182787554
2998,"IronCountSeen",445394934
2999,"IronCountArenaEntered",2079368972
3000,"IronCountKilled",1864271330
3001,"IronCountHoodedOneEndOfActCommentary",-1168306687
3002,"TravelledToPlainsOfVastiri",236049347
3003,"IronCountQuestComplete",245536638
3004,"FinnIntroduced",738040592
3005,"UnaIntroduced",965039294
3006,"HoodedOneIntroduced",-1441842680
3007,"TreeOfSoulsRedValeRunesPickedUp1",1475033336
3008,"TreeOfSoulsRedValeRunesPickedUp2",-58846867
3009,"TreeOfSoulsRedValeRunesPickedUp3",-2141221060
3010,"FinnOnFinnGossipSeen",-2146436441
3011,"FinnUnaGossipSeen",1047644945
3012,"FinnClearfellGossipSeen",-1730542250
3013,"FinnClearfellAfterDevourerGossipSeen",2043936375
3014,"FinnTheHoodedOneGossipSeen",1168822967
3015,"FinnCanopyGossipSeen",-890239122
3016,"FinnTheCountPreManorGossipSeen",1237114125
3017,"FinnRedValeAdviceSeen",-974498413
3018,"FinnDevourerDeadGossipSeen",1886773669
3019,"FinnBitterGuyPostFightGossipSeen",-1795396481
3020,"FinnBurningVillageGossipSeen",-872010005
3021,"FinnEndOfActGossipSeen",-542813411
3022,"UnaDevourerGossipSeen",-1111789887
3023,"UnaFinnGossipSeen",-822824651
3024,"UnaRenlyGossipSeen",966109082
3025,"UnaTheHoodedOneGossipSeen",250307404
3026,"UnaClearfell1GossipSeen",-876305972
3027,"UnaClearfell2GossipSeen",-1549961380
3028,"UnaClearfell3GossipSeen",-535574588
3029,"UnaGraveyardGossipSeen",1705730532
3030,"UnaCountGossipSeen",1085430708
3031,"UnaEndOfActGossipSeen",477627721
3032,"RenlyClearfell1GossipSeen",-1063999010
3033,"RenlyClearfell2GossipSeen",-771242752
3034,"RenlyLeitisGossipSeen",1827897203
3035,"RenlyUnaGossipSeen",292283510
3036,"RenlyFinnGossipSeen",-2101279575
3037,"RenlyOghamGossipSeen",1794388496
3038,"RenlyDevourerGossipSeen",-1412630761
3039,"RenlyFatherhoodGossipSeen",-1422856512
3040,"RenlyCount2GossipSeen",-118395805
3041,"RenlyCount3GossipSeen",423952482
3042,"RenlyOldForestGossipSeen",358355890
3043,"RenlyGraveyardGossipSeen",-1933188857
3044,"RenlyHoodedOneGossipSeen",-323059906
3045,"RenlyTwistedAnimalsGossipSeen",777840048
3046,"RenlyVillage1GossipSeen",610195765
3047,"RenlyVillage2GossipSeen",-2006921956
3048,"RenlyBitterGuyGossipSeen",-236360720
3049,"RenlyEndOfActGossipSeen",-1624609944
3050,"Met-Finn",1651839373
3051,"Met-Renly",434683597
3052,"Met-Una",1697239492
3053,"Met-HoodedOne",-953984301
3054,"Met-Lachlann",-1197693581
3055,"ReadClearfellPosting1",-1448151083
3056,"ReadClearfellPosting2",-1036098541
3057,"ReadClearfellPosting3",-1806912682
3058,"ReadOldForestGlyph1",-1754937547
3059,"ReadRedValeGlyph1",1128424769
3060,"ReadGrimTangleGlyph1",-1649640088
3061,"ReadGrimTangleGlyph2",-1197402955
3062,"ReadGrimTangleGlyph3",2022000920
3063,"ReadLachlannDroppedLetter1",-718358203
3064,"ReadCanopyGlyph1",-1099140068
3065,"ReadBurningVillageGlyph1",780102204
3066,"ReadManorGlyph1",2043478838
3067,"ReadManorGlyph2",508538922
3068,"ReadManorGlyph3",-1643476182
3069,"LachlannIntroduced",722683662
3070,"LachlannSeenAndHaventVisitedG1_10",110842100
3071,"LachlannEnteringCryptAudio",-915652209
3072,"LachlannOghamGossipSeen",562623894
3073,"LachlannPraetorGossipSeen",-1424123288
3074,"LachlannUprisingGossipSeen",171748641
3075,"LachlannFamilyGossipSeen",-739643391
3076,"LachlannClearfellGossipSeen",-266603511
3077,"ExecutionerSeen",-1663972807
3078,"UnaTreeOfSoulsEndCommentSeen",427830600
3079,"HoodedOneIntroSeen",-272856229
3080,"HoodedOneLachlannGossipSeen",1341110665
3081,"HoodedOneVillageGossipSeen",1000658352
3082,"HoodedOneCountGossipSeen",137482420
3083,"HoodedOneEndOfActGossipSeen",-76647915
3084,"HoodedOneInTreeIntroSeen",1217732398
3085,"TreeOfSoulsRedValeBossActive",-247704131
3086,"HoodedOneRedValeGoFindRenlySeen",-1089303793
3087,"HoodedOneRedValeHaveSpikesSeen",-249354628
3088,"RenlyTreeOfSoulsRunesForgedSeen",-342046996
3089,"Visited-G1_7_2",299563361
3090,"PoemVisitedMapTrial_1_1",-2042147487
3091,"PoemVisitedMapTrial_1_2",1490980249
3092,"PoemVisitedMapTrial_1_3",-1022614234
3093,"PoemVisitedMapTrial_1_4",369829795
3094,"PoemVisitedMapTrial_1_5",-597721039
3095,"PoemVisitedMapTrial_1_6",2011495565
3096,"PoemVisitedMapTrial_2_1",1454786547
3097,"PoemVisitedMapTrial_2_2",-1497466984
3098,"PoemVisitedMapTrial_2_3",-383073544
3099,"PoemVisitedMapTrial_3_1",840024407
3100,"PoemVisitedMapTrial_3_2",331470911
3101,"PoemVisitedMapTrial_3_3",-990400184
3102,"a3q12-SeenPages",1464965533
3103,"BitterGuyGraveyardGateOpened",1444011514
3104,"TreeOfSoulsRewardSeen",-1073396062
3105,"TreeOfSoulsRewardTaken",2030480186
3106,"BitterGuyChildrenSoulsFreed",-730872922
3107,"BitterGuyDeadWifeConversationHad",-1985585367
3108,"BitterGuyDeadYoungerSonConversationHad",1688754937
3109,"BitterGuyDeadElderSonConversationHad",695940083
3110,"BitterGuyTransformationConversationHad",689154816
3111,"BitterGuyFollowingInGraveyard",773950677
3112,"MillerRewardSeenFinn",-1984667885
3113,"MillerRewardTakenFinn",438131572
3114,"HoodedOneSeedOfCorruptionGossipSeen",-1061930766
3115,"HoodedOneClearfellGossipSeen",151702441
3116,"HoodedOneIronCountOneGossipSeen",2091501397
3117,"HoodedOneIronCountTwoGossipSeen",1417589447
3118,"HoodedOneFirstOnesGossipSeen",1472983313
3119,"DevourerSlainUsedRewardBook",-585250459
3120,"DevourerSlainHaveRewardBook",-1467681695
3121,"UnasLuteUsedRewardBook",-52928783
3122,"UnasLuteHaveRewardBook",-1565100133
3123,"UnasLuteRewardSeen",328061905
3124,"GraveyardFightRewardSeen",1696348966
3125,"StupidBeastsRewardSeen",-1375414559
3126,"TheOutcastRewardSeen",-1152810783
3127,"TheIronCountRewardSeen",1700336482
3128,"UnaLuteQuestRewardTaken",-1723591382
3129,"GraveyardFightRewardTaken",1191262051
3130,"StupidBeastsRewardTaken",-1534346308
3131,"TheOutcastRewardTaken",14530723
3132,"TheIronCountRewardTaken",1189534141
3133,"EinharFourVillageGossipSeen",2050514323
3134,"EinharFourCountGossipSeen",1224458593
3135,"EinharFourLocalsGossipSeen",136134065
3136,"StupidBeastsQuestReceived",-979395539
3137,"StupidBeastsHuntStarted",-1655199953
3138,"StupidBeastsPhase1",493391934
3139,"StupidBeastsPhase2",-177469254
3140,"StupidBeastsPhase3",-1415313630
3141,"StupidBeastsHuntComplete",-1361299087
3142,"StupidBeastsPhase4",1706938016
3143,"StupidBeastsPhase5",-2072043462
3144,"FinishedTalkingToHoodedOneOldForest",712047783
3145,"HoodedOneOldForestChestOpened",-1623478456
3146,"UnaOldForestGossipSeen",1629495750
3147,"UnaHomeGossipSeen",-1132726928
3148,"ExecutionerSlain",-74423412
3149,"ExecutionerFemaleNPCFreed",1893830998
3150,"ExecutionerFemaleNPCIntroduction",-1724367643
3151,"ExecutionerFemaleNPCReturnToClearfell",-101222755
3152,"ExecutionerFemaleNPCIntroductionTown",-463681552
3153,"BitterGuyCryptNearby",-1511436647
3154,"BitterGuyMausoleumNearby",1890602977
3155,"BitterGuyTombNearby",-1133182699
3156,"FinnOnLeitisGossipSeen",-248053154
