"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
1707,"BreachRevenantCommanderUber",100,"",0,50,0,20,37,1,"",1
1708,"BreachRevenantCommanderAvatar",100,"",0,50,0,20,37,"","",1
1709,"BreachMinerCommanderNormal",100,"",50,0,0,20,37,"","",1
1710,"BreachMinerCommander",100,"",50,0,0,20,37,"","",1
1711,"BreachMinerCommanderUber",100,"",50,0,0,20,37,1,"",1
1712,"BreachMinerCommanderAvatar",100,"",50,0,0,20,37,"","",1
1713,"BreachSandLeaperCommanderNormal",100,"",0,50,0,20,37,"","",1
1714,"BreachSandLeaperCommander",100,"",0,50,0,20,37,"","",1
1715,"BreachSandLeaperCommanderUber",100,"",0,50,0,20,37,1,"",1
1716,"BreachSandLeaperCommanderAvatar",100,"",0,50,0,20,37,"","",1
1717,"BreachSandLeaperNormal",100,"",0,50,0,20,3,"","",1
1718,"BreachSandLeaper",100,"",0,50,0,20,3,"","",1
1719,"BreachSandLeaperMap",100,"",0,50,0,20,3,"","",1
1720,"BreachSandLeaperAvatar",100,"",0,50,0,20,3,"","",1
1721,"BreachSandLeaperSpawner",100,"",0,50,0,20,8,"","",1
1722,"BreachKiwethCommander",100,"",0,20,50,20,37,"","",""
1723,"BreachKiwethCommanderSpectre",100,"",0,20,50,20,37,"","",""
1724,"BreachKiwethCommanderUber",100,"",0,20,50,20,37,1,"",""
1725,"BreachKiwethCommanderAvatar",100,"",0,20,50,20,37,"","",""
1726,"BreachKiweth",100,"",0,20,50,20,2,"","",""
1727,"BreachKiwethMap",100,"",0,20,50,20,2,"","",""
1728,"BreachKiwethMapSpectre",100,"",0,20,50,20,2,"","",""
1729,"BreachKiwethAvatar",100,"",0,20,50,20,2,"","",""
1730,"BreachKiwethSpawner",100,"",0,20,50,20,8,"","",""
1731,"BreachMinerNormal",100,"",0,0,0,20,8,"","",1
1732,"BreachMiner",100,"",0,0,0,20,8,"","",1
1733,"BreachMinerMap",100,"",0,0,0,20,8,"","",1
1734,"BreachMinerAvatar",100,"",0,0,0,20,8,"","",1
1735,"BreachMinerColdNormal",100,"",0,0,0,20,2,"","",1
1736,"BreachMinerCold",100,"",0,0,0,20,2,"","",1
1737,"BreachMinerColdMap",100,"",0,0,0,20,2,"","",1
1738,"BreachMinerColdMapSpectre",100,"",0,0,0,20,2,"","",1
1739,"BreachMinerColdAvatar",100,"",0,0,0,20,2,"","",1
1740,"BreachMinerColsSpawner",100,"",0,0,0,20,8,"","",1
1741,"BreachHalfSkeleton",100,"",50,0,0,20,8,"","",""
1742,"BreachHalfSkeletonMap",100,"",50,0,0,20,8,"","",""
1743,"BreachHalfSkeletonMapSpectre",100,"",50,0,0,20,8,"","",""
1744,"BreachHalfSkeletonAvatar",100,"",50,0,0,20,8,"","",""
1745,"BreachHalfSkeletonChaos",100,"",50,0,0,20,8,"","",""
1746,"BreachHalfSkeletonChaosMap",100,"",50,0,0,20,8,"","",""
1747,"BreachHalfSkeletonChaosAvatar",100,"",50,0,0,20,8,"","",""
1748,"BreachHalfSkeletonChaosSpawner",100,"",50,0,0,20,8,"","",""
1749,"BreachHalfSkeletonRanged",100,"",0,50,0,20,8,"","",1
1750,"BreachHalfSkeletonRangedMap",100,"",0,50,0,20,8,"","",1
1751,"BreachHalfSkeletonRangedMapSpectre",100,"",0,50,0,20,8,"","",1
1752,"BreachHalfSkeletonRangedAvatar",100,"",0,50,0,20,8,"","",1
1753,"BreachHalfSkeletonRangedChaos",100,"",0,50,0,20,8,"","",1
1754,"BreachHalfSkeletonRangedChaosMap",100,"",0,50,0,20,8,"","",1
1755,"BreachHalfSkeletonRangedChaosMapSpectre",100,"",0,50,0,20,8,"","",1
1756,"BreachHalfSkeletonRangedChaosAvatar",100,"",0,50,0,20,8,"","",1
1757,"BreachHalfSkeletonRangedChaosSpawner",100,"",0,50,0,20,8,"","",1
1758,"AvariusCasticus",100,"",100,0,100,20,39,"","",""
1759,"AvariusCasticusMap",100,"",100,0,100,20,35,"","",""
1760,"AvariusCasticusWickerman",100,"",100,0,100,20,39,"","",""
1761,"AvariusCasticusWickermanMap",100,"",100,0,100,20,35,"","",""
1762,"AvariusCasticusDivine",100,"",100,0,100,20,39,"","",""
1763,"AvariusCasticusDivineMap",100,"",100,0,100,20,35,"","",""
1764,"BruteTower",100,"",100,0,0,20,39,"","",""
1765,"BruteTowerMap",100,"",100,0,0,20,35,"","",""
1766,"BruteTowerMapSentinel",100,"",100,0,0,20,35,"","",""
1767,"ShavronneTower",100,"",0,0,100,20,39,"","",""
1768,"ShavronneTowerMap",100,"",0,0,100,20,35,"","",""
1769,"ShavronneTowerMapUber",100,"",0,0,100,20,36,"","",""
1770,"BrineKing",100,"",80,20,0,20,39,"","",""
1771,"BrineKingMap",100,"",80,20,0,5,35,"","",""
1772,"BrineKingMinion",100,"",50,50,0,20,0,"","",""
1773,"BrineKingMinionBleached",100,"",50,50,0,20,2,"","",""
1774,"Vendigo",100,"",0,50,0,20,19,"","",1
1775,"Vendigo2",100,"",0,50,0,20,19,"","",1
1776,"VendigoBoss",100,"",0,50,0,20,27,"","",1
1777,"VendigoAbyss",100,"",0,50,0,20,2,"",1,1
1778,"VendigoAbyssDelve",100,"",0,50,0,20,2,"",1,1
1779,"VendigoAbyssLarge",100,"",0,50,0,20,37,1,"",1
1780,"VendigoAbyssLargeClone",100,"",0,50,0,20,37,1,"",1
1781,"BlackguardJaegerMelee",100,"",20,10,0,20,2,"","",1
1782,"BlackguardJaegerRanged",100,"",10,20,0,20,2,"","",1
1783,"BlackguardJaegerZombie",100,"",30,0,0,20,2,"","",1
1784,"KitavaDemon",100,"",60,40,0,20,24,"","",""
1785,"KitavaDemonPlaguewing",100,"",60,40,0,20,24,"","",""
1786,"KitavaDemonPlaguewingMap",100,"",60,40,0,20,35,"","",""
1787,"KitavaDemonPlaguewingMapAtlasUber",100,"",60,40,0,20,35,"","",""
1788,"KitavaDemonMinion",100,"",60,40,0,20,24,"","",""
1789,"CageSpider",100,"",60,0,0,20,11,"","",""
1790,"CageSpider2",100,"",60,0,0,20,11,"","",""
1791,"CageSpider2AtlasUber",100,"",60,0,0,20,11,"","",""
1792,"CageSpiderSpectre",100,"",60,0,0,20,11,"","",""
1793,"CageSpider2Spectre",100,"",60,0,0,20,11,"","",""
1794,"DoedreSewers",100,"",0,0,100,20,39,"","",""
1795,"DoedreSewersMap",100,"",0,0,100,20,35,"","",""
1796,"DoedreSewersMapUber",100,"",0,0,100,20,36,"","",""
1797,"OriathanCitizen",100,"",50,0,0,20,10,"","",""
1798,"OriathanCitizenFast",100,"",50,0,0,20,10,"","",""
1799,"OriathanCitizenBoss",100,"",50,0,0,20,27,"","",""
1800,"IndoctrinatedConvert",100,"",0,50,0,20,13,"","",""
1801,"BlackguardTorturer",100,"",0,50,0,20,10,"","",""
1802,"BlackguardTorturerAtlasUber",100,"",0,50,0,20,10,"","",""
1803,"Figurehead",100,"",50,0,50,20,2,"","",""
1804,"FigureheadChestBoss",100,"",50,0,50,20,32,"","",""
1805,"CorpseWheel",100,"",50,0,50,20,20,"","",""
1806,"CorpseWheelBoss",100,"",50,0,50,20,28,"","",""
1807,"CorpseWheelBossLake",100,"",50,0,50,20,38,"","",""
1808,"Mauler",100,"",30,30,0,20,8,"","",""
1809,"MaulerBoss",100,"",30,30,0,20,8,"","",""
1810,"HolyFireElemental",100,"",25,0,25,20,18,"","",""
1811,"HolyFireElementalAtlasUber",100,"",25,0,25,20,18,"","",""
1812,"HolyFireElementalSolaris",100,"",25,0,25,20,18,"","",""
1813,"HolyFireElementalSolaris2",100,"",25,0,25,20,18,"","",""
1814,"HolyFireElementalSolarisChampion",100,"",25,0,25,20,18,"","",""
1815,"HolyFireElementalAvarius",100,"",25,0,25,20,17,"","",""
1816,"TemplarJudge",100,"",0,0,25,20,11,"","",""
1817,"TemplarJudgeCultist",100,"",0,0,25,20,11,"","",""
1818,"TemplarJudgeAvarius",100,"",50,0,50,20,9,"","",""
1819,"AbsolutionTemplarJudge",100,1,50,0,50,20,42,"","",""
1820,"AbsolutionTemplarJudgeVaal",100,1,50,0,50,20,42,"","",""
1821,"OriathBlackguard",100,"",10,30,0,20,17,"","",""
1822,"OriathBlackguard2",100,"",30,10,0,20,17,"","",""
1823,"Lunaris",100,"",0,100,0,20,39,"","",""
1824,"LunarisMap",100,"",0,100,0,20,35,"","",""
1825,"LunarisUniqueMap",100,"",0,100,0,20,35,"","",""
1826,"LunarisCelestialForm",100,"",0,0,0,20,39,"","",""
1827,"LunarisCelestialFormUniqueMap",100,"",0,0,0,20,35,"","",""
1828,"LunarisGuard",100,"",0,50,25,20,39,"","",""
1829,"LunarisGuardMap",100,"",0,50,25,20,35,"","",""
1830,"LunarisGuardUniqueMap",100,"",0,50,25,20,35,"","",""
1831,"Solaris",100,"",100,0,0,20,39,"","",""
1832,"SolarisMap",100,"",100,0,0,20,35,"","",""
1833,"SolarisUniqueMap",100,"",100,0,0,20,35,"","",""
1834,"SolarisCelestialForm",100,"",0,0,0,20,39,"","",""
1835,"SolarisCelestialFormUniqueMap",100,"",0,0,0,20,35,"","",""
1836,"SolarisGuard",100,"",50,0,25,20,39,"","",""
1837,"SolarisGuardMap",100,"",50,0,25,20,35,"","",""
1838,"SolarisGuardUniqueMap",100,"",50,0,25,20,35,"","",""
1839,"Maligaro2",100,"",0,35,35,20,39,"","",""
1840,"Maligaro2Map",100,"",0,35,35,20,35,"","",""
1841,"SpiderBossMaligaro",100,"",50,0,50,20,39,"","",""
1842,"SpiderBossMaligaroMap",100,"",50,0,50,20,35,"","",""
1843,"FourLeggedDemonMaligaro",100,"",25,20,0,20,39,"","",1
1844,"FourLeggedDemonMaligaroMap",100,"",25,20,0,20,35,"","",1
1845,"RalakeshGreust",100,"",50,25,0,20,39,"","",""
1846,"RalakeshGreustMap",100,"",50,25,0,20,35,"","",""
1847,"RalakeshOak",100,"",50,25,0,20,39,"","",""
1848,"RalakeshAlira",100,"",0,0,100,20,39,"","",""
1849,"RalakeshKraityn",120,"",25,50,0,20,39,"","",""
1850,"Arakaali",100,"",50,0,0,20,39,"","",""
1851,"ArakaaliStandalone",100,"",50,0,0,20,39,"","",""
1852,"ArakaaliMap",100,"",50,0,0,20,35,"","",""
1853,"ArakaaliMapStandalone",100,"",50,0,0,20,35,"","",""
1854,"Kitava",100,"",0,0,0,5,39,"","",""
1855,"KitavaMap",100,"",0,0,0,5,35,"","",""
1856,"KitavaMapStandalone",100,"",0,0,0,5,35,"","",""
1857,"KitavaFinal",100,"",0,0,0,5,39,"","",""
1858,"KitavaFinalStandalone",100,"",0,0,0,5,39,"","",""
1859,"KitavaFinalMap",100,"",0,0,0,5,35,"","",""
1860,"KitavaFinalMapStandalone",100,"",0,0,0,5,35,"","",""
1861,"KitavaHeart",100,"",0,0,0,0,39,"","",""
1862,"KitavaHeartMap",100,"",0,0,0,0,35,"","",""
1863,"KitavaHeartFinal",100,"",0,0,0,0,39,"","",""
1864,"KitavaHeartFinalMap",100,"",0,0,0,0,35,"","",""
1865,"KitavaHeartMapSupporter",100,"",0,0,0,0,35,"","",""
1866,"SinKitava",100,"",0,0,0,0,"","","",""
1867,"InnocenceKitava",100,"",0,0,0,0,"","","",""
1868,"BlacksmithGolem",100,"",100,0,0,20,26,"","",""
1869,"BlacksmithGolemMap",100,"",100,0,0,20,35,"","",""
1870,"BlacksmithGolemMapAtlasUber",100,"",100,0,0,20,35,"","",""
1871,"TukohamaTotem",100,"",50,0,0,20,40,"","",""
1872,"LeagueAvatarNormal",100,"",0,0,0,0,0,"","",""
1873,"LeagueAvatarStrong",100,"",0,0,0,0,0,"","",""
1874,"HarbingerTotem",100,"",100,0,0,0,0,"","",""
1875,"HarbingerTotemUber",100,"",100,0,0,0,0,"","",""
1876,"KaruiSlave",100,"",0,0,0,20,0,"","",""
1877,"KaruiElder1",100,"",0,0,0,20,26,"","",""
1878,"KaruiElder1AtlasUber",100,"",0,0,0,20,26,"","",""
1879,"KaruiElderBossLake",100,"",0,0,0,20,38,"","",""
1880,"KaruiElderMapBoss",100,"",0,0,0,20,35,"","",""
1881,"KaruiElderMapBoss2",100,"",0,0,0,20,35,"","",""
1882,"OriathCivilianMale",100,"",0,0,0,20,0,"","",""
1883,"OriathCivilianFemale",100,"",0,0,0,20,0,"","",""
1884,"OriathCivilianFemaleGhost",100,"",0,0,40,20,0,"","",""
1885,"OriathCivilianMaleGhost",100,"",0,0,40,20,0,"","",""
1886,"OriathCivilianMaleGhostRanged",100,"",0,0,40,20,0,"","",""
1887,"KitavaCultist",100,"",20,40,0,20,11,"","",""
1888,"KitavaCultistSpear",100,"",20,40,0,20,11,"","",""
1889,"KitavaCultistAtlasUber",100,"",20,40,0,20,11,"","",""
1890,"KitavaCultistSpearAtlasUber",100,"",20,40,0,20,11,"","",""
1891,"KitavaCultistEvent",100,"",20,40,0,20,11,"","",""
1892,"KitavaCultistSpearEvent",100,"",20,40,0,20,11,"","",""
1893,"KitavaCultistSpearBoss",100,"",20,40,0,20,11,"","",""
1894,"WarHero1",100,"",20,20,0,20,10,"","",""
1895,"WarHero1AtlasUber",100,"",20,20,0,20,10,"","",""
1896,"WarHero1AtlasUber1",100,"",20,20,0,20,10,"","",""
1897,"WarHeroDuelistBoss",100,"",20,20,0,20,27,"","",""
1898,"WarHero2",100,"",20,20,0,20,11,"","",""
1899,"WarHero3",100,"",20,20,0,20,9,"","",""
1900,"EnlightenedScion",100,"",0,0,0,20,9,"","",""
1901,"EnlightenedScionIncinerate",100,"",0,0,50,20,9,"","",""
1902,"EnlightenedDuelist",100,"",50,0,50,20,9,"","",""
1903,"NessaCrab",100,"",100,0,0,20,27,"","",""
1904,"NessaCrabAtlasUber",100,"",100,0,0,20,27,"","",""
1905,"NessaCrabMob",100,"",100,0,0,20,9,"","",""
1906,"Abberath",100,"",100,0,0,20,39,"","",""
1907,"AbberathMap",100,"",100,0,0,20,35,"","",""
1908,"Banshee",100,"",0,25,25,20,2,"","",""
1909,"BansheeMapBoss",100,"",0,25,25,20,35,"","",""
1910,"DespairBear",100,"",15,5,0,20,39,"","",""
1911,"DespairBearMap",100,"",15,5,0,20,35,"","",""
1912,"SpectralPauper",100,"",0,20,40,20,2,"","",""
1913,"VaalSideAreaBossConvert",100,"",0,50,0,20,38,"","",""
1914,"VaalSideAreaBossBlackguardScout",100,"",0,50,0,20,38,"","",""
1915,"KitavaMinionBoss1",100,"",33,33,33,20,24,"","",""
1916,"KitavaMinionBoss2",100,"",33,33,33,20,24,"","",""
1917,"KitavaGuardian",100,"",33,33,0,20,24,"","",""
1918,"VaalSideAreaBossVendigo",100,"",0,50,0,20,38,"","",1
1919,"VaalSideAreaBossBlessedSister",100,"",0,50,0,20,38,"","",""
1920,"VaalSideAreaBossReligiousTemplar",100,"",0,50,0,20,38,"","",""
1921,"VaalSideAreaBossPurgeHound",100,"",0,50,0,20,38,"","",""
1922,"VaalSideAreaBossBlackguardTorturer",100,"",0,50,0,20,38,"","",""
1923,"VaalSideAreaBossBanshee",100,"",0,50,0,20,38,"","",""
1924,"VaalSideAreaBossHolyFireElemental",100,"",0,50,0,20,38,"","",""
1925,"SpiderlingEggSpawner",100,"",0,0,0,20,8,"","",""
1926,"FireFox",100,"",0,0,0,0,0,"","",""
1927,"SkeletonCannon",100,"",25,25,0,20,20,"","",""
1928,"SkeletonCannonAtlasUber",100,"",25,25,0,20,20,"","",""
1929,"SkeletonCannonSupporter",100,"",25,25,0,20,20,"","",""
1930,"HectorTitucius",100,"",75,25,0,20,34,"","",""
1931,"HectorTituciusMapBoss",100,"",75,25,0,20,35,"","",""
1932,"MarakethBird",100,"",0,50,0,20,3,"","",""
1933,"MarakethBirdDelve",100,"",0,50,0,20,3,"","",""
1934,"MarakethBirdSpiritBossMinion",100,"",0,50,0,20,3,"","",""
1935,"MarakethBirdSmallFast",100,"",0,50,0,20,3,"","",""
1936,"MarakethBirdSmallFastDelve",100,"",0,50,0,20,3,"","",""
1937,"MarakethBirdArmoured",100,"",50,25,0,20,20,"","",""
1938,"Garukhan",100,"",0,100,0,20,39,"","",""
1939,"GarukhanMap",100,"",0,100,0,20,35,"","",""
1940,"Kira",100,"",0,0,0,20,39,"","",""
1941,"KiraMap",100,"",0,0,0,20,35,"","",""
1942,"KiraMapDesert",100,"",0,0,0,20,35,"","",""
1943,"GarukhanMinionSmall",100,"",50,50,0,20,8,"","",""
1944,"GarukhanMinionDelve",100,"",50,50,0,20,8,"",1,""
1945,"GarukhanMinionLarge",100,"",100,0,0,20,24,"","",""
1946,"GarukhanMinionLargeDelve",100,"",100,0,0,20,24,"",1,""
1947,"GarukhanMinionSmallEvent",100,"",50,50,0,20,8,"","",""
1948,"SandWarrior",100,"",50,50,0,20,8,"","",""
1949,"GarukhanMinionLargeEvent",100,"",100,0,0,20,8,"","",""
1950,"RaisedMummyEvent",100,"",70,0,0,40,8,"","",""
1951,"Scorpion",100,"",50,0,0,20,5,"","",""
1952,"ScorpionLarge",100,"",50,0,0,20,5,"","",""
1953,"ScorpionLargeBoss",100,"",50,0,0,20,35,"","",""
1954,"DoedreSoul",100,"",0,0,100,20,39,"","",""
1955,"DoedreSoulMap",100,"",0,0,100,20,35,"","",""
1956,"DoedreSoulMapUber",100,"",0,0,100,20,36,"","",""
1957,"ShavronneSoul",100,"",0,0,35,20,39,"","",""
1958,"ShavronneSoulMap",100,"",0,0,35,20,35,"","",""
1959,"ShavronneSoulMapUber",100,"",0,0,35,20,36,"","",""
1960,"MaligaroSoul",100,"",0,50,50,20,39,"","",""
1961,"MaligaroSoulMap",100,"",0,50,50,20,35,"","",""
1962,"MaligaroSoulMapUber",100,"",0,50,50,20,36,"","",""
1963,"MaligaroSoulClone",100,"",0,50,50,20,39,"","",""
1964,"MaligaroSoulCloneMap",100,"",0,50,50,20,35,"","",""
1965,"UnholyTrio",100,"",0,0,0,20,39,"","",""
1966,"UnholyTrioMap",100,"",0,0,0,20,35,"","",""
1967,"UnholyTrioMapUber",100,"",0,50,100,20,36,"","",""
1968,"UnholyTrioMapUberStandalone",100,"",0,50,100,20,36,"","",""
1969,"BoneStalker",100,"",75,25,0,20,20,"","",""
1970,"GeneralAdus",100,"",100,0,0,20,39,"","",""
1971,"GeneralAdusMap",100,"",100,0,0,20,35,"","",""
1972,"GeneralAdusMapAtlasUber",100,"",100,0,0,20,35,"","",""
1973,"DoedreStonePillar",100,"",0,0,0,0,39,"","",""
1974,"DoedreStonePillarUber",100,"",0,0,0,0,39,"","",""
1975,"Lynx",100,"",0,100,0,20,2,"","",""
1976,"LightningOrb",100,"",0,0,200,20,8,"","",""
1977,"LightningOrbLakeBoss",100,"",0,0,200,20,38,"","",""
1978,"LightningTentacles",100,"",0,0,200,20,8,"","",""
1979,"TentacleFiend",100,"",0,0,200,20,24,"","",""
1980,"TentacleFiendElder",100,"",0,0,200,20,24,"","",""
1981,"MarakethRider",100,"",50,50,0,20,8,"","",""
1982,"MarakethRiderSpear",100,"",50,50,0,20,8,"","",""
1983,"HarbingerPortal",100,"",0,0,0,20,39,"","",""
1984,"HarbingerPortalDelve",100,"",0,0,0,20,39,"","",""
1985,"HarbingerTiger",100,"",50,50,0,20,1,"","",""
1986,"Shakari",100,"",0,100,0,20,39,"","",""
1987,"ShakariMap",100,"",0,100,0,20,35,"","",""
1988,"ReliquaryMonster",100,"",0,0,75,0,6,"","",""
1989,"ReliquaryMonsterEmerge",100,"",0,0,75,0,6,"","",""
1990,"ReliquaryMonsterBoss",100,"",0,0,75,0,6,"","",""
1991,"CauldronSpawner",100,"",0,0,0,0,0,"","",""
1992,"Droolmaw",100,"",50,0,0,20,34,"","",""
1993,"DroolmawBossLake",100,"",50,0,0,20,38,"","",""
1994,"SkeletonMeleeBlackAbyss",100,"",15,0,0,30,3,"",1,""
1995,"FlamebearerAbyss",100,"",0,0,0,20,1,"",1,1
1996,"ParasiticSquidAbyss",100,"",0,50,50,20,2,"",1,""
1997,"ParasiticSquidDelve",100,"",0,50,50,20,2,"",1,""
1998,"MineBatAbyss",100,"",0,20,0,20,3,"",1,1
1999,"MineBatAbyssDelve",100,"",0,20,0,20,3,"",1,1
2000,"MineBatDelve",100,"",0,20,0,20,3,"",1,1
2001,"SkeletonCannonAbyss",100,"",25,25,0,20,37,1,"",""
2002,"BoneStalkerAbyss",100,"",75,25,0,20,37,1,"",""
2003,"AbyssLichBoss2",100,"",50,0,20,20,35,"","",""
2004,"AbyssLichBoss",100,"",50,0,20,20,35,"","",""
2005,"AbyssLichBoss3",100,"",50,0,20,20,35,"","",""
2006,"AbyssLichBoss1Map",100,"",50,0,20,20,36,"","",""
2007,"AbyssLichBoss2Map",100,"",50,0,20,20,36,"","",""
2008,"AbyssLichBoss3Map",100,"",50,0,20,20,36,"","",""
2009,"ElderGuardian1",100,"",33,33,33,20,36,"","",""
2010,"ElderGuardian2",100,"",33,33,33,20,36,"","",""
2011,"ElderGuardian3",100,"",33,33,33,20,36,"","",""
2012,"ElderGuardian3Clone",100,"",33,33,33,20,36,"","",""
2013,"ElderGuardian4",100,"",33,33,33,20,36,"","",""
2014,"PurifierBossSanctum",100,"",33,33,33,20,35,"","",""
2015,"PurifierBossSanctumAtlasUber",100,"",33,33,33,20,35,"","",""
2016,"TheElder",100,"",33,33,2000,20,36,"","",""
2017,"TheElderUnstable",100,"",33,33,2000,20,36,"","",""
2018,"TheElderUber",100,"",33,33,2000,20,36,"","",""
2019,"HuhuGrubStationary",100,"",50,0,0,0,19,"",1,""
2020,"HuhuGrubStationaryDelve",100,"",50,0,0,0,19,"",1,""
2021,"HuhuGrubMobile",100,"",0,50,0,0,2,"",1,""
2022,"TentaclePortal",100,"",0,0,0,20,48,"","",""
2023,"TentaclePortalElder",100,"",0,0,0,20,37,"","",""
2024,"ElderTentacleMinionLarge",100,"",0,0,50,20,37,"","",""
2025,"ElderTentacleMinionLargeSpores",100,"",0,0,50,20,37,"","",""
2026,"ElderTentacleMinionLargeSporesUber",100,"",0,0,50,20,37,"","",""
2027,"ElderTentacleMinionSmall",100,"",0,0,25,20,8,"","",""
2028,"ElderTentacleMinionLargeInfluence",100,"",0,0,50,20,37,"","",""
2029,"ElderTentacleMinionSmallInfluence",100,"",0,0,25,20,8,"","",""
2030,"RhoaSpiritBestiaryBoss",100,"",20,0,0,20,2,1,"",""
2031,"MarakethBirdBestiary",100,"",0,50,0,20,49,1,"",""
2032,"MarakethBirdBestiaryMinion",100,"",0,50,0,20,3,"",1,""
2033,"MarakethBirdBestiaryMinion2",100,"",0,50,0,20,3,"",1,""
2034,"MarakethBirdBestiarySpiritBoss",100,"",0,50,0,20,35,1,"",""
2035,"RhoaBestiary",100,"",20,0,0,20,49,1,"",""
2036,"RhoaBestiaryMinion",100,"",20,0,0,20,2,"",1,""
2037,"RhoaBestiaryMinion2",100,"",20,0,0,20,2,"",1,""
2038,"VultureBestiary",100,"",0,0,0,20,49,1,"",""
2039,"VultureBestiaryMinion",100,"",0,0,0,20,7,"",1,""
2040,"VultureBestiaryMinion2",100,"",0,0,0,20,7,"",1,""
2041,"KiwethBestiary",100,"",0,20,50,20,49,1,"",""
2042,"KiwethBestiaryMinion",100,"",0,20,50,20,2,"",1,""
2043,"KiwethBestiaryMinion2",100,"",0,20,50,20,2,"",1,""
2044,"KiwethBestiarySpiritBoss",100,"",0,20,50,20,35,"","",""
2045,"Snake1Bestiary",100,"",15,15,0,20,49,1,"",1
2046,"Snake1BestiaryMinion",100,"",15,15,0,20,5,"",1,1
2047,"Snake1BestiaryMinion2",100,"",15,15,0,20,5,"",1,1
2048,"SnakeBestiarySpiritBoss",100,"",15,15,0,20,35,"","",1
2049,"SnakeBestiarySpiritBossClone",100,"",15,15,0,20,35,"","",1
2050,"Snake2Bestiary",100,"",15,15,0,20,49,1,"",1
2051,"Snake2BestiaryMinion",100,"",15,15,0,20,5,"",1,1
2052,"Snake2BestiaryMinion2",100,"",15,15,0,20,5,"",1,1
2053,"IguanaBestiary",100,"",0,20,50,20,49,1,"",1
2054,"IguanaBestiaryMinion",100,"",0,20,50,20,22,"",1,1
2055,"IguanaBestiaryMinion2",100,"",0,20,50,20,22,"",1,1
2056,"ChimeraBestiarySpiritBoss",100,"",0,20,50,20,35,"","",""
2057,"HellionBestiary",100,"",25,25,0,20,49,1,"",""
2058,"HellionBestiaryMinion",100,"",25,25,0,20,1,"",1,""
2059,"HellionBestiaryMinion2",100,"",25,25,0,20,1,"",1,""
2060,"LynxBestiary",100,"",0,75,0,20,49,1,"",""
2061,"LynxBestiaryBossMinion",100,"",0,75,0,20,39,1,"",""
2062,"LynxBestiaryMinion",100,"",0,75,0,20,2,"",1,""
2063,"LynxBestiaryMinion2",100,"",0,75,0,20,2,"",1,""
2064,"TigerBestiary",100,"",50,50,0,20,49,1,"",""
2065,"TigerBestiaryStandalone",100,"",50,50,0,20,49,1,"",""
2066,"TigerBestiaryBossMinion",100,"",50,50,0,20,39,1,"",""
2067,"TigerBestiaryMinion",100,"",50,50,0,20,1,"",1,""
2068,"TigerBestiaryMinionStandalone",100,"",50,50,0,20,1,"",1,""
2069,"TigerBestiaryMinion2",100,"",50,50,0,20,1,"",1,""
2070,"TigerBestiarySpiritBoss",100,"",50,50,0,20,35,"","",""
2071,"WolfBestiary",100,"",10,10,0,20,49,1,"",""
2072,"WolfBestiaryBossMinion",100,"",10,10,0,20,39,1,"",""
2073,"WolfBestiaryMinion",100,"",10,10,0,20,2,"",1,""
2074,"WolfBestiaryMinion2",100,"",10,10,0,20,2,"",1,""
2075,"NessaCrabSpiritBoss",100,"",50,50,0,20,35,"","",""
2076,"InsectSpawnerBestiary",100,"",0,0,0,20,49,1,"",1
2077,"InsectSpawnerBestiaryMinion",100,"",0,0,0,20,0,"",1,1
2078,"InsectSpawnerBestiaryMinion2",100,"",0,0,0,20,0,"",1,1
2079,"SandLeaperBestiary",100,"",0,50,0,20,49,1,"",1
2080,"SandLeaperBestiaryMinion",100,"",0,50,0,20,3,"",1,1
2081,"SandLeaperBestiaryMinion2",100,"",0,50,0,20,3,"",1,1
2082,"RootSpiderBestiary",100,"",0,0,0,20,49,1,"",1
2083,"RootSpiderBestiaryMinion",100,"",0,0,0,20,19,"",1,1
2084,"RootSpiderBestiaryMinion2",100,"",0,0,0,20,19,"",1,1
2085,"RootSpiderBestiarySpiritBoss",100,"",0,0,0,20,35,"","",1
2086,"ScorpionBestiary",100,"",50,0,0,20,49,1,"",""
2087,"ScorpionBestiaryMinion",100,"",50,0,0,20,5,"",1,""
2088,"ScorpionBestiaryMinion2",100,"",50,0,0,20,5,"",1,""
2089,"ScorpionBestiarySpiritBoss",100,"",0,0,0,20,35,"","",""
2090,"SpiderPlagueBestiary",100,"",0,0,0,20,49,1,"",""
2091,"SpiderPlagueBestiaryMinion",100,"",0,0,0,20,12,"",1,""
2092,"SpiderPlagueBestiaryMinion2",100,"",0,0,0,20,12,"",1,""
2093,"SpiderPlatedBestiary",100,"",0,0,0,20,49,1,"",""
2094,"SpiderPlatedBestiaryMinion",100,"",0,0,0,20,14,"",1,""
2095,"SpiderPlatedBestiaryMinion2",100,"",0,0,0,20,14,"",1,""
2096,"SpiderPlatedBestiarySpiritBoss",100,"",0,0,0,20,35,1,"",""
2097,"Spider5Bestiary",100,"",0,0,0,20,49,1,"",""
2098,"Spider5BestiaryMinion",100,"",0,0,0,20,11,"",1,""
2099,"Spider5BestiaryMinion2",100,"",0,0,0,20,11,"",1,""
2100,"SpikerBestiary",100,"",15,15,0,20,49,1,"",1
2101,"SpikerBestiaryBossMinion",100,"",15,15,0,20,39,1,"",1
