"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
28653,4767,2,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28654,4767,3,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28655,4767,4,58,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28656,4767,5,69,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28657,4767,6,75,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28658,4768,1,4,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28659,4768,2,12,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28660,4768,3,20,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28661,4768,4,28,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28662,4768,5,36,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28663,4768,6,40,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28664,4768,7,44,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28665,4768,8,54,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28666,4768,9,58,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28667,4768,10,66,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28668,4768,11,69,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28669,4768,12,70,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28670,4768,13,74,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28671,4768,14,75,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28672,4768,15,79,100,1,9000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28673,4769,1,4,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28674,4770,1,4,100,1,5000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28675,4771,1,1,100,1,4000,4,0,0,4,0,0,0,0,[],[],0,0,0,0,0
28676,4772,1,1,100,1,30000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28677,4773,1,1,100,1,7000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28678,4774,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28679,4775,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28680,4776,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28681,4777,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28682,4778,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28683,4779,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28684,4780,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28685,4781,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28686,4782,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28687,4783,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28688,4784,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28689,4785,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28690,4786,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28691,4787,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28692,4788,1,32,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28693,4789,1,53,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28694,4790,1,66,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28695,4791,1,75,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28696,4792,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28697,4793,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28698,4794,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28699,4795,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28700,4796,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28701,4797,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28702,4798,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28703,4799,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28704,4800,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28705,4801,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28706,4802,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28707,4803,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28708,4804,1,3,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28709,4805,1,34,100,1,6000,4,0,0,25,0,0,0,0,[30],[0],0,0,0,0,0
28710,4805,2,36,100,1,6000,4,0,0,25,0,0,0,0,[32],[0],0,0,0,0,0
28711,4805,3,38,100,1,6000,4,0,0,25,0,0,0,0,[34],[0],0,0,0,0,0
28712,4805,4,40,100,1,6000,4,0,0,25,0,0,0,0,[36],[0],0,0,0,0,0
28713,4805,5,42,100,1,6000,4,0,0,25,0,0,0,0,[38],[0],0,0,0,0,0
28714,4805,6,44,100,1,6000,4,0,0,25,0,0,0,0,[40],[0],0,0,0,0,0
28715,4805,7,46,100,1,6000,4,0,0,25,0,0,0,0,[42],[0],0,0,0,0,0
28716,4805,8,48,100,1,6000,4,0,0,25,0,0,0,0,[44],[0],0,0,0,0,0
28717,4805,9,50,100,1,6000,4,0,0,25,0,0,0,0,[44],[0],0,0,0,0,0
28718,4805,10,52,100,1,6000,4,0,0,25,0,0,0,0,[46],[0],0,0,0,0,0
28719,4805,11,54,100,1,6000,4,0,0,25,0,0,0,0,[48],[0],0,0,0,0,0
28720,4805,12,56,100,1,6000,4,0,0,25,0,0,0,0,[48],[0],0,0,0,0,0
28721,4805,13,58,100,1,6000,4,0,0,25,0,0,0,0,[50],[0],0,0,0,0,0
28722,4805,14,60,100,1,6000,4,0,0,25,0,0,0,0,[50],[0],0,0,0,0,0
28723,4805,15,62,100,1,6000,4,0,0,25,0,0,0,0,[52],[0],0,0,0,0,0
28724,4805,16,64,100,1,6000,4,0,0,25,0,0,0,0,[52],[0],0,0,0,0,0
28725,4805,17,66,100,1,6000,4,0,0,25,0,0,0,0,[52],[0],0,0,0,0,0
28726,4805,18,68,100,1,6000,4,0,0,25,0,0,0,0,[52],[0],0,0,0,0,0
28727,4805,19,69,100,1,6000,4,0,0,25,0,0,0,0,[54],[0],0,0,0,0,0
28728,4805,20,70,100,1,6000,4,0,0,25,0,0,0,0,[54],[0],0,0,0,0,0
28729,4805,21,72,100,1,6000,4,0,0,25,0,0,0,0,[56],[0],0,0,0,0,0
28730,4805,22,74,100,1,6000,4,0,0,25,0,0,0,0,[56],[0],0,0,0,0,0
28731,4805,23,76,100,1,6000,4,0,0,25,0,0,0,0,[58],[0],0,0,0,0,0
28732,4805,24,78,100,1,6000,4,0,0,25,0,0,0,0,[58],[0],0,0,0,0,0
28733,4805,25,80,100,1,6000,4,0,0,25,0,0,0,0,[60],[0],0,0,0,0,0
28734,4805,26,82,100,1,6000,4,0,0,25,0,0,0,0,[60],[0],0,0,0,0,0
28735,4805,27,84,100,1,6000,4,0,0,25,0,0,0,0,[60],[0],0,0,0,0,0
28736,4805,28,86,100,1,6000,4,0,0,25,0,0,0,0,[60],[0],0,0,0,0,0
28737,4805,29,88,100,1,6000,4,0,0,25,0,0,0,0,[62],[0],0,0,0,0,0
28738,4805,30,90,100,1,6000,4,0,0,25,0,0,0,0,[62],[0],0,0,0,0,0
28739,4805,31,91,100,1,6000,4,0,0,25,0,0,0,0,[62],[0],0,0,0,0,0
28740,4805,32,92,100,1,6000,4,0,0,25,0,0,0,0,[63],[0],0,0,0,0,0
28741,4805,33,93,100,1,6000,4,0,0,25,0,0,0,0,[63],[0],0,0,0,0,0
28742,4805,34,94,100,1,6000,4,0,0,25,0,0,0,0,[63],[0],0,0,0,0,0
28743,4805,35,95,100,1,6000,4,0,0,25,0,0,0,0,[63],[0],0,0,0,0,0
28744,4805,36,96,100,1,6000,4,0,0,25,0,0,0,0,[64],[0],0,0,0,0,0
28745,4805,37,97,100,1,6000,4,0,0,25,0,0,0,0,[64],[0],0,0,0,0,0
28746,4805,38,98,100,1,6000,4,0,0,25,0,0,0,0,[64],[0],0,0,0,0,0
28747,4805,39,99,100,1,6000,4,0,0,25,0,0,0,0,[64],[0],0,0,0,0,0
28748,4805,40,100,100,1,6000,4,0,0,25,0,0,0,0,[64],[0],0,0,0,0,0
28749,4806,1,1,100,1,1500,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28750,4807,1,1,100,1,5000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28751,4808,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28752,4809,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28753,4810,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28754,4811,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28755,4812,1,32,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28756,4813,1,53,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28757,4814,1,66,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28758,4815,1,75,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28759,4816,1,75,100,1,3000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28760,4817,1,1,100,1,3000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28761,4818,1,1,100,1,5000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28762,4819,1,32,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28763,4820,1,53,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28764,4821,1,66,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28765,4822,1,75,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28766,4823,1,32,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28767,4824,1,53,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28768,4825,1,66,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28769,4826,1,75,100,1,10000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28770,4827,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28771,4828,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28772,4829,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28773,4830,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28774,4831,1,32,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28775,4832,1,53,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28776,4833,1,66,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28777,4834,1,75,100,1,5000,4,0,0,25,-80,0,0,0,[],[],0,0,0,0,0
28778,4835,1,1,100,1,5000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28779,4836,1,16,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28780,4836,2,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28781,4836,3,24,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28782,4836,4,28,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28783,4836,5,31,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28784,4836,6,34,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28785,4836,7,37,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28786,4836,8,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28787,4836,9,43,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28788,4836,10,46,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28789,4836,11,49,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28790,4836,12,52,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28791,4836,13,55,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28792,4836,14,58,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28793,4836,15,60,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28794,4836,16,62,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28795,4836,17,64,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28796,4836,18,66,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28797,4836,19,68,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28798,4836,20,70,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28799,4836,21,72,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28800,4836,22,74,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28801,4836,23,76,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28802,4836,24,78,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28803,4836,25,80,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28804,4836,26,82,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28805,4836,27,84,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28806,4836,28,86,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28807,4836,29,88,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28808,4836,30,90,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28809,4837,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28810,4837,2,3,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28811,4837,3,6,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28812,4837,4,9,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28813,4837,5,12,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28814,4837,6,16,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28815,4837,7,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28816,4837,8,24,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28817,4837,9,28,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28818,4837,10,32,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28819,4837,11,36,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28820,4837,12,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28821,4837,13,44,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28822,4837,14,48,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28823,4837,15,52,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28824,4837,16,56,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28825,4837,17,60,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28826,4837,18,64,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28827,4837,19,66,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28828,4837,20,67,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28829,4837,21,68,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28830,4837,22,69,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28831,4837,23,70,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28832,4837,24,71,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28833,4837,25,72,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28834,4837,26,73,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28835,4837,27,74,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28836,4837,28,75,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28837,4837,29,76,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28838,4837,30,77,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28839,4837,31,78,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28840,4837,32,79,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28841,4837,33,80,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28842,4837,34,81,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28843,4837,35,82,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28844,4838,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28845,4838,2,3,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28846,4838,3,6,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28847,4838,4,9,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28848,4838,5,12,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28849,4838,6,16,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28850,4838,7,20,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28851,4838,8,24,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28852,4838,9,28,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28853,4838,10,32,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28854,4838,11,36,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28855,4838,12,40,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28856,4838,13,44,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28857,4838,14,48,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28858,4838,15,52,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28859,4838,16,56,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28860,4838,17,60,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28861,4838,18,64,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28862,4838,19,66,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28863,4838,20,67,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28864,4838,21,68,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28865,4838,22,69,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28866,4838,23,70,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28867,4838,24,71,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28868,4838,25,72,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28869,4838,26,73,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28870,4838,27,74,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28871,4838,28,75,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28872,4838,29,76,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28873,4838,30,77,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28874,4838,31,78,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28875,4838,32,79,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28876,4838,33,80,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28877,4838,34,81,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28878,4838,35,82,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28879,4839,1,28,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28880,4839,2,31,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28881,4839,3,34,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28882,4839,4,37,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28883,4839,5,40,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28884,4839,6,42,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28885,4839,7,44,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28886,4839,8,46,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28887,4839,9,48,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28888,4839,10,50,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28889,4839,11,52,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28890,4839,12,54,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28891,4839,13,56,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28892,4839,14,58,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28893,4839,15,60,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28894,4839,16,62,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28895,4839,17,64,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28896,4839,18,66,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28897,4839,19,68,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28898,4839,20,70,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28899,4839,21,72,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28900,4839,22,74,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28901,4839,23,76,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28902,4839,24,78,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28903,4839,25,80,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28904,4839,26,82,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28905,4839,27,84,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28906,4839,28,86,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28907,4839,29,88,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28908,4839,30,90,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28909,4839,31,91,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28910,4839,32,92,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28911,4839,33,93,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28912,4839,34,94,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28913,4839,35,95,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28914,4839,36,96,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28915,4839,37,97,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28916,4839,38,98,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28917,4839,39,99,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28918,4839,40,100,100,0,0,4,0,0,25,0,0,-25,0,[10],[0],0,0,0,0,0
28919,4840,1,4,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28920,4840,2,6,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28921,4840,3,9,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28922,4840,4,12,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28923,4840,5,16,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28924,4840,6,20,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28925,4840,7,24,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28926,4840,8,28,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28927,4840,9,32,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28928,4840,10,36,100,0,0,4,0,0,25,-27,0,-25,0,[7],[0],0,0,0,0,0
28929,4841,1,1,100,1,4000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
28930,4842,1,1,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
28931,4843,1,1,100,1,4000,4,0,0,4,0,0,0,0,[],[],0,0,0,0,0
28932,4844,1,10,100,1,5000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28933,4845,1,1,100,1,8000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
28934,4846,1,1,100,1,8000,4,0,0,3,0,0,0,0,[],[],0,0,0,0,0
28935,4847,1,0,100,1,12000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28936,4848,1,68,100,1,3000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28937,4849,1,68,100,1,3000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28938,4850,1,1,100,1,6000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28939,4850,2,68,100,1,6000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28940,4851,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28941,4852,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28942,4853,1,1,100,0,0,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
28943,4854,1,1,100,1,4000,4,0,0,25,0,0,0,0,[],[],0,0,0,0,0
