"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5741,5697,10,633439
5742,5697,11,1087435
5743,5697,12,1790563
5744,5697,13,2851786
5745,5697,14,4917656
5746,5697,15,7424766
5747,5697,16,13223702
5748,5697,17,28307621
5749,5697,18,56100356
5750,5697,19,99970095
5751,5697,20,342051651
5752,5712,1,0
5753,5712,2,285815
5754,5712,3,538410
5755,5712,4,852804
5756,5712,5,1241538
5757,5712,6,1718975
5758,5712,7,2302761
5759,5712,8,3013120
5760,5712,9,4368631
5761,5712,10,5507508
5762,5712,11,6875741
5763,5712,12,8514079
5764,5712,13,10470727
5765,5712,14,14125911
5766,5712,15,17143238
5767,5712,16,24863364
5768,5712,17,39921819
5769,5712,18,65886037
5770,5712,19,128346808
5771,5712,20,339855551
5772,5400,1,0
5773,5400,2,199345
5774,5400,3,485160
5775,5400,4,886504
5776,5400,5,1440883
5777,5400,6,1918320
5778,5400,7,2502106
5779,5400,8,3212465
5780,5400,9,4567976
5781,5400,10,5706853
5782,5400,11,7075086
5783,5400,12,8713424
5784,5400,13,10670072
5785,5400,14,14325256
5786,5400,15,17342583
5787,5400,16,25102578
5788,5400,17,40240771
5789,5400,18,66324596
5790,5400,19,128944843
5791,5400,20,340652931
5792,5663,1,0
5793,5663,2,252595
5794,5663,3,566989
5795,5663,4,955723
5796,5663,5,1433160
5797,5663,6,2016946
5798,5663,7,2727305
5799,5663,8,4082816
5800,5663,9,5221693
5801,5663,10,6589926
5802,5663,11,8228264
5803,5663,12,10184912
5804,5663,13,13840096
5805,5663,14,16857423
5806,5663,15,20433655
5807,5663,16,29598386
5808,5663,17,47459814
5809,5663,18,93492200
5810,5663,19,180740239
5811,5663,20,338712291
5812,5408,1,0
5813,5408,2,15249
5814,5408,3,56766
5815,5408,4,138749
5816,5408,5,286717
5817,5408,6,537274
5818,5408,7,942360
5819,5408,8,1390078
5820,5408,9,2005396
5821,5408,10,2840035
5822,5408,11,4410795
5823,5408,12,6044782
5824,5408,13,8195812
5825,5408,14,11008001
5826,5408,15,16107361
5827,5408,16,25508092
5828,5408,17,40781458
5829,5408,18,67068040
5830,5408,19,129958630
5831,5408,20,342004647
5832,5708,1,0
5833,5708,2,15249
5834,5708,3,56766
5835,5708,4,138749
5836,5708,5,286717
5837,5708,6,537274
5838,5708,7,942360
5839,5708,8,1390078
5840,5708,9,2005396
5841,5708,10,2840035
5842,5708,11,4410795
5843,5708,12,6044782
5844,5708,13,8195812
5845,5708,14,11008001
5846,5708,15,16107361
5847,5708,16,25508092
5848,5708,17,40781458
5849,5708,18,67068040
5850,5708,19,129958630
5851,5708,20,342004647
5852,5709,1,0
5853,5709,2,199345
5854,5709,3,485160
5855,5709,4,886504
5856,5709,5,1440883
5857,5709,6,1918320
5858,5709,7,2502106
5859,5709,8,3212465
5860,5709,9,4567976
5861,5709,10,5706853
5862,5709,11,7075086
5863,5709,12,8713424
5864,5709,13,10670072
5865,5709,14,14325256
5866,5709,15,17342583
5867,5709,16,25102578
5868,5709,17,40240771
5869,5709,18,66324596
5870,5709,19,128944843
5871,5709,20,340652931
5872,5756,1,0
5873,5756,2,199345
5874,5756,3,485160
5875,5756,4,886504
5876,5756,5,1440883
5877,5756,6,1918320
5878,5756,7,2502106
5879,5756,8,3212465
5880,5756,9,4567976
5881,5756,10,5706853
5882,5756,11,7075086
5883,5756,12,8713424
5884,5756,13,10670072
5885,5756,14,14325256
5886,5756,15,17342583
5887,5756,16,25102578
5888,5756,17,40240771
5889,5756,18,66324596
5890,5756,19,128944843
5891,5756,20,340652931
5892,5615,1,0
5893,5615,2,9569
5894,5615,3,37758
5895,5615,4,96904
5896,5615,5,208096
5897,5615,6,401896
5898,5615,7,722176
5899,5615,8,1081266
5900,5615,9,1579774
5901,5615,10,2261831
5902,5615,11,3183608
5903,5615,12,4911487
5904,5615,13,6703256
5905,5615,14,9056935
5906,5615,15,12127847
5907,5615,16,21223313
5908,5615,17,37263203
5909,5615,18,67080320
5910,5615,19,129975376
5911,5615,20,342026975
5912,5602,1,0
5913,5602,2,15249
5914,5602,3,56766
5915,5602,4,138749
5916,5602,5,286717
5917,5602,6,537274
5918,5602,7,942360
5919,5602,8,1390078
5920,5602,9,2005396
5921,5602,10,2840035
5922,5602,11,4410795
5923,5602,12,6044782
5924,5602,13,8195812
5925,5602,14,11008001
5926,5602,15,16107361
5927,5602,16,25508092
5928,5602,17,40781458
5929,5602,18,67068040
5930,5602,19,129958630
5931,5602,20,342004647
5932,5713,1,0
5933,5713,2,15249
5934,5713,3,56766
5935,5713,4,138749
5936,5713,5,286717
5937,5713,6,537274
5938,5713,7,942360
5939,5713,8,1390078
5940,5713,9,2005396
5941,5713,10,2840035
5942,5713,11,4410795
5943,5713,12,6044782
5944,5713,13,8195812
5945,5713,14,11008001
5946,5713,15,16107361
5947,5713,16,25508092
5948,5713,17,40781458
5949,5713,18,67068040
5950,5713,19,129958630
5951,5713,20,342004647
5952,5731,1,0
5953,5731,2,199345
5954,5731,3,485160
5955,5731,4,886504
5956,5731,5,1440883
5957,5731,6,1918320
5958,5731,7,2502106
5959,5731,8,3212465
5960,5731,9,4567976
5961,5731,10,5706853
5962,5731,11,7075086
5963,5731,12,8713424
5964,5731,13,10670072
5965,5731,14,14325256
5966,5731,15,17342583
5967,5731,16,25102578
5968,5731,17,40240771
5969,5731,18,66324596
5970,5731,19,128944843
5971,5731,20,340652931
5972,5714,1,0
5973,5714,2,388734
5974,5714,3,866171
5975,5714,4,1449957
5976,5714,5,2160316
5977,5714,6,3515827
5978,5714,7,4654704
5979,5714,8,6022937
5980,5714,9,7661275
5981,5714,10,9617923
5982,5714,11,13273107
5983,5714,12,16290434
5984,5714,13,19866666
5985,5714,14,24098333
5986,5714,15,26493411
5987,5714,16,34914474
5988,5714,17,51074457
5989,5714,18,92244824
5990,5714,19,179039272
5991,5714,20,336444335
5992,5395,1,0
5993,5395,2,199345
5994,5395,3,485160
5995,5395,4,886504
5996,5395,5,1440883
5997,5395,6,1918320
5998,5395,7,2502106
5999,5395,8,3212465
6000,5395,9,4567976
6001,5395,10,5706853
6002,5395,11,7075086
6003,5395,12,8713424
6004,5395,13,10670072
6005,5395,14,14325256
6006,5395,15,17342583
6007,5395,16,25102578
6008,5395,17,40240771
6009,5395,18,66324596
6010,5395,19,128944843
6011,5395,20,340652931
6012,5715,1,0
6013,5715,2,388734
6014,5715,3,866171
6015,5715,4,1449957
6016,5715,5,2160316
6017,5715,6,3515827
6018,5715,7,4654704
6019,5715,8,6022937
6020,5715,9,7661275
6021,5715,10,9617923
6022,5715,11,13273107
6023,5715,12,16290434
6024,5715,13,19866666
6025,5715,14,24098333
6026,5715,15,26493411
6027,5715,16,34914474
6028,5715,17,51074457
6029,5715,18,92244824
6030,5715,19,179039272
6031,5715,20,336444335
6032,5732,1,0
6033,5732,2,15249
6034,5732,3,56766
6035,5732,4,138749
6036,5732,5,286717
6037,5732,6,537274
6038,5732,7,942360
6039,5732,8,1390078
6040,5732,9,2005396
6041,5732,10,2840035
6042,5732,11,4410795
6043,5732,12,6044782
6044,5732,13,8195812
6045,5732,14,11008001
6046,5732,15,16107361
6047,5732,16,25508092
6048,5732,17,40781458
6049,5732,18,67068040
6050,5732,19,129958630
6051,5732,20,342004647
6052,5484,1,0
6053,5484,2,9569
6054,5484,3,37758
6055,5484,4,96904
6056,5484,5,208096
6057,5484,6,401896
6058,5484,7,722176
6059,5484,8,1081266
6060,5484,9,1579774
6061,5484,10,2261831
6062,5484,11,3183608
6063,5484,12,4911487
6064,5484,13,6703256
6065,5484,14,9056935
6066,5484,15,12127847
6067,5484,16,21223313
6068,5484,17,37263203
6069,5484,18,67080320
6070,5484,19,129975376
6071,5484,20,342026975
6072,5716,1,0
6073,5716,2,388734
6074,5716,3,866171
6075,5716,4,1449957
6076,5716,5,2160316
6077,5716,6,3515827
6078,5716,7,4654704
6079,5716,8,6022937
6080,5716,9,7661275
6081,5716,10,9617923
6082,5716,11,13273107
6083,5716,12,16290434
6084,5716,13,19866666
6085,5716,14,24098333
6086,5716,15,26493411
6087,5716,16,34914474
6088,5716,17,51074457
6089,5716,18,92244824
6090,5716,19,179039272
6091,5716,20,336444335
6092,5717,1,0
6093,5717,2,70
6094,5717,3,378
6095,5717,4,1932
6096,5717,5,8599
6097,5717,6,34646
6098,5717,7,84371
6099,5717,8,180085
6100,5717,9,349680
6101,5717,10,633439
6102,5717,11,1087435
6103,5717,12,1790563
6104,5717,13,2851786
6105,5717,14,4917656
6106,5717,15,7424766
6107,5717,16,13223702
6108,5717,17,28307621
6109,5717,18,56100356
6110,5717,19,99970095
6111,5717,20,342051651
6112,5718,1,0
6113,5718,2,70
6114,5718,3,378
6115,5718,4,1932
6116,5718,5,8599
6117,5718,6,34646
6118,5718,7,84371
6119,5718,8,180085
6120,5718,9,349680
6121,5718,10,633439
6122,5718,11,1087435
6123,5718,12,1790563
6124,5718,13,2851786
6125,5718,14,4917656
6126,5718,15,7424766
6127,5718,16,13223702
6128,5718,17,28307621
6129,5718,18,56100356
6130,5718,19,99970095
6131,5718,20,342051651
6132,5719,1,0
6133,5719,2,69833
6134,5719,3,198382
6135,5719,4,352935
6136,5719,5,578309
6137,5719,6,898981
6138,5719,7,1346699
6139,5719,8,1962017
6140,5719,9,2796656
6141,5719,10,4367416
6142,5719,11,6001403
6143,5719,12,8152433
6144,5719,13,10964622
6145,5719,14,14619806
6146,5719,15,17637133
6147,5719,16,25456038
6148,5719,17,40712051
6149,5719,18,66972606
6150,5719,19,129828493
6151,5719,20,341831131
6152,5720,1,0
6153,5720,2,1500
6154,5720,3,4000
6155,5720,4,25000
6156,5720,5,75000
6157,5720,6,211327
6158,5720,7,405127
6159,5720,8,725407
6160,5720,9,1233246
6161,5720,10,1787625
6162,5720,11,2542674
6163,5720,12,3559207
6164,5720,13,5457809
6165,5720,14,7421828
6166,5720,15,9995559
6167,5720,16,17606398
6168,5720,17,31043282
6169,5720,18,56093893
6170,5720,19,99961281
6171,5720,20,342039899
6172,5721,1,0
6173,5721,2,388734
6174,5721,3,866171
6175,5721,4,1449957
6176,5721,5,2160316
6177,5721,6,3515827
6178,5721,7,4654704
6179,5721,8,6022937
6180,5721,9,7661275
6181,5721,10,9617923
6182,5721,11,13273107
6183,5721,12,16290434
6184,5721,13,19866666
6185,5721,14,24098333
6186,5721,15,26493411
6187,5721,16,34914474
6188,5721,17,51074457
6189,5721,18,92244824
6190,5721,19,179039272
6191,5721,20,336444335
6192,5722,1,0
6193,5722,2,3231
6194,5722,3,12800
6195,5722,4,40989
6196,5722,5,100135
6197,5722,6,211327
6198,5722,7,405127
6199,5722,8,725407
6200,5722,9,1233246
6201,5722,10,1787625
6202,5722,11,2542674
6203,5722,12,3559207
6204,5722,13,5457809
6205,5722,14,7421828
6206,5722,15,9995559
6207,5722,16,17606398
6208,5722,17,31043282
6209,5722,18,56093893
6210,5722,19,99961281
6211,5722,20,342039899
6212,5723,1,0
6213,5723,2,388734
6214,5723,3,866171
6215,5723,4,1449957
6216,5723,5,2160316
6217,5723,6,3515827
6218,5723,7,4654704
6219,5723,8,6022937
6220,5723,9,7661275
6221,5723,10,9617923
6222,5723,11,13273107
6223,5723,12,16290434
6224,5723,13,19866666
6225,5723,14,24098333
6226,5723,15,26493411
6227,5723,16,34914474
6228,5723,17,51074457
6229,5723,18,92244824
6230,5723,19,179039272
6231,5723,20,336444335
6232,5724,1,0
6233,5724,2,3231
6234,5724,3,12800
6235,5724,4,40989
6236,5724,5,100135
6237,5724,6,211327
6238,5724,7,405127
6239,5724,8,725407
6240,5724,9,1233246
6241,5724,10,1787625
6242,5724,11,2542674
6243,5724,12,3559207
6244,5724,13,5457809
6245,5724,14,7421828
6246,5724,15,9995559
6247,5724,16,17606398
6248,5724,17,31043282
6249,5724,18,56093893
6250,5724,19,99961281
6251,5724,20,342039899
6252,5725,1,0
6253,5725,2,388734
6254,5725,3,866171
6255,5725,4,1449957
6256,5725,5,2160316
6257,5725,6,3515827
6258,5725,7,4654704
6259,5725,8,6022937
6260,5725,9,7661275
6261,5725,10,9617923
6262,5725,11,13273107
6263,5725,12,16290434
6264,5725,13,19866666
6265,5725,14,24098333
6266,5725,15,26493411
6267,5725,16,34914474
6268,5725,17,51074457
6269,5725,18,92244824
6270,5725,19,179039272
6271,5725,20,336444335
6272,5726,1,0
6273,5726,2,3231
6274,5726,3,12800
6275,5726,4,40989
6276,5726,5,100135
6277,5726,6,211327
6278,5726,7,405127
6279,5726,8,725407
6280,5726,9,1233246
6281,5726,10,1787625
6282,5726,11,2542674
6283,5726,12,3559207
6284,5726,13,5457809
6285,5726,14,7421828
6286,5726,15,9995559
6287,5726,16,17606398
6288,5726,17,31043282
6289,5726,18,56093893
6290,5726,19,99961281
6291,5726,20,342039899
6292,5727,1,0
6293,5727,2,388734
6294,5727,3,866171
6295,5727,4,1449957
6296,5727,5,2160316
6297,5727,6,3515827
6298,5727,7,4654704
6299,5727,8,6022937
6300,5727,9,7661275
6301,5727,10,9617923
6302,5727,11,13273107
6303,5727,12,16290434
6304,5727,13,19866666
6305,5727,14,24098333
6306,5727,15,26493411
6307,5727,16,34914474
6308,5727,17,51074457
6309,5727,18,92244824
6310,5727,19,179039272
6311,5727,20,336444335
6312,5728,1,0
6313,5728,2,70
6314,5728,3,378
6315,5728,4,1932
6316,5728,5,8599
6317,5728,6,34646
6318,5728,7,84371
6319,5728,8,180085
6320,5728,9,349680
6321,5728,10,633439
6322,5728,11,1087435
6323,5728,12,1790563
6324,5728,13,2851786
6325,5728,14,4917656
6326,5728,15,7424766
6327,5728,16,13223702
6328,5728,17,28307621
6329,5728,18,56100356
6330,5728,19,99970095
6331,5728,20,342051651
6332,5729,1,0
6333,5729,2,70
6334,5729,3,378
6335,5729,4,1932
6336,5729,5,8599
6337,5729,6,34646
6338,5729,7,84371
6339,5729,8,180085
6340,5729,9,349680
6341,5729,10,633439
6342,5729,11,1087435
6343,5729,12,1790563
6344,5729,13,2851786
6345,5729,14,4917656
6346,5729,15,7424766
6347,5729,16,13223702
6348,5729,17,28307621
6349,5729,18,56100356
6350,5729,19,99970095
6351,5729,20,342051651
6352,5730,1,0
6353,5730,2,70
6354,5730,3,378
6355,5730,4,1932
6356,5730,5,8599
6357,5730,6,34646
6358,5730,7,84371
6359,5730,8,180085
6360,5730,9,349680
6361,5730,10,633439
6362,5730,11,1087435
6363,5730,12,1790563
6364,5730,13,2851786
6365,5730,14,4917656
6366,5730,15,7424766
6367,5730,16,13223702
6368,5730,17,28307621
6369,5730,18,56100356
6370,5730,19,99970095
6371,5730,20,342051651
6372,5399,1,0
6373,5399,2,199345
6374,5399,3,485160
6375,5399,4,886504
6376,5399,5,1440883
6377,5399,6,1918320
6378,5399,7,2502106
6379,5399,8,3212465
6380,5399,9,4567976
6381,5399,10,5706853
6382,5399,11,7075086
6383,5399,12,8713424
6384,5399,13,10670072
6385,5399,14,14325256
6386,5399,15,17342583
6387,5399,16,25102578
6388,5399,17,40240771
6389,5399,18,66324596
6390,5399,19,128944843
6391,5399,20,340652931
6392,5417,1,0
6393,5417,2,15249
6394,5417,3,56766
6395,5417,4,138749
6396,5417,5,286717
6397,5417,6,537274
6398,5417,7,942360
6399,5417,8,1390078
6400,5417,9,2005396
6401,5417,10,2840035
6402,5417,11,4410795
6403,5417,12,6044782
6404,5417,13,8195812
6405,5417,14,11008001
6406,5417,15,16107361
6407,5417,16,25508092
6408,5417,17,40781458
6409,5417,18,67068040
6410,5417,19,129958630
6411,5417,20,342004647
6412,5402,1,0
6413,5402,2,199345
6414,5402,3,485160
6415,5402,4,886504
6416,5402,5,1440883
6417,5402,6,1918320
6418,5402,7,2502106
6419,5402,8,3212465
6420,5402,9,4567976
6421,5402,10,5706853
6422,5402,11,7075086
6423,5402,12,8713424
6424,5402,13,10670072
6425,5402,14,14325256
6426,5402,15,17342583
6427,5402,16,25102578
6428,5402,17,40240771
6429,5402,18,66324596
6430,5402,19,128944843
6431,5402,20,340652931
6432,5418,1,0
6433,5418,2,9569
6434,5418,3,37758
6435,5418,4,96904
6436,5418,5,208096
6437,5418,6,401896
6438,5418,7,722176
6439,5418,8,1081266
6440,5418,9,1579774
6441,5418,10,2261831
6442,5418,11,3183608
6443,5418,12,4911487
6444,5418,13,6703256
6445,5418,14,9056935
6446,5418,15,12127847
6447,5418,16,21223313
6448,5418,17,37263203
6449,5418,18,67080320
6450,5418,19,129975376
6451,5418,20,342026975
6452,5733,1,0
6453,5733,2,199345
6454,5733,3,485160
6455,5733,4,886504
6456,5733,5,1440883
6457,5733,6,1918320
6458,5733,7,2502106
6459,5733,8,3212465
6460,5733,9,4567976
6461,5733,10,5706853
6462,5733,11,7075086
6463,5733,12,8713424
6464,5733,13,10670072
6465,5733,14,14325256
6466,5733,15,17342583
6467,5733,16,25102578
6468,5733,17,40240771
6469,5733,18,66324596
6470,5733,19,128944843
6471,5733,20,340652931
6472,5734,1,0
6473,5734,2,199345
6474,5734,3,485160
6475,5734,4,886504
6476,5734,5,1440883
6477,5734,6,1918320
6478,5734,7,2502106
6479,5734,8,3212465
6480,5734,9,4567976
6481,5734,10,5706853
6482,5734,11,7075086
6483,5734,12,8713424
6484,5734,13,10670072
6485,5734,14,14325256
6486,5734,15,17342583
6487,5734,16,25102578
6488,5734,17,40240771
6489,5734,18,66324596
6490,5734,19,128944843
6491,5734,20,340652931
6492,5735,1,0
6493,5735,2,9569
6494,5735,3,37758
6495,5735,4,96904
6496,5735,5,208096
6497,5735,6,401896
6498,5735,7,722176
6499,5735,8,1081266
6500,5735,9,1579774
6501,5735,10,2261831
6502,5735,11,3183608
6503,5735,12,4911487
6504,5735,13,6703256
6505,5735,14,9056935
6506,5735,15,12127847
6507,5735,16,21223313
6508,5735,17,37263203
6509,5735,18,67080320
6510,5735,19,129975376
6511,5735,20,342026975
6512,5737,1,0
6513,5737,2,199345
6514,5737,3,485160
6515,5737,4,886504
6516,5737,5,1440883
6517,5737,6,1918320
6518,5737,7,2502106
6519,5737,8,3212465
6520,5737,9,4567976
6521,5737,10,5706853
6522,5737,11,7075086
6523,5737,12,8713424
6524,5737,13,10670072
6525,5737,14,14325256
6526,5737,15,17342583
6527,5737,16,25102578
6528,5737,17,40240771
6529,5737,18,66324596
6530,5737,19,128944843
6531,5737,20,340652931
6532,5738,1,0
6533,5738,2,841
6534,5738,3,3940
6535,5738,4,11373
6536,5738,5,34268
6537,5738,6,83993
6538,5738,7,179707
6539,5738,8,349302
6540,5738,9,633061
6541,5738,10,1087057
6542,5738,11,1790185
6543,5738,12,2851408
6544,5738,13,4917278
6545,5738,14,7424388
6546,5738,15,9998119
6547,5738,16,17609470
6548,5738,17,31047378
6549,5738,18,56099525
6550,5738,19,99968961
6551,5738,20,342050139
6552,5739,1,0
6553,5739,2,841
6554,5739,3,3940
6555,5739,4,11373
6556,5739,5,34268
6557,5739,6,83993
6558,5739,7,179707
6559,5739,8,349302
6560,5739,9,633061
6561,5739,10,1087057
6562,5739,11,1790185
6563,5739,12,2851408
6564,5739,13,4917278
6565,5739,14,7424388
6566,5739,15,9998119
6567,5739,16,17609470
6568,5739,17,31047378
6569,5739,18,56099525
6570,5739,19,99968961
6571,5739,20,342050139
6572,5740,1,0
6573,5740,2,841
6574,5740,3,3940
6575,5740,4,11373
6576,5740,5,34268
6577,5740,6,83993
6578,5740,7,179707
6579,5740,8,349302
6580,5740,9,633061
6581,5740,10,1087057
6582,5740,11,1790185
6583,5740,12,2851408
6584,5740,13,4917278
6585,5740,14,7424388
6586,5740,15,9998119
6587,5740,16,17609470
6588,5740,17,31047378
6589,5740,18,56099525
6590,5740,19,99968961
6591,5740,20,342050139
6592,5741,1,0
6593,5741,2,841
6594,5741,3,3940
6595,5741,4,11373
6596,5741,5,34268
6597,5741,6,83993
6598,5741,7,179707
6599,5741,8,349302
6600,5741,9,633061
6601,5741,10,1087057
6602,5741,11,1790185
6603,5741,12,2851408
6604,5741,13,4917278
6605,5741,14,7424388
6606,5741,15,9998119
6607,5741,16,17609470
6608,5741,17,31047378
6609,5741,18,56099525
6610,5741,19,99968961
6611,5741,20,342050139
6612,5742,1,0
6613,5742,2,841
6614,5742,3,3940
6615,5742,4,11373
6616,5742,5,34268
6617,5742,6,83993
6618,5742,7,179707
6619,5742,8,349302
6620,5742,9,633061
6621,5742,10,1087057
6622,5742,11,1790185
6623,5742,12,2851408
6624,5742,13,4917278
6625,5742,14,7424388
6626,5742,15,9998119
6627,5742,16,17609470
6628,5742,17,31047378
6629,5742,18,56099525
6630,5742,19,99968961
6631,5742,20,342050139
6632,5743,1,0
6633,5743,2,841
6634,5743,3,3940
6635,5743,4,11373
6636,5743,5,34268
6637,5743,6,83993
6638,5743,7,179707
6639,5743,8,349302
6640,5743,9,633061
6641,5743,10,1087057
6642,5743,11,1790185
6643,5743,12,2851408
6644,5743,13,4917278
6645,5743,14,7424388
6646,5743,15,9998119
6647,5743,16,17609470
6648,5743,17,31047378
6649,5743,18,56099525
6650,5743,19,99968961
6651,5743,20,342050139
6652,5744,1,0
6653,5744,2,118383
6654,5744,3,294199
6655,5744,4,548260
6656,5744,5,907350
6657,5744,6,1405858
6658,5744,7,2087915
6659,5744,8,3009692
6660,5744,9,4737571
6661,5744,10,5876448
6662,5744,11,7244681
6663,5744,12,8883019
6664,5744,13,10839667
6665,5744,14,14494851
6666,5744,15,17512178
6667,5744,16,25306092
6668,5744,17,40512123
6669,5744,18,66697705
6670,5744,19,129453628
6671,5744,20,341331311
6672,5745,1,0
6673,5746,1,0
6674,5746,2,70
6675,5746,3,378
6676,5746,4,1932
6677,5746,5,8599
6678,5746,6,34646
6679,5746,7,84371
6680,5746,8,180085
6681,5746,9,349680
6682,5746,10,633439
6683,5746,11,1087435
6684,5746,12,1790563
6685,5746,13,2851786
6686,5746,14,4917656
6687,5746,15,7424766
6688,5746,16,13223702
6689,5746,17,28307621
6690,5746,18,56100356
6691,5746,19,99970095
6692,5746,20,342051651
6693,5747,1,0
6694,5747,2,9569
6695,5747,3,37758
6696,5747,4,96904
6697,5747,5,208096
6698,5747,6,401896
6699,5747,7,722176
6700,5747,8,1081266
6701,5747,9,1579774
6702,5747,10,2261831
6703,5747,11,3183608
6704,5747,12,4911487
6705,5747,13,6703256
6706,5747,14,9056935
6707,5747,15,12127847
6708,5747,16,21223313
6709,5747,17,37263203
6710,5747,18,67080320
6711,5747,19,129975376
6712,5747,20,342026975
6713,5748,1,0
6714,5748,2,199345
6715,5748,3,485160
6716,5748,4,886504
6717,5748,5,1440883
6718,5748,6,1918320
6719,5748,7,2502106
6720,5748,8,3212465
6721,5748,9,4567976
6722,5748,10,5706853
6723,5748,11,7075086
6724,5748,12,8713424
6725,5748,13,10670072
6726,5748,14,14325256
6727,5748,15,17342583
6728,5748,16,25102578
6729,5748,17,40240771
6730,5748,18,66324596
6731,5748,19,128944843
6732,5748,20,340652931
6733,5749,1,0
6734,5749,2,199345
6735,5749,3,485160
6736,5749,4,886504
6737,5749,5,1440883
6738,5749,6,1918320
6739,5749,7,2502106
6740,5749,8,3212465
6741,5749,9,4567976
6742,5749,10,5706853
6743,5749,11,7075086
6744,5749,12,8713424
6745,5749,13,10670072
6746,5749,14,14325256
6747,5749,15,17342583
6748,5749,16,25102578
6749,5749,17,40240771
6750,5749,18,66324596
6751,5749,19,128944843
6752,5749,20,340652931
6753,5750,1,0
6754,5750,2,199345
6755,5750,3,485160
6756,5750,4,886504
6757,5750,5,1440883
6758,5750,6,1918320
6759,5750,7,2502106
6760,5750,8,3212465
6761,5750,9,4567976
6762,5750,10,5706853
6763,5750,11,7075086
6764,5750,12,8713424
6765,5750,13,10670072
6766,5750,14,14325256
6767,5750,15,17342583
6768,5750,16,25102578
6769,5750,17,40240771
6770,5750,18,66324596
6771,5750,19,128944843
6772,5750,20,340652931
6773,5751,1,0
6774,5751,2,15249
6775,5751,3,56766
6776,5751,4,138749
6777,5751,5,286717
6778,5751,6,537274
6779,5751,7,942360
6780,5751,8,1390078
6781,5751,9,2005396
6782,5751,10,2840035
6783,5751,11,4410795
6784,5751,12,6044782
6785,5751,13,8195812
6786,5751,14,11008001
6787,5751,15,16107361
6788,5751,16,25508092
6789,5751,17,40781458
6790,5751,18,67068040
6791,5751,19,129958630
6792,5751,20,342004647
6793,5753,1,0
6794,5753,2,70
6795,5753,3,378
6796,5753,4,1932
6797,5753,5,8599
6798,5753,6,34646
6799,5753,7,84371
6800,5753,8,180085
6801,5753,9,349680
6802,5753,10,633439
6803,5753,11,1087435
6804,5753,12,1790563
6805,5753,13,2851786
6806,5753,14,4917656
6807,5753,15,7424766
6808,5753,16,13223702
6809,5753,17,28307621
6810,5753,18,56100356
6811,5753,19,99970095
6812,5753,20,342051651
6813,5584,1,0
6814,5584,2,118383
6815,5584,3,294199
6816,5584,4,548260
6817,5584,5,907350
6818,5584,6,1405858
6819,5584,7,2087915
6820,5584,8,3009692
6821,5584,9,4737571
6822,5584,10,5876448
6823,5584,11,7244681
6824,5584,12,8883019
6825,5584,13,10839667
6826,5584,14,14494851
6827,5584,15,17512178
6828,5584,16,25306092
6829,5584,17,40512123
6830,5584,18,66697705
6831,5584,19,129453628
6832,5584,20,341331311
6833,5586,1,0
6834,5586,2,118383
6835,5586,3,294199
6836,5586,4,548260
6837,5586,5,907350
6838,5586,6,1405858
6839,5586,7,2087915
6840,5586,8,3009692
6841,5586,9,4737571
6842,5586,10,5876448
6843,5586,11,7244681
6844,5586,12,8883019
6845,5586,13,10839667
6846,5586,14,14494851
6847,5586,15,17512178
6848,5586,16,25306092
6849,5586,17,40512123
6850,5586,18,66697705
6851,5586,19,129453628
6852,5586,20,341331311
6853,5588,1,0
6854,5588,2,118383
6855,5588,3,294199
6856,5588,4,548260
6857,5588,5,907350
6858,5588,6,1405858
6859,5588,7,2087915
6860,5588,8,3009692
6861,5588,9,4737571
6862,5588,10,5876448
6863,5588,11,7244681
6864,5588,12,8883019
6865,5588,13,10839667
6866,5588,14,14494851
6867,5588,15,17512178
6868,5588,16,25306092
6869,5588,17,40512123
6870,5588,18,66697705
6871,5588,19,129453628
6872,5588,20,341331311
6873,5754,1,0
6874,5754,2,285815
6875,5754,3,538410
6876,5754,4,852804
6877,5754,5,1241538
6878,5754,6,1718975
6879,5754,7,2302761
6880,5754,8,3013120
6881,5754,9,4368631
6882,5754,10,5507508
6883,5754,11,6875741
6884,5754,12,8514079
6885,5754,13,10470727
6886,5754,14,14125911
6887,5754,15,17143238
6888,5754,16,24863364
6889,5754,17,39921819
6890,5754,18,65886037
6891,5754,19,128346808
6892,5754,20,339855551
6893,5688,1,0
6894,5688,2,15249
6895,5688,3,56766
6896,5688,4,138749
6897,5688,5,286717
6898,5688,6,537274
6899,5688,7,942360
6900,5688,8,1390078
6901,5688,9,2005396
6902,5688,10,2840035
6903,5688,11,4410795
6904,5688,12,6044782
6905,5688,13,8195812
6906,5688,14,11008001
6907,5688,15,16107361
6908,5688,16,25508092
6909,5688,17,40781458
6910,5688,18,67068040
6911,5688,19,129958630
6912,5688,20,342004647
6913,5752,1,0
6914,5752,2,199345
6915,5752,3,485160
6916,5752,4,886504
6917,5752,5,1440883
6918,5752,6,1918320
6919,5752,7,2502106
6920,5752,8,3212465
6921,5752,9,4567976
6922,5752,10,5706853
6923,5752,11,7075086
6924,5752,12,8713424
6925,5752,13,10670072
6926,5752,14,14325256
6927,5752,15,17342583
6928,5752,16,25102578
6929,5752,17,40240771
6930,5752,18,66324596
6931,5752,19,128944843
6932,5752,20,340652931
6933,5757,1,0
6934,5757,2,199345
6935,5757,3,485160
6936,5757,4,886504
6937,5757,5,1440883
6938,5757,6,1918320
6939,5757,7,2502106
6940,5757,8,3212465
6941,5757,9,4567976
