"rownum","Id","HASH32"
1388,"a7q9-QuestReceived",-560995532
1389,"BrineKingUpgrade1",-302935860
1390,"BrineKingUpgrade2",-1075690871
1391,"BrineKingUpgrade3",-612978835
1392,"ArakaaliUpgrade1",-1956602573
1393,"ArakaaliUpgrade2",-188306767
1394,"ArakaaliUpgrade3",244603199
1395,"SolarisUpgrade1",-526973411
1396,"SolarisUpgrade2",48353979
1397,"SolarisUpgrade3",-1299439430
1398,"LunarisUpgrade1",-486277785
1399,"LunarisUpgrade2",1612834713
1400,"LunarisUpgrade3",169214079
1401,"TukohamaUpgrade1",403579653
1402,"AbberathUpgrade1",-573612016
1403,"RyslathaUpgrade1",1876262905
1404,"RalakeshUpgrade1",1133848066
1405,"GruthkulUpgrade1",-475104932
1406,"YugulUpgrade1",-1955698038
1407,"ShakariUpgrade1",1777216606
1408,"GarukhanUpgrade1",787499935
1409,"CanChangePantheon",-1321850275
1410,"a5q6-SeenItem",1190391189
1411,"Visited-8_4",-139348955
1412,"Visited-8_5",-1285847240
1413,"Visited-8_6",-267619410
1414,"Visited-8_7",2128798777
1415,"Visited-8_8",1920005637
1416,"Visited-8_9",-332623881
1417,"Visited-8_10",-1786449727
1418,"Visited-8_11",182924469
1419,"Visited-8_12",406287597
1420,"Visited-8_13",-1677787858
1421,"a8q1-QuestRewardTaken",-1060507501
1422,"a8q1-QuestRewardSeen",783865064
1423,"a8q1-KilledBoss",1644091468
1424,"a8q1-SeenBoss",-1495835293
1425,"a8q1-QuestReceived",754652456
1426,"a8q23-KilledBosses",-436083237
1427,"a8q23-DeliveredItems",93694476
1428,"a8q2-HaveItem",-1409360287
1429,"a8q2-KilledMiniboss",-132135608
1430,"a8q2-SeenMiniboss",-392933724
1431,"a8q23-QuestsReceived",-2024937220
1432,"a8q3-HaveItem",-1023239235
1433,"a8q3-KilledMiniboss",1874043135
1434,"a8q3-SeenMiniboss",1105000301
1435,"a8q4-UsedRewardBook",-1651321864
1436,"a8q4-HaveRewardBook",1215916402
1437,"a8q4-QuestRewardSeen",829553395
1438,"a8q4-KilledBoss",397323801
1439,"a8q4-SeenBoss",-921225450
1440,"a8q4-QuestReceived",-553383498
1441,"a8q5-QuestRewardTaken",317673339
1442,"a8q5-QuestRewardSeen",-1605543041
1443,"a8q5-DeliveredItem",-304535275
1444,"a8q5-HaveItem",1162328221
1445,"a8q5-KilledBoss",525505847
1446,"a8q5-SeenBoss",203119349
1447,"a8q5-QuestReceived",-640489131
1448,"a8q6-UsedRewardBook",-602425158
1449,"a8q6-HaveRewardBook",1762536821
1450,"a8q6-QuestRewardSeen",-1145538460
1451,"a8q6-Congratulated",791719595
1452,"a8q6-KilledBoss",1402086045
1453,"a8q6-SeenBoss",-404106497
1454,"a8q6-DeliveredItem",-1686404864
1455,"a8q6-HaveItem",-1717085234
1456,"a8q6-QuestReceived",-417077537
1457,"a8q7-UsedRewardBook",-59098759
1458,"a8q7-HaveRewardBook",-869070800
1459,"a8q7-QuestRewardSeen",-590280215
1460,"a8q7-Congratulated",1756257572
1461,"a8q7-KilledBoss",-1399990342
1462,"a8q7-SeenBoss",1914485761
1463,"a8q7-QuestReceived",-290689606
1464,"ClarissaAnkhWaiting",1810548523
1465,"ClarissaOnTolmanZombieDead",-315375721
1466,"ClarissaOnTolmanZombie",1479939592
1467,"ClarissaOnGrigorGone",-880753804
1468,"ClarissaOnVeruso",1439510607
1469,"ClarissaOnAnkh",1725983057
1470,"HarganGreetingsA8",-1224058749
1471,"HarganOnClarissaTolmanZombie",952541724
1472,"HarganDoedreQuest",987970525
1473,"HarganDoedreReward",-230451067
1474,"HarganOnHighGardens",-2068794189
1475,"HarganOnAnkh",-1198477128
1476,"HarganOnSolarisLunaris",-1253586820
1477,"HarganOnSolarisLunarisDead",1439567772
1478,"HarganOnSunMoonOrbs",1070774111
1479,"HarganOnGrigorGone",-1373680432
1480,"HarganYugulReward",713886372
1481,"HarganOnTitucius",-421231856
1482,"HarganYugulClue",1607313701
1483,"HarganOnWingsOfVastiri",1829583122
1484,"MaramoaOnSunOrb",-235886963
1485,"MaramoaOnMoonOrb",-1126585882
1486,"MaramoaOnOrbs",749989164
1487,"MaramoaOnGrigorGone",-1784624129
1488,"MaramoaOnClarissaZombie",-1922930706
1489,"MaramoaOnClarissaZombieDead",-96367937
1490,"MaramoaOnGemlings",1526605110
1491,"SinDoedreReward",-751835756
1492,"SinYugulQuest",-525619482
1493,"SinOnYugulOrigin",-761549865
1494,"SinYugulReward",-1085401197
1495,"SinOnSolaris",1512478423
1496,"SinOnSolarisOrigin",654938478
1497,"SinOnLunaris",-934298764
1498,"SinOnLunarisOrigin",-139760450
1499,"SinSolarisLunarisReward",1589205190
1500,"Visited-9_1",830852266
1501,"Visited-9_town",-232674550
1502,"ClarissaA8Intro",-1582355121
1503,"MaramoaOnSolarisLunarisDead",-998291789
1504,"ClarissaOnSolarisLunarisDead",9840570
1505,"ReadMaligaroManifesto",1705393068
1506,"ReadSilkLoveLetter",582953252
1507,"ReadRalakeshGlyph",-2093317355
1508,"ReadArakaaliGlyph1",-301809363
1509,"ReadArakaaliGlyph2",-1545047193
1510,"ReadArakaaliGlyph3",-304861915
1511,"ReadArakaaliGlyph4",-1968807113
1512,"ReadArakaaliGlyph5",1113936025
1513,"SentinelSeenChest",-126663389
1514,"SentinelOpenedChest",1024964034
1515,"SentinelEquippedSentinel",-775473025
1516,"SentinelUsedController",-1718882798
1517,"SentinelTutorialComplete",810507597
1518,"SentinelHaveController",1510434590
1519,"ApproachedMTXPortalSinceLogin",-670516413
1520,"ApproachedMTXPortalSinceDeath",-1029410486
1521,"EndlessDelveRaceComplete",2036912909
1522,"UNUSED91",1186664950
1523,"UNUSED92",813617956
1524,"UNUSED93",-1993489338
1525,"UNUSED94",-1978570661
1526,"UNUSED95",601385516
1527,"UNUSED96",-1745313197
1528,"Visited-9_2",75149852
1529,"Visited-9_3",2007756775
1530,"Visited-9_4",-34493671
1531,"Visited-9_5",-856875240
1532,"Visited-9_6",-2110880170
1533,"Visited-9_7",1407485337
1534,"Visited-9_8",1083369789
1535,"Visited-9_9",1557555916
1536,"Visited-9_10_1",2135461817
1537,"Visited-9_10_2",-2064194881
1538,"Visited-10_town",-877712333
1539,"Visited-10_1",582537947
1540,"Visited-10_2",1654266884
1541,"Visited-10_3",2010276401
1542,"Visited-10_4",-756729187
1543,"Visited-10_5",-1477142620
1544,"Visited-10_6",1378880305
1545,"Visited-10_7",-1149689831
1546,"Visited-10_8",-2034119321
1547,"Visited-10_9",-1637097112
1548,"Visited-11_town",-729403232
1549,"a9q1-KilledBoss",-306278241
1550,"a9q1-KilledDoedre",-25121995
1551,"a9q1-KilledMaligaro",652409367
1552,"a9q1-KilledShavronne",988443688
1553,"a9q1-PortalsClue",-924659585
1554,"a9q1-PortalsOpen",1045909596
1555,"a9q1-QuarryClue",-1368977917
1556,"a9q1-DeliveredItem1",-1015098588
1557,"a9q1-DeliveredItem2",1730853574
1558,"a9q1-HaveItem1",-230739540
1559,"a9q1-HaveItem2",661082443
1560,"a9q1-QuestReceived",-881737323
1561,"a9q2-UsedRewardBook",-1672234016
1562,"a9q2-HaveRewardBook",1041040486
1563,"a9q2-QuestRewardSeen",1566683428
1564,"a9q2-DeliveredItem",-1691736253
1565,"a9q2-HaveItem",-974848071
1566,"a9q2-KilledBoss",1669725732
1567,"a9q2-SeenBoss",-1404179284
1568,"a9q2-QuestReceived",-451578090
1569,"a9q5-UsedRewardBook",-942338651
1570,"a9q5-HaveRewardBook",-1779305504
1571,"a9q3-QuestRewardSeen",4990595
1572,"a9q3-DeliveredItem",1050297387
1573,"a9q3-HaveItem",-434379550
1574,"a9q3-FinishEncounter",-888200799
1575,"a9q3-BeginEncounter",948839094
1576,"a9q3-QuestReceived",-804162227
1577,"PetarusVanjaIntroA9",266600495
1578,"PetarusVanjaOnOyunKidnapped",-1746377107
1579,"PetarusVanjaOnKiraKidnap",753264388
1580,"PetarusVanjaOnIrasha",-297129939
1581,"PetarusVanjaOnOldGods",-651257716
1582,"PetarusVanjaOnOyunDead",-521353004
1583,"PetarusVanjaOnFeather",1047205476
1584,"PetarusVanjaOnBeastQuake",-1395319542
1585,"PetarusVanjaOnGeneralAdus",292979833
1586,"TasuniIntroA9",-1234367550
1587,"TasuniOyunQuest",786119311
1588,"TasuniOnSin",-1415738848
1589,"TasuniOnBeastPower",-880326484
1590,"TasuniOnBeastQuake",-1315186967
1591,"TasuniTakeFeather",-773596469
1592,"TasuniIrashaLostFeather",-2111465258
1593,"IrashaIntroduction",-1224238107
1594,"IrashaOyunQuest",-1563614295
1595,"IrashaTakeFeather",-1299328382
1596,"IrashaOnMaraketh",1222852969
1597,"IrashaOnJustice",-84498263
1598,"IrashaOnTasuni",1099973979
1599,"IrashaOnPetarusVanja",1776095337
1600,"IrashaOnKira",347354036
1601,"IrashaOnGarukhan",-1658149603
1602,"IrashaOnGarukhanDead",-1600815310
1603,"IrashaOnDialla",1432708538
1604,"IrashaOnTrading",1624790914
1605,"IrashaOnBeastBlood",-71996152
1606,"IrashaOnBeastQuake",-1121898533
1607,"SinOnPowder",-2028617286
1608,"SinOnAcid",-1710202976
1609,"SinOnGarukhanQuest",-1829317921
1610,"SinOnGarukhan",755595777
1611,"SinEnterBeast",718241919
1612,"SinOnSouls",1790161659
1613,"SinOnDarkEmber",-1538660190
1614,"SinOnCataclysm",-478288802
1615,"TarkleighOnRevenants",-1143061008
1616,"SinGarukhanReward",-643034406
1617,"TarkleighOnBrineKing",273517113
1618,"TarkleighOnOriathanZombies",-605622158
1619,"a9q4-UsedRewardBook",-1269836173
1620,"a9q4-HaveRewardBook",1829576455
1621,"a9q4-QuestRewardSeen",-391406917
1622,"a9q4-DeliveredItem",-720179990
1623,"a9q4-HaveItem",2048654197
1624,"a9q4-SeenBoss",1697758910
1625,"a9q4-KilledBoss",-535935247
1626,"a9q4-QuestReceived",-1604160531
1627,"a9q3-QuestRewardTaken",-2129579757
1628,"a9q5-QuestRewardSeen",-648790413
1629,"a9q5-KilledBoss",1858477239
1630,"a9q5-SeenBoss",-1600422918
1631,"a9q5-UsedItem",1253631626
1632,"a9q5-HaveItem",-1740780788
1633,"a9q5-SeenBottle",1425568448
1634,"a9q5-StormClue",1906492880
1635,"a9q5-QuestReceived",-1393749145
1636,"a9q5-SeenStorm",335083796
1637,"IrashaOnShakari",1731166257
1638,"IrashaShakariReward",279738061
1639,"SinShakariReward",1432425023
1640,"SinOnShakari",822982754
1641,"LillyOnRescue",1796405447
1642,"LillyOnOriath",982000730
1643,"WeylamOnRescue",-827954927
1644,"WeylamOnReunited",-221974473
1645,"a10q1-QuestRewardTaken",-284212304
1646,"a10q1-QuestRewardSeen",1961154345
1647,"a10q1-TalkedToBannon",247933601
1648,"a10q1-RescuedBannon",-346744989
1649,"a10q1-SeenBoss",1792460656
1650,"a10q1-SeenBannon",-1231965175
1651,"a10q1-QuestReceived",-902268010
1652,"a10q2-QuestRewardTaken",-1222485333
1653,"a10q2-QuestRewardSeen",26071407
1654,"a10q2-BannonTransformed",825305390
1655,"a10q2-DeliveredItem",728933140
1656,"a10q2-HaveItem",-1567637858
1657,"a10q2-KilledBoss",440014941
1658,"a10q2-SeenBoss",-1004229248
1659,"a10q2-QuestReceived",416135910
1660,"a10q3-UsedRewardBook",257588228
1661,"a10q3-HaveRewardBook",1077341033
1662,"a10q3-QuestRewardSeen",765220048
1663,"TasuniOnIrasha",-514959956
1664,"a10q3-SeenBoss",626365695
1665,"a10q3-OpenedGate",2065649624
1666,"a10q3-SeenGate",1615604802
1667,"a10q3-QuestReceived",-1858160635
1668,"a10q4-UsedRewardBook",629268320
1669,"a10q4-HaveRewardBook",-1253621879
1670,"a10q4-QuestRewardSeen",2073560412
1671,"a10q4-DeliveredItem",-1574617158
1672,"a10q4-HaveItem",986741756
1673,"a10q4-QuestReceived",1873308514
1674,"a10q6-UsedRewardBook",-328542631
1675,"a10q6-HaveRewardBook",1217162654
1676,"a10q5-QuestRewardSeen",539598481
1677,"a10q5-DeliveredItem",1388324499
1678,"a10q5-HaveItem",898643056
1679,"a10q5-QuestReceived",-350704628
1680,"a10q5-QuestRewardTaken",551966092
1681,"a10q6-QuestRewardSeen",529655847
1682,"a10q6-KilledBoss",-791393023
1683,"a10q6-SeenBoss",2006865079
1684,"a10q6-QuestReceived",1352022835
1685,"ZanaIntroduction",1880528765
1686,"UsedMapDevice",1444180537
1687,"LaniA10WelcomeBack",-2040024784
1688,"LaniOnVilentaGone",1185627899
1689,"LaniOnLilly",-1440739472
1690,"LaniOnWeylam",-20460353
1691,"LaniOnInnocence",-53206924
1692,"LaniOnSin",1064293452
1693,"LaniOnKitavaTrough",-2099605508
1694,"LaniBannonRescued",-1323073043
1695,"LaniVilentaDead",-263771002
1696,"LaniA10Intro",1904704075
1697,"LillyOnBannon",-1472846644
1698,"LillyOnInnocence",-76458297
1699,"LillyOnKitava",-1138523328
1700,"LillyOnTsoatha",2080139950
1701,"LillyOnTeardrop",-205602360
1702,"WeylamA10Welcome",-1682582205
1703,"WeylamOnLani",21972443
1704,"WeylamOnBannon",-383209878
1705,"WeylamA10OnLilly",-265531877
1706,"LaniOnCultists",-1191161343
1707,"WeylamOnTrading",-1233274410
1708,"BannonIntroA10",-1903013930
1709,"BannonOnCultists",723031789
1710,"BannonOnKitavaA10",590173529
1711,"BannonOnInnocenceA10",-131479155
1712,"BannonOnChamberOfInnocence",-1309734290
1713,"SinIntroA10",294516699
1714,"SinOnDarkEmberA10",-2005784568
1715,"SinOnLilly",1119127733
1716,"SinOnKitava",1374905484
1717,"SinOnBannon",-1692144519
1718,"ArticleReadSkillGemBasics",1923341120
1719,"ArticleReadSupportGemRequirements",660440743
1720,"ArticleReadPassiveTree",-1743477871
1721,"ArticleReadRarities",-1672253335
1722,"ArticleReadStatsAndMods1",-645913100
1723,"ArticleReadStatsAndMods2",1550584468
1724,"ArticleReadStash",1873545474
1725,"ArticleReadFlasks",-1006866387
1726,"ArticleReadNavigation",-343566050
1727,"ArticleReadStatusAilments",1072143252
1728,"ArticleReadSocialPanel",1490560548
1729,"UNUSED72",-1550116497
1730,"ArticleReadCraftingAndCurrency",1804448679
1731,"ArticleReadHelpfulTips",797705855
1732,"ArticleReadAurasAndHeralds",-1112575657
1733,"ArticleReadJewels",355219234
1734,"ArticleReadForsakenMasters",-1205264392
1735,"ArticleReadHideouts",556317855
1736,"ArticleReadVendorRecipes",679526009
1737,"ArticleReadTheLabyrinth",-2127410677
1738,"ArticleReadAscendancies",564407969
1739,"ArticleReadParentLeaguesAndSSF",-1286106844
1740,"ArticleReadChallengeLeagues",-1400119432
1741,"ArticleReadDivinationCards",307737910
1742,"ArticleReadMicrotransactions",1243477264
1743,"ArticleReadPantheon",960791395
1744,"ArticleReadMapping",1385199652
1745,"ArticleReadPvP",1126266488
1746,"ArticleReadCurses",1269504797
1747,"ArticleReadWarcries",518504826
1748,"ArticleReadMinions",1699499181
1749,"ArticleReadTrapsAndMines ",-1825027443
1750,"ArticleReadHarbinger",-1325567585
1751,"ArticleReadNextLeague",13743967
1752,"ArticleReadDamageTypesAndConversion",1446654507
1753,"ArticleReadDefenses",1295559339
1754,"ArticleReadCorruption",557538500
1755,"ArticleReadStrongboxes",-2104858326
1756,"ArticleReadOtherCombatMechanics",-1634698768
1757,"ArticleReadBuffsAndDebuffs",-770221199
1758,"ArticleReadGlossary",-1361578194
1759,"ArticleReadCustomerSupport",2123519183
1760,"ArticleReadHelpPanel",-616270735
1761,"SinInnocenceOnInnocence",-19938591
1762,"InnocenceIntroduction",460254761
1763,"LillyOnKitavaDead",-1374742351
1764,"WeylamOnKitavaDead",2041534515
1765,"SinInnocenceReconciliation",-621600418
1766,"InnocenceOnExile",-624805437
1767,"SinPCHasSign",-438309310
1768,"BannonOnKitavaGate",1770985851
1769,"LaniKitavaReward",516272471
1770,"WaypointUnlocked",1466887130
1771,"ReceivedAilmentBuff",2029141751
1772,"ReceivedCurseBuff",1996642739
1773,"PickedUpNonScrollCurrency",-192723266
1774,"PickedUpAuraOrHeraldGem",1915234165
1775,"PickedUpJewel",-1757561648
1776,"PickedUpDivinationCard",1107934808
1777,"PickedUpWarcryGem",1092506416
1778,"PickedUpMinionGem",-1566293572
1779,"PickedUpTrapMineGem",2083699918
1780,"PickedUpTotemGem",1011116968
1781,"PickedUpVaalOrb",355518772
1782,"PickedUpMapItem",856258986
1783,"OpenedShopOrCosmeticsTab",589677582
1784,"StrongboxEncountered",959553392
1785,"HarbingerEncountered",-2047384933
1786,"ReadDominusOrders",-899616530
1787,"SinPreKitavaTalk",-846371069
1788,"SinPostKitavaTalk",1079382462
1789,"ReadVaalLetter13",-1365302369
1790,"ReadVaalLetter14",1107280660
1791,"ReadVaalLetter15",704165093
1792,"ReadVaalLetter16",1209146368
1793,"ReadTriumphOfInnocence",1644491923
1794,"ReadShavronneManifesto",1787271685
1795,"ReadUtulaGlyph1",-740870384
1796,"ReadUtulaGlyph2",956417222
1797,"ReadUtulaGlyph3",-524014138
1798,"ReadStainedGlass1",1872168803
1799,"ReadStainedGlass2",2100823219
1800,"ReadStainedGlass3",1593114635
1801,"ReadStainedGlass4",417895830
1802,"ReadStainedGlass5",251387820
1803,"ReadStainedGlass6",-1658195042
1804,"ReadStainedGlass7",184241880
1805,"ReadStainedGlass8",1373723087
1806,"a1q1t-QuestRewardSeen",1366024348
1807,"a1q1t-QuestRewardTaken",2107137541
1808,"a1q5t-QuestRewardSeen",-178267376
1809,"a1q5t-QuestRewardTaken",1584477117
1810,"a1q4t-QuestRewardTaken",-346125478
1811,"a1q4t-QuestRewardSeen",-1684876899
1812,"a1q8t-QuestRewardTaken",208074582
1813,"a1q8t-QuestRewardSeen",1329993485
1814,"a1q7t-QuestRewardTaken",-2041144742
1815,"a1q7t-QuestRewardSeen",-448764003
1816,"a1q2t-QuestRewardTaken",-1342029200
1817,"a1q2t-QuestRewardSeen",-623959121
1818,"a1q6t-QuestRewardTaken",1071648944
1819,"a1q6t-QuestRewardSeen",1856978934
1820,"a1q3t-QuestRewardTaken",-778279791
1821,"a1q3t-QuestRewardSeen",1155411066
1822,"a1q9t-QuestRewardTaken",-1296589547
1823,"a1q9t-QuestRewardSeen",1188299092
1824,"a2q6t-QuestRewardTaken",1454414232
1825,"a2q6t-QuestRewardSeen",1084494657
1826,"a2q4t-QuestRewardTaken",-982623376
1827,"a2q4t-QuestRewardSeen",-82548963
1828,"a2q10t-QuestRewardTaken",-1831296946
1829,"a2q10t-QuestRewardSeen",423880657
1830,"a3q3t-QuestRewardTaken",-1389810819
1831,"a3q3t-QuestRewardSeen",1774693685
1832,"a3q4t-QuestRewardTaken",410373510
1833,"a3q4t-QuestRewardSeen",-709068862
1834,"a3q5t-QuestRewardTaken",-415200875
1835,"a3q5t-QuestRewardSeen",-1834365771
1836,"a3q8t-QuestRewardTaken",-479442029
1837,"a3q8t-QuestRewardSeen",1683297610
1838,"a3q9t-QuestRewardTaken",-1152687661
1839,"a3q9t-QuestRewardSeen",-1326471251
1840,"a3q11t-QuestRewardTaken",1165850952
1841,"a3q11t-QuestRewardSeen",-1965686688
1842,"a3q12t-QuestRewardTaken",305509333
1843,"a3q12t-QuestRewardSeen",508891442
1844,"a5q3t-QuestRewardTaken",1622600186
1845,"a5q3t-QuestRewardSeen",-2017634081
1846,"a4q1t-QuestRewardTaken",-379758473
1847,"a4q1t-QuestRewardSeen",1424708138
1848,"a4q2t-QuestRewardTaken",31593086
1849,"a4q2t-QuestRewardSeen",-270322253
1850,"a4q34t-QuestRewardTaken",2093265731
1851,"a4q34t-QuestRewardSeen",1702256338
1852,"a4q6t-QuestRewardTaken",-1748286198
1853,"a4q6t-QuestRewardSeen",-1740408620
1854,"a10q2t-QuestRewardTaken",-419514209
1855,"a10q2t-QuestRewardSeen",1682918808
1856,"YeenaOnArakaaliDead",692882720
1857,"a7q2-SeenSinsBlock",468056699
1858,"MaramoaOnDominus",-775305248
1859,"MaramoaOnPietyDominus",-1892335787
1860,"a7q2-ClearedSinBlock",978690330
1861,"CompletedPortalScrollTutorial",579990171
1862,"CompletedReturnToCoastTutorial",-2090568754
1863,"a6q4t-QuestRewardTaken",-1141603456
1864,"a6q4t-QuestRewardSeen",859165641
1865,"ReadKitavaCultistTract1",703096846
1866,"ReadKitavaCultistTract2",1716031206
1867,"ReadKitavaCultistTract3",709616249
1868,"PickUpMavenAlteration",-576721451
1869,"HaveCleansingFireMapDeviceAlteration",1147722757
1870,"HaveTangleMapDeviceAlteration",-686306525
1871,"ReadBrineKingGlyph1",368738078
1872,"ReadBrineKingGlyph2",1142760361
1873,"ReadBrineKingGlyph3",363737254
1874,"ReadBrineKingGlyph4",700627239
1875,"ReadBrineKingGlyph5",1431804516
1876,"a1q5-QuestReward2Seen",553964241
1877,"a1q5-QuestReward2Taken",-913306737
1878,"ArticleReadAbyss",-2096312176
1879,"CompletedWatchstoneTutorial",928459535
1880,"AfflictionFirstMapDialogue",1555220588
1881,"AfflictionSecondMapDialogue",730802595
1882,"TencentBrutusHandIn",-164669263
1883,"TencentTutorialNPC-BuildAdviceSeen",-1634788467
1884,"TencentTutorialNPC-ResistAdviceSeen",14388352
1885,"TencentTutorialNPC-OtherNPCSeen",170448489
1886,"PickUpCleansingFireMapDeviceAlteration",-1816266595
1887,"PickUpTangleMapDeviceAlteration",-1884780847
1888,"HeistMissionInArea",455281885
1889,"HeistMissionFailed",-1969112290
1890,"HeistMissionEnteredWing",-1955775579
1891,"HeistMissionReachedObjective",77377718
1892,"HeistMissionAlarm",574800449
1893,"HeistMissionLockdown",2090338661
1894,"HeistMissionComplete",845246639
1895,"HeistMissionPortalOpen",1507439042
1896,"InMyHarvestGarden",-1992267684
1897,"SirusDefeated",1164830083
1898,"ChangedAscendancy",21311807
1899,"TarkleighOnLillyPast",-204533042
1900,"InTangleArena",1363317595
1901,"InCleansingFireArena",1047098721
1902,"UNUSED102",-1741426692
1903,"Met-PietysLetter",-968839058
1904,"Met-AqueductLetter",444045141
1905,"a9q2-KilledKira",-275830328
1906,"a9q1-KilledAdus",1476895210
1907,"a9q1-BlackHeartOpen",1126400049
1908,"a7q7-YeenaTransform",-1341174068
1909,"a8q6-AfterTolman",669807529
1910,"JunMissionCongrats",-1268447984
1911,"HelenaOnKitava",-1769269459
1912,"JunMission-FailedLab",1453676547
1913,"JunMission-FailedCart",-869260776
1914,"JunMission-FailedGank",753556064
1915,"JunMission-EnteredLab",944331263
1916,"JunMission-FailedAll",1664338957
1917,"JunMission-DefeatedFort",-531844165
1918,"JunMission-DefeatedLab",894201983
1919,"JunMission-DefeatedCart",719369879
1920,"JunMission-DefeatedGank",704219431
1921,"JunMission-SafehouseEntered",-709508295
1922,"JunMission-SafehouseBoss",87988980
1923,"JunMission-SafehouseDefeated",-417943209
1924,"JunMission-SafehouseCompleted",-27949784
1925,"JunMission-CatarinaEntered",1968322635
1926,"JunMission-CatarinaSeen1",-673908716
1927,"JunMission-CatarinaDefeated1",1548389048
1928,"JunMission-CatarinaDefeated2",1594351168
1929,"JunMission-CatarinaCompleted",-497554686
1930,"SynthesisQuestReceived1",-640322092
1931,"JunOnChoices",546069490
1932,"BetrayalChoicesReady",1933672975
1933,"JunOnBetrayalBoard",488402314
1934,"AllowSpecialPortals",1176521396
1935,"AlvaTempleUnreachable",807052973
1936,"EinharMissionSeen",782894378
1937,"TouchedEssenceMonolith",-839742853
1938,"ArticleReadEssences",-727728597
1939,"ArticleReadBestiary",-329498485
1940,"NikoMission-Received",-1458608461
1941,"NikoMission-Complete",-741155392
1942,"NikoMission-Failed",-1650544986
1943,"NikoMission-SuppressAlerts",110245937
1944,"AlvaMission-Received",338838735
1945,"AlvaMission-Complete",-1555718809
1946,"AlvaMission-Failed",536339013
1947,"AlvaMission-SuppressAlerts",1040390985
1948,"AlvaMission-Progressed",701972213
1949,"EinharMission-Received",-1052475590
1950,"EinharMission-Complete",-422705273
1951,"EinharMission-Failed",1922487635
1952,"EinharMission-SuppressAlerts",2116760163
1953,"IncursionOwner",677915528
1954,"IncursionStarted",-1549110015
1955,"IncursionFinished",-1631569336
1956,"IncursionSeenTemple",-632393685
1957,"IncursionCongratulated",442909299
1958,"IncursionTempleReady",-2085002676
1959,"JunMission-CatarinaSeen2",780217055
1960,"JunMission-SafehouseRewardsUnlocked",1557952562
1961,"AlvaTutorialMissionReceived",-794156020
1962,"AlvaTutorialIncursionFound",-1640525545
1963,"EnteredDelveMine",1752126791
1964,"DelvePathComplete",600595348
1965,"DelveEncounterStarted",1858620062
1966,"HelenaOnEinhar",-2114624762
1967,"HelenaOnNiko",1570210290
1968,"HelenaOnAlva",-753328820
1969,"HelenaOnJun",1991693741
1970,"HelenaOnZana",446271631
1971,"UNUSED97",1842959549
1972,"NikoLightRadiusTooLow",1511193384
1973,"NikoDarknessResistTooLow",-1951604579
1974,"HelenaOnOriath",-658043425
1975,"HelenaTransmutiaDevice",836698957
1976,"HelenaEducation",2133812296
1977,"JunMission-FortRetreated",-642827963
1978,"JunMission-CartRetreated",569986007
1979,"JunMission-LabRetreated",1010238889
1980,"JunMission-GankRetreated",151260700
1981,"JunMission-SafehouseAbandoned",-811174726
1982,"AlvaChatEinhar",-1794876899
1983,"AlvaChatNiko",-1784204399
1984,"AlvaChatZana",-1017969384
1985,"AlvaChatJun",1708560376
1986,"AlvaChatHelena",810595367
1987,"UNUSED98",1664125734
1988,"AlvaChatOrderOfTheDjinn",-1395219313
1989,"JunOnSyndicateLeader",-786097897
1990,"HelenaOnCrafting",1084753590
1991,"HelenaOnOrderOfTheDjinn",-1728558976
1992,"HelenaOnOtherHideouts",1341324300
1993,"HelenaOnHerDream",2134293693
1994,"TaneOctaviusIntroduction",232166380
1995,"TaneOctaviusFirstQuest",-2043577276
1996,"TangleDefeatMapBoss",1139430476
1997,"CleansingFireDefeatMapBoss",594481414
1998,"TaneOctaviusAlchemy",1051532475
1999,"TaneOctaviusTanesMaster",725171759
2000,"TaneOctaviusSamplesFound",1123087850
2001,"TaneOctaviusEncounterComplete",-240455632
2002,"JunOnSafehouse",230891839
2003,"TaneOctaviusSamplesShown",-155267940
2004,"TaneOctaviusQuestWrapUp",-1857526071
2005,"TaneOctaviusMonsterSummoned",-1699523856
2006,"WaitingForPortals",1400739128
2007,"HaveSkillBookElder",-1210019776
2008,"HaveSkillBookMaven",-2116491190
2009,"HaveSkillBookTangle",627774282
2010,"HaveSkillBookCleansingFire",527007493
2011,"MapComplete",-1833200038
2012,"HaveSkillBookInfiniteHunger",980342117
2013,"HaveSkillBookBlackStar",-727405384
2014,"CleansingMiniBossDefeated",-1284558977
2015,"ConsumeMiniBossDefeated",2029191063
2016,"BetrayalEncounterFailed",1299514017
2017,"BetrayalEncounterStarted",-1066206023
2018,"BetrayalEncounterComplete",-1068594245
2019,"MapMission-Received",804385955
2020,"IsMapOwner",-1123320456
2021,"MapMission-MetNPC",122891594
2022,"MapMission-SeenOption",-1739070880
2023,"ArticleReadDelve",154514473
2024,"NikoLightRadiusTooLowSeen",1121278098
2025,"NikoDarknessResistTooLowSeen",1046051837
2026,"CompletedDelveBindingTutorial",65725615
2027,"NikoHaveEnoughAzurite",536557203
2028,"NikoHaveEnoughSulphite",993398536
2029,"NikoCrawlerInstructions",-1633563794
2030,"HideoutUnlocked",-2033365968
2031,"StoneOfWisdomComplete",-643964441
2032,"StoneOfAgilityComplete",829297374
2033,"StoneOfPowerComplete",601963107
2034,"NikoSulphiteIsFull",-2011763238
2035,"NikoSulphiteIsFullSeen",1463001417
2036,"HideoutFound",-441891043
2037,"HaveThisHideout",1827367220
2038,"HideoutMissionReceived",192085914
2039,"HideoutCleared",-1754125944
