"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32","SoulGainPreventionDuration","AttackSpeedMultiplier","i32","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
26538,3178,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26539,3179,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26540,3180,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26541,3181,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26542,3182,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26543,3183,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26544,3184,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26545,3185,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26546,3186,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26547,3187,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26548,3188,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26549,3189,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26550,3190,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26551,3191,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26552,3192,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26553,3193,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26554,3194,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26555,3195,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26556,3202,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26557,3203,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26558,3204,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26559,3205,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26560,3206,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26561,3196,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26562,3197,1,1,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26563,3198,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26564,3199,1,1,100,2,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26565,3200,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26566,3200,2,73,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26567,3200,3,78,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26568,3201,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26569,3207,1,1,100,1,10000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26570,3208,1,1,100,1,200,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26571,3209,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26572,3210,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26573,3211,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26574,3212,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26575,3213,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26576,3214,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26577,3215,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26578,3216,1,1,100,1,4000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26579,3217,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26580,3218,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26581,3219,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26582,3220,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26583,3221,1,1,100,1,1000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26584,3222,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26585,3223,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26586,3224,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26587,3225,1,1,100,1,10000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26588,3226,1,1,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26589,3227,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26590,3228,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26591,3229,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26592,3230,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26593,3231,1,0,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26594,4311,1,40,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26595,4311,2,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26596,4312,1,40,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26597,4312,2,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26598,4313,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26599,4314,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26600,4315,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26601,4316,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26602,4317,1,1,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26603,4318,1,1,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26604,4321,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26605,4319,1,1,100,1,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26606,4320,1,1,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26607,4322,1,39,100,3,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26608,4322,2,68,100,3,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26609,4323,1,39,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26610,4324,1,39,100,1,2500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26611,4324,2,68,100,1,2500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26612,4325,1,39,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26613,4325,2,56,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26614,4325,3,68,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26615,4325,4,69,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26616,4325,5,70,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26617,4325,6,71,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26618,4325,7,72,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26619,4325,8,73,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26620,4325,9,74,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26621,4325,10,75,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26622,4325,11,76,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26623,4325,12,77,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26624,4325,13,78,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26625,4325,14,79,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26626,4325,15,80,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26627,4325,16,81,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26628,4325,17,82,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26629,4326,1,4,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26630,4326,2,6,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26631,4326,3,9,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26632,4326,4,12,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26633,4326,5,16,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26634,4326,6,20,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26635,4326,7,24,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26636,4326,8,28,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26637,4326,9,32,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26638,4326,10,36,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26639,4326,11,40,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26640,4326,12,44,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26641,4326,13,48,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26642,4326,14,52,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26643,4326,15,55,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26644,4326,16,58,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26645,4326,17,61,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26646,4326,18,64,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26647,4326,19,67,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26648,4326,20,68,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26649,4326,21,69,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26650,4326,22,70,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26651,4326,23,71,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26652,4326,24,72,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26653,4326,25,73,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26654,4326,26,74,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26655,4326,27,75,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26656,4326,28,76,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26657,4326,29,77,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26658,4326,30,78,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26659,4326,31,79,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26660,4326,32,80,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26661,4326,33,81,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26662,4326,34,82,100,1,21000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26663,4327,1,1,100,1,15000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26664,4328,1,1,100,1,500,4,100,1,12,0,14000,0,0,[],[],0,0,0,0,0
26665,4328,20,1,100,1,500,4,100,1,12,0,14000,0,0,[],[],0,0,0,0,0
26666,4333,1,40,100,1,5000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26667,4334,1,3,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26668,4335,1,40,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26669,4335,2,57,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26670,4335,3,68,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26671,4335,4,72,100,1,8000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26672,4336,1,40,100,1,8000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
26673,4336,2,57,100,1,8000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
26674,4336,3,66,100,1,8000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
26675,4337,1,40,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26676,4338,1,3,100,1,5500,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26677,4339,1,40,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26678,4339,2,66,100,1,12000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26679,4340,1,4,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26680,4340,2,6,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26681,4340,3,9,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26682,4340,4,12,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26683,4340,5,16,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26684,4340,6,20,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26685,4340,7,24,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26686,4340,8,28,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26687,4340,9,32,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26688,4340,10,36,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26689,4340,11,40,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26690,4340,12,44,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26691,4340,13,48,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26692,4340,14,52,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26693,4340,15,55,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26694,4340,16,58,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26695,4340,17,61,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26696,4340,18,64,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26697,4340,19,67,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26698,4340,20,70,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26699,4340,21,72,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26700,4340,22,74,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26701,4340,23,76,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26702,4340,24,78,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26703,4340,25,80,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26704,4340,26,82,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26705,4340,27,84,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26706,4340,28,86,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26707,4340,29,88,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26708,4340,30,90,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26709,4340,31,91,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26710,4340,32,92,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26711,4340,33,93,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26712,4340,34,94,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26713,4340,35,95,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26714,4340,36,96,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26715,4340,37,97,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26716,4340,38,98,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26717,4340,39,99,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26718,4340,40,100,100,1,4000,1,0,0,12,0,0,-15,0,[6],[0],0,0,0,0,0
26719,4341,1,31,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26720,4341,2,34,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26721,4341,3,36,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26722,4341,4,38,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26723,4341,5,40,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26724,4341,6,42,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26725,4341,7,44,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26726,4341,8,46,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26727,4341,9,48,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26728,4341,10,50,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26729,4341,11,52,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26730,4341,12,54,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26731,4341,13,56,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26732,4341,14,58,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26733,4341,15,60,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26734,4341,16,62,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26735,4341,17,64,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26736,4341,18,66,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26737,4341,19,68,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26738,4341,20,70,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26739,4341,21,72,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26740,4341,22,74,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26741,4341,23,76,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26742,4341,24,78,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26743,4341,25,80,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26744,4341,26,82,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26745,4341,27,84,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26746,4341,28,86,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26747,4341,29,88,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26748,4341,30,90,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26749,4341,31,91,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26750,4341,32,92,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26751,4341,33,93,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26752,4341,34,94,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26753,4341,35,95,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26754,4341,36,96,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26755,4341,37,97,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26756,4341,38,98,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26757,4341,39,99,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26758,4341,40,100,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26759,4342,1,4,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26760,4342,2,6,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26761,4342,3,9,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26762,4342,4,12,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26763,4342,5,16,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26764,4342,6,20,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26765,4342,7,24,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26766,4342,8,28,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26767,4342,9,32,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26768,4342,10,36,130,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26769,4343,1,3,100,1,4000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26770,4344,1,3,100,1,4000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26771,4345,1,3,100,1,4000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26772,4346,1,3,100,3,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26773,4347,1,66,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26774,4348,1,3,100,3,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26775,4349,1,3,100,3,6000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26776,4350,1,1,100,1,3000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26777,4351,1,1,100,1,3000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26778,4352,1,1,100,4,4000,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26779,4353,20,58,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26780,4354,1,1,100,0,0,4,0,0,12,0,0,0,0,[22],[0],0,0,0,0,0
26781,4355,1,38,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26782,4356,1,38,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26783,4357,1,38,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26784,4358,1,30,100,0,0,4,0,0,12,0,0,0,0,[],[],0,0,0,0,0
26785,4359,1,1,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26786,4359,2,2,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26787,4359,3,4,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26788,4359,4,7,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26789,4359,5,11,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26790,4359,6,16,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26791,4359,7,20,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26792,4359,8,24,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26793,4359,9,28,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26794,4359,10,32,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26795,4359,11,36,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26796,4359,12,40,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26797,4359,13,44,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26798,4359,14,48,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26799,4359,15,52,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26800,4359,16,56,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26801,4359,17,60,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26802,4359,18,64,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26803,4359,19,67,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26804,4359,20,70,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26805,4359,21,72,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26806,4359,22,74,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26807,4359,23,76,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26808,4359,24,78,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26809,4359,25,80,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26810,4359,26,82,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26811,4359,27,84,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26812,4359,28,86,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26813,4359,29,88,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26814,4359,30,90,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26815,4359,31,91,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26816,4359,32,92,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26817,4359,33,93,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26818,4359,34,94,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26819,4359,35,95,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26820,4359,36,96,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26821,4359,37,97,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26822,4359,38,98,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26823,4359,39,99,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26824,4359,40,100,100,0,0,4,0,0,12,0,0,0,0,[6],[0],0,0,0,0,0
26825,4360,1,4,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
26826,4360,2,6,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
26827,4360,3,9,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
26828,4360,4,12,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
26829,4360,5,16,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
26830,4360,6,20,100,0,0,4,0,0,12,-30,0,0,0,[6],[0],0,0,0,0,0
