"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
814,"Ryslatha",100,"",0,0,0,20,38,"","",""
815,"RyslathaMap",100,"",0,0,0,20,34,"","",""
816,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,37,"","",1
817,"InsectSpawnerBossInvasion",100,"",0,0,0,20,37,"","",1
818,"InsectSpawnerBossSideArea",100,"",0,0,0,20,37,"","",1
819,"InsectWild",100,"",0,0,0,20,0,"","",""
820,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",1
821,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",1
822,"InsectTest",100,"",0,0,0,0,0,"","",""
823,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
824,"Necromancer",100,"",0,0,100,20,20,"","",1
825,"NecromancerBoss",100,"",0,0,100,20,27,"","",1
826,"Necromancer2",100,"",0,0,100,20,20,"","",1
827,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
828,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
829,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
830,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
831,"NecromancerMapBoss",100,"",0,0,100,20,34,"","",1
832,"NecromancerMapBossActon",100,"",0,0,100,20,34,"","",1
833,"NecromancerMapBossTrial",100,"",0,0,100,20,34,"","",1
834,"NecromancerBossInvasion",100,"",0,0,100,20,37,"","",1
835,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
836,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
837,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
838,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
839,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
840,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,34,"","",""
841,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,23,"","",""
842,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
843,"Statue",100,"",50,0,0,20,0,"","",""
844,"AvariusStatue",100,"",50,0,0,20,0,"","",""
845,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
846,"StatueMapBoss",100,"",50,0,0,20,34,"","",""
847,"StatueMapBossVastiri",100,"",50,0,0,20,34,"","",""
848,"TormentStatue",100,"",50,0,0,20,0,"","",""
849,"StatueMerveil",100,"",50,0,0,20,0,"","",""
850,"StatueBrittle",100,"",50,0,0,20,0,"","",""
851,"StatueBow",100,"",20,10,0,20,0,"","",""
852,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
853,"StatueLarge",100,"",100,0,0,20,0,"","",""
854,"StatueLargeSpectre",100,"",100,0,0,20,0,"","",""
855,"StatueLargeGuardian",100,"",100,0,0,20,47,"","",""
856,"StatueLargeGuardianSpectre",100,"",100,0,0,20,47,"","",""
857,"StatueBoss",100,"",100,0,0,20,0,"","",""
858,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
859,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
860,"StatueLion",100,"",50,50,0,10,0,"","",""
861,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
862,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
863,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
864,"Gargoyle",100,"",100,0,0,20,2,"","",""
865,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
866,"MossMonsterUnique",100,"",50,0,0,20,0,"","",1
867,"RubbleGolem",100,"",50,0,0,20,0,"","",1
868,"MossMonsterMapBoss",100,"",50,0,0,20,34,"","",1
869,"MossMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
870,"FireMonster",100,"",50,0,0,20,1,"","",1
871,"MossMonsterMapBossFire",100,"",50,0,0,20,34,"","",1
872,"MossMonsterMapBossCold",100,"",50,0,0,20,34,"","",1
873,"MossMonsterMapBossChaos",100,"",50,0,0,20,34,"","",1
874,"FireMonsterBoss",100,"",50,0,0,20,25,"","",1
875,"FireMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
876,"FireMonsterBossDescent2",100,"",50,0,0,20,37,"","",1
877,"FireMonsterMapBoss",100,"",50,0,0,20,34,"","",1
878,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
879,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
880,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
881,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
882,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
883,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
884,"IntMissionUndeadRhoa",100,"",20,0,0,20,23,"","",""
885,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
886,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
887,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
888,"UndeadRhoaMapBoss",100,"",20,0,0,20,34,"","",""
889,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
890,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
891,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
892,"Frog",100,"",0,20,0,20,3,"","",""
893,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
894,"FrogUntaintedBoss",100,"",0,20,0,20,34,"","",""
895,"FrogTalisman",100,"",0,20,0,20,3,"","",""
896,"FrogBossInvasion",100,"",0,20,0,20,37,"","",""
897,"FrogBossLake",100,"",0,20,0,20,37,"","",""
898,"FrogBossDexMission",100,"",0,20,0,20,27,"","",""
899,"FrogBossSewers",100,"",0,20,0,20,27,"","",""
900,"SilverFrog",100,"",50,50,0,20,38,"","",""
901,"SilverFrogMap",100,"",50,50,0,20,34,"","",""
902,"SilverFrogImage",100,"",50,50,0,20,38,"","",""
903,"SilverFrogImageMap",100,"",50,50,0,20,34,"","",""
904,"SilverOrb",100,"",0,0,0,20,0,"","",""
905,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
906,"Iguana",100,"",0,20,50,20,22,"","",1
907,"IguanaFire",100,"",0,20,50,20,5,"","",1
908,"IguanaChrometouched",100,"",0,20,50,20,22,"","",1
909,"IguanaChrome",100,"",0,20,50,20,22,"","",1
910,"IguanaUntaintedBoss",100,"",0,20,50,20,34,"","",1
911,"IguanaTalisman",100,"",0,20,50,20,22,"","",1
912,"IguanaBoss",100,"",0,20,50,20,29,"","",1
913,"IguanaBossInvasion",100,"",0,20,50,20,37,"","",1
914,"IguanaBossDexMission",100,"",0,20,50,20,37,"","",1
915,"IguanaMapBoss",100,"",0,20,50,20,34,"","",1
916,"IguanaPhoenixBoss",100,"",0,20,50,20,38,"","",1
917,"IguanaPhoenixBossMap",100,"",0,20,50,20,34,"","",1
918,"GemFrog",100,"",0,50,0,20,6,"","",1
919,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
920,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
921,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
922,"GemFrogBossInvasion",100,"",0,50,0,20,37,"","",1
923,"GemFrogBossDexMission",100,"",0,50,0,20,37,"","",1
924,"PietyBoss",100,"",0,0,100,20,38,"","",""
925,"PietyBossMap",100,"",0,0,100,20,34,"","",""
926,"PietyEscape",100,"",0,0,100,20,38,"","",""
927,"PietyEscapeMapBoss",100,"",0,0,100,20,34,"","",""
928,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
929,"PietyFireBoss",100,"",0,0,100,20,38,"","",""
930,"PietyBeastBoss",100,"",0,0,100,20,38,"","",""
931,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,38,"","",""
932,"PietyBeastMapBoss",100,"",0,0,100,20,34,"","",""
933,"ExileRanger1",100,"",0,100,0,20,36,"","",""
934,"ExileRanger1MapBoss",100,"",0,100,0,20,34,"","",""
935,"ExileRanger2",100,"",20,80,0,20,36,"","",""
936,"ExileRanger2MapBoss",100,"",20,80,0,20,34,"","",""
937,"ExileRanger3",100,"",0,100,0,20,36,"","",""
938,"ExileRanger4",100,"",0,100,0,20,36,"","",""
939,"ExileRanger5",100,"",0,100,0,20,36,"","",""
940,"ExileRanger5Clone",100,"",0,100,0,20,36,"","",""
941,"ExileDuelist1",100,"",60,40,0,20,36,"","",""
942,"ExileDuelist1MapBoss",100,"",60,40,0,20,34,"","",""
943,"ExileDuelist2",100,"",50,50,0,20,36,"","",""
944,"ExileDuelist3",100,"",50,50,0,20,36,"","",""
945,"ExileDuelist4",100,"",50,50,0,20,36,"","",""
946,"ExileDuelist5",100,"",50,50,0,20,36,"","",""
947,"ExileDuelist5Clone",100,"",50,50,0,20,36,"","",""
948,"ExileDuelist6",100,"",50,50,0,20,36,"","",""
949,"ExileWitch1",100,"",0,0,100,20,36,"","",""
950,"ExileWitch2",100,"",10,0,100,20,36,"","",""
951,"ExileWitch2MapBoss",100,"",10,0,100,20,34,"","",""
952,"ExileWitch3",100,"",0,0,100,20,36,"","",""
953,"ExileWitch4",100,"",0,0,100,20,36,"","",""
954,"ExileWitch5",100,"",0,0,100,20,36,"","",""
955,"ExileWitch6",100,"",0,0,100,20,36,"","",""
956,"ExileWitch7",100,"",0,0,100,20,36,"","",""
957,"ExileMarauder1",100,"",80,20,0,20,36,"","",""
958,"ExileMarauder2",100,"",100,0,0,20,36,"","",""
959,"ExileMarauder2MapBoss",100,"",100,0,0,20,34,"","",""
960,"ExileMarauder3",100,"",100,0,0,20,36,"","",""
961,"ExileMarauder4",100,"",100,0,0,20,36,"","",""
962,"ExileMarauder5",100,"",100,0,0,20,36,"","",""
963,"ExileMarauder6",100,"",100,0,0,20,36,"","",""
964,"ExileMarauder6MapBoss",100,"",100,0,0,20,34,"","",""
965,"ExileMarauder7",100,"",100,0,0,20,36,"","",""
966,"ExileMarauder8",100,"",100,0,0,20,36,"","",""
967,"ExileTemplar1",100,"",50,20,30,20,36,"","",""
968,"ExileTemplar1MapBoss",100,"",50,20,30,20,34,"","",""
969,"ExileTemplar2",100,"",60,0,40,20,36,"","",""
970,"ExileTemplar3",100,"",50,0,50,20,36,"","",""
971,"ExileTemplar4",100,"",50,0,50,20,36,"","",""
972,"ExileTemplar5",100,"",50,0,50,20,36,"","",""
973,"ExileTemplar6",100,"",50,0,50,20,36,"","",""
974,"ExileShadow1",100,"",0,60,40,20,36,"","",""
975,"ExileShadow1MapBoss",100,"",0,60,40,20,34,"","",""
976,"ExileShadow2",100,"",0,40,60,20,36,"","",""
977,"ExileShadow3",100,"",0,40,60,20,36,"","",""
978,"ExileShadow4",100,"",0,40,60,20,36,"","",""
979,"ExileShadow4MapBoss",100,"",0,40,60,20,34,"","",""
980,"ExileShadow5",100,"",0,40,60,20,36,"","",""
981,"ExileShadow6",100,"",0,40,60,20,36,"","",""
982,"ExileScion1",100,"",33,33,34,20,36,"","",""
983,"ExileScion2",100,"",33,33,34,20,36,"","",""
984,"ExileScion2MapBoss",100,"",33,33,34,20,34,"","",""
985,"ExileScion3",100,"",33,33,34,20,36,"","",""
986,"ExileScion4",100,"",33,33,34,20,36,"","",""
987,"ExileDuelistDelve1",100,"",60,40,0,20,36,"","",""
988,"ExileWitchDelve1",100,"",0,0,100,20,36,"","",""
989,"ExileMarauderDelve1",100,"",80,20,0,20,36,"","",""
990,"ExileRangerDelve1",100,"",0,100,0,20,36,"","",""
991,"ExileShadowDelve1",100,"",0,60,40,20,36,"","",""
992,"ExileTemplarDelve1",100,"",50,20,30,20,36,"","",""
993,"ScionProphecy",100,"",33,33,34,20,23,"","",""
994,"WitchProphecy",100,"",0,0,100,20,23,"","",""
995,"RangerProphecy",100,"",0,100,0,20,23,"","",""
996,"TemplarProphecy",100,"",50,0,50,20,23,"","",""
997,"UniqueMapExileScion",100,"",33,33,34,20,34,"","",""
998,"UniqueMapExileTwin",100,"",33,33,34,20,34,"","",""
999,"UniqueMapExileTwinBow",100,"",33,33,34,20,34,"","",""
1000,"WolfKingTalisman",100,"",50,50,0,20,38,"","",""
1001,"WolfKingTalismanMapBoss",100,"",50,50,0,20,34,"","",""
1002,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
1003,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
1004,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
1005,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
1006,"WbLightningElite",100,"",33,33,33,20,20,"","",""
1007,"WbLightningLeader",100,"",33,33,33,20,34,"","",""
1008,"WbColdLeaderClone1",100,"",33,33,34,20,34,"","",""
1009,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
1010,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
1011,"WbFireSupport",100,"",50,0,50,20,1,"","",""
1012,"WbFireElite",100,"",33,33,33,20,18,"","",""
1013,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
1014,"WbFireLeader",100,"",33,33,33,20,34,"","",""
1015,"WbFireLeader1",100,"",33,33,33,20,34,"","",""
1016,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
1017,"WbColdLynx",100,"",0,100,0,20,2,"","",""
1018,"WbColdSupport",100,"",0,50,50,20,2,"","",""
1019,"WbColdElite",100,"",33,33,33,20,19,"","",""
1020,"WbColdLeader",100,"",33,33,33,20,34,"","",""
1021,"WbChaosLeader",100,"",33,33,33,20,34,"","",""
1022,"WbChaosLeader1",100,"",33,33,33,20,34,"","",""
1023,"WbChaosLeader2",100,"",33,33,33,20,34,"","",""
1024,"WbChaosSkeleton",100,"",33,33,33,20,34,"","",""
1025,"WbChaosLeader4",100,"",33,33,33,20,34,"","",""
1026,"WbChaosLeader4Minion",100,"",33,33,33,20,34,"","",""
1027,"WbChaosLeader5",100,"",33,33,33,20,34,"","",""
1028,"WbChaosLeader6",100,"",33,33,33,20,34,"","",""
1029,"WbChaosLeader7",100,"",33,33,33,20,34,"","",""
1030,"WbChaosLeader8",100,"",33,33,33,20,34,"","",""
1031,"DarkExileScion1",100,"",33,33,34,20,34,"","",""
1032,"DarkExileTemplar1",100,"",50,0,50,20,34,"","",""
1033,"DarkExileShadow1",100,"",0,50,50,20,34,"","",""
1034,"DarkExileMarauder1",100,"",100,0,0,20,34,"","",""
1035,"DarkExileRanger1",100,"",0,100,0,20,34,"","",""
1036,"DarkExileWitch1",100,"",0,0,100,20,34,"","",""
1037,"DarkExileDuelist1",100,"",50,50,0,20,34,"","",""
1038,"PerandusMapBoss1",100,"",33,33,33,20,34,"","",""
1039,"PerandusMapBoss2",100,"",33,33,33,20,34,"","",""
1040,"PerandusMapBoss3",100,"",33,33,33,20,34,"","",""
1041,"PerandusMapBoss4",100,"",33,33,33,20,34,"","",""
1042,"PerandusMapBoss5",100,"",33,33,33,20,34,"","",""
1043,"PerandusMapBoss6",100,"",33,33,33,20,34,"","",""
1044,"PerandusMapBoss7",100,"",33,33,33,20,34,"","",""
1045,"VinktarSquareBoss1",100,"",0,0,0,20,34,"","",""
1046,"VinktarSquareBoss2",100,"",0,0,0,20,34,"","",""
1047,"VinktarSquareBoss3",100,"",0,0,0,20,34,"","",""
1048,"VinktarSquareBoss4",100,"",0,0,0,20,34,"","",""
1049,"VinktarSquareBoss1Revived",100,"",0,0,0,20,34,"","",""
1050,"VinktarSquareBoss2Revived",100,"",0,0,0,20,34,"","",""
1051,"VinktarSquareBoss3Revived",100,"",0,0,0,20,34,"","",""
1052,"VinktarSquareBoss4Revived",100,"",0,0,0,20,34,"","",""
1053,"Kiweth",100,"",0,20,50,20,2,"","",""
1054,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1055,"KiwethBossStrIntMission",100,"",0,20,50,20,26,"","",""
1056,"KiwethBossTalisman",100,"",0,20,50,20,33,"","",""
1057,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1058,"KiwethBossInvasion",100,"",0,20,50,20,37,"","",""
1059,"KiwethBossSideArea",100,"",0,20,50,20,37,"","",""
1060,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1061,"KiwethLocustCallersCold",100,"",0,20,50,20,23,"","",""
1062,"KiwethLocustCallersFire",100,"",0,20,50,20,23,"","",""
1063,"KiwethLocustCallersLightning",100,"",0,20,50,20,23,"","",""
1064,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1065,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1066,"CannibalMale",100,"",0,15,0,20,0,"","",""
1067,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1068,"Cannibal2",100,"",0,15,0,20,7,"","",""
1069,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1070,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1071,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1072,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1073,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1074,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1075,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1076,"CannibalBossFireFuryBossLake",100,"",0,15,0,20,37,"","",""
1077,"CannibalFemaleBossInvasion",100,"",0,15,0,20,37,"","",""
1078,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1079,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1080,"CannibalMaleBossInvasion",100,"",0,15,0,20,37,"","",""
1081,"CannibalMapBossHailrake",100,"",0,15,0,20,34,"","",""
1082,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1083,"CannibalMapBossFireFury",100,"",0,15,0,20,34,"","",""
1084,"CannibalBossSideArea",100,"",0,15,0,20,37,"","",""
1085,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,37,"","",""
1086,"Daemon",100,1,0,0,0,0,0,"","",""
1087,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1088,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1089,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1090,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1091,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1092,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1093,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1094,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1095,"DaemonWind",100,1,0,0,0,0,0,"","",""
1096,"AnimatedArmour",340,1,50,0,0,0,41,"","",""
1097,"AnimatedArmourBossSideArea",100,"",50,0,0,20,37,"","",""
1098,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,37,"","",""
1099,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1100,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1101,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1102,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1103,"AnimatedArmourWestBoss",100,"",50,0,0,20,34,"","",""
1104,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,34,"","",""
1105,"AnimatedWeapon",340,1,0,0,0,0,41,"","",""
1106,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1107,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1108,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1109,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1110,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1111,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1112,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1113,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1114,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1115,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1116,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1117,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1118,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1119,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,34,"","",""
1120,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1121,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1122,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1123,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1124,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1125,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1126,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1127,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1128,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1129,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1130,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1131,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1132,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1133,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1134,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1135,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1136,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1137,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1138,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1139,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1140,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1141,"Squid",100,"",0,40,60,20,3,"","",1
1142,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1143,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1144,"SquidBossInvasion",100,"",0,40,60,20,37,"","",1
1145,"SquidBossDexMission",100,"",0,40,60,20,37,"","",1
1146,"SquidBossSideArea",100,"",0,40,60,20,37,"","",1
1147,"SquidBossSideAreaLowbie",100,"",0,40,60,20,37,"","",""
1148,"SummonedElementalFire",340,1,0,0,0,20,41,"","",""
1149,"SummonedSkull",340,1,0,0,0,20,41,"","",""
1150,"SummonedSkullIcy",340,1,0,0,0,20,41,"","",""
1151,"DoedreSummonedSkullIcy",100,"",0,0,0,20,41,"","",""
1152,"MonsterSummonedSkull",100,"",0,0,0,20,41,"","",""
1153,"MonsterSummonedSkullDelve",100,"",0,0,0,20,41,"","",""
1154,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1155,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1156,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1157,"BloodwingSummonedSkull",100,"",0,0,0,20,41,"","",""
1158,"ScarecrowSummonedSkull",100,"",0,0,0,20,41,"","",""
1159,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1160,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1161,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1162,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1163,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1164,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1165,"LegionBanner",100,"",0,0,0,0,0,"","",""
1166,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1167,"CurseZoneArchnemesis",100,"",0,0,0,0,0,"","",""
1168,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1169,"DropBear",100,"",50,50,0,20,1,"","",1
1170,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1171,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1172,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1173,"DropBearUniqueSummoned",340,1,50,50,0,20,41,"","",1
1174,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1175,"DropBearBoss",100,"",50,50,0,20,25,"","",1
1176,"DropBearBossTalisman",100,"",50,50,0,20,33,"","",1
1177,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1178,"DropBearMapBoss",100,"",50,50,0,20,34,"","",1
1179,"DemonBoss1",100,"",100,0,0,20,34,"","",""
1180,"DemonBoss1Map",100,"",100,0,0,20,34,"","",""
1181,"DemonBoss1SideArea",100,"",100,0,0,20,37,"","",""
1182,"DemonBoss2",100,"",0,0,100,20,34,"","",""
1183,"DemonBoss2Map",100,"",0,0,100,20,34,"","",""
1184,"DemonBoss2SideArea",100,"",0,0,100,20,37,"","",""
1185,"DemonBoss3",100,"",0,100,0,20,34,"","",""
1186,"DemonBoss3Map",100,"",0,100,0,20,34,"","",""
1187,"DemonBoss3SideArea",100,"",0,100,0,20,37,"","",""
1188,"Atziri",100,"",100,50,50,20,34,"","",""
1189,"AtziriIncursion",100,"",100,50,50,20,34,"","",""
1190,"AtziriMirroredUber",100,"",100,50,50,20,34,"","",""
1191,"AtziriMirrored",100,"",100,50,50,20,34,"","",""
1192,"Double",100,1,0,0,0,0,41,"","",""
1193,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1194,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1195,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1196,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1197,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1198,"BeyondDemon3",100,"",20,20,0,20,38,"","",""
1199,"BeyondDemon3Bow",100,"",20,20,0,20,38,"","",""
1200,"BeyondDemon4",100,"",20,20,0,20,38,"","",""
1201,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1202,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1203,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1204,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1205,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1206,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1207,"MineBat",100,"",0,20,0,20,3,"","",1
1208,"MineBatBoss",100,"",0,20,0,20,27,"","",1
1209,"MineBatMapBoss",100,"",0,20,0,20,34,"","",1
1210,"MineBatAbyssLarge",100,"",0,20,0,20,36,1,"",1
1211,"MineBatAbyssLargeDelve",100,"",0,20,0,20,36,1,"",1
1212,"Miner",100,"",0,0,0,20,2,"","",1
1213,"MinerDelve",100,"",0,0,0,20,2,"","",1
1214,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",1
1215,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",1
1216,"MinerBoss",100,"",0,0,0,20,26,"","",1
1217,"MinerMapBoss",100,"",0,0,0,20,34,"","",1
1218,"MinerLantern",100,"",0,20,0,20,1,"","",1
1219,"MinerLanternDelve",100,"",0,20,0,20,1,"","",1
1220,"MinerLanternBoss",100,"",0,20,0,20,25,"","",1
1221,"MinerLanternMapBoss",100,"",0,20,0,20,34,"","",1
1222,"Dummy",100,"",0,0,0,0,8,"","",""
1223,"DummyFixedLife",100,"",0,0,0,0,0,"","",""
1224,"ArmouredDummy",100,"",100,0,0,0,0,"","",""
1225,"Mannequin",100,"",0,0,0,20,2,"","",""
