"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
6253,5983,2,388734
6254,5983,3,866171
6255,5983,4,1449957
6256,5983,5,2160316
6257,5983,6,3515827
6258,5983,7,4654704
6259,5983,8,6022937
6260,5983,9,7661275
6261,5983,10,9617923
6262,5983,11,13273107
6263,5983,12,16290434
6264,5983,13,19866666
6265,5983,14,24098333
6266,5983,15,26493411
6267,5983,16,34914474
6268,5983,17,51074457
6269,5983,18,92244824
6270,5983,19,179039272
6271,5983,20,336444335
6272,5984,1,0
6273,5984,2,3231
6274,5984,3,12800
6275,5984,4,40989
6276,5984,5,100135
6277,5984,6,211327
6278,5984,7,405127
6279,5984,8,725407
6280,5984,9,1233246
6281,5984,10,1787625
6282,5984,11,2542674
6283,5984,12,3559207
6284,5984,13,5457809
6285,5984,14,7421828
6286,5984,15,9995559
6287,5984,16,17606398
6288,5984,17,31043282
6289,5984,18,56093893
6290,5984,19,99961281
6291,5984,20,342039899
6292,5985,1,0
6293,5985,2,388734
6294,5985,3,866171
6295,5985,4,1449957
6296,5985,5,2160316
6297,5985,6,3515827
6298,5985,7,4654704
6299,5985,8,6022937
6300,5985,9,7661275
6301,5985,10,9617923
6302,5985,11,13273107
6303,5985,12,16290434
6304,5985,13,19866666
6305,5985,14,24098333
6306,5985,15,26493411
6307,5985,16,34914474
6308,5985,17,51074457
6309,5985,18,92244824
6310,5985,19,179039272
6311,5985,20,336444335
6312,5986,1,0
6313,5986,2,70
6314,5986,3,378
6315,5986,4,1932
6316,5986,5,8599
6317,5986,6,34646
6318,5986,7,84371
6319,5986,8,180085
6320,5986,9,349680
6321,5986,10,633439
6322,5986,11,1087435
6323,5986,12,1790563
6324,5986,13,2851786
6325,5986,14,4917656
6326,5986,15,7424766
6327,5986,16,13223702
6328,5986,17,28307621
6329,5986,18,56100356
6330,5986,19,99970095
6331,5986,20,342051651
6332,5987,1,0
6333,5987,2,70
6334,5987,3,378
6335,5987,4,1932
6336,5987,5,8599
6337,5987,6,34646
6338,5987,7,84371
6339,5987,8,180085
6340,5987,9,349680
6341,5987,10,633439
6342,5987,11,1087435
6343,5987,12,1790563
6344,5987,13,2851786
6345,5987,14,4917656
6346,5987,15,7424766
6347,5987,16,13223702
6348,5987,17,28307621
6349,5987,18,56100356
6350,5987,19,99970095
6351,5987,20,342051651
6352,5988,1,0
6353,5988,2,70
6354,5988,3,378
6355,5988,4,1932
6356,5988,5,8599
6357,5988,6,34646
6358,5988,7,84371
6359,5988,8,180085
6360,5988,9,349680
6361,5988,10,633439
6362,5988,11,1087435
6363,5988,12,1790563
6364,5988,13,2851786
6365,5988,14,4917656
6366,5988,15,7424766
6367,5988,16,13223702
6368,5988,17,28307621
6369,5988,18,56100356
6370,5988,19,99970095
6371,5988,20,342051651
6372,5657,1,0
6373,5657,2,199345
6374,5657,3,485160
6375,5657,4,886504
6376,5657,5,1440883
6377,5657,6,1918320
6378,5657,7,2502106
6379,5657,8,3212465
6380,5657,9,4567976
6381,5657,10,5706853
6382,5657,11,7075086
6383,5657,12,8713424
6384,5657,13,10670072
6385,5657,14,14325256
6386,5657,15,17342583
6387,5657,16,25102578
6388,5657,17,40240771
6389,5657,18,66324596
6390,5657,19,128944843
6391,5657,20,340652931
6392,5675,1,0
6393,5675,2,15249
6394,5675,3,56766
6395,5675,4,138749
6396,5675,5,286717
6397,5675,6,537274
6398,5675,7,942360
6399,5675,8,1390078
6400,5675,9,2005396
6401,5675,10,2840035
6402,5675,11,4410795
6403,5675,12,6044782
6404,5675,13,8195812
6405,5675,14,11008001
6406,5675,15,16107361
6407,5675,16,25508092
6408,5675,17,40781458
6409,5675,18,67068040
6410,5675,19,129958630
6411,5675,20,342004647
6412,5660,1,0
6413,5660,2,199345
6414,5660,3,485160
6415,5660,4,886504
6416,5660,5,1440883
6417,5660,6,1918320
6418,5660,7,2502106
6419,5660,8,3212465
6420,5660,9,4567976
6421,5660,10,5706853
6422,5660,11,7075086
6423,5660,12,8713424
6424,5660,13,10670072
6425,5660,14,14325256
6426,5660,15,17342583
6427,5660,16,25102578
6428,5660,17,40240771
6429,5660,18,66324596
6430,5660,19,128944843
6431,5660,20,340652931
6432,5676,1,0
6433,5676,2,9569
6434,5676,3,37758
6435,5676,4,96904
6436,5676,5,208096
6437,5676,6,401896
6438,5676,7,722176
6439,5676,8,1081266
6440,5676,9,1579774
6441,5676,10,2261831
6442,5676,11,3183608
6443,5676,12,4911487
6444,5676,13,6703256
6445,5676,14,9056935
6446,5676,15,12127847
6447,5676,16,21223313
6448,5676,17,37263203
6449,5676,18,67080320
6450,5676,19,129975376
6451,5676,20,342026975
6452,5991,1,0
6453,5991,2,199345
6454,5991,3,485160
6455,5991,4,886504
6456,5991,5,1440883
6457,5991,6,1918320
6458,5991,7,2502106
6459,5991,8,3212465
6460,5991,9,4567976
6461,5991,10,5706853
6462,5991,11,7075086
6463,5991,12,8713424
6464,5991,13,10670072
6465,5991,14,14325256
6466,5991,15,17342583
6467,5991,16,25102578
6468,5991,17,40240771
6469,5991,18,66324596
6470,5991,19,128944843
6471,5991,20,340652931
6472,5992,1,0
6473,5992,2,199345
6474,5992,3,485160
6475,5992,4,886504
6476,5992,5,1440883
6477,5992,6,1918320
6478,5992,7,2502106
6479,5992,8,3212465
6480,5992,9,4567976
6481,5992,10,5706853
6482,5992,11,7075086
6483,5992,12,8713424
6484,5992,13,10670072
6485,5992,14,14325256
6486,5992,15,17342583
6487,5992,16,25102578
6488,5992,17,40240771
6489,5992,18,66324596
6490,5992,19,128944843
6491,5992,20,340652931
6492,5993,1,0
6493,5993,2,9569
6494,5993,3,37758
6495,5993,4,96904
6496,5993,5,208096
6497,5993,6,401896
6498,5993,7,722176
6499,5993,8,1081266
6500,5993,9,1579774
6501,5993,10,2261831
6502,5993,11,3183608
6503,5993,12,4911487
6504,5993,13,6703256
6505,5993,14,9056935
6506,5993,15,12127847
6507,5993,16,21223313
6508,5993,17,37263203
6509,5993,18,67080320
6510,5993,19,129975376
6511,5993,20,342026975
6512,5995,1,0
6513,5995,2,199345
6514,5995,3,485160
6515,5995,4,886504
6516,5995,5,1440883
6517,5995,6,1918320
6518,5995,7,2502106
6519,5995,8,3212465
6520,5995,9,4567976
6521,5995,10,5706853
6522,5995,11,7075086
6523,5995,12,8713424
6524,5995,13,10670072
6525,5995,14,14325256
6526,5995,15,17342583
6527,5995,16,25102578
6528,5995,17,40240771
6529,5995,18,66324596
6530,5995,19,128944843
6531,5995,20,340652931
6532,5996,1,0
6533,5996,2,841
6534,5996,3,3940
6535,5996,4,11373
6536,5996,5,34268
6537,5996,6,83993
6538,5996,7,179707
6539,5996,8,349302
6540,5996,9,633061
6541,5996,10,1087057
6542,5996,11,1790185
6543,5996,12,2851408
6544,5996,13,4917278
6545,5996,14,7424388
6546,5996,15,9998119
6547,5996,16,17609470
6548,5996,17,31047378
6549,5996,18,56099525
6550,5996,19,99968961
6551,5996,20,342050139
6552,5997,1,0
6553,5997,2,841
6554,5997,3,3940
6555,5997,4,11373
6556,5997,5,34268
6557,5997,6,83993
6558,5997,7,179707
6559,5997,8,349302
6560,5997,9,633061
6561,5997,10,1087057
6562,5997,11,1790185
6563,5997,12,2851408
6564,5997,13,4917278
6565,5997,14,7424388
6566,5997,15,9998119
6567,5997,16,17609470
6568,5997,17,31047378
6569,5997,18,56099525
6570,5997,19,99968961
6571,5997,20,342050139
6572,5998,1,0
6573,5998,2,841
6574,5998,3,3940
6575,5998,4,11373
6576,5998,5,34268
6577,5998,6,83993
6578,5998,7,179707
6579,5998,8,349302
6580,5998,9,633061
6581,5998,10,1087057
6582,5998,11,1790185
6583,5998,12,2851408
6584,5998,13,4917278
6585,5998,14,7424388
6586,5998,15,9998119
6587,5998,16,17609470
6588,5998,17,31047378
6589,5998,18,56099525
6590,5998,19,99968961
6591,5998,20,342050139
6592,5999,1,0
6593,5999,2,841
6594,5999,3,3940
6595,5999,4,11373
6596,5999,5,34268
6597,5999,6,83993
6598,5999,7,179707
6599,5999,8,349302
6600,5999,9,633061
6601,5999,10,1087057
6602,5999,11,1790185
6603,5999,12,2851408
6604,5999,13,4917278
6605,5999,14,7424388
6606,5999,15,9998119
6607,5999,16,17609470
6608,5999,17,31047378
6609,5999,18,56099525
6610,5999,19,99968961
6611,5999,20,342050139
6612,6000,1,0
6613,6000,2,841
6614,6000,3,3940
6615,6000,4,11373
6616,6000,5,34268
6617,6000,6,83993
6618,6000,7,179707
6619,6000,8,349302
6620,6000,9,633061
6621,6000,10,1087057
6622,6000,11,1790185
6623,6000,12,2851408
6624,6000,13,4917278
6625,6000,14,7424388
6626,6000,15,9998119
6627,6000,16,17609470
6628,6000,17,31047378
6629,6000,18,56099525
6630,6000,19,99968961
6631,6000,20,342050139
6632,6001,1,0
6633,6001,2,841
6634,6001,3,3940
6635,6001,4,11373
6636,6001,5,34268
6637,6001,6,83993
6638,6001,7,179707
6639,6001,8,349302
6640,6001,9,633061
6641,6001,10,1087057
6642,6001,11,1790185
6643,6001,12,2851408
6644,6001,13,4917278
6645,6001,14,7424388
6646,6001,15,9998119
6647,6001,16,17609470
6648,6001,17,31047378
6649,6001,18,56099525
6650,6001,19,99968961
6651,6001,20,342050139
6652,6002,1,0
6653,6002,2,118383
6654,6002,3,294199
6655,6002,4,548260
6656,6002,5,907350
6657,6002,6,1405858
6658,6002,7,2087915
6659,6002,8,3009692
6660,6002,9,4737571
6661,6002,10,5876448
6662,6002,11,7244681
6663,6002,12,8883019
6664,6002,13,10839667
6665,6002,14,14494851
6666,6002,15,17512178
6667,6002,16,25306092
6668,6002,17,40512123
6669,6002,18,66697705
6670,6002,19,129453628
6671,6002,20,341331311
6672,6003,1,0
6673,6004,1,0
6674,6004,2,70
6675,6004,3,378
6676,6004,4,1932
6677,6004,5,8599
6678,6004,6,34646
6679,6004,7,84371
6680,6004,8,180085
6681,6004,9,349680
6682,6004,10,633439
6683,6004,11,1087435
6684,6004,12,1790563
6685,6004,13,2851786
6686,6004,14,4917656
6687,6004,15,7424766
6688,6004,16,13223702
6689,6004,17,28307621
6690,6004,18,56100356
6691,6004,19,99970095
6692,6004,20,342051651
6693,6005,1,0
6694,6005,2,9569
6695,6005,3,37758
6696,6005,4,96904
6697,6005,5,208096
6698,6005,6,401896
6699,6005,7,722176
6700,6005,8,1081266
6701,6005,9,1579774
6702,6005,10,2261831
6703,6005,11,3183608
6704,6005,12,4911487
6705,6005,13,6703256
6706,6005,14,9056935
6707,6005,15,12127847
6708,6005,16,21223313
6709,6005,17,37263203
6710,6005,18,67080320
6711,6005,19,129975376
6712,6005,20,342026975
6713,6006,1,0
6714,6006,2,199345
6715,6006,3,485160
6716,6006,4,886504
6717,6006,5,1440883
6718,6006,6,1918320
6719,6006,7,2502106
6720,6006,8,3212465
6721,6006,9,4567976
6722,6006,10,5706853
6723,6006,11,7075086
6724,6006,12,8713424
6725,6006,13,10670072
6726,6006,14,14325256
6727,6006,15,17342583
6728,6006,16,25102578
6729,6006,17,40240771
6730,6006,18,66324596
6731,6006,19,128944843
6732,6006,20,340652931
6733,6007,1,0
6734,6007,2,199345
6735,6007,3,485160
6736,6007,4,886504
6737,6007,5,1440883
6738,6007,6,1918320
6739,6007,7,2502106
6740,6007,8,3212465
6741,6007,9,4567976
6742,6007,10,5706853
6743,6007,11,7075086
6744,6007,12,8713424
6745,6007,13,10670072
6746,6007,14,14325256
6747,6007,15,17342583
6748,6007,16,25102578
6749,6007,17,40240771
6750,6007,18,66324596
6751,6007,19,128944843
6752,6007,20,340652931
6753,6008,1,0
6754,6008,2,199345
6755,6008,3,485160
6756,6008,4,886504
6757,6008,5,1440883
6758,6008,6,1918320
6759,6008,7,2502106
6760,6008,8,3212465
6761,6008,9,4567976
6762,6008,10,5706853
6763,6008,11,7075086
6764,6008,12,8713424
6765,6008,13,10670072
6766,6008,14,14325256
6767,6008,15,17342583
6768,6008,16,25102578
6769,6008,17,40240771
6770,6008,18,66324596
6771,6008,19,128944843
6772,6008,20,340652931
6773,6009,1,0
6774,6009,2,15249
6775,6009,3,56766
6776,6009,4,138749
6777,6009,5,286717
6778,6009,6,537274
6779,6009,7,942360
6780,6009,8,1390078
6781,6009,9,2005396
6782,6009,10,2840035
6783,6009,11,4410795
6784,6009,12,6044782
6785,6009,13,8195812
6786,6009,14,11008001
6787,6009,15,16107361
6788,6009,16,25508092
6789,6009,17,40781458
6790,6009,18,67068040
6791,6009,19,129958630
6792,6009,20,342004647
6793,6011,1,0
6794,6011,2,70
6795,6011,3,378
6796,6011,4,1932
6797,6011,5,8599
6798,6011,6,34646
6799,6011,7,84371
6800,6011,8,180085
6801,6011,9,349680
6802,6011,10,633439
6803,6011,11,1087435
6804,6011,12,1790563
6805,6011,13,2851786
6806,6011,14,4917656
6807,6011,15,7424766
6808,6011,16,13223702
6809,6011,17,28307621
6810,6011,18,56100356
6811,6011,19,99970095
6812,6011,20,342051651
6813,5842,1,0
6814,5842,2,118383
6815,5842,3,294199
6816,5842,4,548260
6817,5842,5,907350
6818,5842,6,1405858
6819,5842,7,2087915
6820,5842,8,3009692
6821,5842,9,4737571
6822,5842,10,5876448
6823,5842,11,7244681
6824,5842,12,8883019
6825,5842,13,10839667
6826,5842,14,14494851
6827,5842,15,17512178
6828,5842,16,25306092
6829,5842,17,40512123
6830,5842,18,66697705
6831,5842,19,129453628
6832,5842,20,341331311
6833,5844,1,0
6834,5844,2,118383
6835,5844,3,294199
6836,5844,4,548260
6837,5844,5,907350
6838,5844,6,1405858
6839,5844,7,2087915
6840,5844,8,3009692
6841,5844,9,4737571
6842,5844,10,5876448
6843,5844,11,7244681
6844,5844,12,8883019
6845,5844,13,10839667
6846,5844,14,14494851
6847,5844,15,17512178
6848,5844,16,25306092
6849,5844,17,40512123
6850,5844,18,66697705
6851,5844,19,129453628
6852,5844,20,341331311
6853,5846,1,0
6854,5846,2,118383
6855,5846,3,294199
6856,5846,4,548260
6857,5846,5,907350
6858,5846,6,1405858
6859,5846,7,2087915
6860,5846,8,3009692
6861,5846,9,4737571
6862,5846,10,5876448
6863,5846,11,7244681
6864,5846,12,8883019
6865,5846,13,10839667
6866,5846,14,14494851
6867,5846,15,17512178
6868,5846,16,25306092
6869,5846,17,40512123
6870,5846,18,66697705
6871,5846,19,129453628
6872,5846,20,341331311
6873,6012,1,0
6874,6012,2,285815
6875,6012,3,538410
6876,6012,4,852804
6877,6012,5,1241538
6878,6012,6,1718975
6879,6012,7,2302761
6880,6012,8,3013120
6881,6012,9,4368631
6882,6012,10,5507508
6883,6012,11,6875741
6884,6012,12,8514079
6885,6012,13,10470727
6886,6012,14,14125911
6887,6012,15,17143238
6888,6012,16,24863364
6889,6012,17,39921819
6890,6012,18,65886037
6891,6012,19,128346808
6892,6012,20,339855551
6893,5946,1,0
6894,5946,2,15249
6895,5946,3,56766
6896,5946,4,138749
6897,5946,5,286717
6898,5946,6,537274
6899,5946,7,942360
6900,5946,8,1390078
6901,5946,9,2005396
6902,5946,10,2840035
6903,5946,11,4410795
6904,5946,12,6044782
6905,5946,13,8195812
6906,5946,14,11008001
6907,5946,15,16107361
6908,5946,16,25508092
6909,5946,17,40781458
6910,5946,18,67068040
6911,5946,19,129958630
6912,5946,20,342004647
6913,6010,1,0
6914,6010,2,199345
6915,6010,3,485160
6916,6010,4,886504
6917,6010,5,1440883
6918,6010,6,1918320
6919,6010,7,2502106
6920,6010,8,3212465
6921,6010,9,4567976
6922,6010,10,5706853
6923,6010,11,7075086
6924,6010,12,8713424
6925,6010,13,10670072
6926,6010,14,14325256
6927,6010,15,17342583
6928,6010,16,25102578
6929,6010,17,40240771
6930,6010,18,66324596
6931,6010,19,128944843
6932,6010,20,340652931
6933,6015,1,0
6934,6015,2,199345
6935,6015,3,485160
6936,6015,4,886504
6937,6015,5,1440883
6938,6015,6,1918320
6939,6015,7,2502106
6940,6015,8,3212465
6941,6015,9,4567976
6942,6015,10,5706853
6943,6015,11,7075086
6944,6015,12,8713424
6945,6015,13,10670072
6946,6015,14,14325256
6947,6015,15,17342583
6948,6015,16,25102578
6949,6015,17,40240771
6950,6015,18,66324596
6951,6015,19,128944843
6952,6015,20,340652931
6953,6016,1,0
6954,6016,2,70
6955,6016,3,378
6956,6016,4,1932
6957,6016,5,8599
6958,6016,6,34646
6959,6016,7,84371
6960,6016,8,180085
6961,6016,9,349680
6962,6016,10,633439
6963,6016,11,1087435
6964,6016,12,1790563
6965,6016,13,2851786
6966,6016,14,4917656
6967,6016,15,7424766
6968,6016,16,13223702
6969,6016,17,28307621
6970,6016,18,56100356
6971,6016,19,99970095
6972,6016,20,342051651
6973,6017,1,0
6974,6017,2,199345
6975,6017,3,485160
6976,6017,4,886504
6977,6017,5,1440883
6978,6017,6,1918320
6979,6017,7,2502106
6980,6017,8,3212465
6981,6017,9,4567976
6982,6017,10,5706853
6983,6017,11,7075086
6984,6017,12,8713424
6985,6017,13,10670072
6986,6017,14,14325256
6987,6017,15,17342583
6988,6017,16,25102578
6989,6017,17,40240771
6990,6017,18,66324596
6991,6017,19,128944843
6992,6017,20,340652931
6993,6018,1,0
6994,6018,2,15249
6995,6018,3,56766
6996,6018,4,138749
6997,6018,5,286717
6998,6018,6,537274
6999,6018,7,942360
7000,6018,8,1390078
7001,6018,9,2005396
7002,6018,10,2840035
7003,6018,11,4410795
7004,6018,12,6044782
7005,6018,13,8195812
7006,6018,14,11008001
7007,6018,15,16107361
7008,6018,16,25508092
7009,6018,17,40781458
7010,6018,18,67068040
7011,6018,19,129958630
7012,6018,20,342004647
7013,6019,1,0
7014,6019,2,841
7015,6019,3,3940
7016,6019,4,11373
7017,6019,5,34268
7018,6019,6,83993
7019,6019,7,179707
7020,6019,8,349302
7021,6019,9,633061
7022,6019,10,1087057
7023,6019,11,1790185
7024,6019,12,2851408
7025,6019,13,4917278
7026,6019,14,7424388
7027,6019,15,9998119
7028,6019,16,17609470
7029,6019,17,31047378
7030,6019,18,56099525
7031,6019,19,99968961
7032,6019,20,342050139
7033,6020,1,0
7034,6020,2,388734
7035,6020,3,866171
7036,6020,4,1449957
7037,6020,5,2160316
7038,6020,6,3515827
7039,6020,7,4654704
7040,6020,8,6022937
7041,6020,9,7661275
7042,6020,10,9617923
7043,6020,11,13273107
7044,6020,12,16290434
7045,6020,13,19866666
7046,6020,14,24098333
7047,6020,15,26493411
7048,6020,16,34914474
7049,6020,17,51074457
7050,6020,18,92244824
7051,6020,19,179039272
7052,6020,20,336444335
7053,6021,1,0
7054,6021,2,388734
7055,6021,3,866171
7056,6021,4,1449957
7057,6021,5,2160316
7058,6021,6,3515827
7059,6021,7,4654704
7060,6021,8,6022937
7061,6021,9,7661275
7062,6021,10,9617923
7063,6021,11,13273107
7064,6021,12,16290434
7065,6021,13,19866666
7066,6021,14,24098333
7067,6021,15,26493411
7068,6021,16,34914474
7069,6021,17,51074457
7070,6021,18,92244824
7071,6021,19,179039272
7072,6021,20,336444335
7073,6022,1,0
7074,6022,2,199345
7075,6022,3,485160
7076,6022,4,886504
7077,6022,5,1440883
7078,6022,6,1918320
7079,6022,7,2502106
7080,6022,8,3212465
7081,6022,9,4567976
7082,6022,10,5706853
7083,6022,11,7075086
7084,6022,12,8713424
7085,6022,13,10670072
7086,6022,14,14325256
7087,6022,15,17342583
7088,6022,16,25102578
7089,6022,17,40240771
7090,6022,18,66324596
7091,6022,19,128944843
7092,6022,20,340652931
7093,6023,1,0
7094,6023,2,15249
7095,6023,3,56766
7096,6023,4,138749
7097,6023,5,286717
7098,6023,6,537274
7099,6023,7,942360
7100,6023,8,1390078
7101,6023,9,2005396
7102,6023,10,2840035
7103,6023,11,4410795
7104,6023,12,6044782
7105,6023,13,8195812
7106,6023,14,11008001
7107,6023,15,16107361
7108,6023,16,25508092
7109,6023,17,40781458
7110,6023,18,67068040
7111,6023,19,129958630
7112,6023,20,342004647
7113,6028,1,0
7114,6028,2,15249
7115,6028,3,56766
7116,6028,4,138749
7117,6028,5,286717
7118,6028,6,537274
7119,6028,7,942360
7120,6028,8,1390078
7121,6028,9,2005396
7122,6028,10,2840035
7123,6028,11,4410795
7124,6028,12,6044782
7125,6028,13,8195812
7126,6028,14,11008001
7127,6028,15,16107361
7128,6028,16,25508092
7129,6028,17,40781458
7130,6028,18,67068040
7131,6028,19,129958630
7132,6028,20,342004647
7133,6024,1,0
7134,6024,2,199345
7135,6024,3,485160
7136,6024,4,886504
7137,6024,5,1440883
7138,6024,6,1918320
7139,6024,7,2502106
7140,6024,8,3212465
7141,6024,9,4567976
7142,6024,10,5706853
7143,6024,11,7075086
7144,6024,12,8713424
7145,6024,13,10670072
7146,6024,14,14325256
7147,6024,15,17342583
7148,6024,16,25102578
7149,6024,17,40240771
7150,6024,18,66324596
7151,6024,19,128944843
7152,6024,20,340652931
7153,6025,1,0
7154,6025,2,15249
7155,6025,3,56766
7156,6025,4,138749
7157,6025,5,286717
7158,6025,6,537274
7159,6025,7,942360
7160,6025,8,1390078
7161,6025,9,2005396
7162,6025,10,2840035
7163,6025,11,4410795
7164,6025,12,6044782
7165,6025,13,8195812
7166,6025,14,11008001
7167,6025,15,16107361
7168,6025,16,25508092
7169,6025,17,40781458
7170,6025,18,67068040
7171,6025,19,129958630
7172,6025,20,342004647
7173,6026,1,0
7174,6026,2,841
7175,6026,3,3940
7176,6026,4,11373
7177,6026,5,34268
7178,6026,6,83993
7179,6026,7,179707
7180,6026,8,349302
7181,6026,9,633061
7182,6026,10,1087057
7183,6026,11,1790185
7184,6026,12,2851408
7185,6026,13,4917278
7186,6026,14,7424388
7187,6026,15,9998119
7188,6026,16,17609470
7189,6026,17,31047378
7190,6026,18,56099525
7191,6026,19,99968961
7192,6026,20,342050139
7193,6027,1,0
7194,6027,2,118383
7195,6027,3,294199
7196,6027,4,548260
7197,6027,5,907350
7198,6027,6,1405858
7199,6027,7,2087915
7200,6027,8,3009692
7201,6027,9,4737571
7202,6027,10,5876448
7203,6027,11,7244681
7204,6027,12,8883019
7205,6027,13,10839667
7206,6027,14,14494851
7207,6027,15,17512178
7208,6027,16,25306092
7209,6027,17,40512123
7210,6027,18,66697705
7211,6027,19,129453628
7212,6027,20,341331311
7213,6029,1,0
7214,6029,2,388734
7215,6029,3,866171
7216,6029,4,1449957
7217,6029,5,2160316
7218,6029,6,3515827
7219,6029,7,4654704
7220,6029,8,6022937
7221,6029,9,7661275
7222,6029,10,9617923
7223,6029,11,13273107
7224,6029,12,16290434
7225,6029,13,19866666
7226,6029,14,24098333
7227,6029,15,26493411
7228,6029,16,34914474
7229,6029,17,51074457
7230,6029,18,92244824
7231,6029,19,179039272
7232,6029,20,336444335
7233,6030,1,0
7234,6030,2,199345
7235,6030,3,485160
7236,6030,4,886504
7237,6030,5,1440883
7238,6030,6,1918320
7239,6030,7,2502106
7240,6030,8,3212465
7241,6030,9,4567976
7242,6030,10,5706853
7243,6030,11,7075086
7244,6030,12,8713424
7245,6030,13,10670072
7246,6030,14,14325256
7247,6030,15,17342583
7248,6030,16,25102578
7249,6030,17,40240771
7250,6030,18,66324596
7251,6030,19,128944843
7252,6030,20,340652931
7253,6031,1,0
7254,6031,2,514379
7255,6031,3,2510966
7256,6031,4,9963851
7257,6031,5,40744826
7258,6031,6,341913067
7259,6033,1,0
7260,6033,2,199345
7261,6033,3,485160
7262,6033,4,886504
7263,6033,5,1440883
7264,6033,6,1918320
7265,6033,7,2502106
7266,6033,8,3212465
7267,6033,9,4567976
7268,6033,10,5706853
7269,6033,11,7075086
7270,6033,12,8713424
7271,6033,13,10670072
7272,6033,14,14325256
7273,6033,15,17342583
7274,6033,16,25102578
7275,6033,17,40240771
7276,6033,18,66324596
7277,6033,19,128944843
7278,6033,20,340652931
7279,6034,1,0
7280,6034,2,118383
7281,6034,3,294199
7282,6034,4,548260
7283,6034,5,907350
7284,6034,6,1405858
7285,6034,7,2087915
7286,6034,8,3009692
7287,6034,9,4737571
7288,6034,10,5876448
7289,6034,11,7244681
7290,6034,12,8883019
7291,6034,13,10839667
7292,6034,14,14494851
7293,6034,15,17512178
7294,6034,16,25306092
7295,6034,17,40512123
7296,6034,18,66697705
7297,6034,19,129453628
7298,6034,20,341331311
7299,6038,1,0
7300,6038,2,285815
7301,6038,3,538410
7302,6038,4,852804
7303,6038,5,1241538
7304,6038,6,1718975
7305,6038,7,2302761
7306,6038,8,3013120
7307,6038,9,4368631
7308,6038,10,5507508
7309,6038,11,6875741
7310,6038,12,8514079
7311,6038,13,10470727
7312,6038,14,14125911
7313,6038,15,17143238
7314,6038,16,24863364
7315,6038,17,39921819
7316,6038,18,65886037
7317,6038,19,128346808
7318,6038,20,339855551
7319,6036,1,0
7320,6036,2,199345
7321,6036,3,485160
7322,6036,4,886504
7323,6036,5,1440883
7324,6036,6,1918320
7325,6036,7,2502106
7326,6036,8,3212465
7327,6036,9,4567976
7328,6036,10,5706853
7329,6036,11,7075086
7330,6036,12,8713424
7331,6036,13,10670072
7332,6036,14,14325256
7333,6036,15,17342583
7334,6036,16,25102578
7335,6036,17,40240771
7336,6036,18,66324596
7337,6036,19,128944843
7338,6036,20,340652931
7339,6037,1,0
7340,6037,2,49725
7341,6037,3,145439
7342,6037,4,315034
7343,6037,5,514379
7344,6037,6,800194
7345,6037,7,1201538
7346,6037,8,1755917
7347,6037,9,2510966
7348,6037,10,3527499
7349,6037,11,5426101
7350,6037,12,7390120
7351,6037,13,9963851
7352,6037,14,14640290
7353,6037,15,17657617
7354,6037,16,25480618
7355,6037,17,40744826
7356,6037,18,67017671
7357,6037,19,129889945
7358,6037,20,341913067
7359,6039,1,0
7360,6039,2,118383
7361,6039,3,294199
7362,6039,4,548260
7363,6039,5,907350
7364,6039,6,1405858
7365,6039,7,2087915
7366,6039,8,3009692
7367,6039,9,4737571
7368,6039,10,5876448
7369,6039,11,7244681
7370,6039,12,8883019
7371,6039,13,10839667
7372,6039,14,14494851
7373,6039,15,17512178
7374,6039,16,25306092
7375,6039,17,40512123
7376,6039,18,66697705
7377,6039,19,129453628
7378,6039,20,341331311
7379,6041,1,0
7380,6041,2,118383
7381,6041,3,294199
7382,6041,4,548260
7383,6041,5,907350
7384,6041,6,1405858
7385,6041,7,2087915
7386,6041,8,3009692
7387,6041,9,4737571
7388,6041,10,5876448
7389,6041,11,7244681
7390,6041,12,8883019
7391,6041,13,10839667
7392,6041,14,14494851
7393,6041,15,17512178
7394,6041,16,25306092
7395,6041,17,40512123
7396,6041,18,66697705
7397,6041,19,129453628
7398,6041,20,341331311
7399,6040,1,0
7400,6040,2,388734
7401,6040,3,866171
7402,6040,4,1449957
7403,6040,5,2160316
7404,6040,6,3515827
7405,6040,7,4654704
7406,6040,8,6022937
7407,6040,9,7661275
7408,6040,10,9617923
7409,6040,11,13273107
7410,6040,12,16290434
7411,6040,13,19866666
7412,6040,14,24098333
7413,6040,15,26493411
7414,6040,16,34914474
7415,6040,17,51074457
7416,6040,18,92244824
7417,6040,19,179039272
7418,6040,20,336444335
7419,6032,1,0
7420,6032,2,70
7421,6032,3,378
7422,6032,4,1932
7423,6032,5,8599
7424,6032,6,34646
7425,6032,7,84371
7426,6032,8,180085
7427,6032,9,349680
7428,6032,10,633439
7429,6032,11,1087435
7430,6032,12,1790563
7431,6032,13,2851786
7432,6032,14,4917656
7433,6032,15,7424766
7434,6032,16,13223702
7435,6032,17,28307621
7436,6032,18,56100356
7437,6032,19,99970095
7438,6032,20,342051651
7439,6042,1,0
7440,6042,2,285815
7441,6042,3,538410
7442,6042,4,852804
7443,6042,5,1241538
7444,6042,6,1718975
7445,6042,7,2302761
7446,6042,8,3013120
7447,6042,9,4368631
7448,6042,10,5507508
7449,6042,11,6875741
7450,6042,12,8514079
7451,6042,13,10470727
7452,6042,14,14125911
7453,6042,15,17143238
