"rownum","Id","[rid]","i32","i32","rid"
1131,"tornado",[6194],3,1,""
1132,"tornado_shot_impact",[384],1,0,""
1133,"tornado_shot_impact",[1102],1,1,""
1134,"tornado_shot_impact",[1571],1,2,""
1135,"tornado_shot_impact",[6045],1,3,""
1136,"tornado_shot_impact",[6279],1,4,""
1137,"tornado_shot_impact_lite",[3720],1,0,""
1138,"tornado_shot_impact_lite",[1102],1,1,""
1139,"tornado_shot_impact_lite",[1571],1,2,""
1140,"tornado_shot_impact_lite",[6045],1,3,""
1141,"tornado_shot_impact_lite",[6279],1,4,""
1142,"tornado_absorption_end",[6055],3,0,""
1143,"tornado_absorption_end",[6195],3,1,""
1144,"tornado_absorption_end_cold",[6056],3,0,""
1145,"tornado_absorption_end_cold",[6196],3,1,""
1146,"tornado_absorption_end_fire",[6057],3,0,""
1147,"tornado_absorption_end_fire",[6197],3,1,""
1148,"tornado_absorption_end_lightning",[6058],3,0,""
1149,"tornado_absorption_end_lightning",[6198],3,1,""
1150,"tornado_absorption_end_chaos",[6059],3,0,""
1151,"tornado_absorption_end_chaos",[6199],3,1,""
1152,"tornado_hit_phys",[6049],1,0,""
1153,"tornado_hit_phys",[6200],1,1,""
1154,"tornado_hit_fire",[6050],1,0,""
1155,"tornado_hit_fire",[6201],1,1,""
1156,"tornado_hit_cold",[6051],1,0,""
1157,"tornado_hit_cold",[6202],1,1,""
1158,"tornado_hit_lightning",[6052],1,0,""
1159,"tornado_hit_lightning",[6203],1,1,""
1160,"tornado_hit_chaos",[6053],1,0,""
1161,"tornado_hit_chaos",[6204],1,1,""
1162,"fireball_standard",[143],1,0,""
1163,"fireball_standard",[145],1,2,""
1164,"fireball_standard",[987],1,5,""
1165,"fireball_standard",[1365],1,9,""
1166,"fireball_standard",[1499],1,10,""
1167,"fireball_standard",[1500],1,11,""
1168,"fireball_standard",[1995],1,14,""
1169,"fireball_standard",[1996],1,15,""
1170,"fireball_standard",[2031],1,16,""
1171,"fireball_standard",[2232],1,17,""
1172,"fireball_standard",[2234],1,18,""
1173,"fireball_standard",[3373],1,19,""
1174,"fireball_standard",[3469],1,20,""
1175,"fireball_standard",[3471],1,21,""
1176,"fireball_standard",[146],1,22,""
1177,"fireball_standard",[5719],1,23,""
1178,"fireball_standard",[6060],1,24,""
1179,"fireball_standard",[6120],1,25,""
1180,"fireball_standard",[6121],1,26,""
1181,"fireball_standard",[6396],1,27,""
1182,"fireball_large",[144],1,0,""
1183,"expanding_fire_cone_long",[6064],1,0,""
1184,"expanding_fire_cone_wide",[6065],1,0,""
1185,"expanding_fire_cone_wave",[6066],1,0,""
1186,"expanding_fire_cone_stage_4",[6067],1,0,""
1187,"expanding_fire_cone_stage_8",[6068],1,0,""
1188,"expanding_fire_cone_hand",[6069],1,0,""
1189,"expanding_fire_cone_long",[6070],1,1,""
1190,"expanding_fire_cone_wide",[6071],1,1,""
1191,"expanding_fire_cone_wave",[6072],1,1,""
1192,"expanding_fire_cone_stage_4",[6073],1,1,""
1193,"expanding_fire_cone_stage_8",[6074],1,1,""
1194,"expanding_fire_cone_long",[6075],1,2,""
1195,"expanding_fire_cone_wide",[6076],1,2,""
1196,"expanding_fire_cone_wave",[6077],1,2,""
1197,"expanding_fire_cone_stage_4",[6078],1,2,""
1198,"expanding_fire_cone_stage_8",[6079],1,2,""
1199,"expanding_fire_cone_hand",[6080],1,2,""
1200,"crackling_lance_beam_hit_wall",[4690],1,0,""
1201,"crackling_lance_beam_hit_wall",[4911],1,1,""
1202,"crackling_lance_beam_hit_wall",[6101],1,2,""
1203,"crackling_lance_final_beam_character",[4484],1,0,""
1204,"crackling_lance_final_beam_character",[4910],1,1,""
1205,"crackling_lance_final_beam_character",[6100],1,2,""
1206,"crackling_lance_final_beam_hit_wall",[4485],1,0,""
1207,"crackling_lance_final_beam_hit_wall",[4911],1,1,""
1208,"crackling_lance_final_beam_hit_wall",[6101],1,2,""
1209,"crackling_lance_sparkle_hands",[4692],1,0,""
1210,"crackling_lance_sparkle_hands",[4913],1,1,""
1211,"crackling_lance_sparkle_hands",[6103],1,2,""
1212,"ice_shot_hit",[128],1,0,""
1213,"ice_shot_wide",[3685],1,0,""
1214,"ice_shot_very_wide",[3686],1,0,""
1215,"ice_shot_hit",[128],1,1,""
1216,"ice_shot_wide",[3685],1,1,""
1217,"ice_shot_very_wide",[3686],1,1,""
1218,"ice_shot_hit",[510],1,2,""
1219,"ice_shot_wide",[510],1,2,""
1220,"ice_shot_very_wide",[510],1,2,""
1221,"ice_shot_hit",[129],1,3,""
1222,"ice_shot_wide",[130],1,3,""
1223,"ice_shot_very_wide",[131],1,3,""
1224,"ice_shot_hit",[6106],1,4,""
1225,"ice_shot_wide",[6107],1,4,""
1226,"ice_shot_very_wide",[6108],1,4,""
1227,"expanding_rain_of_arrows_arrow",[64],1,0,""
1228,"expanding_rain_of_arrows_arrow",[80],1,1,""
1229,"expanding_rain_of_arrows_arrow",[325],1,2,""
1230,"expanding_rain_of_arrows_arrow",[755],1,3,""
1231,"expanding_rain_of_arrows_arrow",[3007],1,4,""
1232,"expanding_rain_of_arrows_arrow",[3208],1,5,""
1233,"expanding_rain_of_arrows_arrow",[3305],1,6,""
1234,"expanding_rain_of_arrows_arrow",[6113],1,7,""
1235,"expanding_rain_of_arrows_arrow",[6116],1,8,""
1236,"expanding_rain_of_arrows_arrow",[6392],1,9,""
1237,"expanding_rain_of_arrows_explosion",[2069],1,0,""
1238,"expanding_rain_of_arrows_explosion",[2070],1,1,""
1239,"expanding_rain_of_arrows_explosion",[2069],1,2,""
1240,"expanding_rain_of_arrows_explosion",[2069],1,3,""
1241,"expanding_rain_of_arrows_explosion",[3243],1,5,""
1242,"expanding_rain_of_arrows_explosion",[3306],1,6,""
1243,"expanding_rain_of_arrows_explosion",[6114],1,7,""
1244,"expanding_rain_of_arrows_explosion",[6117],1,8,""
1245,"expanding_rain_of_arrows_explosion",[6399],1,9,""
1246,"expanding_rain_of_arrows_up",[3567],1,0,""
1247,"expanding_rain_of_arrows_up",[3590],1,1,""
1248,"expanding_rain_of_arrows_up",[3634],1,3,""
1249,"expanding_rain_of_arrows_up",[3636],1,4,""
1250,"expanding_rain_of_arrows_up",[3637],1,5,""
1251,"expanding_rain_of_arrows_up",[3591],1,6,""
1252,"expanding_rain_of_arrows_up",[6115],1,7,""
1253,"expanding_rain_of_arrows_up",[6118],1,8,""
1254,"expanding_rain_of_arrows_up",[6400],1,9,""
1255,"toxic_rain_explode",[2284],3,0,""
1256,"toxic_rain_explode",[2288],3,1,""
1257,"toxic_rain_explode",[3674],3,2,""
1258,"toxic_rain_explode",[2295],3,3,""
1259,"toxic_rain_explode",[5194],3,4,""
1260,"toxic_rain_explode",[5281],3,5,""
1261,"toxic_rain_explode",[6223],3,6,""
1262,"toxic_rain_explode",[6308],3,7,""
1263,"toxic_rain_place",[2286],1,0,""
1264,"toxic_rain_place",[2290],1,1,""
1265,"toxic_rain_place",[3673],1,2,""
1266,"toxic_rain_place",[2294],1,3,""
1267,"toxic_rain_place",[5283],1,5,""
1268,"toxic_rain_place",[6224],1,6,""
1269,"toxic_rain_place",[6309],1,7,""
1270,"toxic_rain_projectile",[3593],1,0,""
1271,"toxic_rain_projectile",[3594],1,1,""
1272,"toxic_rain_projectile",[3670],1,2,""
1273,"toxic_rain_projectile",[3595],1,3,""
1274,"toxic_rain_projectile",[5195],1,4,""
1275,"toxic_rain_projectile",[5278],1,5,""
1276,"toxic_rain_projectile",[6225],1,6,""
1277,"toxic_rain_projectile",[6310],1,7,""
1278,"toxic_rain_arrow_up",[2285],1,0,""
1279,"toxic_rain_arrow_up",[2289],1,1,""
1280,"toxic_rain_arrow_up",[3671],1,2,""
1281,"toxic_rain_arrow_up",[2292],1,3,""
1282,"toxic_rain_arrow_up",[5192],1,4,""
1283,"toxic_rain_arrow_up",[5279],1,5,""
1284,"toxic_rain_arrow_up",[6226],1,6,""
1285,"toxic_rain_arrow_up",[6311],1,7,""
1286,"toxic_rain_arrow_down",[2287],1,0,""
1287,"toxic_rain_arrow_down",[2291],1,1,""
1288,"toxic_rain_arrow_down",[3672],1,2,""
1289,"toxic_rain_arrow_down",[2293],1,3,""
1290,"toxic_rain_arrow_down",[5193],1,4,""
1291,"toxic_rain_arrow_down",[5280],1,5,""
1292,"toxic_rain_arrow_down",[6227],1,6,""
1293,"toxic_rain_arrow_down",[6312],1,7,""
1294,"bubble_shield_shield",[6240],1,0,""
1295,"bubble_shield_explode",[6241],1,0,""
1296,"molten_shell",[81],1,0,""
1297,"molten_shell",[147],1,1,""
1298,"molten_shell",[81],1,2,""
1299,"molten_shell",[3981],1,3,""
1300,"molten_shell",[4937],1,4,""
1301,"molten_shell",[6247],1,5,""
1302,"molten_shell",[6522],1,6,""
1303,"molten_shell_explode",[1174],3,0,""
1304,"molten_shell_explode",[1174],3,1,""
1305,"molten_shell_explode",[1174],3,2,""
1306,"molten_shell_explode",[3983],3,3,""
1307,"molten_shell_explode",[4938],3,4,""
1308,"molten_shell_explode",[6248],3,5,""
1309,"molten_shell_explode",[6523],3,6,""
1310,"vaal_molten_shell",[3288],1,0,2112
1311,"vaal_molten_shell",[147],1,1,2112
1312,"vaal_molten_shell",[81],1,2,2112
1313,"vaal_molten_shell",[3993],1,3,2112
1314,"vaal_molten_shell",[4937],1,4,2112
1315,"vaal_molten_shell",[6249],1,5,2112
1316,"vaal_molten_shell",[6524],1,6,2112
1317,"hydrosphere_nova_shock",[4920],1,0,""
1318,"hydrosphere_nova_shock",[6357],1,1,""
1319,"hydrosphere_nova_ice",[4921],1,0,""
1320,"hydrosphere_nova_ice",[6358],1,1,""
1321,"hydrosphere_nova_water",[4949],1,0,""
1322,"hydrosphere_nova_water",[6359],1,1,""
1323,"hydrosphere_nova_interpolated",[5057],1,0,""
1324,"hydrosphere_nova_interpolated",[6360],1,1,""
1325,"hydrosphere_nova_combined",[5120],1,0,""
1326,"hydrosphere_nova_combined",[6361],1,1,""
1327,"hydrosphere_nova_shock_lite",[5163],1,0,""
1328,"hydrosphere_nova_shock_lite",[6362],1,1,""
1329,"hydrosphere_nova_ice_lite",[5164],1,0,""
1330,"hydrosphere_nova_ice_lite",[6363],1,1,""
1331,"hydrosphere_nova_combined_lite",[5165],1,0,""
1332,"hydrosphere_nova_combined_lite",[6364],1,1,""
1333,"hydrosphere_impact_lightning",[4935],1,0,""
1334,"hydrosphere_impact_lightning",[6365],1,1,""
1335,"hydrosphere_impact_ice",[4934],1,0,""
1336,"hydrosphere_impact_ice",[6366],1,1,""
1337,"hydrosphere_impact_water",[4951],1,0,""
1338,"hydrosphere_impact_water",[6367],1,1,""
1339,"hydrosphere_travel_beam",[4950],1,0,""
1340,"hydrosphere_travel_beam",[6368],1,1,""
1341,"hydrosphere_travel_pulse",[5055],1,0,""
1342,"hydrosphere_travel_pulse",[6369],1,1,""
1343,"hydrosphere_water_aura",[4922],1,0,""
1344,"hydrosphere_water_aura",[6374],1,1,""
1345,"storm_call_loop",[4944],1,0,""
1346,"storm_call_loop",[311],1,1,""
1347,"storm_call_loop",[288],1,2,""
1348,"storm_call_loop",[294],1,3,""
1349,"storm_call_loop",[297],1,4,""
1350,"storm_call_loop",[300],1,5,""
1351,"storm_call_loop",[599],1,6,""
1352,"storm_call_loop",[602],1,7,""
1353,"storm_call_loop",[1208],1,8,""
1354,"storm_call_loop",[1304],1,9,""
1355,"storm_call_loop",[1475],1,10,""
1356,"storm_call_loop",[1552],1,11,""
1357,"storm_call_loop",[1659],1,12,""
1358,"storm_call_loop",[1683],1,13,""
1359,"storm_call_loop",[291],1,14,""
1360,"storm_call_loop",[1307],1,15,""
1361,"storm_call_loop",[5665],1,16,""
1362,"storm_call_loop",[284],1,17,""
1363,"storm_call_loop",[6376],1,18,""
1364,"storm_call_pulse",[4945],1,0,""
1365,"storm_call_pulse",[312],1,1,""
1366,"storm_call_pulse",[289],1,2,""
1367,"storm_call_pulse",[295],1,3,""
1368,"storm_call_pulse",[298],1,4,""
1369,"storm_call_pulse",[301],1,5,""
1370,"storm_call_pulse",[600],1,6,""
1371,"storm_call_pulse",[301],1,7,""
1372,"storm_call_pulse",[1207],1,8,""
1373,"storm_call_pulse",[1303],1,9,""
1374,"storm_call_pulse",[1476],1,10,""
1375,"storm_call_pulse",[1553],1,11,""
1376,"storm_call_pulse",[1660],1,12,""
1377,"storm_call_pulse",[1684],1,13,""
1378,"storm_call_pulse",[292],1,14,""
1379,"storm_call_pulse",[1306],1,15,""
1380,"storm_call_pulse",[285],1,16,""
1381,"storm_call_pulse",[285],1,17,""
1382,"storm_call_pulse",[6377],1,18,""
1383,"storm_call_impact",[4943],1,0,""
1384,"storm_call_impact",[310],1,1,""
1385,"storm_call_impact",[287],1,2,""
1386,"storm_call_impact",[293],1,3,""
1387,"storm_call_impact",[296],1,4,""
1388,"storm_call_impact",[299],1,5,""
1389,"storm_call_impact",[598],1,6,""
1390,"storm_call_impact",[497],1,7,""
1391,"storm_call_impact",[1209],1,8,""
1392,"storm_call_impact",[1305],1,9,""
1393,"storm_call_impact",[1474],1,10,""
1394,"storm_call_impact",[1554],1,11,""
1395,"storm_call_impact",[1658],1,12,""
1396,"storm_call_impact",[1682],1,13,""
1397,"storm_call_impact",[290],1,14,""
1398,"storm_call_impact",[1308],1,15,""
1399,"storm_call_impact",[3352],1,16,""
1400,"storm_call_impact",[283],1,17,""
1401,"storm_call_impact",[6375],1,18,""
1402,"storm_call_single_impact",[4946],1,0,""
1403,"storm_call_single_impact",[313],1,1,""
1404,"storm_call_single_impact",[287],1,2,""
1405,"storm_call_single_impact",[293],1,3,""
1406,"storm_call_single_impact",[633],1,4,""
1407,"storm_call_single_impact",[299],1,5,""
1408,"storm_call_single_impact",[4946],1,6,""
1409,"storm_call_single_impact",[4946],1,7,""
1410,"storm_call_single_impact",[4946],1,8,""
1411,"storm_call_single_impact",[1662],1,9,""
1412,"storm_call_single_impact",[4946],1,10,""
1413,"storm_call_single_impact",[1555],1,11,""
1414,"storm_call_single_impact",[1661],1,12,""
1415,"storm_call_single_impact",[1685],1,13,""
1416,"storm_call_single_impact",[290],1,14,""
1417,"storm_call_single_impact",[1662],1,15,""
1418,"storm_call_single_impact",[4946],1,16,""
1419,"storm_call_single_impact",[286],1,17,""
1420,"storm_call_single_impact",[6378],1,18,""
1421,"explosive_arrow_explosion",[3476],1,0,""
1422,"explosive_arrow_explosion",[3725],1,1,""
1423,"explosive_arrow_explosion",[4663],1,2,""
1424,"explosive_arrow_explosion",[6355],1,3,""
1425,"explosive_arrow_explosion","[6415,6416,6417,6418]",1,4,""
1426,"fire_storm_effect",[67],1,0,""
1427,"fire_storm_effect",[4835],1,1,""
1428,"fire_storm_effect",[168],1,2,""
1429,"fire_storm_effect",[220],1,3,""
1430,"fire_storm_effect","[323,324,4718,4719]",1,4,""
1431,"fire_storm_effect",[348],1,5,""
1432,"fire_storm_effect",[373],1,6,""
1433,"fire_storm_effect","[121,122,123,124]",1,7,""
1434,"fire_storm_effect",[706],1,8,""
1435,"fire_storm_effect","[1148,1149,1150]",1,9,""
1436,"fire_storm_effect","[1314,1315,1316,1317]",1,10,""
1437,"fire_storm_effect","[1489,1490,1491]",1,11,""
1438,"fire_storm_effect","[1492,1493,1494]",1,12,""
1439,"fire_storm_effect","[1626,1627,1628]",1,13,""
1440,"fire_storm_effect","[1727,1728]",1,14,""
1441,"fire_storm_effect",[706],1,15,""
1442,"fire_storm_effect","[1905,1906]",1,16,""
1443,"fire_storm_effect","[1951,1952,1953,1954]",1,17,""
1444,"fire_storm_effect","[2006,2007,2008,2009]",1,18,""
1445,"fire_storm_effect",[2054],1,19,""
1446,"fire_storm_effect","[2148,2149,2150,2151]",1,20,""
1447,"fire_storm_effect","[2324,2325]",1,21,""
1448,"fire_storm_effect",[2526],1,22,""
1449,"fire_storm_effect","[2886,2892,2893]",1,23,""
1450,"fire_storm_effect","[3404,3405,3406]",1,24,""
1451,"fire_storm_effect",[3367],1,25,""
1452,"fire_storm_effect",[3368],1,26,""
1453,"fire_storm_effect",[3433],1,27,""
1454,"fire_storm_effect",[1082],1,28,""
1455,"fire_storm_effect",[3855],1,29,""
1456,"fire_storm_effect",[4493],1,30,""
1457,"fire_storm_effect",[4866],1,31,""
1458,"fire_storm_effect",[5209],1,32,""
1459,"fire_storm_effect",[5978],1,34,""
1460,"fire_storm_effect",[5976],1,35,""
1461,"fire_storm_effect",[6382],1,36,""
1462,"fire_storm_effect","[6807,6808]",1,37,""
1463,"fire_storm_effect","[6810,6811,6812]",1,38,""
1464,"fire_storm_impact",[3219],1,0,""
1465,"fire_storm_impact",[4834],1,1,""
1466,"fire_storm_impact",[4684],1,4,""
1467,"fire_storm_impact",[707],1,8,""
1468,"fire_storm_impact",[1629],1,13,""
1469,"fire_storm_impact",[1743],1,15,""
1470,"fire_storm_impact",[1909],1,16,""
1471,"fire_storm_impact",[2055],1,19,""
1472,"fire_storm_impact",[2527],1,22,""
1473,"fire_storm_impact","[2916,2917,2918]",1,23,""
1474,"fire_storm_impact",[3407],1,24,""
1475,"fire_storm_impact",[3369],1,25,""
1476,"fire_storm_impact",[3434],1,27,""
1477,"fire_storm_impact",[3856],1,29,""
1478,"fire_storm_impact",[4492],1,30,""
1479,"fire_storm_impact",[4865],1,31,""
1480,"fire_storm_impact",[5213],1,32,""
1481,"fire_storm_impact",[5231],1,33,""
1482,"fire_storm_impact",[5979],1,34,""
1483,"fire_storm_impact",[5977],1,35,""
1484,"fire_storm_impact",[6386],1,36,""
1485,"fire_storm_impact",[6813],1,38,""
1486,"fire_storm_big_meteor",[4831],1,1,""
1487,"fire_storm_big_meteor",[4482],1,30,""
1488,"fire_storm_big_meteor",[4863],1,31,""
1489,"fire_storm_big_meteor",[5208],1,32,""
1490,"fire_storm_big_meteor",[5978],1,34,""
1491,"fire_storm_big_meteor",[6381],1,36,""
1492,"fire_storm_big_impact",[4832],1,1,""
1493,"fire_storm_big_impact",[4483],1,30,""
1494,"fire_storm_big_impact",[4864],1,31,""
1495,"fire_storm_big_impact",[5210],1,32,""
1496,"fire_storm_big_impact",[5230],1,33,""
1497,"fire_storm_big_impact",[5979],1,34,""
1498,"fire_storm_big_impact",[6383],1,36,""
1499,"fire_storm_marker",[2331],1,21,""
1500,"fire_storm_marker",[3408],1,24,""
1501,"fire_storm_marker",[3960],1,29,""
1502,"fire_storm_impact_lite",[4837],1,1,""
1503,"fire_storm_impact_lite",[4768],1,30,""
1504,"fire_storm_impact_lite",[5211],1,32,""
1505,"fire_storm_impact_lite",[6384],1,36,""
1506,"fire_storm_big_meteor_lite",[4836],1,1,""
1507,"fire_storm_big_meteor_lite",[4638],1,30,""
1508,"fire_storm_big_meteor_lite",[5207],1,32,""
1509,"fire_storm_big_meteor_lite",[6380],1,36,""
1510,"fire_storm_big_impact_lite",[4833],1,1,""
1511,"fire_storm_big_impact_lite",[4491],1,30,""
1512,"fire_storm_big_impact_lite",[5212],1,32,""
1513,"fire_storm_big_impact_lite",[6385],1,36,""
1514,"triggered_summon_spider",[2542],1,0,""
1515,"triggered_summon_spider",[6428],1,1,""
1516,"cast_on_damage_taken",[6401],1,1,16133
1517,"shockwave_support_explosion",[2971],1,0,""
1518,"shockwave_support_explosion",[4047],1,1,""
1519,"shockwave_support_explosion",[6409],1,2,""
1520,"viper_strike_effect",[28],1,0,""
1521,"viper_strike_effect",[2561],1,1,""
1522,"viper_strike_effect",[6413],1,2,""
1523,"viper_strike_effect",[6413],1,3,""
1524,"vaal_ground_slam_spiked_unscaled",[2104],1,0,""
1525,"vaal_ground_slam_spiked_unscaled",[2104],1,1,""
1526,"vaal_ground_slam_spiked_unscaled",[2104],1,2,""
1527,"vaal_ground_slam_spiked_unscaled",[2104],1,3,""
1528,"vaal_ground_slam_spiked_unscaled",[2104],1,4,""
1529,"vaal_ground_slam_spiked_unscaled",[2104],1,5,""
1530,"vaal_ground_slam_spiked_unscaled",[2104],1,6,""
1531,"vaal_ground_slam_spiked_scaled",[2103],1,0,""
1532,"vaal_ground_slam_spiked_scaled",[2103],1,1,""
1533,"vaal_ground_slam_spiked_scaled",[2103],1,2,""
1534,"vaal_ground_slam_spiked_scaled",[2103],1,3,""
1535,"vaal_ground_slam_spiked_scaled",[2103],1,4,""
1536,"vaal_ground_slam_spiked_scaled",[2103],1,5,""
1537,"vaal_ground_slam_spiked_scaled",[2103],1,6,""
1538,"vaal_ground_slam_spiked_scaled",[5500],1,7,""
1539,"vaal_ground_slam_spiked_scaled",[6153],1,9,""
1540,"vaal_ground_slam_spiked_scaled",[6169],1,10,""
1541,"vaal_ground_slam_spiked_cluster","[2175,2176,2177,2178,2179]",1,0,""
1542,"vaal_ground_slam_spiked_cluster","[5501,5502,5503,5504]",1,7,""
1543,"vaal_ground_slam_spiked_cluster","[6154,6155,6156,6157]",1,9,""
1544,"vaal_ground_slam_spiked_cluster","[6170,6171,6172,6173]",1,10,""
1545,"vaal_ground_slam_spiked_spikes","[361,362,363]",1,1,""
1546,"vaal_ground_slam_spiked_spikes","[542,543,544]",1,2,""
1547,"vaal_ground_slam_spiked_spikes","[1123,1124,1125]",1,3,""
1548,"vaal_ground_slam_spiked_spikes","[1202,1203,1204]",1,4,""
1549,"vaal_ground_slam_spiked_spikes","[1277,1278,1279,1280,1281]",1,5,""
1550,"vaal_ground_slam_spiked_spikes","[355,356,357]",1,6,""
1551,"feast_of_flesh_owner",[2565],1,0,""
1552,"feast_of_flesh_owner",[6423],1,1,""
1553,"feast_of_flesh_corpse",[2566],1,0,""
1554,"feast_of_flesh_corpse",[6424],1,1,""
1555,"phys_cascade_trap_explosion",[1991],1,0,""
1556,"phys_cascade_trap_explosion",[3377],1,1,""
1557,"phys_cascade_trap_explosion",[6465],1,2,""
1558,"phys_cascade_trap_ground_effect","[1992,1993]",1,0,""
1559,"phys_cascade_trap_ground_effect","[3378,3379]",1,1,""
1560,"phys_cascade_trap_ground_effect","[6466,6467]",1,2,""
1561,"phys_cascade_trap_emitter",[1994],1,0,""
1562,"phys_cascade_trap_emitter",[3380],1,1,""
1563,"phys_cascade_trap_emitter",[6468],1,2,""
1564,"slither_start_effect",[3330],1,0,""
1565,"slither_start_effect",[5268],1,1,""
1566,"slither_aura_effect",[3331],1,0,""
1567,"slither_aura_effect",[5269],1,1,""
1568,"slither_eyes_effect",[3362],1,0,""
1569,"slither_eyes_effect",[5270],1,1,""
1570,"ice_spear_pierce_effect",[2572],1,3,""
1571,"ice_spear_pierce_effect",[6515],1,8,""
1572,"laser_spears_spear",[6274],1,0,""
1573,"laser_spears_beam_start",[6299],1,0,""
1574,"laser_spears_beam_end",[6276],1,0,""
1575,"monster_dd_area_area",[581],3,0,""
1576,"monster_dd_area_area",[581],3,1,""
1577,"monster_dd_area_area",[581],3,2,""
1578,"monster_dd_area_area",[4998],3,3,""
1579,"monster_dd_area_corpse",[1715],3,0,""
1580,"monster_dd_area_corpse",[1879],3,1,""
1581,"monster_dd_area_corpse",[4876],3,2,""
1582,"monster_dd_area_corpse",[6258],3,3,""
1583,"monster_dd_area_explosion",[1717],3,0,""
1584,"monster_dd_area_explosion",[1880],3,1,""
1585,"monster_dd_area_explosion",[4877],3,2,""
1586,"monster_dd_area_explosion",[4998],3,3,""
1587,"monster_soulrend_impact",[2795],1,0,""
1588,"monster_soulrend_impact",[3183],1,1,""
1589,"galvanic_field_sphere",[6562],1,0,""
1590,"galvanic_field_sphere",[6589],1,1,""
1591,"galvanic_field_sphere",[6637],1,2,""
1592,"galvanic_field_beam",[6563],1,0,""
1593,"galvanic_field_beam",[6590],1,1,""
1594,"galvanic_field_beam",[6638],1,2,""
1595,"flask_effect_on_use",[6566],1,7,""
1596,"lightning_conduit_nova",[6560],1,0,""
1597,"lightning_conduit_nova",[6595],1,1,""
1598,"lightning_conduit_nova",[6633],1,2,""
1599,"lightning_conduit_bolt_tier_1",[6555],1,0,""
1600,"lightning_conduit_bolt_tier_1",[6592],1,1,""
1601,"lightning_conduit_bolt_tier_1",[6634],1,2,""
1602,"lightning_conduit_bolt_tier_2",[6556],1,0,""
1603,"lightning_conduit_bolt_tier_2",[6593],1,1,""
1604,"lightning_conduit_bolt_tier_2",[6635],1,2,""
1605,"lightning_conduit_bolt_tier_3",[6557],1,0,""
1606,"lightning_conduit_bolt_tier_3",[6594],1,1,""
1607,"lightning_conduit_bolt_tier_3",[6636],1,2,""
1608,"lightning_tendrils_orb",[1592],1,0,""
1609,"lightning_tendrils_orb",[1592],1,1,""
1610,"lightning_tendrils_orb",[6598],1,2,""
1611,"lightning_tendrils_glow",[1593],1,0,""
1612,"lightning_tendrils_glow",[1593],1,1,""
1613,"lightning_tendrils_glow",[6599],1,2,""
1614,"lightning_tendrils_large_pulse",[1594],1,0,""
1615,"lightning_tendrils_large_pulse",[1594],1,1,""
1616,"lightning_tendrils_large_pulse",[6600],1,2,""
1617,"alchemists_mark_burning_burst",[6564],1,0,""
1618,"alchemists_mark_burning_burst",[6644],1,1,""
1619,"alchemists_mark_caustic_burst",[6565],1,0,""
1620,"alchemists_mark_caustic_burst",[6645],1,1,""
1621,"righteous_fire_ring",[104],1,0,""
1622,"righteous_fire_ring",[506],1,2,""
1623,"righteous_fire_ring",[506],1,3,""
1624,"righteous_fire_ring",[1323],1,4,""
1625,"righteous_fire_ring",[1601],1,5,""
1626,"righteous_fire_ring",[1601],1,6,""
1627,"righteous_fire_ring",[1517],1,7,""
1628,"righteous_fire_ring",[5447],1,8,""
1629,"righteous_fire_ring",[6642],1,9,""
1630,"vaal_righteous_fire_ring",[2173],1,0,""
1631,"vaal_righteous_fire_ring",[2173],1,1,""
1632,"vaal_righteous_fire_ring",[2188],1,2,""
1633,"vaal_righteous_fire_ring",[2188],1,3,""
1634,"vaal_righteous_fire_ring",[2188],1,4,""
1635,"vaal_righteous_fire_ring",[2186],1,5,""
1636,"vaal_righteous_fire_ring",[2186],1,6,""
1637,"vaal_righteous_fire_ring",[2187],1,7,""
1638,"vaal_righteous_fire_ring",[5448],1,8,""
1639,"vaal_righteous_fire_ring",[6643],1,9,""
1640,"venom_gyre_attached_projectile",[3430],1,0,""
1641,"volcanic_slam_crater",[6733],1,0,""
1642,"volcanic_slam_crack",[6734],1,0,""
1643,"volcanic_slam_erupt",[6735],1,0,""
1644,"venom_gyre_attached_projectile",[6647],1,1,""
1645,"venom_gyre_hanging_blade",[3458],1,0,""
1646,"venom_gyre_hanging_blade",[6649],1,1,""
1647,"venom_gyre_whirling_blades",[3465],1,0,""
1648,"venom_gyre_whirling_blades",[6650],1,1,""
1649,"whirling_blades_rig",[6651],1,0,""
1650,"whirling_blades_rig",[6652],1,1,""
1651,"whirling_blades_rig",[6653],1,2,""
1652,"whirling_blades_rig",[6654],1,3,""
1653,"whirling_blades_rig",[6655],1,4,""
1654,"whirling_blades_rig",[6656],1,5,""
1655,"whirling_blades_rig",[6657],1,6,""
1656,"whirling_blades_rig",[6658],1,7,""
1657,"caustic_arrow_explosion","[2235,2236]",1,0,""
1658,"caustic_arrow_explosion",[2237],1,1,""
1659,"caustic_arrow_explosion",[2238],1,2,""
1660,"caustic_arrow_explosion",[4509],1,3,""
1661,"caustic_arrow_explosion",[6659],1,4,""
1662,"caustic_arrow_explosion",[2239],1,5,""
1663,"kinetic_blast_small",[460],1,0,""
1664,"kinetic_blast_small","[462,463,464,465]",1,1,""
1665,"kinetic_blast_small",[6661],1,2,""
1666,"kinetic_blast_large",[459],1,0,""
1667,"kinetic_blast_large",[461],1,1,""
1668,"kinetic_blast_large",[6660],1,2,""
1669,"reap_blood_scythe",[5240],1,0,""
1670,"reap_blood_scythe",[6680],1,1,""
1671,"ring_of_ice_snow",[6731],1,0,""
