"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,10532,19,134,0,0,0,1,1,"","",""
1072,1208,12375,14,128,0,0,0,1,1,"","",""
1073,1213,12377,13,130,0,0,0,1,1,"","",""
1074,1210,12372,16,180,0,0,0,1,1,"","",""
1075,1211,12373,16,182,0,0,0,1,1,"","",""
1076,1212,12374,16,184,0,0,0,1,1,"","",""
1077,1214,12378,15,162,0,0,0,1,1,"","",""
1078,1215,12379,1,88,0,0,0,1,1,"","",""
1079,1220,12384,12,92,0,0,0,1,1,"","",""
1080,1225,12389,13,132,0,0,0,1,1,"","",""
1081,1219,12383,17,124,0,0,0,1,1,"","",""
1082,1216,12380,1,89,0,0,0,1,1,"","",""
1083,1217,12381,16,186,0,0,0,1,1,"","",""
1084,1221,12385,17,126,0,0,0,1,1,"","",""
1085,1227,12390,12,94,0,0,0,1,1,"","",""
1086,1228,12391,2,103,0,0,0,1,1,"","",""
1087,1229,12392,2,104,0,0,0,1,1,"","",""
1088,1218,12382,15,164,0,0,0,1,1,"","",""
1089,1223,12387,13,134,0,0,0,1,1,"","",""
1090,1231,12394,1,90,0,0,0,1,1,"","",""
1091,1233,12396,16,188,0,0,0,1,1,"","",""
1092,1230,12393,6,112,0,0,0,1,1,"","",""
1093,1224,12388,8,98,0,0,0,1,1,"","",""
1094,1232,12395,19,135,0,0,0,1,1,"","",""
1095,1189,12355,18,22,0,0,0,1,1,"","",""
1096,1190,12356,18,23,0,0,0,1,1,"","",""
1097,1191,12357,18,24,0,0,0,1,1,"","",""
1098,1192,12358,18,25,0,0,0,1,1,"","",""
1099,1193,12359,18,26,0,0,0,1,1,"","",""
1100,1234,12400,20,0,0,0,0,1,1,"","",""
1101,1235,12401,20,1,0,0,0,1,1,"","",""
1102,1236,12402,20,2,0,0,0,1,1,"","",""
1103,1237,12403,20,3,0,0,0,1,1,"","",""
1104,1238,12404,20,4,0,0,0,1,1,"","",""
1105,1239,12405,20,5,0,0,0,1,1,"","",""
1106,1240,12406,20,6,0,0,0,1,1,"","",""
1107,1244,12525,2,105,0,0,0,1,1,"","",""
1108,1245,12526,19,136,0,0,0,1,1,"","",""
1109,1246,12527,19,137,0,0,0,1,1,"","",""
1110,1247,12528,19,138,0,0,0,1,1,"","",""
1111,1248,12529,19,139,0,0,0,1,1,"","",""
1112,1249,12530,19,140,0,0,0,1,1,"","",""
1113,1251,12532,19,141,0,0,0,1,1,"","",""
1114,1252,12533,19,142,0,0,0,1,1,"","",""
1115,1255,12534,19,143,0,0,0,1,1,"","",""
1116,1254,12535,19,144,0,0,0,1,1,"","",""
1117,1253,12536,19,145,0,0,0,1,1,"","",""
1118,1241,12397,13,136,0,0,0,1,1,"","",""
1119,1242,12398,15,166,0,0,0,1,1,"","",""
1120,1243,12399,16,190,0,0,0,1,1,"","",""
1121,1256,12537,14,130,0,0,0,1,1,"","",""
1122,1256,12538,14,132,0,0,0,1,1,"","",""
1123,1256,12539,14,134,0,0,0,1,1,"","",""
1124,1258,12541,2,106,0,0,0,1,1,"","",""
1125,1261,12544,15,168,0,0,0,1,1,"","",""
1126,1260,12543,13,138,0,0,0,1,1,"","",""
1127,1267,12550,17,128,0,0,0,1,1,"","",""
1128,1262,12545,16,192,0,0,0,1,1,"","",""
1129,1266,12549,15,170,0,0,0,1,1,"","",""
1130,1270,12553,10,70,0,0,0,1,1,"","",""
1131,1265,12548,11,40,0,0,0,1,1,"","",""
1132,1274,11814,6,114,0,0,0,1,1,"",670,""
1133,1271,11815,12,96,0,0,0,1,1,"",671,""
1134,1276,11816,17,130,0,0,0,1,1,"",672,""
1135,1272,11817,11,42,0,0,0,1,1,"",673,""
1136,1273,11818,16,194,0,0,0,1,1,"",674,""
1137,1275,11819,10,72,0,0,0,1,1,"",675,""
1138,1268,12551,1,91,0,0,0,1,1,"","",""
1139,1264,12547,13,140,0,0,0,1,1,"","",""
1140,1280,11799,18,27,0,0,0,1,1,"",684,""
1141,1277,11820,1,92,0,0,0,1,1,"","",""
1142,1278,11821,16,196,0,0,0,1,1,"","",""
1143,1279,11822,12,98,0,0,0,1,1,"","",""
1144,1269,12552,3,36,0,0,0,1,1,"","",""
1145,204,8733,16,198,0,0,0,1,1,"",136,""
1146,653,11147,8,100,0,0,0,1,1,"",474,""
1147,87,7091,14,136,0,0,0,1,1,"",39,""
1148,647,11158,9,58,0,0,0,1,1,"",470,""
1149,116,8036,15,172,0,0,0,1,1,"",68,""
1150,1173,12307,11,44,0,0,0,1,1,"",863,""
1151,361,9028,13,142,0,0,0,1,1,"",232,""
1152,195,8724,13,144,0,0,0,1,1,"",132,""
1153,857,11629,17,132,0,0,0,1,1,"",619,""
1154,698,11216,0,31,0,0,0,1,1,"",504,""
1155,1288,11830,7,58,0,0,0,1,1,"","",""
1156,1287,11829,12,100,0,0,0,1,1,"","",""
1157,1283,11825,15,174,0,0,0,1,1,"","",""
1158,1282,11823,6,116,0,0,0,1,1,"","",""
1159,73,7077,15,176,0,0,0,1,1,"",26,""
1160,69,7073,1,93,0,0,0,1,1,"",23,""
1161,216,8747,1,94,0,0,0,1,1,"",142,""
1162,668,11177,1,95,0,0,0,1,1,"",493,""
1163,428,9896,12,102,0,0,0,1,1,"",280,""
1164,859,11627,12,104,0,0,0,1,1,"",618,""
1165,411,9904,2,107,0,0,0,1,1,"",270,""
1166,444,10378,2,108,0,0,0,1,1,"",295,""
1167,595,11056,2,109,0,0,0,1,1,"",427,""
1168,352,9016,2,110,0,0,0,1,1,"",224,""
1169,381,9137,11,46,0,0,0,1,1,"",248,""
1170,830,11600,15,178,0,0,0,1,1,"",593,""
1171,1041,12012,15,180,0,0,0,1,1,"",771,""
1172,1003,11964,15,182,0,0,0,1,1,"",734,""
1173,729,11375,14,138,0,0,0,1,1,"",527,""
1174,943,11795,13,146,0,0,0,1,1,"",681,""
1175,182,8710,16,200,0,0,0,1,1,"",121,""
1176,1263,12546,16,202,0,0,0,"","","",1128,""
1177,236,8765,7,60,0,0,0,"","","",151,""
1178,405,9386,7,62,0,0,0,1,1,"",266,""
1179,138,8056,9,60,0,0,0,1,1,"",85,""
1180,260,8841,9,62,0,0,0,1,1,"",171,""
1181,567,10592,4,19,0,0,0,1,1,"",400,""
1182,131,8049,4,20,0,0,0,1,1,"",80,""
1183,1207,12371,4,21,0,0,0,1,1,"",1069,""
1184,1149,12165,6,118,0,0,0,1,1,"",841,""
1185,538,10561,19,146,0,0,0,"","","",374,""
1186,693,11211,6,120,0,0,0,1,1,"",500,""
1187,725,11245,6,122,0,0,0,1,1,"",526,""
1188,620,11117,19,147,0,0,0,1,1,"",449,""
1189,482,10437,15,184,0,0,0,1,1,"",323,""
1190,1285,11827,14,140,0,0,0,1,1,"","",""
1191,1284,11826,1,96,0,0,0,1,1,"","",""
1192,1169,12303,1,97,0,0,0,1,1,"",860,""
1193,63,7067,2,111,0,0,0,1,1,"",19,""
1194,1201,12367,12,106,0,0,0,1,1,"",1066,""
1195,307,8922,12,108,0,0,0,1,1,"",202,""
1196,1032,12003,15,186,0,0,0,1,1,"",763,""
1197,1144,12160,15,188,0,0,0,1,1,"",847,""
1198,349,9012,14,142,0,0,0,1,1,"",222,""
1199,1209,12376,14,144,0,0,0,1,1,"",1072,""
1200,802,11555,14,146,0,0,0,1,1,"",572,""
1201,759,11405,13,148,0,0,0,1,1,"",551,""
1202,919,11786,13,150,0,0,0,1,1,"",664,""
1203,267,8855,16,204,0,0,0,1,1,"",175,""
1204,1222,12386,17,134,0,0,0,1,1,"",1084,""
1205,722,11242,17,136,0,0,0,1,1,"",524,""
1206,211,8742,3,38,0,0,0,1,1,"",140,""
1207,170,8642,4,22,0,0,0,1,1,"",113,""
1208,395,9239,6,124,0,0,0,1,1,"",257,""
1209,1104,12044,8,102,0,0,0,1,1,"",801,""
1210,287,8893,6,126,0,0,0,1,1,"",185,""
1211,827,11597,5,22,0,0,0,1,1,"",591,""
1212,513,10537,19,148,0,0,0,"","","",354,""
1213,981,11966,19,149,0,0,0,"","","",707,""
1214,423,9892,10,74,0,0,0,1,1,"",277,""
1215,1292,11834,2,112,0,0,0,1,1,"","",""
1216,1299,11841,16,206,0,0,0,1,1,"","",""
1217,841,11611,14,148,0,0,0,1,1,"",603,""
1218,134,8052,14,150,0,0,0,1,1,"",82,""
1219,917,11782,14,152,0,0,0,1,1,"",661,""
1220,304,8927,0,32,0,0,0,1,1,"",200,""
1221,341,8992,16,208,0,0,0,1,1,"",215,""
1222,519,10542,19,150,0,0,0,"","","",358,""
1223,426,9894,12,110,0,0,0,1,1,"",279,""
1224,678,11189,3,40,0,0,0,1,1,"",494,""
1225,598,11061,3,42,0,0,0,1,1,"",428,""
1226,691,11209,8,104,0,0,0,1,1,"",499,""
1227,687,11205,8,106,0,0,0,1,1,"",496,""
1228,871,11674,10,76,0,0,0,1,1,"",629,""
1229,338,8989,10,78,0,0,0,1,1,"",213,""
1230,491,10508,5,23,0,0,0,1,1,"",336,""
1231,143,8061,5,24,0,0,0,1,1,"",89,""
1232,393,9237,0,33,0,0,0,1,1,"",256,""
1233,715,11235,19,151,0,0,0,"","","",518,""
1234,549,10572,19,152,0,0,0,"","","",383,""
1235,1194,12360,18,28,0,0,0,1,1,"",1099,""
1236,970,11803,18,29,0,0,0,1,1,"",703,""
1237,208,8739,18,30,0,0,0,1,1,"",333,""
1238,709,11229,19,153,0,0,0,"","","",513,""
1239,813,11572,19,154,0,0,0,1,1,"",579,""
1240,1313,11848,12,112,0,0,0,1,1,"","",""
1241,1286,11828,13,152,0,0,0,1,1,"","",""
1242,1300,11842,17,138,0,0,0,1,1,"","",""
1243,1296,11838,15,190,0,0,0,1,1,"","",""
1244,1290,11832,12,114,0,0,0,1,1,"","",""
1245,249,8831,8,108,0,0,0,1,1,"",161,""
1246,1157,12291,8,110,0,0,0,1,1,"",854,""
1247,280,8869,7,64,0,0,0,1,1,"",173,""
1248,1293,11835,2,113,0,0,0,1,1,"","",""
1249,151,8069,9,64,0,0,0,1,1,"",95,""
1250,1310,11845,17,140,0,0,0,1,1,"","",""
1251,1307,12742,19,155,0,0,0,"","","","",""
1252,1307,12743,19,156,0,0,0,"","","","",""
1253,1307,12744,19,157,0,0,0,"","","","",""
1254,1295,11837,15,192,0,0,0,1,1,"","",""
1255,1312,11847,16,210,0,0,0,1,1,"","",""
1256,1314,11849,1,98,0,0,0,1,1,"","",""
1257,1308,11843,19,158,0,0,0,1,1,"","",""
1258,1309,11844,19,159,0,0,0,1,1,"","",""
1259,1291,11833,19,160,0,0,0,1,1,"","",""
1260,1301,12639,21,0,0,0,0,"","","","",""
1261,1302,12638,21,1,0,0,0,1,1,"","",""
1262,1303,12640,21,2,0,0,0,1,1,"","",""
1263,1304,12642,21,3,0,0,0,1,1,"","",""
1264,1305,12641,21,4,0,0,0,1,1,"","",""
1265,1306,12643,21,5,0,0,0,1,1,"","",""
1266,1289,11831,16,212,0,0,0,1,1,"","",""
1267,1294,11836,4,23,0,0,0,1,1,"","",""
1268,1297,11839,16,214,0,0,0,1,1,"","",""
1269,1311,11846,17,142,0,0,0,1,1,"","",""
1270,1298,11840,10,80,0,0,0,1,1,"","",""
1271,1315,11850,17,144,0,0,0,1,1,"","",""
1272,1316,11851,2,114,0,0,0,1,1,"","",""
1273,1318,11853,12,116,0,0,0,1,1,"","",""
1274,1317,11852,13,154,0,0,0,1,1,"","",""
1275,1325,11861,2,115,0,0,0,1,1,"","",""
1276,1320,11855,4,24,0,0,0,1,1,"","",""
1277,1326,11862,16,216,0,0,0,1,1,"","",""
1278,1322,11858,12,118,0,0,0,1,1,"","",""
1279,1323,11859,12,120,0,0,0,1,1,"","",""
1280,1324,11860,12,122,0,0,0,1,1,"","",""
1281,1327,11863,14,154,0,0,0,1,1,"","",""
1282,1319,11854,16,218,0,0,0,1,1,"","",""
1283,1321,11856,15,194,0,0,0,1,1,"","",""
1284,1329,12847,20,7,0,0,0,1,1,"","",""
1285,1330,12848,20,8,0,0,0,1,1,"","",""
1286,1333,12849,20,9,0,0,0,1,1,"","",""
1287,1336,12850,20,10,0,0,0,1,1,"","",""
1288,1332,12851,20,11,0,0,0,1,1,"","",""
1289,1331,12852,20,12,0,0,0,1,1,"","",""
1290,1334,12853,20,13,0,0,0,1,1,"","",""
1291,1335,12854,20,14,0,0,0,1,1,"","",""
1292,1337,12935,17,146,0,0,0,1,1,"","",""
1293,1338,12936,13,156,0,0,0,1,1,"","",""
1294,1339,12937,8,112,0,0,0,1,1,"","",""
1295,1340,12938,14,156,0,0,0,1,1,"","",""
1296,1341,12939,16,220,0,0,0,1,1,"","",""
1297,1342,12940,5,25,0,0,0,1,1,"","",""
1298,1343,12941,10,82,0,0,0,1,1,"","",""
1299,1344,12942,2,116,0,0,0,1,1,"","",""
1300,1345,12943,10,84,0,0,0,1,1,"","",""
1301,1346,12944,19,161,0,0,0,1,1,"","",""
1302,1347,12945,19,162,0,0,0,1,1,"","",""
1303,1348,12946,19,163,0,0,0,1,1,"","",""
1304,1349,12947,19,164,0,0,0,1,1,"","",""
1305,1350,12948,11,48,0,0,0,1,1,"","",""
1306,1351,12949,17,148,0,0,0,1,1,"","",""
1307,1257,12540,16,222,0,0,0,1,1,"","",""
1308,1352,12950,13,158,0,0,0,1,1,"","",""
1309,1353,12951,13,160,0,0,0,1,1,"","",""
1310,1354,12954,16,224,0,0,0,1,1,"","",""
1311,1355,12955,16,226,0,0,0,1,1,"","",""
1312,1356,12952,14,158,0,0,0,1,1,"","",""
1313,1357,12953,14,160,0,0,0,1,1,"","",""
1314,1358,12956,0,34,0,0,0,1,1,"","",""
1315,1359,12957,0,35,0,0,0,1,1,"","",""
1316,1360,12958,0,36,0,0,0,1,1,"","",""
1317,1361,12959,0,37,0,0,0,1,1,"","",""
1318,1362,12960,13,162,0,0,0,1,1,"","",""
1319,1363,12961,1,99,0,0,0,1,1,"","",""
1320,1364,12962,12,124,0,0,0,1,1,"","",""
1321,1365,12963,15,196,0,0,0,1,1,"","",""
1322,1366,12964,1,100,0,0,0,1,1,"","",""
1323,1367,12965,17,150,0,0,0,1,1,"","",""
1324,1368,12966,17,152,0,0,0,1,1,"","",""
1325,1369,12967,19,165,0,0,0,1,1,"","",""
1326,1370,12968,19,166,0,0,0,1,1,"","",""
1327,1371,12969,1,101,0,0,0,1,1,"","",""
1328,1372,12970,1,102,0,0,0,1,1,"","",""
1329,1373,12971,10,86,0,0,0,1,1,"","",""
1330,1374,12972,9,66,0,0,0,1,1,"","",""
1331,1375,12973,13,164,0,0,0,1,1,"","",""
1332,1376,12974,16,228,0,0,0,1,1,"","",""
1333,1377,12975,2,117,0,0,0,1,1,"","",""
1334,1378,12976,13,166,0,0,0,1,1,"","",""
1335,1379,12977,14,162,0,0,0,1,1,"","",""
1336,1380,12978,17,154,0,0,0,1,1,"","",""
1337,1381,12979,19,167,0,0,0,1,1,"","",""
1338,1382,12980,19,168,0,0,0,1,1,"","",""
1339,1383,12981,19,169,0,0,0,"","","","",""
1340,1384,12982,12,126,0,0,0,1,1,"","",""
1341,1385,12983,16,230,0,0,0,1,1,"","",""
1342,1386,12984,1,103,0,0,0,1,1,"","",""
1343,1387,12985,2,118,0,0,0,1,1,"","",""
1344,1388,12986,19,170,0,0,0,1,1,"","",""
1345,1389,12987,19,171,0,0,0,1,1,"","",""
1346,1408,13029,18,31,0,0,0,1,1,"","",""
1347,1407,13005,13,168,0,0,0,1,1,"","",""
1348,1409,13030,13,170,0,0,0,1,1,"","",""
1349,1415,13006,15,198,0,0,0,1,1,"","",""
1350,1416,13007,16,232,0,0,0,1,1,"","",""
1351,1417,13008,16,234,0,0,0,1,1,"","",""
1352,1419,13010,11,50,0,0,0,1,1,"","",""
1353,732,13051,19,172,0,0,0,1,1,"","",""
1354,732,13052,19,173,0,0,0,1,1,"","",""
1355,732,13053,19,174,0,0,0,1,1,"","",""
1356,732,13054,19,175,0,0,0,1,1,"","",""
1357,732,13055,19,176,0,0,0,1,1,"","",""
1358,732,13056,19,177,0,0,0,1,1,"","",""
1359,1420,8993,2,119,0,0,0,1,1,"","",""
1360,1430,13017,19,178,0,0,0,1,1,"","",""
1361,1429,13018,19,179,0,0,0,1,1,"","",""
1362,1428,13019,19,180,0,0,0,1,1,"","",""
1363,1434,13021,19,181,0,0,0,1,1,"","",""
1364,1421,13011,0,38,0,0,0,1,1,"","",""
1365,1418,13009,14,164,0,0,0,1,1,"","",""
1366,1424,13013,13,172,0,0,0,1,1,"","",""
1367,1425,13014,0,39,0,0,0,1,1,"","",""
1368,1423,13012,2,120,0,0,0,1,1,"","",""
1369,1422,13057,19,182,0,0,0,1,1,"","",""
1370,1431,13020,10,88,0,0,0,"","","","",""
1371,1436,13027,19,183,0,0,0,"","","","",""
1372,1437,13028,16,236,0,0,0,"","","","",""
1373,1426,13015,1,104,0,0,0,"","","","",""
1374,1410,13031,14,166,0,0,0,1,1,"","",""
1375,1432,13022,2,121,0,0,0,1,1,"","",""
1376,1433,13025,1,105,0,0,0,1,1,"","",""
1377,1435,13026,6,128,0,0,0,1,1,"","",""
1378,1427,13016,16,238,0,0,0,1,1,"","",""
1379,1445,13023,2,122,0,0,0,"","","","",""
1380,1446,13024,16,240,0,0,0,1,1,"","",""
1381,1447,13032,1,106,0,0,0,1,1,"","",""
1382,1448,13033,19,184,0,0,0,1,1,"","",""
1383,1449,13034,13,174,0,0,0,1,1,"","",""
1384,1450,13035,9,68,0,0,0,1,1,"","",""
1385,1451,13036,12,128,0,0,0,1,1,"","",""
1386,1452,13037,13,176,0,0,0,1,1,"","",""
1387,1453,13038,14,168,0,0,0,1,1,"","",""
1388,1454,13039,19,185,0,0,0,1,1,"","",""
1389,1455,13040,15,200,0,0,0,1,1,"","",""
1390,1456,13041,2,123,0,0,0,1,1,"","",""
1391,1457,13042,1,107,0,0,0,1,1,"","",""
1392,1458,13043,12,130,0,0,0,1,1,"","",""
1393,1459,13044,16,242,0,0,0,1,"","","",""
1394,1460,13045,10,90,0,0,0,1,"","","",""
1395,1461,13046,6,130,0,0,0,1,"","","",""
