"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
813,"InsectWildChampion",100,"",0,0,0,20,0,"","",1
814,"InsectSpawner",100,"",0,0,0,20,0,"","",1
815,"Ryslatha",100,"",0,0,0,20,38,"","",""
816,"RyslathaMap",100,"",0,0,0,20,34,"","",""
817,"InsectSpawnerDexMissionBoss",100,"",0,0,0,20,37,"","",1
818,"InsectSpawnerBossInvasion",100,"",0,0,0,20,37,"","",1
819,"InsectSpawnerBossSideArea",100,"",0,0,0,20,37,"","",1
820,"InsectWild",100,"",0,0,0,20,0,"","",""
821,"ProphecyInsectSpawner",100,"",0,0,0,20,0,"","",1
822,"ProphecyInsectMinion",100,"",0,0,0,20,0,"","",1
823,"InsectTest",100,"",0,0,0,0,0,"","",""
824,"InsectTestLoot",100,"",0,0,0,0,0,"","",""
825,"Necromancer",100,"",0,0,100,20,20,"","",1
826,"NecromancerBoss",100,"",0,0,100,20,27,"","",1
827,"Necromancer2",100,"",0,0,100,20,20,"","",1
828,"NecromancerWhite",100,"",0,0,100,20,20,"","",1
829,"NecromancerKadavrus",100,"",0,0,100,20,20,"","",1
830,"NecromancerSawbones",100,"",0,0,100,20,20,"","",1
831,"NecromancerBossDescent",100,"",0,0,100,20,0,"","",1
832,"NecromancerMapBoss",100,"",0,0,100,20,34,"","",1
833,"NecromancerMapBossActon",100,"",0,0,100,20,34,"","",1
834,"NecromancerMapBossTrial",100,"",0,0,100,20,34,"","",1
835,"NecromancerBossInvasion",100,"",0,0,100,20,37,"","",1
836,"NecromancerBossStrMission",100,"",0,0,100,20,0,"","",1
837,"NecromancerRaisedSkeleton",100,"",0,0,0,20,8,"","",""
838,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
839,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
840,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
841,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,34,"","",""
842,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,23,"","",""
843,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
844,"Statue",100,"",50,0,0,20,0,"","",""
845,"AvariusStatue",100,"",50,0,0,20,0,"","",""
846,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
847,"StatueMapBoss",100,"",50,0,0,20,34,"","",""
848,"StatueMapBossVastiri",100,"",50,0,0,20,34,"","",""
849,"TormentStatue",100,"",50,0,0,20,0,"","",""
850,"StatueMerveil",100,"",50,0,0,20,0,"","",""
851,"StatueBrittle",100,"",50,0,0,20,0,"","",""
852,"StatueBow",100,"",20,10,0,20,0,"","",""
853,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
854,"StatueLarge",100,"",100,0,0,20,0,"","",""
855,"StatueLargeSpectre",100,"",100,0,0,20,0,"","",""
856,"StatueLargeGuardian",100,"",100,0,0,20,47,"","",""
857,"StatueLargeGuardianSpectre",100,"",100,0,0,20,47,"","",""
858,"StatueBoss",100,"",100,0,0,20,0,"","",""
859,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
860,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
861,"StatueLion",100,"",50,50,0,10,0,"","",""
862,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
863,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
864,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
865,"Gargoyle",100,"",100,0,0,20,2,"","",""
866,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
867,"MossMonsterUnique",100,"",50,0,0,20,0,"","",1
868,"RubbleGolem",100,"",50,0,0,20,0,"","",1
869,"MossMonsterMapBoss",100,"",50,0,0,20,34,"","",1
870,"MossMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
871,"FireMonster",100,"",50,0,0,20,1,"","",1
872,"MossMonsterMapBossFire",100,"",50,0,0,20,34,"","",1
873,"MossMonsterMapBossCold",100,"",50,0,0,20,34,"","",1
874,"MossMonsterMapBossChaos",100,"",50,0,0,20,34,"","",1
875,"FireMonsterBoss",100,"",50,0,0,20,25,"","",1
876,"FireMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
877,"FireMonsterBossDescent2",100,"",50,0,0,20,37,"","",1
878,"FireMonsterMapBoss",100,"",50,0,0,20,34,"","",1
879,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
880,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
881,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
882,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
883,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
884,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
885,"IntMissionUndeadRhoa",100,"",20,0,0,20,23,"","",""
886,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
887,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
888,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
889,"UndeadRhoaMapBoss",100,"",20,0,0,20,34,"","",""
890,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
891,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
892,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
893,"Frog",100,"",0,20,0,20,3,"","",""
894,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
895,"FrogUntaintedBoss",100,"",0,20,0,20,34,"","",""
896,"FrogTalisman",100,"",0,20,0,20,3,"","",""
897,"FrogBossInvasion",100,"",0,20,0,20,37,"","",""
898,"FrogBossLake",100,"",0,20,0,20,37,"","",""
899,"FrogBossDexMission",100,"",0,20,0,20,27,"","",""
900,"FrogBossSewers",100,"",0,20,0,20,27,"","",""
901,"SilverFrog",100,"",50,50,0,20,38,"","",""
902,"SilverFrogMap",100,"",50,50,0,20,34,"","",""
903,"SilverFrogImage",100,"",50,50,0,20,38,"","",""
904,"SilverFrogImageMap",100,"",50,50,0,20,34,"","",""
905,"SilverOrb",100,"",0,0,0,20,0,"","",""
906,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
907,"Iguana",100,"",0,20,50,20,22,"","",1
908,"IguanaFire",100,"",0,20,50,20,5,"","",1
909,"IguanaChrometouched",100,"",0,20,50,20,22,"","",1
910,"IguanaChrome",100,"",0,20,50,20,22,"","",1
911,"IguanaUntaintedBoss",100,"",0,20,50,20,34,"","",1
912,"IguanaTalisman",100,"",0,20,50,20,22,"","",1
913,"IguanaBoss",100,"",0,20,50,20,29,"","",1
914,"IguanaBossInvasion",100,"",0,20,50,20,37,"","",1
915,"IguanaBossDexMission",100,"",0,20,50,20,37,"","",1
916,"IguanaMapBoss",100,"",0,20,50,20,34,"","",1
917,"IguanaPhoenixBoss",100,"",0,20,50,20,38,"","",1
918,"IguanaPhoenixBossMap",100,"",0,20,50,20,34,"","",1
919,"GemFrog",100,"",0,50,0,20,6,"","",1
920,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
921,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
922,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
923,"GemFrogBossInvasion",100,"",0,50,0,20,37,"","",1
924,"GemFrogBossDexMission",100,"",0,50,0,20,37,"","",1
925,"PietyBoss",100,"",0,0,100,20,38,"","",""
926,"PietyBossMap",100,"",0,0,100,20,34,"","",""
927,"PietyEscape",100,"",0,0,100,20,38,"","",""
928,"PietyEscapeMapBoss",100,"",0,0,100,20,34,"","",""
929,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
930,"PietyFireBoss",100,"",0,0,100,20,38,"","",""
931,"PietyBeastBoss",100,"",0,0,100,20,38,"","",""
932,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,38,"","",""
933,"PietyBeastMapBoss",100,"",0,0,100,20,34,"","",""
934,"ExileRanger1",100,"",0,100,0,20,36,"","",""
935,"ExileRanger1MapBoss",100,"",0,100,0,20,34,"","",""
936,"ExileRanger2",100,"",20,80,0,20,36,"","",""
937,"ExileRanger2MapBoss",100,"",20,80,0,20,34,"","",""
938,"ExileRanger3",100,"",0,100,0,20,36,"","",""
939,"ExileRanger4",100,"",0,100,0,20,36,"","",""
940,"ExileRanger5",100,"",0,100,0,20,36,"","",""
941,"ExileRanger5Clone",100,"",0,100,0,20,36,"","",""
942,"ExileDuelist1",100,"",60,40,0,20,36,"","",""
943,"ExileDuelist1MapBoss",100,"",60,40,0,20,34,"","",""
944,"ExileDuelist2",100,"",50,50,0,20,36,"","",""
945,"ExileDuelist3",100,"",50,50,0,20,36,"","",""
946,"ExileDuelist4",100,"",50,50,0,20,36,"","",""
947,"ExileDuelist5",100,"",50,50,0,20,36,"","",""
948,"ExileDuelist5Clone",100,"",50,50,0,20,36,"","",""
949,"ExileDuelist6",100,"",50,50,0,20,36,"","",""
950,"ExileWitch1",100,"",0,0,100,20,36,"","",""
951,"ExileWitch2",100,"",10,0,100,20,36,"","",""
952,"ExileWitch2MapBoss",100,"",10,0,100,20,34,"","",""
953,"ExileWitch3",100,"",0,0,100,20,36,"","",""
954,"ExileWitch4",100,"",0,0,100,20,36,"","",""
955,"ExileWitch5",100,"",0,0,100,20,36,"","",""
956,"ExileWitch6",100,"",0,0,100,20,36,"","",""
957,"ExileWitch7",100,"",0,0,100,20,36,"","",""
958,"ExileMarauder1",100,"",80,20,0,20,36,"","",""
959,"ExileMarauder2",100,"",100,0,0,20,36,"","",""
960,"ExileMarauder2MapBoss",100,"",100,0,0,20,34,"","",""
961,"ExileMarauder3",100,"",100,0,0,20,36,"","",""
962,"ExileMarauder4",100,"",100,0,0,20,36,"","",""
963,"ExileMarauder5",100,"",100,0,0,20,36,"","",""
964,"ExileMarauder6",100,"",100,0,0,20,36,"","",""
965,"ExileMarauder6MapBoss",100,"",100,0,0,20,34,"","",""
966,"ExileMarauder7",100,"",100,0,0,20,36,"","",""
967,"ExileMarauder8",100,"",100,0,0,20,36,"","",""
968,"ExileTemplar1",100,"",50,20,30,20,36,"","",""
969,"ExileTemplar1MapBoss",100,"",50,20,30,20,34,"","",""
970,"ExileTemplar2",100,"",60,0,40,20,36,"","",""
971,"ExileTemplar3",100,"",50,0,50,20,36,"","",""
972,"ExileTemplar4",100,"",50,0,50,20,36,"","",""
973,"ExileTemplar5",100,"",50,0,50,20,36,"","",""
974,"ExileTemplar6",100,"",50,0,50,20,36,"","",""
975,"ExileShadow1",100,"",0,60,40,20,36,"","",""
976,"ExileShadow1MapBoss",100,"",0,60,40,20,34,"","",""
977,"ExileShadow2",100,"",0,40,60,20,36,"","",""
978,"ExileShadow3",100,"",0,40,60,20,36,"","",""
979,"ExileShadow4",100,"",0,40,60,20,36,"","",""
980,"ExileShadow4MapBoss",100,"",0,40,60,20,34,"","",""
981,"ExileShadow5",100,"",0,40,60,20,36,"","",""
982,"ExileShadow6",100,"",0,40,60,20,36,"","",""
983,"ExileScion1",100,"",33,33,34,20,36,"","",""
984,"ExileScion2",100,"",33,33,34,20,36,"","",""
985,"ExileScion2MapBoss",100,"",33,33,34,20,34,"","",""
986,"ExileScion3",100,"",33,33,34,20,36,"","",""
987,"ExileScion4",100,"",33,33,34,20,36,"","",""
988,"ExileDuelistDelve1",100,"",60,40,0,20,36,"","",""
989,"ExileWitchDelve1",100,"",0,0,100,20,36,"","",""
990,"ExileMarauderDelve1",100,"",80,20,0,20,36,"","",""
991,"ExileRangerDelve1",100,"",0,100,0,20,36,"","",""
992,"ExileShadowDelve1",100,"",0,60,40,20,36,"","",""
993,"ExileTemplarDelve1",100,"",50,20,30,20,36,"","",""
994,"ScionProphecy",100,"",33,33,34,20,23,"","",""
995,"WitchProphecy",100,"",0,0,100,20,23,"","",""
996,"RangerProphecy",100,"",0,100,0,20,23,"","",""
997,"TemplarProphecy",100,"",50,0,50,20,23,"","",""
998,"UniqueMapExileScion",100,"",33,33,34,20,34,"","",""
999,"UniqueMapExileTwin",100,"",33,33,34,20,34,"","",""
1000,"UniqueMapExileTwinBow",100,"",33,33,34,20,34,"","",""
1001,"WolfKingTalisman",100,"",50,50,0,20,38,"","",""
1002,"WolfKingTalismanMapBoss",100,"",50,50,0,20,34,"","",""
1003,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
1004,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
1005,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
1006,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
1007,"WbLightningElite",100,"",33,33,33,20,20,"","",""
1008,"WbLightningLeader",100,"",33,33,33,20,34,"","",""
1009,"WbColdLeaderClone1",100,"",33,33,34,20,34,"","",""
1010,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
1011,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
1012,"WbFireSupport",100,"",50,0,50,20,1,"","",""
1013,"WbFireElite",100,"",33,33,33,20,18,"","",""
1014,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
1015,"WbFireLeader",100,"",33,33,33,20,34,"","",""
1016,"WbFireLeader1",100,"",33,33,33,20,34,"","",""
1017,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
1018,"WbColdLynx",100,"",0,100,0,20,2,"","",""
1019,"WbColdSupport",100,"",0,50,50,20,2,"","",""
1020,"WbColdElite",100,"",33,33,33,20,19,"","",""
1021,"WbColdLeader",100,"",33,33,33,20,34,"","",""
1022,"WbChaosLeader",100,"",33,33,33,20,34,"","",""
1023,"WbChaosLeader1",100,"",33,33,33,20,34,"","",""
1024,"WbChaosLeader2",100,"",33,33,33,20,34,"","",""
1025,"WbChaosSkeleton",100,"",33,33,33,20,34,"","",""
1026,"WbChaosLeader4",100,"",33,33,33,20,34,"","",""
1027,"WbChaosLeader4Minion",100,"",33,33,33,20,34,"","",""
1028,"WbChaosLeader5",100,"",33,33,33,20,34,"","",""
1029,"WbChaosLeader6",100,"",33,33,33,20,34,"","",""
1030,"WbChaosLeader7",100,"",33,33,33,20,34,"","",""
1031,"WbChaosLeader8",100,"",33,33,33,20,34,"","",""
1032,"DarkExileScion1",100,"",33,33,34,20,34,"","",""
1033,"DarkExileTemplar1",100,"",50,0,50,20,34,"","",""
1034,"DarkExileShadow1",100,"",0,50,50,20,34,"","",""
1035,"DarkExileMarauder1",100,"",100,0,0,20,34,"","",""
1036,"DarkExileRanger1",100,"",0,100,0,20,34,"","",""
1037,"DarkExileWitch1",100,"",0,0,100,20,34,"","",""
1038,"DarkExileDuelist1",100,"",50,50,0,20,34,"","",""
1039,"PerandusMapBoss1",100,"",33,33,33,20,34,"","",""
1040,"PerandusMapBoss2",100,"",33,33,33,20,34,"","",""
1041,"PerandusMapBoss3",100,"",33,33,33,20,34,"","",""
1042,"PerandusMapBoss4",100,"",33,33,33,20,34,"","",""
1043,"PerandusMapBoss5",100,"",33,33,33,20,34,"","",""
1044,"PerandusMapBoss6",100,"",33,33,33,20,34,"","",""
1045,"PerandusMapBoss7",100,"",33,33,33,20,34,"","",""
1046,"VinktarSquareBoss1",100,"",0,0,0,20,34,"","",""
1047,"VinktarSquareBoss2",100,"",0,0,0,20,34,"","",""
1048,"VinktarSquareBoss3",100,"",0,0,0,20,34,"","",""
1049,"VinktarSquareBoss4",100,"",0,0,0,20,34,"","",""
1050,"VinktarSquareBoss1Revived",100,"",0,0,0,20,34,"","",""
1051,"VinktarSquareBoss2Revived",100,"",0,0,0,20,34,"","",""
1052,"VinktarSquareBoss3Revived",100,"",0,0,0,20,34,"","",""
1053,"VinktarSquareBoss4Revived",100,"",0,0,0,20,34,"","",""
1054,"Kiweth",100,"",0,20,50,20,2,"","",""
1055,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1056,"KiwethBossStrIntMission",100,"",0,20,50,20,26,"","",""
1057,"KiwethBossTalisman",100,"",0,20,50,20,33,"","",""
1058,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1059,"KiwethBossInvasion",100,"",0,20,50,20,37,"","",""
1060,"KiwethBossSideArea",100,"",0,20,50,20,37,"","",""
1061,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1062,"KiwethLocustCallersCold",100,"",0,20,50,20,23,"","",""
1063,"KiwethLocustCallersFire",100,"",0,20,50,20,23,"","",""
1064,"KiwethLocustCallersLightning",100,"",0,20,50,20,23,"","",""
1065,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1066,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1067,"CannibalMale",100,"",0,15,0,20,0,"","",""
1068,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1069,"Cannibal2",100,"",0,15,0,20,7,"","",""
1070,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1071,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1072,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1073,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1074,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1075,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1076,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1077,"CannibalBossFireFuryBossLake",100,"",0,15,0,20,37,"","",""
1078,"CannibalFemaleBossInvasion",100,"",0,15,0,20,37,"","",""
1079,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1080,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1081,"CannibalMaleBossInvasion",100,"",0,15,0,20,37,"","",""
1082,"CannibalMapBossHailrake",100,"",0,15,0,20,34,"","",""
1083,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1084,"CannibalMapBossFireFury",100,"",0,15,0,20,34,"","",""
1085,"CannibalBossSideArea",100,"",0,15,0,20,37,"","",""
1086,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,37,"","",""
1087,"Daemon",100,1,0,0,0,0,0,"","",""
1088,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1089,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1090,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1091,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1092,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1093,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1094,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1095,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1096,"DaemonWind",100,1,0,0,0,0,0,"","",""
1097,"AnimatedArmour",340,1,50,0,0,0,41,"","",""
1098,"AnimatedArmourBossSideArea",100,"",50,0,0,20,37,"","",""
1099,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,37,"","",""
1100,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1101,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1102,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1103,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1104,"AnimatedArmourWestBoss",100,"",50,0,0,20,34,"","",""
1105,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,34,"","",""
1106,"AnimatedWeapon",340,1,0,0,0,0,41,"","",""
1107,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1108,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1109,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1110,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1111,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1112,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1113,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1114,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1115,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1116,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1117,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1118,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1119,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1120,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,34,"","",""
1121,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1122,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1123,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1124,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1125,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1126,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1127,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1128,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1129,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1130,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1131,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1132,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1133,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1134,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1135,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1136,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1137,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1138,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1139,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1140,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1141,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1142,"Squid",100,"",0,40,60,20,3,"","",1
1143,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1144,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1145,"SquidBossInvasion",100,"",0,40,60,20,37,"","",1
1146,"SquidBossDexMission",100,"",0,40,60,20,37,"","",1
1147,"SquidBossSideArea",100,"",0,40,60,20,37,"","",1
1148,"SquidBossSideAreaLowbie",100,"",0,40,60,20,37,"","",""
1149,"SummonedElementalFire",340,1,0,0,0,20,41,"","",""
1150,"SummonedSkull",340,1,0,0,0,20,41,"","",""
1151,"SummonedSkullIcy",340,1,0,0,0,20,41,"","",""
1152,"DoedreSummonedSkullIcy",100,"",0,0,0,20,41,"","",""
1153,"MonsterSummonedSkull",100,"",0,0,0,20,41,"","",""
1154,"MonsterSummonedSkullDelve",100,"",0,0,0,20,41,"","",""
1155,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1156,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1157,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1158,"BloodwingSummonedSkull",100,"",0,0,0,20,41,"","",""
1159,"ScarecrowSummonedSkull",100,"",0,0,0,20,41,"","",""
1160,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1161,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1162,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1163,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1164,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1165,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1166,"LegionBanner",100,"",0,0,0,0,0,"","",""
1167,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1168,"CurseZoneArchnemesis",100,"",0,0,0,0,0,"","",""
1169,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1170,"DropBear",100,"",50,50,0,20,1,"","",1
1171,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1172,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1173,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1174,"DropBearUniqueSummoned",340,1,50,50,0,20,41,"","",1
1175,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1176,"DropBearBoss",100,"",50,50,0,20,25,"","",1
1177,"DropBearBossTalisman",100,"",50,50,0,20,33,"","",1
1178,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1179,"DropBearMapBoss",100,"",50,50,0,20,34,"","",1
1180,"DemonBoss1",100,"",100,0,0,20,34,"","",""
1181,"DemonBoss1Map",100,"",100,0,0,20,34,"","",""
1182,"DemonBoss1SideArea",100,"",100,0,0,20,37,"","",""
1183,"DemonBoss2",100,"",0,0,100,20,34,"","",""
1184,"DemonBoss2Map",100,"",0,0,100,20,34,"","",""
1185,"DemonBoss2SideArea",100,"",0,0,100,20,37,"","",""
1186,"DemonBoss3",100,"",0,100,0,20,34,"","",""
1187,"DemonBoss3Map",100,"",0,100,0,20,34,"","",""
1188,"DemonBoss3SideArea",100,"",0,100,0,20,37,"","",""
1189,"Atziri",100,"",100,50,50,20,34,"","",""
1190,"AtziriIncursion",100,"",100,50,50,20,34,"","",""
1191,"AtziriMirroredUber",100,"",100,50,50,20,34,"","",""
1192,"AtziriMirrored",100,"",100,50,50,20,34,"","",""
1193,"Double",100,1,0,0,0,0,41,"","",""
1194,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1195,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1196,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1197,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1198,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1199,"BeyondDemon3",100,"",20,20,0,20,38,"","",""
1200,"BeyondDemon3Bow",100,"",20,20,0,20,38,"","",""
1201,"BeyondDemon4",100,"",20,20,0,20,38,"","",""
1202,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1203,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1204,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1205,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1206,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1207,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1208,"MineBat",100,"",0,20,0,20,3,"","",1
1209,"MineBatBoss",100,"",0,20,0,20,27,"","",1
1210,"MineBatMapBoss",100,"",0,20,0,20,34,"","",1
1211,"MineBatAbyssLarge",100,"",0,20,0,20,36,1,"",1
1212,"MineBatAbyssLargeDelve",100,"",0,20,0,20,36,1,"",1
1213,"Miner",100,"",0,0,0,20,2,"","",1
1214,"MinerDelve",100,"",0,0,0,20,2,"","",1
1215,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",1
1216,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",1
1217,"MinerBoss",100,"",0,0,0,20,26,"","",1
1218,"MinerMapBoss",100,"",0,0,0,20,34,"","",1
1219,"MinerLantern",100,"",0,20,0,20,1,"","",1
1220,"MinerLanternDelve",100,"",0,20,0,20,1,"","",1
1221,"MinerLanternBoss",100,"",0,20,0,20,25,"","",1
1222,"MinerLanternMapBoss",100,"",0,20,0,20,34,"","",1
1223,"Dummy",100,"",0,0,0,0,8,"","",""
1224,"DummyFixedLife",100,"",0,0,0,0,0,"","",""
