"rownum","Id","[rid]","i32","i32","rid"
1124,"blight_channel_hand",[838],1,0,""
1125,"blight_channel_hand",[5249],1,2,""
1126,"blight_channel_hand",[5253],1,3,""
1127,"blight_channel_hand",[5673],1,4,""
1128,"blight_channel_particles",[1080],1,0,""
1129,"blight_channel_particles",[5251],1,2,""
1130,"blight_channel_particles",[5255],1,3,""
1131,"blight_channel_particles",[5711],1,4,""
1132,"blight_channel_horror",[837],3,0,""
1133,"blight_channel_horror",[3334],3,1,""
1134,"blight_channel_horror",[5252],3,2,""
1135,"blight_channel_horror",[5256],3,3,""
1136,"blight_channel_horror",[5675],3,4,""
1137,"vaal_blight_area",[2021],1,0,""
1138,"vaal_blight_area",[3306],1,1,""
1139,"vaal_blight_area",[2022],1,2,""
1140,"vaal_blight_area",[2024],1,3,""
1141,"vaal_blight_area",[2023],1,4,""
1142,"tempest_shield_start_sound",[225],1,0,""
1143,"tempest_shield_start_sound",[6429],1,1,""
1144,"tempest_shield_beam_hit_sound",[143],1,0,""
1145,"tempest_shield_beam_hit_sound",[6430],1,1,""
1146,"tempest_shield_beam_hit",[597],1,0,""
1147,"tempest_shield_beam_hit",[6365],1,1,""
1148,"tempest_shield_shield_for_snake_MTX",[6947],1,0,""
1149,"tempest_shield_shield_for_snake_MTX",[6343],1,1,""
1150,"wither_channelled",[716],1,0,""
1151,"wither_channelled",[796],1,1,""
1152,"wither_channelled",[3299],1,2,""
1153,"wither_channelled",[5257],1,3,""
1154,"wither_channelled",[5259],1,4,""
1155,"wither_channelled",[716],1,5,""
1156,"wither_channelled",[5676],1,6,""
1157,"wither_channelled_surge",[717],1,0,""
1158,"wither_channelled_surge",[799],1,1,""
1159,"wither_channelled_surge",[3309],1,2,""
1160,"wither_channelled_surge",[5258],1,3,""
1161,"wither_channelled_surge",[5260],1,4,""
1162,"wither_channelled_surge",[717],1,5,""
1163,"wither_channelled_surge",[5677],1,6,""
1164,"soul_link_broken_source",[6221],1,0,""
1165,"soul_link_broken_target",[6222],1,0,""
1166,"storm_blade_turn_off_one_hand",[6223],1,0,""
1167,"storm_blade_turn_off_one_hand",[6756],1,1,""
1168,"storm_blade_turn_off_two_hand",[6224],1,0,""
1169,"storm_blade_turn_off_two_hand",[6757],1,1,""
1170,"flame_link_broken_source",[6226],1,0,""
1171,"flame_link_broken_target",[6227],1,0,""
1172,"remora_link_broken_source",[6229],1,0,""
1173,"remora_link_broken_target",[6230],1,0,""
1174,"bulwark_link_broken_source",[6232],1,0,""
1175,"bulwark_link_broken_target",[6233],1,0,""
1176,"trigger_link_broken_source",[6235],1,0,""
1177,"trigger_link_broken_target",[6236],1,0,""
1178,"critical_link_broken_source",[6238],1,0,""
1179,"critical_link_broken_target",[6239],1,0,""
1180,"brand_surge_nova",[4181],1,0,""
1181,"brand_surge_detonate_fire",[4176],1,0,""
1182,"brand_surge_detonate_cold",[4177],1,0,""
1183,"brand_surge_detonate_lightning",[4178],1,0,""
1184,"brand_surge_detonate_chaos",[4179],1,0,""
1185,"brand_surge_detonate_physical",[4175],1,0,""
1186,"brand_surge_nova",[4181],1,1,""
1187,"brand_surge_detonate_fire",[4176],1,1,""
1188,"brand_surge_detonate_cold",[4177],1,1,""
1189,"brand_surge_detonate_lightning",[4178],1,1,""
1190,"brand_surge_detonate_chaos",[4179],1,1,""
1191,"brand_surge_detonate_physical",[4175],1,1,""
1192,"brand_surge_nova",[4181],1,2,""
1193,"brand_surge_detonate_fire",[6247],1,2,""
1194,"brand_surge_detonate_cold",[6248],1,2,""
1195,"brand_surge_detonate_lightning",[6249],1,2,""
1196,"brand_surge_detonate_chaos",[6250],1,2,""
1197,"brand_surge_detonate_physical",[6251],1,2,""
1198,"lightning_arrow_beam",[175],1,0,""
1199,"lightning_arrow_beam",[107],1,1,""
1200,"lightning_arrow_beam",[175],1,2,""
1201,"lightning_arrow_beam",[6844],1,3,""
1202,"lightning_arrow_beam",[8988],1,8,""
1203,"lightning_arrow_hit",[103],1,0,""
1204,"lightning_arrow_hit",[106],1,1,""
1205,"lightning_arrow_hit",[5856],1,2,""
1206,"lightning_arrow_hit",[6845],1,3,""
1207,"lightning_arrow_hit",[8989],1,8,""
1208,"tornado",[6252],3,0,""
1209,"tornado",[6415],3,1,""
1210,"tornado_shot_impact",[389],1,0,""
1211,"tornado_shot_impact",[1090],1,1,""
1212,"tornado_shot_impact",[1561],1,2,""
1213,"tornado_shot_impact",[6266],1,3,""
1214,"tornado_shot_impact",[6499],1,4,""
1215,"tornado_shot_impact_lite",[3684],1,0,""
1216,"tornado_shot_impact_lite",[1090],1,1,""
1217,"tornado_shot_impact_lite",[1561],1,2,""
1218,"tornado_shot_impact_lite",[6266],1,3,""
1219,"tornado_shot_impact_lite",[6499],1,4,""
1220,"tornado_absorption_end",[6276],3,0,""
1221,"tornado_absorption_end",[6416],3,1,""
1222,"tornado_absorption_end_cold",[6277],3,0,""
1223,"tornado_absorption_end_cold",[6417],3,1,""
1224,"tornado_absorption_end_fire",[6278],3,0,""
1225,"tornado_absorption_end_fire",[6418],3,1,""
1226,"tornado_absorption_end_lightning",[6279],3,0,""
1227,"tornado_absorption_end_lightning",[6419],3,1,""
1228,"tornado_absorption_end_chaos",[6280],3,0,""
1229,"tornado_absorption_end_chaos",[6420],3,1,""
1230,"tornado_hit_phys",[6270],1,0,""
1231,"tornado_hit_phys",[6421],1,1,""
1232,"tornado_hit_fire",[6271],1,0,""
1233,"tornado_hit_fire",[6422],1,1,""
1234,"tornado_hit_cold",[6272],1,0,""
1235,"tornado_hit_cold",[6423],1,1,""
1236,"tornado_hit_lightning",[6273],1,0,""
1237,"tornado_hit_lightning",[6424],1,1,""
1238,"tornado_hit_chaos",[6274],1,0,""
1239,"tornado_hit_chaos",[6425],1,1,""
1240,"fireball_standard",[148],1,0,""
1241,"fireball_standard",[150],1,2,""
1242,"fireball_standard",[985],1,5,""
1243,"fireball_standard",[1355],1,9,""
1244,"fireball_standard",[1489],1,10,""
1245,"fireball_standard",[1490],1,11,""
1246,"fireball_standard",[1980],1,14,""
1247,"fireball_standard",[1981],1,15,""
1248,"fireball_standard",[2016],1,16,""
1249,"fireball_standard",[2218],1,17,""
1250,"fireball_standard",[2220],1,18,""
1251,"fireball_standard",[3358],1,19,""
1252,"fireball_standard",[3454],1,20,""
1253,"fireball_standard",[3456],1,21,""
1254,"fireball_standard",[151],1,22,""
1255,"fireball_standard",[5944],1,23,""
1256,"fireball_standard",[6281],1,24,""
1257,"fireball_standard",[6341],1,25,""
1258,"fireball_standard",[6342],1,26,""
1259,"fireball_standard",[6741],1,27,""
1260,"fireball_standard",[8967],1,28,""
1261,"fireball_large",[149],1,0,""
1262,"fireball_large",[8968],1,28,""
1263,"expanding_fire_cone_long",[6285],1,0,""
1264,"expanding_fire_cone_wide",[6286],1,0,""
1265,"expanding_fire_cone_wave",[6287],1,0,""
1266,"expanding_fire_cone_stage_4",[6288],1,0,""
1267,"expanding_fire_cone_stage_8",[6289],1,0,""
1268,"expanding_fire_cone_hand",[6290],1,0,""
1269,"expanding_fire_cone_long",[6291],1,1,""
1270,"expanding_fire_cone_wide",[6292],1,1,""
1271,"expanding_fire_cone_wave",[6293],1,1,""
1272,"expanding_fire_cone_stage_4",[6294],1,1,""
1273,"expanding_fire_cone_stage_8",[6295],1,1,""
1274,"expanding_fire_cone_long",[6296],1,2,""
1275,"expanding_fire_cone_wide",[6297],1,2,""
1276,"expanding_fire_cone_wave",[6298],1,2,""
1277,"expanding_fire_cone_stage_4",[6299],1,2,""
1278,"expanding_fire_cone_stage_8",[6300],1,2,""
1279,"expanding_fire_cone_hand",[6301],1,2,""
1280,"crackling_lance_beam_hit_wall",[4647],1,0,""
1281,"crackling_lance_beam_hit_wall",[4868],1,1,""
1282,"crackling_lance_beam_hit_wall",[6322],1,2,""
1283,"crackling_lance_final_beam_character",[4442],1,0,""
1284,"crackling_lance_final_beam_character",[4867],1,1,""
1285,"crackling_lance_final_beam_character",[6321],1,2,""
1286,"crackling_lance_final_beam_hit_wall",[4443],1,0,""
1287,"crackling_lance_final_beam_hit_wall",[4868],1,1,""
1288,"crackling_lance_final_beam_hit_wall",[6322],1,2,""
1289,"crackling_lance_sparkle_hands",[4649],1,0,""
1290,"crackling_lance_sparkle_hands",[4870],1,1,""
1291,"crackling_lance_sparkle_hands",[6324],1,2,""
1292,"ice_shot_hit",[133],1,0,""
1293,"ice_shot_wide",[3650],1,0,""
1294,"ice_shot_very_wide",[3651],1,0,""
1295,"ice_shot_hit",[133],1,1,""
1296,"ice_shot_wide",[3650],1,1,""
1297,"ice_shot_very_wide",[3651],1,1,""
1298,"ice_shot_hit",[512],1,2,""
1299,"ice_shot_wide",[512],1,2,""
1300,"ice_shot_very_wide",[512],1,2,""
1301,"ice_shot_hit",[134],1,3,""
1302,"ice_shot_wide",[135],1,3,""
1303,"ice_shot_very_wide",[136],1,3,""
1304,"ice_shot_hit",[6327],1,4,""
1305,"ice_shot_wide",[6328],1,4,""
1306,"ice_shot_very_wide",[6329],1,4,""
1307,"expanding_rain_of_arrows_arrow",[68],1,0,""
1308,"expanding_rain_of_arrows_arrow",[84],1,1,""
1309,"expanding_rain_of_arrows_arrow",[330],1,2,""
1310,"expanding_rain_of_arrows_arrow",[753],1,3,""
1311,"expanding_rain_of_arrows_arrow",[2991],1,4,""
1312,"expanding_rain_of_arrows_arrow",[3192],1,5,""
1313,"expanding_rain_of_arrows_arrow",[3290],1,6,""
1314,"expanding_rain_of_arrows_arrow",[6334],1,7,""
1315,"expanding_rain_of_arrows_arrow",[6337],1,8,""
1316,"expanding_rain_of_arrows_arrow",[6737],1,9,""
1317,"expanding_rain_of_arrows_explosion",[2054],1,0,""
1318,"expanding_rain_of_arrows_explosion",[2055],1,1,""
1319,"expanding_rain_of_arrows_explosion",[2054],1,2,""
1320,"expanding_rain_of_arrows_explosion",[2054],1,3,""
1321,"expanding_rain_of_arrows_explosion",[3227],1,5,""
1322,"expanding_rain_of_arrows_explosion",[3291],1,6,""
1323,"expanding_rain_of_arrows_explosion",[6335],1,7,""
1324,"expanding_rain_of_arrows_explosion",[6338],1,8,""
1325,"expanding_rain_of_arrows_explosion",[6744],1,9,""
1326,"expanding_rain_of_arrows_up",[3546],1,0,""
1327,"expanding_rain_of_arrows_up",[3565],1,1,""
1328,"expanding_rain_of_arrows_up",[3608],1,3,""
1329,"expanding_rain_of_arrows_up",[3610],1,4,""
1330,"expanding_rain_of_arrows_up",[3611],1,5,""
1331,"expanding_rain_of_arrows_up",[3566],1,6,""
1332,"expanding_rain_of_arrows_up",[6336],1,7,""
1333,"expanding_rain_of_arrows_up",[6339],1,8,""
1334,"expanding_rain_of_arrows_up",[6745],1,9,""
1335,"toxic_rain_explode",[2269],3,0,""
1336,"toxic_rain_explode",[2273],3,1,""
1337,"toxic_rain_explode",[3642],3,2,""
1338,"toxic_rain_explode",[2280],3,3,""
1339,"toxic_rain_explode",[5150],3,4,""
1340,"toxic_rain_explode",[5239],3,5,""
1341,"toxic_rain_explode",[6444],3,6,""
1342,"toxic_rain_explode",[6528],3,7,""
1343,"toxic_rain_explode",[8341],3,1000,""
1344,"toxic_rain_place",[2271],1,0,""
1345,"toxic_rain_place",[2275],1,1,""
1346,"toxic_rain_place",[3641],1,2,""
1347,"toxic_rain_place",[2279],1,3,""
1348,"toxic_rain_place",[5241],1,5,""
1349,"toxic_rain_place",[6445],1,6,""
1350,"toxic_rain_place",[6529],1,7,""
1351,"toxic_rain_place",[8340],1,1000,""
1352,"toxic_rain_projectile",[3568],1,0,""
1353,"toxic_rain_projectile",[3569],1,1,""
1354,"toxic_rain_projectile",[3638],1,2,""
1355,"toxic_rain_projectile",[3571],1,3,""
1356,"toxic_rain_projectile",[5151],1,4,""
1357,"toxic_rain_projectile",[5236],1,5,""
1358,"toxic_rain_projectile",[6446],1,6,""
1359,"toxic_rain_projectile",[6530],1,7,""
1360,"toxic_rain_projectile",[3570],1,1000,""
1361,"toxic_rain_arrow_up",[2270],1,0,""
1362,"toxic_rain_arrow_up",[2274],1,1,""
1363,"toxic_rain_arrow_up",[3639],1,2,""
1364,"toxic_rain_arrow_up",[2277],1,3,""
1365,"toxic_rain_arrow_up",[5148],1,4,""
1366,"toxic_rain_arrow_up",[5237],1,5,""
1367,"toxic_rain_arrow_up",[6447],1,6,""
1368,"toxic_rain_arrow_up",[6531],1,7,""
1369,"toxic_rain_arrow_up",[8435],1,1000,""
1370,"toxic_rain_arrow_down",[2272],1,0,""
1371,"toxic_rain_arrow_down",[2276],1,1,""
1372,"toxic_rain_arrow_down",[3640],1,2,""
1373,"toxic_rain_arrow_down",[2278],1,3,""
1374,"toxic_rain_arrow_down",[5149],1,4,""
1375,"toxic_rain_arrow_down",[5238],1,5,""
1376,"toxic_rain_arrow_down",[6448],1,6,""
1377,"toxic_rain_arrow_down",[6532],1,7,""
1378,"toxic_rain_arrow_down",[2276],1,1000,""
1379,"bubble_shield_shield",[6461],1,0,""
1380,"bubble_shield_explode",[6462],1,0,""
1381,"molten_shell",[85],1,0,""
1382,"molten_shell",[152],1,1,""
1383,"molten_shell",[85],1,2,""
1384,"molten_shell",[3941],1,3,""
1385,"molten_shell",[4894],1,4,""
1386,"molten_shell",[6468],1,5,""
1387,"molten_shell",[6867],1,6,""
1388,"molten_shell_explode",[1162],3,0,""
1389,"molten_shell_explode",[1162],3,1,""
1390,"molten_shell_explode",[1162],3,2,""
1391,"molten_shell_explode",[3943],3,3,""
1392,"molten_shell_explode",[4895],3,4,""
1393,"molten_shell_explode",[6469],3,5,""
1394,"molten_shell_explode",[6868],3,6,""
1395,"vaal_molten_shell",[3273],1,0,2097
1396,"vaal_molten_shell",[152],1,1,2097
1397,"vaal_molten_shell",[85],1,2,2097
1398,"vaal_molten_shell",[3953],1,3,2097
1399,"vaal_molten_shell",[4894],1,4,2097
1400,"vaal_molten_shell",[6470],1,5,2097
1401,"vaal_molten_shell",[6869],1,6,2097
1402,"hydrosphere_nova_shock",[4877],1,0,""
1403,"hydrosphere_nova_shock",[6577],1,1,""
1404,"hydrosphere_nova_ice",[4878],1,0,""
1405,"hydrosphere_nova_ice",[6578],1,1,""
1406,"hydrosphere_nova_water",[4906],1,0,""
1407,"hydrosphere_nova_water",[6579],1,1,""
1408,"hydrosphere_nova_interpolated",[5013],1,0,""
1409,"hydrosphere_nova_interpolated",[6580],1,1,""
1410,"hydrosphere_nova_combined",[5076],1,0,""
1411,"hydrosphere_nova_combined",[6581],1,1,""
1412,"hydrosphere_nova_shock_lite",[5119],1,0,""
1413,"hydrosphere_nova_shock_lite",[6582],1,1,""
1414,"hydrosphere_nova_ice_lite",[5120],1,0,""
1415,"hydrosphere_nova_ice_lite",[6583],1,1,""
1416,"hydrosphere_nova_combined_lite",[5121],1,0,""
1417,"hydrosphere_nova_combined_lite",[6584],1,1,""
1418,"hydrosphere_impact_lightning",[4892],1,0,""
1419,"hydrosphere_impact_lightning",[6585],1,1,""
1420,"hydrosphere_impact_ice",[4891],1,0,""
1421,"hydrosphere_impact_ice",[6586],1,1,""
1422,"hydrosphere_impact_water",[4908],1,0,""
1423,"hydrosphere_impact_water",[6587],1,1,""
1424,"hydrosphere_travel_beam",[4907],1,0,""
1425,"hydrosphere_travel_beam",[6588],1,1,""
1426,"hydrosphere_travel_pulse",[5011],1,0,""
1427,"hydrosphere_travel_pulse",[6589],1,1,""
1428,"hydrosphere_water_aura",[4879],1,0,""
1429,"hydrosphere_water_aura",[6594],1,1,""
1430,"storm_call_loop",[4901],1,0,""
1431,"storm_call_loop",[316],1,1,""
1432,"storm_call_loop",[293],1,2,""
1433,"storm_call_loop",[299],1,3,""
1434,"storm_call_loop",[302],1,4,""
1435,"storm_call_loop",[305],1,5,""
1436,"storm_call_loop",[601],1,6,""
1437,"storm_call_loop",[604],1,7,""
1438,"storm_call_loop",[1196],1,8,""
1439,"storm_call_loop",[1292],1,9,""
1440,"storm_call_loop",[1465],1,10,""
1441,"storm_call_loop",[1542],1,11,""
1442,"storm_call_loop",[1648],1,12,""
1443,"storm_call_loop",[1672],1,13,""
1444,"storm_call_loop",[296],1,14,""
1445,"storm_call_loop",[1295],1,15,""
1446,"storm_call_loop",[5890],1,16,""
1447,"storm_call_loop",[289],1,17,""
1448,"storm_call_loop",[6596],1,18,""
1449,"storm_call_pulse",[4902],1,0,""
1450,"storm_call_pulse",[317],1,1,""
1451,"storm_call_pulse",[294],1,2,""
1452,"storm_call_pulse",[300],1,3,""
1453,"storm_call_pulse",[303],1,4,""
1454,"storm_call_pulse",[306],1,5,""
1455,"storm_call_pulse",[602],1,6,""
1456,"storm_call_pulse",[306],1,7,""
1457,"storm_call_pulse",[1195],1,8,""
1458,"storm_call_pulse",[1291],1,9,""
1459,"storm_call_pulse",[1466],1,10,""
1460,"storm_call_pulse",[1543],1,11,""
1461,"storm_call_pulse",[1649],1,12,""
1462,"storm_call_pulse",[1673],1,13,""
1463,"storm_call_pulse",[297],1,14,""
1464,"storm_call_pulse",[1294],1,15,""
1465,"storm_call_pulse",[290],1,16,""
1466,"storm_call_pulse",[290],1,17,""
1467,"storm_call_pulse",[6597],1,18,""
1468,"storm_call_impact",[4900],1,0,""
1469,"storm_call_impact",[315],1,1,""
1470,"storm_call_impact",[292],1,2,""
1471,"storm_call_impact",[298],1,3,""
1472,"storm_call_impact",[301],1,4,""
1473,"storm_call_impact",[304],1,5,""
1474,"storm_call_impact",[600],1,6,""
1475,"storm_call_impact",[499],1,7,""
1476,"storm_call_impact",[1197],1,8,""
1477,"storm_call_impact",[1293],1,9,""
1478,"storm_call_impact",[1464],1,10,""
1479,"storm_call_impact",[1544],1,11,""
1480,"storm_call_impact",[1647],1,12,""
1481,"storm_call_impact",[1671],1,13,""
1482,"storm_call_impact",[295],1,14,""
1483,"storm_call_impact",[1296],1,15,""
1484,"storm_call_impact",[3337],1,16,""
1485,"storm_call_impact",[288],1,17,""
1486,"storm_call_impact",[6595],1,18,""
1487,"storm_call_single_impact",[4903],1,0,""
1488,"storm_call_single_impact",[318],1,1,""
1489,"storm_call_single_impact",[292],1,2,""
1490,"storm_call_single_impact",[298],1,3,""
1491,"storm_call_single_impact",[635],1,4,""
1492,"storm_call_single_impact",[304],1,5,""
1493,"storm_call_single_impact",[4903],1,6,""
1494,"storm_call_single_impact",[4903],1,7,""
1495,"storm_call_single_impact",[4903],1,8,""
1496,"storm_call_single_impact",[1651],1,9,""
1497,"storm_call_single_impact",[4903],1,10,""
1498,"storm_call_single_impact",[1545],1,11,""
1499,"storm_call_single_impact",[1650],1,12,""
1500,"storm_call_single_impact",[1674],1,13,""
1501,"storm_call_single_impact",[295],1,14,""
1502,"storm_call_single_impact",[1651],1,15,""
1503,"storm_call_single_impact",[4903],1,16,""
1504,"storm_call_single_impact",[291],1,17,""
1505,"storm_call_single_impact",[6598],1,18,""
1506,"explosive_arrow_explosion",[3461],1,0,""
1507,"explosive_arrow_explosion",[3689],1,1,""
1508,"explosive_arrow_explosion",[4620],1,2,""
1509,"explosive_arrow_explosion",[6575],1,3,""
1510,"explosive_arrow_explosion","[6760,6761,6762,6763]",1,4,""
1511,"fire_storm_effect",[71],1,0,""
1512,"fire_storm_effect",[4792],1,1,""
1513,"fire_storm_effect",[173],1,2,""
1514,"fire_storm_effect",[224],1,3,""
1515,"fire_storm_effect","[328,329,4675,4676]",1,4,""
1516,"fire_storm_effect",[353],1,5,""
1517,"fire_storm_effect",[378],1,6,""
1518,"fire_storm_effect","[126,127,128,129]",1,7,""
1519,"fire_storm_effect",[704],1,8,""
1520,"fire_storm_effect","[1136,1137,1138]",1,9,""
1521,"fire_storm_effect","[1302,1303,1304,1305]",1,10,""
1522,"fire_storm_effect","[1479,1480,1481]",1,11,""
1523,"fire_storm_effect","[1482,1483,1484]",1,12,""
1524,"fire_storm_effect","[1615,1616,1617]",1,13,""
1525,"fire_storm_effect","[1716,1717]",1,14,""
1526,"fire_storm_effect",[704],1,15,""
1527,"fire_storm_effect","[1890,1891]",1,16,""
1528,"fire_storm_effect","[1936,1937,1938,1939]",1,17,""
1529,"fire_storm_effect","[1991,1992,1993,1994]",1,18,""
1530,"fire_storm_effect",[2039],1,19,""
1531,"fire_storm_effect","[2134,2135,2136,2137]",1,20,""
1532,"fire_storm_effect","[2309,2310]",1,21,""
1533,"fire_storm_effect",[2511],1,22,""
1534,"fire_storm_effect","[2870,2876,2877]",1,23,""
1535,"fire_storm_effect","[3389,3390,3391]",1,24,""
1536,"fire_storm_effect",[3352],1,25,""
1537,"fire_storm_effect",[3353],1,26,""
1538,"fire_storm_effect",[3418],1,27,""
1539,"fire_storm_effect",[1070],1,28,""
1540,"fire_storm_effect",[3815],1,29,""
1541,"fire_storm_effect",[4451],1,30,""
1542,"fire_storm_effect",[4823],1,31,""
1543,"fire_storm_effect",[5167],1,32,""
1544,"fire_storm_effect",[6199],1,34,""
1545,"fire_storm_effect",[6197],1,35,""
1546,"fire_storm_effect",[6602],1,36,""
1547,"fire_storm_effect","[7445,7446]",1,37,""
1548,"fire_storm_effect","[7448,7449,7450]",1,38,""
1549,"fire_storm_effect",[7367],1,1000,""
1550,"fire_storm_effect",[7459],1,40,""
1551,"fire_storm_effect",[8449],1,1005,""
1552,"fire_storm_effect",[8450],1,1006,""
1553,"fire_storm_effect",[8971],1,39,""
1554,"fire_storm_impact",[3203],1,0,""
1555,"fire_storm_impact",[4791],1,1,""
1556,"fire_storm_impact",[4641],1,4,""
1557,"fire_storm_impact",[705],1,8,""
1558,"fire_storm_impact",[1618],1,13,""
1559,"fire_storm_impact",[1732],1,15,""
1560,"fire_storm_impact",[1894],1,16,""
1561,"fire_storm_impact",[2040],1,19,""
1562,"fire_storm_impact",[2512],1,22,""
1563,"fire_storm_impact","[2900,2901,2902]",1,23,""
1564,"fire_storm_impact",[3392],1,24,""
1565,"fire_storm_impact",[3354],1,25,""
1566,"fire_storm_impact",[3419],1,27,""
1567,"fire_storm_impact",[3816],1,29,""
1568,"fire_storm_impact",[4450],1,30,""
1569,"fire_storm_impact",[4822],1,31,""
1570,"fire_storm_impact",[5171],1,32,""
1571,"fire_storm_impact",[5189],1,33,""
1572,"fire_storm_impact",[6200],1,34,""
1573,"fire_storm_impact",[6198],1,35,""
1574,"fire_storm_impact",[6606],1,36,""
1575,"fire_storm_impact",[7451],1,38,""
1576,"fire_storm_impact",[7460],1,40,""
1577,"fire_storm_impact",[8972],1,39,""
1578,"fire_storm_big_meteor",[4788],1,1,""
1579,"fire_storm_big_meteor",[4440],1,30,""
1580,"fire_storm_big_meteor",[4820],1,31,""
1581,"fire_storm_big_meteor",[5166],1,32,""
1582,"fire_storm_big_meteor",[6199],1,34,""
1583,"fire_storm_big_meteor",[6601],1,36,""
1584,"fire_storm_big_meteor",[7459],1,40,""
1585,"fire_storm_big_impact",[4789],1,1,""
1586,"fire_storm_big_impact",[4441],1,30,""
1587,"fire_storm_big_impact",[4821],1,31,""
1588,"fire_storm_big_impact",[5168],1,32,""
1589,"fire_storm_big_impact",[5188],1,33,""
1590,"fire_storm_big_impact",[6200],1,34,""
1591,"fire_storm_big_impact",[6603],1,36,""
1592,"fire_storm_big_impact",[7460],1,40,""
1593,"fire_storm_marker",[2316],1,21,""
1594,"fire_storm_marker",[3393],1,24,""
1595,"fire_storm_marker",[3920],1,29,""
1596,"fire_storm_impact_lite",[4794],1,1,""
1597,"fire_storm_impact_lite",[4725],1,30,""
1598,"fire_storm_impact_lite",[5169],1,32,""
1599,"fire_storm_impact_lite",[6604],1,36,""
1600,"fire_storm_impact_lite",[9228],1,39,""
1601,"fire_storm_big_meteor_lite",[4793],1,1,""
1602,"fire_storm_big_meteor_lite",[4595],1,30,""
1603,"fire_storm_big_meteor_lite",[5165],1,32,""
1604,"fire_storm_big_meteor_lite",[6600],1,36,""
1605,"fire_storm_big_impact_lite",[4790],1,1,""
1606,"fire_storm_big_impact_lite",[4449],1,30,""
1607,"fire_storm_big_impact_lite",[5170],1,32,""
1608,"fire_storm_big_impact_lite",[6605],1,36,""
1609,"triggered_summon_spider",[2527],1,0,""
1610,"triggered_summon_spider",[6773],1,1,""
1611,"cast_on_damage_taken",[6746],1,1,15437
1612,"shockwave_support_explosion",[2955],1,0,""
1613,"shockwave_support_explosion",[4007],1,1,""
1614,"shockwave_support_explosion",[6754],1,2,""
1615,"viper_strike_effect",[32],1,0,""
1616,"viper_strike_effect",[2546],1,1,""
1617,"viper_strike_effect",[6758],1,2,""
1618,"viper_strike_effect",[6758],1,3,""
1619,"vaal_ground_slam_spiked_unscaled",[2089],1,0,""
1620,"vaal_ground_slam_spiked_unscaled",[2089],1,1,""
1621,"vaal_ground_slam_spiked_unscaled",[2089],1,2,""
1622,"vaal_ground_slam_spiked_unscaled",[2089],1,3,""
1623,"vaal_ground_slam_spiked_unscaled",[2089],1,4,""
1624,"vaal_ground_slam_spiked_unscaled",[2089],1,5,""
1625,"vaal_ground_slam_spiked_unscaled",[2089],1,6,""
1626,"vaal_ground_slam_spiked_scaled",[2088],1,0,""
1627,"vaal_ground_slam_spiked_scaled",[2088],1,1,""
1628,"vaal_ground_slam_spiked_scaled",[2088],1,2,""
1629,"vaal_ground_slam_spiked_scaled",[2088],1,3,""
1630,"vaal_ground_slam_spiked_scaled",[2088],1,4,""
1631,"vaal_ground_slam_spiked_scaled",[2088],1,5,""
1632,"vaal_ground_slam_spiked_scaled",[2088],1,6,""
1633,"vaal_ground_slam_spiked_scaled",[5724],1,7,""
1634,"vaal_ground_slam_spiked_scaled",[6374],1,9,""
1635,"vaal_ground_slam_spiked_scaled",[6390],1,10,""
1636,"vaal_ground_slam_spiked_cluster","[2161,2162,2163,2164,2165]",1,0,""
1637,"vaal_ground_slam_spiked_cluster","[5725,5726,5727,5728]",1,7,""
1638,"vaal_ground_slam_spiked_cluster","[6375,6376,6377,6378]",1,9,""
1639,"vaal_ground_slam_spiked_cluster","[6391,6392,6393,6394]",1,10,""
1640,"vaal_ground_slam_spiked_spikes","[366,367,368]",1,1,""
1641,"vaal_ground_slam_spiked_spikes","[544,545,546]",1,2,""
1642,"vaal_ground_slam_spiked_spikes","[1111,1112,1113]",1,3,""
1643,"vaal_ground_slam_spiked_spikes","[1190,1191,1192]",1,4,""
1644,"vaal_ground_slam_spiked_spikes","[1265,1266,1267,1268,1269]",1,5,""
1645,"vaal_ground_slam_spiked_spikes","[360,361,362]",1,6,""
1646,"feast_of_flesh_owner",[2550],1,0,""
1647,"feast_of_flesh_owner",[6768],1,1,""
1648,"feast_of_flesh_corpse",[2551],1,0,""
1649,"feast_of_flesh_corpse",[6769],1,1,""
1650,"phys_cascade_trap_explosion",[1976],1,0,""
1651,"phys_cascade_trap_explosion",[3362],1,1,""
1652,"phys_cascade_trap_explosion",[6810],1,2,""
1653,"phys_cascade_trap_ground_effect","[1977,1978]",1,0,""
1654,"phys_cascade_trap_ground_effect","[3363,3364]",1,1,""
1655,"phys_cascade_trap_ground_effect","[6811,6812]",1,2,""
1656,"phys_cascade_trap_emitter",[1979],1,0,""
1657,"phys_cascade_trap_emitter",[3365],1,1,""
1658,"phys_cascade_trap_emitter",[6813],1,2,""
1659,"slither_start_effect",[3315],1,0,""
1660,"slither_start_effect",[5226],1,1,""
1661,"slither_aura_effect",[3316],1,0,""
1662,"slither_aura_effect",[5227],1,1,""
1663,"slither_eyes_effect",[3347],1,0,""
1664,"slither_eyes_effect",[5228],1,1,""
1665,"ice_spear_pierce_effect",[2557],1,3,""
1666,"ice_spear_pierce_effect",[6860],1,8,""
1667,"laser_spears_spear",[7218],1,0,""
1668,"laser_spears_spear",[7218],1,1,""
1669,"laser_spears_beam_start",[6519],1,0,""
1670,"laser_spears_beam_start",[7219],1,1,""
