"rownum","Id","[rid]","i32","i32","rid"
1131,"lightning_arrow_beam",[7226],1,6,""
1132,"lightning_arrow_hit",[98],1,0,""
1133,"lightning_arrow_hit",[101],1,1,""
1134,"lightning_arrow_hit",[5631],1,2,""
1135,"lightning_arrow_hit",[6500],1,3,""
1136,"lightning_arrow_hit",[7208],1,4,""
1137,"lightning_arrow_hit",[7213],1,5,""
1138,"lightning_arrow_hit",[7225],1,6,""
1139,"tornado",[6030],3,0,""
1140,"tornado",[6194],3,1,""
1141,"tornado_shot_impact",[384],1,0,""
1142,"tornado_shot_impact",[1102],1,1,""
1143,"tornado_shot_impact",[1571],1,2,""
1144,"tornado_shot_impact",[6045],1,3,""
1145,"tornado_shot_impact",[6279],1,4,""
1146,"tornado_shot_impact_lite",[3720],1,0,""
1147,"tornado_shot_impact_lite",[1102],1,1,""
1148,"tornado_shot_impact_lite",[1571],1,2,""
1149,"tornado_shot_impact_lite",[6045],1,3,""
1150,"tornado_shot_impact_lite",[6279],1,4,""
1151,"tornado_absorption_end",[6055],3,0,""
1152,"tornado_absorption_end",[6195],3,1,""
1153,"tornado_absorption_end_cold",[6056],3,0,""
1154,"tornado_absorption_end_cold",[6196],3,1,""
1155,"tornado_absorption_end_fire",[6057],3,0,""
1156,"tornado_absorption_end_fire",[6197],3,1,""
1157,"tornado_absorption_end_lightning",[6058],3,0,""
1158,"tornado_absorption_end_lightning",[6198],3,1,""
1159,"tornado_absorption_end_chaos",[6059],3,0,""
1160,"tornado_absorption_end_chaos",[6199],3,1,""
1161,"tornado_hit_phys",[6049],1,0,""
1162,"tornado_hit_phys",[6200],1,1,""
1163,"tornado_hit_fire",[6050],1,0,""
1164,"tornado_hit_fire",[6201],1,1,""
1165,"tornado_hit_cold",[6051],1,0,""
1166,"tornado_hit_cold",[6202],1,1,""
1167,"tornado_hit_lightning",[6052],1,0,""
1168,"tornado_hit_lightning",[6203],1,1,""
1169,"tornado_hit_chaos",[6053],1,0,""
1170,"tornado_hit_chaos",[6204],1,1,""
1171,"fireball_standard",[143],1,0,""
1172,"fireball_standard",[145],1,2,""
1173,"fireball_standard",[987],1,5,""
1174,"fireball_standard",[1365],1,9,""
1175,"fireball_standard",[1499],1,10,""
1176,"fireball_standard",[1500],1,11,""
1177,"fireball_standard",[1995],1,14,""
1178,"fireball_standard",[1996],1,15,""
1179,"fireball_standard",[2031],1,16,""
1180,"fireball_standard",[2232],1,17,""
1181,"fireball_standard",[2234],1,18,""
1182,"fireball_standard",[3373],1,19,""
1183,"fireball_standard",[3469],1,20,""
1184,"fireball_standard",[3471],1,21,""
1185,"fireball_standard",[146],1,22,""
1186,"fireball_standard",[5719],1,23,""
1187,"fireball_standard",[6060],1,24,""
1188,"fireball_standard",[6120],1,25,""
1189,"fireball_standard",[6121],1,26,""
1190,"fireball_standard",[6396],1,27,""
1191,"fireball_large",[144],1,0,""
1192,"expanding_fire_cone_long",[6064],1,0,""
1193,"expanding_fire_cone_wide",[6065],1,0,""
1194,"expanding_fire_cone_wave",[6066],1,0,""
1195,"expanding_fire_cone_stage_4",[6067],1,0,""
1196,"expanding_fire_cone_stage_8",[6068],1,0,""
1197,"expanding_fire_cone_hand",[6069],1,0,""
1198,"expanding_fire_cone_long",[6070],1,1,""
1199,"expanding_fire_cone_wide",[6071],1,1,""
1200,"expanding_fire_cone_wave",[6072],1,1,""
1201,"expanding_fire_cone_stage_4",[6073],1,1,""
1202,"expanding_fire_cone_stage_8",[6074],1,1,""
1203,"expanding_fire_cone_long",[6075],1,2,""
1204,"expanding_fire_cone_wide",[6076],1,2,""
1205,"expanding_fire_cone_wave",[6077],1,2,""
1206,"expanding_fire_cone_stage_4",[6078],1,2,""
1207,"expanding_fire_cone_stage_8",[6079],1,2,""
1208,"expanding_fire_cone_hand",[6080],1,2,""
1209,"crackling_lance_beam_hit_wall",[4690],1,0,""
1210,"crackling_lance_beam_hit_wall",[4911],1,1,""
1211,"crackling_lance_beam_hit_wall",[6101],1,2,""
1212,"crackling_lance_final_beam_character",[4484],1,0,""
1213,"crackling_lance_final_beam_character",[4910],1,1,""
1214,"crackling_lance_final_beam_character",[6100],1,2,""
1215,"crackling_lance_final_beam_hit_wall",[4485],1,0,""
1216,"crackling_lance_final_beam_hit_wall",[4911],1,1,""
1217,"crackling_lance_final_beam_hit_wall",[6101],1,2,""
1218,"crackling_lance_sparkle_hands",[4692],1,0,""
1219,"crackling_lance_sparkle_hands",[4913],1,1,""
1220,"crackling_lance_sparkle_hands",[6103],1,2,""
1221,"ice_shot_hit",[128],1,0,""
1222,"ice_shot_wide",[3685],1,0,""
1223,"ice_shot_very_wide",[3686],1,0,""
1224,"ice_shot_hit",[128],1,1,""
1225,"ice_shot_wide",[3685],1,1,""
1226,"ice_shot_very_wide",[3686],1,1,""
1227,"ice_shot_hit",[510],1,2,""
1228,"ice_shot_wide",[510],1,2,""
1229,"ice_shot_very_wide",[510],1,2,""
1230,"ice_shot_hit",[129],1,3,""
1231,"ice_shot_wide",[130],1,3,""
1232,"ice_shot_very_wide",[131],1,3,""
1233,"ice_shot_hit",[6106],1,4,""
1234,"ice_shot_wide",[6107],1,4,""
1235,"ice_shot_very_wide",[6108],1,4,""
1236,"expanding_rain_of_arrows_arrow",[64],1,0,""
1237,"expanding_rain_of_arrows_arrow",[80],1,1,""
1238,"expanding_rain_of_arrows_arrow",[325],1,2,""
1239,"expanding_rain_of_arrows_arrow",[755],1,3,""
1240,"expanding_rain_of_arrows_arrow",[3007],1,4,""
1241,"expanding_rain_of_arrows_arrow",[3208],1,5,""
1242,"expanding_rain_of_arrows_arrow",[3305],1,6,""
1243,"expanding_rain_of_arrows_arrow",[6113],1,7,""
1244,"expanding_rain_of_arrows_arrow",[6116],1,8,""
1245,"expanding_rain_of_arrows_arrow",[6392],1,9,""
1246,"expanding_rain_of_arrows_arrow",[7118],1,10,""
1247,"expanding_rain_of_arrows_explosion",[2069],1,0,""
1248,"expanding_rain_of_arrows_explosion",[2070],1,1,""
1249,"expanding_rain_of_arrows_explosion",[2069],1,2,""
1250,"expanding_rain_of_arrows_explosion",[2069],1,3,""
1251,"expanding_rain_of_arrows_explosion",[3243],1,5,""
1252,"expanding_rain_of_arrows_explosion",[3306],1,6,""
1253,"expanding_rain_of_arrows_explosion",[6114],1,7,""
1254,"expanding_rain_of_arrows_explosion",[6117],1,8,""
1255,"expanding_rain_of_arrows_explosion",[6399],1,9,""
1256,"expanding_rain_of_arrows_explosion",[3306],1,10,""
1257,"expanding_rain_of_arrows_up",[3567],1,0,""
1258,"expanding_rain_of_arrows_up",[3590],1,1,""
1259,"expanding_rain_of_arrows_up",[3634],1,3,""
1260,"expanding_rain_of_arrows_up",[3636],1,4,""
1261,"expanding_rain_of_arrows_up",[3637],1,5,""
1262,"expanding_rain_of_arrows_up",[3591],1,6,""
1263,"expanding_rain_of_arrows_up",[6115],1,7,""
1264,"expanding_rain_of_arrows_up",[6118],1,8,""
1265,"expanding_rain_of_arrows_up",[6400],1,9,""
1266,"expanding_rain_of_arrows_up",[7119],1,10,""
1267,"toxic_rain_explode",[2284],3,0,""
1268,"toxic_rain_explode",[2288],3,1,""
1269,"toxic_rain_explode",[3674],3,2,""
1270,"toxic_rain_explode",[2295],3,3,""
1271,"toxic_rain_explode",[5194],3,4,""
1272,"toxic_rain_explode",[5281],3,5,""
1273,"toxic_rain_explode",[6223],3,6,""
1274,"toxic_rain_explode",[6308],3,7,""
1275,"toxic_rain_place",[2286],1,0,""
1276,"toxic_rain_place",[2290],1,1,""
1277,"toxic_rain_place",[3673],1,2,""
1278,"toxic_rain_place",[2294],1,3,""
1279,"toxic_rain_place",[5283],1,5,""
1280,"toxic_rain_place",[6224],1,6,""
1281,"toxic_rain_place",[6309],1,7,""
1282,"toxic_rain_projectile",[3593],1,0,""
1283,"toxic_rain_projectile",[3594],1,1,""
1284,"toxic_rain_projectile",[3670],1,2,""
1285,"toxic_rain_projectile",[3595],1,3,""
1286,"toxic_rain_projectile",[5195],1,4,""
1287,"toxic_rain_projectile",[5278],1,5,""
1288,"toxic_rain_projectile",[6225],1,6,""
1289,"toxic_rain_projectile",[6310],1,7,""
1290,"toxic_rain_arrow_up",[2285],1,0,""
1291,"toxic_rain_arrow_up",[2289],1,1,""
1292,"toxic_rain_arrow_up",[3671],1,2,""
1293,"toxic_rain_arrow_up",[2292],1,3,""
1294,"toxic_rain_arrow_up",[5192],1,4,""
1295,"toxic_rain_arrow_up",[5279],1,5,""
1296,"toxic_rain_arrow_up",[6226],1,6,""
1297,"toxic_rain_arrow_up",[6311],1,7,""
1298,"toxic_rain_arrow_down",[2287],1,0,""
1299,"toxic_rain_arrow_down",[2291],1,1,""
1300,"toxic_rain_arrow_down",[3672],1,2,""
1301,"toxic_rain_arrow_down",[2293],1,3,""
1302,"toxic_rain_arrow_down",[5193],1,4,""
1303,"toxic_rain_arrow_down",[5280],1,5,""
1304,"toxic_rain_arrow_down",[6227],1,6,""
1305,"toxic_rain_arrow_down",[6312],1,7,""
1306,"bubble_shield_shield",[6240],1,0,""
1307,"bubble_shield_explode",[6241],1,0,""
1308,"molten_shell",[81],1,0,""
1309,"molten_shell",[147],1,1,""
1310,"molten_shell",[81],1,2,""
1311,"molten_shell",[3981],1,3,""
1312,"molten_shell",[4937],1,4,""
1313,"molten_shell",[6247],1,5,""
1314,"molten_shell",[6522],1,6,""
1315,"molten_shell_explode",[1174],3,0,""
1316,"molten_shell_explode",[1174],3,1,""
1317,"molten_shell_explode",[1174],3,2,""
1318,"molten_shell_explode",[3983],3,3,""
1319,"molten_shell_explode",[4938],3,4,""
1320,"molten_shell_explode",[6248],3,5,""
1321,"molten_shell_explode",[6523],3,6,""
1322,"vaal_molten_shell",[3288],1,0,2112
1323,"vaal_molten_shell",[147],1,1,2112
1324,"vaal_molten_shell",[81],1,2,2112
1325,"vaal_molten_shell",[3993],1,3,2112
1326,"vaal_molten_shell",[4937],1,4,2112
1327,"vaal_molten_shell",[6249],1,5,2112
1328,"vaal_molten_shell",[6524],1,6,2112
1329,"hydrosphere_nova_shock",[4920],1,0,""
1330,"hydrosphere_nova_shock",[6357],1,1,""
1331,"hydrosphere_nova_ice",[4921],1,0,""
1332,"hydrosphere_nova_ice",[6358],1,1,""
1333,"hydrosphere_nova_water",[4949],1,0,""
1334,"hydrosphere_nova_water",[6359],1,1,""
1335,"hydrosphere_nova_interpolated",[5057],1,0,""
1336,"hydrosphere_nova_interpolated",[6360],1,1,""
1337,"hydrosphere_nova_combined",[5120],1,0,""
1338,"hydrosphere_nova_combined",[6361],1,1,""
1339,"hydrosphere_nova_shock_lite",[5163],1,0,""
1340,"hydrosphere_nova_shock_lite",[6362],1,1,""
1341,"hydrosphere_nova_ice_lite",[5164],1,0,""
1342,"hydrosphere_nova_ice_lite",[6363],1,1,""
1343,"hydrosphere_nova_combined_lite",[5165],1,0,""
1344,"hydrosphere_nova_combined_lite",[6364],1,1,""
1345,"hydrosphere_impact_lightning",[4935],1,0,""
1346,"hydrosphere_impact_lightning",[6365],1,1,""
1347,"hydrosphere_impact_ice",[4934],1,0,""
1348,"hydrosphere_impact_ice",[6366],1,1,""
1349,"hydrosphere_impact_water",[4951],1,0,""
1350,"hydrosphere_impact_water",[6367],1,1,""
1351,"hydrosphere_travel_beam",[4950],1,0,""
1352,"hydrosphere_travel_beam",[6368],1,1,""
1353,"hydrosphere_travel_pulse",[5055],1,0,""
1354,"hydrosphere_travel_pulse",[6369],1,1,""
1355,"hydrosphere_water_aura",[4922],1,0,""
1356,"hydrosphere_water_aura",[6374],1,1,""
1357,"storm_call_loop",[4944],1,0,""
1358,"storm_call_loop",[311],1,1,""
1359,"storm_call_loop",[288],1,2,""
1360,"storm_call_loop",[294],1,3,""
1361,"storm_call_loop",[297],1,4,""
1362,"storm_call_loop",[300],1,5,""
1363,"storm_call_loop",[599],1,6,""
1364,"storm_call_loop",[602],1,7,""
1365,"storm_call_loop",[1208],1,8,""
1366,"storm_call_loop",[1304],1,9,""
1367,"storm_call_loop",[1475],1,10,""
1368,"storm_call_loop",[1552],1,11,""
1369,"storm_call_loop",[1659],1,12,""
1370,"storm_call_loop",[1683],1,13,""
1371,"storm_call_loop",[291],1,14,""
1372,"storm_call_loop",[1307],1,15,""
1373,"storm_call_loop",[5665],1,16,""
1374,"storm_call_loop",[284],1,17,""
1375,"storm_call_loop",[6376],1,18,""
1376,"storm_call_pulse",[4945],1,0,""
1377,"storm_call_pulse",[312],1,1,""
1378,"storm_call_pulse",[289],1,2,""
1379,"storm_call_pulse",[295],1,3,""
1380,"storm_call_pulse",[298],1,4,""
1381,"storm_call_pulse",[301],1,5,""
1382,"storm_call_pulse",[600],1,6,""
1383,"storm_call_pulse",[301],1,7,""
1384,"storm_call_pulse",[1207],1,8,""
1385,"storm_call_pulse",[1303],1,9,""
1386,"storm_call_pulse",[1476],1,10,""
1387,"storm_call_pulse",[1553],1,11,""
1388,"storm_call_pulse",[1660],1,12,""
1389,"storm_call_pulse",[1684],1,13,""
1390,"storm_call_pulse",[292],1,14,""
1391,"storm_call_pulse",[1306],1,15,""
1392,"storm_call_pulse",[285],1,16,""
1393,"storm_call_pulse",[285],1,17,""
1394,"storm_call_pulse",[6377],1,18,""
1395,"storm_call_impact",[4943],1,0,""
1396,"storm_call_impact",[310],1,1,""
1397,"storm_call_impact",[287],1,2,""
1398,"storm_call_impact",[293],1,3,""
1399,"storm_call_impact",[296],1,4,""
1400,"storm_call_impact",[299],1,5,""
1401,"storm_call_impact",[598],1,6,""
1402,"storm_call_impact",[497],1,7,""
1403,"storm_call_impact",[1209],1,8,""
1404,"storm_call_impact",[1305],1,9,""
1405,"storm_call_impact",[1474],1,10,""
1406,"storm_call_impact",[1554],1,11,""
1407,"storm_call_impact",[1658],1,12,""
1408,"storm_call_impact",[1682],1,13,""
1409,"storm_call_impact",[290],1,14,""
1410,"storm_call_impact",[1308],1,15,""
1411,"storm_call_impact",[3352],1,16,""
1412,"storm_call_impact",[283],1,17,""
1413,"storm_call_impact",[6375],1,18,""
1414,"storm_call_single_impact",[4946],1,0,""
1415,"storm_call_single_impact",[313],1,1,""
1416,"storm_call_single_impact",[287],1,2,""
1417,"storm_call_single_impact",[293],1,3,""
1418,"storm_call_single_impact",[633],1,4,""
1419,"storm_call_single_impact",[299],1,5,""
1420,"storm_call_single_impact",[4946],1,6,""
1421,"storm_call_single_impact",[4946],1,7,""
1422,"storm_call_single_impact",[4946],1,8,""
1423,"storm_call_single_impact",[1662],1,9,""
1424,"storm_call_single_impact",[4946],1,10,""
1425,"storm_call_single_impact",[1555],1,11,""
1426,"storm_call_single_impact",[1661],1,12,""
1427,"storm_call_single_impact",[1685],1,13,""
1428,"storm_call_single_impact",[290],1,14,""
1429,"storm_call_single_impact",[1662],1,15,""
1430,"storm_call_single_impact",[4946],1,16,""
1431,"storm_call_single_impact",[286],1,17,""
1432,"storm_call_single_impact",[6378],1,18,""
1433,"explosive_arrow_explosion",[3476],1,0,""
1434,"explosive_arrow_explosion",[3725],1,1,""
1435,"explosive_arrow_explosion",[4663],1,2,""
1436,"explosive_arrow_explosion",[6355],1,3,""
1437,"explosive_arrow_explosion","[6415,6416,6417,6418]",1,4,""
1438,"fire_storm_effect",[67],1,0,""
1439,"fire_storm_effect",[4835],1,1,""
1440,"fire_storm_effect",[168],1,2,""
1441,"fire_storm_effect",[220],1,3,""
1442,"fire_storm_effect","[323,324,4718,4719]",1,4,""
1443,"fire_storm_effect",[348],1,5,""
1444,"fire_storm_effect",[373],1,6,""
1445,"fire_storm_effect","[121,122,123,124]",1,7,""
1446,"fire_storm_effect",[706],1,8,""
1447,"fire_storm_effect","[1148,1149,1150]",1,9,""
1448,"fire_storm_effect","[1314,1315,1316,1317]",1,10,""
1449,"fire_storm_effect","[1489,1490,1491]",1,11,""
1450,"fire_storm_effect","[1492,1493,1494]",1,12,""
1451,"fire_storm_effect","[1626,1627,1628]",1,13,""
1452,"fire_storm_effect","[1727,1728]",1,14,""
1453,"fire_storm_effect",[706],1,15,""
1454,"fire_storm_effect","[1905,1906]",1,16,""
1455,"fire_storm_effect","[1951,1952,1953,1954]",1,17,""
1456,"fire_storm_effect","[2006,2007,2008,2009]",1,18,""
1457,"fire_storm_effect",[2054],1,19,""
1458,"fire_storm_effect","[2148,2149,2150,2151]",1,20,""
1459,"fire_storm_effect","[2324,2325]",1,21,""
1460,"fire_storm_effect",[2526],1,22,""
1461,"fire_storm_effect","[2886,2892,2893]",1,23,""
1462,"fire_storm_effect","[3404,3405,3406]",1,24,""
1463,"fire_storm_effect",[3367],1,25,""
1464,"fire_storm_effect",[3368],1,26,""
1465,"fire_storm_effect",[3433],1,27,""
1466,"fire_storm_effect",[1082],1,28,""
1467,"fire_storm_effect",[3855],1,29,""
1468,"fire_storm_effect",[4493],1,30,""
1469,"fire_storm_effect",[4866],1,31,""
1470,"fire_storm_effect",[5209],1,32,""
1471,"fire_storm_effect",[5978],1,34,""
1472,"fire_storm_effect",[5976],1,35,""
1473,"fire_storm_effect",[6382],1,36,""
1474,"fire_storm_effect","[6807,6808]",1,37,""
1475,"fire_storm_effect","[6810,6811,6812]",1,38,""
1476,"fire_storm_effect",[7093],1,39,""
1477,"fire_storm_effect",[6821],1,40,""
1478,"fire_storm_impact",[3219],1,0,""
1479,"fire_storm_impact",[4834],1,1,""
1480,"fire_storm_impact",[4684],1,4,""
1481,"fire_storm_impact",[707],1,8,""
1482,"fire_storm_impact",[1629],1,13,""
1483,"fire_storm_impact",[1743],1,15,""
1484,"fire_storm_impact",[1909],1,16,""
1485,"fire_storm_impact",[2055],1,19,""
1486,"fire_storm_impact",[2527],1,22,""
1487,"fire_storm_impact","[2916,2917,2918]",1,23,""
1488,"fire_storm_impact",[3407],1,24,""
1489,"fire_storm_impact",[3369],1,25,""
1490,"fire_storm_impact",[3434],1,27,""
1491,"fire_storm_impact",[3856],1,29,""
1492,"fire_storm_impact",[4492],1,30,""
1493,"fire_storm_impact",[4865],1,31,""
1494,"fire_storm_impact",[5213],1,32,""
1495,"fire_storm_impact",[5231],1,33,""
1496,"fire_storm_impact",[5979],1,34,""
1497,"fire_storm_impact",[5977],1,35,""
1498,"fire_storm_impact",[6386],1,36,""
1499,"fire_storm_impact",[6813],1,38,""
1500,"fire_storm_impact",[7094],1,39,""
1501,"fire_storm_impact",[6822],1,40,""
1502,"fire_storm_big_meteor",[4831],1,1,""
1503,"fire_storm_big_meteor",[4482],1,30,""
1504,"fire_storm_big_meteor",[4863],1,31,""
1505,"fire_storm_big_meteor",[5208],1,32,""
1506,"fire_storm_big_meteor",[5978],1,34,""
1507,"fire_storm_big_meteor",[6381],1,36,""
1508,"fire_storm_big_meteor",[6821],1,40,""
1509,"fire_storm_big_impact",[4832],1,1,""
1510,"fire_storm_big_impact",[4483],1,30,""
1511,"fire_storm_big_impact",[4864],1,31,""
1512,"fire_storm_big_impact",[5210],1,32,""
1513,"fire_storm_big_impact",[5230],1,33,""
1514,"fire_storm_big_impact",[5979],1,34,""
1515,"fire_storm_big_impact",[6383],1,36,""
1516,"fire_storm_big_impact",[7094],1,39,""
1517,"fire_storm_big_impact",[6822],1,40,""
1518,"fire_storm_marker",[2331],1,21,""
1519,"fire_storm_marker",[3408],1,24,""
1520,"fire_storm_marker",[3960],1,29,""
1521,"fire_storm_impact_lite",[4837],1,1,""
1522,"fire_storm_impact_lite",[4768],1,30,""
1523,"fire_storm_impact_lite",[5211],1,32,""
1524,"fire_storm_impact_lite",[6384],1,36,""
1525,"fire_storm_big_meteor_lite",[4836],1,1,""
1526,"fire_storm_big_meteor_lite",[4638],1,30,""
1527,"fire_storm_big_meteor_lite",[5207],1,32,""
1528,"fire_storm_big_meteor_lite",[6380],1,36,""
1529,"fire_storm_big_impact_lite",[4833],1,1,""
1530,"fire_storm_big_impact_lite",[4491],1,30,""
1531,"fire_storm_big_impact_lite",[5212],1,32,""
1532,"fire_storm_big_impact_lite",[6385],1,36,""
1533,"triggered_summon_spider",[2542],1,0,""
1534,"triggered_summon_spider",[6428],1,1,""
1535,"cast_on_damage_taken",[6401],1,1,16132
1536,"shockwave_support_explosion",[2971],1,0,""
1537,"shockwave_support_explosion",[4047],1,1,""
1538,"shockwave_support_explosion",[6409],1,2,""
1539,"viper_strike_effect",[28],1,0,""
1540,"viper_strike_effect",[2561],1,1,""
1541,"viper_strike_effect",[6413],1,2,""
1542,"viper_strike_effect",[6413],1,3,""
1543,"vaal_ground_slam_spiked_unscaled",[2104],1,0,""
1544,"vaal_ground_slam_spiked_unscaled",[2104],1,1,""
1545,"vaal_ground_slam_spiked_unscaled",[2104],1,2,""
1546,"vaal_ground_slam_spiked_unscaled",[2104],1,3,""
1547,"vaal_ground_slam_spiked_unscaled",[2104],1,4,""
1548,"vaal_ground_slam_spiked_unscaled",[2104],1,5,""
1549,"vaal_ground_slam_spiked_unscaled",[2104],1,6,""
1550,"vaal_ground_slam_spiked_scaled",[2103],1,0,""
1551,"vaal_ground_slam_spiked_scaled",[2103],1,1,""
1552,"vaal_ground_slam_spiked_scaled",[2103],1,2,""
1553,"vaal_ground_slam_spiked_scaled",[2103],1,3,""
1554,"vaal_ground_slam_spiked_scaled",[2103],1,4,""
1555,"vaal_ground_slam_spiked_scaled",[2103],1,5,""
1556,"vaal_ground_slam_spiked_scaled",[2103],1,6,""
1557,"vaal_ground_slam_spiked_scaled",[5500],1,7,""
1558,"vaal_ground_slam_spiked_scaled",[6153],1,9,""
1559,"vaal_ground_slam_spiked_scaled",[6169],1,10,""
1560,"vaal_ground_slam_spiked_cluster","[2175,2176,2177,2178,2179]",1,0,""
1561,"vaal_ground_slam_spiked_cluster","[5501,5502,5503,5504]",1,7,""
1562,"vaal_ground_slam_spiked_cluster","[6154,6155,6156,6157]",1,9,""
1563,"vaal_ground_slam_spiked_cluster","[6170,6171,6172,6173]",1,10,""
1564,"vaal_ground_slam_spiked_spikes","[361,362,363]",1,1,""
1565,"vaal_ground_slam_spiked_spikes","[542,543,544]",1,2,""
1566,"vaal_ground_slam_spiked_spikes","[1123,1124,1125]",1,3,""
1567,"vaal_ground_slam_spiked_spikes","[1202,1203,1204]",1,4,""
1568,"vaal_ground_slam_spiked_spikes","[1277,1278,1279,1280,1281]",1,5,""
1569,"vaal_ground_slam_spiked_spikes","[355,356,357]",1,6,""
1570,"feast_of_flesh_owner",[2565],1,0,""
1571,"feast_of_flesh_owner",[6423],1,1,""
1572,"feast_of_flesh_corpse",[2566],1,0,""
1573,"feast_of_flesh_corpse",[6424],1,1,""
1574,"phys_cascade_trap_explosion",[1991],1,0,""
1575,"phys_cascade_trap_explosion",[3377],1,1,""
1576,"phys_cascade_trap_explosion",[6465],1,2,""
1577,"phys_cascade_trap_ground_effect","[1992,1993]",1,0,""
1578,"phys_cascade_trap_ground_effect","[3378,3379]",1,1,""
1579,"phys_cascade_trap_ground_effect","[6466,6467]",1,2,""
1580,"phys_cascade_trap_emitter",[1994],1,0,""
1581,"phys_cascade_trap_emitter",[3380],1,1,""
1582,"phys_cascade_trap_emitter",[6468],1,2,""
1583,"slither_start_effect",[3330],1,0,""
1584,"slither_start_effect",[5268],1,1,""
1585,"slither_aura_effect",[3331],1,0,""
1586,"slither_aura_effect",[5269],1,1,""
1587,"slither_eyes_effect",[3362],1,0,""
1588,"slither_eyes_effect",[5270],1,1,""
1589,"ice_spear_pierce_effect",[2572],1,3,""
1590,"ice_spear_pierce_effect",[6515],1,8,""
1591,"laser_spears_spear",[6274],1,0,""
1592,"laser_spears_beam_start",[6299],1,0,""
1593,"laser_spears_beam_end",[6276],1,0,""
1594,"monster_dd_area_area",[581],3,0,""
1595,"monster_dd_area_area",[581],3,1,""
1596,"monster_dd_area_area",[581],3,2,""
1597,"monster_dd_area_area",[4998],3,3,""
1598,"monster_dd_area_corpse",[1715],3,0,""
1599,"monster_dd_area_corpse",[1879],3,1,""
1600,"monster_dd_area_corpse",[4876],3,2,""
1601,"monster_dd_area_corpse",[6258],3,3,""
1602,"monster_dd_area_explosion",[1717],3,0,""
1603,"monster_dd_area_explosion",[1880],3,1,""
1604,"monster_dd_area_explosion",[4877],3,2,""
1605,"monster_dd_area_explosion",[4998],3,3,""
1606,"monster_soulrend_impact",[2795],1,0,""
1607,"monster_soulrend_impact",[3183],1,1,""
1608,"monster_soulrend_impact",[7070],1,2,""
1609,"galvanic_field_sphere",[6562],1,0,""
1610,"galvanic_field_sphere",[6589],1,1,""
1611,"galvanic_field_sphere",[6637],1,2,""
1612,"galvanic_field_beam",[6563],1,0,""
1613,"galvanic_field_beam",[6590],1,1,""
1614,"galvanic_field_beam",[6638],1,2,""
1615,"flask_effect_on_use",[6566],1,7,""
1616,"lightning_conduit_nova",[6560],1,0,""
1617,"lightning_conduit_nova",[6595],1,1,""
1618,"lightning_conduit_nova",[6633],1,2,""
1619,"lightning_conduit_bolt_tier_1",[6555],1,0,""
1620,"lightning_conduit_bolt_tier_1",[6592],1,1,""
1621,"lightning_conduit_bolt_tier_1",[6634],1,2,""
1622,"lightning_conduit_bolt_tier_2",[6556],1,0,""
1623,"lightning_conduit_bolt_tier_2",[6593],1,1,""
1624,"lightning_conduit_bolt_tier_2",[6635],1,2,""
1625,"lightning_conduit_bolt_tier_3",[6557],1,0,""
1626,"lightning_conduit_bolt_tier_3",[6594],1,1,""
1627,"lightning_conduit_bolt_tier_3",[6636],1,2,""
1628,"lightning_tendrils_orb",[1592],1,0,""
1629,"lightning_tendrils_orb",[1592],1,1,""
1630,"lightning_tendrils_orb",[6598],1,2,""
1631,"lightning_tendrils_glow",[1593],1,0,""
1632,"lightning_tendrils_glow",[1593],1,1,""
1633,"lightning_tendrils_glow",[6599],1,2,""
1634,"lightning_tendrils_large_pulse",[1594],1,0,""
1635,"lightning_tendrils_large_pulse",[1594],1,1,""
1636,"lightning_tendrils_large_pulse",[6600],1,2,""
1637,"alchemists_mark_burning_burst",[6564],1,0,""
1638,"alchemists_mark_burning_burst",[6644],1,1,""
1639,"alchemists_mark_caustic_burst",[6565],1,0,""
1640,"alchemists_mark_caustic_burst",[6645],1,1,""
1641,"righteous_fire_ring",[104],1,0,""
1642,"righteous_fire_ring",[506],1,2,""
1643,"righteous_fire_ring",[506],1,3,""
1644,"righteous_fire_ring",[1323],1,4,""
1645,"righteous_fire_ring",[1601],1,5,""
1646,"righteous_fire_ring",[1601],1,6,""
1647,"righteous_fire_ring",[1517],1,7,""
1648,"righteous_fire_ring",[5447],1,8,""
1649,"righteous_fire_ring",[6642],1,9,""
1650,"vaal_righteous_fire_ring",[2173],1,0,""
1651,"vaal_righteous_fire_ring",[2173],1,1,""
1652,"vaal_righteous_fire_ring",[2188],1,2,""
1653,"vaal_righteous_fire_ring",[2188],1,3,""
1654,"vaal_righteous_fire_ring",[2188],1,4,""
1655,"vaal_righteous_fire_ring",[2186],1,5,""
1656,"vaal_righteous_fire_ring",[2186],1,6,""
1657,"vaal_righteous_fire_ring",[2187],1,7,""
1658,"vaal_righteous_fire_ring",[5448],1,8,""
1659,"vaal_righteous_fire_ring",[6643],1,9,""
1660,"venom_gyre_attached_projectile",[3430],1,0,""
1661,"volcanic_slam_crater",[6733],1,0,""
1662,"volcanic_slam_crack",[6734],1,0,""
1663,"volcanic_slam_erupt",[6735],1,0,""
1664,"venom_gyre_attached_projectile",[6647],1,1,""
1665,"venom_gyre_hanging_blade",[3458],1,0,""
1666,"venom_gyre_hanging_blade",[6649],1,1,""
1667,"venom_gyre_whirling_blades",[3465],1,0,""
1668,"venom_gyre_whirling_blades",[6650],1,1,""
1669,"whirling_blades_rig",[6651],1,0,""
1670,"whirling_blades_rig",[6652],1,1,""
1671,"whirling_blades_rig",[6653],1,2,""
