"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5903,5186,12,4911487
5904,5186,13,6703256
5905,5186,14,9056935
5906,5186,15,12127847
5907,5186,16,21223313
5908,5186,17,37263203
5909,5186,18,67080320
5910,5186,19,129975376
5911,5186,20,342026975
5912,5173,1,0
5913,5173,2,15249
5914,5173,3,56766
5915,5173,4,138749
5916,5173,5,286717
5917,5173,6,537274
5918,5173,7,942360
5919,5173,8,1390078
5920,5173,9,2005396
5921,5173,10,2840035
5922,5173,11,4410795
5923,5173,12,6044782
5924,5173,13,8195812
5925,5173,14,11008001
5926,5173,15,16107361
5927,5173,16,25508092
5928,5173,17,40781458
5929,5173,18,67068040
5930,5173,19,129958630
5931,5173,20,342004647
5932,5284,1,0
5933,5284,2,15249
5934,5284,3,56766
5935,5284,4,138749
5936,5284,5,286717
5937,5284,6,537274
5938,5284,7,942360
5939,5284,8,1390078
5940,5284,9,2005396
5941,5284,10,2840035
5942,5284,11,4410795
5943,5284,12,6044782
5944,5284,13,8195812
5945,5284,14,11008001
5946,5284,15,16107361
5947,5284,16,25508092
5948,5284,17,40781458
5949,5284,18,67068040
5950,5284,19,129958630
5951,5284,20,342004647
5952,5302,1,0
5953,5302,2,199345
5954,5302,3,485160
5955,5302,4,886504
5956,5302,5,1440883
5957,5302,6,1918320
5958,5302,7,2502106
5959,5302,8,3212465
5960,5302,9,4567976
5961,5302,10,5706853
5962,5302,11,7075086
5963,5302,12,8713424
5964,5302,13,10670072
5965,5302,14,14325256
5966,5302,15,17342583
5967,5302,16,25102578
5968,5302,17,40240771
5969,5302,18,66324596
5970,5302,19,128944843
5971,5302,20,340652931
5972,5285,1,0
5973,5285,2,388734
5974,5285,3,866171
5975,5285,4,1449957
5976,5285,5,2160316
5977,5285,6,3515827
5978,5285,7,4654704
5979,5285,8,6022937
5980,5285,9,7661275
5981,5285,10,9617923
5982,5285,11,13273107
5983,5285,12,16290434
5984,5285,13,19866666
5985,5285,14,24098333
5986,5285,15,26493411
5987,5285,16,34914474
5988,5285,17,51074457
5989,5285,18,92244824
5990,5285,19,179039272
5991,5285,20,336444335
5992,4966,1,0
5993,4966,2,199345
5994,4966,3,485160
5995,4966,4,886504
5996,4966,5,1440883
5997,4966,6,1918320
5998,4966,7,2502106
5999,4966,8,3212465
6000,4966,9,4567976
6001,4966,10,5706853
6002,4966,11,7075086
6003,4966,12,8713424
6004,4966,13,10670072
6005,4966,14,14325256
6006,4966,15,17342583
6007,4966,16,25102578
6008,4966,17,40240771
6009,4966,18,66324596
6010,4966,19,128944843
6011,4966,20,340652931
6012,5286,1,0
6013,5286,2,388734
6014,5286,3,866171
6015,5286,4,1449957
6016,5286,5,2160316
6017,5286,6,3515827
6018,5286,7,4654704
6019,5286,8,6022937
6020,5286,9,7661275
6021,5286,10,9617923
6022,5286,11,13273107
6023,5286,12,16290434
6024,5286,13,19866666
6025,5286,14,24098333
6026,5286,15,26493411
6027,5286,16,34914474
6028,5286,17,51074457
6029,5286,18,92244824
6030,5286,19,179039272
6031,5286,20,336444335
6032,5303,1,0
6033,5303,2,15249
6034,5303,3,56766
6035,5303,4,138749
6036,5303,5,286717
6037,5303,6,537274
6038,5303,7,942360
6039,5303,8,1390078
6040,5303,9,2005396
6041,5303,10,2840035
6042,5303,11,4410795
6043,5303,12,6044782
6044,5303,13,8195812
6045,5303,14,11008001
6046,5303,15,16107361
6047,5303,16,25508092
6048,5303,17,40781458
6049,5303,18,67068040
6050,5303,19,129958630
6051,5303,20,342004647
6052,5055,1,0
6053,5055,2,9569
6054,5055,3,37758
6055,5055,4,96904
6056,5055,5,208096
6057,5055,6,401896
6058,5055,7,722176
6059,5055,8,1081266
6060,5055,9,1579774
6061,5055,10,2261831
6062,5055,11,3183608
6063,5055,12,4911487
6064,5055,13,6703256
6065,5055,14,9056935
6066,5055,15,12127847
6067,5055,16,21223313
6068,5055,17,37263203
6069,5055,18,67080320
6070,5055,19,129975376
6071,5055,20,342026975
6072,5287,1,0
6073,5287,2,388734
6074,5287,3,866171
6075,5287,4,1449957
6076,5287,5,2160316
6077,5287,6,3515827
6078,5287,7,4654704
6079,5287,8,6022937
6080,5287,9,7661275
6081,5287,10,9617923
6082,5287,11,13273107
6083,5287,12,16290434
6084,5287,13,19866666
6085,5287,14,24098333
6086,5287,15,26493411
6087,5287,16,34914474
6088,5287,17,51074457
6089,5287,18,92244824
6090,5287,19,179039272
6091,5287,20,336444335
6092,5288,1,0
6093,5288,2,70
6094,5288,3,378
6095,5288,4,1932
6096,5288,5,8599
6097,5288,6,34646
6098,5288,7,84371
6099,5288,8,180085
6100,5288,9,349680
6101,5288,10,633439
6102,5288,11,1087435
6103,5288,12,1790563
6104,5288,13,2851786
6105,5288,14,4917656
6106,5288,15,7424766
6107,5288,16,13223702
6108,5288,17,28307621
6109,5288,18,56100356
6110,5288,19,99970095
6111,5288,20,342051651
6112,5289,1,0
6113,5289,2,70
6114,5289,3,378
6115,5289,4,1932
6116,5289,5,8599
6117,5289,6,34646
6118,5289,7,84371
6119,5289,8,180085
6120,5289,9,349680
6121,5289,10,633439
6122,5289,11,1087435
6123,5289,12,1790563
6124,5289,13,2851786
6125,5289,14,4917656
6126,5289,15,7424766
6127,5289,16,13223702
6128,5289,17,28307621
6129,5289,18,56100356
6130,5289,19,99970095
6131,5289,20,342051651
6132,5290,1,0
6133,5290,2,69833
6134,5290,3,198382
6135,5290,4,352935
6136,5290,5,578309
6137,5290,6,898981
6138,5290,7,1346699
6139,5290,8,1962017
6140,5290,9,2796656
6141,5290,10,4367416
6142,5290,11,6001403
6143,5290,12,8152433
6144,5290,13,10964622
6145,5290,14,14619806
6146,5290,15,17637133
6147,5290,16,25456038
6148,5290,17,40712051
6149,5290,18,66972606
6150,5290,19,129828493
6151,5290,20,341831131
6152,5291,1,0
6153,5291,2,1500
6154,5291,3,4000
6155,5291,4,25000
6156,5291,5,75000
6157,5291,6,211327
6158,5291,7,405127
6159,5291,8,725407
6160,5291,9,1233246
6161,5291,10,1787625
6162,5291,11,2542674
6163,5291,12,3559207
6164,5291,13,5457809
6165,5291,14,7421828
6166,5291,15,9995559
6167,5291,16,17606398
6168,5291,17,31043282
6169,5291,18,56093893
6170,5291,19,99961281
6171,5291,20,342039899
6172,5292,1,0
6173,5292,2,388734
6174,5292,3,866171
6175,5292,4,1449957
6176,5292,5,2160316
6177,5292,6,3515827
6178,5292,7,4654704
6179,5292,8,6022937
6180,5292,9,7661275
6181,5292,10,9617923
6182,5292,11,13273107
6183,5292,12,16290434
6184,5292,13,19866666
6185,5292,14,24098333
6186,5292,15,26493411
6187,5292,16,34914474
6188,5292,17,51074457
6189,5292,18,92244824
6190,5292,19,179039272
6191,5292,20,336444335
6192,5293,1,0
6193,5293,2,3231
6194,5293,3,12800
6195,5293,4,40989
6196,5293,5,100135
6197,5293,6,211327
6198,5293,7,405127
6199,5293,8,725407
6200,5293,9,1233246
6201,5293,10,1787625
6202,5293,11,2542674
6203,5293,12,3559207
6204,5293,13,5457809
6205,5293,14,7421828
6206,5293,15,9995559
6207,5293,16,17606398
6208,5293,17,31043282
6209,5293,18,56093893
6210,5293,19,99961281
6211,5293,20,342039899
6212,5294,1,0
6213,5294,2,388734
6214,5294,3,866171
6215,5294,4,1449957
6216,5294,5,2160316
6217,5294,6,3515827
6218,5294,7,4654704
6219,5294,8,6022937
6220,5294,9,7661275
6221,5294,10,9617923
6222,5294,11,13273107
6223,5294,12,16290434
6224,5294,13,19866666
6225,5294,14,24098333
6226,5294,15,26493411
6227,5294,16,34914474
6228,5294,17,51074457
6229,5294,18,92244824
6230,5294,19,179039272
6231,5294,20,336444335
6232,5295,1,0
6233,5295,2,3231
6234,5295,3,12800
6235,5295,4,40989
6236,5295,5,100135
6237,5295,6,211327
6238,5295,7,405127
6239,5295,8,725407
6240,5295,9,1233246
6241,5295,10,1787625
6242,5295,11,2542674
6243,5295,12,3559207
6244,5295,13,5457809
6245,5295,14,7421828
6246,5295,15,9995559
6247,5295,16,17606398
6248,5295,17,31043282
6249,5295,18,56093893
6250,5295,19,99961281
6251,5295,20,342039899
6252,5296,1,0
6253,5296,2,388734
6254,5296,3,866171
6255,5296,4,1449957
6256,5296,5,2160316
6257,5296,6,3515827
6258,5296,7,4654704
6259,5296,8,6022937
6260,5296,9,7661275
6261,5296,10,9617923
6262,5296,11,13273107
6263,5296,12,16290434
6264,5296,13,19866666
6265,5296,14,24098333
6266,5296,15,26493411
6267,5296,16,34914474
6268,5296,17,51074457
6269,5296,18,92244824
6270,5296,19,179039272
6271,5296,20,336444335
6272,5297,1,0
6273,5297,2,3231
6274,5297,3,12800
6275,5297,4,40989
6276,5297,5,100135
6277,5297,6,211327
6278,5297,7,405127
6279,5297,8,725407
6280,5297,9,1233246
6281,5297,10,1787625
6282,5297,11,2542674
6283,5297,12,3559207
6284,5297,13,5457809
6285,5297,14,7421828
6286,5297,15,9995559
6287,5297,16,17606398
6288,5297,17,31043282
6289,5297,18,56093893
6290,5297,19,99961281
6291,5297,20,342039899
6292,5298,1,0
6293,5298,2,388734
6294,5298,3,866171
6295,5298,4,1449957
6296,5298,5,2160316
6297,5298,6,3515827
6298,5298,7,4654704
6299,5298,8,6022937
6300,5298,9,7661275
6301,5298,10,9617923
6302,5298,11,13273107
6303,5298,12,16290434
6304,5298,13,19866666
6305,5298,14,24098333
6306,5298,15,26493411
6307,5298,16,34914474
6308,5298,17,51074457
6309,5298,18,92244824
6310,5298,19,179039272
6311,5298,20,336444335
6312,5299,1,0
6313,5299,2,70
6314,5299,3,378
6315,5299,4,1932
6316,5299,5,8599
6317,5299,6,34646
6318,5299,7,84371
6319,5299,8,180085
6320,5299,9,349680
6321,5299,10,633439
6322,5299,11,1087435
6323,5299,12,1790563
6324,5299,13,2851786
6325,5299,14,4917656
6326,5299,15,7424766
6327,5299,16,13223702
6328,5299,17,28307621
6329,5299,18,56100356
6330,5299,19,99970095
6331,5299,20,342051651
6332,5300,1,0
6333,5300,2,70
6334,5300,3,378
6335,5300,4,1932
6336,5300,5,8599
6337,5300,6,34646
6338,5300,7,84371
6339,5300,8,180085
6340,5300,9,349680
6341,5300,10,633439
6342,5300,11,1087435
6343,5300,12,1790563
6344,5300,13,2851786
6345,5300,14,4917656
6346,5300,15,7424766
6347,5300,16,13223702
6348,5300,17,28307621
6349,5300,18,56100356
6350,5300,19,99970095
6351,5300,20,342051651
6352,5301,1,0
6353,5301,2,70
6354,5301,3,378
6355,5301,4,1932
6356,5301,5,8599
6357,5301,6,34646
6358,5301,7,84371
6359,5301,8,180085
6360,5301,9,349680
6361,5301,10,633439
6362,5301,11,1087435
6363,5301,12,1790563
6364,5301,13,2851786
6365,5301,14,4917656
6366,5301,15,7424766
6367,5301,16,13223702
6368,5301,17,28307621
6369,5301,18,56100356
6370,5301,19,99970095
6371,5301,20,342051651
6372,4970,1,0
6373,4970,2,199345
6374,4970,3,485160
6375,4970,4,886504
6376,4970,5,1440883
6377,4970,6,1918320
6378,4970,7,2502106
6379,4970,8,3212465
6380,4970,9,4567976
6381,4970,10,5706853
6382,4970,11,7075086
6383,4970,12,8713424
6384,4970,13,10670072
6385,4970,14,14325256
6386,4970,15,17342583
6387,4970,16,25102578
6388,4970,17,40240771
6389,4970,18,66324596
6390,4970,19,128944843
6391,4970,20,340652931
6392,4988,1,0
6393,4988,2,15249
6394,4988,3,56766
6395,4988,4,138749
6396,4988,5,286717
6397,4988,6,537274
6398,4988,7,942360
6399,4988,8,1390078
6400,4988,9,2005396
6401,4988,10,2840035
6402,4988,11,4410795
6403,4988,12,6044782
6404,4988,13,8195812
6405,4988,14,11008001
6406,4988,15,16107361
6407,4988,16,25508092
6408,4988,17,40781458
6409,4988,18,67068040
6410,4988,19,129958630
6411,4988,20,342004647
6412,4973,1,0
6413,4973,2,199345
6414,4973,3,485160
6415,4973,4,886504
6416,4973,5,1440883
6417,4973,6,1918320
6418,4973,7,2502106
6419,4973,8,3212465
6420,4973,9,4567976
6421,4973,10,5706853
6422,4973,11,7075086
6423,4973,12,8713424
6424,4973,13,10670072
6425,4973,14,14325256
6426,4973,15,17342583
6427,4973,16,25102578
6428,4973,17,40240771
6429,4973,18,66324596
6430,4973,19,128944843
6431,4973,20,340652931
6432,4989,1,0
6433,4989,2,9569
6434,4989,3,37758
6435,4989,4,96904
6436,4989,5,208096
6437,4989,6,401896
6438,4989,7,722176
6439,4989,8,1081266
6440,4989,9,1579774
6441,4989,10,2261831
6442,4989,11,3183608
6443,4989,12,4911487
6444,4989,13,6703256
6445,4989,14,9056935
6446,4989,15,12127847
6447,4989,16,21223313
6448,4989,17,37263203
6449,4989,18,67080320
6450,4989,19,129975376
6451,4989,20,342026975
6452,5304,1,0
6453,5304,2,199345
6454,5304,3,485160
6455,5304,4,886504
6456,5304,5,1440883
6457,5304,6,1918320
6458,5304,7,2502106
6459,5304,8,3212465
6460,5304,9,4567976
6461,5304,10,5706853
6462,5304,11,7075086
6463,5304,12,8713424
6464,5304,13,10670072
6465,5304,14,14325256
6466,5304,15,17342583
6467,5304,16,25102578
6468,5304,17,40240771
6469,5304,18,66324596
6470,5304,19,128944843
6471,5304,20,340652931
6472,5305,1,0
6473,5305,2,199345
6474,5305,3,485160
6475,5305,4,886504
6476,5305,5,1440883
6477,5305,6,1918320
6478,5305,7,2502106
6479,5305,8,3212465
6480,5305,9,4567976
6481,5305,10,5706853
6482,5305,11,7075086
6483,5305,12,8713424
6484,5305,13,10670072
6485,5305,14,14325256
6486,5305,15,17342583
6487,5305,16,25102578
6488,5305,17,40240771
6489,5305,18,66324596
6490,5305,19,128944843
6491,5305,20,340652931
6492,5306,1,0
6493,5306,2,9569
6494,5306,3,37758
6495,5306,4,96904
6496,5306,5,208096
6497,5306,6,401896
6498,5306,7,722176
6499,5306,8,1081266
6500,5306,9,1579774
6501,5306,10,2261831
6502,5306,11,3183608
6503,5306,12,4911487
6504,5306,13,6703256
6505,5306,14,9056935
6506,5306,15,12127847
6507,5306,16,21223313
6508,5306,17,37263203
6509,5306,18,67080320
6510,5306,19,129975376
6511,5306,20,342026975
6512,5308,1,0
6513,5308,2,199345
6514,5308,3,485160
6515,5308,4,886504
6516,5308,5,1440883
6517,5308,6,1918320
6518,5308,7,2502106
6519,5308,8,3212465
6520,5308,9,4567976
6521,5308,10,5706853
6522,5308,11,7075086
6523,5308,12,8713424
6524,5308,13,10670072
6525,5308,14,14325256
6526,5308,15,17342583
6527,5308,16,25102578
6528,5308,17,40240771
6529,5308,18,66324596
6530,5308,19,128944843
6531,5308,20,340652931
6532,5309,1,0
6533,5309,2,841
6534,5309,3,3940
6535,5309,4,11373
6536,5309,5,34268
6537,5309,6,83993
6538,5309,7,179707
6539,5309,8,349302
6540,5309,9,633061
6541,5309,10,1087057
6542,5309,11,1790185
6543,5309,12,2851408
6544,5309,13,4917278
6545,5309,14,7424388
6546,5309,15,9998119
6547,5309,16,17609470
6548,5309,17,31047378
6549,5309,18,56099525
6550,5309,19,99968961
6551,5309,20,342050139
6552,5310,1,0
6553,5310,2,841
6554,5310,3,3940
6555,5310,4,11373
6556,5310,5,34268
6557,5310,6,83993
6558,5310,7,179707
6559,5310,8,349302
6560,5310,9,633061
6561,5310,10,1087057
6562,5310,11,1790185
6563,5310,12,2851408
6564,5310,13,4917278
6565,5310,14,7424388
6566,5310,15,9998119
6567,5310,16,17609470
6568,5310,17,31047378
6569,5310,18,56099525
6570,5310,19,99968961
6571,5310,20,342050139
6572,5311,1,0
6573,5311,2,841
6574,5311,3,3940
6575,5311,4,11373
6576,5311,5,34268
6577,5311,6,83993
6578,5311,7,179707
6579,5311,8,349302
6580,5311,9,633061
6581,5311,10,1087057
6582,5311,11,1790185
6583,5311,12,2851408
6584,5311,13,4917278
6585,5311,14,7424388
6586,5311,15,9998119
6587,5311,16,17609470
6588,5311,17,31047378
6589,5311,18,56099525
6590,5311,19,99968961
6591,5311,20,342050139
6592,5312,1,0
6593,5312,2,841
6594,5312,3,3940
6595,5312,4,11373
6596,5312,5,34268
6597,5312,6,83993
6598,5312,7,179707
6599,5312,8,349302
6600,5312,9,633061
6601,5312,10,1087057
6602,5312,11,1790185
6603,5312,12,2851408
6604,5312,13,4917278
6605,5312,14,7424388
6606,5312,15,9998119
6607,5312,16,17609470
6608,5312,17,31047378
6609,5312,18,56099525
6610,5312,19,99968961
6611,5312,20,342050139
6612,5313,1,0
6613,5313,2,841
6614,5313,3,3940
6615,5313,4,11373
6616,5313,5,34268
6617,5313,6,83993
6618,5313,7,179707
6619,5313,8,349302
6620,5313,9,633061
6621,5313,10,1087057
6622,5313,11,1790185
6623,5313,12,2851408
6624,5313,13,4917278
6625,5313,14,7424388
6626,5313,15,9998119
6627,5313,16,17609470
6628,5313,17,31047378
6629,5313,18,56099525
6630,5313,19,99968961
6631,5313,20,342050139
6632,5314,1,0
6633,5314,2,841
6634,5314,3,3940
6635,5314,4,11373
6636,5314,5,34268
6637,5314,6,83993
6638,5314,7,179707
6639,5314,8,349302
6640,5314,9,633061
6641,5314,10,1087057
6642,5314,11,1790185
6643,5314,12,2851408
6644,5314,13,4917278
6645,5314,14,7424388
6646,5314,15,9998119
6647,5314,16,17609470
6648,5314,17,31047378
6649,5314,18,56099525
6650,5314,19,99968961
6651,5314,20,342050139
6652,5315,1,0
6653,5315,2,118383
6654,5315,3,294199
6655,5315,4,548260
6656,5315,5,907350
6657,5315,6,1405858
6658,5315,7,2087915
6659,5315,8,3009692
6660,5315,9,4737571
6661,5315,10,5876448
6662,5315,11,7244681
6663,5315,12,8883019
6664,5315,13,10839667
6665,5315,14,14494851
6666,5315,15,17512178
6667,5315,16,25306092
6668,5315,17,40512123
6669,5315,18,66697705
6670,5315,19,129453628
6671,5315,20,341331311
6672,5316,1,0
6673,5317,1,0
6674,5317,2,70
6675,5317,3,378
6676,5317,4,1932
6677,5317,5,8599
6678,5317,6,34646
6679,5317,7,84371
6680,5317,8,180085
6681,5317,9,349680
6682,5317,10,633439
6683,5317,11,1087435
6684,5317,12,1790563
6685,5317,13,2851786
6686,5317,14,4917656
6687,5317,15,7424766
6688,5317,16,13223702
6689,5317,17,28307621
6690,5317,18,56100356
6691,5317,19,99970095
6692,5317,20,342051651
6693,5318,1,0
6694,5318,2,9569
6695,5318,3,37758
6696,5318,4,96904
6697,5318,5,208096
6698,5318,6,401896
6699,5318,7,722176
6700,5318,8,1081266
6701,5318,9,1579774
6702,5318,10,2261831
6703,5318,11,3183608
6704,5318,12,4911487
6705,5318,13,6703256
6706,5318,14,9056935
6707,5318,15,12127847
6708,5318,16,21223313
6709,5318,17,37263203
6710,5318,18,67080320
6711,5318,19,129975376
6712,5318,20,342026975
6713,5319,1,0
6714,5319,2,199345
6715,5319,3,485160
6716,5319,4,886504
6717,5319,5,1440883
6718,5319,6,1918320
6719,5319,7,2502106
6720,5319,8,3212465
6721,5319,9,4567976
6722,5319,10,5706853
6723,5319,11,7075086
6724,5319,12,8713424
6725,5319,13,10670072
6726,5319,14,14325256
6727,5319,15,17342583
6728,5319,16,25102578
6729,5319,17,40240771
6730,5319,18,66324596
6731,5319,19,128944843
6732,5319,20,340652931
6733,5320,1,0
6734,5320,2,199345
6735,5320,3,485160
6736,5320,4,886504
6737,5320,5,1440883
6738,5320,6,1918320
6739,5320,7,2502106
6740,5320,8,3212465
6741,5320,9,4567976
6742,5320,10,5706853
6743,5320,11,7075086
6744,5320,12,8713424
6745,5320,13,10670072
6746,5320,14,14325256
6747,5320,15,17342583
6748,5320,16,25102578
6749,5320,17,40240771
6750,5320,18,66324596
6751,5320,19,128944843
6752,5320,20,340652931
6753,5321,1,0
6754,5321,2,199345
6755,5321,3,485160
6756,5321,4,886504
6757,5321,5,1440883
6758,5321,6,1918320
6759,5321,7,2502106
6760,5321,8,3212465
6761,5321,9,4567976
6762,5321,10,5706853
6763,5321,11,7075086
6764,5321,12,8713424
6765,5321,13,10670072
6766,5321,14,14325256
6767,5321,15,17342583
6768,5321,16,25102578
6769,5321,17,40240771
6770,5321,18,66324596
6771,5321,19,128944843
6772,5321,20,340652931
6773,5322,1,0
6774,5322,2,15249
6775,5322,3,56766
6776,5322,4,138749
6777,5322,5,286717
6778,5322,6,537274
6779,5322,7,942360
6780,5322,8,1390078
6781,5322,9,2005396
6782,5322,10,2840035
6783,5322,11,4410795
6784,5322,12,6044782
6785,5322,13,8195812
6786,5322,14,11008001
6787,5322,15,16107361
6788,5322,16,25508092
6789,5322,17,40781458
6790,5322,18,67068040
6791,5322,19,129958630
6792,5322,20,342004647
6793,5324,1,0
6794,5324,2,70
6795,5324,3,378
6796,5324,4,1932
6797,5324,5,8599
6798,5324,6,34646
6799,5324,7,84371
6800,5324,8,180085
6801,5324,9,349680
6802,5324,10,633439
6803,5324,11,1087435
6804,5324,12,1790563
6805,5324,13,2851786
6806,5324,14,4917656
6807,5324,15,7424766
6808,5324,16,13223702
6809,5324,17,28307621
6810,5324,18,56100356
6811,5324,19,99970095
6812,5324,20,342051651
6813,5155,1,0
6814,5155,2,118383
6815,5155,3,294199
6816,5155,4,548260
6817,5155,5,907350
6818,5155,6,1405858
6819,5155,7,2087915
6820,5155,8,3009692
6821,5155,9,4737571
6822,5155,10,5876448
6823,5155,11,7244681
6824,5155,12,8883019
6825,5155,13,10839667
6826,5155,14,14494851
6827,5155,15,17512178
6828,5155,16,25306092
6829,5155,17,40512123
6830,5155,18,66697705
6831,5155,19,129453628
6832,5155,20,341331311
6833,5157,1,0
6834,5157,2,118383
6835,5157,3,294199
6836,5157,4,548260
6837,5157,5,907350
6838,5157,6,1405858
6839,5157,7,2087915
6840,5157,8,3009692
6841,5157,9,4737571
6842,5157,10,5876448
6843,5157,11,7244681
6844,5157,12,8883019
6845,5157,13,10839667
6846,5157,14,14494851
6847,5157,15,17512178
6848,5157,16,25306092
6849,5157,17,40512123
6850,5157,18,66697705
6851,5157,19,129453628
6852,5157,20,341331311
6853,5159,1,0
6854,5159,2,118383
6855,5159,3,294199
6856,5159,4,548260
6857,5159,5,907350
6858,5159,6,1405858
6859,5159,7,2087915
6860,5159,8,3009692
6861,5159,9,4737571
6862,5159,10,5876448
6863,5159,11,7244681
6864,5159,12,8883019
6865,5159,13,10839667
6866,5159,14,14494851
6867,5159,15,17512178
6868,5159,16,25306092
6869,5159,17,40512123
6870,5159,18,66697705
6871,5159,19,129453628
6872,5159,20,341331311
6873,5325,1,0
6874,5325,2,285815
6875,5325,3,538410
6876,5325,4,852804
6877,5325,5,1241538
6878,5325,6,1718975
6879,5325,7,2302761
6880,5325,8,3013120
6881,5325,9,4368631
6882,5325,10,5507508
6883,5325,11,6875741
6884,5325,12,8514079
6885,5325,13,10470727
6886,5325,14,14125911
6887,5325,15,17143238
6888,5325,16,24863364
6889,5325,17,39921819
6890,5325,18,65886037
6891,5325,19,128346808
6892,5325,20,339855551
6893,5259,1,0
6894,5259,2,15249
6895,5259,3,56766
6896,5259,4,138749
6897,5259,5,286717
6898,5259,6,537274
6899,5259,7,942360
6900,5259,8,1390078
6901,5259,9,2005396
6902,5259,10,2840035
6903,5259,11,4410795
6904,5259,12,6044782
6905,5259,13,8195812
6906,5259,14,11008001
6907,5259,15,16107361
6908,5259,16,25508092
6909,5259,17,40781458
6910,5259,18,67068040
6911,5259,19,129958630
6912,5259,20,342004647
6913,5323,1,0
6914,5323,2,199345
6915,5323,3,485160
6916,5323,4,886504
6917,5323,5,1440883
6918,5323,6,1918320
6919,5323,7,2502106
6920,5323,8,3212465
6921,5323,9,4567976
6922,5323,10,5706853
6923,5323,11,7075086
6924,5323,12,8713424
6925,5323,13,10670072
6926,5323,14,14325256
6927,5323,15,17342583
6928,5323,16,25102578
6929,5323,17,40240771
6930,5323,18,66324596
6931,5323,19,128944843
6932,5323,20,340652931
6933,5328,1,0
6934,5328,2,199345
6935,5328,3,485160
6936,5328,4,886504
6937,5328,5,1440883
6938,5328,6,1918320
6939,5328,7,2502106
6940,5328,8,3212465
6941,5328,9,4567976
6942,5328,10,5706853
6943,5328,11,7075086
6944,5328,12,8713424
6945,5328,13,10670072
6946,5328,14,14325256
6947,5328,15,17342583
6948,5328,16,25102578
6949,5328,17,40240771
6950,5328,18,66324596
6951,5328,19,128944843
6952,5328,20,340652931
6953,5329,1,0
6954,5329,2,70
6955,5329,3,378
6956,5329,4,1932
6957,5329,5,8599
6958,5329,6,34646
6959,5329,7,84371
6960,5329,8,180085
6961,5329,9,349680
6962,5329,10,633439
6963,5329,11,1087435
6964,5329,12,1790563
6965,5329,13,2851786
6966,5329,14,4917656
6967,5329,15,7424766
6968,5329,16,13223702
6969,5329,17,28307621
6970,5329,18,56100356
6971,5329,19,99970095
6972,5329,20,342051651
6973,5330,1,0
6974,5330,2,199345
6975,5330,3,485160
6976,5330,4,886504
6977,5330,5,1440883
6978,5330,6,1918320
6979,5330,7,2502106
6980,5330,8,3212465
6981,5330,9,4567976
6982,5330,10,5706853
6983,5330,11,7075086
6984,5330,12,8713424
6985,5330,13,10670072
6986,5330,14,14325256
6987,5330,15,17342583
6988,5330,16,25102578
6989,5330,17,40240771
6990,5330,18,66324596
6991,5330,19,128944843
6992,5330,20,340652931
6993,5331,1,0
6994,5331,2,15249
6995,5331,3,56766
6996,5331,4,138749
6997,5331,5,286717
6998,5331,6,537274
6999,5331,7,942360
7000,5331,8,1390078
7001,5331,9,2005396
7002,5331,10,2840035
7003,5331,11,4410795
7004,5331,12,6044782
7005,5331,13,8195812
7006,5331,14,11008001
7007,5331,15,16107361
7008,5331,16,25508092
7009,5331,17,40781458
7010,5331,18,67068040
7011,5331,19,129958630
7012,5331,20,342004647
7013,5332,1,0
7014,5332,2,841
7015,5332,3,3940
7016,5332,4,11373
7017,5332,5,34268
7018,5332,6,83993
7019,5332,7,179707
7020,5332,8,349302
7021,5332,9,633061
7022,5332,10,1087057
7023,5332,11,1790185
7024,5332,12,2851408
7025,5332,13,4917278
7026,5332,14,7424388
7027,5332,15,9998119
7028,5332,16,17609470
7029,5332,17,31047378
7030,5332,18,56099525
7031,5332,19,99968961
7032,5332,20,342050139
7033,5333,1,0
7034,5333,2,388734
7035,5333,3,866171
7036,5333,4,1449957
7037,5333,5,2160316
7038,5333,6,3515827
7039,5333,7,4654704
7040,5333,8,6022937
7041,5333,9,7661275
7042,5333,10,9617923
7043,5333,11,13273107
7044,5333,12,16290434
7045,5333,13,19866666
7046,5333,14,24098333
7047,5333,15,26493411
7048,5333,16,34914474
7049,5333,17,51074457
7050,5333,18,92244824
7051,5333,19,179039272
7052,5333,20,336444335
7053,5334,1,0
7054,5334,2,388734
7055,5334,3,866171
7056,5334,4,1449957
7057,5334,5,2160316
7058,5334,6,3515827
7059,5334,7,4654704
7060,5334,8,6022937
7061,5334,9,7661275
7062,5334,10,9617923
7063,5334,11,13273107
7064,5334,12,16290434
7065,5334,13,19866666
7066,5334,14,24098333
7067,5334,15,26493411
7068,5334,16,34914474
7069,5334,17,51074457
7070,5334,18,92244824
7071,5334,19,179039272
7072,5334,20,336444335
7073,5335,1,0
7074,5335,2,199345
7075,5335,3,485160
7076,5335,4,886504
7077,5335,5,1440883
7078,5335,6,1918320
7079,5335,7,2502106
7080,5335,8,3212465
7081,5335,9,4567976
7082,5335,10,5706853
7083,5335,11,7075086
7084,5335,12,8713424
7085,5335,13,10670072
7086,5335,14,14325256
7087,5335,15,17342583
7088,5335,16,25102578
7089,5335,17,40240771
7090,5335,18,66324596
7091,5335,19,128944843
7092,5335,20,340652931
7093,5336,1,0
7094,5336,2,15249
7095,5336,3,56766
7096,5336,4,138749
7097,5336,5,286717
7098,5336,6,537274
7099,5336,7,942360
7100,5336,8,1390078
7101,5336,9,2005396
7102,5336,10,2840035
7103,5336,11,4410795
7104,5336,12,6044782
