"rownum","Id","i32","IsSummoned","Armour","Evasion","EnergyShieldFromLife","DamageSpread","MonsterResistancesKey","IsLargeAbyssMonster","IsSmallAbyssMonster","bool"
815,"NecromancerRaisedZombie",100,"",50,0,0,20,8,"","",""
816,"NecromancerRaisedZombieProject",100,"",50,0,0,20,2,"","",""
817,"ZombieCauldronZerg",100,"",50,0,0,20,8,"","",""
818,"NecromancerRaisedZombieMapBoss",100,"",50,0,0,20,34,"","",""
819,"NecromancerRaisedZombieSewerBoss",100,"",50,0,0,20,23,"","",""
820,"NecromancerRaisedZombiePack",100,"",50,0,0,20,8,"","",""
821,"Statue",100,"",50,0,0,20,0,"","",""
822,"AvariusStatue",100,"",50,0,0,20,0,"","",""
823,"TemplarLegionStatue",100,"",50,0,0,20,0,"","",""
824,"StatueMapBoss",100,"",50,0,0,20,34,"","",""
825,"StatueMapBossVastiri",100,"",50,0,0,20,34,"","",""
826,"TormentStatue",100,"",50,0,0,20,0,"","",""
827,"StatueMerveil",100,"",50,0,0,20,0,"","",""
828,"StatueBrittle",100,"",50,0,0,20,0,"","",""
829,"StatueBow",100,"",20,10,0,20,0,"","",""
830,"StatueBowBrittle",100,"",20,10,0,20,0,"","",""
831,"StatueLarge",100,"",100,0,0,20,0,"","",""
832,"StatueLargeGuardian",100,"",100,0,0,20,47,"","",""
833,"StatueBoss",100,"",100,0,0,20,0,"","",""
834,"StatueBossMarketplace",100,"",100,0,0,20,0,"","",""
835,"StatueBossDescent",100,"",100,0,0,20,0,"","",""
836,"StatueLion",100,"",50,50,0,10,0,"","",""
837,"StatueLionSolaris",100,"",50,50,0,10,1,"","",""
838,"IzaroGargoyle",100,"",100,0,0,20,0,"","",""
839,"IzaroGargoylePhase2",100,"",100,0,0,20,0,"","",""
840,"Gargoyle",100,"",100,0,0,20,2,"","",""
841,"MossMonsterStanding",100,"",50,0,0,20,0,"","",1
842,"RubbleGolem",100,"",50,0,0,20,0,"","",1
843,"MossMonsterMapBoss",100,"",50,0,0,20,34,"","",1
844,"MossMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
845,"FireMonster",100,"",50,0,0,20,1,"","",1
846,"MossMonsterMapBossFire",100,"",50,0,0,20,34,"","",1
847,"MossMonsterMapBossCold",100,"",50,0,0,20,34,"","",1
848,"MossMonsterMapBossChaos",100,"",50,0,0,20,34,"","",1
849,"FireMonsterBoss",100,"",50,0,0,20,25,"","",1
850,"FireMonsterBossInvasion",100,"",50,0,0,20,37,"","",1
851,"FireMonsterBossDescent2",100,"",50,0,0,20,37,"","",1
852,"FireMonsterMapBoss",100,"",50,0,0,20,34,"","",1
853,"FireMonsterBossEndlessLedge",100,"",50,0,0,20,0,"","",1
854,"UndeadRhoa",100,"",20,0,0,20,2,"","",""
855,"UndeadRhoaDelve",100,"",20,0,0,20,2,"","",""
856,"UndeadRhoaDelveSmall",100,"",20,0,0,20,2,"","",""
857,"UndeadRhoaDelveLarge",100,"",20,0,0,20,19,"","",""
858,"UndeadRhoaMap",100,"",20,0,0,20,2,"","",""
859,"IntMissionUndeadRhoa",100,"",20,0,0,20,23,"","",""
860,"UndeadRhoaWeak",100,"",20,0,0,20,2,"","",""
861,"UndeadRhoaBoss",100,"",20,0,0,20,2,"","",""
862,"UndeadRhoaBossInvasion",100,"",20,0,0,20,2,"","",""
863,"UndeadRhoaMapBoss",100,"",20,0,0,20,34,"","",""
864,"UndeadRhoaTalisman",100,"",20,0,0,20,2,"","",""
865,"BoneRhoaTalisman",100,"",20,0,0,20,2,"","",""
866,"ZombieRhoa",100,"",20,0,0,20,2,"","",""
867,"Frog",100,"",0,20,0,20,3,"","",""
868,"FrogRyslathaMinion",100,"",0,20,0,20,3,"","",""
869,"FrogUntaintedBoss",100,"",0,20,0,20,34,"","",""
870,"FrogTalisman",100,"",0,20,0,20,3,"","",""
871,"FrogBossInvasion",100,"",0,20,0,20,37,"","",""
872,"FrogBossDexMission",100,"",0,20,0,20,27,"","",""
873,"FrogBossSewers",100,"",0,20,0,20,27,"","",""
874,"SilverFrog",100,"",50,50,0,20,38,"","",""
875,"SilverFrogMap",100,"",50,50,0,20,34,"","",""
876,"SilverFrogImage",100,"",50,50,0,20,38,"","",""
877,"SilverFrogImageMap",100,"",50,50,0,20,34,"","",""
878,"SilverOrb",100,"",0,0,0,20,0,"","",""
879,"SilverOrbMap",100,"",0,0,0,20,0,"","",""
880,"Iguana",100,"",0,20,50,20,22,"","",""
881,"IguanaFire",100,"",0,20,50,20,5,"","",""
882,"IguanaChrometouched",100,"",0,20,50,20,22,"","",""
883,"IguanaChrome",100,"",0,20,50,20,22,"","",""
884,"IguanaUntaintedBoss",100,"",0,20,50,20,34,"","",""
885,"IguanaTalisman",100,"",0,20,50,20,22,"","",""
886,"IguanaBoss",100,"",0,20,50,20,29,"","",""
887,"IguanaBossInvasion",100,"",0,20,50,20,37,"","",""
888,"IguanaBossDexMission",100,"",0,20,50,20,37,"","",""
889,"IguanaMapBoss",100,"",0,20,50,20,34,"","",""
890,"IguanaPhoenixBoss",100,"",0,20,50,20,38,"","",""
891,"IguanaPhoenixBossMap",100,"",0,20,50,20,34,"","",""
892,"GemFrog",100,"",0,50,0,20,6,"","",1
893,"GemFrogChrometouched",100,"",0,50,0,20,6,"","",1
894,"GemFrogChrome",100,"",0,50,0,20,6,"","",1
895,"GemFrogMaps",100,"",0,50,0,20,6,"","",1
896,"GemFrogBossInvasion",100,"",0,50,0,20,37,"","",1
897,"GemFrogBossDexMission",100,"",0,50,0,20,37,"","",1
898,"PietyBoss",100,"",0,0,100,20,38,"","",""
899,"PietyBossMap",100,"",0,0,100,20,34,"","",""
900,"PietyEscape",100,"",0,0,100,20,38,"","",""
901,"PietyEscapeMapBoss",100,"",0,0,100,20,34,"","",""
902,"PietyFormChangePortal",100,"",0,0,0,0,0,"","",""
903,"PietyFireBoss",100,"",0,0,100,20,38,"","",""
904,"PietyBeastBoss",100,"",0,0,100,20,38,"","",""
905,"PietyBeastBossMalachaiConverted",100,"",0,0,100,20,38,"","",""
906,"PietyBeastMapBoss",100,"",0,0,100,20,34,"","",""
907,"ExileRanger1",100,"",0,100,0,20,36,"","",""
908,"ExileRanger1MapBoss",100,"",0,100,0,20,34,"","",""
909,"ExileRanger2",100,"",20,80,0,20,36,"","",""
910,"ExileRanger2MapBoss",100,"",20,80,0,20,34,"","",""
911,"ExileRanger3",100,"",0,100,0,20,36,"","",""
912,"ExileRanger4",100,"",0,100,0,20,36,"","",""
913,"ExileRanger5",100,"",0,100,0,20,36,"","",""
914,"ExileRanger5Clone",100,"",0,100,0,20,36,"","",""
915,"ExileDuelist1",100,"",60,40,0,20,36,"","",""
916,"ExileDuelist1MapBoss",100,"",60,40,0,20,34,"","",""
917,"ExileDuelist2",100,"",50,50,0,20,36,"","",""
918,"ExileDuelist3",100,"",50,50,0,20,36,"","",""
919,"ExileDuelist4",100,"",50,50,0,20,36,"","",""
920,"ExileDuelist5",100,"",50,50,0,20,36,"","",""
921,"ExileDuelist5Clone",100,"",50,50,0,20,36,"","",""
922,"ExileDuelist6",100,"",50,50,0,20,36,"","",""
923,"ExileWitch1",100,"",0,0,100,20,36,"","",""
924,"ExileWitch2",100,"",10,0,100,20,36,"","",""
925,"ExileWitch2MapBoss",100,"",10,0,100,20,34,"","",""
926,"ExileWitch3",100,"",0,0,100,20,36,"","",""
927,"ExileWitch4",100,"",0,0,100,20,36,"","",""
928,"ExileWitch5",100,"",0,0,100,20,36,"","",""
929,"ExileWitch6",100,"",0,0,100,20,36,"","",""
930,"ExileWitch7",100,"",0,0,100,20,36,"","",""
931,"ExileMarauder1",100,"",80,20,0,20,36,"","",""
932,"ExileMarauder2",100,"",100,0,0,20,36,"","",""
933,"ExileMarauder2MapBoss",100,"",100,0,0,20,34,"","",""
934,"ExileMarauder3",100,"",100,0,0,20,36,"","",""
935,"ExileMarauder4",100,"",100,0,0,20,36,"","",""
936,"ExileMarauder5",100,"",100,0,0,20,36,"","",""
937,"ExileMarauder6",100,"",100,0,0,20,36,"","",""
938,"ExileMarauder6MapBoss",100,"",100,0,0,20,34,"","",""
939,"ExileMarauder7",100,"",100,0,0,20,36,"","",""
940,"ExileMarauder8",100,"",100,0,0,20,36,"","",""
941,"ExileTemplar1",100,"",50,20,30,20,36,"","",""
942,"ExileTemplar1MapBoss",100,"",50,20,30,20,34,"","",""
943,"ExileTemplar2",100,"",60,0,40,20,36,"","",""
944,"ExileTemplar3",100,"",50,0,50,20,36,"","",""
945,"ExileTemplar4",100,"",50,0,50,20,36,"","",""
946,"ExileTemplar5",100,"",50,0,50,20,36,"","",""
947,"ExileTemplar6",100,"",50,0,50,20,36,"","",""
948,"ExileShadow1",100,"",0,60,40,20,36,"","",""
949,"ExileShadow1MapBoss",100,"",0,60,40,20,34,"","",""
950,"ExileShadow2",100,"",0,40,60,20,36,"","",""
951,"ExileShadow3",100,"",0,40,60,20,36,"","",""
952,"ExileShadow4",100,"",0,40,60,20,36,"","",""
953,"ExileShadow4MapBoss",100,"",0,40,60,20,34,"","",""
954,"ExileShadow5",100,"",0,40,60,20,36,"","",""
955,"ExileShadow6",100,"",0,40,60,20,36,"","",""
956,"ExileScion1",100,"",33,33,34,20,36,"","",""
957,"ExileScion2",100,"",33,33,34,20,36,"","",""
958,"ExileScion2MapBoss",100,"",33,33,34,20,34,"","",""
959,"ExileScion3",100,"",33,33,34,20,36,"","",""
960,"ExileScion4",100,"",33,33,34,20,36,"","",""
961,"ExileDuelistDelve1",100,"",60,40,0,20,36,"","",""
962,"ExileWitchDelve1",100,"",0,0,100,20,36,"","",""
963,"ExileMarauderDelve1",100,"",80,20,0,20,36,"","",""
964,"ExileRangerDelve1",100,"",0,100,0,20,36,"","",""
965,"ExileShadowDelve1",100,"",0,60,40,20,36,"","",""
966,"ExileTemplarDelve1",100,"",50,20,30,20,36,"","",""
967,"ScionProphecy",100,"",33,33,34,20,23,"","",""
968,"WitchProphecy",100,"",0,0,100,20,23,"","",""
969,"RangerProphecy",100,"",0,100,0,20,23,"","",""
970,"TemplarProphecy",100,"",50,0,50,20,23,"","",""
971,"UniqueMapExileScion",100,"",33,33,34,20,34,"","",""
972,"UniqueMapExileTwin",100,"",33,33,34,20,34,"","",""
973,"UniqueMapExileTwinBow",100,"",33,33,34,20,34,"","",""
974,"WolfKingTalisman",100,"",50,50,0,20,38,"","",""
975,"WolfKingTalismanMapBoss",100,"",50,50,0,20,34,"","",""
976,"WolfKingTalismanWolfForm",100,"",50,50,0,20,0,"","",""
977,"WolfKingTalismanWolfFormMapBoss",100,"",50,50,0,20,0,"","",""
978,"WbLightningGrunt",100,"",50,0,50,20,3,"","",""
979,"WbLightningSupport",100,"",0,0,100,20,3,"","",""
980,"WbLightningElite",100,"",33,33,33,20,20,"","",""
981,"WbLightningLeader",100,"",33,33,33,20,34,"","",""
982,"WbColdLeaderClone1",100,"",33,33,34,20,34,"","",""
983,"WbFireGrunt",100,"",100,0,0,20,1,"","",""
984,"WbFireGruntPhysical",100,"",100,0,0,20,1,"","",""
985,"WbFireSupport",100,"",50,0,50,20,1,"","",""
986,"WbFireElite",100,"",33,33,33,20,18,"","",""
987,"WbFireEliteGroundSlammer",100,"",33,33,33,20,18,"","",""
988,"WbFireLeader",100,"",33,33,33,20,34,"","",""
989,"WbFireLeader1",100,"",33,33,33,20,34,"","",""
990,"WbColdGrunt",100,"",0,100,0,20,2,"","",""
991,"WbColdLynx",100,"",0,100,0,20,2,"","",""
992,"WbColdSupport",100,"",0,50,50,20,2,"","",""
993,"WbColdElite",100,"",33,33,33,20,19,"","",""
994,"WbColdLeader",100,"",33,33,33,20,34,"","",""
995,"WbChaosLeader",100,"",33,33,33,20,34,"","",""
996,"WbChaosLeader1",100,"",33,33,33,20,34,"","",""
997,"WbChaosLeader2",100,"",33,33,33,20,34,"","",""
998,"WbChaosSkeleton",100,"",33,33,33,20,34,"","",""
999,"WbChaosLeader4",100,"",33,33,33,20,34,"","",""
1000,"WbChaosLeader4Minion",100,"",33,33,33,20,34,"","",""
1001,"WbChaosLeader5",100,"",33,33,33,20,34,"","",""
1002,"WbChaosLeader6",100,"",33,33,33,20,34,"","",""
1003,"WbChaosLeader7",100,"",33,33,33,20,34,"","",""
1004,"WbChaosLeader8",100,"",33,33,33,20,34,"","",""
1005,"DarkExileScion1",100,"",33,33,34,20,34,"","",""
1006,"DarkExileTemplar1",100,"",50,0,50,20,34,"","",""
1007,"DarkExileShadow1",100,"",0,50,50,20,34,"","",""
1008,"DarkExileMarauder1",100,"",100,0,0,20,34,"","",""
1009,"DarkExileRanger1",100,"",0,100,0,20,34,"","",""
1010,"DarkExileWitch1",100,"",0,0,100,20,34,"","",""
1011,"DarkExileDuelist1",100,"",50,50,0,20,34,"","",""
1012,"PerandusMapBoss1",100,"",33,33,33,20,34,"","",""
1013,"PerandusMapBoss2",100,"",33,33,33,20,34,"","",""
1014,"PerandusMapBoss3",100,"",33,33,33,20,34,"","",""
1015,"PerandusMapBoss4",100,"",33,33,33,20,34,"","",""
1016,"PerandusMapBoss5",100,"",33,33,33,20,34,"","",""
1017,"PerandusMapBoss6",100,"",33,33,33,20,34,"","",""
1018,"PerandusMapBoss7",100,"",33,33,33,20,34,"","",""
1019,"VinktarSquareBoss1",100,"",0,0,0,20,34,"","",""
1020,"VinktarSquareBoss2",100,"",0,0,0,20,34,"","",""
1021,"VinktarSquareBoss3",100,"",0,0,0,20,34,"","",""
1022,"VinktarSquareBoss4",100,"",0,0,0,20,34,"","",""
1023,"VinktarSquareBoss1Revived",100,"",0,0,0,20,34,"","",""
1024,"VinktarSquareBoss2Revived",100,"",0,0,0,20,34,"","",""
1025,"VinktarSquareBoss3Revived",100,"",0,0,0,20,34,"","",""
1026,"VinktarSquareBoss4Revived",100,"",0,0,0,20,34,"","",""
1027,"Kiweth",100,"",0,20,50,20,2,"","",""
1028,"KiwethTalisman",100,"",0,20,50,20,2,"","",""
1029,"KiwethBossStrIntMission",100,"",0,20,50,20,26,"","",""
1030,"KiwethBossTalisman",100,"",0,20,50,20,33,"","",""
1031,"KiwethBossMinion",100,"",0,20,50,20,2,"","",""
1032,"KiwethBossInvasion",100,"",0,20,50,20,37,"","",""
1033,"KiwethBossSideArea",100,"",0,20,50,20,37,"","",""
1034,"KiwethCoves",100,"",0,20,30,20,2,"","",""
1035,"KiwethLocustCallersCold",100,"",0,20,50,20,23,"","",""
1036,"KiwethLocustCallersFire",100,"",0,20,50,20,23,"","",""
1037,"KiwethLocustCallersLightning",100,"",0,20,50,20,23,"","",""
1038,"LocustSwarm",100,"",0,0,0,0,0,"","",""
1039,"LocustSwarmHarmless",100,"",0,0,0,0,0,"","",""
1040,"CannibalMale",100,"",0,15,0,20,0,"","",""
1041,"CannibalFemale",100,"",0,15,0,20,0,"","",""
1042,"Cannibal2",100,"",0,15,0,20,7,"","",""
1043,"Cannibal2Cold",100,"",0,15,0,20,7,"","",""
1044,"Cannibal2Lightning",100,"",0,15,0,20,12,"","",""
1045,"Cannibal2Champion",100,"",0,15,0,20,7,"","",""
1046,"CannibalProphecyMale",100,"",0,15,0,20,4,"","",""
1047,"CannibalProphecyFemale",100,"",0,15,0,20,4,"","",""
1048,"CannibalChampion",100,"",0,15,0,20,0,"","",""
1049,"CannibalBossFireFury",100,"",0,15,0,20,0,"","",""
1050,"CannibalFemaleBossInvasion",100,"",0,15,0,20,37,"","",""
1051,"CannibalBossFireFuryEndlessLedge",100,"",0,15,0,20,0,"","",""
1052,"CannibalBossHailrake",100,"",0,15,0,20,0,"","",""
1053,"CannibalMaleBossInvasion",100,"",0,15,0,20,37,"","",""
1054,"CannibalMapBossHailrake",100,"",0,15,0,20,34,"","",""
1055,"CannibalBossHailrakeEndlessLedge",100,"",0,15,0,20,0,"","",""
1056,"CannibalMapBossFireFury",100,"",0,15,0,20,34,"","",""
1057,"CannibalBossSideArea",100,"",0,15,0,20,37,"","",""
1058,"CannibalBossSideAreaLowbie",100,"",0,15,0,20,37,"","",""
1059,"Daemon",100,1,0,0,0,0,0,"","",""
1060,"VaalBladeVortexDaemon",100,1,0,0,0,0,0,"","",""
1061,"DaemonDamageRange",100,1,0,0,0,20,0,"","",""
1062,"DaemonBlastRainBoss",100,1,0,0,0,20,0,"","",""
1063,"DaemonUseSkillOnce",100,1,0,0,0,0,0,"","",""
1064,"DaemonUseSkillOnceNoDeleteAfterPerformingAction",100,1,0,0,0,0,0,"","",""
1065,"DaemonUseSkillOnceDamageRange",100,1,0,0,0,20,0,"","",""
1066,"DaemonUseSkillOnceLegionLioneyeSiegeDaemon",100,1,0,0,0,20,0,"","",""
1067,"DaemonBlight",100,1,0,0,0,20,0,"","",""
1068,"DaemonWind",100,1,0,0,0,0,0,"","",""
1069,"AnimatedArmour",340,1,50,0,0,0,41,"","",""
1070,"AnimatedArmourBossSideArea",100,"",50,0,0,20,37,"","",""
1071,"AnimatedArmourBloodlinesGuardian",100,"",50,0,0,20,37,"","",""
1072,"AnimatedArmourMonster",100,"",50,0,0,20,8,"","",""
1073,"AnimatedArmourMonsterTreasure",100,"",50,0,0,20,8,"","",""
1074,"AnimatedArmourDelve",100,"",50,0,0,20,8,"",1,""
1075,"AnimatedArmourProphecyBossSummon",100,"",50,0,0,20,8,"","",""
1076,"AnimatedArmourWestBoss",100,"",50,0,0,20,34,"","",""
1077,"AnimatedArmourWestBossFinal",100,"",50,0,0,20,34,"","",""
1078,"AnimatedWeapon",340,1,0,0,0,0,41,"","",""
1079,"AnimatedWeaponEclipse",100,"",0,0,0,0,0,"","",""
1080,"AnimatedWeaponMonster",100,"",0,0,0,20,0,"","",""
1081,"AniamtedWeaponMonsterHolyElder",100,"",0,0,0,20,0,"","",""
1082,"AnimatedWeaponMonsterArchitect",100,"",0,0,0,20,0,"","",""
1083,"AniamtedWeaponMonsterHolyElderAttached",100,"",0,0,0,20,0,"","",""
1084,"AniamtedWeaponMonsterUtula",100,"",0,0,0,20,0,"","",""
1085,"AnimatedWeaponMonsterTreasure",100,"",0,0,0,20,0,"","",""
1086,"AnimatedWeaponMapBossMinion",100,"",0,0,0,20,0,"","",""
1087,"AnimatedWeaponMapBossMinion4",100,"",0,0,0,20,0,"","",""
1088,"AnimatedWeaponMapBossMinion5",100,"",0,0,0,20,0,"","",""
1089,"AnimatedWeaponDelveEncounter1",100,"",0,0,0,20,0,"",1,""
1090,"AnimatedWeaponDelveEncounter2",100,"",0,0,0,20,0,"",1,""
1091,"AnimatedWeaponDelveEncounter3",100,"",0,0,0,20,0,"",1,""
1092,"AnimatedWeaponMonsterMapBoss",100,"",0,0,0,20,34,"","",""
1093,"AnimatedWeaponMerveil",100,"",0,0,0,20,0,"","",""
1094,"AnimatedWeaponMonsterWest",100,"",0,0,0,20,0,"","",""
1095,"AnimatedWeaponMonsterSideArea",100,"",0,0,0,20,0,"","",""
1096,"AnimatedWeaponMonsterRanged",100,"",0,20,0,20,0,"","",""
1097,"AnimatedWeaponMonsterRangedWest",100,"",0,20,0,20,0,"","",""
1098,"AnimatedWeaponRampage",100,"",50,0,0,20,0,"","",""
1099,"AnimatedWeaponRampageRanged",100,"",50,0,0,20,0,"","",""
1100,"AnimatedWeaponRampageLeaguestone",100,"",50,0,0,20,0,"","",""
1101,"AnimatedWeaponRampageRangedLeaguestone",100,"",50,0,0,20,0,"","",""
1102,"AnimatedWeaponRampageLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1103,"AnimatedWeaponRampageRangedLeaguestoneBoss",100,"",50,0,0,20,38,"","",""
1104,"AnimatedWeaponWbAxe",100,"",0,0,0,10,0,"","",""
1105,"AnimatedWeaponWbBow",100,"",0,0,0,10,0,"","",""
1106,"AnimatedWeaponWbStaff",100,"",0,0,0,0,0,"","",""
1107,"ProphecyAnimatedWeapon",100,"",0,0,0,20,0,"","",""
1108,"AnimatedWeaponMapBoss",100,"",0,0,0,20,0,"","",""
1109,"AnimatedWeaponReliquary1",100,"",0,0,0,20,0,"","",""
1110,"AnimatedWeaponReliquary2",100,"",0,0,0,20,0,"","",""
1111,"AnimatedWeaponReliquary3",100,"",0,0,0,20,0,"","",""
1112,"AnimatedWeaponRangedReliquary",100,"",0,0,0,20,0,"","",""
1113,"AnimatedShieldReliquary",100,"",0,0,0,20,0,"","",""
1114,"Squid",100,"",0,40,60,20,3,"","",1
1115,"SquidTalisman",100,"",0,40,60,20,3,"","",1
1116,"SquidDexMission",100,"",0,40,60,20,3,"","",1
1117,"SquidBossInvasion",100,"",0,40,60,20,37,"","",1
1118,"SquidBossDexMission",100,"",0,40,60,20,37,"","",1
1119,"SquidBossSideArea",100,"",0,40,60,20,37,"","",1
1120,"SquidBossSideAreaLowbie",100,"",0,40,60,20,37,"","",""
1121,"SummonedElementalFire",340,1,0,0,0,20,41,"","",""
1122,"SummonedSkull",340,1,0,0,0,20,41,"","",""
1123,"SummonedSkullIcy",340,1,0,0,0,20,41,"","",""
1124,"DoedreSummonedSkullIcy",100,"",0,0,0,20,41,"","",""
1125,"MonsterSummonedSkull",100,"",0,0,0,20,41,"","",""
1126,"MonsterSummonedSkullDelve",100,"",0,0,0,20,41,"","",""
1127,"SummonedSkullKaom",100,"",0,0,0,20,1,"","",""
1128,"SummonedSkullBanshee",100,"",0,0,0,20,0,"","",""
1129,"SummonedSkullSpiritBoss",100,"",0,0,0,20,0,"","",""
1130,"BloodwingSummonedSkull",100,"",0,0,0,20,41,"","",""
1131,"ScarecrowSummonedSkull",100,"",0,0,0,20,41,"","",""
1132,"InvisibleFire",100,"",0,0,0,0,0,"","",""
1133,"InvisibleFireDamageRange",100,"",0,0,0,20,0,"","",""
1134,"InvisibleFireStationary",100,"",0,0,0,0,0,"","",""
1135,"MoveDaemon",100,"",0,0,0,0,0,"","",""
1136,"VisibleHatredZone",100,"",0,0,0,0,0,"","",""
1137,"BetrayalBanner",100,"",0,0,0,0,0,"","",""
1138,"LegionBanner",100,"",0,0,0,0,0,"","",""
1139,"InvisibleFireFrostRace",100,"",0,0,0,0,0,"","",""
1140,"HarbingerMinion",100,"",0,0,0,0,0,"","",""
1141,"DropBear",100,"",50,50,0,20,1,"","",1
1142,"DropBearParasite",100,"",50,50,0,20,1,"","",1
1143,"DropBearParasiteRyslathaMinion",100,"",50,50,0,20,1,"","",1
1144,"DropBearProphecySummoned",100,"",50,50,0,20,1,"","",1
1145,"DropBearUniqueSummoned",340,1,50,50,0,20,41,"","",1
1146,"DropBearTalisman",100,"",50,50,0,20,1,"","",1
1147,"DropBearBoss",100,"",50,50,0,20,25,"","",1
1148,"DropBearBossTalisman",100,"",50,50,0,20,33,"","",1
1149,"DropBearMaps",100,"",50,50,0,20,1,"","",1
1150,"DropBearMapBoss",100,"",50,50,0,20,34,"","",1
1151,"DemonBoss1",100,"",100,0,0,20,34,"","",""
1152,"DemonBoss1Map",100,"",100,0,0,20,34,"","",""
1153,"DemonBoss1SideArea",100,"",100,0,0,20,37,"","",""
1154,"DemonBoss2",100,"",0,0,100,20,34,"","",""
1155,"DemonBoss2Map",100,"",0,0,100,20,34,"","",""
1156,"DemonBoss2SideArea",100,"",0,0,100,20,37,"","",""
1157,"DemonBoss3",100,"",0,100,0,20,34,"","",""
1158,"DemonBoss3Map",100,"",0,100,0,20,34,"","",""
1159,"DemonBoss3SideArea",100,"",0,100,0,20,37,"","",""
1160,"Atziri",100,"",100,50,50,20,34,"","",""
1161,"AtziriIncursion",100,"",100,50,50,20,34,"","",""
1162,"AtziriMirroredUber",100,"",100,50,50,20,34,"","",""
1163,"AtziriMirrored",100,"",100,50,50,20,34,"","",""
1164,"Double",100,1,0,0,0,0,41,"","",""
1165,"BeyondDemon1",100,"",20,20,0,20,0,"","",""
1166,"BeyondDemonSquid1",100,"",20,20,0,20,0,"","",1
1167,"BeyondDemon1Bow",100,"",20,20,0,20,0,"","",""
1168,"BeyondDemon2",100,"",20,20,0,20,8,"","",""
1169,"BeyondDemon2Bow",100,"",20,20,0,20,8,"","",""
1170,"BeyondDemon3",100,"",20,20,0,20,38,"","",""
1171,"BeyondDemon3Bow",100,"",20,20,0,20,38,"","",""
1172,"BeyondDemon4",100,"",20,20,0,20,38,"","",""
1173,"DuelistMaster1",100,"",50,50,0,20,8,"","",""
1174,"DuelistMaster2",100,"",50,50,0,20,8,"","",""
1175,"DuelistMaster3",100,"",50,50,0,20,8,"","",""
1176,"DuelistMaster4",100,"",50,50,0,20,8,"","",""
1177,"DuelistMasterAlly",100,"",0,50,0,20,8,"","",""
1178,"TemplarMissionRelic",100,"",0,0,0,0,0,"","",""
1179,"MineBat",100,"",0,20,0,20,3,"","",1
1180,"MineBatBoss",100,"",0,20,0,20,27,"","",1
1181,"MineBatMapBoss",100,"",0,20,0,20,34,"","",1
1182,"MineBatAbyssLarge",100,"",0,20,0,20,36,1,"",1
1183,"MineBatAbyssLargeDelve",100,"",0,20,0,20,36,1,"",1
1184,"Miner",100,"",0,0,0,20,2,"","",""
1185,"MinerDelve",100,"",0,0,0,20,2,"","",""
1186,"MinerMapBossMinion",100,"",0,0,0,20,2,"","",""
1187,"MinerMapBossMinionDurable",100,"",0,0,0,20,2,"","",""
1188,"MinerBoss",100,"",0,0,0,20,26,"","",""
1189,"MinerMapBoss",100,"",0,0,0,20,34,"","",""
1190,"MinerLantern",100,"",0,20,0,20,1,"","",""
1191,"MinerLanternDelve",100,"",0,20,0,20,1,"","",""
1192,"MinerLanternBoss",100,"",0,20,0,20,25,"","",""
1193,"MinerLanternMapBoss",100,"",0,20,0,20,34,"","",""
1194,"Dummy",100,"",0,0,0,0,8,"","",""
1195,"DummyFixedLife",100,"",0,0,0,0,0,"","",""
1196,"ArmouredDummy",100,"",100,0,0,0,0,"","",""
1197,"Mannequin",100,"",0,0,0,20,2,"","",""
1198,"MannequinDelve",100,"",100,0,0,20,2,"",1,""
1199,"MannequinDelveProtoVaal",100,"",50,50,0,20,17,"",1,""
1200,"MassSkeleton",100,"",50,0,0,20,20,"","",""
1201,"MassSkeletonMinion",100,"",50,0,0,20,20,"","",""
1202,"MassSkeletonProphecy",100,"",50,0,0,20,27,"","",""
1203,"MassSkeletonBoss",100,"",50,0,0,20,27,"","",""
1204,"MassSkeletonBoss2",100,"",50,0,0,20,27,"","",""
1205,"MassSkeletonMapBoss",100,"",50,0,0,20,34,"","",""
1206,"MassSkeletonMapBoss2",100,"",50,0,0,20,34,"","",""
1207,"MassSkeletonMapBoss3",100,"",50,0,0,20,34,"","",""
1208,"MassSkeletonMapBoss4",100,"",50,0,0,20,34,"","",""
1209,"MassSkeletonMapBoss5",100,"",50,0,0,20,34,"","",""
1210,"MonsterTrap",100,"",0,0,0,0,0,"","",""
1211,"MonsterTrapVisible",100,"",0,0,0,0,0,"","",""
1212,"VultureParasite",100,"",0,0,0,20,7,"","",""
1213,"VultureParasite2",100,"",0,0,0,20,7,"","",""
1214,"VultureParasiteMapBossMinion",100,"",0,0,0,20,7,"","",""
1215,"VultureParasiteBoss",100,"",0,0,0,20,32,"","",""
1216,"VultureParasiteMapBoss",100,"",50,0,0,20,34,"","",""
1217,"VultureParasiteBossProphecy",100,"",50,0,0,20,7,"","",""
1218,"Grandmaster",100,"",0,0,0,0,0,"","",""
1219,"Handfinger",100,"",50,50,0,20,2,"","",""
1220,"HandfingerBoss",100,"",50,50,0,20,26,"","",""
1221,"HandfingerMapBoss",100,"",50,50,0,20,34,"","",""
1222,"Viking",100,"",100,0,0,20,33,"","",""
1223,"VikingMapBoss",100,"",100,0,0,20,34,"","",""
1224,"VikingMapBoss2",100,"",100,0,0,20,34,"","",""
1225,"VikingBossVinktarsSquare",100,"",100,0,0,20,34,"","",""
1226,"MinerLarge",100,"",50,0,0,20,3,"","",""
