"rownum","WordsKey","ItemVisualIdentityKey","UniqueStashTypesKey","i32","i32","OverrideWidth","OverrideHeight","ShowIfEmptyChallengeLeague","ShowIfEmptyStandard","RenamedVersion","BaseVersion","IsAlternateArt"
1071,1205,11436,19,134,0,0,0,1,1,"","",""
1072,1208,13349,14,128,0,0,0,1,1,"","",""
1073,1213,13351,13,130,0,0,0,1,1,"","",""
1074,1210,13346,16,180,0,0,0,1,1,"","",""
1075,1211,13347,16,182,0,0,0,1,1,"","",""
1076,1212,13348,16,184,0,0,0,1,1,"","",""
1077,1214,13352,15,162,0,0,0,1,1,"","",""
1078,1215,13353,1,88,0,0,0,1,1,"","",""
1079,1220,13358,12,92,0,0,0,1,1,"","",""
1080,1225,13363,13,132,0,0,0,1,1,"","",""
1081,1219,13357,17,124,0,0,0,1,1,"","",""
1082,1216,13354,1,89,0,0,0,1,1,"","",""
1083,1217,13355,16,186,0,0,0,1,1,"","",""
1084,1221,13359,17,126,0,0,0,1,1,"","",""
1085,1227,13364,12,94,0,0,0,1,1,"","",""
1086,1228,13365,2,103,0,0,0,1,1,"","",""
1087,1229,13366,2,104,0,0,0,1,1,"","",""
1088,1218,13356,15,164,0,0,0,1,1,"","",""
1089,1223,13361,13,134,0,0,0,1,1,"","",""
1090,1231,13368,1,90,0,0,0,1,1,"","",""
1091,1233,13370,16,188,0,0,0,1,1,"","",""
1092,1230,13367,6,112,0,0,0,1,1,"","",""
1093,1224,13362,8,98,0,0,0,1,1,"","",""
1094,1232,13369,19,135,0,0,0,1,1,"","",""
1095,1189,13329,18,22,0,0,0,1,1,"","",""
1096,1190,13330,18,23,0,0,0,1,1,"","",""
1097,1191,13331,18,24,0,0,0,1,1,"","",""
1098,1192,13332,18,25,0,0,0,1,1,"","",""
1099,1193,13333,18,26,0,0,0,1,1,"","",""
1100,1234,13374,20,0,0,0,0,1,1,"","",""
1101,1235,13375,20,1,0,0,0,1,1,"","",""
1102,1236,13376,20,2,0,0,0,1,1,"","",""
1103,1237,13377,20,3,0,0,0,1,1,"","",""
1104,1238,13378,20,4,0,0,0,1,1,"","",""
1105,1239,13379,20,5,0,0,0,1,1,"","",""
1106,1240,13380,20,6,0,0,0,1,1,"","",""
1107,1244,13511,2,105,0,0,0,1,1,"","",""
1108,1245,13512,19,136,0,0,0,1,1,"","",""
1109,1246,13513,19,137,0,0,0,1,1,"","",""
1110,1247,13514,19,138,0,0,0,1,1,"","",""
1111,1248,13515,19,139,0,0,0,1,1,"","",""
1112,1249,13516,19,140,0,0,0,1,1,"","",""
1113,1251,13518,19,141,0,0,0,1,1,"","",""
1114,1252,13519,19,142,0,0,0,1,1,"","",""
1115,1255,13520,19,143,0,0,0,1,1,"","",""
1116,1254,13521,19,144,0,0,0,1,1,"","",""
1117,1253,13522,19,145,0,0,0,1,1,"","",""
1118,1241,13371,13,136,0,0,0,1,1,"","",""
1119,1242,13372,15,166,0,0,0,1,1,"","",""
1120,1243,13373,16,190,0,0,0,1,1,"","",""
1121,1256,13523,14,130,0,0,0,1,1,"","",""
1122,1256,13524,14,132,0,0,0,1,1,"","",""
1123,1256,13525,14,134,0,0,0,1,1,"","",""
1124,1258,13527,2,106,0,0,0,1,1,"","",""
1125,1261,13530,15,168,0,0,0,1,1,"","",""
1126,1260,13529,13,138,0,0,0,1,1,"","",""
1127,1267,13536,17,128,0,0,0,1,1,"","",""
1128,1262,13531,16,192,0,0,0,1,1,"","",""
1129,1266,13535,15,170,0,0,0,1,1,"","",""
1130,1270,13539,10,70,0,0,0,1,1,"","",""
1131,1265,13534,11,40,0,0,0,1,1,"","",""
1132,1274,12719,6,114,0,0,0,1,1,"",670,""
1133,1271,12720,12,96,0,0,0,1,1,"",671,""
1134,1276,12721,17,130,0,0,0,1,1,"",672,""
1135,1272,12722,11,42,0,0,0,1,1,"",673,""
1136,1273,12723,16,194,0,0,0,1,1,"",674,""
1137,1275,12724,10,72,0,0,0,1,1,"",675,""
1138,1268,13537,1,91,0,0,0,1,1,"","",""
1139,1264,13533,13,140,0,0,0,1,1,"","",""
1140,1280,12704,18,27,0,0,0,1,1,"",684,""
1141,1277,12725,1,92,0,0,0,1,1,"","",""
1142,1278,12726,16,196,0,0,0,1,1,"","",""
1143,1279,12727,12,98,0,0,0,1,1,"","",""
1144,1269,13538,3,36,0,0,0,1,1,"","",""
1145,204,9552,16,198,0,0,0,1,1,"",136,""
1146,653,12052,8,100,0,0,0,1,1,"",474,""
1147,87,7840,14,136,0,0,0,1,1,"",39,""
1148,647,12063,9,58,0,0,0,1,1,"",470,""
1149,116,8832,15,172,0,0,0,1,1,"",68,""
1150,1173,13280,11,44,0,0,0,1,1,"",863,""
1151,361,9847,13,142,0,0,0,1,1,"",232,""
1152,195,9543,13,144,0,0,0,1,1,"",132,""
1153,857,12534,17,132,0,0,0,1,1,"",619,""
1154,698,12121,0,31,0,0,0,1,1,"",504,""
1155,1288,12735,7,58,0,0,0,1,1,"","",""
1156,1287,12734,12,100,0,0,0,1,1,"","",""
1157,1283,12730,15,174,0,0,0,1,1,"","",""
1158,1282,12728,6,116,0,0,0,1,1,"","",""
1159,73,7826,15,176,0,0,0,1,1,"",26,""
1160,69,7822,1,93,0,0,0,1,1,"",23,""
1161,216,9566,1,94,0,0,0,1,1,"",142,""
1162,668,12082,1,95,0,0,0,1,1,"",493,""
1163,428,10732,12,102,0,0,0,1,1,"",280,""
1164,859,12532,12,104,0,0,0,1,1,"",618,""
1165,411,10740,2,107,0,0,0,1,1,"",270,""
1166,444,11282,2,108,0,0,0,1,1,"",295,""
1167,595,11961,2,109,0,0,0,1,1,"",427,""
1168,352,9835,2,110,0,0,0,1,1,"",224,""
1169,381,9956,11,46,0,0,0,1,1,"",248,""
1170,830,12505,15,178,0,0,0,1,1,"",593,""
1171,1041,12924,15,180,0,0,0,1,1,"",771,""
1172,1003,12876,15,182,0,0,0,1,1,"",734,""
1173,729,12280,14,138,0,0,0,1,1,"",527,""
1174,943,12700,13,146,0,0,0,1,1,"",681,""
1175,182,9529,16,200,0,0,0,1,1,"",121,""
1176,1263,13532,16,202,0,0,0,"","","",1128,""
1177,236,9584,7,60,0,0,0,"","","",151,""
1178,405,10205,7,62,0,0,0,1,1,"",266,""
1179,138,8852,9,60,0,0,0,1,1,"",85,""
1180,260,9660,9,62,0,0,0,1,1,"",171,""
1181,567,11496,4,19,0,0,0,1,1,"",400,""
1182,131,8845,4,20,0,0,0,1,1,"",80,""
1183,1207,13345,4,21,0,0,0,1,1,"",1069,""
1184,1149,13077,6,118,0,0,0,1,1,"",841,""
1185,538,11465,19,146,0,0,0,"","","",374,""
1186,693,12116,6,120,0,0,0,1,1,"",500,""
1187,725,12150,6,122,0,0,0,1,1,"",526,""
1188,620,12022,19,147,0,0,0,1,1,"",449,""
1189,482,11341,15,184,0,0,0,1,1,"",323,""
1190,1285,12732,14,140,0,0,0,1,1,"","",""
1191,1284,12731,1,96,0,0,0,1,1,"","",""
1192,1169,13276,1,97,0,0,0,1,1,"",860,""
1193,63,7816,2,111,0,0,0,1,1,"",19,""
1194,1201,13341,12,106,0,0,0,1,1,"",1066,""
1195,307,9741,12,108,0,0,0,1,1,"",202,""
1196,1032,12915,15,186,0,0,0,1,1,"",763,""
1197,1144,13072,15,188,0,0,0,1,1,"",847,""
1198,349,9831,14,142,0,0,0,1,1,"",222,""
1199,1209,13350,14,144,0,0,0,1,1,"",1072,""
1200,802,12460,14,146,0,0,0,1,1,"",572,""
1201,759,12310,13,148,0,0,0,1,1,"",551,""
1202,919,12691,13,150,0,0,0,1,1,"",664,""
1203,267,9674,16,204,0,0,0,1,1,"",175,""
1204,1222,13360,17,134,0,0,0,1,1,"",1084,""
1205,722,12147,17,136,0,0,0,1,1,"",524,""
1206,211,9561,3,38,0,0,0,1,1,"",140,""
1207,170,9461,4,22,0,0,0,1,1,"",113,""
1208,395,10058,6,124,0,0,0,1,1,"",257,""
1209,1104,12956,8,102,0,0,0,1,1,"",801,""
1210,287,9712,6,126,0,0,0,1,1,"",185,""
1211,827,12502,5,22,0,0,0,1,1,"",591,""
1212,513,11441,19,148,0,0,0,"","","",354,""
1213,981,12878,19,149,0,0,0,"","","",707,""
1214,423,10728,10,74,0,0,0,1,1,"",277,""
1215,1292,12739,2,112,0,0,0,1,1,"","",""
1216,1299,12746,16,206,0,0,0,1,1,"","",""
1217,841,12516,14,148,0,0,0,1,1,"",603,""
1218,134,8848,14,150,0,0,0,1,1,"",82,""
1219,917,12687,14,152,0,0,0,1,1,"",661,""
1220,304,9746,0,32,0,0,0,1,1,"",200,""
1221,341,9811,16,208,0,0,0,1,1,"",215,""
1222,519,11446,19,150,0,0,0,"","","",358,""
1223,426,10730,12,110,0,0,0,1,1,"",279,""
1224,678,12094,3,40,0,0,0,1,1,"",494,""
1225,598,11966,3,42,0,0,0,1,1,"",428,""
1226,691,12114,8,104,0,0,0,1,1,"",499,""
1227,687,12110,8,106,0,0,0,1,1,"",496,""
1228,871,12579,10,76,0,0,0,1,1,"",629,""
1229,338,9808,10,78,0,0,0,1,1,"",213,""
1230,491,11412,5,23,0,0,0,1,1,"",336,""
1231,143,8857,5,24,0,0,0,1,1,"",89,""
1232,393,10056,0,33,0,0,0,1,1,"",256,""
1233,715,12140,19,151,0,0,0,"","","",518,""
1234,549,11476,19,152,0,0,0,"","","",383,""
1235,1194,13334,18,28,0,0,0,1,1,"",1099,""
1236,970,12708,18,29,0,0,0,1,1,"",703,""
1237,208,9558,18,30,0,0,0,1,1,"",333,""
1238,709,12134,19,153,0,0,0,"","","",513,""
1239,813,12477,19,154,0,0,0,1,1,"",579,""
1240,1313,12753,12,112,0,0,0,1,1,"","",""
1241,1286,12733,13,152,0,0,0,1,1,"","",""
1242,1300,12747,17,138,0,0,0,1,1,"","",""
1243,1296,12743,15,190,0,0,0,1,1,"","",""
1244,1290,12737,12,114,0,0,0,1,1,"","",""
1245,249,9650,8,108,0,0,0,1,1,"",161,""
1246,1157,13264,8,110,0,0,0,1,1,"",854,""
1247,280,9688,7,64,0,0,0,1,1,"",173,""
1248,1293,12740,2,113,0,0,0,1,1,"","",""
1249,151,8865,9,64,0,0,0,1,1,"",95,""
1250,1310,12750,17,140,0,0,0,1,1,"","",""
1251,1307,13728,19,155,0,0,0,"","","","",""
1252,1307,13729,19,156,0,0,0,"","","","",""
1253,1307,13730,19,157,0,0,0,"","","","",""
1254,1295,12742,15,192,0,0,0,1,1,"","",""
1255,1312,12752,16,210,0,0,0,1,1,"","",""
1256,1314,12754,1,98,0,0,0,1,1,"","",""
1257,1308,12748,19,158,0,0,0,1,1,"","",""
1258,1309,12749,19,159,0,0,0,1,1,"","",""
1259,1291,12738,19,160,0,0,0,"","","","",""
1260,1301,13625,21,0,0,0,0,"","","","",""
1261,1302,13624,21,1,0,0,0,1,1,"","",""
1262,1303,13626,21,2,0,0,0,1,1,"","",""
1263,1304,13628,21,3,0,0,0,1,1,"","",""
1264,1305,13627,21,4,0,0,0,1,1,"","",""
1265,1306,13629,21,5,0,0,0,1,1,"","",""
1266,1289,12736,16,212,0,0,0,1,1,"","",""
1267,1294,12741,4,23,0,0,0,1,1,"","",""
1268,1297,12744,16,214,0,0,0,1,1,"","",""
1269,1311,12751,17,142,0,0,0,1,1,"","",""
1270,1298,12745,10,80,0,0,0,1,1,"","",""
1271,1315,12755,17,144,0,0,0,1,1,"","",""
1272,1316,12756,2,114,0,0,0,1,1,"","",""
1273,1318,12758,12,116,0,0,0,1,1,"","",""
1274,1317,12757,13,154,0,0,0,1,1,"","",""
1275,1325,12766,2,115,0,0,0,1,1,"","",""
1276,1320,12760,4,24,0,0,0,1,1,"","",""
1277,1326,12767,16,216,0,0,0,1,1,"","",""
1278,1322,12763,12,118,0,0,0,1,1,"","",""
1279,1323,12764,12,120,0,0,0,1,1,"","",""
1280,1324,12765,12,122,0,0,0,1,1,"","",""
1281,1327,12768,14,154,0,0,0,1,1,"","",""
1282,1319,12759,16,218,0,0,0,1,1,"","",""
1283,1321,12761,15,194,0,0,0,1,1,"","",""
1284,1329,13833,20,7,0,0,0,1,1,"","",""
1285,1330,13834,20,8,0,0,0,1,1,"","",""
1286,1333,13835,20,9,0,0,0,1,1,"","",""
1287,1336,13836,20,10,0,0,0,1,1,"","",""
1288,1332,13837,20,11,0,0,0,1,1,"","",""
1289,1331,13838,20,12,0,0,0,1,1,"","",""
1290,1334,13839,20,13,0,0,0,1,1,"","",""
1291,1335,13840,20,14,0,0,0,1,1,"","",""
1292,1337,13928,17,146,0,0,0,1,1,"","",""
1293,1338,13929,13,156,0,0,0,1,1,"","",""
1294,1339,13930,8,112,0,0,0,1,1,"","",""
1295,1340,13931,14,156,0,0,0,1,1,"","",""
1296,1341,13932,16,220,0,0,0,1,1,"","",""
1297,1342,13933,5,25,0,0,0,1,1,"","",""
1298,1343,13934,10,82,0,0,0,1,1,"","",""
1299,1344,13935,2,116,0,0,0,1,1,"","",""
1300,1345,13936,10,84,0,0,0,1,1,"","",""
1301,1346,13937,19,161,0,0,0,1,1,"","",""
1302,1347,13938,19,162,0,0,0,1,1,"","",""
1303,1348,13939,19,163,0,0,0,1,1,"","",""
1304,1349,13940,19,164,0,0,0,1,1,"","",""
1305,1350,13941,11,48,0,0,0,1,1,"","",""
1306,1351,13942,17,148,0,0,0,1,1,"","",""
1307,1257,13526,16,222,0,0,0,1,1,"","",""
1308,1352,13943,13,158,0,0,0,1,1,"","",""
1309,1353,13944,13,160,0,0,0,1,1,"","",""
1310,1354,13947,16,224,0,0,0,1,1,"","",""
1311,1355,13948,16,226,0,0,0,1,1,"","",""
1312,1356,13945,14,158,0,0,0,1,1,"","",""
1313,1357,13946,14,160,0,0,0,1,1,"","",""
1314,1358,13949,0,34,0,0,0,1,1,"","",""
1315,1359,13950,0,35,0,0,0,1,1,"","",""
1316,1360,13951,0,36,0,0,0,1,1,"","",""
1317,1361,13952,0,37,0,0,0,1,1,"","",""
1318,1362,13953,13,162,0,0,0,1,1,"","",""
1319,1363,13954,1,99,0,0,0,1,1,"","",""
1320,1364,13955,12,124,0,0,0,1,1,"","",""
1321,1365,13956,15,196,0,0,0,1,1,"","",""
1322,1366,13957,1,100,0,0,0,1,1,"","",""
1323,1367,13958,17,150,0,0,0,1,1,"","",""
1324,1368,13959,17,152,0,0,0,1,1,"","",""
1325,1369,13960,19,165,0,0,0,1,1,"","",""
1326,1370,13961,19,166,0,0,0,1,1,"","",""
1327,1371,13962,1,101,0,0,0,1,1,"","",""
1328,1372,13963,1,102,0,0,0,1,1,"","",""
1329,1373,13964,10,86,0,0,0,1,1,"","",""
1330,1374,13965,9,66,0,0,0,1,1,"","",""
1331,1375,13966,13,164,0,0,0,1,1,"","",""
1332,1376,13967,16,228,0,0,0,1,1,"","",""
1333,1377,13968,2,117,0,0,0,1,1,"","",""
1334,1378,13969,13,166,0,0,0,1,1,"","",""
1335,1379,13970,14,162,0,0,0,1,1,"","",""
1336,1380,13971,17,154,0,0,0,1,1,"","",""
1337,1381,13972,19,167,0,0,0,1,1,"","",""
1338,1382,13973,19,168,0,0,0,1,1,"","",""
1339,1383,13974,19,169,0,0,0,"","","","",""
1340,1384,13975,12,126,0,0,0,1,1,"","",""
1341,1385,13976,16,230,0,0,0,1,1,"","",""
1342,1386,13977,1,103,0,0,0,1,1,"","",""
1343,1387,13978,2,118,0,0,0,1,1,"","",""
1344,1388,13979,19,170,0,0,0,1,1,"","",""
1345,1389,13980,19,171,0,0,0,1,1,"","",""
1346,1408,14022,18,31,0,0,0,"","","","",""
1347,1407,13998,13,168,0,0,0,1,1,"","",""
1348,1409,14023,13,170,0,0,0,1,1,"","",""
1349,1415,13999,15,198,0,0,0,1,1,"","",""
1350,1416,14000,16,232,0,0,0,1,1,"","",""
1351,1417,14001,16,234,0,0,0,1,1,"","",""
1352,1419,14003,11,50,0,0,0,1,1,"","",""
1353,732,14111,19,172,0,0,0,1,1,"","",""
1354,732,14112,19,173,0,0,0,1,1,"","",""
1355,732,14113,19,174,0,0,0,1,1,"","",""
1356,732,14114,19,175,0,0,0,1,1,"","",""
1357,732,14115,19,176,0,0,0,1,1,"","",""
1358,732,14116,19,177,0,0,0,1,1,"","",""
1359,1420,9812,2,119,0,0,0,1,1,"","",""
1360,1430,14010,19,178,0,0,0,1,1,"","",""
1361,1429,14011,19,179,0,0,0,1,1,"","",""
1362,1428,14012,19,180,0,0,0,1,1,"","",""
1363,1434,14014,19,181,0,0,0,1,1,"","",""
1364,1421,14004,0,38,0,0,0,1,1,"","",""
1365,1418,14002,14,164,0,0,0,1,1,"","",""
1366,1424,14006,13,172,0,0,0,1,1,"","",""
1367,1425,14007,0,39,0,0,0,1,1,"","",""
1368,1423,14005,2,120,0,0,0,1,1,"","",""
1369,1422,14117,19,182,0,0,0,1,1,"","",""
1370,1431,14013,10,88,0,0,0,1,1,"","",""
1371,1436,14020,19,183,0,0,0,1,1,"","",""
1372,1437,14021,16,236,0,0,0,1,1,"","",""
1373,1426,14008,1,104,0,0,0,1,1,"","",""
1374,1410,14024,14,166,0,0,0,1,1,"","",""
1375,1432,14015,2,121,0,0,0,1,1,"","",""
1376,1433,14018,1,105,0,0,0,1,1,"","",""
1377,1435,14019,6,128,0,0,0,1,1,"","",""
1378,1427,14009,16,238,0,0,0,1,1,"","",""
1379,1445,14016,2,122,0,0,0,1,1,"","",""
1380,1449,14017,16,240,0,0,0,1,1,"","",""
1381,1450,14025,1,106,0,0,0,1,1,"","",""
1382,1451,14026,19,184,0,0,0,1,1,"","",""
1383,1452,14027,13,174,0,0,0,1,1,"","",""
1384,1453,14028,9,68,0,0,0,1,1,"","",""
1385,1454,14029,12,128,0,0,0,1,1,"","",""
1386,1455,14030,13,176,0,0,0,1,1,"","",""
1387,1456,14031,14,168,0,0,0,1,1,"","",""
1388,1457,14032,19,185,0,0,0,1,1,"","",""
1389,1458,14033,15,200,0,0,0,1,1,"","",""
1390,1459,14034,2,123,0,0,0,1,1,"","",""
1391,1460,14035,1,107,0,0,0,1,1,"","",""
1392,1461,14036,12,130,0,0,0,1,1,"","",""
1393,1462,14037,16,242,0,0,0,"","","","",""
1394,1463,14038,10,90,0,0,0,"","","","",""
1395,1464,14039,6,130,0,0,0,"","","","",""
1396,1106,13017,1,108,0,0,0,1,1,"","",""
1397,1465,14040,14,170,0,0,0,1,1,"","",""
1398,1466,14041,12,132,0,0,0,1,1,"","",""
1399,1467,14042,16,244,0,0,0,1,1,"","",""
1400,1468,14043,6,132,0,0,0,1,1,"","",""
1401,1469,14044,11,52,0,0,0,1,1,"","",""
1402,1470,14045,17,156,0,0,0,1,1,"","",""
1403,1471,14046,2,124,0,0,0,1,1,"","",""
1404,1472,14047,1,109,0,0,0,1,1,"","",""
1405,1473,14048,8,114,0,0,0,1,1,"","",""
1406,1474,14049,15,202,0,0,0,1,1,"","",""
1407,1475,14050,12,134,0,0,0,1,1,"","",""
1408,1476,14051,1,110,0,0,0,1,1,"","",""
1409,1477,14052,2,125,0,0,0,"","","","",""
1410,1478,14053,19,186,0,0,0,"","","","",""
1411,1482,14054,19,187,0,0,0,1,1,"","",""
1412,1483,14055,1,111,0,0,0,1,1,"","",""
1413,1484,14056,15,204,0,0,0,1,1,"","",""
1414,1485,14057,10,92,0,0,0,1,1,"","",""
1415,1486,14058,19,188,0,0,0,"","","","",""
1416,1487,14059,16,246,0,0,0,1,1,"","",""
1417,1488,14060,6,134,0,0,0,1,1,"","",""
1418,1489,14061,17,158,0,0,0,1,1,"","",""
1419,1490,14062,2,126,0,0,0,1,1,"","",""
1420,1491,14063,14,172,0,0,0,1,1,"","",""
1421,1492,14064,15,206,0,0,0,1,1,"",104,""
1422,1493,14065,1,112,0,0,0,1,1,"",1065,""
1423,1494,14066,0,40,0,0,0,1,1,"",575,""
1424,1495,14067,15,208,0,0,0,1,1,"",25,""
1425,1496,14068,19,189,0,0,0,1,1,"",385,""
1426,1497,14069,19,190,0,0,0,1,1,"",386,""
1427,1498,14070,19,191,0,0,0,1,1,"",387,""
1428,1499,14071,16,248,0,0,0,1,1,"",28,""
1429,1500,14072,1,113,0,0,0,1,1,"",534,""
1430,1501,14073,15,210,0,0,0,1,1,"","",""
1431,1502,14074,16,250,0,0,0,1,1,"","",""
1432,1503,14075,14,174,0,0,0,1,1,"","",""
1433,1504,14076,5,26,0,0,0,1,1,"","",""
1434,1505,14077,16,252,0,0,0,1,1,"","",""
1435,1506,14078,12,136,0,0,0,1,1,"","",""
1436,1507,14079,13,178,0,0,0,1,1,"","",""
1437,1508,14080,1,114,0,0,0,1,1,"","",""
1438,1509,14081,12,138,0,0,0,1,1,"","",""
1439,1510,14082,13,180,0,0,0,1,1,"","",""
1440,1511,14083,14,176,0,0,0,1,1,"","",""
1441,1512,14084,2,127,0,0,0,1,1,"","",""
1442,1513,14085,19,192,0,0,0,"","","","",""
1443,1518,14086,2,128,0,0,0,1,1,"","",""
1444,1519,14087,2,129,0,0,0,1,1,"","",""
1445,1520,14088,2,130,0,0,0,1,1,"","",""
1446,1521,14089,2,131,0,0,0,1,1,"","",""
1447,1522,14058,19,193,0,0,0,1,1,"","",""
1448,1531,14098,22,0,0,0,0,1,1,"","",""
1449,1532,14099,22,1,0,0,0,1,1,"","",""
1450,1533,14100,22,2,0,0,0,1,1,"","",""
1451,1534,14101,22,3,0,0,0,1,1,"","",""
1452,1535,14102,22,4,0,0,0,1,1,"","",""
1453,1523,14090,17,160,0,0,0,1,"","","",""
1454,1524,14091,6,136,0,0,0,1,"","","",""
1455,1525,14092,13,182,0,0,0,1,"","","",""
1456,1526,14093,8,116,0,0,0,1,"","","",""
1457,1528,14095,12,140,0,0,0,1,"","","",""
1458,1529,14096,8,118,0,0,0,1,"","","",""
1459,1527,14094,16,0,2,0,0,1,"","","",""
