"rownum","MonsterVariety","f32","MonsterHeightBracket","i32","i32"
4450,5285,295,3,0,0
4451,5286,295,3,0,0
4452,5284,295,3,0,0
4453,5289,80.64,7,0,0
4454,5292,80.64,7,0,0
4455,5293,80.64,7,0,0
4456,5295,80.64,7,0,0
4457,5296,80.64,7,0,0
4458,5297,156.73,2,0,0
4459,5299,156.73,1,0,0
4460,5300,156.73,1,0,0
4461,5301,156.73,1,0,0
4462,5302,156.73,2,0,0
4463,5303,156.73,2,0,0
4464,5304,192.52,2,0,0
4465,5305,0,8,0,0
4466,5306,275,3,0,0
4467,5309,275,3,0,0
4468,5310,275,3,0,0
4469,5308,275,3,0,0
4470,5313,111.99,0,0,0
4471,5316,111.99,0,0,0
4472,5317,111.99,0,0,0
4473,5319,111.99,0,0,0
4474,5320,111.99,0,0,0
4475,5321,184.77,2,0,0
4476,5323,184.77,2,0,0
4477,5324,184.77,2,0,0
4478,5325,184.77,2,0,0
4479,5326,184.77,2,0,0
4480,5327,184.77,2,0,0
4481,5328,192.52,2,0,0
4482,5329,0,8,0,0
4483,5330,0,8,0,0
4484,5331,0,8,0,0
4485,5332,208.27,2,0,0
4486,5334,208.27,3,0,0
4487,5335,208.27,3,0,1065353216
4488,5336,208.27,3,0,0
4489,5337,81.8,2,0,0
4490,5338,81.8,2,0,0
4491,5339,232.69,2,0,0
4492,5340,232.69,2,0,0
4493,5341,95.91,8,0,0
4494,5342,95.91,8,0,0
4495,5344,95.91,8,0,0
4496,5345,95.91,7,0,0
4497,5347,109.03,7,0,0
4498,5348,109.03,7,0,0
4499,5349,109.03,7,0,0
4500,5350,109.03,8,0,0
4501,5351,233.24,0,0,0
4502,5352,233.24,2,0,0
4503,5353,232.98,2,0,0
4504,5355,0,8,0,0
4505,5356,0,8,0,0
4506,5357,0,8,0,0
4507,5358,188.99,2,0,0
4508,5360,188.99,1,0,0
4509,5361,188.99,1,0,0
4510,5362,188.99,1,0,0
4511,5363,182.73,2,0,0
4512,5364,182.73,2,0,0
4513,5365,190.99,2,0,0
4514,5366,182.73,2,0,0
4515,5367,182.73,2,0,0
4516,5368,160.29,2,0,0
4517,5369,182.73,2,0,0
4518,5370,182.73,2,0,0
4519,5371,171.61,2,0,0
4520,5372,182.73,2,0,0
4521,5373,182.73,2,0,0
4522,5374,450,5,0,0
4523,5376,450,5,0,0
4524,5377,450,5,-6,1051260355
4525,5379,450,5,0,0
4526,5380,560,5,0,0
4527,5381,560,5,0,0
4528,5382,560,5,0,0
4529,5383,600,5,0,0
4530,5384,600,5,0,0
4531,5385,600,6,-10,0
4532,5386,600,5,0,0
4533,5387,600,5,0,0
4534,5389,600,5,0,0
4535,5390,600,6,-10,0
4536,5392,600,5,0,0
4537,5393,137.59,0,0,0
4538,5394,137.59,0,0,0
4539,5395,137.59,0,0,0
4540,5396,137.59,0,0,0
4541,5397,253.52,3,0,0
4542,5398,378.74,4,0,0
4543,5399,206.78,2,0,0
4544,5400,206.78,2,0,0
4545,5401,206.78,2,0,1065353216
4546,5402,206.78,2,0,0
4547,5403,173.66,2,0,0
4548,5404,240.62,3,0,0
4549,5405,0,8,0,0
4550,5406,160.51,2,0,0
4551,5407,171.01,2,0,0
4552,5408,176.06,2,0,0
4553,5409,175.6,2,0,0
4554,5410,198.02,3,0,0
4555,5412,198.02,3,0,0
4556,5413,198.02,3,0,0
4557,5415,198.02,3,0,0
4558,5416,132.49,3,0,0
4559,5417,132.49,3,0,0
4560,5419,132.49,0,0,0
4561,5420,132.49,0,0,0
4562,5422,136.41,0,0,0
4563,5423,170.6,2,0,0
4564,5424,170.6,2,0,0
4565,5425,170.6,2,0,0
4566,5426,170.6,2,0,0
4567,5427,170.6,2,0,0
4568,5428,170.6,2,0,0
4569,5429,170.6,2,0,0
4570,5430,170.6,2,0,0
4571,5431,170.6,2,0,0
4572,5432,170.6,2,0,0
4573,5433,170.6,2,0,0
4574,5434,170.6,2,0,0
4575,5435,170.6,2,0,0
4576,5436,170.6,2,0,0
4577,5437,170.6,2,0,0
4578,5438,170.6,2,0,0
4579,5439,170.6,2,0,0
4580,5440,170.6,2,0,0
4581,5441,170.6,2,0,0
4582,5442,170.6,2,0,0
4583,5443,170.6,2,0,0
4584,5444,170.6,2,0,0
4585,5445,170.6,2,0,0
4586,5446,170.6,2,0,0
4587,5447,170.6,2,0,0
4588,5448,170.6,2,0,0
4589,5449,170.6,2,0,0
4590,5450,170.6,2,0,0
4591,5451,170.6,2,0,0
4592,5452,170.6,2,0,0
4593,5453,170.6,2,0,0
4594,5454,170.6,2,0,0
4595,5455,170.6,2,0,0
4596,5456,170.6,2,0,0
4597,5457,170.6,2,0,0
4598,5458,170.6,2,0,0
4599,5459,170.6,2,0,0
4600,5460,170.6,2,0,0
4601,5461,170.6,2,0,0
4602,5462,170.6,2,0,0
4603,5463,170.6,2,0,0
4604,5464,170.6,2,0,0
4605,5465,170.6,2,0,0
4606,5466,170.6,2,0,0
4607,5467,170.6,2,0,0
4608,5468,170.6,2,0,0
4609,5469,170.6,2,0,0
4610,5470,170.6,2,0,0
4611,5471,170.6,2,0,0
4612,5472,170.6,2,0,0
4613,5473,170.6,2,0,0
4614,5474,170.6,2,0,0
4615,5475,170.6,2,0,0
4616,5476,170.6,2,0,0
4617,5477,170.6,2,0,0
4618,5478,177.38,2,0,0
4619,5479,177.38,2,0,0
4620,5480,177.38,2,0,0
4621,5481,177.38,2,0,0
4622,5482,177.38,2,0,0
4623,5483,177.38,2,0,0
4624,5484,177.38,2,0,0
4625,5485,177.38,2,0,0
4626,5486,177.38,2,0,0
4627,5487,177.38,2,0,0
4628,5488,177.38,2,0,0
4629,5489,177.38,2,0,0
4630,5490,177.38,2,0,0
4631,5491,177.38,2,0,0
4632,5492,177.38,2,0,0
4633,5493,177.38,2,0,0
4634,5494,177.38,3,0,0
4635,5502,0,8,0,0
4636,5503,0,8,0,0
4637,5504,0,8,0,0
4638,5505,0,8,0,0
4639,5506,170.6,2,0,0
4640,5507,170.6,2,0,0
4641,5508,170.6,2,0,0
4642,5509,170.6,2,0,0
4643,5510,170.6,2,0,0
4644,5511,170.6,2,0,0
4645,5518,306.3,4,0,0
4646,5519,306.3,4,0,0
4647,5520,306.3,4,0,0
4648,5521,306.3,4,0,0
4649,5522,306.3,4,0,0
4650,5523,306.3,4,0,0
4651,5529,120.12,2,0,0
4652,5530,120.12,0,0,0
4653,5531,120.12,0,0,0
4654,5532,116.37,0,0,0
4655,5533,116.37,0,0,0
4656,5534,201.07,2,0,0
4657,5535,48.93,0,0,0
4658,5536,48.93,7,0,0
4659,5537,48.93,7,0,0
4660,5538,210.63,2,0,0
4661,5539,210.63,2,0,0
4662,5540,169.45,2,0,0
4663,5541,169.63,2,0,0
4664,5542,168.88,2,0,0
4665,5543,168.98,2,0,0
4666,5544,192.02,2,0,0
4667,5545,192.02,2,0,0
4668,5546,192.02,2,0,0
4669,5547,192.02,2,0,0
4670,5548,181.53,2,0,0
4671,5549,180.56,2,0,0
4672,5550,181.63,2,0,0
4673,5551,181.63,2,0,0
4674,5552,160.16,2,0,0
4675,5553,206.86,2,0,0
4676,5555,206.86,3,0,0
4677,5556,200.41,3,0,0
4678,5557,206.86,2,0,0
4679,5559,206.86,2,0,0
4680,5561,206.86,2,0,0
4681,5563,182.76,2,0,0
4682,5564,189.86,2,0,0
4683,5566,173.02,2,0,0
4684,5567,174.18,2,0,0
4685,5568,172.49,2,0,0
4686,5569,171.79,2,0,0
4687,5571,218.73,2,0,0
4688,5573,188.47,2,0,0
4689,5575,191.36,2,0,0
4690,5577,218.73,2,0,0
4691,5579,187.92,2,0,0
4692,5581,191.36,2,0,0
4693,5583,188.47,2,0,0
4694,5584,218.73,2,0,0
4695,5585,218.73,2,0,0
4696,5586,188.47,2,0,0
4697,5587,188.47,2,0,0
4698,5588,191.36,2,0,0
4699,5589,191.36,2,0,0
4700,5590,188.47,2,0,0
4701,5591,188.47,2,0,0
4702,5592,218.73,2,0,0
4703,5593,188.47,2,0,0
4704,5594,191.36,2,0,0
4705,5595,191.36,2,0,0
4706,5596,188.47,2,0,0
4707,5597,188.47,2,0,0
4708,5598,191.36,3,0,0
4709,5599,217.01,2,0,0
4710,5601,213.42,2,0,0
4711,5603,210.95,2,0,0
4712,5605,217.01,2,0,0
4713,5606,202.97,2,0,0
4714,5609,189.8,2,0,0
4715,5610,191.46,2,0,0
4716,5611,191.46,2,0,0
4717,5612,191.46,2,0,0
4718,5613,159.92,2,0,0
4719,5614,159.92,0,0,0
4720,5615,192.09,2,0,0
4721,5616,192.09,2,0,0
4722,5617,220.36,3,0,0
4723,5618,220.36,3,0,0
4724,5619,220.36,3,0,0
4725,5620,220.36,3,0,0
4726,5622,220.36,3,0,0
4727,5623,220.36,3,0,0
4728,5625,220.36,3,0,0
4729,5626,0,8,0,0
4730,5627,0,8,0,0
4731,5628,166.5,2,0,0
4732,5630,166.5,2,0,0
4733,5632,166.5,2,0,0
4734,5634,166.49,2,0,0
4735,5635,166.49,2,2,0
4736,5636,166.49,2,0,0
4737,5637,166.5,2,0,0
4738,5638,190.06,2,0,0
4739,5640,182.83,2,0,0
4740,5642,173.02,2,0,0
4741,5644,174.18,2,0,0
4742,5646,190.06,2,0,0
4743,5648,182.83,2,0,0
4744,5650,173.02,2,0,0
4745,5652,174.18,2,0,0
4746,5654,228.69,4,0,0
4747,5656,228.69,4,0,0
4748,5657,228.69,4,0,1059145646
4749,5658,228.69,4,0,0
4750,5659,0,8,0,0
4751,5660,0,8,0,0
4752,5661,181.94,2,0,0
4753,5663,181.94,2,0,0
4754,5665,181.94,2,0,0
4755,5667,116.03,2,0,0
4756,5669,116.03,1,0,0
4757,5670,116.03,1,-3,1063675494
4758,5671,116.03,1,0,0
4759,5672,116.03,0,0,0
4760,5673,116.03,0,0,0
4761,5674,29.29,8,0,0
4762,5675,29.29,8,0,0
4763,5676,29.29,8,0,0
4764,5677,29.29,8,0,0
4765,5678,29.29,8,0,0
4766,5679,191.57,2,0,0
4767,5680,191.57,2,0,0
4768,5681,191.57,2,0,0
4769,5682,191.57,2,0,0
4770,5684,81.5,7,0,0
4771,5685,81.5,7,0,0
4772,5686,81.5,8,0,0
4773,5687,80.97,7,0,0
4774,5688,80.97,7,0,0
4775,5689,59.44,8,0,0
4776,5690,0,8,0,0
4777,5691,47.13,7,0,0
4778,5694,191.46,3,0,0
4779,5696,191.46,3,0,0
4780,5697,191.46,3,0,0
4781,5698,191.46,3,0,0
4782,5699,0,8,0,0
4783,5700,186.35,2,0,0
4784,5701,186.35,2,0,0
4785,5702,186.35,2,0,0
4786,5703,186.35,7,0,0
4787,5704,193.29,2,0,0
4788,5705,185.53,3,0,0
4789,5707,185.53,3,0,0
4790,5708,185.53,3,0,0
4791,5710,185.53,3,0,0
4792,5711,0,8,0,0
4793,5712,0,8,0,0
4794,5713,0,8,0,0
4795,5714,0,8,0,0
4796,5715,0,8,0,0
4797,5717,0,8,0,0
4798,5718,0,8,0,0
4799,5719,0,8,0,0
4800,5720,0,8,0,0
4801,5722,160.19,2,0,0
4802,5723,160.19,2,0,0
4803,5725,160.19,2,0,0
4804,5726,160.19,2,0,0
4805,5727,160.19,2,0,0
4806,5728,160.19,2,0,0
4807,5729,160.19,2,0,0
4808,5730,160.19,2,0,0
4809,5731,160.19,2,0,0
4810,5732,160.19,2,0,0
4811,5733,162.55,2,0,0
4812,5734,201.28,2,0,0
4813,5735,162.55,2,0,0
4814,5736,162.55,2,0,0
4815,5737,162.55,2,0,0
4816,5738,201.28,2,0,0
4817,5739,180.69,2,0,0
4818,5741,42.53,8,0,0
4819,5743,42.53,8,0,0
4820,5744,42.53,8,0,0
4821,5745,42.53,8,0,0
4822,5746,42.53,8,0,0
4823,5747,42.53,7,0,0
4824,5748,42.53,8,0,0
4825,5750,42.53,8,0,0
4826,5751,42.53,7,0,0
4827,5752,150,3,0,0
4828,5754,150,3,0,0
4829,5755,150,3,0,0
4830,5756,150,3,0,0
4831,5757,182.73,2,0,0
4832,5758,182.73,2,0,0
4833,5759,182.73,2,0,0
4834,5760,199.75,2,0,0
4835,5762,199.75,2,0,0
4836,5763,199.75,2,0,1066695393
4837,5764,199.75,2,0,0
4838,5765,263.26,3,0,0
4839,5766,263.26,3,0,0
4840,5767,263.26,3,0,0
4841,5768,263.26,3,0,0
4842,5769,236.97,2,0,0
4843,5771,236.97,3,0,0
4844,5772,236.97,3,0,1064346583
4845,5773,236.97,3,0,0
4846,5774,208.27,2,0,0
4847,5776,208.27,3,0,0
4848,5777,208.27,3,0,1065353216
4849,5778,208.27,3,0,0
4850,5779,208.27,2,0,0
4851,5780,208.27,2,0,0
4852,5781,208.27,2,0,0
4853,5782,208.27,2,0,0
4854,5783,208.27,2,0,0
4855,5784,208.27,2,0,0
4856,5785,208.27,2,0,0
4857,5786,208.27,2,0,0
4858,5787,208.27,2,0,0
4859,5788,208.27,2,0,0
4860,5790,411.72,5,0,0
4861,5792,411.72,5,0,0
4862,5793,411.72,5,-2,1055286886
4863,5794,411.72,5,0,0
4864,5795,199.75,2,0,0
4865,5796,236.97,2,0,0
4866,5797,0,8,0,0
4867,5798,0,8,0,0
4868,5799,0,8,0,0
4869,5800,0,8,0,0
4870,5801,208.27,2,0,0
4871,5802,232.99,3,0,0
4872,5806,190.75,3,0,0
4873,5808,190.75,3,0,0
4874,5809,190.75,3,0,0
4875,5810,190.75,3,0,0
4876,5811,154.84,2,0,0
4877,5813,154.84,2,0,0
4878,5815,154.84,0,0,0
4879,5816,154.84,0,0,0
4880,5817,154.84,0,0,0
4881,5818,154.84,0,0,0
4882,5819,154.84,0,0,0
4883,5820,154.84,0,0,0
4884,5821,154.84,0,0,0
4885,5822,0,8,0,0
4886,5823,0,8,0,0
4887,5824,0,8,0,0
4888,5825,0,8,0,0
4889,5826,0,8,0,0
4890,5827,0,8,0,0
4891,5828,0,8,0,0
4892,5829,0,8,0,0
4893,5830,214.23,2,0,0
4894,5831,214.23,2,0,0
4895,5832,214.23,2,0,0
4896,5836,214.23,2,0,0
4897,5837,214.23,2,0,0
4898,5838,214.23,2,0,0
4899,5839,120.41,0,0,0
4900,5840,146.73,0,0,0
4901,5841,94.93,7,0,0
4902,5842,121.94,7,0,0
4903,5843,282.73,4,0,0
4904,5844,282.73,4,0,0
4905,5845,282.73,4,0,0
4906,5846,162.44,2,0,0
4907,5847,162.44,2,0,0
4908,5848,444.92,5,0,0
4909,5849,444.92,4,0,0
4910,5852,116.83,2,0,0
4911,5853,0,8,0,0
4912,5854,0,8,0,0
4913,5855,0,8,0,0
4914,5856,0,8,0,0
4915,5857,0,8,0,0
4916,5858,0,8,0,0
4917,5859,0,8,0,0
4918,5860,0,8,0,0
4919,5861,240,3,0,0
4920,5862,240,3,0,0
4921,5863,240,3,0,0
4922,5864,240,3,0,0
4923,5866,240,3,0,0
4924,5867,240,3,-4,1058642330
4925,5869,240,3,0,0
4926,5870,0,8,0,0
4927,5871,0,8,0,0
4928,5873,0,8,0,0
4929,5874,0,8,0,0
4930,5876,0,8,0,0
4931,5877,0,8,0,0
4932,5878,0,8,0,0
4933,5879,0,8,0,0
4934,5880,0,8,0,0
4935,5881,0,8,0,0
4936,5882,0,8,0,0
4937,5883,0,8,0,0
4938,5884,0,8,0,0
4939,5885,0,8,0,0
4940,5886,0,8,0,0
4941,5887,0,8,0,0
4942,5888,0,8,0,0
4943,5889,0,8,0,0
4944,5890,0,8,0,0
4945,5891,0,8,0,0
4946,5892,0,8,0,0
4947,5893,0,8,0,0
4948,5895,210.16,2,0,0
4949,5896,210.16,2,0,0
4950,5899,247.8,3,0,0
4951,5900,142.55,2,0,0
4952,5901,190.36,2,0,0
4953,5902,167.26,2,0,0
4954,5903,167.26,2,0,0
4955,5904,166.53,2,0,0
4956,5905,166.53,2,0,0
4957,5907,167.26,2,0,0
4958,5908,167.26,2,0,0
4959,5909,166.53,2,0,0
4960,5911,266.75,3,0,0
4961,5913,266.75,3,0,0
4962,5914,229.99,2,0,0
4963,5916,185.87,2,0,0
4964,5918,110.24,2,0,0
4965,5920,110.24,2,0,0
4966,5921,257.32,4,0,0
4967,5923,257.32,2,0,0
4968,5924,50.38,7,0,0
4969,5925,50.38,7,0,0
4970,5926,229.99,2,0,0
4971,5928,229.99,2,0,0
4972,5929,185.87,2,0,0
4973,5931,183.5,3,0,0
4974,5932,182.05,3,0,0
4975,5933,171.27,2,0,0
4976,5934,265.98,3,0,0
4977,5935,265.98,3,0,1065772646
4978,5936,247.11,3,0,0
4979,5937,247.11,3,0,1065772646
4980,5938,253.43,3,0,0
4981,5939,253.43,3,0,1065772646
4982,5940,253.43,3,0,0
4983,5941,261.48,3,0,0
4984,5942,261.48,3,0,1065772646
4985,5943,300,3,0,0
4986,5944,300,3,0,1061997773
4987,5945,300,3,0,0
4988,5946,300,3,0,0
4989,5947,0,8,0,0
4990,5948,0,8,0,0
4991,5949,0,8,0,0
4992,5950,0,8,0,0
4993,5951,0,8,0,0
4994,5952,0,8,0,0
4995,5953,0,8,0,0
4996,5954,0,8,0,0
4997,5955,0,8,0,0
4998,5956,0,8,0,0
4999,5957,0,8,0,0
5000,5958,0,8,0,0
5001,5959,0,8,0,0
5002,5960,0,8,0,0
5003,5961,0,8,0,0
5004,5962,0,8,0,0
5005,5963,0,8,0,0
5006,5964,0,8,0,0
5007,5965,0,8,0,0
5008,5966,0,8,0,0
5009,5967,0,8,0,0
5010,5968,0,8,0,0
5011,5969,0,8,0,0
5012,5970,0,8,0,0
5013,5971,0,8,0,0
5014,5972,0,8,0,0
5015,5973,0,8,0,0
5016,5974,0,8,0,0
5017,5975,0,8,0,0
5018,5976,0,8,0,0
5019,5977,0,8,0,0
5020,5978,0,8,0,0
5021,5979,0,8,0,0
5022,5980,0,8,0,0
5023,5981,0,8,0,0
5024,5982,0,8,0,0
5025,5983,0,8,0,0
5026,5984,0,8,0,0
5027,5985,0,8,0,0
5028,5986,0,8,0,0
5029,5987,0,8,0,0
5030,5988,0,8,0,0
5031,5989,0,8,0,0
5032,5990,0,8,0,0
5033,5991,0,8,0,0
5034,5992,0,8,0,0
5035,5993,0,8,0,0
5036,5994,0,8,0,0
5037,5995,0,8,0,0
5038,5996,0,8,0,0
5039,5997,214.23,2,0,0
5040,5998,42.3,8,0,0
5041,5999,42.3,8,0,0
5042,6000,45.14,8,0,0
5043,6001,45.14,8,0,0
5044,6002,36.85,8,0,0
5045,6003,36.85,8,0,0
5046,6004,77.29,7,0,0
5047,6005,77.29,7,0,0
5048,6006,45.14,8,0,0
5049,6007,36.85,8,0,0
5050,6008,42.3,8,0,0
5051,6009,77.29,7,0,0
5052,6010,42.3,8,0,0
5053,6012,145.96,3,0,0
5054,6013,145.96,3,0,0
5055,6014,145.96,3,0,0
5056,6015,145.96,3,0,0
5057,6016,145.96,2,0,0
5058,6017,0,8,0,0
5059,6018,0,8,0,0
5060,6019,65.95,0,0,0
5061,6020,65.95,8,0,0
5062,6021,65.95,8,0,0
5063,6022,72.85,0,0,0
5064,6023,304.2,4,0,0
5065,6024,304.2,4,0,0
5066,6025,304.2,4,0,0
5067,6026,304.2,4,0,0
5068,6027,304.2,4,0,0
5069,6028,304.2,4,0,0
5070,6029,304.2,4,0,0
5071,6030,304.2,4,0,0
5072,6031,410.09,4,0,0
5073,6032,410.09,4,0,0
5074,6033,410.09,4,0,0
5075,6034,410.09,4,0,0
5076,6035,410.09,4,0,0
5077,6036,176.99,2,0,0
5078,6037,176.99,2,0,0
5079,6038,176.99,2,0,0
5080,6039,410.09,4,0,0
5081,6040,176.99,2,0,0
5082,6041,410.09,4,0,0
5083,6042,0,8,0,0
5084,6043,0,8,0,0
5085,6044,0,8,0,0
5086,6045,0,8,0,0
5087,6046,0,8,0,0
5088,6047,0,8,0,0
5089,6048,0,8,0,0
5090,6049,0,8,0,0
5091,6050,0,8,0,0
5092,6051,0,8,0,0
5093,6052,0,8,0,0
5094,6053,0,8,0,0
5095,6054,87.3,7,0,0
5096,6055,49.97,7,0,0
5097,6056,125.47,2,0,0
5098,6057,186.35,2,0,0
5099,6058,186.35,2,0,0
5100,6059,186.35,2,0,0
5101,6060,186.35,2,0,0
5102,6061,186.35,2,0,0
5103,6062,194.48,2,0,0
5104,6063,194.48,2,0,0
5105,6064,125.47,2,0,0
5106,6065,125.47,0,0,0
5107,6066,125.47,0,0,0
5108,6067,78.1,0,0,0
5109,6068,93.63,0,0,0
5110,6069,93.63,0,0,0
5111,6070,210.63,3,0,0
5112,6071,210.63,2,0,0
5113,6072,210.63,2,0,0
5114,6073,210.63,2,0,0
5115,6074,210.63,2,0,0
5116,6075,210.63,3,0,0
5117,6076,40.51,8,0,0
5118,6077,40.52,8,0,0
5119,6078,40.52,8,0,0
5120,6079,40.52,8,0,0
5121,6080,40.52,8,0,0
5122,6081,40.51,8,0,0
5123,6082,40.52,8,0,0
5124,6083,40.51,8,0,0
5125,6084,40.52,8,0,0
5126,6085,40.52,8,0,0
5127,6086,123.25,2,0,0
5128,6087,123.25,0,0,0
5129,6088,123.25,0,0,0
5130,6089,123.25,0,0,0
5131,6090,123.25,0,0,0
5132,6091,123.25,2,0,0
5133,6092,119.38,2,0,0
5134,6093,119.38,2,0,0
5135,6094,119.38,2,0,0
5136,6095,119.38,0,0,0
5137,6096,120.12,0,0,0
5138,6097,119.38,0,0,0
5139,6098,119.38,0,0,0
5140,6099,120.41,0,0,0
5141,6100,120.41,0,0,0
5142,6101,120.41,0,0,0
5143,6102,120.41,0,0,0
5144,6103,120.58,0,0,0
5145,6104,116.41,0,0,0
5146,6105,116.41,0,0,0
5147,6106,116.41,0,0,0
5148,6107,116.41,0,0,0
5149,6108,116.41,0,0,0
5150,6109,116.41,0,0,0
5151,6110,114.55,0,0,0
5152,6111,114.55,0,0,0
5153,6112,114.55,0,0,0
5154,6113,114.55,2,0,0
5155,6114,114.71,2,0,0
5156,6115,192.09,2,0,0
5157,6116,192.09,2,0,0
5158,6117,316.77,4,0,0
5159,6118,316.77,4,0,0
5160,6119,316.77,4,0,0
5161,6120,48.84,8,0,0
5162,6121,48.84,8,0,0
5163,6122,48.84,8,0,0
5164,6123,48.84,8,0,0
5165,6124,174.86,2,0,0
5166,6125,174.87,2,0,0
5167,6126,174.87,2,0,0
5168,6127,174.87,2,0,0
5169,6128,174.87,0,0,0
5170,6129,42.53,8,0,0
5171,6130,42.53,8,0,0
5172,6131,42.53,7,0,0
5173,6132,42.53,8,0,0
5174,6133,95.91,7,0,0
5175,6134,95.91,7,0,0
5176,6135,95.91,8,0,0
5177,6136,95.91,8,0,0
5178,6137,95.91,8,0,0
5179,6138,232.98,2,0,0
5180,6139,233.24,0,0,0
5181,6140,233.24,0,0,0
5182,6141,232.98,2,0,0
5183,6142,232.98,2,0,0
5184,6143,233.24,0,0,0
5185,6144,232.98,2,0,0
5186,6145,84.12,7,0,0
5187,6146,88.57,7,0,0
5188,6147,88.57,7,0,0
5189,6148,195.93,2,0,0
5190,6149,195.93,2,0,0
5191,6150,195.93,2,0,0
5192,6151,195.93,2,0,0
5193,6152,234.69,2,0,0
5194,6153,199.98,2,0,0
5195,6154,212.58,2,0,0
5196,6155,212.58,2,0,0
5197,6156,224.09,2,0,0
5198,6157,224.09,2,0,0
5199,6158,219.92,2,0,0
5200,6159,219.92,2,0,0
5201,6160,0,8,0,0
5202,6161,0,8,0,0
5203,6162,0,8,0,0
5204,6163,0,8,0,0
5205,6164,0,8,0,0
5206,6165,0,8,0,0
5207,6166,0,8,0,0
5208,6167,0,8,0,0
5209,6168,0,8,0,0
5210,6169,0,8,0,0
5211,6170,0,8,0,0
5212,6171,0,8,0,0
5213,6172,0,8,0,0
5214,6173,219.92,2,0,0
5215,6174,219.92,2,0,0
5216,6175,219.92,2,0,0
5217,6176,116.96,0,0,0
5218,6177,116.96,0,0,0
5219,6178,116.96,0,0,0
5220,6179,182.15,2,0,0
5221,6180,182.15,2,0,0
5222,6181,182.15,2,0,0
5223,6182,182.15,2,0,0
5224,6183,113.12,0,0,0
5225,6184,113.12,0,0,0
5226,6185,113.12,0,0,0
5227,6186,176.51,0,0,0
5228,6187,176.51,0,0,0
5229,6188,176.51,0,0,0
5230,6189,100.36,0,0,0
5231,6190,100.36,0,0,0
5232,6191,100.36,0,0,0
5233,6192,224.09,2,0,0
5234,6193,62.67,7,0,0
5235,6194,224.09,2,0,0
5236,6195,74.31,7,0,0
5237,6196,74.31,7,0,0
5238,6197,74.31,7,0,0
5239,6198,54.64,8,0,0
5240,6199,54.64,8,0,0
5241,6200,54.64,8,0,0
5242,6201,54.48,8,0,0
5243,6202,54.48,8,0,0
5244,6203,54.48,8,0,0
5245,6204,71.02,7,0,0
5246,6205,71.02,7,0,0
5247,6206,71.02,7,0,0
5248,6207,77.29,7,0,0
5249,6208,77.29,7,0,0
5250,6209,77.29,7,0,0
5251,6210,116.03,0,0,0
5252,6211,116.03,0,0,0
5253,6212,116.03,0,0,0
5254,6213,169.99,0,0,0
5255,6214,169.99,0,0,0
5256,6215,169.99,0,0,0
5257,6216,169.99,0,0,0
5258,6217,266.75,3,0,0
5259,6218,266.25,3,0,0
5260,6219,266.25,3,0,0
5261,6220,266.25,3,0,0
5262,6221,153.58,2,0,0
5263,6222,153.58,7,0,0
5264,6223,153.58,2,0,0
5265,6224,153.58,2,0,0
5266,6225,203.36,2,0,0
5267,6226,227.45,2,0,0
5268,6227,227.45,2,0,0
5269,6228,0,8,0,0
5270,6229,150.37,0,0,0
5271,6230,116.41,0,0,0
5272,6231,116.85,0,0,0
5273,6232,116.85,0,0,0
5274,6233,54.64,8,0,0
5275,6234,169.99,0,0,0
5276,6235,266.25,3,0,0
5277,6236,209.57,2,0,0
5278,6238,209.57,2,0,0
5279,6239,209.57,2,0,1066611507
5280,6241,0,8,0,0
5281,6243,182.76,2,0,0
5282,6244,173.02,2,0,0
5283,6245,181.05,2,0,0
5284,6246,0,8,0,0
5285,6247,0,8,0,0
5286,6248,0,8,0,0
5287,6249,0,8,0,0
5288,6250,0,8,0,0
5289,6251,0,8,0,0
5290,6252,62.67,7,0,0
5291,6253,83.46,0,0,0
5292,6254,0,8,0,0
5293,6255,0,8,0,0
5294,6256,190.75,2,0,0
5295,6257,156.73,2,0,0
5296,6258,161.12,2,0,0
5297,6259,191.46,2,0,0
5298,6260,184.77,2,0,0
5299,6261,170.6,2,0,0
5300,6262,159.92,2,0,0
5301,6263,0,8,0,0
5302,6264,142.97,2,0,0
5303,6265,71.53,7,0,0
5304,6266,59.2,8,0,0
5305,6267,61.18,7,0,0
5306,6268,60.03,7,0,0
5307,6269,58.27,8,0,0
5308,6270,60.56,7,0,0
5309,6271,63.58,7,0,0
5310,6272,71.12,7,0,0
5311,6273,69.18,7,0,0
5312,6274,69.18,0,0,0
5313,6275,69.18,0,0,0
5314,6276,69.18,0,0,0
5315,6277,69.18,0,0,0
5316,6278,125.47,0,0,0
5317,6279,125.47,2,0,0
5318,6280,181.36,2,0,0
5319,6281,181.36,2,0,0
5320,6282,181.36,2,0,0
5321,6283,182.73,2,0,0
5322,6284,182.73,2,0,0
5323,6285,42.53,8,0,0
5324,6286,42.53,8,0,0
5325,6287,186.35,2,0,0
5326,6288,186.35,7,0,0
5327,6289,119.38,0,0,0
5328,6290,119.38,2,0,0
5329,6291,114.55,0,0,0
5330,6292,76.56,8,0,0
5331,6293,76.56,7,0,0
5332,6294,76.56,7,0,0
5333,6295,192.74,2,0,0
5334,6296,192.74,2,0,0
5335,6297,88.57,7,0,0
5336,6298,40.52,8,0,0
5337,6299,120.32,0,0,0
5338,6300,219.92,2,0,0
5339,6301,167.04,2,0,0
5340,6302,165.08,2,0,0
5341,6303,165.08,2,0,0
5342,6304,165.08,2,0,0
