"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
3382,"MortarBarrageMineExplode","Metadata/Effects/Spells/barrage_mine/detonate.ao",[],4,200
3383,"BlightSuicideExplosion","Metadata/Effects/Spells/monsters_effects/League_Blight/Suicide_explosion/aoe_explosion.ao",[50],4,150
3384,"BlightEndGameDoodad1","Metadata/Effects/Spells/monsters_effects/League_Blight/Wall/wall_vines_01.ao",[],4,0
3385,"BlightEndGameDoodad2","Metadata/Effects/Spells/monsters_effects/League_Blight/Wall/wall_vines_02.ao",[],4,0
3386,"BlightEndGameDoodad3","Metadata/Effects/Spells/monsters_effects/League_Blight/Wall/wall_vines_03.ao",[],4,0
3387,"LeapSlamCelestialTakeoff","Metadata/Effects/Microtransactions/Spells/leapslam/celestial/leap.ao",[],4,0
3388,"LeapSlamCelestialSlam","Metadata/Effects/Microtransactions/Spells/leapslam/celestial/land.ao",[],4,100
3389,"RaiseSpectreCelestial","Metadata/Effects/Microtransactions/Spells/raise_spectre_celestial/cast.ao",[],4,0
3390,"RaiseSpectreArcane","Metadata/Effects/Microtransactions/Spells/raise_specter_stygian/cast.ao",[],4,0
3391,"RaiseSpectreArcaneDeath","Metadata/Effects/Microtransactions/Spells/raise_specter_stygian/limit.ao",[],4,0
3392,"BoneGolemLeapSlam","Metadata/Effects/Spells/bone_golem/bone_leapslam.ao",[],4,200
3393,"BlightPathVariation1","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path01.ao",[50],4,0
3394,"BlightPathVariation2","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path02.ao",[50],4,0
3395,"BlightPathVariation3","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path03.ao",[50],4,0
3396,"BlightPathVariation4","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path04.ao",[50],4,0
3397,"BlightPathVariation5","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path05.ao",[50],4,0
3398,"BlightPathVariation6","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path06.ao",[50],4,0
3399,"BlightPathVariation7","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path07.ao",[50],4,0
3400,"BlightPathVariation8","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path08.ao",[50],4,0
3401,"BlightPathVariation9","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path09.ao",[50],4,0
3402,"BlightPathVariation10","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Paths/path10.ao",[50],4,0
3403,"IncursionArchitectLegionFirestorm1","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/ArchitectLightning/firestorm/projectileA.ao",[],4,0
3404,"IncursionArchitectLegionFirestorm2","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/ArchitectLightning/firestorm/projectileB.ao",[],4,0
3405,"IncursionArchitectLegionFirestorm3","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/ArchitectLightning/firestorm/projectileC.ao",[],4,0
3406,"IncursionArchitectLegionFirestormImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/ArchitectLightning/firestorm/impact.ao",[],4,150
3407,"IncursionArchitectLegionFirestormMarker","Metadata/Effects/Spells/monsters_effects/League_Legion/Vaal/ArchitectLightning/firestorm/target.ao",[],4,200
3408,"CorrosiveShroudApplyEffect","Metadata/Effects/Spells/corrosive_shroud/buff_apply.ao",[],4,0
3409,"CorrosiveShroudMaxPoison","Metadata/Effects/Spells/corrosive_shroud/poison_max.ao",[],4,0
3410,"CorrosiveShroudAuraStart","Metadata/Effects/Spells/corrosive_shroud/corrosive_start.ao",[],4,300
3411,"InspiringCryGreustWolf","Metadata/Effects/Spells/monsters_effects/act7/Ralakesh_Totem/greust_wolf_rallying_cry.ao",[],4,300
3412,"LeapSlamHarlequinSlam","Metadata/Effects/Microtransactions/Spells/leapslam/carnival_harlequin/LeapslamHarlequin.ao",[],4,100
3413,"MambaStrikeDebuffNova","Metadata/Effects/Spells/mamba_strike/mamba_nova.ao",[],4,300
3414,"BlightShockNovaCircleEffect","Metadata/Effects/Spells/shock_nova_accurate/shock_nova_accurate.ao",[],4,359
3415,"BlightShockNovaDonutEffect","Metadata/Effects/Spells/shock_nova_accurate/shock_nova_donut.ao",[],4,283
3416,"BlightMinionFodderSummon","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/summoned_minions/spawn.ao",[],4,0
3417,"BlightMinionAirSupportSummon","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/summoned_minions/spawn.ao",[],4,0
3418,"BlightMinionTankSummon","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/summoned_minions/spawn.ao",[],4,0
3419,"BlightTowerTowerBuff","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/buff_aura/aura_tower.ao",[],4,200
3420,"BlightTowerPlayerBuff","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/buff_aura/aura_player.ao",[],4,200
3421,"BlightTowerEnemyDebuff","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/buff_aura/aura_enemy.ao",[],4,200
3422,"BlightTowerRangeIndicator","Metadata/Effects/Spells/monsters_effects/League_Blight/Towers_AoE/Gold_AoE.ao",[50],4,300
3423,"BlightTowerRangeIndicatorUpgrade","Metadata/Effects/Spells/monsters_effects/League_Blight/Towers_AoE/Green_AoE.ao",[50],4,300
3424,"DetonateMinesTrigger","Metadata/Effects/Spells/mines_detonation/mine_trigger.ao",[],4,0
3425,"SkitterbotDetonateMinesBeam","Metadata/Effects/Spells/skitterbots_fx/infra_beam.ao",[],4,0
3426,"MambaStrikeEnemyExplode","Metadata/Effects/Spells/mamba_strike/mamba_drip.ao",[],4,0
3427,"DualStrikeImpact","Metadata/Effects/Spells/dualstrike_02/dualstrike_hit.ao",[],4,0
3428,"ElementalStrikeFireNova","Metadata/Effects/Spells/elemental_strike/fire/fire_nova.ao",[],4,200
3429,"SnappingAdderAttachedProjectile","Metadata/Effects/Spells/snapping_adder/projectile_hanging.ao",[],4,130
3430,"BlightShockNovaCircle","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/shocknova/circle.ao",[],4,359
3431,"BlightShockNovaDonut","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/shocknova/donut.ao",[],4,283
3432,"NPCBlightFirestormAoE","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/meteor/hit.ao",[],4,0
3433,"NPCBlightFirestormImpact","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/meteor/aoe.ao",[],4,125
3434,"NPCBlightDelayedBlast","Metadata/Effects/Spells/monsters_effects/act5/Avarius_Casticus/delayed_blast/delayed_blast.ao",[],4,0
3435,"BlightFungi1","Metadata/Terrain/Leagues/Blight/Objects/BlightFungi01.ao",[50],4,0
3436,"BlightFungi2","Metadata/Terrain/Leagues/Blight/Objects/BlightFungi02.ao",[50],4,0
3437,"BlightFungi3","Metadata/Terrain/Leagues/Blight/Objects/BlightFungi03.ao",[50],4,0
3438,"BlightFungi4","Metadata/Terrain/Leagues/Blight/Objects/BlightFungi04.ao",[50],4,0
3439,"BlightModFireOnDeathImpact","Metadata/Effects/Spells/monsters_effects/League_Legion/karui/sergeant_mortar_impact.ao",[],4,140
3440,"BlightModColdOnDeathImpact","Metadata/Effects/Spells/monsters_effects/coldstorm_call/coldstormcall_impact.ao",[],4,125
3441,"BlightInfectionDoodad1","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_01.ao",[50],4,0
3442,"BlightInfectionDoodad2","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_02.ao",[50],4,0
3443,"BlightInfectionDoodad3","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_03.ao",[50],4,0
3444,"BlightInfectionDoodad4","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_04.ao",[50],4,0
3445,"BlightInfectionDoodad5","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_05.ao",[50],4,0
3446,"BlightInfectionDoodad6","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_06.ao",[50],4,0
3447,"BlightInfectionDoodad7","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_07.ao",[50],4,0
3448,"BlightInfectionDoodad8","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_08.ao",[50],4,0
3449,"BlightInfectionDoodad9","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_09.ao",[50],4,0
3450,"BlightInfectionDoodad10","Metadata/Effects/Environment/League_Blight/Infection/Infection_doodad_10.ao",[50],4,0
3451,"BlightSummonedGolemSlam","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/summoned_minions/slam.ao",[],4,150
3452,"BlightSummonedCopterBeam","Metadata/Effects/Spells/monsters_effects/League_Blight/Tower_Skills/summoned_minions/copter_beam.ao",[],4,0
3453,"SnappingAdderProjectileHit","Metadata/Effects/Spells/snapping_adder/projectile_hit.ao",[],4,0
3454,"BlightCassiaTeleport","Metadata/Effects/Spells/monsters_effects/League_Blight/npc/teleport.ao",[],4,0
3455,"BlightCassiaTowerBeam","Metadata/Effects/Spells/monsters_effects/League_Blight/npc/buff_tower_beam.ao",[],4,0
3456,"RaiseSpectreCelestialDeath","Metadata/Effects/Microtransactions/Spells/raise_spectre_celestial/limit.ao",[],4,75
3457,"SnappingAdderHangingBlade","Metadata/Effects/Spells/snapping_adder/hanging_blade.ao",[],4,0
3458,"InspirationCharge","Metadata/Effects/Spells/orbs/inspiration/rig.ao",[],3,0
3459,"DeathmarkOrb","Metadata/Effects/Spells/focus_fire/focus_arrow.ao",[],4,0
3460,"LightningExplosionMineCorruptedEmperorExplosion","Metadata/Effects/Microtransactions/Spells/landmine_new/voidemperor/lightning/voidlight.ao",[],4,250
3461,"ColdProjectileMineCorruptedEmperorCastEffect","Metadata/Effects/Microtransactions/Spells/landmine_new/voidemperor/ice/voidice.ao",[],4,0
3462,"MortarBarrageMineCorruptedEmperorImpact","Metadata/Effects/Microtransactions/Spells/landmine_new/voidemperor/fire/voidfire.ao",[],4,150
3463,"MortarBarrageMineCorruptedEmperorExplode","Metadata/Effects/Microtransactions/Spells/landmine_new/voidemperor/fire/voidfire.ao",[],4,200
3464,"SnappingAdderWhirlingBlades","Metadata/Effects/Spells/snapping_adder/adder_whirling_blades.ao",[],4,0
3465,"DualStrikeImpactSplash","Metadata/Effects/Spells/dualstrike_02/dualstrike_hit_less.ao",[],4,0
3466,"CelestialZombieSlam","Metadata/Effects/Microtransactions/Spells/raise_zombie/celestial/slam.ao",[],4,200
3467,"MambaStrikeHit","Metadata/Effects/Spells/mamba_strike/mamba_hit.ao",[],4,0
3468,"CelestialFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/celestial/aoe.ao",[],4,200
3469,"VaalGroundSlamImpactCelestial","Metadata/Effects/Microtransactions/Spells/ground_slam/celestial/blastRadius.ao",[],4,400
3470,"FlameSentinelFireballExplosion","Metadata/Effects/Spells/raise_specter_02/specter_fireball_aoe.ao",[],4,200
3471,"BlightIceMonsterSacrificeBeam","Metadata/Effects/Spells/monsters_effects/act8/Ribbons/cold/ice_bomb/icebomb_beam.ao",[],4,0
3472,"BlightNecroballImpact","Metadata/Effects/Spells/monsters_effects/League_Blight/Blight_Boss_Necro/pop.ao",[],4,200
3473,"BlightStampedeBeastStep","Metadata/Effects/Spells/monsters_effects/League_Blight/MiscMonsterEffects/Stampede_step.ao",[],4,150
3474,"ExplosiveArrowArrow","Metadata/Effects/Spells/explosivearrow_2/projectile/arrow_base_stuck.ao",[],4,0
3475,"ExplosiveArrowExplode","Metadata/Effects/Spells/explosivearrow_2/explosion/explosion.ao",[],4,165
3476,"FlamedashBlack","Metadata/Effects/Microtransactions/Spells/flame_dash/polaris_black/Polaris_Black_Flamedash.ao",[],4,0
3477,"HeraldOfAshPolarisWhiteExplosion","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ash.ao",[],4,100
3478,"HeraldOfIcePolarisWhiteExplosion","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice.ao",[],4,150
3479,"HeraldOfThunderPolarisWhiteExplosion","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_thunder.ao",[],4,50
3480,"HeraldOfPuritySpawnEffectPolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/guard_spawn.ao",[],4,100
3481,"HeraldOfPurityDeathEffectPolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/guard_spawn.ao",[],4,100
3482,"HeraldOfAgonyMortarImpactPolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/spider_mortar_impact.ao",[],4,200
3483,"HeraldOfPuritySlam1PolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/guard_slam.ao",[],4,150
3484,"HeraldOfPuritySlam2PolarisWhite","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/guard_slam_big.ao",[],4,200
3485,"MagmaOrbImpactExtraVisible","Metadata/Effects/Spells/magma_orb_02/aoe/greater_aoe.ao",[],4,125
3486,"MetamorphosisSummonMonsterSplat","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/minion_pool.ao",[51],4,305
3487,"MetamorphosisBlob","Metadata/Effects/Spells/monsters_effects/League_3_9_0/blob_monster/the_blob.ao",[51],4,0
3488,"AtlasExileBoss1SpammableBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Beam/beam.ao",[],4,0
3489,"AtlasExileBoss1BeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Beam_Impact/beam_impact.ao",[],4,200
3490,"AtlasExileBoss1DelayedBlast","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Spellcast_Ranged_1/Delayed_Blast/delayed_blast.ao",[],4,200
3491,"AtlasExileBoss1Slam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Slam/impact.ao",[],4,400
3492,"AtlasExileBoss1RuneBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Detonate_Runes/Beam/beam.ao",[],4,0
3493,"AtlasExileBoss1RuneExplosion","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Detonate_Runes/Rune_Explosion/boom.ao",[],4,500
3494,"AtlasExileBoss1SlamProjectileSlam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Crusader/Slam_projectile/slam_projectile.ao",[],4,1200
3495,"ArrowBounceInvisible","Metadata/Effects/Spells/base_arrow_attack/bouncing_rig.ao",[],1,0
3496,"CorruptedBlood","Metadata/Effects/Spells/corrupted_blood_stream/charge_minion.ao",[],4,0
3497,"CorruptedBloodPlayer","Metadata/Effects/Spells/corrupted_blood_stream/charge_player.ao",[],4,0
3498,"ShotgunTotemCone","Metadata/Effects/Spells/shotgun_totem/cone.ao",[],4,0
3499,"ShotgunTotemImpact","Metadata/Effects/Spells/shotgun_totem/impact.ao",[],4,0
3500,"BarrageNew","Metadata/Effects/Spells/barrage_02/barrage_arrow.ao",[],4,0
3501,"BarrageNewPierce","Metadata/Effects/Spells/barrage_02/arrow_pierce.ao",[],4,0
3502,"AtlasExileEyrieIceShardBarrageStatic","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/bigspike.ao",[],4,0
3503,"AtlasExileEyrieIceShardBarrageStatic2","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/midspike.ao",[],4,0
3504,"AtlasExileEyrieIceShardBarrageStatic3","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Barrage/ice_projectils_S/smlspike.ao",[],4,0
3505,"ShrapnelShotSpecificRangeExplode","Metadata/Effects/Spells/shrapnel_shot/proj_impact.ao",[],4,0
3506,"MetamorphosisSurge","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/Telegraphing/main_telegraph.ao",[51],4,0
3507,"MortarTotemFire","Metadata/Effects/Spells/mortar_totem/arrow_up.ao",[],4,0
3508,"MortarTotemFall","Metadata/Effects/Spells/mortar_totem/arrow_down.ao",[],4,0
3509,"MortarTotemImpact","Metadata/Effects/Spells/mortar_totem/impact.ao",[],4,100
3510,"SupportRainRig","Metadata/Effects/Spells/supports/arrow_rain/rain_rig.ao",[],4,0
3511,"BarrageBloodFire","Metadata/Effects/Microtransactions/Spells/barrage/blood/flash.ao",[],4,0
3512,"CrusaderInfluenceClericBuff","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blackguardcleric_buff.ao",[],4,225
3513,"CrusaderInfluenceClericBlast","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blackguardcleric_cone.ao",[],4,300
3514,"OrionDeathZoneHit","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/dz_hit.ao",[],4,0
3515,"OrionDeathZoneDebuff","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/dz_debuff.ao",[],4,0
3516,"CrusaderInfluenceMageguardBomb","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/delayed_explode.ao",[],4,150
3517,"CrusaderInfluenceMageguardBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/mageguard_beam.ao",[],4,0
3518,"CrusaderInfluenceBallLightningBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/ball_lightning_bolt.ao",[],4,0
3519,"CrusaderInfluenceMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/blessedsister_impact.ao",[],4,130
3520,"CrusaderInfluenceArcaneOrbBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/arcaneorb_beam.ao",[],4,0
3521,"CrusaderInfluenceArcaneOrbImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/arcaneorb_impact.ao",[],4,100
3522,"WaterNovaEffectTriggered","Metadata/Effects/Spells/monsters_effects/waternova/rig_nova.ao",[],4,260
3523,"SeawitchWave","Metadata/Effects/Spells/wave/rig_wave.ao",[],4,250
3524,"HeraldOfIcePolarisWhiteExplosion2","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice2.ao",[],4,150
3525,"HeraldOfIcePolarisWhiteExplosion3","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice3.ao",[],4,150
3526,"HeraldOfIcePolarisWhiteExplosion4","Metadata/Effects/Microtransactions/Spells/heralds/polaris_white/boom_ice4.ao",[],4,150
3527,"CrusaderInfluencePhantasmBomb","Metadata/Effects/Spells/monsters_effects/AtlasExiles/CrusaderMonsters/manaphantasm_explode.ao",[],4,240
3528,"AtlasExileEyrieFrozenHalfPipe","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/SuperSonicDash/FrozenHalfPipe/rig.ao",[],4,200
3529,"AtlasExileEyrieWhirl","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/Whirl/burst_ring/rig.ao",[],4,450
3530,"AtlasExileEyrieBulletDiveImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Eyrie/BulletDive/impact/impact.ao",[],4,300
3531,"MerveilMortarImpact","Metadata/Effects/Spells/monsters_effects/act1/merveil/mortar/merveil_mortar_impact.ao",[],4,200
3532,"KiracBuffEffect","Metadata/Effects/Spells/monsters_effects/League_3_9_0/orsen_tiller/buff.ao",[],4,300
3533,"PolarisBlackAuraStart","Metadata/Effects/Microtransactions/Aura/polaris_white/spawn.ao",[],4,0
3534,"PolarisWhiteAuraStart","Metadata/Effects/Microtransactions/Aura/polaris_white/spawn.ao",[],4,0
3535,"AtlasExileOrionFusionBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/fusion_beam.ao",[],4,0
3536,"AtlasExileOrionNukeBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/fusioned_nuke_beam.ao",[],4,0
3537,"AtlasExileOrionNukeBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/nuke_beam_blast.ao",[],4,400
3538,"AtlasExileOrionCarpetProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/death_carpet_proj_impact.ao",[],4,88
3539,"AtlasExileOrionCarpetBombImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/death_carpet_bomb_impact.ao",[],4,200
3540,"AtlasExileOrionMeteorRain","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/meteors/Meteor_Rain.ao",[],4,0
3541,"AtlasExileOrionMeteorImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/meteors/impact_Large.ao",[],4,250
3542,"BarrageFire","Metadata/Effects/Spells/barrage_02/fire/barrage_arrow.ao",[],4,0
3543,"BarrageLightning","Metadata/Effects/Spells/barrage_02/lightning/barrage_arrow.ao",[],4,0
3544,"BarrageCold","Metadata/Effects/Spells/barrage_02/cold/barrage_arrow.ao",[],4,0
3545,"BarrageChaos","Metadata/Effects/Spells/barrage_02/chaos/barrage_arrow.ao",[],4,0
3546,"MetamorphosisMonster","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/icon.ao",[],4,0
3547,"BurningArrowAttachedArrow","Metadata/Effects/Spells/firearrow_02/burning_debuff.ao",[],4,0
3548,"MuzzleFlashFire","Metadata/Effects/Spells/base_arrow_surges/fire/fire_flash.ao",[],4,0
3549,"MuzzleFlashLightning","Metadata/Effects/Spells/base_arrow_surges/lightning/muzzle_flash_lightning.ao",[],4,0
3550,"MuzzleFlashCold","Metadata/Effects/Spells/base_arrow_surges/ice/ice_flash.ao",[],4,0
3551,"MuzzleFlashChaos","Metadata/Effects/Spells/base_arrow_surges/chaos/muzzle_flash_poison.ao",[],4,0
3552,"MuzzleFlashPhys","Metadata/Effects/Spells/base_arrow_surges/physical/muzzle_flash_example.ao",[],4,0
3553,"MetamorphosisFlare","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/flare.ao",[51],4,0
3554,"MetamorphosisSpear","Metadata/Effects/Spells/monsters_effects/League_3_9_0/infection/harpoon.ao",[51],4,0
3555,"BlastRainUp","Metadata/Effects/Spells/blast_rain/arrow_up.ao",[],4,0
3556,"RainOfArrowsUp","Metadata/Effects/Spells/rain_of_arrows_anim/rig.ao",[],4,0
3557,"EnsnaringArrowStuckInGround","Metadata/Effects/Spells/ensnaring_shot/arrow_tether.ao",[],4,0
3558,"EnsnaringArrowTetheringBeam","Metadata/Effects/Spells/ensnaring_shot/snare.ao",[],4,0
3559,"EnsnaringArrowStuckInGroundDemonic","Metadata/Effects/Microtransactions/Spells/ensnaring_shot/demonic/Ao/hand.ao",[],4,0
3560,"EnsnaringArrowTetheringBeamDemonic","Metadata/Effects/Microtransactions/Spells/ensnaring_shot/demonic/Ao/chain.ao",[],4,0
3561,"MuzzleFlashPhysRed","Metadata/Effects/Spells/base_arrow_surges/physical_blood/phblood_flash.ao",[],4,0
3562,"MetamorphosisBeam1","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_01.ao",[],4,0
3563,"MetamorphosisBeam2","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_02.ao",[],4,0
3564,"MetamorphosisBeam3","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Metamorphing/Travel_03.ao",[],4,0
3565,"BlastRainProjectile","Metadata/Effects/Spells/blast_rain/blast_to_rain.ao",[],4,0
3566,"RainOfArrowsProjectile","Metadata/Effects/Spells/rain_of_arrows/arrow_to_rain.ao",[],4,0
3567,"RainExplosionFire","Metadata/Effects/Spells/supports/arrow_rain/impact_fire.ao",[],4,100
3568,"RainExplosionCold","Metadata/Effects/Spells/supports/arrow_rain/impact_ice.ao",[],4,100
3569,"RainExplosionLightning","Metadata/Effects/Spells/supports/arrow_rain/impact_shock.ao",[],4,100
3570,"RainExplosionChaos","Metadata/Effects/Spells/supports/arrow_rain/impact_poison.ao",[],4,100
3571,"RainExplosionPhysical","Metadata/Effects/Spells/supports/arrow_rain/impact_phys.ao",[],4,100
3572,"BurningArrowBaseSurge","Metadata/Effects/Spells/base_arrow_surges/fire/fire_surge.ao",[],4,0
3573,"BurningArrowMuzzleFlash","Metadata/Effects/Spells/base_arrow_surges/fire/fire_flash.ao",[],4,0
3574,"WandMuzzleFlashPhysical","Metadata/Effects/Spells/base_wand_attack/muzzle_physical.ao",[],4,0
3575,"WandMuzzleFlashFire","Metadata/Effects/Spells/base_wand_attack/muzzle_fire.ao",[],4,0
3576,"WandMuzzleFlashCold","Metadata/Effects/Spells/base_wand_attack/muzzle_ice.ao",[],4,0
3577,"WandMuzzleFlashLightning","Metadata/Effects/Spells/base_wand_attack/muzzle_lightning.ao",[],4,0
3578,"WandMuzzleFlashChaos","Metadata/Effects/Spells/base_wand_attack/muzzle_chaos.ao",[],4,0
3579,"ArrowNovaChaosPurple","Metadata/Effects/Spells/supports/arrow_rain/impact_chaos_purple.ao",[],4,100
3580,"MuzzleFlashChaosPurple","Metadata/Effects/Spells/barrage_02/chaos/barrage_arrow_purple.ao",[],4,0
3581,"ArrowNovaPhysRed","Metadata/Effects/Spells/supports/arrow_rain/impact_phys_red.ao",[],4,100
3582,"AtlasExileBasiliskSnakeProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Basilisk/viper_proj_impact/projImpact.ao",[],4,200
3583,"AtlasExileOrionSpammableBeam","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/spam_beam.ao",[],4,0
3584,"AtlasExileOrionSpammableBeamFinal","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/spam_beam_final.ao",[],4,0
3585,"MetamorphosisMortarImpact","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/mortar_impact.ao",[],4,120
3586,"MetamorphosisSlamCone","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/slam_cone_90.ao",[],4,350
3587,"MetamorphosisSlamRectangle","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/wave_rect.ao",[],4,550
3588,"MetamorphosisVolatileExplosion","Metadata/Effects/Spells/monsters_effects/League_3_9_0/Skills/volatile_explode.ao",[],4,200
3589,"RainOfArrowsProjectileForsaken","Metadata/Effects/Spells/monsters_effects/forsaken_skeleton/arrow.ao",[],4,0
3590,"RainOfArrowsProjectileCelestial","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/celestial/arrow.ao",[],4,0
3591,"BlastRainProjectileBlack","Metadata/Effects/Microtransactions/Spells/blastrain_black/arrow.ao",[],4,0
3592,"ToxicRainProjectile","Metadata/Effects/Spells/rain_of_spores/arrow.ao",[],4,0
3593,"ToxicRainProjectileLotus","Metadata/Effects/Microtransactions/Spells/rain_of_spores/blackrose/arrow.ao",[],4,0
3594,"ToxicRainProjectileSuffering","Metadata/Effects/Microtransactions/Spells/toxic_rain_suffering/arrow.ao",[],4,0
3595,"AtlasExileOrionPermanentGroundDamage","Metadata/Effects/Spells/monsters_effects/AtlasExiles/Orion/destruction_assets/damage_NukeBeam.ao",[],4,400
3596,"FrenzyArrowBaseSurge","Metadata/Effects/Spells/frenzy_02/arrowsurge.ao",[],4,0
3597,"MuzzleFlashFrenzy","Metadata/Effects/Spells/frenzy_02/muzzleflash.ao",[],4,0
3598,"BarrageNewWand","Metadata/Effects/Spells/barrage_02/barrage_wand/barrage_wand.ao",[],4,0
