"rownum","BaseItemTypesKey","ItemCurrentLevel","Experience"
5336,5822,5,286717
5337,5822,6,537274
5338,5822,7,942360
5339,5822,8,1390078
5340,5822,9,2005396
5341,5822,10,2840035
5342,5822,11,4410795
5343,5822,12,6044782
5344,5822,13,8195812
5345,5822,14,11008001
5346,5822,15,16107361
5347,5822,16,25508092
5348,5822,17,40781458
5349,5822,18,67068040
5350,5822,19,129958630
5351,5822,20,342004647
5352,5827,1,0
5353,5827,2,252595
5354,5827,3,566989
5355,5827,4,955723
5356,5827,5,1433160
5357,5827,6,2016946
5358,5827,7,2727305
5359,5827,8,4082816
5360,5827,9,5221693
5361,5827,10,6589926
5362,5827,11,8228264
5363,5827,12,10184912
5364,5827,13,13840096
5365,5827,14,16857423
5366,5827,15,20433655
5367,5827,16,29598386
5368,5827,17,47459814
5369,5827,18,93492200
5370,5827,19,180740239
5371,5827,20,338712291
5372,5828,1,0
5373,5828,2,49725
5374,5828,3,145439
5375,5828,4,315034
5376,5828,5,514379
5377,5828,6,800194
5378,5828,7,1201538
5379,5828,8,1755917
5380,5828,9,2510966
5381,5828,10,3527499
5382,5828,11,5426101
5383,5828,12,7390120
5384,5828,13,9963851
5385,5828,14,14640290
5386,5828,15,17657617
5387,5828,16,25480618
5388,5828,17,40744826
5389,5828,18,67017671
5390,5828,19,129889945
5391,5828,20,341913067
5392,5830,1,0
5393,5830,2,199345
5394,5830,3,485160
5395,5830,4,886504
5396,5830,5,1440883
5397,5830,6,1918320
5398,5830,7,2502106
5399,5830,8,3212465
5400,5830,9,4567976
5401,5830,10,5706853
5402,5830,11,7075086
5403,5830,12,8713424
5404,5830,13,10670072
5405,5830,14,14325256
5406,5830,15,17342583
5407,5830,16,25102578
5408,5830,17,40240771
5409,5830,18,66324596
5410,5830,19,128944843
5411,5830,20,340652931
5412,5838,1,0
5413,5838,2,70
5414,5838,3,378
5415,5838,4,1932
5416,5838,5,8599
5417,5838,6,34646
5418,5838,7,84371
5419,5838,8,180085
5420,5838,9,349680
5421,5838,10,633439
5422,5838,11,1087435
5423,5838,12,1790563
5424,5838,13,2851786
5425,5838,14,4917656
5426,5838,15,7424766
5427,5838,16,13223702
5428,5838,17,28307621
5429,5838,18,56100356
5430,5838,19,99970095
5431,5838,20,342051651
5432,5831,1,0
5433,5831,2,841
5434,5831,3,3940
5435,5831,4,11373
5436,5831,5,34268
5437,5831,6,83993
5438,5831,7,179707
5439,5831,8,349302
5440,5831,9,633061
5441,5831,10,1087057
5442,5831,11,1790185
5443,5831,12,2851408
5444,5831,13,4917278
5445,5831,14,7424388
5446,5831,15,9998119
5447,5831,16,17609470
5448,5831,17,31047378
5449,5831,18,56099525
5450,5831,19,99968961
5451,5831,20,342050139
5452,5832,1,0
5453,5832,2,9569
5454,5832,3,37758
5455,5832,4,96904
5456,5832,5,208096
5457,5832,6,401896
5458,5832,7,722176
5459,5832,8,1081266
5460,5832,9,1579774
5461,5832,10,2261831
5462,5832,11,3183608
5463,5832,12,4911487
5464,5832,13,6703256
5465,5832,14,9056935
5466,5832,15,12127847
5467,5832,16,21223313
5468,5832,17,37263203
5469,5832,18,67080320
5470,5832,19,129975376
5471,5832,20,342026975
5472,5834,1,0
5473,5834,2,15249
5474,5834,3,56766
5475,5834,4,138749
5476,5834,5,286717
5477,5834,6,537274
5478,5834,7,942360
5479,5834,8,1390078
5480,5834,9,2005396
5481,5834,10,2840035
5482,5834,11,4410795
5483,5834,12,6044782
5484,5834,13,8195812
5485,5834,14,11008001
5486,5834,15,16107361
5487,5834,16,25508092
5488,5834,17,40781458
5489,5834,18,67068040
5490,5834,19,129958630
5491,5834,20,342004647
5492,5829,1,0
5493,5829,2,285815
5494,5829,3,538410
5495,5829,4,852804
5496,5829,5,1241538
5497,5829,6,1718975
5498,5829,7,2302761
5499,5829,8,3013120
5500,5829,9,4368631
5501,5829,10,5507508
5502,5829,11,6875741
5503,5829,12,8514079
5504,5829,13,10470727
5505,5829,14,14125911
5506,5829,15,17143238
5507,5829,16,24863364
5508,5829,17,39921819
5509,5829,18,65886037
5510,5829,19,128346808
5511,5829,20,339855551
5512,5835,1,0
5513,5835,2,3231
5514,5835,3,12800
5515,5835,4,40989
5516,5835,5,100135
5517,5835,6,211327
5518,5835,7,405127
5519,5835,8,725407
5520,5835,9,1233246
5521,5835,10,1787625
5522,5835,11,2542674
5523,5835,12,3559207
5524,5835,13,5457809
5525,5835,14,7421828
5526,5835,15,9995559
5527,5835,16,17606398
5528,5835,17,31043282
5529,5835,18,56093893
5530,5835,19,99961281
5531,5835,20,342039899
5532,5836,1,0
5533,5836,2,69833
5534,5836,3,198382
5535,5836,4,352935
5536,5836,5,578309
5537,5836,6,898981
5538,5836,7,1346699
5539,5836,8,1962017
5540,5836,9,2796656
5541,5836,10,4367416
5542,5836,11,6001403
5543,5836,12,8152433
5544,5836,13,10964622
5545,5836,14,14619806
5546,5836,15,17637133
5547,5836,16,25456038
5548,5836,17,40712051
5549,5836,18,66972606
5550,5836,19,129828493
5551,5836,20,341831131
5552,5837,1,0
5553,5837,2,285815
5554,5837,3,538410
5555,5837,4,852804
5556,5837,5,1241538
5557,5837,6,1718975
5558,5837,7,2302761
5559,5837,8,3013120
5560,5837,9,4368631
5561,5837,10,5507508
5562,5837,11,6875741
5563,5837,12,8514079
5564,5837,13,10470727
5565,5837,14,14125911
5566,5837,15,17143238
5567,5837,16,24863364
5568,5837,17,39921819
5569,5837,18,65886037
5570,5837,19,128346808
5571,5837,20,339855551
5572,5839,1,0
5573,5839,2,388734
5574,5839,3,866171
5575,5839,4,1449957
5576,5839,5,2160316
5577,5839,6,3515827
5578,5839,7,4654704
5579,5839,8,6022937
5580,5839,9,7661275
5581,5839,10,9617923
5582,5839,11,13273107
5583,5839,12,16290434
5584,5839,13,19866666
5585,5839,14,24098333
5586,5839,15,26493411
5587,5839,16,34914474
5588,5839,17,51074457
5589,5839,18,92244824
5590,5839,19,179039272
5591,5839,20,336444335
5592,5843,1,0
5593,5843,2,841
5594,5843,3,3940
5595,5843,4,11373
5596,5843,5,34268
5597,5843,6,83993
5598,5843,7,179707
5599,5843,8,349302
5600,5843,9,633061
5601,5843,10,1087057
5602,5843,11,1790185
5603,5843,12,2851408
5604,5843,13,4917278
5605,5843,14,7424388
5606,5843,15,9998119
5607,5843,16,17609470
5608,5843,17,31047378
5609,5843,18,56099525
5610,5843,19,99968961
5611,5843,20,342050139
5612,5840,1,0
5613,5840,2,15249
5614,5840,3,56766
5615,5840,4,138749
5616,5840,5,286717
5617,5840,6,537274
5618,5840,7,942360
5619,5840,8,1390078
5620,5840,9,2005396
5621,5840,10,2840035
5622,5840,11,4410795
5623,5840,12,6044782
5624,5840,13,8195812
5625,5840,14,11008001
5626,5840,15,16107361
5627,5840,16,25508092
5628,5840,17,40781458
5629,5840,18,67068040
5630,5840,19,129958630
5631,5840,20,342004647
5632,5846,1,0
5633,5846,2,69833
5634,5846,3,198382
5635,5846,4,352935
5636,5846,5,578309
5637,5846,6,898981
5638,5846,7,1346699
5639,5846,8,1962017
5640,5846,9,2796656
5641,5846,10,4367416
5642,5846,11,6001403
5643,5846,12,8152433
5644,5846,13,10964622
5645,5846,14,14619806
5646,5846,15,17637133
5647,5846,16,25456038
5648,5846,17,40712051
5649,5846,18,66972606
5650,5846,19,129828493
5651,5846,20,341831131
5652,5847,1,0
5653,5847,2,388734
5654,5847,3,866171
5655,5847,4,1449957
5656,5847,5,2160316
5657,5847,6,3515827
5658,5847,7,4654704
5659,5847,8,6022937
5660,5847,9,7661275
5661,5847,10,9617923
5662,5847,11,13273107
5663,5847,12,16290434
5664,5847,13,19866666
5665,5847,14,24098333
5666,5847,15,26493411
5667,5847,16,34914474
5668,5847,17,51074457
5669,5847,18,92244824
5670,5847,19,179039272
5671,5847,20,336444335
5672,5841,1,0
5673,5841,2,70
5674,5841,3,378
5675,5841,4,1932
5676,5841,5,8599
5677,5841,6,34646
5678,5841,7,84371
5679,5841,8,180085
5680,5841,9,349680
5681,5841,10,633439
5682,5841,11,1087435
5683,5841,12,1790563
5684,5841,13,2851786
5685,5841,14,4917656
5686,5841,15,7424766
5687,5841,16,13223702
5688,5841,17,28307621
5689,5841,18,56100356
5690,5841,19,99970095
5691,5841,20,342051651
5692,5842,1,0
5693,5842,2,199345
5694,5842,3,485160
5695,5842,4,886504
5696,5842,5,1440883
5697,5842,6,1918320
5698,5842,7,2502106
5699,5842,8,3212465
5700,5842,9,4567976
5701,5842,10,5706853
5702,5842,11,7075086
5703,5842,12,8713424
5704,5842,13,10670072
5705,5842,14,14325256
5706,5842,15,17342583
5707,5842,16,25102578
5708,5842,17,40240771
5709,5842,18,66324596
5710,5842,19,128944843
5711,5842,20,340652931
5712,5586,1,0
5713,5586,2,199345
5714,5586,3,485160
5715,5586,4,886504
5716,5586,5,1440883
5717,5586,6,1918320
5718,5586,7,2502106
5719,5586,8,3212465
5720,5586,9,4567976
5721,5586,10,5706853
5722,5586,11,7075086
5723,5586,12,8713424
5724,5586,13,10670072
5725,5586,14,14325256
5726,5586,15,17342583
5727,5586,16,25102578
5728,5586,17,40240771
5729,5586,18,66324596
5730,5586,19,128944843
5731,5586,20,340652931
5732,5833,1,0
5733,5833,2,70
5734,5833,3,378
5735,5833,4,1932
5736,5833,5,8599
5737,5833,6,34646
5738,5833,7,84371
5739,5833,8,180085
5740,5833,9,349680
5741,5833,10,633439
5742,5833,11,1087435
5743,5833,12,1790563
5744,5833,13,2851786
5745,5833,14,4917656
5746,5833,15,7424766
5747,5833,16,13223702
5748,5833,17,28307621
5749,5833,18,56100356
5750,5833,19,99970095
5751,5833,20,342051651
5752,5848,1,0
5753,5848,2,285815
5754,5848,3,538410
5755,5848,4,852804
5756,5848,5,1241538
5757,5848,6,1718975
5758,5848,7,2302761
5759,5848,8,3013120
5760,5848,9,4368631
5761,5848,10,5507508
5762,5848,11,6875741
5763,5848,12,8514079
5764,5848,13,10470727
5765,5848,14,14125911
5766,5848,15,17143238
5767,5848,16,24863364
5768,5848,17,39921819
5769,5848,18,65886037
5770,5848,19,128346808
5771,5848,20,339855551
5772,5536,1,0
5773,5536,2,199345
5774,5536,3,485160
5775,5536,4,886504
5776,5536,5,1440883
5777,5536,6,1918320
5778,5536,7,2502106
5779,5536,8,3212465
5780,5536,9,4567976
5781,5536,10,5706853
5782,5536,11,7075086
5783,5536,12,8713424
5784,5536,13,10670072
5785,5536,14,14325256
5786,5536,15,17342583
5787,5536,16,25102578
5788,5536,17,40240771
5789,5536,18,66324596
5790,5536,19,128944843
5791,5536,20,340652931
5792,5799,1,0
5793,5799,2,252595
5794,5799,3,566989
5795,5799,4,955723
5796,5799,5,1433160
5797,5799,6,2016946
5798,5799,7,2727305
5799,5799,8,4082816
5800,5799,9,5221693
5801,5799,10,6589926
5802,5799,11,8228264
5803,5799,12,10184912
5804,5799,13,13840096
5805,5799,14,16857423
5806,5799,15,20433655
5807,5799,16,29598386
5808,5799,17,47459814
5809,5799,18,93492200
5810,5799,19,180740239
5811,5799,20,338712291
5812,5544,1,0
5813,5544,2,15249
5814,5544,3,56766
5815,5544,4,138749
5816,5544,5,286717
5817,5544,6,537274
5818,5544,7,942360
5819,5544,8,1390078
5820,5544,9,2005396
5821,5544,10,2840035
5822,5544,11,4410795
5823,5544,12,6044782
5824,5544,13,8195812
5825,5544,14,11008001
5826,5544,15,16107361
5827,5544,16,25508092
5828,5544,17,40781458
5829,5544,18,67068040
5830,5544,19,129958630
5831,5544,20,342004647
5832,5844,1,0
5833,5844,2,15249
5834,5844,3,56766
5835,5844,4,138749
5836,5844,5,286717
5837,5844,6,537274
5838,5844,7,942360
5839,5844,8,1390078
5840,5844,9,2005396
5841,5844,10,2840035
5842,5844,11,4410795
5843,5844,12,6044782
5844,5844,13,8195812
5845,5844,14,11008001
5846,5844,15,16107361
5847,5844,16,25508092
5848,5844,17,40781458
5849,5844,18,67068040
5850,5844,19,129958630
5851,5844,20,342004647
5852,5845,1,0
5853,5845,2,199345
5854,5845,3,485160
5855,5845,4,886504
5856,5845,5,1440883
5857,5845,6,1918320
5858,5845,7,2502106
5859,5845,8,3212465
5860,5845,9,4567976
5861,5845,10,5706853
5862,5845,11,7075086
5863,5845,12,8713424
5864,5845,13,10670072
5865,5845,14,14325256
5866,5845,15,17342583
5867,5845,16,25102578
5868,5845,17,40240771
5869,5845,18,66324596
5870,5845,19,128944843
5871,5845,20,340652931
5872,5892,1,0
5873,5892,2,199345
5874,5892,3,485160
5875,5892,4,886504
5876,5892,5,1440883
5877,5892,6,1918320
5878,5892,7,2502106
5879,5892,8,3212465
5880,5892,9,4567976
5881,5892,10,5706853
5882,5892,11,7075086
5883,5892,12,8713424
5884,5892,13,10670072
5885,5892,14,14325256
5886,5892,15,17342583
5887,5892,16,25102578
5888,5892,17,40240771
5889,5892,18,66324596
5890,5892,19,128944843
5891,5892,20,340652931
5892,5751,1,0
5893,5751,2,9569
5894,5751,3,37758
5895,5751,4,96904
5896,5751,5,208096
5897,5751,6,401896
5898,5751,7,722176
5899,5751,8,1081266
5900,5751,9,1579774
5901,5751,10,2261831
5902,5751,11,3183608
5903,5751,12,4911487
5904,5751,13,6703256
5905,5751,14,9056935
5906,5751,15,12127847
5907,5751,16,21223313
5908,5751,17,37263203
5909,5751,18,67080320
5910,5751,19,129975376
5911,5751,20,342026975
5912,5738,1,0
5913,5738,2,15249
5914,5738,3,56766
5915,5738,4,138749
5916,5738,5,286717
5917,5738,6,537274
5918,5738,7,942360
5919,5738,8,1390078
5920,5738,9,2005396
5921,5738,10,2840035
5922,5738,11,4410795
5923,5738,12,6044782
5924,5738,13,8195812
5925,5738,14,11008001
5926,5738,15,16107361
5927,5738,16,25508092
5928,5738,17,40781458
5929,5738,18,67068040
5930,5738,19,129958630
5931,5738,20,342004647
5932,5849,1,0
5933,5849,2,15249
5934,5849,3,56766
5935,5849,4,138749
5936,5849,5,286717
5937,5849,6,537274
5938,5849,7,942360
5939,5849,8,1390078
5940,5849,9,2005396
5941,5849,10,2840035
5942,5849,11,4410795
5943,5849,12,6044782
5944,5849,13,8195812
5945,5849,14,11008001
5946,5849,15,16107361
5947,5849,16,25508092
5948,5849,17,40781458
5949,5849,18,67068040
5950,5849,19,129958630
5951,5849,20,342004647
5952,5867,1,0
5953,5867,2,199345
5954,5867,3,485160
5955,5867,4,886504
5956,5867,5,1440883
5957,5867,6,1918320
5958,5867,7,2502106
5959,5867,8,3212465
5960,5867,9,4567976
5961,5867,10,5706853
5962,5867,11,7075086
5963,5867,12,8713424
5964,5867,13,10670072
5965,5867,14,14325256
5966,5867,15,17342583
5967,5867,16,25102578
5968,5867,17,40240771
5969,5867,18,66324596
5970,5867,19,128944843
5971,5867,20,340652931
5972,5850,1,0
5973,5850,2,388734
5974,5850,3,866171
5975,5850,4,1449957
5976,5850,5,2160316
5977,5850,6,3515827
5978,5850,7,4654704
5979,5850,8,6022937
5980,5850,9,7661275
5981,5850,10,9617923
5982,5850,11,13273107
5983,5850,12,16290434
5984,5850,13,19866666
5985,5850,14,24098333
5986,5850,15,26493411
5987,5850,16,34914474
5988,5850,17,51074457
5989,5850,18,92244824
5990,5850,19,179039272
5991,5850,20,336444335
5992,5531,1,0
5993,5531,2,199345
5994,5531,3,485160
5995,5531,4,886504
5996,5531,5,1440883
5997,5531,6,1918320
5998,5531,7,2502106
5999,5531,8,3212465
6000,5531,9,4567976
6001,5531,10,5706853
6002,5531,11,7075086
6003,5531,12,8713424
6004,5531,13,10670072
6005,5531,14,14325256
6006,5531,15,17342583
6007,5531,16,25102578
6008,5531,17,40240771
6009,5531,18,66324596
6010,5531,19,128944843
6011,5531,20,340652931
6012,5851,1,0
6013,5851,2,388734
6014,5851,3,866171
6015,5851,4,1449957
6016,5851,5,2160316
6017,5851,6,3515827
6018,5851,7,4654704
6019,5851,8,6022937
6020,5851,9,7661275
6021,5851,10,9617923
6022,5851,11,13273107
6023,5851,12,16290434
6024,5851,13,19866666
6025,5851,14,24098333
6026,5851,15,26493411
6027,5851,16,34914474
6028,5851,17,51074457
6029,5851,18,92244824
6030,5851,19,179039272
6031,5851,20,336444335
6032,5868,1,0
6033,5868,2,15249
6034,5868,3,56766
6035,5868,4,138749
6036,5868,5,286717
6037,5868,6,537274
6038,5868,7,942360
6039,5868,8,1390078
6040,5868,9,2005396
6041,5868,10,2840035
6042,5868,11,4410795
6043,5868,12,6044782
6044,5868,13,8195812
6045,5868,14,11008001
6046,5868,15,16107361
6047,5868,16,25508092
6048,5868,17,40781458
6049,5868,18,67068040
6050,5868,19,129958630
6051,5868,20,342004647
6052,5620,1,0
6053,5620,2,9569
6054,5620,3,37758
6055,5620,4,96904
6056,5620,5,208096
6057,5620,6,401896
6058,5620,7,722176
6059,5620,8,1081266
6060,5620,9,1579774
6061,5620,10,2261831
6062,5620,11,3183608
6063,5620,12,4911487
6064,5620,13,6703256
6065,5620,14,9056935
6066,5620,15,12127847
6067,5620,16,21223313
6068,5620,17,37263203
6069,5620,18,67080320
6070,5620,19,129975376
6071,5620,20,342026975
6072,5852,1,0
6073,5852,2,388734
6074,5852,3,866171
6075,5852,4,1449957
6076,5852,5,2160316
6077,5852,6,3515827
6078,5852,7,4654704
6079,5852,8,6022937
6080,5852,9,7661275
6081,5852,10,9617923
6082,5852,11,13273107
6083,5852,12,16290434
6084,5852,13,19866666
6085,5852,14,24098333
6086,5852,15,26493411
6087,5852,16,34914474
6088,5852,17,51074457
6089,5852,18,92244824
6090,5852,19,179039272
6091,5852,20,336444335
6092,5853,1,0
6093,5853,2,70
6094,5853,3,378
6095,5853,4,1932
6096,5853,5,8599
6097,5853,6,34646
6098,5853,7,84371
6099,5853,8,180085
6100,5853,9,349680
6101,5853,10,633439
6102,5853,11,1087435
6103,5853,12,1790563
6104,5853,13,2851786
6105,5853,14,4917656
6106,5853,15,7424766
6107,5853,16,13223702
6108,5853,17,28307621
6109,5853,18,56100356
6110,5853,19,99970095
6111,5853,20,342051651
6112,5854,1,0
6113,5854,2,70
6114,5854,3,378
6115,5854,4,1932
6116,5854,5,8599
6117,5854,6,34646
6118,5854,7,84371
6119,5854,8,180085
6120,5854,9,349680
6121,5854,10,633439
6122,5854,11,1087435
6123,5854,12,1790563
6124,5854,13,2851786
6125,5854,14,4917656
6126,5854,15,7424766
6127,5854,16,13223702
6128,5854,17,28307621
6129,5854,18,56100356
6130,5854,19,99970095
6131,5854,20,342051651
6132,5855,1,0
6133,5855,2,69833
6134,5855,3,198382
6135,5855,4,352935
6136,5855,5,578309
6137,5855,6,898981
6138,5855,7,1346699
6139,5855,8,1962017
6140,5855,9,2796656
6141,5855,10,4367416
6142,5855,11,6001403
6143,5855,12,8152433
6144,5855,13,10964622
6145,5855,14,14619806
6146,5855,15,17637133
6147,5855,16,25456038
6148,5855,17,40712051
6149,5855,18,66972606
6150,5855,19,129828493
6151,5855,20,341831131
6152,5856,1,0
6153,5856,2,1500
6154,5856,3,4000
6155,5856,4,25000
6156,5856,5,75000
6157,5856,6,211327
6158,5856,7,405127
6159,5856,8,725407
6160,5856,9,1233246
6161,5856,10,1787625
6162,5856,11,2542674
6163,5856,12,3559207
6164,5856,13,5457809
6165,5856,14,7421828
6166,5856,15,9995559
6167,5856,16,17606398
6168,5856,17,31043282
6169,5856,18,56093893
6170,5856,19,99961281
6171,5856,20,342039899
6172,5857,1,0
6173,5857,2,388734
6174,5857,3,866171
6175,5857,4,1449957
6176,5857,5,2160316
6177,5857,6,3515827
6178,5857,7,4654704
6179,5857,8,6022937
6180,5857,9,7661275
6181,5857,10,9617923
6182,5857,11,13273107
6183,5857,12,16290434
6184,5857,13,19866666
6185,5857,14,24098333
6186,5857,15,26493411
6187,5857,16,34914474
6188,5857,17,51074457
6189,5857,18,92244824
6190,5857,19,179039272
6191,5857,20,336444335
6192,5858,1,0
6193,5858,2,3231
6194,5858,3,12800
6195,5858,4,40989
6196,5858,5,100135
6197,5858,6,211327
6198,5858,7,405127
6199,5858,8,725407
6200,5858,9,1233246
6201,5858,10,1787625
6202,5858,11,2542674
6203,5858,12,3559207
6204,5858,13,5457809
6205,5858,14,7421828
6206,5858,15,9995559
6207,5858,16,17606398
6208,5858,17,31043282
6209,5858,18,56093893
6210,5858,19,99961281
6211,5858,20,342039899
6212,5859,1,0
6213,5859,2,388734
6214,5859,3,866171
6215,5859,4,1449957
6216,5859,5,2160316
6217,5859,6,3515827
6218,5859,7,4654704
6219,5859,8,6022937
6220,5859,9,7661275
6221,5859,10,9617923
6222,5859,11,13273107
6223,5859,12,16290434
6224,5859,13,19866666
6225,5859,14,24098333
6226,5859,15,26493411
6227,5859,16,34914474
6228,5859,17,51074457
6229,5859,18,92244824
6230,5859,19,179039272
6231,5859,20,336444335
6232,5860,1,0
6233,5860,2,3231
6234,5860,3,12800
6235,5860,4,40989
6236,5860,5,100135
6237,5860,6,211327
6238,5860,7,405127
6239,5860,8,725407
6240,5860,9,1233246
6241,5860,10,1787625
6242,5860,11,2542674
6243,5860,12,3559207
6244,5860,13,5457809
6245,5860,14,7421828
6246,5860,15,9995559
6247,5860,16,17606398
6248,5860,17,31043282
6249,5860,18,56093893
6250,5860,19,99961281
6251,5860,20,342039899
6252,5861,1,0
6253,5861,2,388734
6254,5861,3,866171
6255,5861,4,1449957
6256,5861,5,2160316
6257,5861,6,3515827
6258,5861,7,4654704
6259,5861,8,6022937
6260,5861,9,7661275
6261,5861,10,9617923
6262,5861,11,13273107
6263,5861,12,16290434
6264,5861,13,19866666
6265,5861,14,24098333
6266,5861,15,26493411
6267,5861,16,34914474
6268,5861,17,51074457
6269,5861,18,92244824
6270,5861,19,179039272
6271,5861,20,336444335
6272,5862,1,0
6273,5862,2,3231
6274,5862,3,12800
6275,5862,4,40989
6276,5862,5,100135
6277,5862,6,211327
6278,5862,7,405127
6279,5862,8,725407
6280,5862,9,1233246
6281,5862,10,1787625
6282,5862,11,2542674
6283,5862,12,3559207
6284,5862,13,5457809
6285,5862,14,7421828
6286,5862,15,9995559
6287,5862,16,17606398
6288,5862,17,31043282
6289,5862,18,56093893
6290,5862,19,99961281
6291,5862,20,342039899
6292,5863,1,0
6293,5863,2,388734
6294,5863,3,866171
6295,5863,4,1449957
6296,5863,5,2160316
6297,5863,6,3515827
6298,5863,7,4654704
6299,5863,8,6022937
6300,5863,9,7661275
6301,5863,10,9617923
6302,5863,11,13273107
6303,5863,12,16290434
6304,5863,13,19866666
6305,5863,14,24098333
6306,5863,15,26493411
6307,5863,16,34914474
6308,5863,17,51074457
6309,5863,18,92244824
6310,5863,19,179039272
6311,5863,20,336444335
6312,5864,1,0
6313,5864,2,70
6314,5864,3,378
6315,5864,4,1932
6316,5864,5,8599
6317,5864,6,34646
6318,5864,7,84371
6319,5864,8,180085
6320,5864,9,349680
6321,5864,10,633439
6322,5864,11,1087435
6323,5864,12,1790563
6324,5864,13,2851786
6325,5864,14,4917656
6326,5864,15,7424766
6327,5864,16,13223702
6328,5864,17,28307621
6329,5864,18,56100356
6330,5864,19,99970095
6331,5864,20,342051651
6332,5865,1,0
6333,5865,2,70
6334,5865,3,378
6335,5865,4,1932
6336,5865,5,8599
6337,5865,6,34646
6338,5865,7,84371
6339,5865,8,180085
6340,5865,9,349680
6341,5865,10,633439
6342,5865,11,1087435
6343,5865,12,1790563
6344,5865,13,2851786
6345,5865,14,4917656
6346,5865,15,7424766
6347,5865,16,13223702
6348,5865,17,28307621
6349,5865,18,56100356
6350,5865,19,99970095
6351,5865,20,342051651
6352,5866,1,0
6353,5866,2,70
6354,5866,3,378
6355,5866,4,1932
6356,5866,5,8599
6357,5866,6,34646
6358,5866,7,84371
6359,5866,8,180085
6360,5866,9,349680
6361,5866,10,633439
6362,5866,11,1087435
6363,5866,12,1790563
6364,5866,13,2851786
6365,5866,14,4917656
6366,5866,15,7424766
6367,5866,16,13223702
6368,5866,17,28307621
6369,5866,18,56100356
6370,5866,19,99970095
6371,5866,20,342051651
6372,5535,1,0
6373,5535,2,199345
6374,5535,3,485160
6375,5535,4,886504
6376,5535,5,1440883
6377,5535,6,1918320
6378,5535,7,2502106
6379,5535,8,3212465
6380,5535,9,4567976
6381,5535,10,5706853
6382,5535,11,7075086
6383,5535,12,8713424
6384,5535,13,10670072
6385,5535,14,14325256
6386,5535,15,17342583
6387,5535,16,25102578
6388,5535,17,40240771
6389,5535,18,66324596
6390,5535,19,128944843
6391,5535,20,340652931
6392,5553,1,0
6393,5553,2,15249
6394,5553,3,56766
6395,5553,4,138749
6396,5553,5,286717
6397,5553,6,537274
6398,5553,7,942360
6399,5553,8,1390078
6400,5553,9,2005396
6401,5553,10,2840035
6402,5553,11,4410795
6403,5553,12,6044782
6404,5553,13,8195812
6405,5553,14,11008001
6406,5553,15,16107361
6407,5553,16,25508092
6408,5553,17,40781458
6409,5553,18,67068040
6410,5553,19,129958630
6411,5553,20,342004647
6412,5538,1,0
6413,5538,2,199345
6414,5538,3,485160
6415,5538,4,886504
6416,5538,5,1440883
6417,5538,6,1918320
6418,5538,7,2502106
6419,5538,8,3212465
6420,5538,9,4567976
6421,5538,10,5706853
6422,5538,11,7075086
6423,5538,12,8713424
6424,5538,13,10670072
6425,5538,14,14325256
6426,5538,15,17342583
6427,5538,16,25102578
6428,5538,17,40240771
6429,5538,18,66324596
6430,5538,19,128944843
6431,5538,20,340652931
6432,5554,1,0
6433,5554,2,9569
6434,5554,3,37758
6435,5554,4,96904
6436,5554,5,208096
6437,5554,6,401896
6438,5554,7,722176
6439,5554,8,1081266
6440,5554,9,1579774
6441,5554,10,2261831
6442,5554,11,3183608
6443,5554,12,4911487
6444,5554,13,6703256
6445,5554,14,9056935
6446,5554,15,12127847
6447,5554,16,21223313
6448,5554,17,37263203
6449,5554,18,67080320
6450,5554,19,129975376
6451,5554,20,342026975
6452,5869,1,0
6453,5869,2,199345
6454,5869,3,485160
6455,5869,4,886504
6456,5869,5,1440883
6457,5869,6,1918320
6458,5869,7,2502106
6459,5869,8,3212465
6460,5869,9,4567976
6461,5869,10,5706853
6462,5869,11,7075086
6463,5869,12,8713424
6464,5869,13,10670072
6465,5869,14,14325256
6466,5869,15,17342583
6467,5869,16,25102578
6468,5869,17,40240771
6469,5869,18,66324596
6470,5869,19,128944843
6471,5869,20,340652931
6472,5870,1,0
6473,5870,2,199345
6474,5870,3,485160
6475,5870,4,886504
6476,5870,5,1440883
6477,5870,6,1918320
6478,5870,7,2502106
6479,5870,8,3212465
6480,5870,9,4567976
6481,5870,10,5706853
6482,5870,11,7075086
6483,5870,12,8713424
6484,5870,13,10670072
6485,5870,14,14325256
6486,5870,15,17342583
6487,5870,16,25102578
6488,5870,17,40240771
6489,5870,18,66324596
6490,5870,19,128944843
6491,5870,20,340652931
6492,5871,1,0
6493,5871,2,9569
6494,5871,3,37758
6495,5871,4,96904
6496,5871,5,208096
6497,5871,6,401896
6498,5871,7,722176
6499,5871,8,1081266
6500,5871,9,1579774
6501,5871,10,2261831
6502,5871,11,3183608
6503,5871,12,4911487
6504,5871,13,6703256
6505,5871,14,9056935
6506,5871,15,12127847
6507,5871,16,21223313
6508,5871,17,37263203
6509,5871,18,67080320
6510,5871,19,129975376
6511,5871,20,342026975
6512,5873,1,0
6513,5873,2,199345
6514,5873,3,485160
6515,5873,4,886504
6516,5873,5,1440883
6517,5873,6,1918320
6518,5873,7,2502106
6519,5873,8,3212465
6520,5873,9,4567976
6521,5873,10,5706853
6522,5873,11,7075086
6523,5873,12,8713424
6524,5873,13,10670072
6525,5873,14,14325256
6526,5873,15,17342583
6527,5873,16,25102578
6528,5873,17,40240771
6529,5873,18,66324596
6530,5873,19,128944843
6531,5873,20,340652931
6532,5874,1,0
6533,5874,2,841
6534,5874,3,3940
6535,5874,4,11373
