"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
3442,"TutorialPanelStashImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Stash2","","",1913693032,""
3443,"TutorialPanelStashCaption5","Remove-only tabs keep your items safe and sound after a challenge league ends.","","",1571716897,""
3444,"TutorialPanelNavigationTitle1","Waypoints and the World Panel","","",-296718854,""
3445,"TutorialPanelNavigationSubtitle1","Waypoints:","","",495854426,""
3446,"TutorialPanelNavigationContent1","Wraeclast is pretty big, and is full of places you'll want to visit and revisit. To help you get around, the land is dotted with 'Waypoints' which let you quickly travel to destinations you have previously visited. To use a waypoint, activate it and select where you would like to travel. You can only travel to waypoints you've activated previously, so it is always worth activating new waypoints when you come across them.","","",-425759757,""
3447,"TutorialPanelNavigationImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Navigation1","","",-1809902387,""
3448,"TutorialPanelNavigationCaption1","Selecting a quest icon on the World Panel will display a path to the next step of the quest.","","",-2089268982,""
3449,"TutorialPanelNavigationSubtitle2","The World Panel:","","",1734143881,""
3450,"TutorialPanelNavigationContent2","When you click on a waypoint, the panel that pops up is called the World Panel. It doesn't just show your waypoints, however; It also displays every area you have previously visited, as well as some connected areas you haven't been to yet. Your quests are listed below the map, and by selecting one you can highlight the path that you need to follow to complete it. \r\n\r\nBecause areas in Path of Exile have varying degrees of random generation, you may not always recognize the layout of an area, even if you've been there several times. The minimap or map overlay may also be different and will need to be revealed again. This may take some getting used to, but it means no two playthroughs are exactly the same.","","",2054431855,""
3451,"TutorialPanelStatusAilmentsTitle1","Ailments","","",-89965387,""
3452,"TutorialPanelStatusAilmentsContent1","Monsters throughout Wraeclast won't just hurt you -- they can also inflict ailments. Fortunately, you can too.","","",1318510607,""
3453,"TutorialPanelStatusAilmentsContent2","Ailments usually come from a specific kind of damage. Fire damage can 'Ignite', which deals further fire damage over time. Cold damage can 'Chill', slowing you down, or 'Freeze', causing you to stop moving entirely. Lightning damage can 'Shock', causing you to take a lot of extra damage from any source. Some enemies can also 'Poison' you or inflict 'Bleeding', both of which deal damage over time. If you move while you're bleeding, the bleeding will deal extra damage.","","",-1516878731,""
3454,"TutorialPanelStatusAilmentsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/StatusAilments1","","",-1794392400,""
3455,"TutorialPanelStatusAilmentsCaption1","Each ailment typically comes from a specific type of damage, though some unique items can change this.","","",-634507426,""
3456,"TutorialPanelStatusAilmentsSubtitle1","Dealing with Ailments:","","",1446036670,""
3457,"TutorialPanelStatusAilmentsContent3","Items, passive skills, support and skill gems, curses, and other things can each influence how likely it is that you'll suffer or inflict any of these ailments, as well as how effective these ailments are.","","",-250522702,""
3458,"TutorialPanelStatusAilmentsImage2","Art/2DArt/UIImages/InGame/TutorialPictures/StatusItems1","","",-238170907,""
3459,"TutorialPanelStatusAilmentsCaption2","Unique items and passive skills can prevent you from suffering from specific ailments, or grant something beneficial when you're suffering from one.","","",1914800155,""
3460,"TutorialPanelStatusAilmentsContent4","Flasks are capable of removing each ailment if they have the right mods. Figuring out which ailments might be dangerous to you and getting flasks that will remove them can make a big difference to your journey.","","",1141805591,""
3461,"TutorialPanelStatusAilmentsVideo1","Art/Videos/Tutorial_StatusAilments.bk2","","",1661050004,""
3462,"TutorialPanelSocialTitle1","Chat and the Social Panel","","",-439389385,""
3463,"TutorialPanelSocialContent1","Path of Exile is an online game where you can talk, trade, and play with other players whenever you want.","","",-2084497628,""
3464,"TutorialPanelSocialSubtitle1","The Chat Window:","","",465720693,""
3465,"TutorialPanelSocialContent2","There are several chat channels enabled by default, which can be toggled on and off using the buttons at the top of the chat window. You can also select which channel you want to talk in via the drop-down menu at the bottom.","","",-171879219,""
3466,"TutorialPanelSocialImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Social1","","",1691578609,""
3467,"TutorialPanelSocialCaption1","You can link items in chat with Ctrl + Alt + Left-click","","",1491296934,""
3468,"TutorialPanelSocialSubtitle2","The Social Panel:","","",-1758181524,""
3469,"TutorialPanelSocialContent3","The Social panel (Hotkey S) is where you can quickly access your friends list, guild and party. Once you add a friend, both their account name and character name will be visible to you. If they have a Hideout and have enabled their friends to enter it, you'll be able to enter their Hideout from this menu while in your own Hideout or a Town.","","",418594418,""
3470,"TutorialPanelSocialImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Social2","","",-7717880,""
3471,"TutorialPanelSocialContent4","You can also use this panel to join public parties created by other players, or create your own.","","",1395738527,""
3472,"TutorialPanelSocialSubtitle3","Trading with Other Players:","","",283318525,""
3473,"TutorialPanelSocialContent5","If you're looking to buy, sell, or exchange items with another player, you can open the trade window by right-clicking a character in the world. If they're in your party, you can trade by right-clicking their character portrait. Items up for trade must be checked by each player before the trade can be completed, to ensure you know exactly what it is you're trading for.","","",-1764984290,""
3474,"TutorialPanelSocialImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Social3","","",27235980,""
3475,"TutorialPanelSocialContent6","Path of Exile's players come from all walks of life, and the Path of Exile community is an important part of what makes Path of Exile so much fun. So please remember to be respectful when you talk to other players.","","",-1153453999,""
3476,"TutorialPanelPropheciesTitle1","Prophecies","","",-1491548796,""
3477,"TutorialPanelPropheciesContent1","Prophecies are similar to the quests that characters like Tarkleigh send you on, however they are less structured, less predictable, and can only be acquired from Navali in exchange for a silver coin. \r\n\r\nProphecies can do a broad range of things. Some can guarantee that certain items will drop from specific monsters. Some add new monsters to areas, some drastically change the look of certain areas, and some grant avenues to new or upgraded unique items.","","",1542743892,""
3478,"TutorialPanelPropheciesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy2","","",-414107777,""
3479,"TutorialPanelPropheciesContent2","Sometimes you may get a prophecy that you don't want or need at that moment. Navali can seal such prophecies for some silver coins, turning it into an item that you can store in your stash or trade to another player.","","",-1568229782,""
3480,"TutorialPanelPropheciesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Prophecy1","","",-1153611977,""
3481,"TutorialPanelPropheciesContent3","While some prophecies can grant you access to powerful and valuable rewards, sometimes the prophecy IS the reward. Remember, you can end up fulfilling a prophecy without meaning to, so it's always worth considering spending some silver to save a nice crafting prophecy for an item that could greatly benefit from it.","","",-83420896,""
3482,"TutorialPanelPropheciesVideo1","Art/Videos/Tutorial_SealProphecy_PC.bk2","Art/Videos/Tutorial_SealProphecy_Xbox.bk2","Art/Videos/Tutorial_SealProphecy_Xbox.bk2",76800448,"Art/Videos/Tutorial_SealProphecy_PS4.BK2"
3483,"TutorialPanelCraftingAndCurrencyTitle","Crafting and Currency Orbs","","",1542418738,""
3484,"TutorialPanelCraftingAndCurrencyContent1","You can modify a vast number of objects in Path of Exile using the various orbs, scrolls, essences, whetstones and other stacking consumables. Collectively these items are referred to as \""Currency\"", as they are also used to trade and barter with both NPCs and other players. At higher levels you might find currencies that other players value highly.\r\n \r\nThe Orb of Transmutation, Orb of Alteration and Orb of Augmentation are great items to carry and use during your journey. They can be used to upgrade normal items to magic and to reroll or change the mods on magic items, and they're common enough that you can pretty quickly replace whatever you use. Using these currencies on flasks can let you customize their behaviour. ","","",1767908656,""
3485,"TutorialPanelCraftingAndCurrencyContent2","If you're in need of a damage boost, try using them on a weapon base-type that is close to your level. Sometimes a magic item with the right mods is better than a rare item with the wrong ones.\r\n\r\nWe've listed out some of the more common currencies, and what they do, just below:","","",-750620738,""
3486,"TutorialPanelCraftingAndCurrencyContent3","There are many more currency items than just these, and they can be used in other ways. Later on, you will be able to fill your Hideout with devices which let you spend currency to modify your items very precisely.\r\n\t\t\t \r\nIf you've accumulated a few of a type of currency, don't be afraid to try using it on an item. Sometimes the results will surprise you!","","",624263368,""
3487,"TutorialPanelCraftingAndCurrencyImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Currency1","","",-486396360,""
3488,"TutorialPanelCraftingAndCurrencyImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Currency2","","",-1787733939,""
3489,"TutorialPanelCraftingAndCurrencyImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Currency3","","",-1483283171,""
3490,"TutorialPanelCraftingAndCurrencyImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Currency4","","",1322374050,""
3491,"TutorialPanelCraftingAndCurrencyImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Currency5","","",-519602212,""
3492,"TutorialPanelCraftingAndCurrencyImage6","Art/2DArt/UIImages/InGame/TutorialPictures/Currency6","","",-281546197,""
3493,"TutorialPanelCraftingAndCurrencyImage7","Art/2DArt/UIImages/InGame/TutorialPictures/Currency7","","",-1281688556,""
3494,"TutorialPanelCraftingAndCurrencyImage8","Art/2DArt/UIImages/InGame/TutorialPictures/Currency8","","",-989605860,""
3495,"TutorialPanelCraftingAndCurrencyImage9","Art/2DArt/UIImages/InGame/TutorialPictures/Currency9","","",-1796049745,""
3496,"TutorialPanelCraftingAndCurrencyImage10","Art/2DArt/UIImages/InGame/TutorialPictures/Currency10","","",1013275798,""
3497,"TutorialPanelCraftingAndCurrencyImage11","Art/2DArt/UIImages/InGame/TutorialPictures/Currency11","","",-1715483159,""
3498,"TutorialPanelCraftingAndCurrencyVideo1","Art/Videos/Tutorial_StrongBox_PC.bk2","Art/Videos/Tutorial_StrongBox_Xbox.bk2","Art/Videos/Tutorial_StrongBox_Xbox.bk2",566072863,"Art/Videos/Tutorial_Strongbox_PS4.BK2"
3499,"TutorialPanelCraftingAndCurrencyCaption1","Even strongboxes can be modified with currency. Keeping some with you will give you a degree of control over the contents of the strongboxes you come across.","","",-813062160,""
3500,"TutorialPanelHelpfulTipsTitle1","Helpful Tips and Tricks","","",118297602,""
3501,"TutorialPanelHelpfulTipsContent1","There are many little tips and tricks that you will naturally pick up as you play Path of Exile, but here's a few that will make life in Wraeclast easier.","","",-1910091284,""
3502,"TutorialPanelHelpfulTipsSubtitle1","Quickly Moving Items:","","",-169738542,""
3503,"TutorialPanelHelpfulTipsContent2","While your stash or a vendor window is open, you can hold down 'Ctrl' and click items to quickly move them into or out of your inventory.","While your stash or a vendor window is open, you can use <<xbox_button_x>> to quickly move them into or out of your inventory.","",451705810,""
3504,"TutorialPanelHelpfulTipsSubtitle2","Expanding Your Stash:","","",1673030093,""
3505,"TutorialPanelHelpfulTipsContent3","If you run out of room in your stash, you can buy more stash tabs in our in-game microtransaction shop. The same is true if you run out of character slots.","","",1056584020,""
3506,"TutorialPanelHelpfulTipsSubtitle3","Seeing Detailed Item Information:","","",379891212,""
3507,"TutorialPanelHelpfulTipsContent4","Holding Alt while hovering over an item in your inventory will display it against what you have equipped. It will also show any extra information if the item uses some complex or obscure game terms.","Holding <<xbox_button_lstick>> while hovering over an item in your inventory will display it against what you have equipped. It will also show any extra information if the item uses some complex or obscure game terms.","",449829744,""
3508,"TutorialPanelHelpfulTipsSubtitle4","Filtering Out Items:","","",-1209183205,""
3509,"TutorialPanelHelpfulTipsContent5","At high levels you may find that item drops fill up your screen. In the UI tab of the Options menu you'll find an option to turn on an item filter. Item filters will limit which items are displayed and when.","","",-1074447478,""
3510,"TutorialPanelHelpfulTipsSubtitle5","Shared Stash:","","",1579414153,""
3511,"TutorialPanelHelpfulTipsContent6","If you pick up a cool unique item or see a skill gem you want to use but it doesn't suit your build, stick it in your stash! Remember, your stash is shared across all of your characters in that league. Don't be afraid to make a new character and try out a new build. Building new characters is a big part of what makes Path of Exile so much fun.","","",1343192077,""
3512,"TutorialPanelHelpfulTipsSubtitle6","Efficiently Crafting:","","",-1683867667,""
3513,"TutorialPanelHelpfulTipsContent7","Currency that enhances an item's quality works more effectively on Magic and Normal items. If you want to craft an item or need an item with a certain amount of quality, try enhancing the item before you upgrade its rarity.","","",1823805974,""
3514,"TutorialPanelHelpfulTipsSubtitle7","Hybrid Mods:","","",-944581884,""
3515,"TutorialPanelHelpfulTipsContent8","Some item mods, such as \""Squire's\"" on weapons and \""Beetle's\"" on armour-based body armours, can give the appearance of actually being two mods. These are hybrid mods, and are actually single mods that grant two stats at lower values. That means you may still be able to craft an extra mod onto that item! If you're unsure if you have room on an item or not, try putting it in a Master's crafting bench.","","",-361727322,""
3516,"TutorialPanelHelpfulTipsSubtitle8","Needing Help:","","",-330069666,""
3517,"TutorialPanelHelpfulTipsContent9","If you ever get stuck, don't be afraid to ask for help. If players in the global chat can't answer your questions, you can always visit our forums.","If you ever get stuck, don't be afraid to ask for help on our forums.","",-1794842838,""
3518,"TutorialPanelHelpfulTipsVideo1","Art/Videos/Tutorial_StashSearch.bk2","Art/Videos/Tutorial_StashSearch_Xbox.BK2","Art/Videos/Tutorial_StashSearch_Xbox.BK2",-786365766,"Art/Videos/Tutorial_StashSearch_PS4.BK2"
3519,"TutorialPanelHelpfulTipsCaption1","Your stash has a field at the bottom that lets you filter out items.","","",1669370676,""
3520,"TutorialPanelAurasAndHeraldsTitle","Auras and Heralds","","",408628819,""
3521,"TutorialPanelAurasAndHeraldsContent1","Auras are skills that persistently affect things around you. Most auras, such as 'Hatred', affect you and your nearby allies and party members. They usually grant some sort of benefit, but reserve a portion of your mana for as long as you keep them activated.","","",2138842414,""
3522,"TutorialPanelAurasAndHeraldsVideo1","Art/Videos/Tutorial_BlasphemyTempChains.bk2","","",841063018,""
3523,"TutorialPanelAurasAndHeraldsContent2","Some auras instead affect your nearby enemies. The 'Blasphemy Support' turns any supported curse into an aura that reserves some mana and curses any enemy that enters its radius.","","",-1797707953,""
3524,"TutorialPanelAurasAndHeraldsContent3","Reserved mana can't be used or recovered until whatever is reserving it is disabled, so consider whether you will be able to use your skills with the mana you have remaining. Things that change how skills interact with your mana (like 'Blood Magic') also apply to mana reservation.\r\n \r\nHeralds also reserve mana and grant benefits that are similar to some of the aura skills, however they only affect you. Heralds also have special behaviours that interact with ailments.\r\n\r\nSome auras don't reserve mana or don't persist indefinitely. This is true of Vaal versions of auras such as Vaal Grace.\r\n\r\nVaal auras have a limited duration but grant very powerful bonuses for the short time they are active.","","",-719003681,""
3525,"TutorialPanelAurasAndHeraldsVideo2","Art/Videos/Tutorial_Heralds.bk2","","",-12901059,""
3526,"TutorialPanelAurasAndHeraldsCaption1","Each Herald skill interacts in some way with its associated ailment.","","",1687345639,""
3527,"TutorialPanelJewelsTitle1","Jewels","","",1758462325,""
3528,"TutorialPanelJewelsContent1","Jewels are items that have mods just like your weapons and armour. However, instead of being equipped, they are socketed in the passive skill tree.\r\n\r\nJewels only work when they're socketed in a jewel socket that has been allocated with a passive point. If they are in an unallocated socket, the jewel won't do anything.","","",1803575636,""
3529,"TutorialPanelJewelsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels1","","",-1905917918,""
3530,"TutorialPanelJewelsContent2","Just like other items, jewels can be normal, magic, rare or unique. They can be modified with currencies like other items, though unlike your weapons and armour, a rare jewel can only have up to four mods. \r\n\r\nCluster jewels are a type of jewel that can only be socketed in the outer rim of your passive tree. These come in 3 sizes, small, medium and large, and allow you to expand your passive tree with new passive nodes, notables and even more jewel sockets!\r\n\r\nSome unique jewels, such as Efficient Training above, can modify the passive skills around them:","","",6612020,""
3531,"TutorialPanelJewelsImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels2","","",-1200990481,""
3532,"TutorialPanelJewelsImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Jewels3","","",-1245106563,""
3533,"TutorialPanelJewelsCaption3","Some unique jewels have a radius and change the behaviour of passive skills within that radius.","","",-1234526846,""
3534,"TutorialPanelJewelsContent3","The colour of a jewel affects the likelihood of it having certain mods, but has no effect on your ability to socket it.\r\n\r\nSince the number of jewels you can socket is only limited by the number of jewel sockets you've allocated, some unique jewels have limits placed on them. If you have more of that type of jewel than the limit allows, the extra jewels won't have any effect.","","",-1246807623,""
3535,"TutorialPanelForsakenMastersTitle1","The Forsaken Masters","","",1180406759,""
3536,"TutorialPanelForsakenMastersContent1","Throughout your journeys you will encounter other exiles. The Forsaken Masters are a set of such exiles who, when found, will offer you a quest for the area you're in. Each Master has a different style of quest, and within those quests there are many randomised features, so although you might have a general idea of what your task may be, the specifics may vary greatly. Be prepared!\r\n\r\nIf you succeed in helping one of these Masters, they will gain experience and eventually level up. Whenever a master levels up, you unlock something within their realm of expertise.","","",-380943289,""
3537,"TutorialPanelForsakenMastersSubtitle1","Levelled-Up Masters","","",-342808212,""
3538,"TutorialPanelForsakenMastersContent2","When a Master reaches level 3, they can grant you the ability to create a Hideout -- a place all to yourself that you can decorate as you see fit. If you have a Hideout, a Master of level 2 or higher can also give you their crafting bench.","","",-1543924949,""
3539,"TutorialPanelForsakenMastersContent3","Each Master's crafting bench offers different crafting options. Elreon's Blessing Font primarily works with rings and amulets, for example, while Vagan's Sharpening Wheel improves melee weapons. As you level up the associated Master, their crafting bench options grow.","","",409046451,""
3540,"TutorialPanelForsakenMastersContent4","Masters also buy and sell items. At high levels, some of the items they offer can't be found anywhere else. They will also sell Hideout decorations in exchange for favour, which is earned as you help them. Their range of decorations for sale also grows as they level up.","","",-688054554,""
3541,"TutorialPanelForsakenMastersSubtitle2","Daily Missions","","",-1642198810,""
3542,"TutorialPanelForsakenMastersContent5","Masters in your Hideout can also offer you a daily mission. Daily missions take the same structure as their ordinary missions but offer significantly more Master experience and favour. Whenever you complete a Master's daily mission their inventory of wares for sale changes.\r\n\r\nBe sure to check your Hideout daily if you want to rapidly level up your Masters!","","",-1168873928,""
3543,"TutorialPanelForsakenMastersVideo1","Art/Videos/Tutorial_Masters.bk2","","",-1126758528,""
3544,"TutorialPanelVendorRecipesTitle1","Vendor Recipes","","",1894854123,""
3545,"TutorialPanelVendorRecipesContent1","You may have noticed that sometimes when you sell some items to an NPC you get something unexpected. You may have encountered a 'vendor recipe'!\r\n\r\nItems with certain properties, or specific combinations of items, can be sold together to fulfil a recipe. Listed below are a few useful examples:","","",714871544,""
3546,"TutorialPanelVendorRecipesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes1","","",-1003046074,""
3547,"TutorialPanelVendorRecipesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes2","","",-578084763,""
3548,"TutorialPanelVendorRecipesImage3","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes3","","",-1104770621,""
3549,"TutorialPanelVendorRecipesImage4","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes4","","",-1965876117,""
3550,"TutorialPanelVendorRecipesImage5","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes5","","",607794966,""
3551,"TutorialPanelVendorRecipesImage6","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes6","","",1557566113,""
3552,"TutorialPanelVendorRecipesImage7","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes7","","",-28397626,""
3553,"TutorialPanelVendorRecipesImage8","Art/2DArt/UIImages/InGame/TutorialPictures/Recipes8","","",186119491,""
3554,"TutorialPanelVendorRecipesContent2","There are many more than these, some of which are complex and result in powerful unique items or valuable currency. \r\n\r\nTry experimenting with different combinations of items. You might just stumble upon a new recipe.","","",1425260388,""
3555,"TutorialPanelTheLabyrinthTitle","The Labyrinth","","",621836171,""
3556,"TutorialPanelTheLabyrinthContent1","The Labyrinth is a dungeon unlike any other in Path of Exile. It is filled with perilous traps, valuable secrets, tricky puzzles, and objectives that may require you to do things across several areas. \r\n\t\t\t\r\nTo gain access to the Labyrinth, you must complete the six prerequisite trials that are scattered across the first three acts. A portal to the Aspirants' Plaza will then appear in the centre of the Sarn Encampment, and it is in the Aspirants' Plaza that all versions of the Labyrinth can be reached.","","",-293079269,""
3557,"TutorialPanelTheLabyrinthVideo1","Art/Videos/Tutorial_LabTrials.bk2","","",1064055760,""
3558,"TutorialPanelTheLabyrinthCaption1","Best each of the six trials and you can enter the Aspirants' Plaza via the Sarn Encampment.","","",2091428328,""
3559,"TutorialPanelTheLabyrinthContent2","Successfully navigating the Labyrinth ultimately leads to a sequence of fights with the Labyrinth's creator, Izaro. Failure to survive the Labyrinth means starting again, so be careful where you step.\r\n \r\nIf you manage to make it to the end, you'll be rewarded with treasure, an opportunity to enhance an item, and the ability to select your Ascendancy class.","","",455350147,""
3560,"TutorialPanelTheLabyrinthImage1","Art/2DArt/UIImages/InGame/TutorialPictures/AscendancyLab1","","",-1646166589,""
3561,"TutorialPanelTheLabyrinthCaption2","The Labyrinth's structure changes every day, but you can view the sequence of chambers as you progress through them, as well as what features they may hold.","","",1099462268,""
3562,"TutorialPanelTheLabyrinthContent3","There are four versions of the Labyrinth, each with a different set of entry requirements, and each reward you with two Ascendancy points upon completing it for the first time. \r\n\r\nUnlike most areas in Path of Exile, the Labyrinth's structure does not change greatly between runs during the same day, but once a day the layout is randomised.","There are four versions of the Labyrinth, each with a different set of entry requirements, and each reward you with two Ascendancy points upon completing it for the first time. \r\n\r\nUnlike most areas in Path of Exile, the Labyrinth's structure does not change greatly between runs during the same day, but once a day the layout is randomised.","",706362059,""
3563,"TutorialPanelAscendanciesTitle","Ascendancy Classes","","",13992945,""
3564,"TutorialPanelAscendanciesContent1","Although any class in Path of Exile can eventually reach any passive skill on the passive skill tree, each class has their own distinct set of Ascendancy classes. A Witch can, for example, eventually become an Elementalist, but a Templar cannot. \r\n \r\nYou can unlock your Ascendancy class by completing the Labyrinth and using the Altar of Ascendancy in the final room. Higher-tier Labyrinths then grant two more Ascendancy points when you reach the Altar of Ascendancy, for a total of 8 points.","","",1377594827,""
3565,"TutorialPanelParentLeaguesTitle","\r\n\t\t\t\t\r\nStandard, Hardcore\r\n\t\tand Solo Self-Found","","",-673190685,""
3566,"TutorialPanelParentLeaguesContent1","\r\n\t\t\t\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\t\r\nThe two primary modes for playing Path of Exile are Standard and Hardcore. In Standard, if your character dies, you respawn at a nearby checkpoint and have the opportunity to try again. At higher levels you will start to lose a portion of your experience when you die. Don't worry, you can't go down in level from dying too much.\r\n \r\nIn Hardcore, however, one death means you're out. Characters that die in Hardcore are sent to Standard, along with any items they were carrying. To reach a high level in Hardcore is a big achievement -- one that even very experienced players struggle with.","","",2010197226,""
3567,"TutorialPanelParentLeaguesContent2","\r\n\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\t\r\nBoth of these modes also have a Solo Self-Found (SSF) variant. In these SSF leagues players cannot team up or trade with any other players. That means the only items they have access to are the ones they've found or made. Players in SSF leagues can opt-out at any time and join the community of players in Standard (if they were playing Standard SSF), or Hardcore (if they were playing Hardcore SSF). \r\n \r\nThere is no tangible benefit to playing Hardcore or SSF -- only the prestige. So if the idea of not being able to play with others or being booted out of your league if you die doesn't appeal, don't worry. It's the same game no matter how you choose to play.","","",58659717,""
3568,"TutorialPanelParentLeaguesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/Standard1","","",-781030369,""
3569,"TutorialPanelParentLeaguesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/Hardcore1","","",599420372,""
3570,"TutorialPanelChallengeLeaguesTitle1","Challenge Leagues","","",-563338112,""
3571,"TutorialPanelChallengeLeaguesContent1","Path of Exile launches new temporary challenge leagues several times a year. These temporary leagues always have some twist or new gameplay mechanic that changes how you play, and a fresh economy. Everyone starts with nothing in their stash or on their character, other than a few flasks and scrolls. These leagues usually last about three months.","","",894495519,""
3572,"TutorialPanelChallengeLeaguesImage1","Art/2DArt/UIImages/InGame/TutorialPictures/ChallengeLeagues3","","",1727498767,""
3573,"TutorialPanelChallengeLeaguesCaption1","Many favourite Path of Exile features started out as challenge league mechanics: strongboxes, essences, breaches and tormented spirits, just to name a few. ","","",1347891232,""
3574,"TutorialPanelChallengeLeaguesContent2","Challenge leagues also come with a set of special challenges (hence the name!). If you complete enough, you can earn exclusive microtransactions and Hideout decorations that are only available from that league.\r\n\r\nWhen a challenge league ends, all of the items, characters, Atlas progress, and virtually anything else you can think of, transfer to their parent leagues, the permanent Standard and Hardcore leagues. Once everything has transferred across to Standard or Hardcore, you can continue playing those characters where you left off.\r\n\r\nThe start date of a new challenge league is usually announced several weeks in advance, and the first day of a new league is always very exciting, and bustling with players. The great majority of Path of Exile players play in these temporary challenge leagues. If you've never had a chance to experience it, we recommend joining us for the next one!","Challenge leagues also come with a set of special challenges (hence the name!). If you complete enough, you can earn exclusive microtransactions and Hideout decorations that are only available from that league.\r\n\r\nWhen a challenge league ends, all of the items, characters, Atlas progress, and virtually anything else you can think of, transfer to their parent leagues, the permanent Standard and Hardcore leagues. Once everything has transferred across to Standard or Hardcore, you can continue playing those characters where you left off.\r\n\r\nThe first day of a new league is always very exciting, and bustling with players. The great majority of Path of Exile players play in these temporary challenge leagues. If you've never had a chance to experience it, we recommend joining us for the next one! ","",1510099977,""
3575,"TutorialPanelChallengeLeaguesImage2","Art/2DArt/UIImages/InGame/TutorialPictures/ChallengeLeagues2","","",1095358155,""
3576,"TutorialPanelChallengeLeaguesCaption2","Complete enough challenges within a league and you can earn an exclusive Hideout decoration.","","",1358748115,""
3577,"TutorialPanelDivinationCardsTitle","\r\n\t\t\t\t\r\n\t\t\t\tDivination Cards","","",670818270,""
3578,"TutorialPanelDivinationCardsContent1","\r\n\t\t\t\t\t\t\t\t\r\n\t\t\t\t\r\n\t\t\t\r\nDivination cards are items found throughout Path of Exile that can be turned in for a reward. Different divination cards reward you with different things, including currency, specific item basetypes, other divination cards, and even unique items that can't normally be found. There are even some items that can only be obtained by collecting the right cards.\r\n \r\nEvery divination card was designed with the help of our supporters, though the rarity and drop locations were determined by Path of Exile developers.\r\n\r\nSome divination cards can only be found in certain locations or from certain enemies, so pay attention to where you are when you find them. If there's one you really like, you might consider visiting that area frequently to find more.","","",-1033289682,""
3579,"TutorialPanelDivinationCardsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/DivinationCards2","","",-454104024,""
3580,"TutorialPanelDivinationCardsContent2","The number of cards you need to turn in for the reward is visible on the card itself. If you have a full stack of cards in your inventory or stash, the value on the icon will be blue instead of the usual white. Once you have enough, Tasuni in Highgate or Lilly Roth in your Hideout will accept them and reward you with the prize on the card.","","",305728933,""
3581,"TutorialPanelDivinationCardsVideo1","Art/Videos/Tutorial_DivCards_PC.bk2","Art/Videos/Tutorial_DivCards_Xbox.bk2","Art/Videos/Tutorial_DivCards_Xbox.bk2",-233255098,"Art/Videos/Tutorial_DivCards_PS4.BK2"
3582,"TutorialPanelMicrotransactionsTitle1","Microtransactions and the Shop","","",1128438630,""
3583,"TutorialPanelMicrotransactionsContent1","Path of Exile is completely free to play. You can't buy items, experience boosts, or anything that provides power, and you can do every bit of content without ever spending a cent. That said, we greatly appreciate our supporters as they allow us to continue to develop the game we love.","","",469464012,""
3584,"TutorialPanelMicrotransactionsContent2","To that end, cosmetic items and stash tabs can be purchased from the Microtransaction shop. If you run out of stash space, the store sells extra stash tabs (you can even buy them in bulk!). If you would like to organise your stash to a greater degree, premium stash tabs and specialised stash tabs such as the Currency tab are available for purchase.\r\n\r\nThere's also a wide variety of cosmetic items available for purchase. Some replace the appearance of an item, while some add to the appearance of the items you're already wearing. Some even completely change the way a particular skill looks. After you buy a cosmetic microtransaction, you can proudly display it by opening your inventory panel and navigating to the Cosmetics tab. From here you have the ability to display any cosmetic microtransaction you own in its appropriate slot.","","",-1173869030,""
3585,"TutorialPanelMicrotransactionsSubtitle1","Supporter Packs","","",2023660162,""
3586,"TutorialPanelMicrotransactionsImage1","Art/2DArt/UIImages/InGame/TutorialPictures/MicrotransactionsTab1","","",1985641341,""
3587,"TutorialPanelMicrotransactionsCaption1","The Cosmetics tab is accessible from the Inventory screen.","","",-1498418920,""
