"rownum","Id","[rid]","i32","i32","rid"
1134,"fireball_standard",[2234],1,18,""
1135,"fireball_standard",[3372],1,19,""
1136,"fireball_standard",[3468],1,20,""
1137,"fireball_standard",[3470],1,21,""
1138,"fireball_standard",[146],1,22,""
1139,"fireball_standard",[5708],1,23,""
1140,"fireball_standard",[6048],1,24,""
1141,"fireball_standard",[6108],1,25,""
1142,"fireball_standard",[6109],1,26,""
1143,"fireball_standard",[6384],1,27,""
1144,"fireball_large",[144],1,0,""
1145,"expanding_fire_cone_long",[6052],1,0,""
1146,"expanding_fire_cone_wide",[6053],1,0,""
1147,"expanding_fire_cone_wave",[6054],1,0,""
1148,"expanding_fire_cone_stage_4",[6055],1,0,""
1149,"expanding_fire_cone_stage_8",[6056],1,0,""
1150,"expanding_fire_cone_hand",[6057],1,0,""
1151,"expanding_fire_cone_long",[6058],1,1,""
1152,"expanding_fire_cone_wide",[6059],1,1,""
1153,"expanding_fire_cone_wave",[6060],1,1,""
1154,"expanding_fire_cone_stage_4",[6061],1,1,""
1155,"expanding_fire_cone_stage_8",[6062],1,1,""
1156,"expanding_fire_cone_long",[6063],1,2,""
1157,"expanding_fire_cone_wide",[6064],1,2,""
1158,"expanding_fire_cone_wave",[6065],1,2,""
1159,"expanding_fire_cone_stage_4",[6066],1,2,""
1160,"expanding_fire_cone_stage_8",[6067],1,2,""
1161,"expanding_fire_cone_hand",[6068],1,2,""
1162,"crackling_lance_beam_hit_wall",[4681],1,0,""
1163,"crackling_lance_beam_hit_wall",[4902],1,1,""
1164,"crackling_lance_beam_hit_wall",[6089],1,2,""
1165,"crackling_lance_final_beam_character",[4475],1,0,""
1166,"crackling_lance_final_beam_character",[4901],1,1,""
1167,"crackling_lance_final_beam_character",[6088],1,2,""
1168,"crackling_lance_final_beam_hit_wall",[4476],1,0,""
1169,"crackling_lance_final_beam_hit_wall",[4902],1,1,""
1170,"crackling_lance_final_beam_hit_wall",[6089],1,2,""
1171,"crackling_lance_sparkle_hands",[4683],1,0,""
1172,"crackling_lance_sparkle_hands",[4904],1,1,""
1173,"crackling_lance_sparkle_hands",[6091],1,2,""
1174,"ice_shot_hit",[128],1,0,""
1175,"ice_shot_wide",[3684],1,0,""
1176,"ice_shot_very_wide",[3685],1,0,""
1177,"ice_shot_hit",[128],1,1,""
1178,"ice_shot_wide",[3684],1,1,""
1179,"ice_shot_very_wide",[3685],1,1,""
1180,"ice_shot_hit",[510],1,2,""
1181,"ice_shot_wide",[510],1,2,""
1182,"ice_shot_very_wide",[510],1,2,""
1183,"ice_shot_hit",[129],1,3,""
1184,"ice_shot_wide",[130],1,3,""
1185,"ice_shot_very_wide",[131],1,3,""
1186,"ice_shot_hit",[6094],1,4,""
1187,"ice_shot_wide",[6095],1,4,""
1188,"ice_shot_very_wide",[6096],1,4,""
1189,"expanding_rain_of_arrows_arrow",[64],1,0,""
1190,"expanding_rain_of_arrows_arrow",[80],1,1,""
1191,"expanding_rain_of_arrows_arrow",[325],1,2,""
1192,"expanding_rain_of_arrows_arrow",[755],1,3,""
1193,"expanding_rain_of_arrows_arrow",[3006],1,4,""
1194,"expanding_rain_of_arrows_arrow",[3207],1,5,""
1195,"expanding_rain_of_arrows_arrow",[3304],1,6,""
1196,"expanding_rain_of_arrows_arrow",[6101],1,7,""
1197,"expanding_rain_of_arrows_arrow",[6104],1,8,""
1198,"expanding_rain_of_arrows_arrow",[6380],1,9,""
1199,"expanding_rain_of_arrows_explosion",[2069],1,0,""
1200,"expanding_rain_of_arrows_explosion",[2070],1,1,""
1201,"expanding_rain_of_arrows_explosion",[2069],1,2,""
1202,"expanding_rain_of_arrows_explosion",[2069],1,3,""
1203,"expanding_rain_of_arrows_explosion",[3242],1,5,""
1204,"expanding_rain_of_arrows_explosion",[3305],1,6,""
1205,"expanding_rain_of_arrows_explosion",[6102],1,7,""
1206,"expanding_rain_of_arrows_explosion",[6105],1,8,""
1207,"expanding_rain_of_arrows_explosion",[6387],1,9,""
1208,"expanding_rain_of_arrows_up",[3566],1,0,""
1209,"expanding_rain_of_arrows_up",[3589],1,1,""
1210,"expanding_rain_of_arrows_up",[3633],1,3,""
1211,"expanding_rain_of_arrows_up",[3635],1,4,""
1212,"expanding_rain_of_arrows_up",[3636],1,5,""
1213,"expanding_rain_of_arrows_up",[3590],1,6,""
1214,"expanding_rain_of_arrows_up",[6103],1,7,""
1215,"expanding_rain_of_arrows_up",[6106],1,8,""
1216,"expanding_rain_of_arrows_up",[6388],1,9,""
1217,"toxic_rain_explode",[2283],3,0,""
1218,"toxic_rain_explode",[2287],3,1,""
1219,"toxic_rain_explode",[3673],3,2,""
1220,"toxic_rain_explode",[2294],3,3,""
1221,"toxic_rain_explode",[5184],3,4,""
1222,"toxic_rain_explode",[5271],3,5,""
1223,"toxic_rain_explode",[6211],3,6,""
1224,"toxic_rain_explode",[6296],3,7,""
1225,"toxic_rain_place",[2285],1,0,""
1226,"toxic_rain_place",[2289],1,1,""
1227,"toxic_rain_place",[3672],1,2,""
1228,"toxic_rain_place",[2293],1,3,""
1229,"toxic_rain_place",[5273],1,5,""
1230,"toxic_rain_place",[6212],1,6,""
1231,"toxic_rain_place",[6297],1,7,""
1232,"toxic_rain_projectile",[3592],1,0,""
1233,"toxic_rain_projectile",[3593],1,1,""
1234,"toxic_rain_projectile",[3669],1,2,""
1235,"toxic_rain_projectile",[3594],1,3,""
1236,"toxic_rain_projectile",[5185],1,4,""
1237,"toxic_rain_projectile",[5268],1,5,""
1238,"toxic_rain_projectile",[6213],1,6,""
1239,"toxic_rain_projectile",[6298],1,7,""
1240,"toxic_rain_arrow_up",[2284],1,0,""
1241,"toxic_rain_arrow_up",[2288],1,1,""
1242,"toxic_rain_arrow_up",[3670],1,2,""
1243,"toxic_rain_arrow_up",[2291],1,3,""
1244,"toxic_rain_arrow_up",[5182],1,4,""
1245,"toxic_rain_arrow_up",[5269],1,5,""
1246,"toxic_rain_arrow_up",[6214],1,6,""
1247,"toxic_rain_arrow_up",[6299],1,7,""
1248,"toxic_rain_arrow_down",[2286],1,0,""
1249,"toxic_rain_arrow_down",[2290],1,1,""
1250,"toxic_rain_arrow_down",[3671],1,2,""
1251,"toxic_rain_arrow_down",[2292],1,3,""
1252,"toxic_rain_arrow_down",[5183],1,4,""
1253,"toxic_rain_arrow_down",[5270],1,5,""
1254,"toxic_rain_arrow_down",[6215],1,6,""
1255,"toxic_rain_arrow_down",[6300],1,7,""
1256,"bubble_shield_shield",[6228],1,0,""
1257,"bubble_shield_explode",[6229],1,0,""
1258,"molten_shell",[81],1,0,""
1259,"molten_shell",[147],1,1,""
1260,"molten_shell",[81],1,2,""
1261,"molten_shell",[3980],1,3,""
1262,"molten_shell",[4928],1,4,""
1263,"molten_shell",[6235],1,5,""
1264,"molten_shell",[6510],1,6,""
1265,"molten_shell_explode",[1174],3,0,""
1266,"molten_shell_explode",[1174],3,1,""
1267,"molten_shell_explode",[1174],3,2,""
1268,"molten_shell_explode",[3982],3,3,""
1269,"molten_shell_explode",[4929],3,4,""
1270,"molten_shell_explode",[6236],3,5,""
1271,"molten_shell_explode",[6511],3,6,""
1272,"vaal_molten_shell",[3287],1,0,2113
1273,"vaal_molten_shell",[147],1,1,2113
1274,"vaal_molten_shell",[81],1,2,2113
1275,"vaal_molten_shell",[3992],1,3,2113
1276,"vaal_molten_shell",[4928],1,4,2113
1277,"vaal_molten_shell",[6237],1,5,2113
1278,"vaal_molten_shell",[6512],1,6,2113
1279,"hydrosphere_nova_shock",[4911],1,0,""
1280,"hydrosphere_nova_shock",[6345],1,1,""
1281,"hydrosphere_nova_ice",[4912],1,0,""
1282,"hydrosphere_nova_ice",[6346],1,1,""
1283,"hydrosphere_nova_water",[4940],1,0,""
1284,"hydrosphere_nova_water",[6347],1,1,""
1285,"hydrosphere_nova_interpolated",[5047],1,0,""
1286,"hydrosphere_nova_interpolated",[6348],1,1,""
1287,"hydrosphere_nova_combined",[5110],1,0,""
1288,"hydrosphere_nova_combined",[6349],1,1,""
1289,"hydrosphere_nova_shock_lite",[5153],1,0,""
1290,"hydrosphere_nova_shock_lite",[6350],1,1,""
1291,"hydrosphere_nova_ice_lite",[5154],1,0,""
1292,"hydrosphere_nova_ice_lite",[6351],1,1,""
1293,"hydrosphere_nova_combined_lite",[5155],1,0,""
1294,"hydrosphere_nova_combined_lite",[6352],1,1,""
1295,"hydrosphere_impact_lightning",[4926],1,0,""
1296,"hydrosphere_impact_lightning",[6353],1,1,""
1297,"hydrosphere_impact_ice",[4925],1,0,""
1298,"hydrosphere_impact_ice",[6354],1,1,""
1299,"hydrosphere_impact_water",[4942],1,0,""
1300,"hydrosphere_impact_water",[6355],1,1,""
1301,"hydrosphere_travel_beam",[4941],1,0,""
1302,"hydrosphere_travel_beam",[6356],1,1,""
1303,"hydrosphere_travel_pulse",[5045],1,0,""
1304,"hydrosphere_travel_pulse",[6357],1,1,""
1305,"hydrosphere_water_aura",[4913],1,0,""
1306,"hydrosphere_water_aura",[6362],1,1,""
1307,"storm_call_loop",[4935],1,0,""
1308,"storm_call_loop",[311],1,1,""
1309,"storm_call_loop",[288],1,2,""
1310,"storm_call_loop",[294],1,3,""
1311,"storm_call_loop",[297],1,4,""
1312,"storm_call_loop",[300],1,5,""
1313,"storm_call_loop",[599],1,6,""
1314,"storm_call_loop",[602],1,7,""
1315,"storm_call_loop",[1208],1,8,""
1316,"storm_call_loop",[1304],1,9,""
1317,"storm_call_loop",[1475],1,10,""
1318,"storm_call_loop",[1552],1,11,""
1319,"storm_call_loop",[1659],1,12,""
1320,"storm_call_loop",[1683],1,13,""
1321,"storm_call_loop",[291],1,14,""
1322,"storm_call_loop",[1307],1,15,""
1323,"storm_call_loop",[5654],1,16,""
1324,"storm_call_loop",[284],1,17,""
1325,"storm_call_loop",[6364],1,18,""
1326,"storm_call_pulse",[4936],1,0,""
1327,"storm_call_pulse",[312],1,1,""
1328,"storm_call_pulse",[289],1,2,""
1329,"storm_call_pulse",[295],1,3,""
1330,"storm_call_pulse",[298],1,4,""
1331,"storm_call_pulse",[301],1,5,""
1332,"storm_call_pulse",[600],1,6,""
1333,"storm_call_pulse",[301],1,7,""
1334,"storm_call_pulse",[1207],1,8,""
1335,"storm_call_pulse",[1303],1,9,""
1336,"storm_call_pulse",[1476],1,10,""
1337,"storm_call_pulse",[1553],1,11,""
1338,"storm_call_pulse",[1660],1,12,""
1339,"storm_call_pulse",[1684],1,13,""
1340,"storm_call_pulse",[292],1,14,""
1341,"storm_call_pulse",[1306],1,15,""
1342,"storm_call_pulse",[285],1,16,""
1343,"storm_call_pulse",[285],1,17,""
1344,"storm_call_pulse",[6365],1,18,""
1345,"storm_call_impact",[4934],1,0,""
1346,"storm_call_impact",[310],1,1,""
1347,"storm_call_impact",[287],1,2,""
1348,"storm_call_impact",[293],1,3,""
1349,"storm_call_impact",[296],1,4,""
1350,"storm_call_impact",[299],1,5,""
1351,"storm_call_impact",[598],1,6,""
1352,"storm_call_impact",[497],1,7,""
1353,"storm_call_impact",[1209],1,8,""
1354,"storm_call_impact",[1305],1,9,""
1355,"storm_call_impact",[1474],1,10,""
1356,"storm_call_impact",[1554],1,11,""
1357,"storm_call_impact",[1658],1,12,""
1358,"storm_call_impact",[1682],1,13,""
1359,"storm_call_impact",[290],1,14,""
1360,"storm_call_impact",[1308],1,15,""
1361,"storm_call_impact",[3351],1,16,""
1362,"storm_call_impact",[283],1,17,""
1363,"storm_call_impact",[6363],1,18,""
1364,"storm_call_single_impact",[4937],1,0,""
1365,"storm_call_single_impact",[313],1,1,""
1366,"storm_call_single_impact",[287],1,2,""
1367,"storm_call_single_impact",[293],1,3,""
1368,"storm_call_single_impact",[633],1,4,""
1369,"storm_call_single_impact",[299],1,5,""
1370,"storm_call_single_impact",[4937],1,6,""
1371,"storm_call_single_impact",[4937],1,7,""
1372,"storm_call_single_impact",[4937],1,8,""
1373,"storm_call_single_impact",[1662],1,9,""
1374,"storm_call_single_impact",[4937],1,10,""
1375,"storm_call_single_impact",[1555],1,11,""
1376,"storm_call_single_impact",[1661],1,12,""
1377,"storm_call_single_impact",[1685],1,13,""
1378,"storm_call_single_impact",[290],1,14,""
1379,"storm_call_single_impact",[1662],1,15,""
1380,"storm_call_single_impact",[4937],1,16,""
1381,"storm_call_single_impact",[286],1,17,""
1382,"storm_call_single_impact",[6366],1,18,""
1383,"explosive_arrow_explosion",[3475],1,0,""
1384,"explosive_arrow_explosion",[3724],1,1,""
1385,"explosive_arrow_explosion",[4654],1,2,""
1386,"explosive_arrow_explosion",[6343],1,3,""
1387,"explosive_arrow_explosion","[6403,6404,6405,6406]",1,4,""
1388,"fire_storm_effect",[67],1,0,""
1389,"fire_storm_effect",[4826],1,1,""
1390,"fire_storm_effect",[168],1,2,""
1391,"fire_storm_effect",[220],1,3,""
1392,"fire_storm_effect","[323,324,4709,4710]",1,4,""
1393,"fire_storm_effect",[348],1,5,""
1394,"fire_storm_effect",[373],1,6,""
1395,"fire_storm_effect","[121,122,123,124]",1,7,""
1396,"fire_storm_effect",[706],1,8,""
1397,"fire_storm_effect","[1148,1149,1150]",1,9,""
1398,"fire_storm_effect","[1314,1315,1316,1317]",1,10,""
1399,"fire_storm_effect","[1489,1490,1491]",1,11,""
1400,"fire_storm_effect","[1492,1493,1494]",1,12,""
1401,"fire_storm_effect","[1626,1627,1628]",1,13,""
1402,"fire_storm_effect","[1727,1728]",1,14,""
1403,"fire_storm_effect",[706],1,15,""
1404,"fire_storm_effect","[1905,1906]",1,16,""
1405,"fire_storm_effect","[1951,1952,1953,1954]",1,17,""
1406,"fire_storm_effect","[2006,2007,2008,2009]",1,18,""
1407,"fire_storm_effect",[2054],1,19,""
1408,"fire_storm_effect","[2148,2149,2150,2151]",1,20,""
1409,"fire_storm_effect","[2323,2324]",1,21,""
1410,"fire_storm_effect",[2525],1,22,""
1411,"fire_storm_effect","[2885,2891,2892]",1,23,""
1412,"fire_storm_effect","[3403,3404,3405]",1,24,""
1413,"fire_storm_effect",[3366],1,25,""
1414,"fire_storm_effect",[3367],1,26,""
1415,"fire_storm_effect",[3432],1,27,""
1416,"fire_storm_effect",[1082],1,28,""
1417,"fire_storm_effect",[3854],1,29,""
1418,"fire_storm_effect",[4484],1,30,""
1419,"fire_storm_effect",[4857],1,31,""
1420,"fire_storm_effect",[5199],1,32,""
1421,"fire_storm_effect",[5967],1,34,""
1422,"fire_storm_effect",[5965],1,35,""
1423,"fire_storm_effect",[6370],1,36,""
1424,"fire_storm_impact",[3218],1,0,""
1425,"fire_storm_impact",[4825],1,1,""
1426,"fire_storm_impact",[4675],1,4,""
1427,"fire_storm_impact",[707],1,8,""
1428,"fire_storm_impact",[1629],1,13,""
1429,"fire_storm_impact",[1743],1,15,""
1430,"fire_storm_impact",[1909],1,16,""
1431,"fire_storm_impact",[2055],1,19,""
1432,"fire_storm_impact",[2526],1,22,""
1433,"fire_storm_impact","[2915,2916,2917]",1,23,""
1434,"fire_storm_impact",[3406],1,24,""
1435,"fire_storm_impact",[3368],1,25,""
1436,"fire_storm_impact",[3433],1,27,""
1437,"fire_storm_impact",[3855],1,29,""
1438,"fire_storm_impact",[4483],1,30,""
1439,"fire_storm_impact",[4856],1,31,""
1440,"fire_storm_impact",[5203],1,32,""
1441,"fire_storm_impact",[5221],1,33,""
1442,"fire_storm_impact",[5968],1,34,""
1443,"fire_storm_impact",[5966],1,35,""
1444,"fire_storm_impact",[6374],1,36,""
1445,"fire_storm_big_meteor",[4822],1,1,""
1446,"fire_storm_big_meteor",[4473],1,30,""
1447,"fire_storm_big_meteor",[4854],1,31,""
1448,"fire_storm_big_meteor",[5198],1,32,""
1449,"fire_storm_big_meteor",[5967],1,34,""
1450,"fire_storm_big_meteor",[6369],1,36,""
1451,"fire_storm_big_impact",[4823],1,1,""
1452,"fire_storm_big_impact",[4474],1,30,""
1453,"fire_storm_big_impact",[4855],1,31,""
1454,"fire_storm_big_impact",[5200],1,32,""
1455,"fire_storm_big_impact",[5220],1,33,""
1456,"fire_storm_big_impact",[5968],1,34,""
1457,"fire_storm_big_impact",[6371],1,36,""
1458,"fire_storm_marker",[2330],1,21,""
1459,"fire_storm_marker",[3407],1,24,""
1460,"fire_storm_marker",[3959],1,29,""
1461,"fire_storm_impact_lite",[4828],1,1,""
1462,"fire_storm_impact_lite",[4759],1,30,""
1463,"fire_storm_impact_lite",[5201],1,32,""
1464,"fire_storm_impact_lite",[6372],1,36,""
1465,"fire_storm_big_meteor_lite",[4827],1,1,""
1466,"fire_storm_big_meteor_lite",[4629],1,30,""
1467,"fire_storm_big_meteor_lite",[5197],1,32,""
1468,"fire_storm_big_meteor_lite",[6368],1,36,""
1469,"fire_storm_big_impact_lite",[4824],1,1,""
1470,"fire_storm_big_impact_lite",[4482],1,30,""
1471,"fire_storm_big_impact_lite",[5202],1,32,""
1472,"fire_storm_big_impact_lite",[6373],1,36,""
1473,"triggered_summon_spider",[2541],1,0,""
1474,"triggered_summon_spider",[6416],1,1,""
1475,"cast_on_damage_taken",[6389],1,1,15931
1476,"shockwave_support_explosion",[2970],1,0,""
1477,"shockwave_support_explosion",[4046],1,1,""
1478,"shockwave_support_explosion",[6397],1,2,""
1479,"viper_strike_effect",[28],1,0,""
1480,"viper_strike_effect",[2560],1,1,""
1481,"viper_strike_effect",[6401],1,2,""
1482,"viper_strike_effect",[6401],1,3,""
1483,"vaal_ground_slam_spiked_unscaled",[2104],1,0,""
1484,"vaal_ground_slam_spiked_unscaled",[2104],1,1,""
1485,"vaal_ground_slam_spiked_unscaled",[2104],1,2,""
1486,"vaal_ground_slam_spiked_unscaled",[2104],1,3,""
1487,"vaal_ground_slam_spiked_unscaled",[2104],1,4,""
1488,"vaal_ground_slam_spiked_unscaled",[2104],1,5,""
1489,"vaal_ground_slam_spiked_unscaled",[2104],1,6,""
1490,"vaal_ground_slam_spiked_scaled",[2103],1,0,""
1491,"vaal_ground_slam_spiked_scaled",[2103],1,1,""
1492,"vaal_ground_slam_spiked_scaled",[2103],1,2,""
1493,"vaal_ground_slam_spiked_scaled",[2103],1,3,""
1494,"vaal_ground_slam_spiked_scaled",[2103],1,4,""
1495,"vaal_ground_slam_spiked_scaled",[2103],1,5,""
1496,"vaal_ground_slam_spiked_scaled",[2103],1,6,""
1497,"vaal_ground_slam_spiked_scaled",[5490],1,7,""
1498,"vaal_ground_slam_spiked_scaled",[6141],1,9,""
1499,"vaal_ground_slam_spiked_scaled",[6157],1,10,""
1500,"vaal_ground_slam_spiked_cluster","[2175,2176,2177,2178,2179]",1,0,""
1501,"vaal_ground_slam_spiked_cluster","[5491,5492,5493,5494]",1,7,""
1502,"vaal_ground_slam_spiked_cluster","[6142,6143,6144,6145]",1,9,""
1503,"vaal_ground_slam_spiked_cluster","[6158,6159,6160,6161]",1,10,""
1504,"vaal_ground_slam_spiked_spikes","[361,362,363]",1,1,""
1505,"vaal_ground_slam_spiked_spikes","[542,543,544]",1,2,""
1506,"vaal_ground_slam_spiked_spikes","[1123,1124,1125]",1,3,""
1507,"vaal_ground_slam_spiked_spikes","[1202,1203,1204]",1,4,""
1508,"vaal_ground_slam_spiked_spikes","[1277,1278,1279,1280,1281]",1,5,""
1509,"vaal_ground_slam_spiked_spikes","[355,356,357]",1,6,""
1510,"feast_of_flesh_owner",[2564],1,0,""
1511,"feast_of_flesh_owner",[6411],1,1,""
1512,"feast_of_flesh_corpse",[2565],1,0,""
1513,"feast_of_flesh_corpse",[6412],1,1,""
1514,"phys_cascade_trap_explosion",[1991],1,0,""
1515,"phys_cascade_trap_explosion",[3376],1,1,""
1516,"phys_cascade_trap_explosion",[6453],1,2,""
1517,"phys_cascade_trap_ground_effect","[1992,1993]",1,0,""
1518,"phys_cascade_trap_ground_effect","[3377,3378]",1,1,""
1519,"phys_cascade_trap_ground_effect","[6454,6455]",1,2,""
1520,"phys_cascade_trap_emitter",[1994],1,0,""
1521,"phys_cascade_trap_emitter",[3379],1,1,""
1522,"phys_cascade_trap_emitter",[6456],1,2,""
1523,"slither_start_effect",[3329],1,0,""
1524,"slither_start_effect",[5258],1,1,""
1525,"slither_aura_effect",[3330],1,0,""
1526,"slither_aura_effect",[5259],1,1,""
1527,"slither_eyes_effect",[3361],1,0,""
1528,"slither_eyes_effect",[5260],1,1,""
1529,"ice_spear_pierce_effect",[2571],1,3,""
1530,"ice_spear_pierce_effect",[6503],1,8,""
1531,"laser_spears_spear",[6262],1,0,""
1532,"laser_spears_beam_start",[6287],1,0,""
1533,"laser_spears_beam_end",[6264],1,0,""
1534,"monster_dd_area_area",[581],3,0,""
1535,"monster_dd_area_area",[581],3,1,""
1536,"monster_dd_area_area",[581],3,2,""
1537,"monster_dd_area_area",[4989],3,3,""
1538,"monster_dd_area_corpse",[1715],3,0,""
1539,"monster_dd_area_corpse",[1879],3,1,""
1540,"monster_dd_area_corpse",[4867],3,2,""
1541,"monster_dd_area_corpse",[6246],3,3,""
1542,"monster_dd_area_explosion",[1717],3,0,""
1543,"monster_dd_area_explosion",[1880],3,1,""
1544,"monster_dd_area_explosion",[4868],3,2,""
1545,"monster_dd_area_explosion",[4989],3,3,""
1546,"monster_soulrend_impact",[2794],1,0,""
1547,"monster_soulrend_impact",[3182],1,1,""
1548,"galvanic_field_sphere",[6550],1,0,""
1549,"galvanic_field_sphere",[6577],1,1,""
1550,"galvanic_field_beam",[6551],1,0,""
1551,"galvanic_field_beam",[6578],1,1,""
1552,"flask_effect_on_use",[6554],1,7,""
